,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0151,1.0,0.5095613048368954,0.500562429696288,0.4881889763779528,0.44713160854893136,0.4628796400449944,0.3374578177727784,0.3548931383577053,0.4437570303712036,0.35826771653543305,0.32845894263217096,0.3408323959505062,0.36051743532058494,0.41169853768278963,0.3391451068616423,0.2204724409448819,0.33858267716535434,0.3683914510686164,0.2755905511811024,0.31158605174353204,0.2626546681664792,0.25646794150731156,0.21991001124859394,0.22890888638920134,0.23959505061867267,0.36220472440944884,0.2109111361079865,0.23678290213723285,0.21934758155230596,0.24746906636670415,0.21203599550056243,0.2435320584926884,0.28683914510686165,0.2508436445444319,0.30202474690663667,0.1827896512935883,0.1766029246344207,0.19516310461192352,0.1344206974128234,0.22609673790776152,0.23172103487064116,0.17266591676040494,0.22272215973003376,0.21822272215973004,0.15016872890888638,0.1856017997750281,0.18053993250843645,0.15748031496062992,0.23003374578177727,0.16760404949381327,0.2761529808773903,0.17885264341957255,0.20528683914510687,0.22778402699662542,0.2013498312710911,0.16310461192350956,0.1529808773903262,0.19347581552305962,0.1766029246344207,0.1361079865016873,0.17435320584926883,0.15241844769403826,0.14454443194600675,0.1546681664791901,0.3295838020247469,0.1889763779527559,0.17716535433070865,0.15016872890888638,0.08155230596175478,0.20528683914510687,0.10911136107986502,0.26996625421822273,0.16929133858267717,0.1062992125984252,0.11979752530933634,0.1107986501687289,0.10179977502812149,0.17097862767154107,0.10404949381327334,0.09617547806524185,0.12260967379077616,0.15691788526434194,0.06580427446569179,0.14735658042744657,0.17266591676040494,0.11529808773903262,0.14904386951631046,0.15073115860517436,0.13385826771653545,0.07874015748031496,0.12767154105736783,0.10236220472440945,0.12710911136107986,0.10517435320584927,0.16366704161979753,0.27896512935883017,0.16760404949381327,0.12317210348706412,0.12148481439820022,0.172103487064117
nh0152,1.0,0.43458079489411083,0.419205105889179,0.44473455178416016,0.4676530316217,0.32588724494729715,0.33739483608935306,0.2912677690745576,0.3636979015569094,0.3626341746446185,0.3072236727589208,0.41088869548399576,0.33362344067304905,0.2169035876607678,0.2229958417947974,0.26989652838216804,0.2617735228701286,0.28710956387196596,0.2962962962962963,0.19853012281210713,0.2527801953389421,0.34319698288366696,0.22115849530993134,0.23846823324630112,0.18450826805918188,0.2408857944105986,0.19263127357122134,0.23595396963543178,0.23527705250942849,0.1503723044193018,0.21506624117590176,0.2510395513006479,0.24407697514747123,0.18189730200174065,0.12967798085291557,0.2007542790832608,0.19562904941495018,0.1788028237114399,0.2392418528188763,0.2292815008219708,0.18141378976888115,0.1724204622376946,0.1562711536601876,0.20810366502272507,0.16033265641620734,0.15182284111788028,0.20616961609128712,0.16391064693936758,0.20346194758727396,0.16071946620249491,0.20800696257615317,0.14940527995358283,0.1613963833284982,0.10946716951938884,0.17648196499371435,0.1737742964897012,0.17648196499371435,0.179673145730587,0.1678754472488154,0.14727782612900106,0.1841214582728943,0.2071366405570061,0.11372207716855237,0.14282951358669374,0.09380137317474133,0.1626535151339329,0.11430229184798375,0.21554975340876123,0.1509525190987332,0.1006672468813461,0.1457305869838507,0.11962092640943815,0.13722077168552366,0.14050865486896819,0.12223189246687942,0.12213519002030751,0.13557683009380136,0.11101440866453921,0.13103181510492215,0.1231022144860265,0.13751087902523934,0.12764722947490573,0.1285175514940528,0.1233923218257422,0.1960158592012378,0.10666279856880378,0.1274538245817619,0.16042935886277923,0.11062759887825162,0.12078135576830094,0.13422299584179478,0.11971762885601006,0.08693549946813654,0.1573348805724785,0.14234600135383424,0.05918189730200174,0.10163427134706508,0.08064984044096316,0.10724301324823518,0.12648680011604294
nh0153,1.0,0.6238979118329466,0.49930394431554526,0.5668213457076566,0.6440835266821345,0.5626450116009281,0.4965197215777262,0.4733178654292343,0.42296983758700696,0.3099767981438515,0.41276102088167055,0.34617169373549883,0.40626450116009283,0.26496519721577727,0.3777262180974478,0.3593967517401392,0.3436194895591647,0.37215777262180977,0.3185614849187935,0.4076566125290023,0.2712296983758701,0.262877030162413,0.3011600928074246,0.23526682134570764,0.3183294663573086,0.2633410672853828,0.2965197215777262,0.2842227378190255,0.20278422273781901,0.32807424593967516,0.24547563805104408,0.28074245939675174,0.24895591647331786,0.3357308584686775,0.32552204176334104,0.2368909512761021,0.2937354988399072,0.3380510440835267,0.1519721577726218,0.22505800464037123,0.2619489559164733,0.23758700696055685,0.2925754060324826,0.2408352668213457,0.2419953596287703,0.17703016241299305,0.2577726218097448,0.22366589327146172,0.23364269141531321,0.25638051044083526,0.20417633410672853,0.208584686774942,0.20765661252900233,0.2345707656612529,0.22668213457076566,0.19582366589327146,0.1679814385150812,0.22041763341067286,0.20928074245939676,0.2162412993039443,0.17981438515081208,0.13619489559164732,0.2345707656612529,0.1902552204176334,0.16867749419953595,0.11299303944315545,0.20812064965197216,0.17424593967517402,0.20092807424593967,0.20788863109048725,0.2234338747099768,0.31160092807424594,0.21044083526682134,0.23062645011600927,0.1580046403712297,0.1814385150812065,0.20046403712296984,0.15406032482598608,0.14501160092807425,0.18816705336426914,0.12761020881670534,0.16009280742459397,0.16357308584686775,0.15522041763341068,0.1505800464037123,0.13248259860788864,0.1556844547563805,0.14106728538283062,0.20348027842227379,0.1470997679814385,0.13503480278422275,0.11740139211136891,0.12064965197215777,0.10092807424593968,0.13619489559164732,0.08561484918793504,0.12273781902552204,0.12134570765661253,0.11577726218097448,0.1208816705336427
nh0154,1.0,0.5839552238805971,0.42972636815920395,0.37002487562189057,0.47699004975124376,0.373134328358209,0.39490049751243783,0.3389303482587065,0.2506218905472637,0.3414179104477612,0.2891791044776119,0.21206467661691542,0.2562189054726368,0.2947761194029851,0.27300995024875624,0.31156716417910446,0.22450248756218905,0.23445273631840796,0.22201492537313433,0.2960199004975124,0.21082089552238806,0.18097014925373134,0.2462686567164179,0.1884328358208955,0.251865671641791,0.17537313432835822,0.208955223880597,0.20460199004975124,0.20460199004975124,0.2325870646766169,0.2027363184079602,0.2058457711442786,0.15422885572139303,0.27611940298507465,0.21952736318407962,0.2027363184079602,0.2325870646766169,0.1927860696517413,0.14054726368159204,0.13121890547263682,0.26492537313432835,0.2064676616915423,0.23445273631840796,0.17475124378109452,0.23383084577114427,0.19651741293532338,0.13743781094527363,0.17537313432835822,0.17661691542288557,0.1623134328358209,0.12997512437810946,0.15671641791044777,0.1623134328358209,0.14614427860696516,0.1691542288557214,0.19900497512437812,0.17723880597014927,0.12686567164179105,0.14365671641791045,0.14925373134328357,0.12686567164179105,0.11567164179104478,0.17350746268656717,0.12997512437810946,0.23569651741293532,0.1449004975124378,0.16977611940298507,0.11131840796019901,0.11318407960199005,0.17101990049751245,0.16355721393034825,0.16293532338308458,0.12624378109452736,0.16106965174129353,0.13557213930348258,0.12126865671641791,0.1449004975124378,0.12002487562189054,0.10385572139303482,0.138681592039801,0.11691542288557213,0.15858208955223882,0.11567164179104478,0.10634328358208955,0.14303482587064675,0.11753731343283583,0.10758706467661691,0.08582089552238806,0.15485074626865672,0.12624378109452736,0.11256218905472637,0.10883084577114428,0.07151741293532338,0.10509950248756218,0.10696517412935323,0.1890547263681592,0.10012437810945274,0.12935323383084577,0.09017412935323384,0.12997512437810946
nh0155,1.0,0.5469728601252609,0.5904662491301322,0.616214335421016,0.4836464857341684,0.5173973556019485,0.3862212943632568,0.41196938065414057,0.42379958246346555,0.30201809324982604,0.37752261656228253,0.42971468336812807,0.35281837160751567,0.3674321503131524,0.3288100208768267,0.33089770354906056,0.35908141962421714,0.2686151704940849,0.2818371607515658,0.2863604732080724,0.26896311760612385,0.255741127348643,0.279401530967293,0.2501739735560195,0.28531663187195544,0.30445372303409884,0.24843423799582465,0.25156576200417535,0.2578288100208768,0.24112734864300625,0.2720946416144746,0.2654836464857342,0.22894919972164232,0.22825330549756437,0.17849686847599164,0.22303409881697983,0.2766179540709812,0.21294363256784968,0.2279053583855254,0.2745302713987474,0.18093249826026445,0.18162839248434237,0.21816283924843424,0.25260960334029225,0.19624217118997914,0.2035490605427975,0.2150313152400835,0.2056367432150313,0.19693806541405706,0.2160751565762004,0.2348643006263048,0.1767571329157968,0.2045929018789144,0.14683368128044538,0.19763395963813501,0.18162839248434237,0.18302018093249825,0.1617954070981211,0.1534446764091858,0.16005567153792624,0.1951983298538622,0.16214335421016005,0.19485038274182323,0.1558803061934586,0.13917884481558804,0.20424495476687543,0.13221990257480862,0.16249130132219902,0.17745302713987474,0.1569241475295755,0.15657620041753653,0.11134307585247043,0.1697981906750174,0.17188587334725122,0.16910229645093947,0.1534446764091858,0.17397355601948503,0.16005567153792624,0.1544885177453027,0.13221990257480862,0.11830201809324982,0.151356993736952,0.15100904662491302,0.13535142658315935,0.18162839248434237,0.12247738343771747,0.1301322199025748,0.17258176757132915,0.12804453723034098,0.14474599860821155,0.14022268615170494,0.12804453723034098,0.12700069589422408,0.1301322199025748,0.1256089074460682,0.10508002783576896,0.08037578288100208,0.10612386917188588,0.11969380654140571,0.13743910925539318
nh0156,1.0,0.5752148997134671,0.4584527220630373,0.39111747851002865,0.5277578796561605,0.38359598853868193,0.42048710601719197,0.332378223495702,0.3121418338108882,0.47403295128939826,0.3261103151862464,0.24158309455587393,0.3116045845272206,0.22994269340974213,0.28671203438395415,0.27614613180515757,0.22098853868194843,0.31070916905444124,0.2999641833810888,0.26880372492836674,0.29566618911174786,0.27614613180515757,0.2920845272206304,0.24749283667621777,0.22098853868194843,0.21812320916905445,0.2342406876790831,0.2492836676217765,0.25608882521489973,0.208810888252149,0.23316618911174786,0.21400429799426934,0.20755730659025787,0.22510744985673353,0.30927650429799425,0.20684097421203437,0.23513610315186245,0.21042263610315187,0.1923352435530086,0.19072349570200572,0.20863180515759314,0.2342406876790831,0.18696275071633237,0.17532234957020057,0.23800143266475646,0.2598495702005731,0.2018266475644699,0.22188395415472778,0.1923352435530086,0.20093123209169053,0.16189111747851004,0.1833810888252149,0.1627865329512894,0.17442693409742122,0.16851719197707737,0.23692693409742122,0.2191977077363897,0.14738538681948424,0.18176934097421205,0.16869627507163323,0.16869627507163323,0.13305873925501432,0.15275787965616044,0.1608166189111748,0.11389684813753581,0.15741404011461319,0.15419054441260746,0.17388968481375358,0.13807306590257878,0.13681948424068768,0.15222063037249284,0.3209169054441261,0.15436962750716332,0.12106017191977077,0.11335959885386819,0.13753581661891118,0.12052292263610315,0.13431232091690545,0.12893982808022922,0.15848853868194843,0.17066618911174786,0.14380372492836677,0.12535816618911175,0.11049426934097421,0.15490687679083096,0.10834527220630373,0.16439828080229227,0.10386819484240688,0.12338825214899714,0.1092406876790831,0.12464183381088825,0.13968481375358166,0.09509312320916906,0.1298352435530086,0.17890401146131804,0.09437679083094556,0.08363180515759312,0.15616045845272206,0.1407593123209169,0.12482091690544413
nh0157,1.0,0.6658851113716295,0.6869871043376319,0.5756154747948418,0.40211019929660025,0.5181711606096131,0.4794841735052755,0.5193434935521688,0.4243845252051583,0.4372801875732708,0.45720984759671746,0.36107854630715125,0.36811254396248533,0.2989449003516999,0.34232121922626024,0.32942555685814773,0.27784290738569756,0.2719812426729191,0.33528722157092616,0.31652989449003516,0.3516998827667057,0.25908558030480655,0.32942555685814773,0.27784290738569756,0.2977725674091442,0.28722157092614303,0.305978898007034,0.2731535756154748,0.2391559202813599,0.2966002344665885,0.28722157092614303,0.22157092614302462,0.18405627198124266,0.22626025791324736,0.34466588511137164,0.2790152403282532,0.23329425556858147,0.24267291910902697,0.19929660023446658,0.2508792497069168,0.24150058616647127,0.2532239155920281,0.28839390386869873,0.23798358733880423,0.1910902696365768,0.3669402110199297,0.20398593200468934,0.2250879249706917,0.21570926143024619,0.1899179366940211,0.15123094958968347,0.15943728018757328,0.17584994138335286,0.21570926143024619,0.18522860492379836,0.20281359906213364,0.16881594372801875,0.15357561547479484,0.18757327080890973,0.15240328253223914,0.19929660023446658,0.18053927315357562,0.2391559202813599,0.17584994138335286,0.26260257913247365,0.16295427901524032,0.182883939038687,0.15943728018757328,0.21453692848769051,0.16412661195779601,0.1570926143024619,0.31770222743259086,0.1652989449003517,0.1324736225087925,0.18640093786635403,0.14654161781946073,0.15357561547479484,0.15240328253223914,0.16998827667057445,0.15474794841735054,0.1336459554513482,0.15240328253223914,0.15005861664712777,0.1254396248534584,0.13130128956623682,0.19929660023446658,0.1336459554513482,0.1477139507620164,0.11723329425556858,0.11488862837045721,0.16881594372801875,0.1735052754982415,0.16295427901524032,0.20046893317702227,0.17819460726846426,0.22743259085580306,0.14419695193434937,0.18053927315357562,0.16412661195779601,0.1735052754982415
nh0158,1.0,0.651826237302788,0.5651610114545061,0.5830992003457964,0.5210719688783229,0.4985952020747785,0.48173762697212014,0.3965852604279231,0.461638210503566,0.39723362870110224,0.41646855413875083,0.48454722282256324,0.38534687702615084,0.3486060082126648,0.30797492976010377,0.3555219364599092,0.3371515020531662,0.38513075426842447,0.3978819969742814,0.29435919602334126,0.3144586124918954,0.30170736978603846,0.272530797492976,0.29695266911605794,0.299762264966501,0.3086232980332829,0.26431813269937326,0.2878755132915496,0.2634536416684677,0.23838340177220663,0.29263021396153016,0.303652474605576,0.27425977955478714,0.2586989409984871,0.21309703911821914,0.26993732440025936,0.242489734169008,0.24357034795763993,0.2861465312297385,0.24551545277717743,0.25977955478711906,0.22066133563864274,0.21288091636049275,0.25588934514804407,0.25070239896261076,0.21460989842230388,0.18283985303652475,0.2120164253295872,0.24832504862762048,0.20466825156689,0.22152582666954831,0.2331964555867733,0.21569051221093583,0.21958072185001082,0.2159066349686622,0.1800302571860817,0.17592392478928032,0.24918953965852605,0.17873352063972336,0.20574886535552195,0.21547438945320943,0.21504214393775664,0.21893235357683163,0.17333045169656364,0.17008861033066783,0.17138534687702614,0.20488437432461637,0.19667170953101362,0.1932137454073914,0.19537497298465528,0.1839204668251567,0.12859304084720122,0.17268208342338448,0.1592824724443484,0.18132699373244002,0.2025070239896261,0.14545061594985953,0.13875081046034146,0.1856494488869678,0.1326993732440026,0.15171817592392478,0.12772854981629567,0.16338880484114976,0.17700453857791226,0.15301491247028312,0.16403717311432894,0.12189323535768316,0.15668899935163172,0.16403717311432894,0.1644694186297817,0.18500108061378864,0.12362221741949428,0.185217203371515,0.1780851523665442,0.15604063107845256,0.15063756213529284,0.17397881996974282,0.13723795115625675,0.11151934298681651,0.14869245731575534
nh0159,1.0,0.7193675889328063,0.7695798565363783,0.7160005855658029,0.5977162933684673,0.6461718635631679,0.5120772946859904,0.5255453081540038,0.5229102620406968,0.5786854047723613,0.5395988874249744,0.5202752159273898,0.4549846288976724,0.3927682623334797,0.3949641340945689,0.37651881130142,0.4494217537695799,0.28443858878641487,0.3295271556141121,0.36480749524227785,0.39057239057239057,0.37110232762406675,0.3757868540477236,0.28121797687015077,0.31810862245644855,0.35778070560679254,0.3094715268628312,0.27375201288244766,0.33260137607963697,0.3096179183135705,0.32191480017566976,0.2902942468159859,0.25179329527155614,0.2914653784219002,0.2419850680720246,0.24242424242424243,0.28004684526423657,0.26936026936026936,0.2851705460401113,0.2886839408578539,0.28019323671497587,0.24242424242424243,0.2970282535499927,0.2760942760942761,0.26189430537256625,0.28268189137754357,0.19352949787732396,0.19894598155467721,0.2330551895769287,0.19938515590689504,0.24491289708681013,0.1711316059142146,0.19148001756697408,0.21900161030595813,0.23334797247840727,0.19616454399063094,0.17347386912604304,0.17976870150783195,0.20421607378129117,0.1825501390718782,0.2406675450153711,0.19894598155467721,0.17713365539452497,0.17801200409896062,0.1957253696384131,0.14961206265554092,0.18108622456448542,0.17786561264822134,0.24169228517054603,0.21841604450300103,0.22134387351778656,0.17025325720977894,0.17684087249304642,0.18269653052261747,0.19104084321475626,0.19733567559654516,0.1838676621285317,0.16630068803981848,0.17976870150783195,0.1938222807788025,0.17405943492900014,0.12165129556433904,0.20172741911872347,0.18825940565071,0.1301419997072171,0.20480163958424827,0.13350900307422048,0.19118723466549553,0.14068218416044503,0.13570487483530963,0.2009954618650271,0.16996047430830039,0.22837066315327184,0.1888449714536671,0.15868833260137608,0.1320450885668277,0.1876738398477529,0.11974820670472844,0.11023276240667546,0.1288244766505636
nh0160,1.0,0.5397496617050067,0.48663734776725304,0.4580514208389716,0.5872801082543978,0.4374154262516915,0.4101826792963464,0.3262855209742896,0.38159675236806495,0.34438430311231394,0.3232408660351827,0.3555480378890392,0.31748985115020295,0.2435723951285521,0.28704330175913395,0.2753721244925575,0.2958389715832206,0.36163734776725304,0.3440460081190798,0.2828146143437077,0.26370094722598103,0.2591339648173207,0.26065629228687415,0.28027740189445194,0.21667794316644115,0.2374830852503383,0.24813937753721244,0.22817997293640055,0.21481732070365359,0.21667794316644115,0.23020974289580515,0.25592016238159676,0.2677604871447903,0.23393098782138025,0.18758457374830853,0.2313937753721245,0.26234776725304465,0.219553450608931,0.22141407307171854,0.2472936400541272,0.18859945872801082,0.17456021650879566,0.19130581867388363,0.18640054127198918,0.17523680649526388,0.11806495263870095,0.16407307171853858,0.20517591339648172,0.20365358592692828,0.19029093369418132,0.21025033829499323,0.17303788903924222,0.19908660351826793,0.1794654939106901,0.1794654939106901,0.17439106901217863,0.16847090663058187,0.2066982408660352,0.17134641407307172,0.22090663058186738,0.16745602165087956,0.15155615696887687,0.13667117726657646,0.14665087956698242,0.18927604871447903,0.12246278755074425,0.13261163734776726,0.16914749661705006,0.16187415426251692,0.1405615696887686,0.1496955345060893,0.13971583220568334,0.1551082543978349,0.15087956698240865,0.13261163734776726,0.13565629228687415,0.13261163734776726,0.1496955345060893,0.13700947225981056,0.1337956698240866,0.12263193504736129,0.13734776725304465,0.14073071718538566,0.12516914749661706,0.15933694181326116,0.1128213802435724,0.1280446549391069,0.1195872801082544,0.1388700947225981,0.11163734776725305,0.11789580514208389,0.15121786197564277,0.1439445196211096,0.1290595399188092,0.10825439783491204,0.14089986468200272,0.13227334235453314,0.1023342354533153,0.1290595399188092,0.11231393775372124
nh0161,1.0,0.3719412724306688,0.48450244698205547,0.4274061990212072,0.46818923327895595,0.3425774877650897,0.25203915171288743,0.24143556280587275,0.3352365415986949,0.4192495921696574,0.27161500815660683,0.3931484502446982,0.28792822185970635,0.12561174551386622,0.19086460032626426,0.23246329526916804,0.24796084828711257,0.18433931484502447,0.20717781402936378,0.18433931484502447,0.28711256117455136,0.15252854812398042,0.19820554649265906,0.2463295269168026,0.14518760195758565,0.20473083197389885,0.1859706362153344,0.2096247960848287,0.21207177814029363,0.14192495921696574,0.23898858075040783,0.2030995106035889,0.19820554649265906,0.15823817292006526,0.11500815660685156,0.1835236541598695,0.20799347471451876,0.17210440456769985,0.15823817292006526,0.1933115823817292,0.1166394779771615,0.1402936378466558,0.11500815660685156,0.16884176182707994,0.10929853181076672,0.08401305057096248,0.2039151712887439,0.14763458401305057,0.16721044045676997,0.16721044045676997,0.18515497553017946,0.14763458401305057,0.13458401305057097,0.09543230016313213,0.17944535073409462,0.19249592169657423,0.20717781402936378,0.11419249592169657,0.17944535073409462,0.11500815660685156,0.17128874388254486,0.16231647634584012,0.09380097879282219,0.1468189233278956,0.05546492659053834,0.10929853181076672,0.08972267536704731,0.16476345840130505,0.15415986949429036,0.07422512234910278,0.11908646003262642,0.10766721044045677,0.11500815660685156,0.1231647634584013,0.06606851549755302,0.100326264274062,0.1272430668841762,0.09706362153344208,0.13376835236541598,0.09869494290375204,0.1272430668841762,0.11011419249592169,0.13784665579119088,0.09461663947797716,0.1370309951060359,0.0766721044045677,0.12153344208809136,0.1199021207177814,0.07177814029363784,0.08401305057096248,0.08482871125611746,0.1402936378466558,0.07096247960848287,0.1068515497553018,0.0799347471451876,0.0464926590538336,0.16802610114192496,0.05301794453507341,0.07911908646003263,0.10522022838499184
nh0162,1.0,0.4759568204121688,0.40039254170755645,0.422963689892051,0.5004906771344455,0.33758586849852795,0.37684003925417076,0.34739941118743867,0.32188420019627084,0.4023552502453386,0.3326790971540726,0.23454367026496564,0.27968596663395484,0.2423945044160942,0.34543670264965654,0.26398429833169773,0.2806673209028459,0.2777232580961727,0.29538763493621195,0.2561334641805692,0.2747791952894995,0.2590775269872424,0.2561334641805692,0.2325809617271835,0.2168792934249264,0.2237487733071639,0.2512266928361138,0.27379784102060845,0.31108930323846906,0.19627085377821393,0.1815505397448479,0.2296368989205103,0.2011776251226693,0.23061825318940138,0.19234543670264967,0.20902845927379785,0.16094210009813542,0.197252208047105,0.22473012757605496,0.17762512266928362,0.17369970559371933,0.18547595682041218,0.1815505397448479,0.23454367026496564,0.1648675171736997,0.21589793915603533,0.23061825318940138,0.2198233562315996,0.1746810598626104,0.1746810598626104,0.1815505397448479,0.155053974484789,0.14033366045142295,0.12659470068694798,0.14720314033366044,0.1717369970559372,0.2266928361138371,0.17369970559371933,0.12855740922473013,0.16290480863591755,0.12659470068694798,0.1256133464180569,0.1393523061825319,0.15701668302257116,0.11678115799803729,0.12855740922473013,0.13346418056918546,0.17664376840039253,0.0873405299313052,0.13052011776251227,0.12168792934249265,0.10402355250245339,0.1874386653581943,0.10598626104023552,0.12168792934249265,0.10402355250245339,0.11678115799803729,0.1481844946025515,0.11776251226692837,0.10893032384690873,0.12757605495583907,0.12757605495583907,0.0873405299313052,0.1295387634936212,0.15309126594700687,0.12365063788027478,0.1481844946025515,0.13052011776251227,0.13052011776251227,0.15799803729146222,0.11874386653581943,0.10009813542688911,0.09028459273797841,0.0873405299313052,0.10598626104023552,0.1069676153091266,0.15799803729146222,0.12266928361138371,0.11678115799803729,0.10402355250245339
nh0163,1.0,0.6352296927289321,0.4934590812290843,0.5619105567386675,0.4767264983267417,0.5640401581989656,0.4624277456647399,0.4158807423182233,0.3349558868268938,0.29814420444174017,0.3827198052935808,0.26985092789777915,0.39519318527532704,0.4399148159415881,0.3583815028901734,0.32278673562519017,0.3617280194706419,0.3614237906905993,0.3297839975661698,0.3133556434438698,0.32674170976574385,0.30027380590203834,0.2561606327958625,0.29571037420139945,0.4079707940371159,0.21813203529053848,0.2780651049589291,0.23760267721326436,0.25068451475509584,0.24277456647398843,0.2403407362336477,0.20261636750836629,0.28871311226041985,0.24885914207484028,0.19592333434742926,0.23973227867356253,0.2172193489504107,0.26924247033769394,0.22239123821113477,0.22665044113173105,0.2293885001521144,0.21995740797079405,0.21174323090964406,0.20018253726802557,0.2607240644965014,0.16945543048372377,0.18223303924551262,0.18010343778521448,0.16215393976270154,0.17797383632491634,0.17493154852449042,0.2172193489504107,0.24916337085488288,0.22725889869181626,0.15789473684210525,0.20018253726802557,0.18466686948585337,0.19288104654700336,0.1980529358077274,0.15941588074231822,0.12442957103742014,0.16915120170368117,0.20322482506845146,0.17736537876483116,0.19714024946759964,0.2820200790994828,0.19622756312747186,0.1487678734408275,0.21052631578947367,0.1411621539397627,0.19835716458777,0.10648007301490721,0.15941588074231822,0.1867964709461515,0.1871006997261941,0.1712808031639793,0.15941588074231822,0.1375114085792516,0.15880742318223304,0.15028901734104047,0.16702160024338303,0.15363553392150897,0.18375418314572559,0.12899300273805903,0.11773653787648311,0.09857012473379982,0.1369029510191664,0.11134773349558869,0.15181016124125343,0.152114390021296,0.10435047155460907,0.13142683297839974,0.14298752662001826,0.11895345299665348,0.1031335564344387,0.16458777000304228,0.1031335564344387,0.1451171280803164,0.10465470033465166,0.10739275935503499
nh0164,0.9836524988323213,1.0,0.7617935544138253,0.7874824848201775,0.8883699205978515,0.7972909855207847,0.8869687062120505,0.7052779075198505,0.6879962634283046,0.5660906118636151,0.608127043437646,0.46567024754787484,0.5646893974778141,0.6417561886968706,0.5497431106959365,0.48388603456328816,0.4488556749182625,0.43204110228865017,0.4119570294255021,0.4138253152732368,0.39140588510042035,0.46286781877627275,0.41896310135450726,0.3577767398411957,0.47080803362914525,0.41102288650163477,0.4390471742176553,0.4530593180756656,0.46099953292853807,0.3965436711816908,0.4217655301261093,0.3591779542269967,0.3540401681457263,0.4404483886034563,0.34329752452125173,0.33395609528257825,0.34142923867351704,0.29472209248014947,0.33909388136384866,0.35497431106959365,0.31994395142456794,0.3264829518916394,0.4329752452125175,0.35544138253152735,0.3801961700140121,0.37412424100887437,0.35684259691732834,0.288183092013078,0.3269500233535731,0.3152732368052312,0.2923867351704811,0.2666978047641289,0.24427837459131246,0.4044838860345633,0.2793087342363382,0.16814572629612332,0.19430172816440916,0.24287716020551145,0.2508173750583839,0.26015880429705746,0.24661373190098085,0.28164409154600656,0.31574030826716487,0.27557216254086875,0.21531994395142456,0.20924801494628678,0.30639887902849133,0.24661373190098085,0.3587108827650631,0.27790751985053713,0.3348902382064456,0.19803829985987856,0.2713685193834657,0.288183092013078,0.2975245212517515,0.23306865950490424,0.2900513778608127,0.2531527323680523,0.21018215787015412,0.2727697337692667,0.20130780009341429,0.17608594114899578,0.31994395142456794,0.21158337225595517,0.1331153666510976,0.1569360112097151,0.16721158337225595,0.2825782344698739,0.19103222793087343,0.19850537132181223,0.18028958430639888,0.20224194301728166,0.1952358710882765,0.16534329752452126,0.170014012143858,0.11816907986921998,0.14385801027557216,0.19056515646893976,0.17842129845866417,0.1508640822045773
nh0165,1.0,0.4259696458684654,0.4772344013490725,0.47048903878583476,0.46981450252951096,0.36559865092748733,0.3008431703204047,0.3790893760539629,0.3784148397976391,0.3359190556492411,0.3602023608768971,0.378752107925801,0.30016863406408095,0.18414839797639124,0.27318718381112983,0.28161888701517707,0.2806070826306914,0.20067453625632378,0.30016863406408095,0.23642495784148398,0.2300168634064081,0.2448566610455312,0.29376053962900506,0.20876897133220912,0.1885328836424958,0.2387858347386172,0.2033726812816189,0.22124789207419898,0.206070826306914,0.18887015177065766,0.20101180438448565,0.2053962900505902,0.18279932546374367,0.1993254637436762,0.18414839797639124,0.17774030354131534,0.1973018549747049,0.18381112984822934,0.18279932546374367,0.18650927487352445,0.17942664418212478,0.1639123102866779,0.19021922428330523,0.206070826306914,0.14569983136593592,0.1494097807757167,0.18988195615514333,0.19865092748735244,0.17234401349072512,0.2057335581787521,0.206070826306914,0.13827993254637436,0.13220910623946036,0.1406408094435076,0.1608768971332209,0.17268128161888702,0.1763912310286678,0.1463743676222597,0.1426644182124789,0.13524451939291737,0.1703204047217538,0.14704890387858346,0.14198988195615514,0.1403035413153457,0.11602023608768972,0.12040472175379427,0.15042158516020235,0.1612141652613828,0.1551433389544688,0.10893760539629005,0.13962900505902193,0.1790893760539629,0.1467116357504216,0.1426644182124789,0.10927487352445193,0.12951096121416525,0.14569983136593592,0.13726812816188871,0.16323777403035414,0.1278246205733558,0.1251264755480607,0.13591905564924114,0.1254637436762226,0.11163575042158516,0.1467116357504216,0.11500843170320404,0.14097807757166947,0.16964586846543,0.12681281618887016,0.11264755480607083,0.12006745362563238,0.09038785834738618,0.09308600337268128,0.10084317032040473,0.13659359190556492,0.07183811129848229,0.1430016863406408,0.08161888701517707,0.14738617200674536,0.12074198988195615
