,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0206,1.0,0.40465573436002306,0.5691525511608848,0.32740439689460965,0.1750052034731819,0.5783956445786821,0.3063962622474576,0.4479112442604648,0.21105947442514314,0.8345378607609224,0.34495411131768766,0.11369190220652584,0.41362324667824985,0.24917382394494256,0.3468426573624775,0.37909433492372735,0.28822720175119554,0.20920964364731015,0.2866916904121016,0.3984227486685142,0.5958193943270211,0.3103210399584593,0.4096009112139395,0.18145817186354427,0.4790551276056707,0.15549223566818696,0.5285659060968759,0.17371113898215723,0.5490312708847525,0.5617368489526351,0.40463579602195165,0.28370740581439113,0.18088500993061002,0.22791357846693464,0.4844719471972085,0.3560063101000117,0.40172754812052547,0.3142202449059553,0.29566738878345133,0.13164826067400487,0.4139829694421884,0.4295609558410217,0.23259303197565906,0.3880740540993731,0.5822629303595042,0.3581117512908346,0.18163255987672,0.28307467475735865,0.2089123401462163,0.24321546767476984,0.13199074214296275,0.26717233642454385,0.36905309061876396,0.40282062283746717,0.2590641610509894,0.681306734188735,0.6844276395192694,0.414020918817268,0.6971459872270167,0.6884250129427713,0.35355208977370567,0.07597417565950682,0.32455188733825174,0.4300732933781506,0.5950742249535789,0.46047419920827354,0.3666448320177028,0.22954581565910862,0.31168572200297656,0.4900166781454841,0.24943110706758065,0.1688614789401104,0.20688997935242212,0.3558572081624166,0.26904396501530836,0.24624685808011676,0.29191132369756656,0.12140938413935384,0.17694171713254803,0.3013520814384014,0.5400470760449403,0.5290985468682878,0.3902974420564926,0.127008532190712,0.23954268367346443,0.450166992516936,0.24995954068372087,0.1597203702538166,0.1777939714824377,0.2091454037788099,0.21105659211699568,0.3208234152491063,0.3148732282076022,0.431824498283398,0.31113867183832133,0.6109291644303587,0.27100263612441944,0.42538037445274224,0.3787177160853617,0.3570398464344473
nh0207,1.0,0.13555753657995448,0.39103777377965787,0.1478986881200533,0.30969800862243424,0.31943548182534814,0.016925475861758132,0.2274067706828926,0.05274869997706777,0.31102055994843025,0.08273984061776324,0.10388836833201268,0.19372732503896817,0.10476817151998438,0.33599131517554387,0.23885791439738926,0.1846109975872298,0.26408083130641186,0.2720793107175484,0.31106613811025596,0.33344639155837763,0.3379744069036168,0.24897746158783046,0.22071989012659401,0.2620970276358214,0.10849790071661469,0.17453751561349493,0.17859749757641646,0.17356031730249422,0.41133578399480497,0.2795943390372923,0.25196471462400183,0.17732664277972934,0.12378796653420165,0.7170207705701196,0.2682362606112214,0.15640582728171623,0.16702580144746726,0.2384534807092637,0.13948414537141185,0.19598410128334107,0.4081202577061521,0.09255038887305034,0.1626938432591632,0.08165252738883294,0.3233863264257193,0.30268500287293726,0.22930598845465777,0.13483136070034493,0.26125979290959334,0.021419668650855095,0.21458563851181692,0.20300941885538115,0.14029257480092408,0.015174041556870854,0.3835926843294145,0.5407455052754184,0.297789975646262,0.04734381545184807,0.4832763834664462,0.11062786731650018,0.04090204029925709,0.1813810135271664,0.1773290615863721,0.3402745380726439,0.15521081526579122,0.27768859564653914,0.22236194702613793,0.23285864923398783,0.19145911747587918,0.182256612381433,0.3093025931343009,0.19759520386507445,0.32528643979643096,0.2553798961770501,0.24157118276435113,0.3414336110752933,0.1798461308993707,0.22764251595555934,0.30207527405388845,0.24931798771807814,0.34136736327813,0.2849090415717343,0.1405766711187309,0.24124415863761525,0.2934632402705158,0.16236258224831684,0.12105926944644929,0.2153090180492677,0.16729769381654183,0.14475663136708966,0.17225100388070913,0.25068731488938456,0.3381936277027288,0.2835610625802386,0.2834619240437976,0.14402495855333866,0.26783391258909184,0.16644974752410252,0.1181614160384038
nh0208,1.0,0.3323056470623416,0.4448554529880975,0.37130393109135756,0.3365874041432115,0.4346779995002367,0.2323103792263627,0.5021366585985473,0.25848481444988236,0.2666524950882055,0.34228783121300876,0.22673387819854157,0.37245858509271157,0.257587875423496,0.35150786572048554,0.31788077304015266,0.41901155702924736,0.25223035278766115,0.5104373087324964,0.4881144694020543,0.3027241998854054,0.5163217581775092,0.24088643350916245,0.35228353774444254,0.4169203613563922,0.21730089966152166,0.2867787660433276,0.29741246582604136,0.33445004444491006,0.5396631889107699,0.1953056228819642,0.3123037908416453,0.289772113919205,0.207891266075517,0.2618118206102261,0.2998618909677285,0.24109010519212293,0.29867516712945896,0.12250124548511648,0.2513600071043235,0.4443527160679821,0.19302736224156858,0.280653124594108,0.373198351259061,0.2470434195274119,0.15903613694730023,0.4280448537204516,0.41404803992929184,0.14826654584352794,0.372887564664012,0.20019481729487776,0.3510887567030609,0.309766263722783,0.37809033035858186,0.29062146725627136,0.27298331125552194,0.5237736747404368,0.36438636203082286,0.3004624672888121,0.3160074831196029,0.16435263010207088,0.2797507398048964,0.2156986581091365,0.39328291247802843,0.4389857533494282,0.23774130776265637,0.3999409776742933,0.38913840438473135,0.3090683627819772,0.19992023318726942,0.28345333016643975,0.18216192676560677,0.3496492646762061,0.35463905763668574,0.2403476115993642,0.2043178481228628,0.3500264440863128,0.32888232470260553,0.4636762756774263,0.2834259638758482,0.49090974873425197,0.532478253246237,0.3612627355878561,0.6302734600192385,0.16940255832916035,0.17820474794357566,0.30697398328357095,0.24052366629980948,0.27990946279752693,0.3010447360780746,0.1983801827983653,0.21237580758998856,0.41361516102992524,0.430624488755343,0.16644616466458018,0.32514866334759673,0.3492656515259369,0.26076839963546244,0.4478733450958441,0.1179658075956169
nh0209,1.0,0.4725161826275221,0.4936362096998165,0.2960125950131216,0.3881461949015564,0.5074435409543965,0.32461183009472705,0.4598763010284622,0.14722101163983234,0.40324101880890423,0.33477829214075505,0.097600154272866,0.37795678927892284,0.17071950766529342,0.2766900650172541,0.2872988939165409,0.28574559793822407,0.24064094219594329,0.5431952689054862,0.5901272190474072,0.3074469829928814,0.5046137607384933,0.44674982935403107,0.24594623047788336,0.29857875431190484,0.14669045390791075,0.24646495128308057,0.414692594244222,0.36318844163823316,0.6141104057722407,0.2205455015773718,0.3544491540070223,0.22092026727147396,0.28276277714477893,0.5446780563200044,0.3456134165995166,0.40380188374121057,0.3149168381045364,0.07386946238938646,0.19347278516609007,0.44952255008995434,0.2740707303683907,0.3024195823256008,0.3603751811222931,0.4432299009425347,0.23674030015669595,0.5791912228313008,0.46141575274177465,0.1341596263355532,0.30855467179780594,0.1322623418533606,0.3495904680115207,0.17021097316076336,0.3889638605145846,0.24777475139200456,0.2979047233502018,0.6728211690799711,0.31774056423249336,0.16585859263272434,0.4860488641449733,0.21202923767345147,0.15085688194153177,0.45357244576797306,0.38453638153503367,0.6097357927183495,0.16462460020038502,0.6065787039178501,0.5011799659984956,0.506940493799067,0.23729294490378802,0.4029473060915887,0.5977451185026847,0.24555940818003438,0.45295128918677524,0.19724877063253962,0.44211760452169674,0.5401394569139981,0.31349209540602646,0.603852303380214,0.5014346071675844,0.5286558624932164,0.4098604312351634,0.5764045875217729,0.49657656240259573,0.1264667389703037,0.12614190882603535,0.4961071318378429,0.2453990392569662,0.3970739620667746,0.22714353789501593,0.16362158572029797,0.2172746566291595,0.16273614557714128,0.2867401966744626,0.21040914326231197,0.6156252479204065,0.46275028782293715,0.26511799647157425,0.34179994253775214,0.07979567363329182
nh0210,1.0,0.31228363965033024,0.29121012502788307,0.21785702253114564,0.39291980179232683,0.24587873259696955,0.25776167738684147,0.1899197219195586,0.13368879770542577,0.38110111555839155,0.22595074155706713,0.17690766195948265,0.3287402035812452,0.20607584942183274,0.2784304779885821,0.2360862726430387,0.19246309445954832,0.3060938073941114,0.5429979841113999,0.2519759685975854,0.43476795667779794,0.4028255925087705,0.3919885993299095,0.3260019786665096,0.276800355347517,0.11725914814989771,0.1882556779142133,0.3483760104769978,0.2514687378639852,0.3885208525900867,0.19178279628708023,0.167211847954488,0.3272640211144865,0.199289600347609,0.2871063817833497,0.33736273610266965,0.21119490871482002,0.2075993670982807,0.5423062530295824,0.19206898072531953,0.39142631971198244,0.35011060593024707,0.2947326652848643,0.47808214069223565,0.2685560932653676,0.2469262600565881,0.3315102359052428,0.4475362989529704,0.2080922811923235,0.35382807465082056,0.19780273201566956,0.20846430120186188,0.3438639919381562,0.22288530443696303,0.263817546224296,0.4101106792791267,0.6324432162686482,0.3867271055505466,0.23601593372266316,0.4349818898316764,0.23502796532489106,0.2642880854503923,0.19637471696452313,0.3389672000254995,0.3227163767895838,0.17428442745854633,0.3955392624806849,0.3168912046357126,0.18996969917019296,0.25764861045098664,0.26324550013306197,0.21156702704089703,0.35555814648628264,0.37363610954907606,0.2148229859045468,0.2107479790222037,0.3634752078469393,0.2887550651025126,0.1829260194900317,0.3239697483987041,0.41017348901410783,0.47203759968451525,0.23328202961478378,0.3531711980848492,0.34588498219630304,0.18188784874094144,0.41824624317362363,0.3288309303397111,0.3036986631433738,0.19671149231279017,0.10721000393959146,0.3928237035247213,0.3241549306010496,0.43138746374373577,0.29406266451184493,0.2838030008610882,0.1254594202652102,0.24263975759514492,0.4694313404214536,0.19410709740894577
nh0211,1.0,0.5643744206373787,0.9546127943554368,0.4947258752261193,0.44534421486341946,0.47784124882625695,0.5240961022749158,0.7105509580562422,0.5231259565351025,0.5860121030408652,0.5909991878754959,0.3434417898289069,0.5545903742523012,0.15738724964053546,0.2991824566029729,0.3033685032639397,0.45671939463046074,0.1806592452786414,0.5621563496973516,0.41595498870809416,0.4880305115666571,0.5736649984611389,0.47267505299304313,0.33878801044262774,0.3648554174205426,0.4346451658013959,0.4204712751056474,0.3609051479999977,0.46449745949963533,0.5791515867611632,0.4832001732085558,0.5938549195977154,0.13575687100958575,0.3563564413406598,0.5102439416113531,0.34862270218025704,0.5421569964664664,0.3684947595034654,0.21693092901566666,0.25751201673362883,0.4598131152327404,0.4585473243179946,0.4596715728596441,0.4959824674860458,0.6312975832044437,0.3325781255654776,0.45682683551488085,0.4947312742911024,0.4242140974690623,0.44395028758310484,0.34147503487450814,0.18986225792267356,0.1638697342113205,0.4299966387300924,0.6352763962096937,0.27185448737090967,0.46519782742850135,0.30888442327948623,0.43961273227813974,0.5077580241789901,0.5606891314411242,0.3632620869276716,0.5270136440650351,0.3743293079834963,0.3674888460384794,0.19597528161462424,0.6066389165974948,0.3717080537855575,0.7052901485188791,0.4138067614895983,0.7118127579360046,0.2237773940557573,0.3792393302329376,0.8335116350621209,0.2595326380287085,0.6669223054687041,0.8181599753490812,0.4255828588849543,0.7552507362553389,0.7066869077180522,0.5877777148958985,0.4895139235275585,0.7952014487288529,0.5122473731509795,0.4364870384569128,0.3238385252704175,0.22175087276085292,0.3021297908285035,0.4202267806183835,0.31134825500074903,0.35796034482988737,0.32945089516216186,0.27166901195209386,0.1894388174896289,0.3186712936827763,0.3525441384913032,0.49157593565880214,0.27143669496190254,0.3372747911389838,0.2602486109027838
nh0212,1.0,0.4127080735976019,0.49168671657508384,0.3251412511937545,0.3265821582442493,0.5089760917328441,0.25839733660803105,0.5503887788570379,0.1890232228346237,0.15782078744396427,0.44138262298304337,0.1059413311400624,0.3709053668419018,0.1853115339100441,0.3253644708322531,0.3680127010043121,0.4575859309017971,0.280795029750397,0.4973400798186559,0.4625892615337281,0.26369402743287235,0.5493015591189839,0.2743153768155626,0.21061483743871703,0.49712262477205593,0.09084915508444155,0.33977559578340605,0.193945855339117,0.2452801157340625,0.745272373624382,0.23581367033353598,0.31787667021753274,0.22388220074911622,0.1948134934803088,0.40142367755122355,0.31357941437724707,0.3187915342272821,0.34138421587857937,0.013236190427538042,0.1143268310894762,0.3941033274856411,0.31523545063412145,0.23726437365081426,0.2706380561354486,0.3624335930075402,0.21401980256489728,0.36000855615860766,0.16088673132415904,0.08232742006481025,0.160891616284376,0.022300266700017946,0.3283355807148386,0.20700376642186588,0.503690775010736,0.12412768034874871,0.25959044761435696,0.4735913638532906,0.29020465883801916,0.37116414825878336,0.3255248929914579,0.1649696726703243,0.17506391828290532,0.3915149495119026,0.2702696065290696,0.420827326035585,0.3190343865937293,0.5617110054805635,0.3003270241673147,0.4948648234162626,0.23546072355270017,0.3993405564969798,0.051810828521740904,0.26953471610116386,0.4617643337200244,0.23709281471716429,0.39784786256018995,0.4957630558642385,0.22755145277791222,0.43137128880863695,0.4095481784273567,0.5692743744290011,0.5415010288006644,0.5220920380986129,0.31066140634975664,0.200699535176803,0.08289817932730828,0.003975086482151724,0.22649267958816743,0.24924268180047424,0.422765047055544,0.12322726773922252,0.268897096017971,0.1536279929133814,0.3087780320952439,0.0950913598340653,0.45910900944886557,0.25624551743003776,0.41529092074325086,0.2514643506889846,0.06272175138134942
nh0213,1.0,0.5326447145120685,0.6554914364404885,0.4309179157336622,0.511690191674951,0.652795588365569,0.32815748836172287,0.6268414457055544,0.5664998119376474,0.5192907700868759,0.49907670230710277,0.42107197705048927,0.6503683097563466,0.39278622358504495,0.6328758852116662,0.5828223417351333,0.3801561267880404,0.3867709256101296,0.4246482208775242,0.35575320093613083,0.4284328600118457,0.5505264080204015,0.5783513089714352,0.5350845709852322,0.64793465832518,0.2477953185278423,0.5602133454643119,0.5803742543580552,0.5481361121699231,0.5818800369350996,0.46967884510859104,0.8420471864693428,0.34630922171225004,0.5395983323848892,0.5047840913095797,0.7090323223246984,0.4072588003166309,0.31735694708847717,0.6864511086804285,0.2963874975535954,0.47455273659237435,0.7722263652250109,0.36252902860811215,0.7300548850977242,0.558663563994649,0.472183963177331,0.5161486870530114,0.4989259942943447,0.4777713939770439,0.5771253798301916,0.45302817988044775,0.514423773204388,0.4344993417814239,0.49541150998066674,0.4435466108360755,0.6812253874271303,0.7115686464813986,0.40157975645652066,0.5489305363375634,0.41751287537215725,0.5836289345061315,0.5550955649132252,0.5700087950339452,0.7441855570790639,0.46549457492608615,0.444217910202372,0.5797769074942118,0.8191645265046295,0.4609514142903651,0.47786554603958464,0.5726788314367812,0.16864315223974047,0.8129271001794869,0.5852136061893303,0.6244482806875995,0.4836146951945489,0.5388903565881632,0.41086793592371507,0.5353895717676878,0.4979749662952122,0.35249962522115097,0.5316528713614058,0.4451894893378029,0.9008868044939405,0.39478635754236147,0.5336970866009497,0.45492539420874534,0.5228334284421867,0.6768765026231095,0.45776218676743174,0.44933495940517465,0.43851309909752034,0.4311100587914182,0.6455023959439757,0.4825035305369595,0.45841906058133713,0.22298246461130083,0.518922475498889,0.15361350754264283,0.3419294049314682
nh0214,1.0,0.19195392799334005,0.29834864025484037,0.38323280207031807,0.1417685709592136,0.26014048417805236,0.2661239274786169,0.3476618686777735,0.3079568088756934,0.12270416486851338,0.20139016496171966,0.29132353660045207,0.19513414997427503,0.371887460958236,0.2412440378464424,0.4806555864075522,0.4176814434668703,0.16643489570239658,0.2294692763257138,0.23798341474594198,0.0785899025363474,0.32938615247636477,0.23452631012166966,0.3465152973104295,0.29241310814847954,0.32837399071383727,0.32048033850959795,0.14790494516293282,0.35810688769245597,0.38744193411977024,0.22603750069764253,0.15009802266819117,0.22599012646380012,0.15345025713696375,0.27817185295314095,0.22252218662542358,0.20208037842830084,0.17072259791135816,0.30191650066780146,0.14438661456138493,0.17281028425385414,0.203559416107024,0.2589469535909369,0.12154512726196356,0.22306691571406442,0.22438396555542864,0.26818758245200425,0.31623838162930573,0.2800373090325353,0.24892521570009246,0.20626526031421144,0.22011322639506004,0.24054304200543788,0.21203763273048057,0.1606847885150711,0.25951691226634754,0.357813321823535,0.22329523525845912,0.22247352969435996,0.2441020723427976,0.13965637725051913,0.23337207467542567,0.10234782611573942,0.23224527131692255,0.3787952232643019,0.22231494977317529,0.257767945632351,0.28793939332042995,0.18518749610033075,0.2442430195045801,0.14985402838384881,0.06031165917784495,0.0,0.2826089807682187,0.20218067163119263,0.06344406765164129,0.42799800543904265,0.21646812336550775,0.2263729246133819,0.19413435135471693,0.4963398141218124,0.5227648480914342,0.20532616743197574,0.5497995463729128,0.3361323143472769,0.09940480308011498,0.24682360443237752,0.1633940845115823,0.2616784768490267,0.2631968908377009,0.14575143100747368,0.194112006558481,0.21716629590676712,0.2112634000370606,0.21517287696222073,0.3624028142826631,0.09881809817493553,0.3090173652459189,0.0802518554028171,0.1765820410164891
nh0215,1.0,0.1827314713919523,0.4698668006114347,0.2926840190516377,0.12680193613498877,0.3270592742085045,0.15686511019498522,0.17188859457965086,0.4348857357771005,0.18620507973398187,0.12669947475988957,0.4702582102748143,0.23859800313121649,0.14764850079736944,0.2148248649773538,0.1967298130272589,0.23174628815662152,0.15573834811329937,0.3251444431906074,0.3266441181188141,0.36809523588137344,0.22150400436521872,0.2316955920786243,0.4030863373377603,0.19311672624376586,0.3028399232691988,0.09427972872824225,0.302477589095713,0.12166630018715271,0.3445931296422458,0.285880521695467,0.5208815831988683,0.15858539114175396,0.23834279913649647,0.08489746152230548,0.304088461067886,0.22166184299104244,0.215792415476138,0.6605124494424806,0.28449235366496756,0.1944597332831238,0.5227903274079144,0.34018327968551,0.46912070939744527,0.18474887961279565,0.1460910012005822,0.4047826591543713,0.26426100461434093,0.43863596721905185,0.29804495982627877,0.3884543464441724,0.08391646424273477,0.25509366347170265,0.19512308887220034,0.6145854689954875,0.3877435876809312,0.39551328061601804,0.1672195863446623,0.15691180220158948,0.33679516999896764,0.45870395776492134,0.3963641719132059,0.18505002737756576,0.4474004302130907,0.4151660736999521,0.11024265243736286,0.32330445770557753,0.4324204776813203,0.23812537150703408,0.20306640510086485,0.23140650079847103,0.06469137168798073,0.392065280691585,0.34591239863601464,0.34929000696862444,0.2886766154611227,0.3582079125815447,0.26334884338919234,0.4416901727149771,0.19620797536061307,0.16857785389838642,0.396146573501896,0.2811658294849489,0.4609185129369823,0.614612986667017,0.4386663670806266,0.045733693436564804,0.23339753084790144,0.31465834600876086,0.18904946450991486,0.4653398527074205,0.4414913392603608,0.2986024685502751,0.22015588402100075,0.5316808278721111,0.2910688939641398,0.15409807557708438,0.13953237191942702,0.28096499936509006,0.26768668241294297
nh0216,1.0,0.3285857786783737,0.1833190524921136,0.16963118449995285,0.31330295302614874,0.2843428159205686,0.2088339965621869,0.35397857093061413,0.11817346528122746,0.1498363860652614,0.13243596143234285,0.027659554004067083,0.22024316373633257,0.25410076978172635,0.4254578672326005,0.4385754936187426,0.13640635533530793,0.22369027772293998,0.16541336249425828,0.49682306457677794,0.19393046562240912,0.12189407622763754,0.37679809764963423,0.09458644258731963,0.33691998675235346,0.04384585777286648,0.2782593874282511,0.175025240105468,0.309722720236551,0.4871919897659307,0.09054390710164839,0.3106894576958129,0.21174921303374303,0.22246723048838424,0.3469399867006827,0.28911914878252853,0.11288581226808439,0.26616857892216234,0.1936659357499663,0.13194954342595563,0.4148022154440866,0.2842898920537188,0.4054193633242385,0.11106856476295512,0.3179357486638354,0.22594780786247237,0.1751518808632969,0.1666587247467486,0.07223082692644534,0.3131383552327785,0.013797640071011474,0.3674349231088267,0.15826598483852372,0.17281439660462597,0.07104728366470298,0.787901965173071,0.5875533352567769,0.21116844567313875,0.23004013295628611,0.4650997141882792,0.07083311710729018,0.05367013449611591,0.13847982576380918,0.21123435009494396,0.36330979593603074,0.5130205329341058,0.34989053287098365,0.03880692046714351,0.09502227231004781,0.44439244048898763,0.1518673002150085,0.16715214331402622,0.30307952161156304,0.28494555277122985,0.306463956892276,0.14347979879392556,0.3391310238977727,0.3090188817214285,0.1483007764545367,0.26792166194213807,0.2874438090840611,0.6295417458159197,0.13559628740690371,0.33409123833939347,0.15111376167597226,0.25055037838142913,0.3833726735952502,0.06189167267601986,0.5227662795713158,0.3959157311031045,0.06739064903424696,0.22210973794499805,0.05382812611825863,0.40858621291483477,0.12331767705493696,0.28123288962176124,0.15271744309548801,0.4114516192671867,0.30406011122769666,0.17056443710133756
nh0217,1.0,0.3526631359368897,0.5721845737056263,0.5946103120185715,0.3183994842049127,0.46075437307613337,0.2940610319959927,0.7262103825261722,0.4845922002871621,0.3283286564206023,0.4370664741097654,0.32568343521859716,0.45045691396880727,0.3061281901579718,0.5575306154040747,0.36471172447582295,0.5964436859662622,0.35214424135919264,0.5583246591316205,0.4574085013849977,0.4227798992578644,0.541654664708913,0.5349533055124872,0.587528392681306,0.479877104213994,0.3653296394014548,0.4585900412167384,0.3837469674823224,0.4081353088350059,0.6497943085298646,0.341350215986641,0.5141990113971071,0.36395774855272295,0.27246417582854765,0.459911630596299,0.3349154799317876,0.3123068069295049,0.41822215065072954,0.42187417402805105,0.41214159767120373,0.2647715250179753,0.44700208259277924,0.34532931121658134,0.414959664176928,0.3264443781924546,0.1796131659777618,0.6177936955749295,0.6442156285208074,0.34052548796700327,0.5840364315786166,0.36150987649166955,0.48613397789599166,0.442344371849925,0.41258297912857117,0.48303728468129853,0.3712189151889337,0.70279996651745,0.4189795675077523,0.2876673738092574,0.2928303945303222,0.3358147647548916,0.3857905270062206,0.3012713855982067,0.5031779864270001,0.4153154616009562,0.2402913665521063,0.4410060015642602,0.45253251914024123,0.2862025096756532,0.3926177507327406,0.31879121144766814,0.2738299873813417,0.48859423410041036,0.5069590785610483,0.289754985631308,0.32965769534164346,0.5480038325251223,0.4136197440412974,0.5215420596377048,0.36200448665568585,0.5272517659463538,0.6317478445903681,0.34641865478476713,0.38966403467119914,0.4719950102608886,0.224721404193984,0.5001806249561659,0.327594302514917,0.376967310285166,0.2775608451780783,0.2315664743318519,0.22759162689414097,0.3695159568764763,0.3505457878513846,0.34011185015337075,0.25023309075981415,0.2954836414122833,0.3865081155786862,0.662293134441854,0.22250422367003722
nh0218,1.0,0.5579097719535688,0.21143290875293655,0.25275090361858177,0.41294223504961936,0.3589242169116196,0.4137979660305622,0.36913752926567056,0.295861957605976,0.4106178308112469,0.3698497157226928,0.1912904490773256,0.4466116579254406,0.28329480618394143,0.2986473092866353,0.7815369329501818,0.37878629625629057,0.3240484137226949,0.6144170662669289,0.5085114885843238,0.44751461376682367,0.6097010149728107,0.5568202701172895,0.22611551338368258,0.7001348412146688,0.1417533803567064,0.2939322947571265,0.5217417453704348,0.46058489805352665,0.46321618305691153,0.3348874303602072,0.6590976946833806,0.3576806282216224,0.6286530717716692,0.4215124944151897,0.8558961136115575,0.24343340141086228,0.41110035783041454,0.3735899198688352,0.2520579146520451,0.5724923980127656,0.637086523580721,0.470471754943775,0.36974337085445913,0.6874265760581786,0.33516770162145587,0.6218507394525037,0.660109554951975,0.2418379169055817,0.4646946175064223,0.185129116879372,0.5452434904303161,0.618479858205761,0.37974613318783834,0.44503982724683255,0.7072567152711573,0.8289389590486305,0.26170131890149606,0.552825409823937,0.6161832699163755,0.3471459533096023,0.2746548717544556,0.32155735941816377,0.7041745773337298,0.45657086166219,0.3584795407727476,0.6271183432306041,0.5940184468099449,0.4649924067817742,0.6025128798430738,0.5846486872242109,0.48267834968791623,0.4841850103316759,0.6202666487518275,0.49213117193653505,0.34796249676947205,0.6393466586142386,0.47595426843601013,0.3918389039504057,0.5403172329202556,0.5085808876519334,0.4300282362939092,0.6808692758206694,0.6191752533207927,0.26538664679600776,0.2143844111308253,0.7395532534293539,0.40745752822135023,0.7547681539199882,0.44645988488518396,0.40316485028172866,0.16714334381758975,0.16665232335762903,0.4815473629283836,0.34518143882569374,0.49709877197460206,0.4046764403446532,0.3658730408076289,0.531283838191347,0.3564115588965466
nh0219,1.0,0.41348497156783115,0.6960355748156419,0.45344415358728324,0.2980926716241056,0.4640956566124814,0.22567065991005963,0.6815750730782819,0.5076384035067596,0.8054184836866616,0.577660554663189,0.21122955913738836,0.5464039635351329,0.16747624787856674,0.5766846073291783,0.5566472643029824,0.3594671209587071,0.21375527190355154,0.3890971654515226,0.44532720286646266,0.37475174636094144,0.20726853220513652,0.7050379618109612,0.32136119630636434,0.5297514067036497,0.21051229948627204,0.3419367499437819,0.16124100502641164,0.44488083864841926,0.5430680713858732,0.4654050434581161,0.5689728313293809,0.3274116600763768,0.5289252503919897,0.6730793834701552,0.27584915857510967,0.1972953795500321,0.4070569141385816,0.5253843146613365,0.22175524968635882,0.2981799169302634,0.2197233229823277,0.16416977379151862,0.22027179754767914,0.2668537989833405,0.4973119265956426,0.15926889990477672,0.49097426106378,0.3405249736087447,0.3613120887620227,0.2089598739192452,0.3134743276250072,0.2735262763483534,0.3858810538939455,0.319880632184099,0.5261714575900598,0.693041603238869,0.18291834120366174,0.6047995215833009,0.47774353624013954,0.21361355938022925,0.23340374596841662,0.37993543362482385,0.3715226164055105,0.44591291912084535,0.23476415860842487,0.5128735050733929,0.2363978659782407,0.24327385369282853,0.3783520724108387,0.2998248056042699,0.45871857665482907,0.490213058713057,0.46224553726988576,0.251016477489146,0.5949862906384646,0.2797671070406025,0.25013181885219593,0.2630927164723307,0.3360661968893819,0.6395698521037496,0.5261368949573032,0.28248996160558204,0.37676357510845265,0.40282657523852083,0.44766082132795165,0.3322064399742307,0.07561995536771679,0.11659599867760312,0.20685907665606923,0.265575212091261,0.3128003536061241,0.47820922362334795,0.6716074754352527,0.4396674978222101,0.26958210885640954,0.6086162360697176,0.27498092936143553,0.33647280597879103,0.21775695560305486
nh0220,1.0,0.4461443088209815,0.5984216269684692,0.658643069421703,0.22878990338307348,0.533161308001388,0.37280801833397736,0.49493741791319357,0.7927877900627998,0.18893371939671327,0.44107028127164205,0.4743338110405944,0.5039530811904249,0.3981399273727823,0.5138395221860574,0.6135914320922128,0.5365408212939209,0.31067286813996137,0.27075501022614634,0.5993342482362382,0.23695595433169178,0.19989034818017098,0.5314641258624554,0.4755271786001243,0.4569404209034825,0.7080403100414411,0.2230308956319597,0.29465805699736847,0.2544796577411442,0.6497010949181052,0.3456922308244726,0.7652486486526127,0.31141832299839384,0.31552610148763643,0.6109579905220102,0.4020697751031437,0.1300643945069094,0.26868657206819724,0.34839748842445667,0.4666083978149941,0.44681295862506215,0.3067916354267225,0.5418007250404075,0.3577810524585593,0.3925472645768677,0.31710833295850666,0.3462201505199679,0.39788544334841147,0.6943747095563455,0.5581220610475967,0.5844011582395594,0.21140380995686464,0.36371515109286745,0.5383365362603421,0.6288394711052191,0.3031979622526003,0.2870672595345212,0.30334974870529413,0.39759736936722057,0.30885162353199574,0.35941586835099654,0.4518612247917805,0.4221542693105641,0.35760819292447316,0.6858287288869253,0.16551804688092656,0.2561784041700376,0.27064960432220114,0.14375540311094806,0.28161881347770884,0.33104511638340994,0.3359564916865883,0.4468037463144457,0.44555488530919046,0.4628760493940995,0.3497400658032561,0.41897340310080255,0.5027203879216869,0.3323504207460967,0.32304351586830626,0.057207935668710075,0.5279502247205635,0.20370697602744575,0.48095574020480514,0.5383298380263193,0.5684644400386377,0.41065309638912373,0.3993771008993292,0.6946817701434431,0.20319396859399497,0.39243374207394977,0.15254816037333177,0.6124213187803182,0.42866832091536833,0.5588123129662756,0.4533262393167779,0.24950675020848107,0.4129970020190383,0.3209125219068387,0.6014615331939961
