, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0147,0.08075786683722601,0.05650885588342088,0.06387016278011172,0.18089329153485878,0.4113671501091941,0.06755081622845714,0.39047402906417455,0.14549406572283077,0.07220576029548223,0.03334239006148205,0.2893643137478621,0.08270644807458535,0.10056844275037931,0.02933697307357674,0.1128012027404685,0.014614359280195055,0.07004067003174963,0.07913404913942655,0.05228692986914231,0.08627884700974414,0.21607600832051355,0.1629230423458782,0.1117186576086022,0.036590025457080955,0.038971624747186816,0.07415434153284158,0.045142131998824726,0.051420893763649264,0.044709113946078204,0.02869061147222602,0.08815300674505097,0.04243576916915898,0.05293645694826209,0.11366723884596154,0.10251702398773864,0.039512897313119966,0.07740197692844047,0.03669827997026758,0.08519630187787784,0.022083920690072527,0.0691746339262566,0.14322072094591154,0.03464144421972161,0.06278761764824542,0.04503387748563809,0.03052777271862967,0.0987281160262066,0.0943979354987414,0.08368073869326502,0.044925622972451465,0.0569418739361674,0.043085296248278754,0.0580244190680337,0.10273353301411191,0.02987824563950989,0.02966173661313663,0.027171882809844138,0.08682011957567728,0.03594049837796117,0.03355889908785531,0.04319355076146539,0.045466895538384615,0.03301762652192216,0.04135322403729268,0.09396491744599487,0.04297704173509213,0.046224677130691026,0.041136715010919415,0.04297704173509213,0.03334239006148205,0.03940464279993333,0.039512897313119966,0.0493640580131033,0.0926658632877553,0.12514221724374433,0.06755081622845714,0.03918813377356007,0.04395133235377179,0.06213809056912564,0.19843052267109285,0.0713397241899892,0.03594049837796117,0.05737489198891392,0.11518280203057436,0.03691478899664084,0.041461478550479304,0.05748314650210055,0.02933697307357674,0.05207042084276905,0.04070369695817289,0.06863336136032344,0.07707721338888059,0.2138026635435943,0.0987281160262066,0.03410017165378846,0.06506096242516465,0.034749698732908244,0.03334239006148205,0.0317185723636826,0.051637402790022525
nh0148,0.06932473412560337,0.05199355059420253,0.07083617454985344,0.1418738744896069,0.44567339976387166,0.05733397342655278,0.36617163344831777,0.15739132951190765,0.09773981410150474,0.0431264334386021,0.2905996122358141,0.06428659937810312,0.07526973312765366,0.055419482222502696,0.10590159239245514,0.031639486214301536,0.11063743905510538,0.0722468522791535,0.05088516094975247,0.08151702021455397,0.287576731387314,0.13482048584310655,0.07164227610945348,0.0349646551476517,0.04221956918405205,0.056930922646752764,0.03375550280825164,0.07244837766905352,0.10237489806920498,0.04804887792084058,0.051079603476668976,0.036879146351701794,0.04181651840425203,0.12736404641680618,0.09018261198025439,0.04040584067495196,0.06952625951550338,0.04383177230325213,0.06892168334580336,0.029724995010251443,0.06458888746295313,0.06136448122455298,0.02569448721225125,0.04816456818610234,0.0288181307557014,0.04332795882850211,0.08917498503075433,0.10418862657830506,0.10237489806920498,0.04161499301435202,0.046250076982052246,0.031639486214301536,0.06227134547910303,0.11386184529350553,0.03657685826685178,0.0390959256406019,0.03849134947090187,0.10217337267930496,0.04141346762445201,0.03748372252140182,0.03869287486080188,0.05471414335785266,0.042521857268902064,0.04635083967700225,0.06337973512355308,0.02639982607690128,0.05310194023865258,0.033453214723401625,0.057434736121502794,0.036375332876951764,0.031135672739551513,0.02901965614560141,0.041917281099202036,0.07164227610945348,0.11759006500665571,0.03607304479210175,0.034863892452701696,0.05007905939015243,0.05793854959625282,0.07657964816200372,0.04141346762445201,0.021865504804151063,0.04574626350730222,0.11537328571775561,0.0349646551476517,0.06267439625890305,0.03718143443655181,0.04413406038810214,0.04584702620225223,0.05683015995180276,0.04413406038810214,0.055621007612402705,0.29533545889846435,0.09552303481260464,0.04151423031940202,0.041917281099202036,0.03002728309510146,0.04635083967700225,0.04181651840425203,0.03607304479210175
nh0149,0.054703088622242366,0.04495012961554495,0.07322584544544593,0.1771656464724672,0.416663712403061,0.06461335341937038,0.22050339173609843,0.16701942298969324,0.1105466442251066,0.06591112619042286,0.20233457294136373,0.07499553558779021,0.050888423204300225,0.060680708658605295,0.12088949994591879,0.057102001926309064,0.08156305233826791,0.07888885390094764,0.05226484887056801,0.085495697099033,0.37426980188201336,0.14358086021553335,0.06689428738061413,0.04424225355860723,0.05906832430669161,0.05545029112678773,0.05371992743205109,0.03574774087535464,0.04396696842535368,0.11255681653152584,0.03769163637722024,0.0358657202181776,0.059028997859083956,0.09721497848611295,0.05993350615405993,0.03645561693229236,0.05545029112678773,0.05887169206865336,0.05041650583300842,0.043927641977746026,0.07236066359807761,0.07495620914018256,0.03688820785597652,0.06536055592391575,0.03460727389473277,0.04109613774999516,0.08730471368898493,0.07000107674161855,0.09131601134496532,0.035826393770569946,0.05505702665071122,0.04011297655980389,0.0717314404363552,0.06366951867678676,0.04113546419760281,0.05545029112678773,0.05733796061195497,0.07936077127223946,0.05478174151745766,0.04951199753803245,0.03271960440956553,0.03173644321937425,0.03716349298923007,0.03653426982750766,0.0677201427803748,0.05765257219281618,0.060484076420567044,0.04211862538779408,0.06846734528492017,0.044478212244253135,0.04247256341626294,0.030635302686360028,0.035787067322962295,0.08718673434616198,0.1372886285983092,0.04900075371913298,0.03114654650525949,0.033938724285402705,0.044084947768176626,0.11011405330142245,0.0561974936313331,0.03956240629329678,0.046759146205496885,0.11428265674783343,0.042629869206693545,0.08848450711721446,0.03987701787415798,0.040663546826311,0.06056272931578234,0.042039972492578785,0.06225376656291133,0.07047299411291036,0.37202819436837725,0.1242322479925691,0.08482714748970294,0.047624328052865206,0.04152872867367932,0.053208683613151626,0.04959065043324775,0.05682671679305551
nh0150,0.05695049278708138,0.04453271616433431,0.05737869198096921,0.14301853075853518,0.4866483838535187,0.08671033676228555,0.28603706151707037,0.16721178521319757,0.07257976336398717,0.03939432583768035,0.3048778260481349,0.06658497464955755,0.052454401251259164,0.034255935511026396,0.09035002991033211,0.04346221817961474,0.08970773111950037,0.06294528150151099,0.06530037706789406,0.09805761540031305,0.2659116994043424,0.1342404472838347,0.15393761020267485,0.06401577948623058,0.04645961253682954,0.05545179560847397,0.0500993056848761,0.055879994802361804,0.115827881946658,0.04427646462282051,0.04595949107171888,0.03618283188352163,0.045817313745997804,0.13552504486549816,0.07686175530286547,0.04538911455210997,0.06487217787400623,0.04688781173071738,0.060161986741240105,0.02376505526077456,0.050741604475707844,0.08007324925702419,0.03810972825601686,0.04710191132766129,0.03982252503156818,0.030402142766035922,0.07065286699149194,0.08970773111950037,0.09955631257892045,0.07343616175176283,0.0443186165673904,0.03511233389880205,0.06551447666483798,0.08949363152255645,0.04217762059795124,0.03768152906212903,0.028261146796596776,0.1130445871863871,0.03447003510797031,0.03618283188352163,0.07900275127230462,0.04196352100100733,0.03639693148046554,0.03810972825601686,0.0871385359561734,0.05288260044514699,0.04881470810321261,0.0329713379293629,0.040893023016287756,0.03982252503156818,0.05737869198096921,0.036611031077409456,0.03511233389880205,0.07621945651203373,0.10383830451779875,0.06894007021594062,0.03703923027129729,0.04389041737350256,0.04410451697044648,0.10490880250251833,0.07279386296093109,0.05266850084820308,0.04603141334294172,0.12182267066108761,0.03682513067435337,0.045817313745997804,0.03853792744990469,0.02975984397520418,0.05802099077180095,0.05480949681764223,0.049885206087932184,0.08092964764479986,0.25520671955714663,0.12225086985497544,0.0415353218071195,0.03361363672019465,0.06230298271067925,0.03190083994464333,0.0329713379293629,0.05288260044514699
nh0151,0.061365247949537044,0.0406970915220888,0.07478889593849827,0.15575693142747077,0.44809415429818195,0.07095356794165221,0.29574640331235214,0.17195053852526526,0.07713270749212642,0.06797053505521637,0.3032039855284417,0.10504537235806168,0.022372746648268712,0.047515452405370695,0.09971852791799769,0.11932131545743314,0.07734578126972898,0.07329737949528035,0.04048401774448624,0.07734578126972898,0.2997948050868008,0.0892779128154723,0.05816914128549865,0.050285411514203966,0.024716558201896863,0.05241614929022956,0.05625147728707562,0.02109430398265336,0.051137706624614206,0.047272889117199644,0.022762273045436477,0.037927132413255536,0.05475996084385771,0.111650659463741,0.07819807638013922,0.05369459195584491,0.06328291194796007,0.060086805283921685,0.08395106837540832,0.04304090307571695,0.06839668261042149,0.09524397858834395,0.03323950930599923,0.05433381328865259,0.022372746648268712,0.05390766573344747,0.08672102748424158,0.08842561770506206,0.09971852791799769,0.035796394637229945,0.044745493296537424,0.0360094684148325,0.05454688706625515,0.10014467547320281,0.04346705063092207,0.03899250130126833,0.04602393596215278,0.1163382825709973,0.04091016529969136,0.02833881242114037,0.033878730638806906,0.04389319818612719,0.03664868974764018,0.04154938663249904,0.06306983817035752,0.04922004262619117,0.04602393596215278,0.030256476419563402,0.050498485291806526,0.04005787018928113,0.03750098485805042,0.024077336869089187,0.048793895070986054,0.12763119278393295,0.12145205323345873,0.037927132413255536,0.029404181309153166,0.04410627196372975,0.05752991995269098,0.12656582389592014,0.05561225595426794,0.04282782929811439,0.03622254219243506,0.10951992168771542,0.0360094684148325,0.05795606750789609,0.031747992862781314,0.05305537062303724,0.05731684617508842,0.03622254219243506,0.05539918217666539,0.07436274838329315,0.2876495997634549,0.14425094743693256,0.06541364972398567,0.05902143639590889,0.04346705063092207,0.0464500835173579,0.023651189313884068,0.061152174171934484
nh0152,0.05395581996071401,0.05118184225093074,0.07884347913158644,0.17171312724644322,0.40804821409826003,0.05321348789753257,0.276460088372203,0.16784518649618202,0.08833751551859115,0.06430939873666565,0.2223089178685465,0.08349282205361755,0.033678433603284194,0.05419024061224499,0.1468645381841593,0.02316857439297857,0.08009372260641834,0.0781402171769935,0.0516506835539927,0.08583702856892736,0.34905235012962993,0.174448034847638,0.04754832215220054,0.0384840569596693,0.05583118517296185,0.0528618569202361,0.049150196604328907,0.038874758045554264,0.06141821070111689,0.07326749717190728,0.010788844629836071,0.02813047818371766,0.04645435911172263,0.09810504266571533,0.0661847639489135,0.032389120019863805,0.05723770908214774,0.05430745093801048,0.03871847761120028,0.04989252866751035,0.07067782643659062,0.07036526556788264,0.03410820479775766,0.0636842769992497,0.04778274280373152,0.04071105314921361,0.08450864487691846,0.07052154600223663,0.10287159591351194,0.026216042862881317,0.06626290416609049,0.04016407162897466,0.060402387877815975,0.07751509543957755,0.03356122327751871,0.04336782053323139,0.05590932539013885,0.09306499865779926,0.051142772142342245,0.06212147265570983,0.021840190700969684,0.03320959230022224,0.036491481421655966,0.044305503139355315,0.06938851285317023,0.04543853628842172,0.05926935472874957,0.04465713411665179,0.060167967226284993,0.04579016726571819,0.04110175423509858,0.040984543909333086,0.03152957763091688,0.09142405409708239,0.1587418511950623,0.04743111182643505,0.037546374353545374,0.03797614554801884,0.05454187158954146,0.1045125404742288,0.05669072756190878,0.029029090681253086,0.04649342922031113,0.11193586110604319,0.04000779119462067,0.07263133186601546,0.04258641836146146,0.04063291293203662,0.05981633624898852,0.05059579062210329,0.06087122918087794,0.06759128785809937,0.3572570729332143,0.11982802304091952,0.07985930195488736,0.04422736292217832,0.03660869174742146,0.05590932539013885,0.06395776775936918,0.052353945508585645
nh0153,0.07894585940810545,0.05185952012158156,0.07088711383525537,0.1931114216901483,0.47606293291466234,0.09252633805864911,0.295188865612916,0.16759206070945637,0.033727342582668865,0.034697376771993416,0.28504081563229,0.06715621310708403,0.037159771252586495,0.04335306646135091,0.0919293939421417,0.11841878911215817,0.06536538075756179,0.06939475354398683,0.05290417232546953,0.06238066017502472,0.28474234357403627,0.10207744392276773,0.11573254058787481,0.0483524734371005,0.02440009076224053,0.05715739915558485,0.047307821233212526,0.036861299194332786,0.035294320888500826,0.02689230349009558,0.008723312609004958,0.047606293291466234,0.06835010134009886,0.1316261776898847,0.09461564246642505,0.04596469697107085,0.06917089950029655,0.052307228208962116,0.051635666077891273,0.01469974886899506,0.0832737042527842,0.07252871015565075,0.04909865358273477,0.06297760429153214,0.04753167527690281,0.041263762053574966,0.0955856766557496,0.08237828807802308,0.10550987259268535,0.05447115063130149,0.03566741096131796,0.053874206514794076,0.07528957669449754,0.08722845902464581,0.03924907566036245,0.021116898121449755,0.04409924660698518,0.11580715860243823,0.042606886315716644,0.027459429359341026,0.06155986201482703,0.03387657861179572,0.036264355077825376,0.037010535223459644,0.0813336358741351,0.050591013874003304,0.04103990800988468,0.027384811344777597,0.02671324921370676,0.04768091130602966,0.04551698888369029,0.05081486791769358,0.03753286132540363,0.07790120720421748,0.10133126377713346,0.05439653261673806,0.03708515323802307,0.04208456021377266,0.04991945174293246,0.10371904024316311,0.08073669175762768,0.04536775285456343,0.0664846509760132,0.12088118359275125,0.04036834587881384,0.054172678573047785,0.03402581464092257,0.041263762053574966,0.051710284092454706,0.02469856282049424,0.05864975944685338,0.054620386660428344,0.2904879306954201,0.11841878911215817,0.04842709145166393,0.026862485242833613,0.04283074035940693,0.02619092311176277,0.029474115752553546,0.052605700267215824
nh0154,0.056876972184828345,0.03643271490180249,0.065264359788121,0.18163936278380666,0.38529561802625656,0.09252336949882214,0.2555532160378232,0.15569088238612,0.07810754705566289,0.05923592494825441,0.2618437567402927,0.05740118391003414,0.07889386464347158,0.037481138352214075,0.0720791122157963,0.06840963013935575,0.07653491188004552,0.06972015945237023,0.06054645426126889,0.0715549004905905,0.35069764416267435,0.1307908254388449,0.11322973264445091,0.056876972184828345,0.034335868000979326,0.08466019362073528,0.06867173600195865,0.022541104183849022,0.05635276045962256,0.05630933188997228,0.22770038171010495,0.04272325560427198,0.06840963013935575,0.11506447368267117,0.06919594772716445,0.041674832153860406,0.05242117252057912,0.06840963013935575,0.07470017084182524,0.03354955041317064,0.06447804220031232,0.06264330116209205,0.04953800803194727,0.04744116113112411,0.03092849178714168,0.043509573192080674,0.08466019362073528,0.07365174739141367,0.06919594772716445,0.04848958458153569,0.03984009111564013,0.04088851456605171,0.07574859429223683,0.07496227670442815,0.044557996642492256,0.04534431423030094,0.062381195299489156,0.09304758122402794,0.027259009710701144,0.041936938016463296,0.05582854873441676,0.025948480397686664,0.04219904387906619,0.027783221435906936,0.09121284018580768,0.0720791122157963,0.044557996642492256,0.03931587939043434,0.046392737680712524,0.03984009111564013,0.04560642009290384,0.034597973863582224,0.04822747871893279,0.06605067737592969,0.08177702913210343,0.08072860568169185,0.02935585661152431,0.04272325560427198,0.03250112696275906,0.08518440534594107,0.08544651120854396,0.059498030810857305,0.04822747871893279,0.11060867401842195,0.034597973863582224,0.07496227670442815,0.03354955041317064,0.04219904387906619,0.04141272629125751,0.03040428006193589,0.04534431423030094,0.05582854873441676,0.35462923210171776,0.08832967569717583,0.06028434839866599,0.03852956180262566,0.05320749010838781,0.045082208367698044,0.047703266993727005,0.07548648842963393
nh0155,0.06392568900642874,0.056849044466971685,0.0790225306906038,0.15226580167398435,0.45090020123907215,0.05920792598012404,0.3081878696933548,0.17314190306538266,0.06876139610839106,0.06722812312484204,0.2697381010289715,0.08904777712150129,0.07737131363139715,0.05673110039131407,0.1252566083483899,0.009553470128267027,0.07123822169720104,0.06982289278930963,0.04104453832885093,0.07583804064784812,0.3001676725486368,0.15828094953252284,0.08315057333862041,0.040572762026220455,0.03844976866438334,0.06404363308208637,0.058500261526178335,0.03007573929269249,0.060623254888015454,0.014800487149720468,0.01949394502340759,0.03797799236175287,0.05142361698672128,0.11511341784183479,0.08126346812809854,0.042813699463715195,0.06675634682221157,0.05342866627290078,0.06133091934196116,0.04989034400317225,0.06722812312484204,0.059443814131439274,0.03691649568083431,0.057556708920917396,0.04588024543081325,0.042813699463715195,0.08633506338137609,0.10638555624317109,0.11487752969051955,0.039157433118329046,0.042106035009769484,0.0395112653453019,0.06215652787156448,0.10768294107540488,0.03715238383214955,0.03986509757227475,0.047531462490019896,0.11216481595039435,0.05307483404592792,0.048121182868307986,0.03679855160517669,0.039629209420959516,0.0442290283716066,0.049654455851857016,0.07513037619390242,0.03620883122688861,0.04882884732225369,0.0355011667729429,0.04304958761503043,0.03526527862162766,0.0442290283716066,0.04871090324659607,0.03833182458872572,0.09529881313135503,0.13752279221678212,0.04788529471699275,0.04304958761503043,0.04588024543081325,0.06321802455248304,0.08079169182546807,0.06817167573010298,0.03137312412492629,0.04198809093411187,0.11546725006880763,0.03585499899991575,0.06251036009853733,0.040808650177535696,0.04187014685845425,0.051069784759748424,0.03526527862162766,0.06085914303933069,0.057438764845259775,0.2980446791867997,0.1219541742299766,0.06168475156893401,0.03821388051306811,0.039157433118329046,0.04658790988475896,0.040808650177535696,0.06239241602287972
nh0156,0.05297584420870319,0.037560742000432995,0.06260123666738833,0.18802082411777443,0.39500294766543986,0.07483199851338675,0.20814006549758246,0.1751387199249477,0.12513010196290683,0.06086432374251281,0.21667988737822041,0.0735293138197301,0.04856119052464459,0.05818658298332973,0.07997036591614347,0.1796257449808761,0.10682014487984413,0.07866768122248684,0.0663645480046186,0.08387841999711337,0.3554881786245219,0.12310370355055207,0.058548439842678796,0.033290831060114025,0.057462869264631594,0.08872730191239085,0.08749698859060404,0.03719888514108393,0.07099631580428664,0.08267970783698805,0.11093683643038382,0.03748837062856318,0.05934452493324674,0.10754385859854226,0.06057483825503356,0.045955821137331314,0.05051521756512954,0.059706381792595804,0.056449670058454214,0.03177103225084795,0.08221387844410767,0.07374642793533955,0.03748837062856318,0.06238412255177889,0.045087364674893556,0.03517248672872916,0.09553021086815329,0.06752248995453562,0.07266085735729234,0.03423165889442159,0.0414687960814029,0.053844300671140946,0.0751938553727358,0.059416896305116554,0.04725850583098795,0.06361443587356572,0.06839094641697338,0.07895716670996608,0.04031085413148589,0.0502981034495201,0.02974463383849318,0.03625805730677636,0.04566633564985206,0.03531722947246879,0.09828032299920618,0.05297584420870319,0.06187752294869019,0.05116655991195786,0.06629217663274879,0.052758730093093745,0.04031085413148589,0.031047318532149818,0.037126513769214116,0.0812730506098001,0.09068132895287581,0.07584519771956412,0.032856602828895146,0.03821208434726132,0.048199333665295524,0.10580694567366675,0.06781197544201487,0.04060033961896515,0.04979150384643141,0.1160836804791802,0.048488819152774774,0.08887204465613048,0.03437640163816122,0.035389600844338606,0.04812696229342571,0.034304030266291405,0.062094637064299636,0.07077920168867721,0.35896200447427296,0.09878692260229488,0.06274597941112796,0.025836579757523275,0.030685461672800753,0.0458834497654615,0.04219250980010104,0.09545783949628348
nh0157,0.043354424144515964,0.02498390543921259,0.06870573995783463,0.11573426784341127,0.5264990660939948,0.05694860798644046,0.2891519644214751,0.21273060660741308,0.0892807209077744,0.05033522125253125,0.2696792145938536,0.06797091920962249,0.02204462244636405,0.0440892448927281,0.09185259352651688,0.09405705577115328,0.08046287192922878,0.07421689556942564,0.05952048060518294,0.08009546155512272,0.2535131581331866,0.10544677736844138,0.06576645696498609,0.04445665526683417,0.039312910029349224,0.10140526325327463,0.10140526325327463,0.03233211292133394,0.07972805118101665,0.024343623152619488,0.04628509778168517,0.030127650676697537,0.050702631626637316,0.14512709777189667,0.058785659856970804,0.0576834287346526,0.0440892448927281,0.04849816938200091,0.0576834287346526,0.030495061050803605,0.06797091920962249,0.04739593825968271,0.0429870137704099,0.04996781087842518,0.043354424144515964,0.04996781087842518,0.059887890979289,0.11610167821751734,0.10471195662022924,0.038210678907031025,0.044824065640940235,0.029025419554379334,0.0745843059435317,0.10912088110950205,0.04041514115166743,0.05621378723822833,0.05033522125253125,0.1028749047496989,0.04849816938200091,0.04151737227398563,0.03563880628828855,0.05033522125253125,0.046661117511470576,0.050702631626637316,0.07678876818816811,0.049232990130213046,0.05180486274895552,0.044824065640940235,0.044824065640940235,0.04004773077756136,0.04996781087842518,0.04849816938200091,0.03747585815881889,0.07862582005869845,0.10618159811665351,0.047763348633788776,0.041884782648091694,0.047763348633788776,0.05143745237484945,0.06613386733909216,0.07421689556942564,0.04261960339630383,0.039680320403455295,0.12932845168533577,0.0565811976123344,0.05290709387127372,0.02976024030259147,0.05107004200074339,0.04261960339630383,0.03600621666239462,0.05180486274895552,0.06392940509445574,0.24947164401801986,0.11095793298003238,0.041149961899879565,0.021309801698151914,0.041149961899879565,0.03894549965524316,0.03563880628828855,0.10471195662022924
nh0158,0.06527619276903246,0.05019076593040077,0.07528614889560116,0.15663466558616645,0.45615793024666207,0.06809589872017857,0.3206005666453128,0.16967580561021722,0.07451072975903597,0.05442032485711994,0.26286708729559616,0.08226492112468778,0.03862997153070172,0.05110717036452326,0.13442948122089082,0.02777410361878919,0.08311083291003162,0.07359432532491349,0.053362935125440145,0.08889123010988115,0.2668851682759794,0.1389410107427246,0.09622246558286103,0.05188258950108844,0.033765978764974676,0.07916324457842706,0.05935481027162563,0.034752875847875814,0.07204348705178314,0.09213925149718072,0.04568089038116338,0.032285633140622966,0.04878091295482772,0.11025050268981293,0.08022063431010686,0.03841849358436576,0.06146958973498522,0.04293002310619954,0.05385638366689072,0.034752875847875814,0.06555816336414708,0.07472220770537194,0.0395463759648242,0.044621846676887206,0.047512045276811965,0.0319331698967297,0.08924369335377441,0.09664542147553294,0.11215380420683656,0.04948583944261425,0.05301047188154688,0.04039228775016804,0.06619259720315496,0.1041881348948488,0.032003662545508356,0.03341351552108141,0.04293002310619954,0.108206215875232,0.05533672929124243,0.03750208915024327,0.04934485414505694,0.056605596969258175,0.04363494959398606,0.03616272882344887,0.09241586254881379,0.05188258950108844,0.047512045276811965,0.04201361867207705,0.047794015871926575,0.038136522989251145,0.05110717036452326,0.04405790548665798,0.037008640608792706,0.09312078903660032,0.14979687865463714,0.05949579556918294,0.045749729057345645,0.05054322917429403,0.05181209685230979,0.11370464247996692,0.07042215612987411,0.04610219230123891,0.04645465554513217,0.12181129708951198,0.04123819953551187,0.05787446464727392,0.038770956828259026,0.03129873605772183,0.06132860443742791,0.03912342007215229,0.04807598646704119,0.076132060680945,0.2711147272026986,0.12512445158210866,0.04997928798406481,0.03425942730642525,0.04976781003772886,0.034752875847875814,0.03891194212581633,0.06414831038857402
nh0159,0.06840344091989825,0.05768052389923821,0.06876220022542219,0.14745007457034012,0.4844845110375544,0.06589212578123066,0.3694423603995437,0.1655873505718283,0.10423950932723422,0.03914462644716788,0.294302216964807,0.08115932733852729,0.028581158006740704,0.04105800940996224,0.1211011966868595,0.03810821067565427,0.07123365321903158,0.05580700308150207,0.040778974394554725,0.06916082167600435,0.20756218931812948,0.144659724416265,0.07215048255537053,0.0427322195024073,0.031969440336689046,0.07733256141293858,0.06704812798791891,0.03444089333029842,0.07123365321903158,0.13986134853184085,0.017274634949705072,0.03846696998117821,0.05090395923934153,0.12500768690256464,0.08335174531672916,0.04416725672450307,0.07139310179926443,0.033842961154425186,0.061228254809419416,0.025551634982316305,0.06413819139866916,0.047316366184102114,0.04823319552044108,0.03304571825326087,0.050026992048060784,0.032527510367504064,0.06932027025623722,0.11213221404876095,0.11823112224266796,0.04472532675531809,0.040898560829729376,0.030095919518952904,0.08016277371207191,0.11950671088453087,0.03715151919425709,0.04508408606084203,0.035557033391928464,0.12444961687174962,0.0465191232829378,0.038187934965770706,0.040778974394554725,0.06015197689284759,0.042094425181475846,0.044127394579444854,0.06872233808036397,0.052857204347194105,0.040898560829729376,0.03428144475006556,0.05349499866812556,0.03635427629309278,0.040778974394554725,0.04333015167828054,0.04847236839079037,0.09144376076354696,0.13445501528136178,0.05042561349864294,0.03946352360763361,0.04520367249601668,0.05194037501085514,0.06664950653733676,0.06573267720099779,0.03647386272826743,0.04484491319049273,0.13712577900026224,0.03906490215705145,0.047316366184102114,0.03049454096953506,0.0326072346576205,0.05465100087481382,0.034520617620414855,0.041775528021010123,0.05445169014952274,0.2136610975120365,0.12309430393977028,0.03547730910181203,0.03244778607738763,0.040260766508797924,0.03448075547535664,0.0295777116331961,0.07043641031786725
nh0160,0.06931070720449362,0.0500927383887022,0.05998526659879811,0.20352144024592214,0.4201489051268758,0.06811352226187053,0.321286632759739,0.15141239037490742,0.06357682142666732,0.04272059953149697,0.2655230183270328,0.06710536652071428,0.06527808423986853,0.07227216469414016,0.1064864501596311,0.037742830559537886,0.08978887069673036,0.06464798690164586,0.04694225169758886,0.09514469807162305,0.29929623565576785,0.14196093030156737,0.07208313549267335,0.03232399345082293,0.032765061587578796,0.05601565336799529,0.03635661641544801,0.024384766989217297,0.011530781289474847,0.1860340905704682,0.09366544981054829,0.036104577480158946,0.04637516409318845,0.10125664225238294,0.08827663708499596,0.03635661641544801,0.06786148332658147,0.053747302950393684,0.048832543712256864,0.022809523643660626,0.06294672408844465,0.0813455663645466,0.039381083638916826,0.041712443790340704,0.04826545610785646,0.03402525626402414,0.11291344300950232,0.08733149107766196,0.08959984149526357,0.039255064171272294,0.04505195968292085,0.04183846325798524,0.06420691876488999,0.09167916271139837,0.040074190710961764,0.040893317250651234,0.04473691101380951,0.09671994141717973,0.04423283314323138,0.040893317250651234,0.033584188127268266,0.0510378843960362,0.034340304933135474,0.04555603755349898,0.0737213885720523,0.04511496941674312,0.04366574553883098,0.039129044703627755,0.04593409595643259,0.041586424322696165,0.043224677402075105,0.04479992074763178,0.04624914462554392,0.08159760529983566,0.12425519509751037,0.04782438797110059,0.04120836591976257,0.044106813675586845,0.05664575070621796,0.11971849426230714,0.060237305534087175,0.034403314666957736,0.05078584546074714,0.10944790764927764,0.03660865535073708,0.06376585062813413,0.04278360926531924,0.033458168659623734,0.05626769230328436,0.026842146608285707,0.03730176242278202,0.07611575845729844,0.3039589559586156,0.12331004909017636,0.05960720819586451,0.061119441807598915,0.03068574037144399,0.04341370660354191,0.04032622964625083,0.03963312257420589
nh0161,0.05851919768380043,0.055859234152718595,0.0648366110701198,0.18287249276187634,0.42160421967647127,0.03823697575930142,0.3125457149021159,0.14729548053365676,0.1107209819812815,0.04388939826285032,0.20880713718992427,0.07348149254613577,0.04422189370423555,0.08578382387738927,0.13499314920240327,0.03856947120068665,0.09077125549816771,0.07481147431167669,0.04322440738007986,0.09575868711894615,0.36308502199267084,0.13033821302301005,0.03790448031791619,0.018287249276187634,0.0704890335736687,0.04688185723531739,0.029592094283285447,0.027264626193588836,0.07780393328414376,0.01568821091289869,0.006031675354200382,0.03258455325575251,0.04322440738007986,0.0837888512290779,0.07281650166336531,0.028594607959129756,0.055859234152718595,0.04987431620778446,0.021279708248654702,0.02427216722112177,0.07747143784275852,0.04887682988362877,0.031254571490211595,0.06250914298042319,0.053864261504407214,0.03823697575930142,0.08578382387738927,0.10307358682942121,0.10240859594665075,0.025602148986662687,0.05186928885609583,0.04555187546977647,0.05286677518025153,0.11138597286405195,0.029259598841900214,0.0458843709111617,0.06516910651150502,0.08312386034630743,0.06516910651150502,0.04754684811808785,0.019284735600343324,0.028594607959129756,0.04455438914562078,0.04355690282146509,0.04555187546977647,0.03391453502129343,0.02493715810389223,0.04322440738007986,0.05984917944934135,0.050871802531940145,0.027929617076359298,0.04987431620778446,0.027929617076359298,0.0771389424013733,0.1509529303888943,0.030589580607441134,0.04621686635254693,0.04322440738007986,0.04422189370423555,0.06749657460120163,0.03856947120068665,0.022609690014195622,0.04355690282146509,0.10174360506388029,0.03557701222821958,0.08545132843600403,0.04089693929038325,0.03823697575930142,0.06749657460120163,0.03790448031791619,0.06317413386319365,0.06915905180812779,0.3664099764065232,0.1163734044848304,0.056191729594103824,0.06284163842180841,0.016624772069261485,0.05752171135964474,0.053864261504407214,0.03225205781436728
