,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0143,0.3029519960295758,0.19198407479294805,0.22047203427835324,0.19395458582454722,0.19389828550935867,0.17695189063760577,0.1638902175138627,0.16726823642517558,0.17481247866044097,0.17796529631099964,0.15899209009245904,0.13039152997667675,0.13376954888798961,0.0771314318083105,0.11040491808474227,0.11901886630859008,0.10286067584947686,0.11806176095038477,0.1200885722971725,0.11952556914528702,0.10697059885824085,0.07499201983114569,0.10460598562032185,0.10415558309881347,0.09880705315590142,0.0980751490584503,0.07859524000321275,0.08433787215244463,0.08259256238159965,0.07780703559057309,0.0918258140725215,0.10105906576344333,0.09075610808393908,0.1045496853051333,0.08737808917262621,0.09075610808393908,0.11941296851490991,0.08884189736752846,0.10083386450268914,0.07093839713757025,0.09047460650799634,0.09413412699525195,0.11282583163784983,0.06480166278201854,0.07859524000321275,0.06694107475918336,0.0580456249593928,0.06316895364155065,0.0887855970523399,0.06924938768191381,0.0863083831840438,0.06795448043257721,0.07510462046152279,0.07628692708048229,0.09830035031920449,0.060016135990991974,0.058664928426466825,0.07071319587681606,0.07274000722360378,0.07296520848435797,0.0877158910637575,0.05872122874165537,0.07076949619200461,0.06964348988823366,0.08174805765377142,0.06170514544664841,0.060748040088443096,0.06086064071882019,0.07009389240974204,0.08602688160810107,0.07426011573369456,0.07403491447294037,0.06879898516040543,0.07121989871351299,0.06834858263889705,0.06913678705153672,0.07167030123502137,0.044364648368575677,0.05950943315429504,0.05759522243788442,0.05145848808233271,0.03952282126236057,0.0580456249593928,0.0465040603457405,0.0413244313483941,0.06328155427192775,0.048868673583659504,0.05652551644930201,0.06919308736672526,0.05511800856958831,0.06654697255286351,0.043463843325558915,0.04616625845460921,0.05179628997346399,0.06108584197957438,0.07949604504622952,0.035469198568785124,0.05737002117713023,0.049150175159602245,0.07116359839832444
nh0144,0.3605947726381416,0.2093617190863527,0.18571616022483523,0.18805608532050622,0.19187385784502206,0.17303130312725032,0.1495088982181366,0.14507535593160206,0.1389176583114152,0.17549438217532506,0.13374519231045826,0.12229187473691072,0.11810464035518367,0.10000100935183436,0.12463179983258173,0.11859725616479862,0.10862178602009594,0.11034594135374826,0.13645457926334048,0.10578924511480998,0.13275996069122836,0.10985332554413331,0.10037047120904556,0.1141637138782641,0.10492716744798383,0.10160201073308293,0.11194694273499683,0.10455770559077261,0.11145432692538189,0.0911339247787653,0.09101077082636155,0.10197147259029414,0.08115845463406261,0.0834983797297336,0.08990238525472792,0.10677447673403988,0.0911339247787653,0.0887939996830943,0.09741477635135588,0.08054268487204393,0.07537021887108697,0.10788286230567351,0.07253767796580103,0.09236546430280267,0.07537021887108697,0.09766108425616335,0.07426183329945334,0.09458223544606993,0.08263630206290745,0.06822728963167024,0.06995144496532255,0.06588736453599923,0.06625682639321044,0.06564105663119175,0.07303029377541598,0.07549337282349071,0.07056721472734123,0.06871990544128519,0.06551790267878803,0.08386784158694482,0.06527159477398055,0.059237051106197446,0.06391690129753945,0.07598598863310566,0.04519750053217144,0.06490213291676934,0.07118298448935992,0.05529612462927786,0.07426183329945334,0.052463583723991916,0.06798098172686276,0.06453267105955812,0.06280851572590582,0.047291117723034966,0.04950788886630223,0.05726658786773765,0.04495119262736396,0.059237051106197446,0.055665586486489074,0.04605957819899759,0.05184781396197323,0.04605957819899759,0.06687259615522913,0.05431089301004797,0.05591189439129655,0.04766057958024617,0.05098573629514707,0.05357196929562555,0.048892119104283545,0.04913842700909102,0.053941431152836755,0.0520941218667807,0.03559149224467996,0.03682303176871733,0.05123204419995454,0.03251264343458654,0.1071439385912511,0.055665586486489074,0.050369966533128384,0.05197096791437696
nh0145,0.3238249734605855,0.21981379991971264,0.1738799314016622,0.19007118007469148,0.19007118007469148,0.16983211923340488,0.17299997223464975,0.11721056104605974,0.14941706655871578,0.1138667162114124,0.11685857737925476,0.16983211923340488,0.11193080604398498,0.15364087056037562,0.11703456921265724,0.10383518170747034,0.11668258554585227,0.11439469171161987,0.13111391588485663,0.10101931237303047,0.11087485504357003,0.11175481421058249,0.07321260269543671,0.12935399755083168,0.11351473254460741,0.15364087056037562,0.09697150020477315,0.10013935320601801,0.07743640669709652,0.09820344303859059,0.09609154103776069,0.09996336137261551,0.08623599836722114,0.11404270804481488,0.07972430053132892,0.07303661086203422,0.10330720620726286,0.06546896202572706,0.0623011090244822,0.10612307554170274,0.09292368803651584,0.07022074152759435,0.08289215353257379,0.10137129603983545,0.07919632503112145,0.06828483136016694,0.07092470886120432,0.06582094569253205,0.1091149367095451,0.061597141690872236,0.11421869987821738,0.08535603920020866,0.06793284769336196,0.0869399657008311,0.0802522760315364,0.033790432013278485,0.05508544385498003,0.06423701919190962,0.05314953368755262,0.060717182523859776,0.0871159575342336,0.07057272519439933,0.10401117354087283,0.06177313352427473,0.089051867701661,0.04030212984917069,0.06335706002489716,0.0468138276850629,0.08746794120103858,0.07039673336099685,0.08993182686867346,0.0355503503473034,0.05420548468796757,0.07391657002904668,0.06846082319356943,0.07268462719522924,0.07321260269543671,0.04311799918361057,0.05086163985332022,0.0735645863622417,0.053325525520955104,0.0355503503473034,0.06652491302614201,0.0512136235201252,0.06335706002489716,0.04522990118444047,0.03836621968174328,0.0579013131894199,0.04804577051888034,0.05262155818734514,0.06969276602738687,0.04522990118444047,0.06194912535767722,0.036254317680913375,0.062125117191079715,0.08746794120103858,0.04839775418568533,0.05772532135601741,0.032382497346058546,0.05508544385498003
nh0146,0.41916883584064196,0.19534849519365768,0.18229889936088298,0.14947718862996479,0.18506699544662306,0.15778147688718505,0.14117290037274452,0.1633176690586652,0.10835118964182631,0.15026807322589053,0.1308914006257099,0.08462465176405413,0.13563670820126433,0.11349193951534363,0.11981901628274955,0.11072384342960354,0.08936995933960858,0.08778819014775709,0.10123322827849467,0.12060990087867528,0.11546915100515798,0.13128684292367276,0.10202411287442041,0.12495976615626685,0.09055628623349718,0.0719704982292423,0.11467826640923223,0.11032840113164066,0.10281499747034614,0.11349193951534363,0.07908845959257396,0.08620642095590561,0.05654824860869038,0.09925601678868032,0.10914207423775206,0.07711124810275961,0.07750669040072247,0.10241955517238327,0.10241955517238327,0.0692024021435022,0.09213805542534866,0.11942357398478667,0.07987934418849969,0.09016084393553431,0.07829757499664822,0.09490615151108875,0.08106567108238831,0.08304288257220266,0.07434315201701952,0.06089811388628195,0.05536192171480177,0.06643430605776213,0.06959784444146508,0.07038872903739082,0.07157505593127943,0.09451070921312588,0.07236594052720517,0.05813001780054186,0.0719704982292423,0.08027478648646257,0.05852546009850473,0.03677613371054689,0.07632036350683387,0.08185655567831404,0.06445709456794778,0.08185655567831404,0.07276138282516804,0.04943028724535872,0.06959784444146508,0.06841151754757648,0.06129355618424482,0.1138873818133065,0.06366620997202203,0.057339133204616116,0.04903484494739585,0.06762063295165073,0.052989267927024554,0.04231232588202707,0.045080421967767154,0.05378015252295029,0.0549664794168389,0.05338471022498742,0.05694369090665325,0.045080421967767154,0.06564342146183638,0.043103210477952805,0.05575736401276464,0.04943028724535872,0.04349865277591568,0.05140749873517307,0.04033511439221272,0.030844499241103843,0.03123994153906671,0.0379624606044355,0.04033511439221272,0.05694369090665325,0.12733241994404407,0.05773457550257899,0.03914878749832411,0.04112599898813846
nh0147,0.2922880261350782,0.21636905830778516,0.18864713217690995,0.1700124764374835,0.20969739143811394,0.1900274770464971,0.16403098200260585,0.13722928578478877,0.13239807874123377,0.1271067567411497,0.13872465939350817,0.14137032039355021,0.13400848108908545,0.15517376908942168,0.12388595204544636,0.111002733262633,0.1304425901759853,0.2266066160905565,0.13389345234995317,0.1200900036540817,0.11778942887143647,0.09225304878407427,0.09282819247973557,0.10053511800159715,0.10076517547986166,0.10732181361040061,0.10329580774077143,0.1082420435234587,0.09501373852324856,0.08489120947960949,0.08339583587089008,0.09351836491452915,0.1678269303939705,0.08719178426225473,0.07131781826200255,0.10548135378428442,0.08949235904489997,0.09972991682767131,0.09478368104498404,0.09708425582762928,0.07660914026208661,0.07361839304464779,0.07338833556638327,0.07879468630559959,0.09271316374060332,0.06706175491410885,0.09386345113192593,0.0775293701751447,0.07718428395774792,0.07407850800117684,0.08052011739258352,0.07660914026208661,0.09604899717543891,0.0675218698706379,0.0647611801314636,0.04026005869629176,0.04244560473980474,0.09685419834936475,0.06131031795749574,0.06522129508799265,0.058089513261792396,0.07856462882733506,0.06257563408795062,0.07246810565332518,0.06349586400100872,0.03887971382670462,0.07154787574026707,0.06246060534881836,0.06062014552270217,0.052453105044311554,0.062115519131421576,0.039339828783233666,0.06280569156621514,0.058549628218321444,0.05498373730522132,0.051992990087782506,0.06579643878365396,0.0504976164790631,0.055443852261750366,0.05394847865303096,0.04325080591373058,0.03600399534839806,0.05682419713133752,0.0641860364358023,0.03542885165273675,0.04118028860934986,0.043135777174598315,0.056249053435676204,0.058779685696585975,0.058549628218321444,0.046816696826830706,0.04635658187030166,0.04509126573984677,0.05256813378344381,0.04187046104414343,0.040950231131085334,0.025306322609097678,0.03335833434835603,0.05337333495736965,0.04060514491368855
nh0148,0.4012288549259545,0.1818354513762602,0.2285538796895563,0.2057671952916496,0.17244596333290169,0.1980952965245152,0.1301932671377883,0.16569011217975346,0.1307657968965297,0.1601938264958363,0.15011730274198812,0.14622410038254677,0.13958275518114685,0.1421018861196089,0.11129978509932299,0.12091828504617808,0.1325978921245021,0.10442942799442652,0.10912417201610577,0.0990476482622576,0.11771211839722638,0.10820812440211958,0.105459981560161,0.09847511850351623,0.09378037448183697,0.09057420783288528,0.10797911249862303,0.10236832086295758,0.11416243389302987,0.08530693405246464,0.09664302327554383,0.08107021383777847,0.09549796375806109,0.08107021383777847,0.08736804118393358,0.0909177256881301,0.09206278520561285,0.08404736858323363,0.08645199356994739,0.09824610660001969,0.05862704729511664,0.07545942220211302,0.07202424364966478,0.08736804118393358,0.05736748182588562,0.047748981879030546,0.07946713051330263,0.07637546981609922,0.05862704729511664,0.07065017222868548,0.06263475560630626,0.07832207099581989,0.07832207099581989,0.06641345201399931,0.05862704729511664,0.061375190137075236,0.0705356662769372,0.0723677615049096,0.06973412461469929,0.06526839249651657,0.06068815442658559,0.07122270198742686,0.05313076161119946,0.05152767828672361,0.055993410404906324,0.05290174970770291,0.05313076161119946,0.0719097376979165,0.0461458985545547,0.046718428313296076,0.03973356525665132,0.05748198777763389,0.05416131517693393,0.05118416043147879,0.048550523541268466,0.04534435689231678,0.047519969975533996,0.06320728536504763,0.05175669019022016,0.047405464023785725,0.046489416409799526,0.048779535444765015,0.0380159759804272,0.0461458985545547,0.0470619461685409,0.04912305330000984,0.055077362790920126,0.05347427946644428,0.06790202938672689,0.04408479142308575,0.04488633308532368,0.048436017589520194,0.06572641630350967,0.05335977351469601,0.04374127356784093,0.0357258569454617,0.07946713051330263,0.05198570209371671,0.06000111871609594,0.04637491045805125
nh0149,0.44308203838293275,0.19429991557950785,0.1804498599702044,0.17745633210075842,0.20068610836765932,0.14129451543785082,0.13251350035414258,0.12684575425465816,0.1578187892771927,0.18603777865983692,0.12908092173051117,0.14827941379989149,0.13462892671521776,0.10593097287346218,0.10605071398824001,0.11167854638279848,0.09846711005231017,0.12568825681180573,0.12037973405665482,0.1121175971369839,0.10521252618479514,0.11088027228427955,0.10185977497101563,0.09611220146167931,0.08481662296763644,0.09559332329764202,0.08824920159126785,0.09842719634738421,0.11319526716998445,0.08038620172085638,0.08461705444300671,0.08876807975530515,0.09958469379023667,0.07962784132726339,0.07859008499918878,0.08689213562378566,0.08729127267304512,0.0794681865075596,0.082900765131191,0.0783506027696331,0.0864131711646743,0.0708069125386292,0.0702880343745919,0.08222223214744992,0.0672945065051459,0.06833226283322051,0.08282093772133911,0.07116613588296272,0.0863333437548224,0.06709493798051618,0.09160195280504736,0.06310356748792151,0.0643808060455518,0.05959116145443821,0.0812643032292272,0.07475836932629791,0.08868825234545326,0.0714056181125184,0.06474002938988532,0.06593744053766372,0.08545524224645158,0.06829234912829457,0.05244660827269378,0.06074865889729067,0.05723625286380737,0.06793312578396105,0.05112945601013755,0.08122438952430125,0.04765696368158019,0.06234520709432853,0.05995038479877173,0.05695685692932574,0.061147795946550135,0.04606041548454233,0.050450923026396456,0.04733765404217262,0.04925351187861805,0.0493732529933959,0.04649946623872774,0.04845523778009912,0.053683933125398126,0.05751564879828899,0.039554481581613045,0.05336462348599055,0.08593420670556294,0.03747896892546382,0.05947142033966037,0.05767530361799278,0.04594067436976449,0.058872714765771175,0.05647789247021438,0.053444450895842446,0.034405613646165935,0.0510895423052116,0.05963107515936416,0.05053075043624835,0.028019420858014486,0.043226542434800126,0.05504099909288031,0.05615858283080681
nh0150,0.3437323896901779,0.2388839076618872,0.1899396483852975,0.1867964390739569,0.16434494399295246,0.17736681113993502,0.1528946815016402,0.1690597579599634,0.15177210674758998,0.136729605043317,0.14256699376437815,0.11584971461798288,0.1088897511428715,0.11113490065097195,0.09833754845479942,0.1528946815016402,0.11382908006069248,0.13044318642063576,0.1335863957319764,0.1270754621584851,0.09743948865155924,0.0951943391434588,0.09092855507806796,0.11584971461798288,0.14413859842004847,0.0891324354715876,0.10574654183153089,0.08531568130781685,0.08531568130781685,0.10013366806127978,0.0770086281278452,0.10148075776614005,0.09384724943859854,0.10574654183153089,0.10148075776614005,0.08239698694728627,0.1088897511428715,0.08396859160295658,0.07476347861974476,0.07408993376731464,0.10686911658558111,0.08868340556996751,0.09474530924183872,0.06308870117762246,0.0972149737007492,0.06286418622681242,0.06286418622681242,0.0637622460300526,0.07184478425921419,0.06398676098086263,0.0592719470138517,0.06466030583329277,0.07027317960354387,0.09250015973373826,0.07521250852136485,0.043555900457148605,0.04804619947334949,0.081049897242426,0.07611056832460503,0.07633508327541508,0.06623191048896308,0.06600739553815303,0.08935695042239765,0.06308870117762246,0.07319187396407445,0.04400493035876869,0.07094672445597401,0.05657776760413118,0.0536590732436006,0.08935695042239765,0.06263967127600237,0.07611056832460503,0.050291348981449935,0.07386541881650459,0.06802803009544343,0.06690545534139321,0.07094672445597401,0.0536590732436006,0.05388358819441064,0.06600739553815303,0.05231198353874033,0.048944259276589665,0.04827071442415953,0.04625007986686913,0.043555900457148605,0.0592719470138517,0.06263967127600237,0.04871974432577962,0.06623191048896308,0.05321004334198051,0.057026797505751264,0.050291348981449935,0.0475971695717294,0.0633132161284325,0.060170006817091885,0.06061903671871197,0.04131075094904816,0.05433261809603073,0.047148139670109314,0.0516384386863102
nh0151,0.38570880673699554,0.19654228284798536,0.19307133745552646,0.18829878754089546,0.1724625991878017,0.1785367536246048,0.13016045221720884,0.13688540891509798,0.17116099466562965,0.13818701343727005,0.12668950682474994,0.13146205673938094,0.1390547497853848,0.1587957517049948,0.1308112544782949,0.08503816211524311,0.1305943203912662,0.14209182700378634,0.10629770264405389,0.12018148421388951,0.10130821864239423,0.09892194368507873,0.08482122802821443,0.08829217342067333,0.09241392107421828,0.13970555204647084,0.08135028263575553,0.09132925063907488,0.08460429394118575,0.09545099829261983,0.0817841508098129,0.09393245968341905,0.11063638438462751,0.09675260281479191,0.11649360473440191,0.07050357828432145,0.06811730332700597,0.07527612819895245,0.051847246799854856,0.08720750298552993,0.08937684385581675,0.0665987647178052,0.08590589846335785,0.08417042576712838,0.05792140123665794,0.07158824871946487,0.06963584193620673,0.060741544368030795,0.0887260415947307,0.06464635793454707,0.10651463673108258,0.0689850396751207,0.07918094176546872,0.08785830524661598,0.07766240315626795,0.06291088523831762,0.059006071671801344,0.0746253259378664,0.06811730332700597,0.0524980490609409,0.06724956697889124,0.058789137584772666,0.05575206036637112,0.05965687393288739,0.1271233749988073,0.07288985324163695,0.06833423741403465,0.05792140123665794,0.03145544261915881,0.07918094176546872,0.04208521288356419,0.10412836177376708,0.0652971601956331,0.04100054244842079,0.04620696053710914,0.04273601514465024,0.03926506975219134,0.06594796245671915,0.04013280610030606,0.03709572888190452,0.04729163097225255,0.06052461028100212,0.025381288182355726,0.05683673080151453,0.0665987647178052,0.04447148784087969,0.05748753306260058,0.05813833532368662,0.05163031271282618,0.030370772184015397,0.04924403775551068,0.039482003839220015,0.049027103668482,0.040566674274363425,0.0631278193253463,0.10759930716622598,0.06464635793454707,0.04750856505928123,0.04685776279819519,0.06638183063077652
nh0152,0.4272347616499662,0.1856680223242383,0.17909899349701225,0.1900060602290102,0.19979763149978114,0.13923035941982267,0.14414680237856417,0.12443971589688602,0.15538438628425907,0.1549299251704258,0.13125663260438475,0.17554593387977047,0.14253553115679174,0.0926687525752707,0.09527157531813385,0.11530917897350892,0.11183874864969139,0.12266318608826512,0.12658807752591592,0.08481896969996912,0.10799648650546483,0.146625681181291,0.09448659703060369,0.10188191879207202,0.07882834592671266,0.10291478495987486,0.0822987762505302,0.10080773797755706,0.10051853545057227,0.06424427563733658,0.09188377428774054,0.10725282286464678,0.1042781683013746,0.0777128504654856,0.05540294124094427,0.08576920657434774,0.08357953029860571,0.07639078177069795,0.10221243596576893,0.09795702735442123,0.07750627723192502,0.07366401508769846,0.0667644690867755,0.08890911972446836,0.06849968424868427,0.06486399533801827,0.0880828267902261,0.07002832617703247,0.08692601668228692,0.06866494283553272,0.08886780507775624,0.06383112917021544,0.06895414536251751,0.04676818007811254,0.07539923024960724,0.07424242014166806,0.07539923024960724,0.07676261359110698,0.07172222669222912,0.06292220694254894,0.0786630873398642,0.08849597325734722,0.048586024533445536,0.06102173319379171,0.04007520731075014,0.06949123576977499,0.04883391241371822,0.0920903475213011,0.06449216351760925,0.043008547227310207,0.06226117259515512,0.051106217982884464,0.05862548368448913,0.06003018167270099,0.05222171344411153,0.05218039879739941,0.057923134690383196,0.04742921442550636,0.05598134629491386,0.05259354526452055,0.05874942762462547,0.05453533365998989,0.05490716548039891,0.05271748920465689,0.08374478888545417,0.04557005532346125,0.05445270436656566,0.06854099889539637,0.0472639558386579,0.05160199374342982,0.057344729636413606,0.05114753262959657,0.03714186739419008,0.06721893020060875,0.060815159960231145,0.025284563787813494,0.04342169369443134,0.0344564153579027,0.045817943203733925,0.05403955789944452
nh0153,0.3437035418644272,0.21443592205880388,0.17161253412813163,0.1948185041240825,0.22137378937718094,0.1933830832995907,0.17065558691180374,0.16268102677573815,0.1453762312804758,0.10654012341783636,0.14186742482060696,0.11898043723009868,0.13963454798250857,0.0910694767538691,0.1298258390151479,0.12352593650765607,0.11810323561513147,0.12791194458249217,0.10949071066818063,0.14011302159067252,0.09322260799060682,0.0903517663416232,0.10350979056613144,0.08086203977970514,0.10941096506681998,0.09051125754434451,0.10191487853891831,0.09768836166680354,0.06969765558921331,0.11276028032396752,0.084370846239574,0.09649217764639371,0.08556703025998384,0.11539188516886917,0.11188307870900031,0.08142025898922974,0.10095793132259044,0.11618934118247573,0.052233368891229655,0.07735323331983628,0.09003278393618058,0.0816594957933117,0.10055920331578716,0.08277593421236089,0.08317466221916417,0.060845893838180495,0.08859736311168877,0.07687475971167235,0.08030382057018055,0.08811888950352484,0.07017612919737724,0.0716912956232297,0.07137231321778709,0.08062280297562317,0.07791145252936087,0.06730528754839363,0.057735815385114915,0.07575832129262317,0.07193053242731168,0.07432290046813135,0.06180284105450837,0.04681066799870505,0.08062280297562317,0.06539139311573788,0.05797505218919688,0.038836107862639455,0.0715318044205084,0.05988894662185262,0.06905969077832806,0.07145205881914773,0.07679501411031169,0.10709834262736095,0.07232926043411496,0.07926712775249202,0.05430675452660671,0.06236106026403296,0.06890019957560675,0.052951079303475555,0.049841000850409975,0.06467368270349198,0.04386008074836078,0.05502446493885261,0.05622064895926245,0.053349807310278836,0.05175489528306572,0.04553473837693455,0.053509298513000146,0.04848532562727882,0.06993689239329527,0.050558711262655875,0.04641193999190177,0.04035127428849192,0.0414677127075411,0.03468933659188534,0.04681066799870505,0.02942612690208205,0.042185423119787,0.04170694951162306,0.039793055078967327,0.041547458308901754
nh0154,0.43043187827158735,0.2513529438414307,0.1849679277895938,0.15927050222114084,0.20531172303128575,0.1606089098028311,0.16997776287466293,0.14588642640423827,0.1078756510842349,0.14695715246959046,0.12447190509719411,0.09127939707127568,0.11028478473127735,0.12688103874423656,0.11751218567240476,0.13410843968536398,0.09663302739803671,0.10091593165944554,0.09556230133268451,0.12741640177691269,0.09074403403859957,0.07789532125437308,0.10600188046986853,0.08110749945042971,0.108411014116911,0.07548618760733063,0.08994098948958541,0.08806721887521905,0.08806721887521905,0.10011288711043138,0.0872641743262049,0.08860258190789516,0.06638501605183686,0.11885059325409501,0.0944915752673323,0.0872641743262049,0.10011288711043138,0.08298127006479607,0.06049602269239972,0.056480799947328936,0.11403232596001009,0.08887026342423321,0.10091593165944554,0.07521850609099257,0.10064825014310749,0.08458735916282438,0.05915761511070946,0.07548618760733063,0.07602155064000672,0.06986487576423153,0.055945436914652834,0.06745574211718906,0.06986487576423153,0.06290515633944219,0.0728093724439501,0.08565808522817658,0.07628923215634477,0.054607029332962576,0.061834430274089976,0.06424356392113244,0.054607029332962576,0.049788762038877644,0.07468314305831647,0.055945436914652834,0.10145129469212165,0.06236979330676608,0.07307705396028816,0.04791499142451128,0.048718035973525434,0.07361241699296425,0.07040023879690764,0.07013255728056958,0.05433934781662452,0.06932951273155542,0.0583545705616953,0.05219789568592011,0.06236979330676608,0.051662532653244005,0.04470281322845466,0.05969297814338556,0.050324125071553746,0.06825878666620322,0.049788762038877644,0.04577353929380686,0.06156674875775192,0.0505918065878918,0.04630890232648297,0.03694004925465116,0.0666526975681749,0.05433934781662452,0.048450354457187386,0.046844265359159074,0.03078337437887596,0.04523817626113076,0.04604122081014492,0.08137518096676775,0.043096724130426346,0.055677755398314786,0.03881381986901752,0.055945436914652834
nh0155,0.37219359013719777,0.20357979251763217,0.21976775311858893,0.22935102579435535,0.18001012188263915,0.1925719793089816,0.143749090136496,0.1533323628122624,0.15773548809572263,0.11240919841304373,0.14051149801630466,0.15993705073745276,0.13131673639496122,0.1367558911568827,0.12238098214323309,0.12315800425207901,0.13364780272149898,0.09997684467150893,0.10489798469419978,0.1065815325966993,0.10010634835631659,0.09518520833362573,0.1039914589005462,0.09311314937670327,0.10619302154227633,0.1133157242066973,0.092465630952665,0.09363116411593389,0.09596223044247165,0.08974605357170426,0.10127188151958548,0.09881131150824005,0.08521342460343637,0.08495441723382106,0.06643539030632653,0.08301186196170625,0.10295542942208498,0.07925625510228429,0.0848249135490134,0.10217840731323906,0.06734191609998011,0.06760092346959543,0.08119881037439909,0.09401967517035685,0.07304007823151688,0.07575965561247762,0.08003327721113021,0.07653667772132355,0.0732990856011322,0.08042178826555317,0.08741498724516648,0.06578787188228827,0.07614816666690058,0.054650554988830015,0.0735580929707475,0.06760092346959543,0.06811893820882603,0.06021921343555914,0.05711112500017544,0.05957169501152087,0.07265156717709392,0.06034871712036679,0.07252206349228628,0.05801765079382902,0.05180147392306162,0.07601866298209294,0.04921140022690854,0.06047822080517445,0.06604687925190357,0.05840616184825198,0.05827665816344433,0.041441179138449295,0.06319779818613518,0.06397482029498111,0.06293879081651987,0.05711112500017544,0.06475184240382703,0.05957169501152087,0.0574996360545984,0.04921140022690854,0.04403125283460238,0.056334102891329514,0.05620459920652186,0.05037693339017743,0.06760092346959543,0.04558529705229423,0.048434378118062615,0.06423382766459641,0.047657356009216695,0.05387353287998409,0.05218998497748459,0.047657356009216695,0.047268844954793734,0.048434378118062615,0.046750830215563116,0.03911011281191153,0.02991535119056809,0.03949862386633449,0.044549267573833,0.05115395549902335
nh0156,0.3990795338627563,0.22955649404856254,0.18295909861902868,0.15608698100935883,0.21061736860557714,0.15308530829764042,0.16780779826464037,0.13264534649879578,0.12456941753631523,0.18917684923615974,0.13014395257236375,0.09641086876448035,0.12435501234262106,0.09176542290110658,0.11442090503479098,0.11020426955880555,0.08819200300620367,0.12399767035313077,0.11970956647924728,0.10727406524498517,0.11799432492969389,0.11020426955880555,0.11656495697173272,0.09876932589511626,0.08819200300620367,0.08704850863983474,0.09348066445065996,0.09948400987409685,0.10219980899422305,0.08333215194913572,0.09305185406327161,0.08540473548817941,0.08283187316384931,0.08983577615785901,0.1234259231699463,0.08254599957225708,0.09383800644015025,0.08397536753021824,0.07675705934251438,0.07611384376143185,0.08326068355123765,0.09348066445065996,0.07461300740557263,0.06996756154219885,0.09498150080651918,0.10370064535008228,0.08054488443111145,0.08854934499569396,0.07675705934251438,0.08018754244162116,0.06460743169984451,0.07318363944761147,0.06496477368933479,0.06961021955270857,0.06725176242207265,0.09455269041913084,0.08747731902722308,0.0588184914701018,0.07254042386652895,0.06732323081997071,0.06732323081997071,0.053101019638257155,0.06096254340704354,0.06417862131245615,0.045453901063164937,0.06282072175239305,0.061534290590228004,0.06939581435901439,0.055102134779402775,0.05460185599411637,0.060748138213349366,0.1280713690333201,0.061605758988126064,0.04831263697908726,0.045239495869470764,0.0548877295857086,0.04809823178539309,0.05360129842354356,0.05145724648660181,0.06324953213978139,0.06810938319684935,0.057389123512140636,0.05002787852864066,0.044096001503101834,0.061820164181820236,0.043238380728325136,0.06560798927041732,0.04145167078087369,0.04924172615176201,0.04359572271781543,0.049742004937048424,0.0557453503604853,0.03794971928386884,0.051814588476092105,0.07139692950016002,0.037663845692276605,0.033375741818393125,0.06232044296710664,0.056174160747873646,0.04981347333494648
nh0157,0.3461002219223609,0.230462984820517,0.2377663892690545,0.19922064356843985,0.1391704292137981,0.17933915368075443,0.16594957885843564,0.17974489837233984,0.14687957835392104,0.15134276996136062,0.15824042971831273,0.1249693650083085,0.127403833157821,0.1034648963542814,0.11847744994294183,0.11401425833550224,0.09616149190574388,0.0941327684478168,0.11604298179342933,0.10955106672806265,0.12172340747562517,0.08966957684037721,0.11401425833550224,0.09616149190574388,0.10305915166269597,0.09940744943842722,0.10589936450379389,0.09453851313940222,0.08277191708342511,0.10265340697111056,0.09940744943842722,0.07668574670964386,0.0637019165789105,0.07830872547598552,0.11928893932611266,0.0965672365973293,0.08074319362549803,0.08398915115818137,0.06897659756952093,0.08682936399927929,0.08358340646659596,0.08764085338245012,0.09981319413001263,0.0823661723918397,0.06613638472842301,0.1269980884662356,0.0705995763358626,0.07790298078440011,0.07465702325171678,0.0657306400368376,0.052341065214518825,0.05518127805561674,0.060861703737812585,0.07465702325171678,0.06410766127049593,0.07019383164427719,0.05842723558830008,0.05315255459768966,0.06491915065366675,0.05274680990610424,0.06897659756952093,0.06248468250415425,0.08277191708342511,0.060861703737812585,0.09088681091513345,0.056398512130372995,0.06329617188732509,0.05518127805561674,0.07425127856013135,0.05680425682195841,0.05436978867244591,0.10995681141964807,0.05721000151354383,0.04584915014915215,0.06451340596208134,0.05071808644817715,0.05315255459768966,0.05274680990610424,0.0588329802798855,0.05355829928927507,0.04625489484073756,0.05274680990610424,0.051935320522933405,0.043414681999639645,0.04544340545756673,0.06897659756952093,0.04625489484073756,0.05112383113976257,0.04057446915854172,0.03976297977537089,0.05842723558830008,0.06005021435464175,0.056398512130372995,0.06938234226110634,0.06167319312098342,0.07871447016757094,0.04990659706500632,0.06248468250415425,0.05680425682195841,0.06005021435464175
