,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0128,1.0,0.2667346314043733,0.2561928336932656,0.31866279659119906,0.09059041383071759,0.28424811250458426,0.15368025362047422,0.29893380515920304,0.3789505272673263,0.22563713128334204,0.1024239811919681,0.22099198167997716,0.24308157237532363,0.1966102775809913,0.28057786510350835,0.18170962740867838,0.12553110431366465,0.424480514642485,0.4735866996279634,0.21751542512616914,0.2354781737781469,0.40159781472546924,0.23278106021024078,0.19760947256649733,0.2334182830461658,0.31906811066807766,0.20981337213638113,0.3921824739913576,0.12934524491245836,0.21911605359247577,0.2882060050012747,0.30183281293826664,0.32345311144275013,0.33561279310777714,0.22734013851626697,0.2139611118534386,0.3414042988151059,0.23012075735031673,0.12762193259762675,0.23849769894003622,0.23625203959133184,0.19214279981732502,0.2252251532317778,0.4457181665814968,0.3256271469292753,0.20406345269706266,0.1621945609122427,0.22173059761098166,0.11795926042231708,0.16687676860493103,0.24437042935374237,0.1547534422337166,0.29071168054889784,0.16483432738930104,0.3843122412307418,0.3278364966807943,0.31360897340450056,0.20528900933704214,0.3780009155156112,0.36635606393997394,0.14319554718486982,0.22857301146562536,0.21386337828037177,0.24066319295158184,0.25698692994133254,0.40809648591676734,0.36268117062150146,0.2112968091943146,0.27807291212583907,0.16810318451529052,0.442709243344622,0.13425627711265117,0.11160865635562917,0.4771982284458473,0.15237173305749305,0.3913376000663548,0.17539179314187633,0.26163062897641953,0.1731735933155605,0.09930268887559301,0.22479555293465442,0.07049429674010699,0.06821627748350331,0.2095064304053043,0.12745553344667998,0.28618787120614586,0.1896948788626865,0.22337924432494768,0.12930406386730026,0.03910332608468858,0.08159742954626398,0.32005543749907095,0.2537438542127367,0.1928133599126496,0.5979628058017326,0.3385263147000173,0.2997986461507003,0.36615639037803116,0.25096660852441954,0.18493785820742872
nh0129,1.0,0.16864394843655095,0.2242698212774291,0.5386620945940703,0.14002941399563645,0.3120255085198811,0.12773642732049037,0.16528065604286657,0.2524319239840386,0.42122612520197317,0.3390707698704001,0.32155763874452975,0.30337697358253124,0.23180601574680154,0.22697497085595378,0.17688349465955389,0.39707930491325066,0.6340328238526083,0.553160948619928,0.12728641506060542,0.29124656279475564,0.16867215040629058,0.2346513126549588,0.3386037376142478,0.1142021596081842,0.22916538696264896,0.385851664685505,0.41686435735601596,0.12223239458009899,0.0943909054466813,0.22520706567965046,0.39553770084282436,0.2850610267835806,0.49953939882393283,0.09449390467244767,0.12911360849023454,0.12011164980586986,0.15825549146191806,0.14813231963298915,0.4091072352138305,0.19880115937827436,0.21055731318393556,0.2859186700833291,0.4061715798097604,0.17111890418746126,0.17010939144783044,0.7818026241914893,0.5961906369235297,0.08775608291730438,0.15056313676474908,0.17401868912477028,0.48074187446808225,0.43616620232785425,0.19417929845788928,0.3196056507003299,0.30510920311819134,0.39582101789162233,0.4126451753387471,0.35064916128556745,0.31449439652200034,0.17771648979071736,0.306576027850524,0.34854595493938867,0.41928865879498056,0.17255603234304204,0.12947551237207222,0.08218491442308828,0.5384689972894932,0.5311529713021819,0.40630826846943974,0.6244907308379511,0.04886737917761497,0.11182855011660711,0.5002642258593929,0.3525102705847781,0.13836537908299357,0.42054133296101587,0.32960104140199403,0.38585806270897033,0.1659897668396137,0.14046435539387558,0.22389557135912935,0.15024270773650306,0.3617099130524044,0.6487859627432322,0.2658045104552786,0.34271868899513575,0.19265370749820449,0.09404119129519019,0.10830618404319509,0.2286475786324468,0.19220328985332832,0.15852400189824584,0.2893855645761583,0.76985731627082,0.06170386231505792,0.2889768662497405,0.21122304843513337,0.49058511032494856,0.06685199988581669
nh0130,1.0,0.7728583033538354,0.6535842416192186,0.631965449233345,0.3742384008140355,0.7628138022434121,0.2524758077743152,0.19162081730179237,0.6834663848068441,0.6159144390776754,0.546904793625145,0.6670184739950948,0.8531302612466801,0.8144661351639391,0.262146067148066,0.5989275694290336,0.7625527728628008,0.39968240889899886,0.3904844188458635,0.575582721284009,0.47827147383142216,0.6929482412882431,0.735935379477513,0.587514485724905,0.6553522194524442,0.11912964845920293,0.7652575139611688,0.47467258816816393,0.7040222958784479,0.6608128626573104,0.8022511748092942,0.44051251812498077,0.7625312645599381,0.8703755947399792,0.7242995818014275,0.5057113253966479,0.9508306401591883,1.0,0.547752585453016,0.5493586515768653,0.5240422404566537,0.40948014757461487,0.5294965068899838,0.7021202226787953,0.5978677918943691,0.8687950011013075,0.4008876270536839,0.47938415378400673,0.6345049032737422,0.37589141064362075,0.6864903991985795,0.7113403209333915,0.6324475560233898,0.39472585570139135,0.4611487602214033,0.6329748555540242,0.37661094529724404,0.6593641302149607,0.7444858533916918,0.6285077135708184,0.5145161733563496,0.3647743391944177,0.6358213447120596,0.7147542188329427,0.7073772611641673,0.7512452500438456,0.3300786825368039,0.39678098129124606,0.8354505056696291,0.5556009880748407,0.45171424540281235,0.3105537783181798,0.7231240232586256,0.6017738857760978,0.6239919670932681,0.6705432387162978,0.3521059082725199,0.6367605631842853,0.4087696656090735,0.7063258417985037,0.5889739173240773,0.7763770124293242,0.6450954192460974,0.32877339594516203,0.8580948493185361,0.9999999999999998,0.8137351396622396,0.5569091859829236,0.21856022727416446,0.6245383197049863,0.45305064738492495,0.928131386147699,0.36347943547326045,0.6551656521916746,0.5619517893998986,1.0,0.444535673121984,1.0,0.6482169020289287,0.6088993494559185
nh0131,1.0,0.21963588882299304,0.3270891256741811,0.4459466464353945,0.1969013627302249,0.27886280383095036,0.20505333760644626,0.1743700278157318,0.5210348136128873,0.3848544895672217,0.5300423186484786,0.2646537670667422,0.33396092732671795,0.2750857911824097,0.16723175507425042,0.2179173912032729,0.30171666795433305,0.34557368428336177,0.35160007277166616,0.13025837908304225,0.5232116509081478,0.1734106648234083,0.3982926182745397,0.37693082822046503,0.25641381771790994,0.2669180715891173,0.28860533347678574,0.3931288632077886,0.2425738411894208,0.13920381712747149,0.4006807023390528,0.4000710609927254,0.25129249476390847,0.29006386706483434,0.09850995021653436,0.12780316509465278,0.2827926620562655,0.1619756860087615,0.28542776057278635,0.5400799270367816,0.17392808318869574,0.30567334891066467,0.12149027474774299,0.3209376650944519,0.05652532934505389,0.3740605972450388,0.7112872206956831,0.5175671908722097,0.23786135168310704,0.15792548264935938,0.4038818869773603,0.4305724638008781,0.5372386074559187,0.290097333098311,0.29069224115497144,0.2831834291440447,0.48975659473467137,0.45697362698294386,0.41577018321783693,0.4397563360527944,0.1342055026283977,0.41093417590333775,0.44101993476605145,0.14827881160800124,0.21597368402301584,0.13235460648602976,0.10565597379855263,0.31301219022748183,0.3311798817001931,0.2633122425939418,0.33907686643667145,0.030519488141236117,0.21071359883512708,0.3627501146247626,0.24293706880932273,0.16138525791602354,0.3229553311431898,0.4693234659652985,0.23585580075486628,0.2421105384983201,0.1759606809389134,0.30596066268206634,0.18558719381808308,0.1857292275687117,0.2820076378023316,0.40443104267402685,0.39317275847347904,0.08993847202939795,0.23920821791258776,0.2439322674598748,0.39499095403994683,0.35493708015966907,0.1784119810531492,0.3069214161364139,0.5272090034658671,0.1353563999912323,0.3670424623207144,0.29303231882315495,0.39400593001489337,0.16134295390189896
nh0132,1.0,0.06481787432384117,0.056508985268286516,0.21418010789793193,0.08377003301962574,0.21304732021495917,0.1446109997839358,0.09560301976934421,0.1436077691163024,0.20334387981928687,0.16297171134584573,0.07061025205939994,0.21418873745235603,0.1359620837831586,0.07390144514402783,0.0463222607104109,0.15417432806352524,0.20888097390894686,0.1905594676537426,0.17848847748207305,0.08044969019343007,0.08401851612008304,0.25548452974925934,0.10666945302281178,0.1884451760205265,0.08415951139002598,0.04062055949065868,0.2237068957157164,0.14589354107458954,0.1579226170316912,0.39757331675687857,0.14990986216594632,0.14135976570508693,0.0,0.16869993118307586,0.13398798460430242,0.3250072629224222,0.2536212427115684,0.16239861215288376,0.2566790175076432,0.128312732931111,0.07659440142529284,0.11710799609196848,0.5587244808415144,0.09842833654901284,0.5515983445181091,0.16093724556509498,0.19659646706644746,0.16732025123824826,0.15189667010116478,0.26449648906934875,0.19796871971869096,0.26314130187623797,0.06057078046485592,0.1774145895067321,0.1307176286076679,0.1997837160041553,0.6200220841152893,0.4512044582805685,0.18871957128800707,0.1543493575119881,0.11774562085841422,0.28283020173801615,0.19860929884522927,0.07318445654092165,0.09106949713878879,0.4838249396649187,0.3493130650698687,0.2616151912361906,0.28124929152757516,0.29873547897077846,0.2191058455938312,0.16758365155767815,0.4315017363046,0.2492256650786497,0.09183833971516603,0.23837216234956246,0.3231455252165916,0.2185781324420351,0.17174939084533652,0.019603886326636843,0.171067230652208,0.20190575107041173,0.3366512055058356,0.2374564397316342,0.3561525874408606,0.46663621114062936,0.247133800517362,0.13650735525543722,0.09920292511005918,0.22466010327356922,0.2321473737982891,0.13036197007000636,0.17328558901831526,0.2334375196238431,0.2696700086257747,0.3348780462270444,0.2405224734921029,0.04345127501300716,0.17441697805922257
nh0133,1.0,0.24141608944506113,0.31656420509161554,0.2157566369172062,0.3714676130339398,0.4850116798110535,0.628093312065626,0.37258320026818614,0.5329217870163142,0.2941088894421457,0.48490500863117614,0.2789334209612933,0.2139144114174636,0.4166297919922634,0.4840180643214608,0.34772127071986814,0.34913763307629603,0.7792709866090807,0.5842602877126745,0.208558917887573,0.2666818899100972,0.21819431772968076,0.5008979021791268,0.40376733848594815,0.623760773043246,0.6290449241767209,0.3244482723284073,0.24954131862621426,0.5222864755424562,0.18615575471538953,0.7266739282476213,0.22910717166374112,0.40678172574279736,0.5003705127767708,0.37859080587131305,0.13181459872070622,0.21207307323512195,0.18742266993179713,0.22088127776464236,0.4113477846137123,0.08627845302061865,0.37579125104819383,0.45583237620994843,0.17230351950443862,0.4104150087754681,0.5061475487039786,0.6686973337388411,0.7734106386467984,0.395307189299561,0.26863804316681483,0.7620490916980767,0.4267614891512918,0.24569032658253437,0.352770946274525,0.23761786964826243,0.0984338491324469,0.248921107735661,0.3969363319221892,0.2633658634259921,0.6801960982905347,0.3076961726809932,0.15322016645072517,0.4734012001384098,0.3052616032050899,0.2583247823524554,0.18189145077298519,0.17549211650590882,0.20500910821719093,0.22447233964903743,0.3082164995222681,0.3976049856163432,0.1496546120363092,0.2944707013456802,0.31318372413909557,0.2908034488289293,0.3965862548533495,0.23115634431285204,0.5692071054242115,0.6084835291291362,0.3205474249279566,0.530647774421482,0.5041335504424416,0.3122062806860717,0.16660117664620774,0.7517702603396346,0.668179224259287,0.6440737139972573,0.5864004015050894,0.5899466136028123,0.30978844852254517,0.3453730304055758,0.39857182532308044,0.2744207751539563,0.5332988071927884,0.3568492269056397,0.2442528707587352,0.7270558793650839,0.335632054661594,0.6270218806848127,0.490509167328948
nh0134,1.0,0.7584026364621852,0.44994660224495314,0.5527158192220474,0.35745351299010353,0.37337570622576993,0.25891809763889573,0.37508096502693156,0.3534770233852328,0.5851297340219166,0.7590323193379415,0.5293414840284835,0.3511111074843299,0.7286509211548549,0.3867828148401841,0.4902518102836129,0.6598264166053723,0.1294318454206253,0.37794500012497856,0.351079576330708,0.9530655440309048,0.4525147429112327,0.3480583309949646,0.3530156007224911,0.4967934543149428,0.20555609101865627,0.30285348876379276,0.6882914994136183,0.32098372778391515,0.9041782441226197,0.765186107594283,0.12012564612339952,0.49274270613562604,0.26313707853782836,0.4672821010731704,1.0,0.8866169450097388,0.4791719886237845,1.0,0.3530251648225417,1.0,0.282233464308678,0.3290905864355206,0.48288547810000243,0.47232797219004846,0.9675174638036665,0.5071941918570656,0.11777159128818881,0.49979583875370426,0.44504898128552856,0.7311538265493205,0.6029084519264014,0.5207257353020188,0.3930950405755321,0.04335757407627577,0.34199945270276,0.04913710968139706,0.5496568390549931,0.6039277255836499,0.2484178559392211,0.38031953941431207,0.8790647774097486,0.6212526687153483,0.2769143537975574,0.12369915530321848,1.0,0.6382513688415272,0.5784811664476288,0.4186943696784767,0.6677143238619019,0.3908928741920937,0.34429642456885834,0.7591570935311773,0.6120506364766739,1.0,0.6851424284255937,0.4593046140314896,0.69956131889087,0.33166358060783324,0.4826044435800565,0.29033181126363006,1.0,1.0,0.04531671624745748,0.5180292703184305,0.5339507709494198,0.5789253811027395,0.46556234791598583,0.046490462390632314,1.0,0.3925779190466959,0.5931376547018543,0.15487464347154878,0.11509658382132931,0.2426469268578452,0.3844299510956442,0.36983830570086007,0.7332194680475294,0.0519726482484302,0.18223855726823207
nh0135,1.0,0.3034027928578504,0.41948252378003664,0.338964545870864,0.140031208366099,0.2523797629003185,0.27858631855035065,0.14625155841610352,0.5391802119290596,0.18349448364941648,0.07169194331491874,0.3033450213619664,0.3184424478606896,0.2871100340899037,0.1533756954615246,0.3504740272822001,0.34483615850003185,0.22701345446327637,0.4204957529429775,0.27826708932328936,0.21761602564944288,0.26652513494787,0.4561055388281964,0.24585574008887517,0.24804032505847629,0.23520935798444859,0.2600769872808818,0.4080097539486427,0.04339138445405927,0.20735029853676784,0.4675298701761993,0.3223926507248933,0.34674486100815965,0.5400436044062424,0.3288762535912907,0.34669628237571043,0.39318120740192225,0.2552326847142806,0.4590176422768983,0.5662212390806459,0.3670339592402531,0.3133513233497551,0.24972984252107908,0.3831571178431562,0.3218157314783877,0.5352530153248527,0.2267687446859816,0.4277335390845445,0.09564421135008405,0.2772764165753395,0.2499355676750351,0.20848946647638814,0.2538742621468496,0.305930859767132,0.1394004009326457,0.46038266507977443,0.2690296711409966,0.49803166479632793,0.3331860715021356,0.2725811376769312,0.22170037272477316,0.15481578026582285,0.09517901763107761,0.15609645163825353,0.21782533735318382,0.31418947529031743,0.3667361362025279,0.35611085614883875,0.21574720009486956,0.30702402941231266,0.303252576335603,0.1521193094520386,0.31843401370058444,0.37817171264320304,0.43541844572972843,0.4319588520164705,0.2435830170949199,0.23009098135945652,0.19796841131759274,0.08382840627831137,0.16089257490518152,0.2172846931888049,0.1551175650862941,0.28981833186462747,0.2727799348823711,0.45745462611865156,0.292391810539516,0.2792544990727709,0.0836362291214639,0.1517472392949401,0.15306824196754484,0.1134209780246836,0.4094274049361062,0.22243903338631854,0.2999285507505113,0.3163064735289078,0.4127429157620682,0.6058013459599572,0.2649957228618453,0.4856248742244065
nh0136,1.0,0.7393069932500969,0.4657775297875344,0.24317778161531534,0.3042361628951459,0.5063843880179566,0.3709258985600052,0.3995839262695797,0.6637745453356132,0.3659247720591696,0.29338446630865367,0.29172713344776313,0.34377770697940957,0.4266572631074841,0.4189593412930385,0.6428709866608837,0.31840099472400285,0.2923963491407333,0.616077281117926,0.8097226914627405,0.4030237358108196,0.632514617965829,0.5405367345952822,0.46972520754743036,0.70048181256254,0.48327491290056845,0.354446072371651,0.6072364206745173,0.4384320849345189,0.5011918218713457,0.7487726404156608,0.3511015758338811,0.4236527818789201,0.5266292478204304,0.43108991840277183,0.3870331651903926,0.3796656598775701,0.405558808916536,0.32088899813629546,0.6580425101408565,0.37633537381565485,0.19745716110751754,0.5068861479458202,0.7766059771221497,0.22767696084358863,0.741476271800008,0.2557062723058171,0.5285341960425632,0.32080563869040973,0.46699131821658113,0.5422085834618702,0.23795443736991706,0.4590371085811326,0.34176500162593226,0.3928077119922193,0.4498545406391508,0.3253005809758676,0.5226817541696132,0.7433270957208153,0.6004853720232874,0.287844170572559,0.4040914498345512,0.31469428537333316,0.008353415932846942,0.4985071280524961,0.2547070878015454,0.2465320279804793,0.23693820190679488,0.4880790369873641,0.5540463419307272,0.2914093789099551,0.03234058697401662,0.3368182617458471,0.4752848092519791,0.3806644867650407,0.3334940255411229,0.3283138804617202,0.41914045421605595,0.6835433521849743,0.2473568241842672,0.42553015789580634,0.599552166102388,0.2787737100151739,0.23947495105529326,0.5163759660417612,0.6515394281708472,0.6458494106145956,0.6041222356888795,0.22018693736449985,0.14512641078922708,0.477022418317681,0.4655215032049802,0.38130853968851414,0.5663685327640572,0.34409723226304484,0.2749391703352281,0.5111383944050935,0.39997132157205145,0.6172308099406822,0.5045819675612314
nh0137,1.0,0.31999760223075235,0.3572151696526585,0.7676275067145166,0.17562056492132694,0.4790184746576286,0.1327997417492689,0.155114976598723,0.3468268531129491,0.7119895049231337,0.17034366253256014,0.14962322180508114,0.42732878027015614,0.4219527137650593,0.1407796605385584,0.3043963543739751,0.3904724850275259,0.6510684885469423,0.7315386456409132,0.37539536004624624,0.21750860647017042,0.1850664056637746,0.3627536735741073,0.11522755817433622,0.4117819186899578,0.39725518564905915,0.5998475533364886,0.6006022910024895,0.35058908173041603,0.5320323890477019,0.4286494057248508,0.1422328393104578,0.5312624473095308,0.5065497584417513,0.3377456810883246,0.38451553825566925,0.503560365117119,0.5616359140421537,0.3924687028643643,0.6584956598938454,0.46367163498941066,0.35981080075678273,0.2560821532363187,0.34927809592618697,0.4267312017848904,0.4755858737384177,0.250564441907603,0.6198614413731576,0.27520047544788007,0.25342961042866946,0.26573148949255343,0.5730202437585631,0.5552102972515565,0.3626032840490417,0.306784286144398,0.4279729878642931,0.17049639012895584,0.38596416116885035,0.34399276459078376,0.3453158113160181,0.43497862668604803,0.18337381550695286,0.23494145696138657,0.640661210374839,0.4234826811334176,0.5838223971297223,0.5966382260767468,0.5028274838822393,0.27226146305363785,0.1874486570821495,0.4996142458695229,0.2629658327015531,0.49105253436119223,0.19590324858671876,0.40710189515666456,0.4332467975268222,0.4724574381907789,0.17832634933708763,0.24904178196424567,0.232290166145333,0.3891705180773536,0.35708265193739835,0.3073657269107607,0.26552007533938754,0.5335390159482527,0.4484372197402787,0.29557307447394676,0.39834462335328846,0.0899487748138864,0.31594711605737896,0.29035451644365423,0.3018847056397597,0.1864627592730066,0.26036178350375705,0.7898469923295508,0.47744187259618426,0.168495272125211,0.7783123697040255,0.13389133896643376,0.28339323866004834
nh0138,1.0,0.2391800496117591,0.27458053592304243,0.7632120268544804,0.11961124217369126,0.21381909728529058,0.10528847973100813,0.1682102812199946,0.3359709990634211,0.4309755900060396,0.14465709062358761,0.30391150952324586,0.4723585734505579,0.17740022078205153,0.12143035511928013,0.16607471621672604,0.2621253494119193,0.3740927898491194,0.492953170338898,0.17329543708373307,0.3000635595040018,0.3845738867432623,0.4448650153072552,0.2628559849680787,0.16297045561627901,0.28640386927500056,0.3485445254542684,0.4194278030013311,0.14619055620149565,0.23760618250350113,0.173252923674096,0.20901767896208862,0.3431309583091354,0.3390727299185041,0.21326494856878184,0.2871676724708076,0.41969137833952636,0.3050131844519512,0.251538113437902,0.5129653669561328,0.35626246417049673,0.1944209539342278,0.09112922018392083,0.281661280683037,0.0731167097930106,0.11945451403844537,1.0,0.4859760130866114,0.22443934542711985,0.12177915402743147,0.2556190033349012,0.307272010813659,0.5695971824976216,0.1529102520513035,0.13929376090007137,0.2673904211620432,0.17973118174776953,0.3332790638264414,0.5131557636832612,0.6021366329374255,0.0931358034337362,0.2575863276938303,0.14381894140385765,0.23145890985512438,0.2827688960743393,0.25766293124335166,0.17168969966861408,0.43097287848782384,0.33257372538098234,0.3962929175464871,0.5267972246579944,0.1844929446002942,0.3296272732015614,0.308688184963932,0.27906255987285344,0.2776901133097864,0.3563291832082537,0.29298503273926557,0.15586573689463804,0.12295088067945767,0.2411459446977998,0.31166073671040895,0.19673382722880067,0.015375962085959233,0.3346172350422088,0.3969382075051233,0.2592630356101756,0.11952454357190659,0.013363812804904979,0.18793917788696246,0.24468420698119464,0.3105027073817872,0.17989861320111158,0.3640806830131318,0.9815403048353406,0.3175022333165638,0.25355996883112114,0.48078410580698105,0.1003879521396093,0.11266293535520411
nh0139,1.0,0.20873203250571395,0.449609710007679,0.36064854067823654,0.22196992359577963,0.29181874196338164,0.21832425478582052,0.28698406202491306,0.3959761613942124,0.5143805044117367,0.12139232094069491,0.4287724171593049,0.31005441490633817,0.32435263443825857,0.3371914747178656,0.3212806782091609,0.20054465311209452,0.6407760910345984,0.5710047044588177,0.35702268809144194,0.3941168323299792,0.2171641693942442,0.2093401482920566,0.6646919997096853,0.23313505324737413,0.43905812532352656,0.19546478647242074,0.3961929583178095,0.2888757093556293,0.22203890026107603,0.23727539570823708,0.08531647338344256,0.31443030704493274,0.4652169164050958,0.35664883027922895,0.3285594193323011,0.34034466521031004,0.2672921468975603,0.3487342107096804,0.5550894130271309,0.33537719477271527,0.17789689003134043,0.39840244597103514,0.6844622975126009,0.2612359258688487,0.11175503220041894,0.44155524829275056,0.3933799043425807,0.23961497973147267,0.23680792643059473,0.13752721387890118,0.27902656624963934,0.1964029218004677,0.41236237576178064,0.4201213243239139,0.5601864482454664,0.11774143154700115,0.32384094407954794,0.3950477886024816,0.324450335048043,0.1450564822853335,0.1896079772841992,0.14303562146688525,0.20821906109789126,0.30235605062756843,0.24588769393316529,0.3890444444433312,0.2969155944337283,0.20762247738959386,0.17630972334765735,0.43707759698495785,0.12436251882183587,0.19631178634889257,0.456686983991065,0.42796582827587093,0.2606725100256004,0.32210827913841583,0.2215454618459783,0.33393095752868523,0.27843632325288337,0.4316319353707338,0.3252918743235708,0.22823478872536584,0.298843985168165,0.282211018870675,0.40680760666123594,0.611422682687351,0.2215881936555138,0.1938251148736005,0.1958921346873843,0.2920128134713081,0.19250138933237015,0.33292104017340035,0.3394993544075133,0.4232215655025887,0.3040149213094211,0.2888379770007843,0.29144827513495275,0.20428289483740392,0.2776358872820472
nh0140,1.0,0.4057452147268292,0.47075872391072093,0.20959024650592273,0.055843587448932946,0.23246447954081578,0.2365272907427325,0.15177577429100747,0.33668130070921515,0.134332889740463,0.10381691791501965,0.24677514715293752,0.2617898376027207,0.32558733669136053,0.14257662058143392,0.5104715236530483,0.1220530150318894,0.2788754699718621,0.508805419626451,0.32289465681961593,0.23283705530200924,0.47000651033114055,0.33024545914679776,0.1968387660160281,0.33060879176127717,0.09365140791987231,0.29996328477828893,0.47269086099613716,0.08379363912793064,0.549857233204055,0.7236964519628502,0.2456330194865226,0.3296730726234386,0.21617767172638486,0.43410843722650133,0.3198248461086759,0.4545134781285378,0.5661018974251303,0.3312774021940692,0.3077320556659151,0.4169199408756449,0.1489256482438662,0.18458009277759146,0.6075905585801953,0.1521814258383185,0.6762471921978339,0.14736786486745823,0.16760363787363672,0.0983099734613124,0.30942421431611733,0.3982849626586138,0.22171582260062161,0.3135219489798916,0.26625268286129855,0.11462150382652178,0.2362830030727358,0.27285815679902803,0.6349230405030017,0.5236360965897242,0.4200442091426734,0.19576017546373928,0.16454142790947993,0.20508787534662964,0.07737372022949923,0.21376309033967436,0.24708265507118604,0.42917024906108503,0.26958768385925397,0.4254159325186912,0.6750268933361672,0.2606637161383044,0.12910398097675224,0.25741136048215796,0.5077346281793782,0.34702683340738216,0.3722371222102143,0.16293358014720177,0.4216525139852024,0.07941832708653118,0.10984245419937763,0.1499165877072843,0.28486367661039036,0.18441781131322138,0.1990100164758709,0.47366533906974934,0.38118622926310086,0.2422728346507648,0.26537038119413126,0.07064624714061649,0.15518826246450462,0.2040328220185542,0.2128221777485293,0.3885122903080084,0.12159338757246263,0.26054536094827374,0.39739105779956735,0.3888987613108672,0.5420112281890263,0.08536341590503854,0.13839975868340287
nh0141,1.0,0.20795415260211877,0.18926074161359507,0.47068721595649265,0.17717163194854774,0.25833336106447946,0.19537987106340604,0.16630373210472277,0.31652227438150893,0.3678809571721094,0.1799296006985422,0.3283000508164385,0.34628004396889556,0.20915838615657784,0.20801514808344168,0.21149492160650898,0.1496558964097662,0.4717210444005541,0.4996989750366794,0.13777191583240636,0.2777465137831377,0.2546934339342154,0.3623850543619722,0.27968759874310584,0.16482599045198815,0.27187186077810305,0.32322407328186387,0.3920536302233394,0.242179031506925,0.22547738302831544,0.19230008083700212,0.31739955702204276,0.31849372171401685,0.37581675357191185,0.209803091127664,0.2993333244601704,0.3472423864094125,0.2248016621731691,0.20181314916983897,0.34239996899007963,0.2957306847582904,0.19055948810982445,0.12010312350086344,0.29638562937295715,0.23040955130135454,0.18263781745993277,0.6451026444347425,0.3704717882814123,0.18060489220529566,0.15895948719521324,0.3055592492647415,0.4581205357716666,0.5987069538638787,0.10958847653614956,0.3685421631052415,0.3615360952554125,0.30465651606877414,0.3556636058747824,0.4211974992323463,0.34068607634626896,0.12960054062207352,0.21992742708465834,0.20490980992201152,0.13656279187450593,0.3304668955678715,0.2219867297485953,0.1529977724845522,0.4112534305592162,0.17472721754282028,0.2961107367093809,0.6749046855237584,0.07591382083474907,0.23482912387093954,0.3956269461536822,0.32252364857710103,0.23585347238082488,0.27357553124724704,0.3675275385540206,0.1306637536995967,0.1444303906170251,0.28847666339691946,0.2811457646103631,0.1695507835442084,0.035765784003279205,0.44614509333818875,0.2990862588520192,0.3605711980348113,0.175908951824161,0.15873627082666197,0.1591718164324702,0.12621252788247722,0.3082245438848674,0.1540856932971378,0.2611277062054737,0.6617833270410362,0.3199335311832772,0.3500382318612353,0.3991761673892259,0.1436725245898384,0.14252960795700362
nh0142,1.0,0.3339851054080511,0.3009675630026609,0.7225658427445024,0.23390603931528192,0.4029106659960709,0.14837742250460093,0.2797592663959211,0.2775188978043759,0.48685405892400224,0.206798021664582,0.22919142761165365,0.33504503617596376,0.5756983365780235,0.3054178794536533,0.304906684905893,0.6627965087419108,0.7003975351685583,0.6312271322542473,0.43329865832672715,0.18163513008492896,0.3944214269229639,0.2883054429044405,0.2945516912256354,0.3488842123102598,0.3777113456054001,0.36303471709132185,0.40489776293456853,0.35872313714821014,0.2424753507579408,0.49851939967716685,0.28039956368634544,0.31847101583169657,0.44626513460510164,0.4773621597760998,0.36384931335621945,0.3557555349106215,0.2653838119358299,0.3530563427015638,0.4431194944845326,0.2569922660279035,0.4013734611921171,0.2522814408648045,0.6736870245272433,0.5726521742372604,0.5678469105768482,0.19918451947886556,0.4407035145463335,0.27431964145173354,0.30026480825585494,0.31353418880304745,0.6343446515134161,0.24853221420676458,0.3013786773068784,0.5492156155579652,0.397576011289479,0.11170323366675483,0.4797585240602961,0.35473881496365745,0.47424501178920403,0.39742800038879245,0.16979240106920668,0.3383152508371724,0.8321905308192266,0.36739468655904123,0.29014873563222715,0.6117976315737659,0.650967970033181,0.3543492595791089,0.603832189646966,0.6723471275534274,0.5881838010477638,0.32009372025527777,0.5833534994962438,0.3104763250526259,0.35682553665382627,0.3304301703777364,0.25960737187863714,0.25131653097603895,0.3066342252540051,0.3434377579693811,0.2809489740057349,0.18850400995642788,0.21715957855532245,0.5041357016970966,0.5344103286763014,0.32471663376448656,0.4039085379602333,0.11920196005388385,0.14252074643869436,0.15191153134548854,0.2743169713736236,0.24699714118490823,0.16635641035124168,0.5476736620836623,0.3553488153870939,0.16877895744471966,0.5405263687030906,0.25172951918744835,0.5157347489221383
