, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0150,0.3167456175053777,0.3584752372102683,0.2639024671340326,0.224801875021689,0.24481555154762885,0.40830166791841094,0.36745460113806155,0.3618937054298494,0.3721446999165088,0.5720233849525078,0.21998658525584583,0.5185942225549126,0.34027686703598725,0.32342322639873006,0.312977539628145,0.3326553487958076,0.3032980573453335,0.30418008120328793,0.26896742097927895,0.2291826035693983,0.38257698604482765,0.1774939458952989,0.22911666354782811,0.3650002476315346,0.5019887708395145,0.26268662839508217,0.2789555750784771,0.7156944014455081,0.44430232877785175,0.5860339971449231,0.4174686608167884,1.0,0.4898239324708366,0.5220050070792512,0.5268143741136433,0.22707250739858406,0.49523445779125475,0.2867012686297017,0.4249679615656855,0.3298456152326378,0.352507429357854,0.4469237540699581,0.5808702953986462,0.03841021012543817,0.17965618319644602,0.25510880280805115,0.5628717000524425,0.34029752815682723,0.26443259918680273,0.3885689326888875,0.2652377585145961,0.20548991464527522,0.2911148786669822,0.37484982419128415,0.2353433241917366,0.6156875454267994,0.29107895463739314,0.4493094760845181,0.42430424712963977,0.32072341927782544,0.05521294448319433,0.4207411068070203,0.3161892275039248,0.27539843499108585,0.6076906840664734,0.3400234347469354,0.7381727635710372,0.3842457578894236,0.2532900048113232,0.46588677051177635,0.3774447690627211,0.5557343455203958,0.3181524039994025,0.1771823681936041,0.3791279468032903,0.6385252795813807,0.33564585265437114,0.34975329158034674,0.3217315414677583,0.48997619931877184,0.3656919293452498,0.29725137495129395,0.2200641333642499,0.3101429836819897,0.5656321994675929,0.31793120536050923,0.23020433107745944,0.4790253882849328,0.4047300702751044,0.3025199043204609,0.5571861184714544,0.3481768434221474,0.7470735900785502,0.5342034583698755,0.4353251587632552,0.3027888135540033,0.21783410945230489,0.3895195474961157,0.3675707385585092,0.2373574252678758
nh0151,0.2654177899344056,0.21434758380504249,0.5000336473669811,0.40511942751088825,0.2557491595804264,0.5597289990723652,0.20682676257659766,0.25544112511751477,0.2832090593192643,0.1278669391163636,0.2957314694796197,0.29497261501169475,0.23713142452848254,0.1636568511267103,0.3035307669640226,0.3853403450537839,0.192829474628964,0.28173441874536376,0.27510008501184857,0.25711414837776075,0.4406673729620964,0.3361731781938505,0.2741633346976041,0.2045074149069763,0.21950643591441815,0.4202324844917197,0.24089836328161612,0.29223094396283267,0.35886574784896724,0.21406124586599254,0.24757052616625125,1.0,0.09158037722850056,0.25279257131788324,0.06273314021078144,0.19903829480669902,0.03179162633126996,0.3021046594875376,0.20718607581158932,0.20572377768896577,0.31474703099623164,0.28515245809218925,0.6436540973591385,0.19611495228694123,0.28223113046805637,0.03595043318145935,0.11588212621989766,0.35948280242602515,0.49972899292314554,0.35239989243207603,0.04967049235590551,0.4120956225528351,0.23925346491012517,0.24061113018171193,0.2629426116226973,0.1390405109482703,0.1839661906896331,0.31042402251667,0.16232145062558712,0.23903857988132488,0.27270783784506025,0.259907774040498,0.4606630964617245,0.21216917720599068,0.5043972798143809,0.0,0.13823643445541967,0.2746571291840295,0.27869748999386523,0.11429827649872476,0.3611976432169214,0.2817876032586052,0.5132652050629933,0.33436658781303524,0.36593045967779725,0.1287639293206118,0.13498147253280135,0.2430766377493756,0.2519492906559413,0.7596533297807775,0.2700187643883783,0.1376240735313331,0.26367946240542384,0.1917858562524845,0.46830045915117413,0.42328790576633335,0.08359755540356054,0.3442825761011826,0.3778153406281188,0.18123911205639637,0.7427575711431693,0.22631916519355488,0.319540713171675,0.0,0.26156373683817485,0.39505109264110266,0.006433196160000654,0.41424092200185225,0.7065134544008487,0.02887551759026802
nh0152,0.057281867037799195,0.14163495239182206,0.11896856095453202,0.1932482146008098,0.14333641004035075,0.39538717766068343,0.04973332970595418,0.06302763951858503,0.20305696548582755,0.015918037147244962,0.06355019169505655,0.05451610303162621,0.08009158330079189,0.11136307274991514,0.24377037152008577,0.07712374011517367,0.11190282579218996,0.21427045481332502,0.09263994141843399,0.20981638384406687,0.45391190319195,0.30538608244664034,0.07251165628402917,0.03146188192377744,0.13813050957775996,0.20297697800876566,0.3394965195970638,0.28803580160765446,0.31036451676672455,0.3104110172475808,0.11195787897707704,1.0,0.16079948573474545,0.1453351445662383,0.36348210417985904,0.09818408003591914,0.17481335400506431,0.05560481820193075,0.057590800984039514,0.06801488701870201,0.021933674182614882,0.08052192363915378,0.28975240984827333,0.11177113840485553,0.2229596944887193,0.1397427950103988,0.16978897301193918,0.1524674797898227,0.12001107289571679,0.12042224615122171,0.16355627606521098,0.18861618400062669,0.07976893794133455,0.17194749298974327,0.24749862252035415,0.01960005429659195,0.07771761173429542,0.20394495408128666,0.09427357488709648,0.11294268274683028,0.35858156960077314,0.10156238393731376,0.18295338852383491,0.29681124611066256,0.5841879420332642,0.9174661307663524,0.0,0.10281510014725909,0.17927656255834007,0.19351167653972162,0.3184249140102791,0.18393547844285568,0.24315654265721934,0.30221842193832976,0.3508801434199681,0.1887233565265731,0.14824253559564016,0.12126945380295501,0.1677467357965369,0.6354076200227639,0.2828893936027896,0.07386657061394186,0.15905776673301825,0.17868547432404497,0.10756427228677784,0.4742340567432465,0.18167972964234783,0.24460068956558934,0.31719241025587513,0.27532205755594624,0.7324610523603676,0.23407814929462922,0.6020303087972165,1.0,0.08794080344874833,0.0942884714762437,0.19446104935200018,0.17781443696065635,0.7180814428760938,1.0000000000000002
nh0153,0.45441233014093735,0.34317193239848287,0.0876574690678949,0.2802290603987868,0.32424763764101255,0.42775336735394176,0.11493930911484918,0.22641972552643347,0.30292242541243375,0.296062245938072,0.2919693919783406,0.37140125593318407,0.15534005492983025,0.23282420309415702,0.26957483441789987,0.20090660458889445,0.21537467997071963,0.21914850118636497,0.06010765634841006,0.0,0.025277802273081906,0.036546329055548665,0.18660735459641492,0.2732230584477525,0.21104338278154067,0.18136170003082727,0.20690768528080966,0.15819126609376027,0.3832379725345452,0.08109996178795556,0.09587546222463345,1.0,0.21766713454258513,0.25116987016739434,0.02248989785295244,0.15105620386715743,0.2270227453332216,0.48320490299836993,0.27999103849371454,0.37445520552085754,0.2758821278777048,0.31112822866414436,0.42865575517806365,0.04330401450312669,0.0379561642339411,0.25396466213333146,0.26626659398426683,0.22678839943902188,0.08881067404282116,0.25171431102259995,0.31582883398666484,0.27199493861731444,0.21739247588126343,0.28371764698537416,0.2546091420851047,0.35662008473274853,0.24123199713489046,0.7074554992132722,0.373030660852276,0.24766319515952823,0.11370150310019242,0.3251864774620466,0.25702384691657404,0.2398237196819463,0.8465782227999229,0.14287025862868297,0.4494158771461536,0.2673983518130023,0.19277939667531302,0.3808243232050359,0.30295730819577465,0.4293871615441926,0.2926444792999684,0.03443274244325065,0.3020860109328257,0.3200719624926288,0.243701342482386,0.2562115360651267,0.2662964197482929,0.6068644574830531,0.6800658406116007,0.18896211656618112,0.21904050870372838,0.2773819304549692,0.47437946939784814,0.37242147000991255,0.1479807051742533,0.3205055372279576,0.3875486695325901,0.07163115197632897,0.2715184022276449,0.42492010949293424,0.48864511875985106,0.20612383856985073,0.6366277141684795,0.2532094779698734,0.21345708061732874,0.2696132114806673,0.35112774873648145,0.10226145486160537
nh0154,0.06442454374414447,0.052304952373710856,0.27077999372335537,0.19140519051453417,0.13171785684982085,0.2845797485109198,0.10548027707426211,0.057559601561015084,0.05908366048067573,0.17725258982900705,0.12806198359011914,0.23409184435281188,0.0,0.33390705336668886,0.08982317860007669,0.1253449024917284,0.1555463919767126,0.03989439106912862,0.06867684307431235,0.1535125452252719,0.3115366843873287,0.16500396320094804,0.190300529649921,0.12208430543670237,0.0,0.05069096159598299,0.0662393991942094,0.15437732354480665,0.0960036197707767,0.24477828917375996,0.022258845103765523,1.0,0.18206399027223924,0.25743908475881416,0.14796017797056513,0.20351342950037385,0.052224099247060604,0.4931460920503965,0.09127965008758171,0.0386268642482725,0.1100468441116329,0.10243854126467711,0.5892340315332851,0.07642237883278502,0.1536698117887038,0.06654254645630994,0.4183971751730603,0.09818814011636559,0.2712858118912707,0.04736525420751203,0.04685276185825335,0.19994242583614358,0.0542255886357601,0.058335978842995545,0.06874226105717055,0.2157669486376101,0.06379333562760903,0.23927365389794697,0.07968981782311707,0.0818551197311207,0.30739525228746034,0.10208314106555222,0.1281293851837454,0.07311417874255882,0.7017992107511458,0.37555724792595946,0.31246781898291165,0.2133327494991345,0.011204152185178007,0.1657825362694204,0.16112297399632014,0.37242727416897076,0.08651490568296258,0.16433767566993523,0.15669975847579495,0.4485653234752789,0.0,0.12037061449459574,0.014223434679044439,0.6319764172122808,0.2243556627059296,0.0516052216632521,0.06337727954527511,0.07215508346867766,0.3145920413646087,0.48697380560429815,0.09285912566559276,0.09056346742300547,0.1256397894180768,0.24872675066324362,0.5263908999064619,0.46521547718433687,0.40695915611887756,0.5266789007544038,0.25060060208153195,0.12097957407568516,0.14401774032430822,0.053656732709310595,0.36710840427979763,0.38675914842556763
nh0155,0.2677601648224826,0.3453899073935367,0.040676191704483486,0.2809310856714299,0.251920570493618,0.1941417177344318,0.1050122078779957,0.3663719977494349,0.3451363552123481,0.14162351214853075,0.22833904098425503,0.26722043166318493,0.22456719932655364,0.21783641234809775,0.30722907731673166,0.2558894825485255,0.30021562607927027,0.34372073522329,0.1739092776608416,0.3322859165199375,0.3330980201296217,0.3762818257791586,0.21743671432043138,0.1777017269906037,0.2003942622653107,0.31968870220164336,0.34795099682660174,0.3476793288310164,0.4809257939322292,0.26175979677195027,0.12319702000722194,1.0,0.14793813024268293,0.21564502426520382,0.28310531834711816,0.20859913011317252,0.11692871089204752,0.18317200601782646,0.22507450482443347,0.26096435265241014,0.24705321051807155,0.2549441573690945,0.4781476541848315,0.11606950538281216,0.32442138093207684,0.1739018795457322,0.23446076438769214,0.16007485043588102,0.04082491633129926,0.25529199604978803,0.2925444086542055,0.27575902261477586,0.30474997778774643,0.28848492286784905,0.39038961727055105,0.15135421716020098,0.10339143631685904,0.3103617343446339,0.2047133014563215,0.32630657008780817,0.4281596269611282,0.26184549058575085,0.34021522012896804,0.3762051726451976,0.4733206593647792,0.6469734261025418,0.1993677741771337,0.24678138155202134,0.3475368732111718,0.22485262296262648,0.16897467380930153,0.34701112017036245,0.286254655639524,0.3719612332430228,0.17069243390134967,0.29199135396120535,0.35387996399986005,0.3145619792179253,0.36427511049951733,0.6461557370151685,0.365211729750273,0.1683497678645725,0.15093848689862222,0.2064283669797698,0.19057982570063825,0.5159306113793475,0.2199053283904798,0.26138763719874725,0.4594073404187203,0.21306607745038936,0.7470628985255299,0.5617321073192959,0.4453418700596071,0.5606194525650302,0.23499813775106698,0.24272331371687655,0.24382908643486986,0.29858915140521425,0.6172394086771782,0.6131029716506942
nh0156,0.03701951406169224,0.07269143890438229,0.07825375275161334,0.11818632631568951,0.19599691114998458,0.43295080259898977,0.05526517139768422,0.027367693581541397,0.073058498076891,0.05542074090194568,0.18664093869537698,0.05871848831590898,0.09521342694839338,0.15013875284548373,0.027269281167912496,0.07513523369481043,0.21222765232191237,0.12085446645269687,0.1162099200751198,0.1518847174882081,0.5280041340187447,0.14568021819484103,0.11740360890039275,0.1591947863875587,0.09510675278553771,0.13794688481160736,0.09729221289413564,0.5085123834604071,0.292929940454492,0.3867471716612916,0.10219307152459461,1.0,0.2524756958237741,0.09781671954620755,0.3689014209856727,0.302807913852408,0.16013675925155868,0.2260419882292749,0.08850686897331961,0.019435624350382208,0.1257705081672733,0.036292602913774286,0.357019740733036,0.02648539686241566,0.14813820151590262,0.17478178866302854,0.3983203680819952,0.1615270943343636,0.08184027136096987,0.10885051189030764,0.0817686031781735,0.12707913781527008,0.004982080757014895,0.0514749456550565,0.12756210356650222,0.05586542304533755,0.16398620569715322,0.6019679029294234,0.18099995324529594,0.009715267050989157,0.26960383321340764,0.028463329195629272,0.14505247666117566,0.10874175074052886,0.8455607876123475,0.37364242196883224,0.05519641234746085,0.151903665541955,0.11977071255632254,0.1817007789832354,0.2184654514190335,0.2767293082127894,0.06399978095002609,0.14921013092145158,0.22595408249789442,0.45519153967464643,0.06819160044648254,0.08665354370443312,0.1269301289348818,0.5234041477188367,0.38044996146755056,0.0654273286208028,0.04104911835043523,0.2736252398533849,0.16917833334794175,0.6850838753054002,0.05610890114396902,0.13338737130953315,0.3078604190199818,0.402573566333241,0.5548546324207999,0.15163317299855783,0.6721892818619516,0.39180116790542974,0.17223071716249844,0.17709354699971253,0.10403204926532325,0.09560095463101559,0.4037712393703059,0.36871584117268635
nh0157,0.1365469566592042,0.05484410174897242,0.36184069756607923,0.4909807472009835,0.14713082361396673,0.23569072930716242,0.3579199758430895,0.5880185880780338,0.41171573916262627,0.20149052892752606,0.5060607118608773,0.3108547066811035,0.4148018610419296,0.19354968902291575,0.47280781799605376,0.37506252377411486,0.5057787271812944,0.47470730603225947,0.35442641332286007,0.22180757279864638,0.5571477486616101,0.24535980018388395,0.2291748778632252,0.19532875455724094,0.37301023936068434,0.2540132177922133,0.27905401885711306,0.32620560153212314,0.4673157930718947,0.5166482457799424,0.27226784586228675,1.0,0.2569853886001752,0.2987455954505295,0.3835860444079815,0.6108056743112596,0.20534402355867548,0.22865231642156902,0.5152248756009254,0.15457646637827782,0.5633462411029495,0.16755534591721577,0.5369472299852047,0.07306264342077046,0.26314496852069813,0.2732025186111412,0.284607713325516,0.10927373999156584,0.362024591937805,0.3054637225090164,0.3079195050566266,0.48830305535232527,0.45491019538755845,0.32107388458084435,0.42921352231664517,0.19803551109677459,0.40344964314036474,0.2216040853329614,0.5461219114794739,0.428991435689294,0.31444842958617625,0.330872047322549,0.3376112164174416,0.4071641494908993,0.5013503389646788,0.5126976956480908,0.23755081403408157,0.5688592358291044,0.47207200378437814,0.21304224992937093,0.12935047186462512,0.43536288051554933,0.4198399114626339,0.24188970954948108,0.17775789173275078,0.3665792565126684,0.46437061870292246,0.4272245459953471,0.4050151280892551,0.8198806708559092,0.24860255228122025,0.35959010081965437,0.2560344494824408,0.7177413895882416,0.44828495044559447,0.4139601563163705,0.14607470781108037,0.2632259415979358,0.4367358340828767,0.4454231629677768,0.7635503860423793,0.11285481668620168,0.31607725946176635,0.5935737501993815,0.40244055220664304,0.19103581548754717,0.1193373953244922,0.3640487851643942,0.3046054916640939,0.6448395934076736
nh0158,0.3541667595972952,0.31538593046222574,0.2875197263895725,0.19337258470085125,0.33499632383106676,0.301831387750335,0.2120156971571467,0.3702192955074401,0.3921048332718987,0.2632199903847281,0.36354887322608687,0.20397503739129463,0.48120873025063393,0.3563209304372837,0.37239679605668496,0.29503771119947286,0.3768737417448406,0.24320476337456476,0.15212118955318202,0.24415272667467985,0.46299369131422513,0.26532587399381535,0.2296886314265026,0.20459872268127752,0.17040381643485858,0.3270919291507144,0.44128790061978157,0.4386283039971147,0.292255431462157,0.3809562351584921,0.34755026509955994,1.0,0.3402684942834879,0.34689571114733775,0.20457141727135061,0.2544098602903847,0.22724899656990055,0.20690388098464596,0.24637521844336163,0.31555913760662946,0.2212977655787624,0.2751111871891605,0.3493202777939928,0.16813649142957865,0.19499409979076157,0.22235503582535873,0.3625789673017274,0.28400721226737957,0.28796636515232515,0.2638952787819037,0.2895913352301507,0.18548339999041052,0.36273212095177304,0.3204766027130151,0.4588700908202474,0.2871648440950168,0.2566563818231495,0.3870247462966211,0.3693996633640271,0.35232393827898434,0.3439531436422141,0.3127649975448536,0.34459597847874296,0.4972868690525647,0.579999431756777,0.4656301497742059,0.3186115318454974,0.4239688251393896,0.22215831535542063,0.1966708016803403,0.49486097265421375,0.4696402374479313,0.33368933840809,0.26172607879924953,0.5364421051408282,0.3946964045616371,0.4253479681649502,0.4153580590874284,0.31697376075961736,0.6116279092716768,0.5358036446884593,0.22914184434433238,0.28576280324199743,0.3388547828998772,0.3184349057537389,0.5004513483245646,0.21720984425870213,0.45917865653022605,0.27597835152798583,0.3455542786699625,0.5440778528796997,0.5212366585212638,0.5033594926814057,0.6273397218239897,0.42352048956888905,0.35310828553686774,0.29802028094882604,0.3555664622745167,0.4526542324246774,0.4001676392098042
nh0159,0.6096645420846047,0.7296765192307935,0.47642639125280795,0.33079964173646503,0.3397077747137552,0.48104102024377793,0.49006148057234317,0.71628049723424,0.6172114249019329,0.33945866346135684,0.39064678772816075,0.5354926415129804,0.7532991643233463,0.3377960729888489,0.628267195747039,0.5832738987188579,0.5741878471151942,0.5011567972226749,0.42987142764962505,0.27785807819000174,0.8344949578098058,0.24847703140596625,0.553164994481101,0.3092707463025971,0.5822562566751078,0.4960109300686587,0.5532070267574527,0.35909990435100936,0.39410015192246944,0.33620207311316874,0.28866116288782645,1.0,0.18872839439986683,0.3707936313028564,0.35648883753597804,0.45123985074695194,0.33643212394714417,0.49424545747511117,0.4836279584158285,0.5794001796605094,0.4915100916890795,0.6231359796387369,0.29137637671160177,0.14014113364675887,0.21414708937272756,0.4095784524192121,0.43637527048207403,0.18877372527359024,0.4790302965614641,0.44000112837187455,0.4390671853198218,0.3272793184194432,0.6301320246397877,0.5696225640745498,0.5152358962733314,0.3285891223682208,0.42158829178742313,0.35422377105960723,0.8470643917676198,0.6943759395220322,0.22935662670992538,0.6325676585970352,0.5276515970621323,0.572418534719029,0.44703594846812167,0.8656753755116117,0.3340900603580063,0.5967980017727096,0.4584011479537538,0.39978200477772313,0.23761858405619402,0.5005181227337796,0.5846935635082277,0.2455848848234185,0.249493703888256,0.40145868761267034,0.5343485159149759,0.5970608544959937,0.4602776717149678,0.5182904812413238,0.6379084609155177,0.5140760015503826,0.5334656064162715,0.5449742959125032,0.46497979706558146,0.5747898090279561,0.2461728510316423,0.5752099915277538,0.28127541465777234,0.32011798106818495,0.7775576970982347,0.4688575432498997,0.34976669913465286,0.6133090821461088,0.39686727122835946,0.35345267918728124,0.2523712382008182,0.5636200352382691,0.37878898317012877,0.5548412189415313
nh0160,0.31212121744519067,0.2903564719310131,0.35081305420611847,0.18238623587845718,0.43328778331009193,0.6758219012631925,0.25041335024343275,0.23566068237434384,0.21111928093768392,0.13827864995498873,0.12946853807957345,0.23882237222033514,0.33309573142940874,0.20873543254466947,0.27212673539266086,0.2372567488993141,0.17054123314931274,0.3010051387415205,0.24107220134639432,0.08623059253728514,0.28936653763673764,0.11008855822391711,0.28195340852186956,0.17807072581750685,0.48442471813843146,0.1737100293742392,0.2610181416151565,0.23038468775766258,0.0801401460424584,0.36427436021291426,0.2736268275598542,1.0,0.170380292189226,0.14151636823657066,0.16039943364039397,0.07197176547502934,0.09174425545482003,0.24334344894654358,0.1322938465589702,0.29762250506008237,0.14344586665211112,0.3168029212395854,0.3620660505896063,0.10024061177032062,0.09681863500304627,0.15111371189553582,0.22259216150916522,0.27543811245914185,0.3510359342287743,0.2600961672086495,0.2853022733064535,0.1744058654209219,0.20182108299469276,0.20529941817832426,0.20877165638738182,0.1475643345858219,0.22161343810828354,0.5257323042032676,0.24988364987818368,0.2489772749407399,0.14951476066613348,0.2034198369450093,0.1934375789237056,0.20851334951839093,0.633531855540591,0.4821654914033976,0.1909152678704557,0.21300826664803196,0.26771939860804167,0.19615389377426512,0.4459996549623499,0.2772339122893925,0.2659052245688551,0.10946631332506834,0.4827458706953329,0.2076569137167618,0.2957951493121081,0.23789268703917343,0.3436963932805228,0.48492113335227566,0.45260585934862213,0.12233344621149767,0.3182036706116188,0.19981443637271784,0.2756932868623272,0.49402100453888476,0.21717558198550466,0.36973901124452313,0.07000488728316617,0.22843792941033914,0.6512128546714382,0.43683470775665567,0.6078303917088275,0.5313802510998383,0.2125620373476752,0.20566412582338794,0.17459814250217284,0.2748492769172126,0.5588644912907743,0.39998974878480603
nh0161,0.0990723864370433,0.1389760705689853,0.02143992998808989,0.16159706203738047,0.14480277549974047,0.3829403610669354,0.006234715712061856,0.23164125072753566,0.19902088446766728,0.0061508659607650285,0.014626762753243622,0.055670765308754644,0.032908201676360854,0.14032531719152047,0.33331616716172674,0.253823530149632,0.2138131984455413,0.17057621257843486,0.1404417922367465,0.09133097784034229,0.48849042946182514,0.0882869367723618,0.042331427583299996,0.0,0.19350957367967658,0.14407499026170903,0.2904271509394045,0.06659498011158824,0.34221855684877095,0.3493783388132863,0.11246686768565495,1.0,0.12204967767998108,0.0,0.6611563461557093,0.0,0.09043412674238142,0.04251326438122305,0.0,0.0949531966539296,0.0,0.07289612230826537,0.2536016184055059,0.048153103332020324,0.06763130353885266,0.1617110626253033,0.0,0.043523297301651026,0.028282910795540017,0.049345451513382765,0.2750257960798771,0.15718664985644848,0.23797231737491165,0.11195969244920417,0.3959314242390161,0.005754760222968058,0.15068827156840692,0.4241805330388808,0.061013647478113664,0.2557172239498214,0.16335715399645898,0.03192858166764739,0.2114888658505265,0.3262750076578078,0.8366422697395571,0.5286467273216774,0.014266998897343577,0.16657477065526294,0.1395658973763086,0.20617214146529844,0.13242841153143875,0.0619326573207149,0.18059585310840423,0.0858372303585263,0.14130340280909168,0.0,0.36458729701783094,0.14987608109339307,0.09348649280573137,0.8773793038743696,0.23375802235593185,0.03554427973831814,0.2547752267666701,0.09889778295000756,0.027473039437538427,0.6326898584736907,0.13171724968558898,0.3627067563459446,0.3301996415097707,0.2979184683434639,0.7730824593578249,0.3720901897129263,0.5745859981467476,0.6997281006121584,0.11373385728614288,0.0410298779634487,0.011476358497924694,0.1675355663022614,0.2758463778667638,0.6222638348200111
nh0162,0.0,0.3268680845644104,0.28994052785381746,0.25569640176130537,0.2602700212811884,0.24827104332786334,0.13357101718481296,0.05573047340608117,0.13149950360001653,0.09643400350357179,0.10022691539166753,0.08866961743595947,0.07721013188560402,0.12241761950580066,0.09471117249635622,0.03776542605289937,0.1192104577417003,0.09959930480367019,0.11309696587357806,0.2694164969694436,0.5737452019261915,0.21061375453276152,0.30184473833680137,0.13514332814873672,0.09599170931031548,0.13864804678110518,0.1089795564530523,0.44034973744595407,0.40556500239302734,0.42907297622703333,0.14066917306503085,1.0,0.1392079441693227,0.13897264782119656,0.36559216334951017,0.2558264439695914,0.2541466417606413,0.15416746101038603,0.09653312888910387,0.0,0.09935281834830856,0.19725135650199233,0.34182055708812853,0.03892322265460154,0.2216812412799163,0.044440179428122006,0.1683648184647345,0.13514931838225022,0.2903786084398341,0.08918817885402175,0.0016243247756904111,0.2558132044072224,0.027514432982991888,0.1288866638841602,0.12055438487423165,0.13205336808942475,0.00770616345674785,0.3462701013935148,0.1569282449327669,0.06012412584846827,0.20349675435209277,0.11743510327754964,0.21001255242156724,0.09006198201039453,0.5964740222738215,0.4520748771790838,0.13708052330460457,0.041055188265651577,0.07859509493104,0.12268177836582478,0.28056599636137325,0.2644339157948004,0.14052609614008896,0.21096596153264935,0.3236296914228015,0.23765066983118502,0.02407667731540042,0.04773849906208805,0.10068082748646354,0.4243753592702543,0.4929665495794184,0.05698362748351021,0.018036739201443386,0.12744510203649745,0.028160297325196038,0.773317603281925,0.1733720936014068,0.13975290540718177,0.4395423038139444,0.37178997070358905,0.5957677497443579,0.3195087076948756,0.8232324599917217,0.4555647165860689,0.2648868488890876,0.0395919204804262,0.28273959782097435,0.12348333066948303,0.3689269954967209,0.4361894583178895
nh0163,0.3370281287175558,0.4214695846626214,0.4675889058474449,0.19783479611501917,0.20650516423334758,0.4112851518562819,0.438025698713346,0.2704431691705434,0.31617617754993055,0.3053938916005606,0.16012870767129375,0.21966456819898428,0.34162438809387763,0.370975475337703,0.23071814592078513,0.3738977926462338,0.4128891090437689,0.31655566647853767,0.22170825080021897,0.4198460606952641,0.3268194860236833,0.7161229403205547,0.43999456684277205,0.21997267264690676,0.3230467746251472,0.1789234133099916,0.16925873996939106,0.5302487615805567,0.2536161159989258,0.5636366871670027,0.3875593038984126,1.0,0.2832716446254313,0.24029311008489218,0.5481923081679404,0.15771143833607612,0.16309918143704188,0.3163269135526211,0.28214829027026045,0.39667943218240154,0.5098102061489833,0.5886795102383927,0.6744306376328373,0.1264239586341456,0.6771838183036988,0.3444148954044989,0.4634602069825702,0.33324132978756593,0.4732294047894596,0.17521724976177966,0.4594920071471008,0.18807866138523055,0.2614165057546196,0.32626733716395856,0.19733261714237887,0.3407820286796814,0.20861961316341326,0.4231745742849259,0.30293360921978885,0.2895536021641322,0.5630331101831413,0.39691324861253136,0.2630211931950589,0.20030989058634271,0.6174153666663452,0.4885684179286901,0.398930232045016,0.4573228450529314,0.2849630988061685,0.3630405995473621,0.38764500630151305,0.5583309649039936,0.15615509475838493,0.7145328761143517,0.38335645045652567,0.510559165878624,0.48722275845034074,0.36481327808098873,0.3603461783173044,0.7978357390936011,0.3075846970455753,0.2305902511698359,0.36611835783598123,0.5118518232086924,0.5535877624785411,0.6816046536571,0.31031634312752954,0.24141008066763403,0.2595082905796469,0.4563314055182937,0.5079696235412688,0.6314691805300378,0.4337807670934345,0.5082130995039554,0.2617918739224017,0.5501312712024029,0.2780425701971745,0.19155415977142237,0.27098030417777597,0.455005635263715
nh0164,0.561954770331289,0.4442811280973682,0.015068286547802942,0.5049719392111387,0.683255029908284,0.8498928876969588,0.5007410094685276,0.6370972836479645,0.6298889460035632,0.4661407496194073,0.3314995586893408,0.5183796534960188,0.5011423426859396,0.31638145194748596,0.6267139830099119,0.5081495144734917,0.7921468575125918,0.6400392875126508,0.38062325545401876,0.3957921188920106,0.8395758806865132,0.34626012997613165,0.45536697220701383,0.45467639994228504,0.6018505317083004,0.492869770687557,0.3977637895132626,0.5137571248671267,0.8256721869254422,0.7581149585247399,0.4698700816401284,1.0,0.489665466786886,0.44143415025104715,0.4106849716824229,0.5262032152560366,0.18075996936615513,0.8279915742503169,0.6829235811000935,0.5934441663982556,0.6681527243286332,0.5950110914788386,0.7718087492822117,0.25121995390914914,0.3298694334684329,0.6669555936255107,0.7099186869364067,0.35672344311649384,0.016478113580466955,0.5811256237063568,0.6124490180449845,0.4948092179006413,0.5170775286274611,0.5917441796341396,0.4289982954911216,0.47584058054446216,0.3964803112401804,0.7028738408005717,0.7152831508394165,0.5078003716002293,0.2695219392267678,0.6104139156285597,0.5626578289968374,0.4356517987460643,0.6416822705258322,0.711039498097738,0.6006255103825558,0.7683988645151959,0.6331373877261333,0.4713066374138812,0.3763125651710276,0.9124441663883611,0.5612750338943724,0.3421345658109489,0.37255745190675826,0.7941321758226002,0.5728249930804763,0.7125990848052921,0.6703186038854405,0.5507672834177606,0.821252815347411,0.4652647509176304,0.357734218897499,0.5769047909557927,0.5866611749586724,0.5421990305370797,0.2964126877113622,0.5547338700747255,0.7190684510580012,0.5522149224287258,0.45516881729663206,0.37526419776871234,0.469789438153717,0.7273512491475104,0.5013951650979431,0.659841011347492,0.2891462727865819,0.702782269217971,0.2806551160023797,0.655474024711284
