,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0144,0.24321680095721565,0.2300972224823451,0.23034952206840031,0.21571614607719852,0.21622074524930893,0.16349013176377153,0.17433901396414525,0.15566884459606023,0.17433901396414525,0.12640209261365667,0.1440630636375209,0.1445676628096313,0.13422337978136797,0.12059920213438702,0.1195900037901662,0.09839683856152916,0.13573717729769919,0.10571352655713004,0.0943600451846459,0.13170038392081596,0.11454401206906215,0.09208934891014908,0.11353481372484132,0.09890143773363956,0.09208934891014908,0.1021813323523572,0.07997896877949934,0.12160840047860783,0.06635479113251838,0.09208934891014908,0.09082785097987306,0.07896977043527853,0.07796057209105771,0.08780025594721062,0.0941077455985907,0.08880945429143144,0.09208934891014908,0.11858080544594539,0.08578185925876901,0.1016767331802468,0.08956635304959705,0.08704335718904502,0.08300656381216177,0.08704335718904502,0.09158474973803868,0.07468067747234007,0.07039158450940163,0.06635479113251838,0.08704335718904502,0.07291458036995366,0.0852772600866586,0.07240998119784325,0.09612614228703233,0.07089618368151203,0.06913008657912562,0.07266228078389846,0.06711168989068399,0.05500130976003424,0.06711168989068399,0.05701970644847587,0.08098816712372015,0.051973714727371806,0.07442837788628487,0.07013928492334642,0.06635479113251838,0.07140078285362243,0.08931405346354185,0.06585019196040798,0.07240998119784325,0.04188173128516369,0.03809723749433565,0.061308799411414316,0.0686254874070152,0.07114848326756723,0.050207617624985386,0.07468067747234007,0.06383179527196635,0.06433639444407675,0.08578185925876901,0.0507122167970958,0.053992111415813435,0.05500130976003424,0.048441520522598966,0.08754795636115542,0.04591852466204694,0.04743232217837816,0.06156109899746952,0.04390012797360531,0.05500130976003424,0.052226014313427015,0.050207617624985386,0.07240998119784325,0.06181339858352473,0.05651510727636546,0.07114848326756723,0.050964516383151,0.06635479113251838,0.06029960106719351,0.06181339858352473,0.05500130976003424
nh0145,0.21430691574008814,0.1987209582317181,0.24902109382691232,0.2550429410460553,0.22528793125734886,0.17427934304813777,0.1572764803117341,0.1289383757510613,0.15090040678558272,0.14417010695242294,0.11264396562867443,0.11087283409363237,0.13425177035618743,0.12008271807585104,0.11264396562867443,0.11902003915482581,0.13248063882114539,0.13531444927721267,0.07155371401569885,0.061989603726471776,0.12752147052302765,0.13070950728610334,0.04852900406015219,0.08501431368201844,0.08253472953295957,0.08855657675210253,0.08182627691894274,0.13106373359311174,0.11087283409363237,0.10272562903243894,0.09493265027825391,0.11972849176884262,0.11476932347072488,0.11441509716371648,0.06517764048954747,0.08536853998902684,0.07863824015586705,0.056321982814337215,0.11724890761978375,0.07828401384885864,0.07899246646287546,0.06694877202458951,0.07970091907689228,0.06871990355963156,0.043924062069042855,0.07722133492783341,0.04002757269195035,0.0874938978310773,0.06907412986663998,0.06517764048954747,0.043569835762034444,0.03435995177981578,0.05455085127929516,0.05348817235826993,0.09847491334833802,0.06624031941057269,0.09741223442731278,0.1048509868744894,0.05136281451621947,0.05313394605126152,0.05384239866527834,0.09918336596235484,0.0839516347609932,0.05100858820921106,0.09245306612919504,0.06021847219142972,0.058801566963396085,0.06801145094561474,0.047112098832118546,0.11228973932166601,0.07970091907689228,0.058447340656387674,0.07297061924373249,0.06446918787553065,0.10591366579551463,0.06092692480544654,0.07084526140168203,0.07297061924373249,0.05171704082322788,0.10237140272543054,0.05738466173536244,0.07297061924373249,0.10555943948850623,0.055613530200320394,0.03719376223588306,0.05490507758630357,0.04923745667416901,0.06836567725262316,0.059510019577412906,0.04923745667416901,0.036131083314857836,0.05065436190220265,0.09139038720816982,0.043924062069042855,0.09139038720816982,0.08111782430492592,0.0981206870413296,0.043569835762034444,0.04852900406015219,0.04852900406015219
nh0146,0.256681676164157,0.2910203619386262,0.19401357462575078,0.19057970604830385,0.16053335599564333,0.15280715169638778,0.14422248025277049,0.133062407376068,0.16568415886181373,0.11160072876702479,0.14422248025277049,0.15709948741819643,0.11417613020010997,0.14679788168585567,0.12791160450989764,0.09872372160159884,0.12533620307681245,0.11160072876702479,0.11589306448883344,0.12877007165425935,0.14250554596404702,0.11589306448883344,0.14422248025277049,0.0678189044045766,0.08584671443617291,0.08928058301361982,0.08584671443617291,0.11160072876702479,0.06438503582712968,0.06867737154893833,0.09013905015798156,0.08155437871436426,0.09013905015798156,0.08327131300308772,0.11331766305574824,0.08584671443617291,0.08842211586925809,0.12361926878808899,0.1004406558903223,0.06867737154893833,0.09528985302415192,0.07382817441510871,0.07640357584819389,0.09614832016851366,0.10559145875649267,0.05923423296095931,0.08327131300308772,0.08670518158053464,0.09099751730234329,0.07897897728127908,0.09700678731287539,0.10387452446776922,0.03605562006319262,0.07296970727074698,0.06867737154893833,0.04893262722861856,0.07812051013691734,0.08327131300308772,0.043781824362448186,0.0532249629504272,0.0944313858797902,0.07554510870383216,0.0472156929398951,0.051508028661703745,0.04464029150680991,0.04893262722861856,0.13993014453096184,0.06953583869330006,0.07125277298202351,0.08670518158053464,0.03605562006319262,0.06524350297149141,0.05494189723915066,0.06953583869330006,0.03605562006319262,0.06095116724968277,0.06524350297149141,0.05494189723915066,0.07640357584819389,0.03863102149627781,0.055800364383512394,0.061809634394044494,0.035197152918830896,0.07382817441510871,0.061809634394044494,0.05064956151734202,0.04464029150680991,0.06352656868276796,0.05494189723915066,0.03863102149627781,0.07812051013691734,0.07983744442564081,0.0532249629504272,0.03863102149627781,0.07125277298202351,0.05923423296095931,0.07211124012638524,0.08327131300308772,0.06610197011585314,0.03348021863010744
nh0147,0.23566552736377314,0.22606020255178996,0.2017118210516466,0.1782569581386644,0.17133218908816492,0.21109376621683945,0.19121297765250217,0.2102002476296782,0.19389353341398585,0.2955312727035752,0.11660417562453988,0.08242708966562302,0.15882292886790778,0.14162269606505418,0.13938889959715112,0.10632871187218579,0.10275463752354089,0.12821991725763582,0.06991782944536587,0.0886817197757516,0.06880093121141434,0.0886817197757516,0.054504633816834736,0.07326852414722046,0.08935185871612251,0.09806366494094446,0.0884583401289613,0.09292593306476742,0.08153357107846179,0.09046875695007404,0.07393866308759138,0.08510764542710669,0.07148148697289801,0.0813101914316715,0.06656713474351128,0.06656713474351128,0.07505556132154291,0.05919560639943117,0.06299306039486638,0.11794445350528172,0.06567361615635005,0.08622454366105822,0.07751273743623628,0.06343981968844699,0.04556944794522248,0.07326852414722046,0.08577778436747761,0.059642365693011776,0.07773611708302659,0.06232292145449545,0.04333565147731942,0.042218753243367886,0.07304514450043016,0.0848842657803164,0.07974653390413934,0.05874884710585056,0.07996991355092965,0.07639583920228475,0.06321644004165668,0.085331025073897,0.05405787452325412,0.06679051439030158,0.05227083734893167,0.12218866679429755,0.056291670991157186,0.11593403668416896,0.05606829134436688,0.07326852414722046,0.05182407805535106,0.04646296653238371,0.07438542238117199,0.08711806224821945,0.05986574533980209,0.060312504633382696,0.06232292145449545,0.060535884280173,0.07751273743623628,0.07349190379401077,0.05361111522967351,0.06165278251412454,0.061429402867334226,0.05361111522967351,0.055621532050786265,0.0460162072388031,0.05874884710585056,0.11191320304194345,0.07706597814265567,0.05584491169757657,0.04892014264707708,0.060312504633382696,0.0746088020279623,0.03797453995435207,0.03663426207361023,0.09784028529415416,0.05048380017460922,0.039984956775464826,0.060312504633382696,0.03775116030756176,0.05294097628930259,0.03953819748188421
nh0148,0.2537721306817053,0.2798171651464066,0.21014113277502613,0.22461059636652686,0.22461059636652686,0.2504330236990513,0.22527841776305768,0.19745252624094087,0.14001988613929178,0.1355677434957531,0.13579035062793002,0.13712599342099163,0.15115024274813849,0.0975019238934973,0.07969335331934253,0.10106363800832824,0.09060110279601233,0.1279991010017373,0.09483063830737408,0.12688606534085264,0.09149153132472006,0.05832306863035683,0.08258724603764268,0.09149153132472006,0.09060110279601233,0.09260456698560474,0.08548113875594283,0.06366563980260326,0.11998524424336768,0.11019053042758256,0.08748460294553524,0.10239928080138985,0.056764818705118285,0.06878560384267275,0.10017320947962051,0.09282717411778167,0.07568642494015772,0.08392288883070428,0.09572106683608182,0.08036117471587334,0.08036117471587334,0.06811778244614194,0.07613163920451159,0.09126892419254312,0.06566910399219567,0.07078906803226516,0.08392288883070428,0.07835771052628093,0.06299781840607245,0.08214203177328881,0.05899089002688763,0.05988131855559537,0.1279991010017373,0.06789517531396501,0.0587682828947107,0.054316140251172006,0.06923081810702662,0.05810046149817989,0.06856299671049582,0.05988131855559537,0.036284962544840316,0.05631960444076442,0.04852835481457171,0.052535283193756534,0.06811778244614194,0.06923081810702662,0.06322042553824939,0.056096997308587485,0.07190210369314982,0.03984667665967127,0.06411085406695713,0.04941878334327945,0.04563446209627156,0.04964139047545638,0.05142224753287186,0.09149153132472006,0.06054913995212617,0.06923081810702662,0.06700474678525727,0.04697010488933317,0.06744996104961114,0.044744033567563825,0.04808314055021784,0.059213497159064564,0.05899089002688763,0.05209006892940266,0.06544649686001873,0.040514498056202074,0.03739799820572499,0.0638882469347802,0.05587439017641055,0.053203104590287334,0.04095971232055594,0.04385360503885609,0.030719784240416954,0.050754426136341055,0.041627533717086745,0.06121696134865698,0.033168462694363236,0.04452142643538689
nh0149,0.24500391102164412,0.20632799138886646,0.2672616065652339,0.169767822283046,0.19490293854329754,0.1367621140625136,0.14590215633896872,0.1282991119546848,0.14573289629681216,0.16130482017521716,0.15123384766690087,0.1880479068359562,0.1183127694674468,0.1339693233669301,0.105449006263547,0.13024560243948544,0.12389835085861381,0.09453173354444784,0.12195186037381318,0.14734086669729962,0.18220843538155435,0.12406761090077038,0.11992073986793428,0.11729720921450734,0.07405126844350211,0.07675942911800733,0.07032754751605744,0.07447441854889356,0.06728086675723906,0.07286644814840608,0.07523608873859815,0.07845202953957309,0.07938295977143427,0.09140042276455118,0.1111192176757923,0.07870591960280796,0.08996171240622028,0.11526608870862842,0.0884383720268111,0.08361446082534867,0.10113287518855431,0.08319131071995722,0.06643456654645617,0.10392566588413782,0.09453173354444784,0.07997536991898228,0.046207991508745314,0.08683040162632362,0.08877689211112424,0.08132945025623489,0.08903078217435911,0.1012175052096326,0.056532854080296464,0.07515145871751985,0.10426418596845097,0.08175260036162633,0.059833424902349705,0.050270232520503146,0.07108921770576203,0.057802304396470786,0.05365543336363467,0.05500951370088728,0.07328959825379752,0.08767670183710649,0.055178773743043856,0.0798061098768257,0.055432663806278724,0.08319131071995722,0.061102875218524026,0.07100458768468373,0.0734588582959541,0.05365543336363467,0.0748129386332067,0.069904397410666,0.06440344604057727,0.05433247353226098,0.0498470824151117,0.06711160671508248,0.07895980966604282,0.07565923884398959,0.04781596190923279,0.06482659614596871,0.06482659614596871,0.060171944986662854,0.06330325576655951,0.06304936570332466,0.04502317121364928,0.051793572899912335,0.057802304396470786,0.04595410144551045,0.0612721352606806,0.04790059193031108,0.049508562330798554,0.06364177585087268,0.045869471424432165,0.07472830861212841,0.0462926215298236,0.06474196612489042,0.0498470824151117,0.0477313318881545
nh0150,0.2525383643847446,0.2793092157329507,0.2543230878079583,0.2342449492968037,0.20702791709279414,0.18605741687003266,0.18338033173521204,0.15928656552182652,0.1815956083119983,0.1668716400704849,0.13251571417362037,0.09548270314193523,0.13385425674103069,0.1039601394022005,0.14367023556870626,0.12091501192273105,0.09235943715131117,0.09191325629550774,0.09726742656514896,0.0852205434584562,0.08655908602586651,0.1102066713834486,0.055326426119626015,0.07183511778435313,0.1490244058383475,0.07317366035176344,0.162856012368254,0.08298963917943902,0.08745144773747338,0.0914670754397043,0.09325179886291804,0.07942019233301154,0.07942019233301154,0.11957646935532075,0.06425004323569473,0.07540456463078062,0.0762969263423875,0.07674310719819093,0.06335768152408786,0.07986637318881498,0.07228129864015657,0.0713889369285497,0.07674310719819093,0.06603476665890848,0.04952607499418135,0.08566672431425965,0.05755733039864319,0.08655908602586651,0.05488024526382258,0.05755733039864319,0.04818753242677105,0.06201913895667755,0.06068059638926725,0.07183511778435313,0.05621878783123289,0.05488024526382258,0.06603476665890848,0.08968235201649057,0.07763546890979779,0.11556084165308983,0.06201913895667755,0.08878999030488369,0.06558858580310503,0.06915803264953252,0.06826567093792565,0.0700503943611394,0.06960421350533595,0.055326426119626015,0.059342053821856935,0.07272747949596,0.03747919188748859,0.0852205434584562,0.059342053821856935,0.06737330922631878,0.05220316012900197,0.07272747949596,0.06692712837051534,0.033909745041061104,0.06692712837051534,0.047741351570967615,0.05220316012900197,0.03301738332945424,0.04863371328257448,0.0526493409848054,0.054434064408019144,0.050418436705788224,0.04551044729195043,0.0713889369285497,0.059342053821856935,0.05398788355221571,0.046402809003557303,0.05220316012900197,0.07406602206337032,0.05800351125444663,0.0526493409848054,0.059342053821856935,0.07228129864015657,0.055326426119626015,0.028109393915616444,0.0526493409848054
nh0151,0.2228838090783273,0.22549063725468202,0.2941371125653559,0.2367868926855524,0.20289812639294122,0.20420154048111858,0.17596090190394262,0.15901651875763703,0.12860352336683212,0.19420869913842553,0.1099212547696234,0.1181762106614133,0.12816905200410633,0.1129625543087039,0.07733590256518959,0.11687279657323596,0.10948678340689762,0.11687279657323596,0.1212175102004938,0.10296971296601086,0.13338270835681576,0.10036288478965616,0.09254240026059204,0.08341850164335057,0.07081883212430283,0.0990594707014788,0.0686464753106739,0.045619493086207344,0.08906662935878576,0.08993557208423733,0.10774889795599449,0.08428744436880214,0.06777753258522234,0.07646695983973802,0.09428028571149517,0.0742946030261091,0.07342566030065753,0.07733590256518959,0.1099212547696234,0.06430176168341606,0.056046805791626166,0.07299118893793174,0.05995704805615822,0.04735737853711048,0.08776321527060842,0.09254240026059204,0.09254240026059204,0.08645980118243106,0.08341850164335057,0.0577846912425293,0.08689427254515684,0.07342566030065753,0.07038436076157704,0.07081883212430283,0.08124614482972164,0.0742946030261091,0.0934113429860436,0.049095263988013615,0.06647411849704499,0.04431607899802999,0.06517070440886763,0.040840308096223715,0.10210077024055929,0.07559801711428646,0.06647411849704499,0.07342566030065753,0.04214372218440107,0.03215088084170803,0.0660396471343192,0.15554074785583075,0.09558369979967253,0.0330198235671596,0.06951541803612547,0.06690858985977077,0.11122466885780076,0.057350219879803516,0.08298403028062479,0.06473623304614184,0.02997852402807911,0.07777037392791537,0.0495297353507394,0.06777753258522234,0.10557654114236556,0.05170209216436832,0.05126762080164254,0.05995704805615822,0.05691574851707773,0.05126762080164254,0.05474339170344881,0.047791849899836265,0.05257103488981989,0.04648843581165891,0.06126046214433557,0.05257103488981989,0.02780616721445019,0.05995704805615822,0.03171640947898225,0.04605396444893313,0.039536894008046365,0.029544052665353326
nh0152,0.24157305374968405,0.20875430555119756,0.2584899342643678,0.20105712491701644,0.22186488795007747,0.1665466886670616,0.14759978249061578,0.14159428990790304,0.15022189897039176,0.15233650903472723,0.1293295515347573,0.15436653469648928,0.12307030574432433,0.13178249920938648,0.1026854647241304,0.12848370750902313,0.0959187125182569,0.11774148838219894,0.1116514113969128,0.13025997996306493,0.17145258401631988,0.09837166019288605,0.11681105995389134,0.10995972334544442,0.05362651123154751,0.066652509227854,0.04719809663596768,0.10344672434729117,0.06910545690248315,0.08145477967820229,0.066652509227854,0.09549579050538981,0.0738421834465946,0.08898279150723656,0.11833357920021288,0.07722555954953135,0.08517649339143271,0.09109740157157203,0.08813694748150237,0.09084364836385178,0.12916038272961047,0.08323105213224409,0.0806089356524681,0.135927134935484,0.10801428208625578,0.07291175501828699,0.05362651123154751,0.06969754772049708,0.07840974118555921,0.07553387149806297,0.10226254271126331,0.09287367402561382,0.07485719627747563,0.07367301464144776,0.0976949849722987,0.09008238874069101,0.06419956155322486,0.06597583400726666,0.061831198281169134,0.04669059022052717,0.05075064154405127,0.07240424860284649,0.08543024659915298,0.08652984383260742,0.039839253612080246,0.0896594667278239,0.06512998998153247,0.07502636508262246,0.049904797518317084,0.02935078769297632,0.06995130092821733,0.05421860204956144,0.08297729892452382,0.07629513112122374,0.04085426644296127,0.05438777085470828,0.05218857638779939,0.06622958721498691,0.07773306596497187,0.08729110345576818,0.0513427323620652,0.07367301464144776,0.0351025270679688,0.05565653689330956,0.05083522594662469,0.06369205513778435,0.05497986167272221,0.051088979154344946,0.044068473740751186,0.047790187453981614,0.060308679034847594,0.040769682040387854,0.04398388933817777,0.05980117261940708,0.05591029010102982,0.06783669086388186,0.04880520028486264,0.06969754772049708,0.04102343524810811,0.05954741941168683
nh0153,0.25358980380558144,0.2740026053503032,0.24887915729526106,0.2424412737311565,0.22092932133402668,0.18293010615077548,0.1700543390225664,0.1975331103327687,0.17115348987497447,0.15262494693438092,0.1557653779412612,0.11368360244906561,0.1430466323633961,0.12341893857039445,0.11446871020078568,0.1088159343884012,0.14131939530961196,0.10426230942842482,0.10834486973736916,0.05621371502315676,0.10190698617326462,0.10646061113324101,0.09138654230021573,0.08871717594436751,0.11258445159665753,0.07866779672235065,0.12907171438277892,0.10002272756913647,0.07065969765480598,0.0885601543940235,0.09484101640778403,0.07725460276925454,0.10332018012636074,0.0957831457098481,0.05401541331834057,0.07599843036650243,0.08463461563542315,0.04302390479425964,0.08683291734023935,0.07081671920515,0.054329456419028595,0.11070019299252937,0.07741162431959855,0.05982521068106906,0.03093324541777062,0.07741162431959855,0.061395426184509196,0.08008099067544677,0.10253507237464067,0.07505630106443835,0.029834094565362523,0.08808908974299146,0.06469287874173348,0.062494577036917284,0.06327968478863735,0.06877543905067782,0.06956054680239789,0.08761802509195941,0.046164335801139905,0.08573376648783125,0.07065969765480598,0.09248569315262382,0.07018863300377394,0.06846139594998979,0.06846139594998979,0.06312266323829334,0.030776223867426605,0.059040102929349,0.04161071084116352,0.03501580572671496,0.04145368929081951,0.05951116758038103,0.05982521068106906,0.057626908976252875,0.024652383404010086,0.053858391767996554,0.0756843872658144,0.026379620457794233,0.02685068510882627,0.053858391767996554,0.06422181409070143,0.0626515985872613,0.022140038598505874,0.02528046960538614,0.05778393052659689,0.055585628821780704,0.0508749823114603,0.06642011579551763,0.04585029270045188,0.05307328401627649,0.07489927951409434,0.0767835381182225,0.0496188099087082,0.05825499517762893,0.06422181409070143,0.04914774525767616,0.0697175683527419,0.04679242200251596,0.038784322934971284,0.041296667740475496
nh0154,0.2386614895144931,0.24834465257355368,0.19138486987319733,0.20163763075926147,0.14866503284793006,0.16290497852301916,0.1572090002529835,0.15037382632894075,0.1982200437972401,0.13613388065385168,0.1623353806960156,0.1623353806960156,0.11334996757370913,0.09854042407161648,0.17543613071709754,0.08999645666656303,0.14752583719392295,0.07063013054844187,0.14467784805890513,0.10081881537963074,0.1310075002108196,0.15663940242597996,0.1338554893458374,0.05809897835436348,0.10081881537963074,0.10423640234165212,0.12132433715175903,0.0672125435864205,0.05639018487335279,0.09284444580158085,0.08942685883955946,0.06037736966237773,0.1076539893036735,0.09911002189862005,0.09683163059060579,0.0905660544935666,0.07461731533746682,0.09797082624461292,0.09455323928259154,0.071769326202449,0.08657886970454165,0.08430047839652739,0.06379495662439912,0.10252760886064143,0.07290852185645613,0.05069420660331715,0.05126380443032071,0.09569243493659867,0.07974369578049889,0.09854042407161648,0.0700605327214383,0.09170525014757372,0.0529725979113314,0.05468139139234209,0.06094696748938129,0.07974369578049889,0.07119972837544544,0.07746530447248463,0.05752938052735991,0.09113565232057017,0.07404771751046325,0.08031329360750246,0.05695978270035635,0.05752938052735991,0.06949093489443474,0.050124608776313584,0.06778214141342405,0.06664294575941693,0.06322535879739555,0.12758991324879823,0.06208616314338842,0.10423640234165212,0.05183340225732428,0.07290852185645613,0.07632610881847751,0.044998228333281515,0.07404771751046325,0.06208616314338842,0.0529725979113314,0.048415815295302894,0.06094696748938129,0.05980777183537417,0.07632610881847751,0.04727661964129577,0.048415815295302894,0.06379495662439912,0.043289434852270825,0.06151656531638486,0.05183340225732428,0.08430047839652739,0.04898541312230646,0.0592381740083706,0.044998228333281515,0.06208616314338842,0.042150239198263696,0.048415815295302894,0.06607334793241336,0.05183340225732428,0.05411179356533853,0.05695978270035635
nh0155,0.2423077336577278,0.24032566630674435,0.25494341302024737,0.2346272226726669,0.23958239105012555,0.22570791959324132,0.2192662007025451,0.17045779218457743,0.15782211282205788,0.12487024311195788,0.12858661939505187,0.13032092832716238,0.13824919773109623,0.12784334413843307,0.10058991806241052,0.10678387853423382,0.10529732802099623,0.13255075409701877,0.10777491220972556,0.0904318228886203,0.12932989465167066,0.07606183459399021,0.09538699126607894,0.11050025481732781,0.08002596929595714,0.07953045245821128,0.07730062668835488,0.09637802494157066,0.08225579506581353,0.09637802494157066,0.08770648028101803,0.10405853592663157,0.07754838510722781,0.09290940707734961,0.09712130019818946,0.0911750981452391,0.07407976724300676,0.08299907032243233,0.08993630605087442,0.08448562083566992,0.09687354177931654,0.08002596929595714,0.09018406446974736,0.08423786241679698,0.10480181118325037,0.08176027822806767,0.06119632946161428,0.07606183459399021,0.07507080091849849,0.08869751395650977,0.09761681703593533,0.06491270574470827,0.06912459886554811,0.05822322843513909,0.07606183459399021,0.051781509544442855,0.06416943048808947,0.06218736313710601,0.06144408788048721,0.0720976998920233,0.06788580677118346,0.07655735143173609,0.07308873356751502,0.04732185800473007,0.055002368989790974,0.04410099855938195,0.04732185800473007,0.06639925625794586,0.06763804835231052,0.04583530749149248,0.05896650369175789,0.05153375112556992,0.057479953178520296,0.05450685215204511,0.015608780388994735,0.05128599270669699,0.055002368989790974,0.052029267963315785,0.055250127408663904,0.06739028993343758,0.051781509544442855,0.046826341166984205,0.01189240410590075,0.041375655951779694,0.04434875697825488,0.05797547001626616,0.04608306591036541,0.06392167206921653,0.04187117278952556,0.049799442193459394,0.05277254321993458,0.04410099855938195,0.05054271745007819,0.04509203223487368,0.05153375112556992,0.05698443634077443,0.058718745272884953,0.05277254321993458,0.041375655951779694,0.050047200612332324
nh0156,0.2486081954310591,0.22936511413676988,0.21151870809771134,0.16899770588291096,0.15518613947007434,0.12740782050493105,0.14168494533617787,0.12973561259698216,0.21074277740036096,0.15813467612000576,0.16077284049099702,0.189947834711371,0.10785436693170168,0.1331497076653238,0.16263507416463793,0.10319878274759944,0.1253904006918201,0.10335396888706952,0.1246144699944697,0.1421505037545881,0.1342360106416143,0.11359625409209442,0.14494385426504944,0.08643867968483142,0.0713856241562342,0.07930011726920799,0.06362631718273049,0.09668096488985632,0.07774825587450725,0.08178309550072918,0.09745689558720669,0.07557564992192621,0.08038642024549851,0.08643867968483142,0.09745689558720669,0.09730170944773661,0.10335396888706952,0.13377045222320408,0.07542046378245613,0.07355823010881524,0.10490583028177027,0.11406181251050465,0.06998894890100353,0.08907684405582268,0.06812671522736265,0.07247192713252472,0.08007604796655836,0.09962950153978774,0.09233575298469424,0.06548855085637138,0.06486780629849108,0.11406181251050465,0.041589885377979925,0.09295649754257454,0.06828190136683271,0.1035091550265396,0.0780586281534474,0.06766115680895242,0.07511009150351598,0.04702140025943253,0.09264612526363439,0.06564373699584145,0.05695331318551729,0.06797152908789257,0.06626448155372175,0.06393668946167064,0.08442125987172044,0.057884430022337736,0.07060969345888383,0.05602219634869684,0.0350720675202368,0.09078389158999349,0.0538495903961158,0.06704041225107212,0.026536829849382715,0.051832170583004836,0.058970732998628254,0.05726368546445743,0.08240384005860948,0.051987356722474905,0.06967857662206338,0.06300557262485018,0.02607127143097249,0.08768016880059201,0.06424706174061078,0.062229641927499815,0.04127951309903978,0.04267618835427045,0.04640065570155223,0.0550910795118764,0.05974666369597863,0.05136661216459461,0.051521798304064684,0.05090105374618439,0.06254001420643997,0.06409187560114071,0.058039616161807805,0.07790344201397732,0.05555663793028662,0.05276328741982528
nh0157,0.2716541104183397,0.3017521510612807,0.23229513419295525,0.2160884969236793,0.21994722008303072,0.22843641103360382,0.23924083587978778,0.12270739646737502,0.16129462806088918,0.09955505751126653,0.15666416026966748,0.11113122698932078,0.0918376111925637,0.10881599309370993,0.10032680214313681,0.08952237729695285,0.10495726993435851,0.10727250382996936,0.10032680214313681,0.09415284508817455,0.08643539876947172,0.10341378067061795,0.10264203603874766,0.10187029140687738,0.07717446318702832,0.07871795245076889,0.07485922929141747,0.09106586656069342,0.10264203603874766,0.10032680214313681,0.11884867330802361,0.10495726993435851,0.09029412192882313,0.10495726993435851,0.07871795245076889,0.09723982361565568,0.11884867330802361,0.11113122698932078,0.10495726993435851,0.061739570549622654,0.08334842024199059,0.06019608128588209,0.08643539876947172,0.0733157400276769,0.06405480444523351,0.08026144171450945,0.06482654907710379,0.08334842024199059,0.06559829370897408,0.04167421012099529,0.06019608128588209,0.06714178297271464,0.0779462078188986,0.07871795245076889,0.04861991180782784,0.05016340107156841,0.06328305981336323,0.06405480444523351,0.08875063266508257,0.04398944401660614,0.09955505751126653,0.05170689033530897,0.07717446318702832,0.03627199769790331,0.05633735812653067,0.03781548696164388,0.061739570549622654,0.03781548696164388,0.07022876150019577,0.0964680789837854,0.04398944401660614,0.04861991180782784,0.05402212423091982,0.052478634967179257,0.06791352760458493,0.06637003834084436,0.06405480444523351,0.044761188648476426,0.05556561349466039,0.03627199769790331,0.042445954752865576,0.04553293328034671,0.06791352760458493,0.04553293328034671,0.06405480444523351,0.03781548696164388,0.05325037959904954,0.06019608128588209,0.06019608128588209,0.04167421012099529,0.039358976225384444,0.049391656439698124,0.044761188648476426,0.04321769938473586,0.05633735812653067,0.06405480444523351,0.059424336654011804,0.037043742329773595,0.06251131518149294,0.04861991180782784
nh0158,0.250404041229541,0.22487037306244992,0.25722269125143465,0.2222589751817247,0.2295128581837392,0.21297400493914612,0.19643515169455303,0.1640828335055683,0.19019681231282054,0.1537823196427077,0.13521237915755055,0.11809321527279629,0.12607248657501224,0.09894296414747797,0.12244554507400499,0.12621756423505254,0.09879788648743767,0.10619684714949248,0.08574089708381155,0.09836265350731681,0.10271498330852552,0.10677715778965365,0.08632120772397271,0.113450730151507,0.09995850776776,0.07573053854103153,0.10126420670812261,0.09778234286715565,0.1163522833523128,0.10373052692880755,0.07718131514143442,0.07413468428058834,0.08138856728260284,0.10518130352921044,0.07094297575970195,0.08835229496453678,0.08429012048340866,0.06847665553901701,0.0657201799982515,0.07921240238199849,0.07486007258078978,0.08124348962256256,0.09415540136614839,0.0790673247219582,0.0715232863998631,0.07747147046151501,0.0671709565986544,0.06513986935809034,0.07848701408179704,0.07631084918119269,0.06746111191873498,0.06630049063841266,0.0715232863998631,0.0687668108590976,0.07486007258078978,0.05701552039583408,0.07776162578159558,0.05919168529643843,0.05150256931430305,0.07573053854103153,0.0776165481215553,0.05832121933619669,0.0745699172607092,0.08748182900429503,0.05295334591470595,0.09807249818723622,0.05527458847535059,0.06746111191873498,0.05280826825466566,0.06223831615728453,0.07689115982135385,0.0641243257378083,0.06818650021893644,0.06209323849724424,0.0626735491374054,0.04671500653297347,0.059046607636398143,0.055129510815310305,0.04149221077152302,0.06441448105788888,0.061803083177163654,0.06688080127857382,0.05788598635607582,0.050632103354061306,0.05585489911551175,0.060497384236801045,0.05280826825466566,0.059626918276559304,0.04802070547333608,0.059626918276559304,0.05556474379543117,0.05658028741571321,0.0462797735528526,0.06484971403800975,0.05266319059462537,0.055999976775552046,0.06354401509764714,0.05164764697434334,0.05251811293458508,0.04569946291269144
