, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0150,0.2877456121620895,0.2904568112825055,0.1758593984247287,1.0,0.2323628594884685,0.1937379374195149,0.2994808595565477,0.377696020359228,0.3384887367578202,0.3206251268748504,0.322857340686617,0.10308305322221753,0.18687817192283862,0.33843446234164287,0.40727528094205573,0.1690427102830954,0.7224812318938396,0.4598621288487646,0.42019568854625106,0.37496974765865904,0.4383775620476771,0.4186609051577472,0.4827447316379053,0.7733940297109333,0.20567011700064403,0.45992028109445754,0.2542544372131886,0.6196033426712988,0.159152343238428,0.6123744245754094,0.19548173857735146,0.5632676899468473,0.3513495443179326,0.36093278430446174,0.4235258826054016,0.3846215816644451,0.6853053849094219,0.5238719745322268,0.17820646490704378,0.12872635714417618,0.19591870108055026,0.3362818693089904,0.5612858118936779,0.3135568391040906,0.27153828167648864,0.19056227689885377,0.6297444001657199,0.5090045269794996,0.2372238266587295,0.46587425413709393,0.2863169497916582,0.46801084839806845,0.3370783318742452,0.7340292058177755,0.18691358592232624,0.24936081971696014,0.5622292684873968,0.41931260632934514,0.2014672272595602,0.3147601828915091,0.3910042933027489,0.3205707697366899,0.4867326564927607,0.3885991089960705,0.17305297796317376,0.17790317275748763,0.13114662637603744,0.09384654981871676,0.16537329223530525,0.3444190366614379,0.3307728246975859,0.4386226490636781,0.3354560921005454,0.6190168729793966,0.2681786207741961,0.40361591223394777,0.26956207847217284,0.3190775214412205,0.5050604627686734,0.18569715286002508,0.49809639101936803,0.3057200430831008,0.26184001661375067,0.4292032296994596,0.5404249944342419,0.36381607553525214,0.30509163290966906,0.5490770382232528,0.22325354490128804,0.3512841991028075,0.4625694017095404,0.3833177321742187,0.26317585534106086,0.7927949849239158,0.44595193579996667,0.4554776219104877,0.6706155874131643,0.3299426963898567,0.16311676751634457,0.21562493318525494
nh0151,0.34379985167073046,0.7234789259052431,0.4229819167189419,1.0,0.23241428577864784,0.42380698868444583,0.6181549861582042,0.45753891374416467,0.5827651327591465,0.595333408554177,0.1874665118906461,0.30901921361180074,0.6720770643422163,0.6917316520182372,0.5681213422038714,0.4319068889375625,0.35977946303931346,0.2982151939268993,0.36547073642479533,0.5845291866145303,0.5933973376503876,0.25491103150421995,0.2893834229076081,0.30753236290558805,0.3046282169095649,0.6133336161908007,0.17912882226440188,0.29437083057813107,0.19046157662079422,0.6890151372482308,0.6691974513842107,0.4127216972278631,0.6047767158576629,0.7839038232850837,0.6835769210595415,0.2779541654228119,0.3214008633809955,0.4623242716636708,0.4184107605049986,0.6509051609280179,0.600224395366358,0.5556749196028394,0.6180829672523636,0.3586104876885653,0.7852915905550504,0.3822277726071579,0.6887376845076283,0.5745585361734734,0.46814265559834206,0.5517729163780556,0.3494078554314417,0.6835442413114413,0.5480000992162017,0.17337722694307856,0.3660817913755309,0.41753675283894426,0.4841392842175657,0.37757859163525026,0.33048559348052237,0.14456836338332568,0.6917673972857472,0.4510988572592926,0.3924762277296546,0.6155514865478273,0.672208047432418,0.392191162020567,0.27838396042357394,0.34101377126969123,0.40745415536297547,0.4475043777529187,0.4827716724657425,0.4029698665186928,0.3188676798796061,0.5754085768676737,0.3062048336178268,0.45588080662483954,0.4584930860133392,0.30637639025216495,0.3130281546767255,0.3713765699211423,0.7485524969789352,0.4990035737889704,0.47772769360213707,0.3074165312629997,0.3988037569390868,0.6158727432113252,0.41289830514835324,0.6487314287113017,0.338578201039829,0.7166214146903254,0.3962333175243223,0.1584641567101972,0.3926398821286815,0.17339374749781528,0.5615652761916745,0.353899652260308,0.27548544603299063,0.5096460337262515,0.205607938619783,0.4504846101138982
nh0152,0.5225566199349125,0.28252060071349455,0.5109698023457712,1.0,0.4275959107026036,0.2967886761570987,0.5843853201235749,0.43381830636429136,0.5836303212298581,0.27035932284739717,0.3326526158377919,0.645318722243314,0.14976600146933888,0.19720919234465956,0.5387985439438613,0.3594048183594996,0.35891972790732896,0.5813214569610392,0.6584681297996479,0.7875451559398436,0.6044095800061163,0.7211098484181572,0.48335978623377673,0.18471466036994316,0.3258499611299686,0.3613914066744528,0.266015200868621,0.3798801743990792,0.3136543757136141,0.41521066057826794,0.3351708524605659,0.2819875255906986,0.25913472240740565,0.5767683088257474,0.1408892888181716,0.3226673300469063,0.20935211910534335,0.17046263351200702,0.1753487221805787,0.7298306506584253,0.6553467386948095,0.5260855983448164,0.3575880578789222,0.46935327813603017,0.4413022834691867,0.5855126465385434,0.5629049797049229,0.35522694434354385,0.48692056713944176,0.2308821164361532,0.5137596988460209,0.621172922274351,0.601780683578039,0.5687072211768576,0.32466443238909404,0.5616663048459851,0.43446582338249745,0.5370557529621637,0.7307209538818163,0.839429942917093,0.8371489631810871,0.5853000563067254,0.6248164398580587,0.18749490007220726,0.3972977383722086,0.3898095378192189,0.5061170909162227,0.5613755548247752,0.5432462841820458,0.31040871488541666,0.3960467578869791,0.5779005430135002,0.4450205688369811,0.43761440926058337,0.35801715720307575,0.6051341941036759,0.5738033087890726,0.49402508478414936,0.24723761669012112,0.7756637457787887,0.4924540791139361,0.7606427298502965,0.6238709562496881,0.41183610971740403,0.585993915327195,0.7630300702721511,0.5389715780704195,0.9096327569030952,0.47775350826089613,0.6087327682927939,0.5849188728140721,0.772077640481575,0.6130911922449691,0.11421285425711247,0.34367268223333797,0.408231707317073,0.5376701787325812,0.8226941590596255,0.24611402058026474,0.2897988216736373
nh0153,0.6774006657746796,0.2832017416395867,0.4120144070805234,1.0,0.10976439065315666,0.19671706317778886,0.2823853046380456,0.0722087196381842,0.2952871165299084,0.2973820660647594,0.21748002319678966,0.173314145938784,0.5375290159417387,0.47247388437881666,0.2175462989525561,0.24618117422912164,0.4289871549364988,0.16983832685351047,0.5819244078333667,0.4087763599323892,0.8511847830435106,0.15998090443708957,0.2684652106713787,0.5100452557923185,0.19786455289450727,0.020511120979104625,0.0989321693191369,0.16091335658203082,0.09874066906044088,0.743008230278831,0.47984617868669655,0.483968248159865,0.5006625479678377,0.4188761974665384,0.5070285358753723,0.3582623565344921,0.3567477956816342,0.19144643808531459,0.11533183455398913,0.44281296289748384,0.20957365846512188,0.283933154818618,0.6387564645276121,0.5961497479431268,0.3087053741636896,0.5078168867413353,0.5730153660021997,0.6181403081115483,0.37232143928925,0.5714304563981141,0.4258880229353213,0.3474409856075644,0.40003000307246367,0.4325240041146362,0.2249353850682021,0.22075367291014575,0.4060670667198225,0.3334643558982471,0.1700054857219574,0.05889989640610299,0.40469202022890893,0.14917163154242777,0.27992607088290206,0.30075826128713823,0.18402663131942076,0.23487582649870528,0.14509718188415616,0.2050350110842499,0.20145197359864359,0.341969338132704,0.3206481301834751,0.3289540098579813,0.4500821466431581,0.4222315944929496,0.6566750540790254,0.39453315488252744,0.22966787702310507,0.3102827654753108,0.1660961187140022,0.3474690757665502,0.3106244778398092,0.22317887190165228,0.39698680991937196,0.3586204257857012,0.18629955243491053,0.36569971200723883,0.36162979431917924,0.48084081120348937,0.2551423716768587,0.30079260870641245,0.06025959372173478,0.1610560707888225,0.10123773356380705,0.543466603983341,0.6387901164391694,0.5908481965913596,0.5700304182473352,0.4361719283439364,0.19441805935126782,0.11289891191066753
nh0154,0.5485916529108422,0.13762251094612438,0.47027196104273683,1.0,0.22345821219952278,0.2541635821769972,0.48366225606716845,0.40687443828838565,0.5395893663694242,0.34112836421906984,0.5933939508784123,0.11131392864415468,0.38375654474239496,0.4411351876645694,0.40359055119223386,0.5865105575996299,0.6896027100838565,0.33662085233081096,0.6002260157917668,0.7383321018664113,0.6568252101810763,0.41758189198623286,0.4658543114165465,0.6669994884745716,0.5806933549939483,0.5738796035487046,0.19485338933490925,0.3286991903432026,0.23668085566971053,0.7841371701191677,0.558560391960727,0.6116921171675409,0.47351240165793423,0.3758723046542815,0.503483693610906,0.4051551941287228,0.5368972252842025,0.1774308850198302,0.3171263141074708,0.35421308128962903,0.27975272343825985,0.23994193433044386,0.8855722896001568,0.5616304100952361,0.24982252164302438,0.6310640370242313,0.24989217478949016,0.9014449179766482,0.3193880473719206,0.6699764661480806,0.6747882323229478,0.6596329200973897,0.3703597308721308,0.7982548366901963,0.2398144215898491,0.43591237035601615,0.954115490252469,0.5969992867714132,0.18428002681428043,0.28280215132252473,0.5362997847094402,0.5385675924550872,0.31406741067417493,0.4701161540004567,0.17764475228306154,0.19709592820158325,0.10136211176579163,0.4806280981765328,0.10312113867338926,0.5150603289304153,0.283740158676689,0.47523087162859273,0.6468116474580796,0.9595810503279845,0.4551083631038513,0.5112965361438883,0.37280702903114804,0.5168460738048931,0.2056832166632664,0.4449015755198179,0.40351933390410355,0.32415580392706855,0.4704787860434613,0.6050641982422316,0.3433636152651791,0.7814995442896119,0.3801508157930856,0.605160284946881,0.4040884720189573,0.1614791882305936,0.20799823147272345,0.5977708749639287,0.46689449077898354,0.640292788619225,0.7601491429665186,0.8447023527554081,0.803872850762871,0.7419986450210065,0.5819403951495966,0.3377947740772265
nh0155,0.5124274496235256,0.5129601355452039,0.3887168970697143,1.0,0.19873759397524599,0.3753976216947225,0.4522878313524052,0.3702077032927192,0.4550170445377641,0.4152593576017318,0.5900588938939227,0.4661211628054279,0.05315376489775195,0.008392429924931,0.26052511778487053,0.2784113690441206,0.3272266671481459,0.3488876016665431,0.6000266303336006,0.5568546109948697,0.5108183440594544,0.5459924723106229,0.3616047826055835,0.3947385239445367,0.3807586840998335,0.3519866713632933,0.06880627283517021,0.33468996516760435,0.05982611903296481,0.5899032131418719,0.5004281181761348,0.4977458394876627,0.6172682541180444,0.7173485397717385,0.1854070732059763,0.3279901540134954,0.3996518074703527,0.23856513062091422,0.2993691169613796,0.45370791593673376,0.45229306050097773,0.32119826302709087,0.46465857829138196,0.39317892331372484,0.44109293692214313,0.35037542160268226,0.7865939673283561,0.3492431428044441,0.26909345051256994,0.35330950331619687,0.5240997561452493,0.7692165957126277,0.762780878200648,0.5201654010312662,0.3502368638625955,0.4963643122958227,0.43027815553998006,0.4399810226766985,0.24920227077325835,0.5012825769839705,0.5139379244768609,0.22896890363968506,0.3052267924913233,0.3389316392846267,0.3983451824456785,0.413891401112341,0.3603610926792254,0.5533516952039856,0.4881537634625541,0.4081753315392187,0.22640850929026715,0.3835720418945227,0.3448629351602351,0.21024076450136084,0.28573500311906785,0.5305792441026284,0.3799262700853294,0.37983568714788574,0.1999500813669268,0.5707231215694808,0.27455665141115415,0.41692019222430954,0.4253771334093765,0.2631817163718534,0.3791702462688468,0.5027929397879862,0.32385929680349534,0.6155053107374721,0.2908632098076374,0.49522471396267964,0.29961902723793976,0.793660039950498,0.4490829705570234,0.37282587817157015,0.4224333913397516,0.24423753362300848,0.6925970722115776,0.5539347069419392,0.33061475322680856,0.5690848051665645
nh0156,0.5832608592857739,0.5444481096011082,0.5778148536630461,1.0,0.4099879090184261,0.0643859755820819,0.8164778818843614,0.8154528818143165,0.7491080681483184,0.24523573838961907,0.43594872878220925,0.32436025010010733,1.0,0.702949513620269,0.7165511746423809,0.5790560480401752,0.7145852388016225,0.5374529059896705,0.5777153949522446,0.8374756250104091,0.37784926801478413,0.5467503648015806,0.6510837914756445,0.2403758449004566,0.7565072442670329,0.2728515744529757,0.30144507353403915,0.4668768623424653,0.35074313410241786,0.6479574014127996,0.5980193500174404,0.5113602640709096,0.47438544471883454,0.31427523427006365,0.838163506978101,0.4957000179281362,0.35986844257546524,0.34270518162815905,0.19417530808884964,0.6034854103502604,0.2871570866371932,0.4007813887985623,0.5454220294037733,0.7921946651651961,0.45851082851110825,0.7398001211971122,0.5590272242765216,0.5843187601580526,0.6121680684886679,0.5168644673252036,0.8950658671070317,0.723440751156557,0.39627517090628134,0.5738920982308128,0.0603622125127215,0.6351482686193382,0.8803634457870708,0.7877334768655981,0.49275522218646056,0.559440083411885,0.7151065972521995,0.8949677358766484,0.629298248444521,0.2028916581994347,0.31113097644367754,0.44037216666305395,0.15154181075558454,0.6628497217645544,0.3598977954363654,0.8269723584368347,0.4436664489642366,0.7638176835548729,0.6979729642414465,0.5891504013720437,0.5300305344958129,0.7252898931213158,0.7573016683269486,0.5069169310780062,0.3957118491137097,0.6076141174995222,0.4911869994361699,0.3999464590369367,0.6841387742899965,0.7231267739730629,0.6211297291677098,0.7519927504397783,0.5819922224486491,0.6285346035721638,0.6361777753306115,0.385513215872761,0.33043126278198626,0.47602146923652755,0.7111707522940249,0.20358308078393123,0.6737763031623294,0.7811547856984233,0.7844049397468549,0.7881250833571396,0.6757391101475542,0.294631580738
nh0157,0.14417500436312225,0.2044665780296394,0.11435913417745236,1.0,0.1023912550123394,0.2012502510993735,0.663641393716897,0.479422430098653,0.4059439380149866,0.2236302467637904,0.10918610638727644,0.15453372323040557,0.37847505021034095,0.4959625864394358,0.4043306082803423,0.23920810508855167,0.4006846639227495,0.40404374934229903,0.22626359579220562,0.38545263643963235,0.22814260242745538,0.16942971330606194,0.37270307945761,0.2632209440821376,0.7072004725139417,0.1867741323411732,0.062399658490863735,0.43139498621701117,0.08698901787759339,0.584481302310285,0.31270617231740344,0.5679678218954115,0.28555506507284745,0.09088789466945102,0.5170186332528045,0.3308516016272976,0.23988496224785852,0.32912685470712383,0.1349399456944235,0.24376669932428593,0.22619150473651717,0.11797039249023233,0.554586176402991,0.2423492292433121,0.23689902589835354,0.008768440746698247,0.8028734609987946,0.15853158466900927,0.1588864788923102,0.2456175619170152,0.4652379335033143,0.706697932401948,0.3380858294522808,0.2766944218787387,0.19051026459224202,0.5091893588022106,0.42319243869213435,0.3785073262727129,0.1298814987459295,0.20458224379734735,0.39074654269985176,0.35569372279341366,0.2782058495890164,0.30941130317653565,0.20561611763714016,0.26057256461898204,0.13983655067193623,0.3326910150325638,0.24332015372619958,0.7598363603786779,0.14265637350765903,0.3967167495791007,0.3591993113994429,0.2880752525857603,0.2191496451354189,0.5016846632075913,0.43384039722335405,0.3939380240546035,0.31188385015235703,0.04445210533154853,0.3609169099711791,0.2019030819706418,0.3039793177186781,0.3677609360154673,0.2852856135477551,0.3215817226574581,0.31739760533006045,0.13270643178895708,0.4376631587407802,0.24513610421572984,0.2372570357430696,0.22118757687052787,0.18796075781728344,0.17464854980183916,0.41070102034501144,0.3414814814814814,0.24388234000604045,0.3074550526386952,0.5979157433525428,0.334095791573491
nh0158,0.4862097361252451,0.5226071021059645,0.36870778544603766,1.0,0.2657675237797312,0.36353428688289874,0.39067182247595533,0.36544021467162746,0.4011462667770057,0.32937191716039477,0.30066688846244205,0.4737977934110585,0.15863251498139636,0.11383962293769025,0.4420799556454272,0.3452806602657018,0.5326983465414402,0.4925354082538342,0.49157307157848995,0.42994119766430344,0.5150820403631569,0.42548189851371,0.5071639314681023,0.4834171896453458,0.4230797988313933,0.27673096193440083,0.28005075193485957,0.3815692745633424,0.35700313185280896,0.5028237215116926,0.32768892362579904,0.2515263821702939,0.4129392270805221,0.4818232000078458,0.24076897396623032,0.3067870503715774,0.3595347058011528,0.2493880315133024,0.23710795932156173,0.46423223224038074,0.46930177505195025,0.3833542197567606,0.3529015534022609,0.4472989754332201,0.35279800138698963,0.34367747183545583,0.6294419667348122,0.3948326636809508,0.3666772871725534,0.29056979415975376,0.3764807435082887,0.5799074619650203,0.5382024358231247,0.5024104638134418,0.3888169029891033,0.355743157891992,0.5715974570961916,0.46938655385206235,0.31034565303972467,0.6656692962690588,0.6102865511305651,0.37623992165699904,0.6004213105692583,0.28206927800679815,0.3436016853284549,0.338094048013513,0.3885503659540952,0.5473725162074826,0.3178646013389864,0.3877423850076245,0.3830248211684879,0.39735776864451594,0.4915356091791918,0.4877716457087693,0.3468250309094183,0.5734176181251776,0.4514932167042062,0.47434973267814473,0.2412906318105325,0.6499277016181224,0.5600730291477898,0.5080085654582641,0.4852229990352252,0.3535482185234177,0.475642893230895,0.4257535882660035,0.20826641442150767,0.6989710008547987,0.3799779706244206,0.49731200100535694,0.41109046877965943,0.4716641475526005,0.3869659216713905,0.4422707886282528,0.42527244093232835,0.5334992887624466,0.41607688020129846,0.43835233783703415,0.5013791582265097,0.2983651218046407
nh0159,0.35584244669099385,0.3810824893149437,0.2327959760437013,1.0,0.2713868542754512,0.43917865546580936,0.32057747552452276,0.5488646957692062,0.30004465896678434,0.34756077208223907,0.1422234065024698,0.2885818440012513,0.1774876675734533,0.09748622406203263,0.3179181051725808,0.16307062283867607,0.19452711418939905,0.18183877028348588,0.3367880409874933,0.1993821977341924,0.40879795834341776,0.3872630697534012,0.15010792572266324,0.21987628044585641,0.42316244520030444,0.2294897356960482,0.522988907128477,0.39550009252746604,0.5206784665347861,0.5432971828801625,0.3586182555688392,0.3781857052298254,0.48524068366648637,0.5873399950797795,0.18643041164107876,0.2570516754468977,0.21280232448266057,0.21004451232253,0.19499474865440256,0.38783969296992954,0.24920695936924664,0.21063161185560927,0.47248885715865513,0.19535990318530566,0.23648354356645215,0.25877878105192004,0.7403621870563006,0.29343858343158946,0.1411963135301188,0.3025860184713631,0.5117507680594114,0.7266245273501271,0.5201996036664956,0.3298149131445614,0.5142220055711119,0.22058398440438473,0.3914365445990069,0.2520910522843734,0.30003787707214324,0.423769856694988,0.4621517158661974,0.5172405469874546,0.1731080994560729,0.3566206334430791,0.2882098992606411,0.19903476619854105,0.2867883160000779,0.35812290077764436,0.27044790498531673,0.4363357847780065,0.12109875398900444,0.31323026326437764,0.32599898068652156,0.3346749637088411,0.2229607588349975,0.6695266250919932,0.44684649105555113,0.22064905436294927,0.2241853256571762,0.31036160225519005,0.25556646881022443,0.32416647488495154,0.21484617047349389,0.25359097444532996,0.20762178457946057,0.24449088634224944,0.08555544960251288,0.3250135323235944,0.33001846352257247,0.37078241774503184,0.19902811247799115,0.5178371828690094,0.39955886306916477,0.24002448419294642,0.38138700701573086,0.4487347884875411,0.3297788966100302,0.24316451071007536,0.4213161204012211,0.18129488106695016
nh0160,0.5289389521698656,0.5663944789250587,0.5311520784992156,1.0,0.3554776633652771,0.4399264478045822,0.3306006706628657,0.433591031300852,0.4897727267891286,0.33248111646154954,0.45709339504896795,0.4811758168996274,0.16903912206829974,0.20692558055602117,0.49114603502208104,0.39511667823827595,0.3311026619805949,0.48473610637875936,0.7574257079212938,0.6380256113040084,0.73368150671588,0.5911620815718881,0.4834820945585409,0.22718018598389655,0.21243247803449503,0.5092180732835103,0.8859687893478911,0.04290572987704938,0.7590036265016267,0.5865523219560851,0.46408102402024964,0.24067760002370228,0.5060628609610819,0.5667956904231829,0.27910721984080317,0.429662716331449,0.23384856481725216,0.1089236667141752,0.1688735953809557,0.4500978436906271,0.33578483149546656,0.49683295526875015,0.4333663859531368,0.32682429694373805,0.45082600891434027,0.7191905621579471,0.5733907091019489,0.48593112154385165,0.4370285301992086,0.44620453600570736,0.5611510871327332,0.6337482589668558,0.4560939280688261,0.41853538280595143,0.49943417227510456,0.30149879608393915,0.563997762360959,0.4137226239439562,0.33465962225593326,0.5812552958197718,0.6313618086968107,0.41136116606249973,0.6502664110572135,0.3615786044718453,0.284380489943365,0.4881404073007034,0.30202557099949345,0.4576422281954372,0.48810732757563036,0.18362928163702985,0.46555344618188715,0.5199837253011093,0.5176451364386926,0.34326311856914055,0.44172112700069727,0.4201084045250427,0.4626635471020995,0.4997893029816905,0.17840281474706407,0.7637369233911762,0.7669328602696149,0.45997030438117925,0.4312218964484248,0.31214583268066937,0.6252579787417716,0.6103928108772967,0.22409779471683677,0.7195992235892947,0.4903479231780344,0.4894187440826084,0.14508784851210177,0.5996056734468241,0.36653812879000647,0.2894951494809324,0.39581110961193045,0.42188278143234104,0.7666591427501643,0.5839690253868604,0.3130715340945396,0.18758449529654078
nh0161,0.49901752708834773,0.07178465689361047,0.49375057796349603,1.0,0.2948988134034625,0.44583929429859603,0.24404268969923548,0.615249415375335,0.7604767742939752,0.1902146655614526,0.3761537382386363,0.762767977833503,0.18308503880254512,0.10072266305768304,0.692398821749985,0.4410379192801834,0.21052730938506592,0.49905422121349563,0.4298639395916567,0.8262744928038843,0.6759589335936115,0.42135676612027173,0.37789713615129433,0.0,0.15150610457246938,0.825427106011038,0.0956307981875783,0.4629192374509082,0.06769396146678447,0.39567057288719254,0.20035494459316217,0.0,0.3697734174874679,0.5295883448704908,0.09028524729297677,0.31687298848163153,0.02583404227093633,0.0,0.023127075218197485,0.5216252349766665,0.4497566504132257,0.3871884311014836,0.10334657153050769,0.5472265369893573,0.24063756657098578,0.6091023223979442,0.787475503353797,0.2386709022185667,0.4377008531639177,0.18110258771485346,0.4129803999246212,0.8574801933727988,0.5787132647719253,0.40354054308087256,0.4536029588518471,0.47382198080016347,0.24918560084136354,0.48507275512681186,0.08659616622825597,0.3882402895954149,0.7223563573076331,0.7693534233512359,0.25018652346681547,0.10868404147951569,0.2832166799402382,0.7215486417359827,0.483219315571704,0.7528845591565732,0.39560274918467714,0.10560712951622159,0.16859131072512643,0.6409951911199472,0.1866708655970339,0.0626695899388865,0.32192017784030924,0.3485868412049683,0.7589884403153713,0.42924084363147286,0.21277477148195853,0.5535057677291363,0.5906122836919571,0.793710506666826,0.5005855661286318,0.25687296327268794,0.6478114493536474,0.7842738819693289,0.29795643202772587,0.5882833279871478,0.42686349520820344,0.524198091413453,0.27418851069853845,0.5426101831491825,0.5094453876035847,0.03589606516618066,0.30933387245261407,0.5272312162723122,0.642420906708139,0.8253437769882508,0.17262891142949172,0.18419518528304274
nh0162,0.6181191272492474,0.858213335024171,0.6323057485433978,1.0,0.4552344840033956,0.06668725569395106,0.5250927339910197,0.6794280678828363,0.592180473391682,0.2363964271202741,0.3954839472714225,0.39761081706494306,0.25020563588725403,0.10168892559333952,0.7631310606632848,0.5755264069047226,0.7770049086190294,0.5323992461682275,0.5593807063177009,0.7803239989340358,0.4709390467522374,0.6695069949657177,0.3745624158376286,0.420693647952334,0.731049039730143,0.1958421287860183,0.37655579692730845,0.33585740264812375,0.37510006480387303,0.6125263908589672,0.8666003525196488,0.6222543833652359,0.27399451827887744,0.6654803961880361,0.3812104884206024,0.5668989834114389,0.3454664766328637,0.4247398681783625,0.21819344403187302,0.44265417042549393,0.3594631851741219,0.380383830026804,0.5112000740129512,0.6840151250170424,0.36109044839531806,0.6651629843976135,0.4432941030551272,0.6151870960923611,0.36849367371126657,0.46042531038684326,0.7043212093848203,0.5446491583398321,0.5108445991683568,0.5129339672593418,0.11922523548686925,0.410090785011331,0.5573907819334947,0.7036723268139466,0.43517173853970564,0.7449390309615291,0.7572940899373912,0.6902446820634602,0.6099657819832154,0.21633912787095877,0.33090858592260924,0.6902049229322015,0.13730555297820074,0.3106999862993477,0.307569892814527,0.6447522559302514,0.36928787015844494,0.9486523632625413,0.5606063438694169,0.38283035312739944,0.4398147293203198,0.8059617935824602,0.6660249492934756,0.5168122896610038,0.47063336994207094,0.7267794930245264,0.5168784236920343,0.2916201927527315,0.8162754865994325,0.4717195880588272,0.5457215994751775,0.7524959444403838,0.654041304337347,0.7411076695991892,0.6673247539626099,0.42238061955354195,0.5542515230549807,0.7445423044234717,1.0,0.42098350333342177,0.6829978954425364,0.5292427562697833,0.30012256537990295,0.7473080724428945,0.7360107083360234,0.384051451103861
nh0163,0.4117114989950258,0.37959963246619477,0.31745700587059617,1.0,0.28206705104407687,0.377780758534952,0.6937194150749757,0.19762236862093568,0.660775729457952,0.45816029731060715,0.6738762943766139,0.216878258416069,0.135068080122112,0.014441269888577413,0.42046666095638435,0.25171980049133064,0.6658219691331043,0.4924479119129725,0.4674573940499745,0.46960360278351,0.46386110337254577,0.6400622578479909,0.4122109236194828,0.5820016893883919,0.32386341203890984,0.2550883285382285,0.16466154021216145,0.32690921890321495,0.13741289502716142,0.6164166798838496,0.6347737435327071,0.5973332223873628,0.8553873547639363,0.7770854791330821,0.2604307382879541,0.46772014093594266,0.9130692015083617,0.32029074234751986,0.4130879347569122,0.6770372767142869,0.2710999347194144,0.5002583908346441,0.46713523305632454,0.3608908871326427,0.22689395245250857,0.36937863596721454,0.422075806290178,0.47566869417044316,0.5593197560738626,0.4784002029866109,0.4432929972751777,0.5557541920292545,0.6583511296156519,0.5198426871122346,0.4021751214110424,0.5755743638022397,0.7142077995188566,0.4992621286353538,0.3965795227276679,0.5092053642648262,0.22494567174110253,0.24234399977468837,0.5087262180502984,0.5717234466735924,0.1793076661518092,0.3719860095770174,0.11284253395843755,0.42248081831671985,0.3431812406708579,0.3104093742863903,0.4155449837418529,0.45842142411820275,0.5752771630308089,0.47481423944117795,0.5944830632746656,0.6510758207213554,0.6350233825816395,0.4657733210788797,0.3379805710202111,0.2826078041696688,0.7868632220713947,0.13892341555726376,0.3987145423611725,0.4509520394714366,0.6035959245971361,0.5351349755748357,0.4480588469877123,0.2936107634420797,0.4661867283086793,0.23886662537582937,0.18736006530406057,0.6104336672403861,0.4533887354391899,0.6477672451632792,0.5003649866736259,0.7874151566100005,0.41942861990237057,0.4593610907792605,0.3783508243901784,0.7049272908652271
nh0164,0.18442069746885453,0.42598065533425605,0.377868172570255,1.0,0.12563328374705934,0.24622250407437624,0.4277758867938401,0.27275778505196935,0.23930735684220011,0.31859920235440653,0.31468338929771206,0.023217515560915336,0.13476569423573206,0.11097281236220292,0.20258610013382905,0.4332883401547295,0.353797702470485,0.23703824999178152,0.5054481749016477,0.166508503100408,0.528133241715282,0.3005984654201638,0.29589554245549654,0.48197852735286845,0.4702773725617946,0.3926614147151663,0.16415766253550834,0.24044207667355677,0.06318307776010168,0.5734088190928477,0.5021058551464821,0.5587020370528017,0.4757596412794356,0.2969441544525585,0.27380666854889435,0.39629512758490093,0.38950426813439815,0.27241678270795106,0.3220173589222761,0.39633419783133095,0.26342188965874036,0.2781132427795655,0.6771517366572493,0.30312902414556625,0.32448290518271616,0.4585411716985129,0.5817655722255797,0.5071340503940163,0.22969179616988356,0.22101011944647606,0.3836051822959533,0.4219870619643086,0.3532527544210904,0.3543879696246271,0.23413050793854454,0.23432023198563276,0.567567067350793,0.26714120975263067,0.30840830097902694,0.3891794644352257,0.3478626991886753,0.31464028650610965,0.1845706605309781,0.29237656364864417,0.23801745659275547,0.0,0.11381925412688298,0.43870191159603783,0.2716411879529629,0.5224514456060911,0.20916267339561995,0.33138142171279394,0.7125369650586083,0.26191925656159015,0.11312626822150265,0.45476891439923534,0.236780953462305,0.30384990097441633,0.21531077370674764,0.40647670879418885,0.289117127341169,0.21385437456082493,0.5116490078251104,0.321579736997459,0.2342527311753992,0.09590774236432159,0.35504422611239067,0.328873136387156,0.3174649008269276,0.4570776251641544,0.21593029882702133,0.32493251424939035,0.5270323830582707,0.5447502459985047,0.5723311946285186,0.3685931601154786,0.3173032375859033,0.16845648110738753,0.4930220363479409,0.3405472120297397
