,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0185,0.5050957174717516,0.6817248434995542,0.7555390490826767,0.6492615127052571,0.017892919217650016,0.1894498481843796,0.7447313253413783,0.19054197396534622,0.43376154593251304,0.707657665284404,0.4958515691892511,0.4283549110569774,0.1954578268146483,0.01787459515701023,0.13903415689262788,0.16752378622171293,0.1485102542060246,0.3002843409753924,0.1896605742646975,0.2928982297291731,0.6997813798815147,0.08401838777272941,0.45643082108258737,0.41819500216705174,0.06639340167148422,0.4363087811396535,0.2068073521730852,0.2742138603205968,0.33858956127422,0.5324172786042528,0.717783810125695,0.834325241743374,0.30657065805633305,0.5078191664571704,0.19456406748693,0.45502583136327046,0.8048913009973078,0.25671852399855033,0.5472081399732912,0.2083323336908719,0.6195284717516361,0.8216501584139613,0.45242757517679244,0.42476044513831,1.0,0.5362189954981145,0.18295807921216933,0.3681088440898135,0.33547107252718833,0.1749894373428631,0.32152300112018106,0.024395589682176255,0.2909079648977775,0.20553143325194834,0.9690185474166726,0.484215114141846,0.5185200625097197,0.25119809517955144,0.5124286626303717,0.7521810953936092,0.89429403050399,0.40914939383517485,0.40387988914234485,0.3663729932759122,0.40894714782536035,0.4646613861298581,0.36895038133549507,0.16361415299824844,0.7485682425121771,0.9999999999999998,0.6910447150308976,0.20215767917942024,0.449979386075795,0.5735871502672177,0.2594317823277624,0.5414342285322213,0.4641219943199351,0.41203619547705195,0.8386397294200467,0.2226239700392998,0.45017062677904107,0.33012599666331743,0.7374921356796371,0.38164829161488756,0.5583404770094504,0.2522047801371089,0.1873226223420098,0.4917629206269801,0.8234245741235533,0.22375365300384892,0.5842654608350902,0.14794243490877224,0.05043273726818043,0.39977344423585115,0.5144402611489305,0.4749585337827997,0.3094186815034956,0.37348391888577764,0.010846593321174991,0.8711084506803112
nh0186,0.8278070675584606,0.3727417393296242,0.5877419694324745,0.2682642742937985,0.1966752072888136,0.4697553619566648,0.5809253732638782,0.15436551170188006,0.2340118132904998,0.8266652572892961,0.21693761553607827,0.23365022721531015,0.1945280812268113,0.10397129447739337,0.7391853519608276,0.0,0.07264712259965878,0.08032897152287216,0.4419400513768077,0.41734095450071806,0.6937864364660398,0.35449758406718046,0.6276593819461085,0.5127348392290725,0.273205933978355,0.11249315936130772,0.2437321278593304,0.47732578713372065,0.3878007037629032,0.42136918494218045,0.7179473630118258,0.4452071724870319,0.18787361886631765,0.49264881350170986,0.5070531340069822,0.3598827484569036,0.4876201470951509,0.2437391559933353,0.6499307489070075,0.39636084657681436,0.6725267209119015,0.8700800322893953,0.5728400095344216,0.5796403683959575,0.4420107248946385,0.7726559911538209,0.3824901105658822,0.7783365461259362,0.1658438726589685,0.18854803366612027,0.3884959487565687,0.25536380443451934,0.6111394494714473,0.12826867025084676,0.6042945846102821,0.6955118170290233,0.8690984550517327,0.06472462393402162,0.7300335165978215,0.4372878867949463,0.40194349533788387,0.29882580354821725,0.20844889720081117,0.3013120336020142,0.25182504782997506,0.33348059026757104,0.5096438620245258,0.7859716348167786,0.38280237836148784,0.221029296536078,0.34469500786491714,0.5190148346039507,0.4021718922337798,0.5495122308220296,0.0,0.496096281908984,0.44360296889766543,0.34615802795699024,0.43777554766108495,0.3339643467376797,0.5508092802807412,0.7216642821889646,0.5516856489662849,0.19744309350592393,0.6640247682807932,0.19827709930902304,0.4759298751388149,0.23040429306191823,0.34697481335581787,0.1162651094623176,0.14190238909283825,0.1614433900799086,0.313014400399353,0.18819126505473238,0.33515654414662316,0.14647084342571082,0.8055456716424154,0.4221716675044411,0.5881759254917039,0.3627691956743585
nh0187,0.5938132621407464,0.5297147889724914,0.4825322912113078,0.3027755938000113,0.39411289058724797,0.6100367391578065,0.32869283464748666,0.16131397576423456,0.40726123455420704,0.5885805933453199,0.371647807949089,0.22664874840751248,0.38047960081491183,0.1935217947163325,0.4329157754134487,0.33911799423904654,0.44353378073711447,0.28534576226066805,0.4136374680091075,0.5528267521355574,0.8426930978437155,0.27737930645126074,0.5568941024612759,0.5484859809542788,0.37386580038787476,0.23307155425924891,0.21493396938175013,0.9075830217314489,0.43459167526145603,0.37082171398649444,0.2912936874185439,0.39140430374570134,0.4038694843227703,0.7656780979227834,0.5120350234242126,0.5414074135259757,0.5061296237634747,0.4888337603109121,0.6068132660818878,0.3384374290665677,0.8001474636764001,1.0,0.36132230909882124,0.5129454892022549,0.36450271656534144,0.5778016233776919,0.4405763507519056,0.7762039425086493,0.4403437070413452,0.19182069209158925,0.4747426334078021,0.2801835471439047,0.49502326754914683,0.0928034362978144,0.6727137962213254,0.7884207647966135,0.7198915302469087,0.19389996598354658,0.8093868476350631,0.5560742369588627,0.5826986544328582,0.3858076227780051,0.3806995669522141,0.5195126168037044,0.22832326061978764,0.36939239289585635,0.8713018174342235,0.4608075572383489,0.529445622353522,0.4176406161335892,0.448189464856789,0.5693940512892721,0.26806298866625755,0.578044508813853,0.3245193525586612,0.40304247130588955,0.6183765897188536,0.312667811426907,0.4325559214400885,0.74709256275959,0.4157083712617242,0.3597837536787778,0.6375479123694026,0.34005522250758746,0.3777665859713621,0.21187104525842537,0.4064731657838846,0.1846048988631085,0.37356660602588826,0.166551092639593,0.42762267500371165,0.36887634774083433,0.2655798326608255,0.43878223388722803,0.4817361722791123,0.24026985519540156,0.5216581795267817,0.3662668137637212,0.2794065995753936,0.39100324141447074
nh0188,1.0,0.21313210435885077,0.6821272591507491,0.5301328188301765,0.46056057644112713,0.3240874498400743,0.23481777208058818,0.42025662441984823,0.25286527663427405,0.3938933382502111,0.25007687041689297,0.10382401713482137,0.0,0.11763981808426918,0.4573669903769828,0.8243647277581936,0.33049503498142263,0.25838357917193805,0.3536323459876476,0.7117797685640717,0.48826952080434594,0.20429141715328858,0.7688736258101678,0.8776316244811533,0.44200390493813524,0.288607916708627,0.39392294965498287,0.7678961760023633,0.300736650633066,0.5198091854816821,0.40551909552143184,0.22338442095952038,0.27442007725271717,0.29634256831174766,0.5525389326598813,0.44273882223531125,0.5717296987277047,0.3711928597803731,0.22129100297398985,0.2711539744284659,0.2746172521797421,0.035784989945449874,0.2837347401083272,0.21279370338555204,0.1982485630229191,0.22089893650429,0.7469317963784146,0.7053400892641903,0.23664184075729855,0.5944116150249406,0.27012889633419035,0.5713318559030021,0.6489157158741168,0.2786470884074733,0.19351297149992241,0.5826228933471531,0.7705467273080755,0.29738131394326023,0.25612569999431434,0.22305153718783094,0.20323254542327285,0.08901890521639005,0.1676858798397184,0.5094984790796068,0.40467693640673585,0.27214358818373496,0.4207382995885123,0.6430348931133735,0.23805838609900165,0.27855574536647393,0.10265616221043516,0.3757251288472286,0.5219389968005297,0.1957721455068352,0.280241610763347,0.4791203542687461,0.31527891210490816,0.2829915661424325,0.5082982719272824,0.23478250789122734,0.36239287359129024,0.7650586582059221,0.278323400973184,0.28991272526954126,0.6000617026162984,0.284198884843349,0.6136115867621964,0.1908192299349204,0.38176306870970295,0.5777308067599642,0.14974600266733507,0.34585185094523174,0.20091801031990997,0.21887407349219345,0.34207358271205507,0.3972993889618726,0.09718977023980022,0.33997575125442686,0.4715941235330915,0.25779117371448
nh0189,0.6986476430501467,0.6208618901603298,0.8512503552496155,0.35958304755084247,0.15957541017741472,0.44127216587267526,0.5527806828000885,0.2649650991821053,0.40854376738710063,0.6893589395625737,0.5061325756616648,0.2798117299534312,0.2137418728861451,0.11186946580789589,0.3253322869112232,0.12060016639469806,0.2617038968363308,0.29677008780555164,0.7269974079199801,0.3382935586219187,1.0,0.23305201538957931,0.6210641406978701,0.7472893458526224,0.037032957909059916,0.27034526424081734,0.26193961092834483,0.3066968295616772,0.5530290324710201,0.5272939970240181,0.41459880164843255,0.35268080837187576,0.2801400574681154,0.32611213563254837,0.3790326370803835,0.43001155380635714,0.28802900846442214,0.37114814633349935,0.49235109564372104,0.20993150189357124,0.492454703475355,0.7077428407291964,0.4449264174307551,0.5921283189015372,0.7794920480846017,0.5972839453009919,0.36868748785072913,0.6212155344829045,0.22013779944755785,0.3600659192657629,0.38615542506741507,0.21668677010148163,0.3515651735591434,0.21424328536149728,0.602403064692643,0.4885211593936562,0.7072841858643879,0.25201158001878116,0.40467813109320805,0.5490323897895266,0.5982270874845647,0.3433615692013606,0.17596078158453665,0.453168685001489,0.31014550061750745,0.32775243112667063,0.5721415059888182,0.6644213822373807,0.42232121175497,0.3800654973683289,0.2995429133629385,0.4009763004211137,0.5189565964327771,0.3581476601800996,0.2227945923785835,0.4854778371131663,0.371209445422556,0.5762556876185168,0.4202603816750934,0.11101212000820915,0.5307893258673422,0.49990020353061226,0.43606894857970757,0.5339820613627566,0.550227908740879,0.2826436908917376,0.3919133184327531,0.3673103253059926,0.5270612556950334,0.24592287665754126,0.3227822617934638,0.24191703171787504,0.17456410349706486,0.2203515383454152,0.4789633951619067,0.24034556935035406,0.21372183670571834,0.32640569593581553,0.43830738414809267,0.500016615626326
nh0190,0.6453367389037707,0.49043275257266905,0.41602938459400496,0.6704934929094956,0.7594052951087504,0.2135770757990354,0.389953973557319,0.26358409018570517,0.40062849829101776,0.16834224449949908,0.23531877630793807,0.44365072353132506,0.4920838981819635,0.4744031549886284,0.45470544052759965,0.6261021636406858,0.5793692398304278,0.05377444961920286,0.13117285935835987,0.48329464783268405,0.09226873995783347,0.34496028466491924,0.4827164977617917,0.776777924946424,0.39936004700955974,0.47520184756640865,0.39668611791551045,0.5499537884548349,0.4799810931082271,0.6119004017489048,0.26460669983396756,0.4946702413311761,0.152618280835839,0.5624331592235498,0.24796116976415639,0.23002536005255825,0.4048697028369066,0.19614345481723805,0.3049335291149321,0.5404184716906608,0.5079611114209563,0.24152198657152035,0.4701350884204528,0.2666488443487305,0.27984801115149255,0.3374057630348451,0.8228379686677887,0.5807538511780623,0.4249590035928714,0.5416292984818822,0.5210017294611665,0.5825188348617427,0.218592043668843,0.44183849578306433,0.6293117554026506,0.34726563572144437,0.5176774562938824,0.11626034622238296,0.4121054242506642,0.35855169664105896,0.5107708712645073,0.5897946560680485,0.35712476158200357,0.45852070001335876,0.22124814010787242,0.24448737850452273,0.5342713503942476,0.6600168965954528,0.245239564285696,0.2573992207785694,0.231105304410113,0.20501277904228538,0.20845078055914223,0.6859235432427498,0.474611072946656,0.52211463263354,0.7194322299185527,0.4620184792551618,0.49546855645231225,0.5924817578780263,0.3678268341866531,0.6617322401555609,0.28693085282044384,0.5292068991855654,0.588840711298078,0.08719763781516893,0.28969425267717386,0.3935398615398932,0.30628220080030194,0.7240039740261761,0.41713390406509576,0.6023466368962056,0.25574914738090904,0.4996748161859126,0.39062645407178404,0.1835230684591091,0.18590519130851604,0.22805709684476277,0.45662376093867707,0.24997186521737158
nh0191,0.63648254811362,0.5783086846151657,0.486667522052724,0.7660649647177215,0.23975271425467182,0.05393045616075365,0.478071980771303,0.42154181450295214,0.709665317245648,0.11166791236679408,0.3113777056834768,0.6068960417891318,0.478466721364023,0.43668344572799533,0.05875534287222539,0.6096702829141081,0.8664489087680847,0.17802569490890346,0.24648346300799928,0.7714979857212299,0.0,0.2663905296338356,0.34909113070034703,0.5340027815482349,0.5146636850084831,0.6489737364039248,0.17606193204376674,0.25516346423882363,0.41686042665212075,0.4798082906741541,0.14210780521165556,0.8894281826671337,0.2845576768903248,0.8169869304974796,0.1466268671273937,0.2287926354673251,0.39579122985283366,0.22243107223657232,0.19649540509191632,0.5223604429816984,0.47662880567594423,0.12181215235478526,0.5589824228069372,0.05865356579363834,0.47475391825219454,0.007803488870519293,0.633154656798504,0.4740897824183372,0.40319297237094553,0.2567714202523874,0.5014418814825751,0.30142657921571425,0.1708209017798351,0.5026970045850092,0.815737238998216,0.2581143142762529,0.36666542348168346,0.31490244700429,0.1610709922306517,0.38938765528091274,0.4394251258633818,0.797668170654052,0.2970215074399104,0.12958329876009067,0.2303273754768328,0.1228414445227568,0.41476166763894295,0.5396045616966859,0.19562527396953056,0.3039025469234969,0.23114580267375462,0.11742113896609196,0.04334580671745536,0.5938443628258169,0.5563344508515353,0.40652640715859834,0.6930662772433662,0.612196667861628,0.5308791375169599,0.47255248989325394,0.26591475599554626,0.3922396278188195,0.22480204664636355,0.3299650361249622,0.6136356397724978,0.22465425546538298,0.24616259359296055,0.6659400748504624,0.46896503082307056,0.4025392370489789,0.4797254119637546,0.41111257236443666,0.20131951104854595,0.5054322979521162,0.5119188671040906,0.17863437641512397,0.17358854480648436,0.21055343355359118,0.3879061431193416,0.35598477646926563
nh0192,0.5936482377692778,0.447689477392351,0.43423195662227976,0.645341883927313,0.6558498132418522,0.35217752645200884,0.3939251219925952,0.38473952894576424,0.4993731302885249,0.14397807656097417,0.41344812367596107,0.460453542524184,0.3543617894879194,0.44520232196181864,0.5507582219719604,0.6677953032982387,0.778674261926176,0.252401814092101,0.24469738173716316,0.5832490590958339,0.15421703106817408,0.3153967427199964,0.4623979964072533,0.556842746192381,0.5565266247335716,0.39477863835644084,0.35293554786267445,0.365564904607631,0.34484992169111894,0.6915126193126251,0.36428376102134896,0.5794011661875522,0.36926359882683496,0.6712019465568778,0.35152585711635564,0.5181346416219126,0.3759081788561107,0.3442685503002396,0.28148475908274073,0.5449922837664507,0.42839775772960254,0.28621854965850524,0.4786291008176463,0.27774216911810123,0.28243561630208575,0.3465108295665403,0.7594330823463045,0.4772000579106739,0.3670261312518299,0.5174067044475565,0.4035924992897877,0.3598314758955482,0.38783292783651824,0.5310265832515031,0.4194944937452605,0.20533450242455858,0.4633760989355445,0.2724070227269481,0.26821250467024116,0.3373580019118398,0.4341662842731505,0.6407631212312312,0.2587708786991929,0.2509770094000846,0.31762674854732376,0.15634670011059776,0.5934663449519666,0.6663965513363533,0.23279044868571697,0.3675921693642978,0.1456841614323613,0.21095940887781056,0.31630215352740954,0.5251742639603637,0.5912784264112034,0.34942604803488075,0.5691968919784764,0.6354590955637249,0.5204246045519123,0.3972751957794547,0.26214386499000475,0.6110687386522516,0.2644866838640004,0.4785169619131757,0.5516587064878837,0.17732664856111413,0.24142394372715137,0.4682113854342812,0.3633849338575626,0.501451622345531,0.29556953302716193,0.35150515944982375,0.3118933806576777,0.5547108944622868,0.4670991293724434,0.24737200059998737,0.3090135455437313,0.2727979581034751,0.5404606975354355,0.3151377347365746
nh0193,0.7330617102534576,0.47935135761958914,0.45320103895151653,0.7167813722176252,0.4327058272969091,0.1597802776049193,0.4404143311879156,0.25117590329895756,0.575392129060841,0.15257069358287145,0.19545308654369253,0.5527479387093323,0.3636582612211723,0.42219675933256007,0.19201497040294524,0.709181107803672,0.8090176290288824,0.24743897771789497,0.27051752740120283,0.7718403344809472,0.07003022896321842,0.13873129874728918,0.35026205867124727,0.6800174873356906,0.48413047327029735,0.6520014683692525,0.17600558201894734,0.3216788428903701,0.4299997146366106,0.5316546088017459,0.10927391204959958,0.5244428339479648,0.36351725275040664,0.7359635760162834,0.18646730344123574,0.3056353472096398,0.4193952847460447,0.3204265379827531,0.05599450347726764,0.47886964566735024,0.4769823093410055,0.13156272199512098,0.4429107074644406,0.0,0.48460505742523713,0.004201377327306854,0.6179330704187402,0.4741168502817039,0.5250804572385954,0.26526180939509536,0.5461975887286633,0.43267174342952797,0.23247199433268273,0.44537946411449303,0.760310046283073,0.27907409263091515,0.46682971735547046,0.3199382256545709,0.21675867674725813,0.21085083557928325,0.425733247971415,0.5942529639084231,0.18683554731520513,0.21430580796477372,0.28048744859715447,0.20076929787505726,0.3963372493033388,0.4190538440835987,0.13801871363284018,0.19053228722351584,0.15619470381985212,0.12651599951831338,0.08702895594129689,0.60830564537395,0.4832570218578552,0.3045475749050701,0.6763015074485186,0.5607528117943461,0.44141469132343647,0.4792648152259784,0.31057924807965287,0.649857650839691,0.16613006710433692,0.20609689225457362,0.859504240587234,0.16910088084286679,0.4180797816166292,0.5201776785858491,0.46425976411321684,0.4883994771884758,0.46027122277118426,0.3653465713196702,0.1452414851676027,0.5278502300153093,0.4386964050368702,0.23427250288640356,0.15761087504959378,0.26911224587087695,0.36518866851830045,0.4065373109208972
nh0194,0.6255027516439513,0.5793269173963107,0.5404568054622404,0.6633600332419683,0.6470058352785486,0.31104472645931036,0.5013345784434824,0.42127557721179376,0.4694716208475147,0.15979358358640983,0.31503156422782075,0.34013468820145054,0.3278825169059303,0.4385735348959101,0.3186633304765023,0.6996561436357112,0.7533770906755097,0.26727266401694333,0.2896862940392506,0.6948845308195539,0.08553711061234925,0.26391624226451216,0.4146227475757893,0.5978673424636209,0.6857466821802471,0.576068140915799,0.1941189110074636,0.31115465166973855,0.3469922131716425,0.6169930712040735,0.4006476928965266,0.49551428813167675,0.3868663571355588,0.700091980851509,0.37967358397300166,0.43315204085614223,0.3161225179665139,0.37634266742932376,0.21959533796635267,0.4728870593018142,0.397013130247456,0.35071258400747896,0.4756693380568192,0.1947619567311767,0.4392052117348894,0.23721444458437585,0.6678326252323614,0.46765636496372665,0.23342039418746774,0.4974788553949663,0.4165772870254074,0.33722474299291105,0.2630336066119471,0.4477395838383764,0.5677208326394105,0.25259448451495375,0.44011114573791804,0.32485482577792496,0.17175974189794507,0.22549436244094395,0.3738248141278899,0.44107866601501794,0.3215971911187544,0.2099532582655521,0.41982043495479193,0.16180452105623705,0.4824341781382524,0.5208758560614773,0.14408832600374966,0.32938674837515663,0.17482099003212204,0.20019420610241817,0.2166381668688837,0.48918216303979845,0.6125826542995256,0.30458605665354155,0.6185182428501548,0.6001861139691913,0.43901945156950717,0.43057226954744776,0.32058381604474717,0.5342001076937427,0.17846308470857303,0.35262963121153534,0.48877537805247023,0.13441830697862478,0.16799814047685546,0.4885921466138702,0.4224666464421151,0.5544630280219207,0.3435275530890163,0.4143189141029322,0.4602641032549245,0.43338883412419715,0.5261560086258203,0.34862413049882474,0.2542960920122298,0.2681402628503195,0.4524988668182982,0.17917357955824775
nh0195,0.4900761161078451,0.5621532597252461,0.41144660270594524,0.038370983700818706,0.4609761916005173,0.44934263655803774,0.6201164513413304,0.5102864083122121,0.11024047302433948,0.527951708209575,0.742401817022668,0.05555566824766195,0.6603348009328327,0.18569375699916937,0.2998691972776093,0.6470241755192796,0.2288456638631844,0.5382442645286427,0.7474532308440895,0.7882339031538432,0.5748922408893182,0.28552449851714745,0.8768741895679122,0.48896019662139123,0.5924413270461129,0.02189227454574666,0.40247802237011177,0.06936422272837794,0.3591930146937805,0.7365296914723916,0.08343404588177794,0.5095566403016012,0.4872295207415113,0.6963834473602987,0.7854906628628948,0.8593501826180583,0.5238560525076761,0.8043880942057424,0.5376017253638429,0.1024645606001161,0.46285783609424835,0.6160214961742911,0.6399690096368406,0.2894609721272532,0.5505353258826502,0.6149727728169454,0.08074347967037765,0.6305700342035185,0.21777659425885632,0.19761811665661422,0.10516914041949477,0.052160068090912226,0.6582537782650804,0.6012844013901153,0.3075100837393887,0.6914264698102239,0.4677549534146728,0.6156077276199614,0.6890704410802092,0.49144369393258885,0.35846357205613766,0.3605104072275784,0.6522754075978842,0.490870856281047,0.6131516386308382,0.2845222674805825,0.5597983769020385,0.5679162068327143,0.3210305392775949,0.6442491891566824,0.41447008518896356,0.5670489770685079,0.6086078519736298,0.5995452183151876,0.5390068942045159,0.3979473442535346,0.38302627546204443,0.3101771529881372,0.5400497200664158,0.2615726582387422,0.49825479032115094,0.41809187377296597,0.39009615318235324,0.2884040473709295,0.21341964413865838,0.49881262051960107,0.6413077334266338,0.34180614978223767,0.47956293630089836,0.1657122553858969,0.34629533819899483,0.28964594284764966,0.21016826916001885,0.9134559273651484,0.5399451912205981,0.5690943286872943,0.21524781097627058,0.6028598655713808,0.6318552365610847,0.3067841235409994
nh0196,0.7662382276976827,0.4827813568941546,0.4703804768570258,0.41922952673422864,0.5553434416306935,0.18980497953142805,0.38589016942352705,0.049969074402831604,0.331306853732922,0.4807709688428835,0.3554365154068404,0.3279051045400394,0.6096165581318742,0.1404768248513932,0.26348631333960637,0.6052643172836167,0.31351912631486334,0.43352188652232,0.6955849751027283,0.28925719766166225,0.4615582344473079,0.6736918788681081,0.6101842055646967,0.5227186241856072,0.24118214978195596,0.2544784712049199,0.35655775050404215,0.6894723134888388,0.5583862339563415,0.38633393789960946,0.18980463826031135,0.6840985576748526,0.5279731632481868,0.44396279314170617,0.11412374694576577,0.5676738942496229,0.2689461234311572,0.45305296636874126,0.5415627853442363,0.29418869922401436,0.4834834909285046,0.41586310661769255,0.22319739445430842,0.4517068436012186,0.2402164871401185,0.20941749613751298,0.9181785526058364,0.5821528354031917,0.5446467111542685,0.2777679152472363,0.37424741791363225,0.29679153347603915,0.46558457442245627,0.05529198999288165,0.42976027907659065,0.6626699944009147,0.5768039380187551,0.4703389776969141,0.39905833232751375,0.511029110304982,0.45729793236930105,0.536985823654474,0.039784478362045794,0.6090963699655939,0.1070904793913694,0.46292816421060445,0.22809536520772045,0.8735414809675938,0.35721853240736395,0.1884414609604657,0.3102091944752845,0.2572352432088167,0.5270589288546048,0.6171259154766219,0.2908779332497298,0.2414543868365625,0.6811416655214002,0.19103085736524883,0.6873654373247209,0.32121963525814334,0.5406903722198845,0.6946490619526812,0.4287820933126615,0.39010556364109505,0.714833516255468,0.1426820886965825,0.4886613308005744,0.6544993146138912,0.39998545154597315,0.5277446250648932,0.28913572525034603,0.551599175913229,0.23474315083810438,0.4472921132543617,0.4376730912862595,0.0808958763410021,0.1865734333104295,0.16352674422384345,0.23071457729316458,0.27466669652048115
nh0197,0.6067708717740603,0.33594881801913523,0.43442483101972507,0.4337353271806529,0.6314722015408045,0.2404146317840299,0.30132709186820006,0.5375319218697219,0.3143333368805905,0.8081335619446344,0.4157908081119448,0.21743968989309415,0.36097213097995184,0.2590029797583997,0.5455546647996847,0.4558228160244908,0.49084366548773195,0.2159237229599827,0.709426573928361,0.38848415366505384,0.7686274199466845,0.44081865382973806,0.5187188926114785,0.7218807298186105,0.6405241673834967,0.4298787553974532,0.5632069245431969,0.6747786827428106,0.7707345031738231,0.6759066035438842,0.23742886139364905,0.3984085425355137,0.22733593993648976,0.3307758106234643,0.45917266551338987,0.550718360517187,0.28601096162662376,0.37554797651093486,0.5977175703417007,0.26637029188157957,0.3874257275263999,0.4691761195286679,0.22603115860573875,0.49619241250675583,0.3016801931083824,0.6600227031804018,0.541280512478975,0.7144155316065379,0.42735729365184416,0.4437400898631614,0.44185942037288095,0.11291039061775221,0.3416033125766236,0.33392236800103514,0.262021836948074,0.527523994461504,0.48539547687555534,0.24533288461146324,0.29428859474188196,0.43348549705195877,0.3157055514068573,0.39393755840980343,0.40664677164661256,0.40534848391782685,0.21830010677379935,0.42852761786934346,0.5641250765181256,0.4238452755371427,0.4748364076600455,0.13305532965514405,0.328888935199836,0.30168375653115825,0.47919380015729685,0.4726336168125409,0.30350319811666554,0.6195024328612273,0.46470048751243936,0.2985976626950124,0.6823821787254569,0.36483947761307833,0.5592951859082317,0.6218905500388304,0.532322310700414,0.4019868317448936,0.41837366758891575,0.2563618947313592,0.44182784430143396,0.24136223870172735,0.4082495293751293,0.3015884200752364,0.3692645197597214,0.31254017824873903,0.3680047191661986,0.17826243682909848,0.5071556256944467,0.11070824648928568,0.8059932236320342,0.2930310744428622,0.5365223922989976,0.43890559747336033
nh0198,0.7360718831974751,0.5909447785970188,0.5471559230972937,0.1815795592868309,0.6839668168215127,0.30658232428047527,0.534147811309164,0.33903709768145585,0.14417493918118418,0.38418928842377076,0.32746659572934256,0.16418018989795108,0.6613810262498354,0.2950539726559176,0.6110544392529127,0.25394175000974495,0.4213876360237785,0.3413155237645809,0.5469654797389072,0.6840922343299642,0.44276377422555746,0.28878637411055785,0.8170580644111303,0.6729051240771127,0.31348658460615186,0.18663394289005147,0.4592915583097862,0.69552292477322,0.3124068550049155,0.6644290786176713,0.15631807350100746,0.19592460338590922,0.4077260535769525,0.3400441145861205,0.6480177055680174,0.4769045525494222,0.4667228289313794,0.5578841359151261,0.4493152656504328,0.2479796024485902,0.45591239360409475,0.40661438932577165,0.3196705589104142,0.41540323017716685,0.39357895425980843,0.36347308061946976,0.7474999568864142,0.6404778471972157,0.3245037342467525,0.5700717604630472,0.23739674895123442,0.3726558577116683,0.267194400289403,0.3681094370463318,0.0,0.41583947452781517,0.685734794028902,0.3945358839376702,0.18583373854026208,0.4877429564682915,0.20163578706474017,0.44344667298274737,0.17167737414526085,0.5433896724438844,0.35430228379727957,0.3949084099911935,0.6621175821220067,0.5142590176819263,0.42462857908056323,0.2346898793186903,0.29623792275983485,0.6098985964117769,0.5416402777171436,0.4269924622456527,0.21711716655278085,0.46102154330904677,0.3465990463456157,0.3608322823294694,0.6322022060651575,0.35269823917776155,0.6556883969098958,0.5287177580245442,0.5243741436615083,0.24839855135234035,0.3477065994814999,0.29869375063971837,0.381292033918858,0.30494443883630773,0.45568847429820253,0.2572269122336966,0.19820971590369563,0.3749164538715928,0.3129603274853101,0.3879692986071568,0.3771778986599325,0.3403349777187841,0.5014232287753534,0.3103572103782662,0.5401361344807357,0.2752884783932351
nh0199,0.6361766410385319,0.4875272617155839,0.4305276296464914,0.5779777021280313,0.22741088183603364,0.39468740681685643,0.36159238195369925,0.5254081984178869,0.37384022280792206,0.7563364995579471,0.3492533023469484,0.2721723344308231,0.5987488017156999,0.18830038604301805,0.7810543233061116,0.4611125962901488,0.5061285462832201,0.24371388831550528,0.8709789384411628,0.26230335081387657,0.5362224753166325,0.3129720733487775,0.6620984561565166,0.6356470208341485,0.6477540171346545,0.28323889313355227,0.542369723259163,0.652278202690463,0.833531783840797,0.6413424118854919,0.15621918098840815,0.162042229362098,0.24400517555688156,0.48030894226830123,0.4797866553060164,0.5312893441780677,0.3069526467858643,0.43334523300225825,0.716365206848497,0.23491602999488925,0.296373527288605,0.5273156164193478,0.2213708742571484,0.6103099300017185,0.2594499828128897,0.3616612539806045,0.6267950444020893,0.6103270752129564,0.22012246880445918,0.5061942051995469,0.48477496580052026,0.21304896830893505,0.4078758045707205,0.3077743408829944,0.24975438959288598,0.7719231798773196,0.43824990593449903,0.39987529465696864,0.4966328382387747,0.3652840421024161,0.37556817366324635,0.4677678057841573,0.2854029295685593,0.52199593347474,0.17844479480329728,0.5362460493280933,0.49753652832935535,0.6316217606801257,0.24207431415489922,0.26545582832631726,0.3771505059889023,0.24198605182496197,0.515604751129104,0.49291720289414775,0.25396286764285464,0.31043344574880727,0.5012031331177778,0.5031144585625726,0.33998109036316393,0.38581739155710437,0.6116162925991507,0.518550015012872,0.3528438017437502,0.3002513707501735,0.5411601256880516,0.25588608090081166,0.6245348978129798,0.21119614928621544,0.3649404914026287,0.4150974637692923,0.27275981257126614,0.4236029540945645,0.26808718986762936,0.11691672616231008,0.48766693312062587,0.1635386882783057,0.40611982423259674,0.44474570783698236,0.3771016018576948,0.5878469976278154
