, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0211,0.26078996323162074,0.0,0.19129124165861144,1.0,0.15044040054135804,0.35357267659288083,0.09221931323095434,0.3088688333707187,0.2731719699843757,0.2072479321820765,0.010492226009090666,0.16245815185243695,0.1894071950698736,0.1325415222686867,0.3826961619220319,0.06461069729226054,0.11779004993069142,0.23024049173958305,0.5907492870049023,0.2501994959680113,0.38382189065659844,0.1608064571502319,0.2679174966577944,0.1163968915964892,0.29516396935237094,0.07195707626081738,0.13768091608180263,0.3210085220983112,0.11378219442430687,0.48864149351562003,0.09683009995961411,0.5424048835170616,0.21315221089479897,0.3270915859715884,0.2506342899353869,0.19618335619341065,0.08809302011229792,0.20226101561560245,0.07163602222507723,0.3309994686099642,0.11324716875730023,0.05936130594670419,0.36456160177964925,0.21164278410013815,0.19138720457403657,0.2167205398201112,0.6454645208773169,0.17302482418712672,0.10355950927267155,0.12601704822949766,0.23504589631524198,0.7122250583113484,0.327180102866623,0.0478633021797259,0.34568422304203406,0.14116467466352534,0.3653960607475407,0.3777000747415808,0.22728466144677717,0.05344209302455627,0.4266426684642733,0.27346466217435,0.2777606407543779,0.18379441865489587,0.27006633119254375,0.18737409070376193,0.19436024927136591,0.24456607143967357,0.10430124917774242,0.22677855760605298,0.0908860992109114,0.39385011288976174,0.44772129399537586,0.22832730049531214,0.1739073314159505,0.5572321790254304,0.29938866009146015,0.19022240178290023,0.2906869472010527,0.04850994655939256,0.18107181713169396,0.2226915478029241,0.2217016647359633,0.1984130157859182,0.201736650696545,0.23504489909555187,0.23818716500732806,0.3066665679881214,0.11011718791139452,0.3149297664769456,0.2213432796566625,0.12283400167685465,0.2654675631788088,0.09521604517395377,0.34356879786452066,0.4520962199312716,0.3862315197859457,0.2764748572869376,0.32499708427656426,0.17298550084175682
nh0212,0.5155927116588744,0.10017893962223523,0.2547438332836556,1.0,0.1796813977152774,0.37407444111247123,0.2605558136274275,0.21478192070526603,0.3859824298509226,0.35143121782783393,0.27454149107780057,0.041267792428710814,0.07677909996036839,0.024614484481186805,0.3457098086562314,0.177755016825752,0.19076155437022746,0.26547636513436856,0.5505418239625921,0.4613833590707668,0.5847932425957747,0.4498020034668787,0.3624382207578253,0.35414454785374533,0.21633982669912927,0.1224410126583314,0.1582003032995038,0.353706020798186,0.12266529896995342,0.8946984486994634,0.3580565150592421,0.8183550561063795,0.665758134456071,0.7203124569358412,0.3362726330583286,0.349410792873156,0.4895397582159262,0.4501149437780282,0.17359042487100015,0.3828393857436032,0.04749925924626219,0.25468890672749417,0.29334231529565824,0.44276879739807207,0.055601482957426396,0.350110012402586,0.6523139589408045,0.1933094129269678,0.33533421509617567,0.4148176681136345,0.3114655559615773,0.6121977975116463,0.42693969683294797,0.39981680020134336,0.3986617429171808,0.19115036450194234,0.5169387907671416,0.4930080390050671,0.40216139120062466,0.002943618614935528,0.19866324968004406,0.14874092319852045,0.48851091292490856,0.4621375406908975,0.028831054727880945,0.15737946307618628,0.04339334734455813,0.22149018475253257,0.0858711856286496,0.26918183658043754,0.29879772982001296,0.4427380587389203,0.35953162898258106,0.3952591688495405,0.40591623776376307,0.8407666112109742,0.32342930184895813,0.3467144555754487,0.2812692774155403,0.23779293065814022,0.8332860793087064,0.004450099890400572,0.2926913583607602,0.27117866809863944,0.2896097333168455,0.44540424138339946,0.5310080817983283,0.30254057423046155,0.16930992437282805,0.11160707005829984,0.1064881993323934,0.39707345765733093,0.25450171615504,0.40546784040547484,0.1823789387305218,0.49958677685950403,0.4123393469846012,0.4335573807233642,0.2250032535421601,0.4444734072485578
nh0213,0.3281233428479805,0.4487030825559415,0.3761858767853734,1.0,0.19725430150832501,0.3325186746188027,0.2938419628608484,0.36423487428608614,0.4596411253351716,0.33492436781735624,0.22412220230177812,0.3158216339683193,0.09159777139265055,0.1100256736608638,0.33490890588280425,0.24377548580571795,0.5964304652278671,0.44384477694796876,0.4044773707060498,0.28317070778125664,0.7207316784510285,0.5862239676947721,0.41399152058063626,0.49175923269499305,0.615773209819793,0.34774194867999986,0.12804085194010753,0.10673714726497621,0.12230892099502619,0.5364944005698787,0.5112152341859477,0.5610073704482015,0.5446422847647407,0.32288752336572046,0.2939098886743576,0.3631683704702031,0.45773530139600394,0.3067428738061315,0.2994310814961396,0.5797672368285991,0.543251344059893,0.2850059044391195,0.313120263731294,0.4729355146910649,0.21242399911622423,0.35690109558912386,0.5607360135471451,0.44990889995578753,0.3768885761709684,0.13557724672928528,0.4182204323985912,0.5363900208215792,0.3532385611342088,0.4577579518902568,0.30359410969789513,0.28228757625512735,0.4333868510232234,0.4261770142663908,0.26582719666716903,0.5314220506415479,0.4502865033229328,0.28913107010897116,0.23938679525024675,0.34099431406979963,0.12387096377356854,0.11509629032774576,0.3222967086803232,0.32003128497519917,0.19465046259548835,0.5192396266023114,0.30255740430245104,0.32396766020096396,0.28748377941045367,0.3157643209508959,0.20088361579736402,0.5363612598656942,0.3124719469721561,0.5167268195558414,0.2538080931241804,0.5056859262890667,0.5175294992086489,0.4912182930275515,0.4947068247030969,0.48544574288512865,0.47045589871501425,0.2939794110844138,0.4276511418149531,0.6730908419478657,0.39604224650220127,0.4684899172594944,0.3077856021738305,0.6463819610314901,0.42508388123988383,0.45405063024234055,0.3203560860175022,0.5028278132868488,0.32477516666250417,0.34868711131302005,0.6623781334016475,0.4982827543154641
nh0214,0.6072409277837333,0.3858522967228448,0.1929038864567305,1.0,0.35205525999062626,0.41303655507783543,0.036932806888270386,0.182444173148395,0.3363847314284181,0.4246390099924705,0.3681964179750228,0.41570288739260064,0.060695662932352595,0.0554236153038489,0.2799098890136375,0.25302087081976055,0.32201459290378154,0.4701856486679805,0.48705007224899005,0.5534964225553373,0.48626129594361744,0.4790797121950866,0.25188410209915457,0.4973836094708463,0.25580404895812975,0.13434613048771105,0.16133616072404522,0.3500085337710105,0.19345635763503824,0.547887260924332,0.3637299780798915,0.5755561773741817,0.43659873855552456,0.8320260942727382,0.28447214275762595,0.4531077772364551,0.319424359962994,0.2783917048477059,0.4368180328121767,0.18916077828819988,0.37316697330142895,0.3173390051179374,0.44111606464144104,0.33047928537556714,0.3314155536951462,0.2334727436667685,0.5353287046745105,0.22726737316163947,0.21746976815504526,0.29279171101003587,0.3838543840817865,0.5127112724656361,0.7046418258486264,0.729592659562752,0.4251832611681592,0.10597621293332038,0.294467958539648,0.3454176637502628,0.29494818359310115,0.41603885239929206,0.28674521831785255,0.18748976539746182,0.3213688116305434,0.3766217396807078,0.427902575491914,0.17216884215270395,0.35471245388613665,0.33065755683492104,0.19511787379339995,0.19558083051375935,0.2273394870412817,0.37592713942494776,0.4853923229952197,0.18802945604928312,0.28621010166003025,0.4326708959485033,0.19225827642757187,0.34420960215349433,0.2667110278803698,0.5499702371582886,0.4180026767570503,0.316233217600125,0.34432810765922106,0.2480967637335928,0.5798620777512629,0.5520060495186834,0.2154433619962126,0.19926518165110052,0.11298063895150062,0.43610448627666065,0.2729711214632102,0.5825318957942899,0.5109484542629723,0.4944311260359254,0.3199606456863341,0.28434004474272945,0.36791918859396,0.5954135659517239,0.20291811204684573,0.4364879002653983
nh0215,0.4185104623839905,0.39093935197060836,0.3673428880601546,1.0,0.25914150195781627,0.6248239485938989,0.40340901548192964,0.4404827825096542,0.37728422010416335,0.2532032117490305,0.24056349565292848,0.6340817680239165,0.06134855876283779,0.061954612731179914,0.4391740019432507,0.30002794941096833,0.5621628998972483,0.47541589210413804,0.6436929410372518,0.5205270945796452,0.3696555928051577,0.4453741470521849,0.5330670882646817,0.293102908939277,0.3419442163226087,0.47619814206985256,0.13687619535393203,0.4301009368942038,0.11139522401975482,0.48342278808186956,0.3291259789341916,0.11435094659609035,0.5504564542074102,0.4729867969551469,0.08961061240800972,0.22116384605970763,0.18716022998571968,0.3538364685121065,0.1638266462772988,0.27123815911060634,0.6151223517683488,0.2311317445749111,0.5863414535778483,0.28596509793349545,0.4159016641486314,0.2111795503604973,0.7540834859575272,0.3530076748501053,0.19486585167762083,0.3729413179550093,0.40448290150463184,0.733564513258424,0.5333846994818165,0.27067181284334874,0.626928059826267,0.6626773708797211,0.27385724414663837,0.389872944218642,0.19290886596478818,0.8479327449329161,0.8549201651071503,0.24110796220434222,0.4247815354880251,0.2329071926162497,0.38809819375521737,0.4623638434282033,0.6094989587234432,0.4474534394087031,0.41172878806044355,0.22084225823448683,0.2131700652816818,0.6333444852505654,0.2985876514955895,0.21712040863685678,0.3507195366979794,0.21035472083906237,0.5732693396945873,0.42193095297643807,0.34343107016213303,0.4938488485847088,0.6204287909632199,0.7789402675573287,0.5294375795523881,0.55767256209092,0.6524428918919016,0.5486418037773912,0.3694752356825577,0.7261825697982144,0.5046155657778699,0.6672038442253719,0.9545975233439494,0.5194400847673074,0.18244376046299315,0.22383044417702253,0.16140899978149859,0.3656445084722507,0.39393344105967654,0.5789267302154095,0.4435258745124351,0.14962118502295216
nh0216,0.7750794864534346,0.634280364517906,0.4108930634911514,1.0,0.23670598702615087,0.16527718053104468,0.6737678070919804,0.32159698323308183,0.784556513226703,0.4107844515843181,0.6225326581788624,0.03224518362559148,0.30702778702316114,0.25393787866608997,0.5479497190495792,0.4038988164884745,0.4959712047761471,0.3523395008107467,0.5394509387446629,0.7055965955288809,0.595141332480005,0.5876531818559348,0.49377531268921726,0.6759267364011337,0.4849793934930568,0.3227220604370675,0.39829271032236324,0.196624076235276,0.29376003112689075,0.8011179266156685,0.7977402656632733,0.872884721416229,0.685849578679623,0.43300485822055457,0.44516587254175294,0.5202137416618031,0.518911309860735,0.31952523224077456,0.3709937888691772,0.3744767255203143,0.1386409644826344,0.36337512488081053,0.8628085786940921,0.8994934547633805,0.22012308111932488,0.5855349131139713,0.42780916528823987,0.4427147027915851,0.5082457512767311,0.7133752398487149,0.718009093042608,0.5091119953150439,0.4604403978774019,0.8443033269393485,0.18733927963446084,0.5590064653612838,0.7105840846894739,0.7034026750647371,0.16393227138100808,0.3764435777860071,0.28850153928581806,0.28675331110261143,0.3529174337493113,0.5142651503757344,0.06565908980416646,0.13256194908442237,0.010372333671670897,0.22547513971188393,0.25383217104008615,0.5036698950238878,0.3570361902575563,0.6032774110495736,0.5030909903291649,0.6776685971253077,0.559114685861295,0.4671524891791359,0.46086771807742377,0.5051998184646693,0.2456986221976014,0.555335084065445,0.4649512115900508,0.08580244564084938,0.49288470293699504,0.4183155127503556,0.3361051495545523,0.6685643915067578,0.3115436538202594,0.5790033904788364,0.4265659178358971,0.1908394899268372,0.1007641312333234,0.6994470750909595,0.5645797504561461,0.745625029715238,0.6957459719729397,0.7145444350995235,0.34268220219745305,0.6720971007869225,0.592742236395455,0.6467660562735578
nh0217,0.5220547502251082,0.41819778312651734,0.21163007914008036,1.0,0.16026176956992555,0.25013811905546124,0.22536854645970572,0.2117497684689328,0.27509468225391837,0.35670489875138733,0.4122971809047282,0.32548271960417474,0.1793922673296712,0.06836026118812444,0.34677012372602806,0.2222830071810885,0.3414473608969383,0.4140841770175814,0.334651865211181,0.36336178473477887,0.4522103173831338,0.23515757677748317,0.28577806435758857,0.20044874973935162,0.12817283272813101,0.21831122306167372,0.11365468338125473,0.33523824471906283,0.0737294364652158,0.6189514396528937,0.44168937021171284,0.7692605853944152,0.3027035257596067,0.6613184689143221,0.26484304978189316,0.2931016446534418,0.2915529899759006,0.40285705087777857,0.22593092781537424,0.28609863480126774,0.2609077524932119,0.3036020034108698,0.29253980938745605,0.38156740469776185,0.3056579863898291,0.1725117328077278,0.8307948469974233,0.14725320002150344,0.2165563099131359,0.22921505527838115,0.37820789074434846,0.4691226181060165,0.5931471750008952,0.20673491456249193,0.26002474330852987,0.23882167021120893,0.19521421224094404,0.39617088892525715,0.2620254312479908,0.29203424337735484,0.36472632920494513,0.16480204308825513,0.3552688020573995,0.37977029469226375,0.25471052364266855,0.3192152696460771,0.2207935477729241,0.15789742589700162,0.3252307983786906,0.20350578153098303,0.2735806926620976,0.39557430258134224,0.24729758303282878,0.0858112344636095,0.3058735701173765,0.4016695263661427,0.31676062300234187,0.2368546648892948,0.36717136323609434,0.2811571470241281,0.5430233289656404,0.2334624965414176,0.3171879039054246,0.2480934180699722,0.5279176878922716,0.2966288547581118,0.2967787570500816,0.3232610575317093,0.31525527435592976,0.3608812308409802,0.38118701933563753,0.3320598731105445,0.2830242603683292,0.2327726401861066,0.299458469931716,0.19725663533171478,0.21961835946081043,0.36113740879725725,0.1477628133034613,0.25980047711523924
nh0218,0.44789097563330615,0.44754434826930245,0.37500130067145543,1.0,0.43207671454921714,0.1577462434743333,0.16411916988678743,0.6107078185943161,0.7483453839327969,0.3127489405091929,0.5203957485750762,0.6017215590062824,0.4042570810168088,0.3498377256178246,0.9066197830636289,0.4007604782901868,0.49115206857473326,0.3598720613310925,0.5658064244908041,0.597820257527314,0.5687756043059571,0.9285760490293408,1.0,0.8189391737052936,0.5502101293411938,0.18704164657372546,0.6374000592241635,0.3465633977283672,0.8236098645125444,0.5644227047140808,0.33454808875913344,0.4176060496522247,0.42750809018403935,0.5854904534956116,0.3522826315727969,0.3193690919154495,0.7692020574167266,0.38608297478753373,0.2813466691674267,0.5277849457257187,0.4041097894674582,0.4100758947879664,0.6871327093927465,0.6352568698495126,0.22599655483886028,0.45808845755679717,0.0,0.7950865466941387,0.43543666895743494,0.45054862715284083,0.6310337030102815,0.2946932471819165,0.31192563795279793,1.0,0.08371758843884747,0.32054827163011557,0.7621814762895046,0.5584817318473008,0.4586143449253641,0.40305410128058017,0.6282253434775129,0.3540993217722294,0.6148545572539807,0.3565470273954551,0.09896752088757677,0.8733663297545748,0.1572490057863371,0.37463319103890136,0.27488275116612704,0.41137093075964665,0.34885196346435543,0.9704261197683108,0.6026606697889951,0.6399486439476169,0.5173354974715796,0.6807199317533774,0.5437587393957674,0.8450026650630733,0.49072201025956186,0.6167550479026596,0.4040122014865696,0.2176564701121333,0.6613988175985354,0.5616117562043246,0.3150471529640635,0.4518766638475142,0.5168812261598017,0.7535626976050293,0.4056118071228802,0.28739370022547417,0.4050540482575092,0.8418840700121856,0.5288355008474801,0.8007246077834251,0.6623778949935595,0.42020202020202013,0.31699597853942885,0.4880096513919108,0.5925297263449486,0.4458314938218383
nh0219,0.41341753485865695,0.3721450399096242,0.1755561249009544,1.0,0.2670648552310827,0.24456684928745287,0.0,0.3673426112401694,0.31927831748345864,0.20084617044997732,0.2396209018193102,0.07888874305726346,0.2481980860409109,0.21177385125882825,0.2029223725184131,0.12103989895915701,0.0,0.16297506672829432,0.29201711148320714,0.29317289069941543,0.1165336522753021,0.18481297216390058,0.13342454788298452,0.30699969080591344,0.4829878862608576,0.15536917054342791,0.36279958531932255,0.2436190926439795,0.4671973735586845,0.487274717759381,0.38353374276434504,0.5469912157860946,0.2301049071774457,0.23020817256097814,0.37714944206016005,0.16301234102563955,0.2780430272526404,0.10010327532095059,0.08283102007972423,0.3460945980923744,0.0,0.2368120779196214,0.0,0.2534127342610957,0.07317121146910277,0.1010504621640883,0.5896553092841001,0.3760872743143754,0.18914596458140798,0.16065305210133518,0.4626511547445906,0.5072916296463942,0.32865100628853283,0.3725892258649366,0.23359365803678633,0.0,0.20157513104973235,0.3282046788546364,0.0,0.3319719234199122,0.32226577775516113,0.4255686853436444,0.1598123697030871,0.24996207391934466,0.05342938967205624,0.09510248198503352,0.07009903898094905,0.243872913502321,0.07372209346272751,0.4460756556974507,0.1257915654272384,0.2670328224697089,0.11339661110835197,0.07718761109809524,0.2643125439867271,0.5724895716720266,0.21057677653805607,0.15763309505669604,0.06454787431421971,0.19680400655513475,0.3342875676110638,0.12301672803077213,0.06633388726705569,0.046205558626218446,0.20210373227054612,0.24983270371408045,0.012453284025784273,0.3060221274994265,0.3988785675259738,0.31819873585278147,0.0,0.12173431447653271,0.26457109740355145,0.4071391752687665,0.5469096673108234,0.22584745762711866,0.03784322299715703,0.2928487286460458,0.4796853272713235,0.16578943872807397
nh0220,0.264590871742004,0.6478253383624819,0.24703890277048546,1.0,0.027708110825527765,0.3316684286493503,0.11888116544156824,0.19865673088123348,0.1652733857440753,0.45892929765581714,0.16543429123236417,0.2861870258379875,0.1679923360169486,0.13351315976421368,0.287341327117644,0.28374043463554255,0.22006926099264446,0.2765901049004136,0.21331328805906263,0.24096840485507764,0.17260109933412515,0.14448847185679736,0.33855475729890927,0.5152993207041867,0.22342316449794247,0.4062581307632981,0.23466063950009974,0.4579110745862236,0.2170346276733542,0.6188195730714564,0.379583936736281,0.27123538592084384,0.36712306620543855,0.5412084148365688,0.37312869856895176,0.11302436589771103,0.24355367518497062,0.333751851321452,0.2998814798450541,0.34713305916199455,0.35660480735365657,0.2464049863222018,0.5477099722138209,0.09677172669880363,0.6659093977159174,0.0740016948707477,0.9154875273281853,0.18457316356817222,0.14269490082244196,0.33096392304107247,0.3535790115878559,0.47665196227861284,0.660553768249245,0.48420983694563113,0.41778149301735157,0.07230210993146047,0.30278351229158285,0.20846584707500093,0.016368095480218614,0.21373516259105518,0.49291251368532646,0.06462506270083096,0.10149882876315142,0.3654722076754381,0.6154058387315319,0.06974068443656994,0.37219760774650584,0.15242718639740538,0.37229809141144843,0.41831893063221387,0.22957520920528013,0.20514382963160366,0.33343425085743494,0.27495316183639307,0.1310370896492773,0.3790007974212801,0.12078562416758876,0.2797604985494861,0.3166450152354505,0.2806902225846022,0.3869536613635821,0.3956770533788183,0.2224122220849849,0.13541549522585583,0.39831539232028135,0.28549735026709094,0.07595115196454649,0.5739996512015776,0.19078865935995576,0.7649069734219686,0.5778732523203554,0.21779174671108636,0.1125133651347584,0.5501337953309637,0.397069592936247,0.07549361207897787,0.0,0.24690002017712592,0.23673800086359076,0.2453528359580974
nh0221,0.4340262657928441,0.5858160334649114,0.31631608067251005,1.0,0.17196521421450273,0.38964710664305224,0.4248545745282002,0.20012418745868532,0.35609324586453134,0.27693833655737154,0.2586721455222727,0.2216962584704335,0.16728549996397465,0.08936705655693267,0.3316962078592796,0.3767278834425185,0.5470970946917477,0.35781906904709215,0.32422010357696157,0.24589054872256344,0.3538727310375931,0.32533243319222216,0.3556441799557263,0.38197386052865184,0.4858495707090152,0.19166024757067912,0.27042535508628257,0.0347531219377827,0.2624263976595789,0.8145969083739062,0.6165075434692655,0.541995280426832,0.592860490709566,0.42796241157853965,0.24915854996568704,0.37899781545619937,0.3612587302273442,0.28013454312074315,0.34045727447967067,0.4983185924211291,0.17852491252898717,0.32346583641073984,0.49966336563459157,0.3355260350985527,0.27061841816141774,0.2078838383855134,0.7013169628305675,0.29769168421549375,0.38725371953689036,0.36398249896338586,0.2528973665277725,0.5186286468876927,0.4038882851727994,0.3093262921964832,0.47837731995805255,0.2301337496390019,0.3663530860766281,0.3333512695755137,0.34050550700979787,0.3998312010994115,0.3347909762666908,0.10431420116238727,0.24072625606658182,0.34792154929043784,0.25987125146101586,0.3980324000330489,0.12187690318762262,0.20483305005416286,0.23865419412523659,0.4352315733273712,0.31930130722341243,0.3856262695799299,0.3503842985616754,0.2777771719890082,0.5494596105201415,0.7062311005440884,0.48635670784534,0.42903531180603355,0.2713390918212717,0.18308415390134525,0.6090052718667399,0.18410073920029524,0.39082928183767296,0.37404731572730254,0.3438801071134162,0.3696276680218387,0.3559270418359304,0.29865177616135463,0.46498851389835777,0.3200428003674195,0.24398506878650922,0.3290766463176291,0.23743243229829303,0.4433120191265601,0.47651219217196905,0.5621509494175839,0.2191996892076985,0.24005936448137627,0.5774366151013853,0.4393917970522685
nh0222,0.023380356532905933,0.09621867618425928,0.08752284225900153,1.0,0.15761387790976,0.22204622674629038,0.2456768895511925,0.19724427817500312,0.17325284197153168,0.21612928293295586,0.38889540591893623,0.26128609184849116,0.1619339859176991,0.19905976492644523,0.07924290037656295,0.08887780117641908,0.2540466744079596,0.08937263015076069,0.400775866987043,0.16696445185626274,0.19589654781795296,0.015445035810591756,0.2963703529835011,0.5518359766882597,0.5620426546070798,0.2487802031081432,0.2565200796332361,0.2436296933143636,0.14707235674483857,0.37836994696386295,0.0,0.3146902430649092,0.11856133365494115,0.05991368290174304,0.15206139748525588,0.05162010022215491,0.17300827672247454,0.3949696017556831,0.12691224891387107,0.13637361724350083,0.13658191616396786,0.19805166985757122,0.5887915751553779,0.029086042489117503,0.37609718330851094,0.0,0.943120660368101,0.15272954238523384,0.10180160376329794,0.15975710417631217,0.22887724115392194,0.35798383544599466,0.3499991557145896,0.47720298282369744,0.2552664139938725,0.2552507600402347,0.25656421292027976,0.13730098711806976,0.06566656430986828,0.07943521468765846,0.4712011643053153,0.03875364293497602,0.2169931917543252,0.14264663809838551,0.4171298219365449,0.1995775013118794,0.23137646809673357,0.13520594129864816,0.37506578634364174,0.473229501234483,0.13039743899639206,0.21137236545720567,0.3873505961865982,0.2176250263851146,0.0,0.5140017811057702,0.2880182253904623,0.19467940434998637,0.4281174891453975,0.13506482760604321,0.2114614224814152,0.22268478131495717,0.05472792919961622,0.15124298690642346,0.13348768000046318,0.14605514863731234,0.07302063525580227,0.2527868585765861,0.14653202622086609,0.4480848779820529,0.5333822397973105,0.08669833541983907,0.0,0.5240921397966181,0.27604530281061157,0.08756102973812707,0.16606098700398375,0.19031583176647332,0.6409380860022728,0.05855258244073905
nh0223,0.42223443656942183,0.27480648168447974,0.1828750724140874,1.0,0.298717146497644,0.24242798201391103,0.3470837702240843,0.17709438665014865,0.323653961182605,0.1608172222793377,0.24848153947063908,0.32353915073513584,0.07240419907631776,0.051349577964014764,0.12396604902057407,0.15017176478553118,0.25299533570523935,0.4114993307339959,0.5230098933648577,0.1581910759246723,0.5364674498437518,0.48199103097654683,0.34744024121102846,0.3936436148002764,0.2637358152431835,0.11986108337441326,0.17008788642369865,0.10262289789369977,0.10613358751847721,0.5663924689646984,0.2597829438501862,0.2346480938319806,0.30713097450431004,0.2737455145544192,0.1831680792407226,0.24178034688334737,0.3411908284275662,0.3578542417701128,0.27627724117521213,0.41794460748308215,0.30258036487240286,0.17654762516265443,0.6455492976112026,0.43380720647780935,0.16354789072389353,0.2594657223895497,0.6878998401478382,0.31740171750348933,0.20076252004684114,0.3586912160070884,0.45739760330375834,0.39731447170989476,0.31794406564234157,0.44110902416926057,0.236553113229661,0.1230970435340406,0.6848510942958882,0.3331136177099869,0.2528230037963277,0.34151321774004817,0.292969208990806,0.10799421721250163,0.1931316341199123,0.17272362858714685,0.09783755455933829,0.5071149076159196,0.13834467004506046,0.29517219721106835,0.1002885237618748,0.13111832446612398,0.17880903442169765,0.2923848447132749,0.6841664010927224,0.6147458347341214,0.3310106513193032,0.8484439383355786,0.30546835034010955,0.3557936562989224,0.4813568546663002,0.24871929272306603,0.5846174824788316,0.19994714280476933,0.3314891881150889,0.2620706018077419,0.5318962670635834,0.14313264611138027,0.1203392460530247,0.42918816657752334,0.23764168292032045,0.28842505054580936,0.32067617528987064,0.5959421264508361,0.3251432528677395,0.41956726467230593,0.45439108771352044,0.4269225271583762,0.3985335937652478,0.1254592903952656,0.26906162780724197,0.2867880251669416
nh0224,0.8309997408969304,0.7952944079855595,0.28571831958385374,1.0,0.27100165923954767,0.3034630480888767,0.06988984145104093,0.33370731247316865,0.6208065027874878,0.294303787486634,0.3285408531742051,0.38203335267348104,0.09133405447563914,0.1086008629008971,0.3453340257605651,0.5163791394669419,0.4362730879386725,0.5598869926104537,0.4323595148673857,0.6540110008312975,0.3556630591115091,0.40894608964303225,0.32589551188436494,0.2808819189600295,0.4619530881341532,0.3440889464259057,0.18591130120540356,0.26088940687019413,0.1385146204566833,0.8200382740313967,0.6078417446472519,0.7262959537173947,0.5660715112164341,0.564774403648099,0.4329123303311731,0.7188630109572707,0.354099976140708,0.28957476382282277,0.36371015308103805,0.6217272800625486,0.4393371962768556,0.5714767847241005,0.3098571952731952,0.625396908386917,0.1675776412684059,0.2837721874995487,0.7611686486327907,0.29846767229246063,0.6183056026929123,0.6345065560243494,0.6814003750423376,0.5599893181179775,0.5461017654039302,0.4468305344468735,0.4030069191901038,0.09991772388236542,0.4839735076453048,0.6548720950769591,0.4434001082044161,0.5005366813098169,0.34050947703275464,0.32148349386095293,0.3961988530792657,0.3786161912960969,0.16503527864158063,0.6761244649512477,0.2685065137732841,0.17098523790510223,0.19494713288404186,0.473031230840438,0.4602735714008648,0.4352029652772969,0.36878720691820666,0.2018895364361165,0.6240746535358277,0.7759097014275564,0.43338441562228647,0.5045939451674679,0.280724010063916,0.5012584149432711,0.5829574876089693,0.277850045401271,0.6493070789034011,0.49357689886835254,0.5873300247142981,0.7371504809041445,0.46371790905189436,0.20182349079718953,0.411680780669694,0.23506865562239854,0.1740514814887663,0.509069876804427,0.417756903987599,0.36004061507510526,0.5861083949127937,0.4082027922823387,0.32813981346661436,0.6488331297030985,0.42920821694248545,0.5659713084096128
nh0225,0.5948415568993796,0.5470955477589499,0.29197838159949496,1.0,0.12947625649410427,0.34997226057063413,0.12199763500985283,0.2879094772377754,0.5483560383333197,0.2088988585634074,0.4442155561111317,0.569548905911991,0.05585950536744311,0.10641279676437032,0.37491487085959935,0.36272449864480993,0.39220982680173166,0.5287674500750705,0.5845625112224317,0.49965415182368744,0.499746556843925,0.4795937738105077,0.3217339775568885,0.3861649164271627,0.42664756639259044,0.34708674595565825,0.08970888724983325,0.20539372069695144,0.11333076272785048,0.6150492739064455,0.5162271281356159,0.33253815437115986,0.45028764877980154,0.5862453084888055,0.3279460879157629,0.40456273342298665,0.3766650840129062,0.16835994625877349,0.29591588935623125,0.5192650305403894,0.6140575299685185,0.4249621428733828,0.29073767880836143,0.6601583197856603,0.317607718099018,0.3132777346733122,0.5656607576925357,0.23380450598026203,0.33243371818417367,0.3692737803469256,0.41488525879809224,0.45891716798302074,0.4827024951694452,0.3844473432756377,0.38670485744822924,0.04629224485128147,0.3780753134252578,0.6611233505856504,0.9284019781416438,0.7518156852588,0.5262978226100066,0.3901838730527309,0.22786203974189567,0.20113478746058622,0.31160230074229633,0.46897825057203707,0.4626102380829266,0.3028192277066293,0.23062080297992626,0.3000819924539006,0.2279021062238077,0.44301245295140906,0.2647007613194796,0.3626990600126513,0.2849823198552257,0.5327200293693743,0.3940005019147069,0.3320372298287407,0.18770903487484025,0.5887067644467525,0.5524438312975263,0.5296993060949176,0.5367649515021314,0.39583093274088876,0.44271637235152683,0.5698985926953297,0.5337630482283764,0.4632583919865264,0.2867058068953467,0.43261994900256784,0.29265432853493484,0.5570347312462517,0.39005193999402654,0.36410152919202415,0.40163306875269567,0.5497652582159626,0.3676212436409322,0.5083872307487054,0.3377114238405292,0.5145781892932402
