,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0105,1.0,0.9125560538116592,0.9394618834080718,0.7668161434977578,0.8699551569506726,0.679372197309417,0.7085201793721974,0.5459641255605381,0.46860986547085204,0.36995515695067266,0.47757847533632286,0.46860986547085204,0.484304932735426,0.30269058295964124,0.24887892376681614,0.44506726457399104,0.3632286995515695,0.4966367713004484,0.3071748878923767,0.312780269058296,0.3576233183856502,0.27242152466367714,0.30269058295964124,0.38228699551569506,0.2982062780269058,0.3419282511210762,0.28475336322869954,0.24439461883408073,0.35538116591928254,0.3475336322869955,0.26121076233183854,0.3923766816143498,0.2219730941704036,0.2836322869955157,0.3295964125560538,0.29260089686098656,0.3004484304932735,0.2825112107623318,0.3508968609865471,0.3004484304932735,0.2533632286995516,0.28699551569506726,0.2533632286995516,0.2600896860986547,0.3116591928251121,0.35650224215246634,0.2858744394618834,0.273542600896861,0.2881165919282511,0.24887892376681614,0.2982062780269058,0.21973094170403587,0.3094170403587444,0.24775784753363228,0.265695067264574,0.21973094170403587,0.1681614349775785,0.16704035874439463,0.21188340807174888,0.20179372197309417,0.2365470852017937,0.16031390134529147,0.2623318385650224,0.1591928251121076,0.25112107623318386,0.2556053811659193,0.21300448430493274,0.17937219730941703,0.20964125560538116,0.07286995515695067,0.19394618834080718,0.13901345291479822,0.25,0.24887892376681614,0.04708520179372197,0.1827354260089686,0.13452914798206278,0.17825112107623317,0.26681614349775784,0.29035874439461884,0.15807174887892378,0.218609865470852,0.03139013452914798,0.17376681614349776,0.18834080717488788,0.15807174887892378,0.21524663677130046,0.1547085201793722,0.1367713004484305,0.24439461883408073,0.13228699551569506,0.2085201793721973,0.13789237668161436,0.18161434977578475,0.1367713004484305,0.18497757847533633,0.17488789237668162,0.1681614349775785,0.22982062780269058,0.18721973094170405
nh0106,1.0,0.9144736842105263,0.7730263157894737,0.7127192982456141,0.7012061403508771,0.950109649122807,0.9007675438596491,0.5964912280701754,0.725328947368421,0.39281798245614036,0.5677083333333334,0.4605263157894737,0.40789473684210525,0.37911184210526316,0.5,0.31798245614035087,0.37719298245614036,0.31359649122807015,0.3034539473684211,0.32976973684210525,0.2817982456140351,0.38514254385964913,0.4024122807017544,0.26644736842105265,0.3188048245614035,0.26452850877192985,0.31798245614035087,0.4180372807017544,0.5016447368421053,0.32510964912280704,0.3209978070175439,0.27028508771929827,0.2617872807017544,0.2604166666666667,0.34786184210526316,0.3527960526315789,0.3692434210526316,0.34539473684210525,0.18009868421052633,0.2708333333333333,0.29797149122807015,0.2642543859649123,0.32264254385964913,0.2650767543859649,0.26918859649122806,0.19490131578947367,0.18503289473684212,0.3215460526315789,0.26836622807017546,0.1855811403508772,0.25548245614035087,0.2393092105263158,0.4018640350877193,0.3237390350877193,0.19024122807017543,0.20751096491228072,0.21162280701754385,0.32593201754385964,0.21162280701754385,0.1992872807017544,0.2719298245614035,0.3665021929824561,0.23656798245614036,0.21929824561403508,0.1669407894736842,0.18311403508771928,0.17242324561403508,0.29468201754385964,0.24424342105263158,0.16392543859649122,0.10964912280701754,0.29961622807017546,0.18777412280701755,0.14912280701754385,0.22121710526315788,0.23739035087719298,0.17708333333333334,0.12911184210526316,0.19024122807017543,0.14089912280701755,0.20065789473684212,0.16365131578947367,0.2138157894736842,0.21162280701754385,0.22971491228070176,0.15487938596491227,0.2604166666666667,0.15734649122807018,0.19791666666666666,0.20833333333333334,0.19654605263157895,0.2680921052631579,0.18146929824561403,0.18009868421052633,0.24177631578947367,0.15487938596491227,0.1962719298245614,0.14418859649122806,0.17489035087719298,0.13020833333333334
nh0107,1.0,0.901923443153685,0.9299181108360313,0.8373643115597029,0.8478385069510569,0.752428108931632,0.7550942677585222,0.7514759093505999,0.5558941154065892,0.46238811654922873,0.570177109122072,0.4880975052370977,0.5195200914111597,0.40868406017901354,0.3641211197867073,0.4920967434774329,0.38716434964768615,0.38925918872595694,0.3751666349266806,0.46029327747095794,0.44848600266615885,0.3481241668253666,0.4313464102075795,0.3471719672443344,0.30813178442201483,0.36297848028946866,0.2959436297848029,0.33079413445058087,0.27670919824795276,0.3683107979432489,0.35707484288706914,0.2965149495334222,0.34602932774709577,0.2896591125499905,0.32888973528851645,0.3266044562940392,0.29575318986859644,0.3595505617977528,0.2241477813749762,0.27309083984003046,0.36012188154637215,0.29270615120929344,0.3102266235002857,0.3264140163778328,0.29556274995239,0.28413635498000384,0.2607122452866121,0.32622357646162636,0.24566749190630355,0.29422967053894494,0.29270615120929344,0.2536659683869739,0.28413635498000384,0.2622357646162636,0.2551894877166254,0.2829937154827652,0.27747095791277854,0.22148162254808607,0.32260521805370407,0.23176537802323366,0.26832984193486953,0.23938297467149114,0.24338221291182632,0.20167587126261666,0.25385640830318035,0.1952009141115978,0.22091030279946677,0.2009141115977909,0.25461816796800607,0.2513806893924967,0.3366977718529804,0.18358407922300515,0.2557608074652447,0.2380498952580461,0.2407160540849362,0.23843077509045896,0.20586554941915824,0.25976004570557987,0.15939820986478767,0.22091030279946677,0.19653399352504286,0.21424490573224148,0.24985717006284516,0.1750142829937155,0.2542372881355932,0.18872595696057895,0.193106075033327,0.20262807084364884,0.18396495905541801,0.18891639687678538,0.2386212150066654,0.2144353456484479,0.18034660064749572,0.18415539897162445,0.18320319939059226,0.21462578556465436,0.2159588649780994,0.15939820986478767,0.24661969148733576,0.206627309083984
nh0108,1.0,0.8717720391807658,0.7662511130899377,0.681433659839715,0.6001780943900267,0.5146927871772039,0.5422974176313446,0.6783170080142475,0.5204808548530722,0.8706589492430988,0.5863757791629564,0.7117097061442564,0.4826357969723954,0.6881121994657168,0.30298308103294747,0.3813446126447017,0.4543633125556545,0.4022707034728406,0.571460373998219,0.47484416740872665,0.46549421193232415,0.29764024933214606,0.40961709706144256,0.42030276046304543,0.3272484416740873,0.35463045414069455,0.36754229741763134,0.2784951024042743,0.34082813891362423,0.3241317898486198,0.27960819234194123,0.30342831700801426,0.30008904719501334,0.3365983971504898,0.3535173642030276,0.286286731967943,0.3481745325022262,0.4396705253784506,0.3081032947462155,0.4790739091718611,0.3904719501335708,0.4755120213713268,0.2695903829029386,0.38846838824577024,0.13379341050756902,0.2497773820124666,0.31522707034728403,0.3138913624220837,0.41495992876224397,0.33993766696349065,0.12422083704363313,0.4027159394479074,0.2646927871772039,0.31322350845948355,0.36464826357969726,0.366206589492431,0.2468833481745325,0.2680320569902048,0.27025823686553874,0.3459483526268923,0.23575244879786286,0.23909171861086376,0.19278717720391808,0.47506678539626,0.22350845948352627,0.5347284060552092,0.21260017809439002,0.2402048085485307,0.31945681211041854,0.16050756901157615,0.17475512021371326,0.1705253784505788,0.28739982190561,0.28762243989314334,0.15316117542297417,0.19746215494211933,0.23753339269813,0.19790739091718612,0.3114425645592164,0.27604630454140694,0.30298308103294747,0.24910952804986644,0.13334817453250222,0.2858414959928762,0.24799643811219946,0.3406055209260908,0.2319679430097952,0.256233303650935,0.19612644701691898,0.14113980409617097,0.21260017809439002,0.20258236865538737,0.20280498664292074,0.3098842386464826,0.1578361531611754,0.22195013357079252,0.18677649154051648,0.28183437221727514,0.18722172751558325,0.20970614425645592
nh0109,0.7957559681697612,1.0,0.713527851458886,0.8275862068965517,0.7250221043324492,0.6047745358090185,0.5517241379310345,0.5977011494252874,0.5552608311229,0.5216622458001768,0.42793987621573826,0.42263483642793986,0.6286472148541115,0.3209549071618037,0.41909814323607425,0.3244916003536693,0.385499557913351,0.3687002652519894,0.48717948717948717,0.32007073386383733,0.3801945181255526,0.3837312113174182,0.39345711759504864,0.25287356321839083,0.40406719717064543,0.3713527851458886,0.4244031830238727,0.3536693191865606,0.32625994694960214,0.3006189213085765,0.35543766578249336,0.2917771883289125,0.27055702917771884,0.3510167992926614,0.3112290008841733,0.2493368700265252,0.28558797524314766,0.20335985853227231,0.21927497789566755,0.34571175950486294,0.26790450928381965,0.2917771883289125,0.2581786030061892,0.251105216622458,0.6454465075154731,0.21927497789566755,0.26702033598585323,0.28293545534924847,0.23607427055702918,0.3076923076923077,0.6056587091069849,0.21396993810786913,0.16357206012378425,0.26702033598585323,0.22281167108753316,0.27144120247568526,0.23430592396109637,0.2537577365163572,0.22104332449160036,0.3041556145004421,0.19805481874447392,0.2502210433244916,0.19982316534040673,0.19805481874447392,0.29973474801061006,0.1962864721485411,0.2564102564102564,0.23519009725906279,0.22988505747126436,0.29089301503094606,0.22281167108753316,0.19540229885057472,0.14677276746242263,0.16268788682581786,0.2493368700265252,0.20070733863837312,0.2493368700265252,0.27055702917771884,0.27674624226348365,0.17418213969938107,0.1724137931034483,0.16445623342175067,0.24314765694076038,0.15561450044208666,0.16091954022988506,0.22811671087533156,0.1962864721485411,0.22634836427939875,0.1909814323607427,0.16180371352785147,0.22369584438549955,0.1847922192749779,0.3828470380194518,0.2396109637488948,0.21573828470380194,0.1361626878868258,0.18037135278514588,0.17329796640141468,0.1962864721485411,0.10521662245800177
nh0110,0.9576379974326059,0.9948652118100129,1.0,0.7997432605905006,0.7612323491655969,0.8472400513478819,0.8254172015404364,0.6790757381258024,0.4839537869062901,0.6469833119383825,0.5224646983311938,0.3209242618741977,0.5198973042362003,0.4017971758664955,0.2644415917843389,0.4120667522464698,0.32605905006418484,0.35173299101412064,0.27599486521181,0.30937098844672656,0.3196405648267009,0.2991014120667522,0.1925545571245186,0.27214377406931967,0.3209242618741977,0.27214377406931967,0.28369704749679076,0.21951219512195122,0.3979460847240051,0.3337612323491656,0.45057766367137353,0.2785622593068036,0.2811296534017972,0.3042362002567394,0.23106546854942234,0.3465982028241335,0.37997432605905007,0.2682926829268293,0.21309370988446727,0.22849807445442877,0.2362002567394095,0.20154043645699615,0.24005134788189988,0.1643132220795892,0.24646983311938384,0.3722721437740693,0.23876765083440307,0.3363286264441592,0.2233632862644416,0.17715019255455713,0.23491655969191272,0.1797175866495507,0.2490372272143774,0.2991014120667522,0.23234916559691912,0.24005134788189988,0.220795892169448,0.251604621309371,0.31065468549422337,0.24775353016688062,0.3324775353016688,0.20539152759948653,0.26572528883183566,0.2503209242618742,0.23491655969191272,0.220795892169448,0.26187419768934533,0.10526315789473684,0.2374839537869063,0.3632862644415918,0.27471116816431324,0.1386392811296534,0.23234916559691912,0.2503209242618742,0.3902439024390244,0.20410783055198972,0.20282413350449294,0.1925545571245186,0.13222079589216945,0.22978177150192555,0.16174582798459564,0.1514762516046213,0.38254172015404364,0.17073170731707318,0.25673940949935814,0.18613607188703465,0.18998716302952504,0.21052631578947367,0.2785622593068036,0.18356867779204109,0.20025673940949937,0.17715019255455713,0.21566110397946084,0.18613607188703465,0.13607188703465983,0.251604621309371,0.16174582798459564,0.11681643132220795,0.22593068035943517,0.21309370988446727
nh0111,1.0,0.8466810966810967,0.8174603174603174,0.8466810966810967,0.8589466089466089,0.6911976911976911,0.6807359307359307,0.597041847041847,0.5898268398268398,0.4595959595959596,0.4769119769119769,0.3647186147186147,0.46176046176046176,0.2698412698412698,0.3333333333333333,0.4036796536796537,0.35858585858585856,0.43217893217893216,0.25432900432900435,0.3917748917748918,0.2741702741702742,0.36183261183261184,0.2662337662337662,0.38203463203463206,0.32792207792207795,0.31746031746031744,0.3134920634920635,0.3225108225108225,0.3953823953823954,0.3134920634920635,0.2777777777777778,0.3351370851370851,0.2745310245310245,0.29292929292929293,0.24422799422799424,0.2792207792207792,0.28823953823953824,0.3116883116883117,0.2763347763347763,0.26334776334776333,0.24314574314574314,0.23881673881673882,0.24134199134199133,0.21031746031746032,0.18686868686868688,0.275974025974026,0.24891774891774893,0.24783549783549783,0.25865800865800864,0.20815295815295815,0.17712842712842713,0.16666666666666666,0.25865800865800864,0.26406926406926406,0.2532467532467532,0.21392496392496393,0.22835497835497837,0.27236652236652237,0.23196248196248195,0.21753246753246752,0.2860750360750361,0.2676767676767677,0.21897546897546896,0.1911976911976912,0.2106782106782107,0.18542568542568544,0.1746031746031746,0.1829004329004329,0.2601010101010101,0.1717171717171717,0.19696969696969696,0.19011544011544013,0.205988455988456,0.22835497835497837,0.2907647907647908,0.22510822510822512,0.23412698412698413,0.20093795093795094,0.17965367965367965,0.2334054834054834,0.15656565656565657,0.22041847041847043,0.281024531024531,0.21176046176046176,0.1937229437229437,0.1691919191919192,0.2287157287157287,0.18181818181818182,0.1681096681096681,0.16161616161616163,0.18398268398268397,0.14321789321789322,0.16702741702741702,0.18037518037518038,0.18578643578643578,0.18795093795093795,0.14935064935064934,0.1323953823953824,0.2077922077922078,0.2662337662337662
nh0112,0.9461827284105131,1.0,0.8498122653316645,0.7634543178973717,0.6620775969962454,0.7609511889862328,0.7058823529411765,0.737171464330413,0.5657071339173968,0.3967459324155194,0.509386733416771,0.5607008760951189,0.5331664580725908,0.45807259073842305,0.41802252816020025,0.40801001251564456,0.4693366708385482,0.4130162703379224,0.4130162703379224,0.2828535669586984,0.41802252816020025,0.38423028785982477,0.30663329161451813,0.2640801001251564,0.3316645807259074,0.36295369211514394,0.3454317897371715,0.42177722152690866,0.2928660826032541,0.295369211514393,0.3579474342928661,0.3404255319148936,0.28660826032540676,0.2978723404255319,0.409261576971214,0.3241551939924906,0.31038798498122655,0.3316645807259074,0.344180225281602,0.26783479349186484,0.3379224030037547,0.29411764705882354,0.32665832290362956,0.34167709637046306,0.3742177722152691,0.2553191489361702,0.2553191489361702,0.3191489361702128,0.311639549436796,0.3053817271589487,0.33667083854818525,0.26533166458072593,0.20275344180225283,0.2828535669586984,0.24030037546933666,0.2903629536921151,0.2715894868585732,0.34918648310387984,0.21526908635794745,0.31038798498122655,0.2753441802252816,0.3091364205256571,0.25782227784730916,0.16520650813516896,0.23153942428035043,0.16270337922403003,0.3304130162703379,0.24780976220275344,0.27409261576971217,0.2690863579474343,0.17521902377972465,0.1939924906132666,0.22152690863579474,0.25782227784730916,0.2765957446808511,0.23153942428035043,0.24155193992490614,0.17897371714643304,0.20275344180225283,0.17897371714643304,0.18397997496871088,0.20775969962453067,0.2590738423028786,0.26032540675844806,0.18397997496871088,0.1802252816020025,0.21526908635794745,0.22903629536921152,0.2490613266583229,0.22903629536921152,0.21777221526908636,0.2065081351689612,0.21777221526908636,0.16020025031289112,0.22903629536921152,0.1902377972465582,0.24780976220275344,0.246558197747184,0.22778473091364204,0.14893617021276595
nh0113,1.0,0.9498861047835991,0.8246013667425968,0.724373576309795,0.6503416856492027,0.7300683371298405,0.6583143507972665,0.6082004555808656,0.6822323462414579,0.49658314350797267,0.6116173120728929,0.41002277904328016,0.48177676537585423,0.3940774487471526,0.5637813211845103,0.37813211845102507,0.3917995444191344,0.33826879271070615,0.36332574031890663,0.4544419134396355,0.3200455580865604,0.5079726651480638,0.34851936218678814,0.26993166287015946,0.4874715261958998,0.3143507972665148,0.541002277904328,0.37471526195899774,0.3200455580865604,0.29157175398633256,0.3439635535307517,0.23804100227790434,0.31776765375854216,0.34738041002277903,0.2722095671981777,0.2835990888382688,0.3109339407744875,0.27107061503416857,0.2505694760820046,0.3735763097949886,0.3132118451025057,0.32574031890660593,0.2642369020501139,0.30637813211845105,0.26651480637813213,0.28815489749430523,0.2460136674259681,0.255125284738041,0.3200455580865604,0.22209567198177677,0.2539863325740319,0.2437357630979499,0.23804100227790434,0.2505694760820046,0.1947608200455581,0.18109339407744876,0.2539863325740319,0.28132118451025057,0.2061503416856492,0.39863325740318906,0.3462414578587699,0.2767653758542141,0.23804100227790434,0.20956719817767655,0.22323462414578588,0.20159453302961275,0.33029612756264237,0.18337129840546698,0.2847380410022779,0.4168564920273349,0.1662870159453303,0.2824601366742597,0.1776765375854214,0.1776765375854214,0.3416856492027335,0.17995444191343962,0.23917995444191345,0.21070615034168566,0.14578587699316628,0.1867881548974943,0.2061503416856492,0.15945330296127563,0.33940774487471526,0.19134396355353075,0.2072892938496583,0.20956719817767655,0.2152619589977221,0.22892938496583143,0.23690205011389523,0.3348519362186788,0.2072892938496583,0.21867881548974943,0.2539863325740319,0.22892938496583143,0.224373576309795,0.16287015945330297,0.25968109339407747,0.15831435079726652,0.21981776765375854,0.2266514806378132
nh0114,0.9148073022312373,0.9716024340770791,1.0,0.8509127789046653,0.8255578093306288,0.6876267748478702,0.6460446247464503,0.6561866125760649,0.5689655172413793,0.678498985801217,0.47058823529411764,0.4056795131845842,0.5273833671399595,0.27281947261663286,0.33367139959432046,0.4158215010141988,0.4746450304259635,0.473630831643002,0.33874239350912777,0.3204868154158215,0.34279918864097364,0.2434077079107505,0.2647058823529412,0.3671399594320487,0.28904665314401623,0.4645030425963489,0.20081135902636918,0.20385395537525355,0.34178498985801214,0.38742393509127787,0.3752535496957404,0.36004056795131845,0.26267748478701824,0.3661257606490872,0.2434077079107505,0.3225152129817444,0.28904665314401623,0.25760649087221094,0.3356997971602434,0.46551724137931033,0.3306288032454361,0.3630831643002028,0.24746450304259635,0.2920892494929006,0.1612576064908722,0.34279918864097364,0.35699797160243407,0.2789046653144016,0.22718052738336714,0.2210953346855984,0.1440162271805274,0.29411764705882354,0.23935091277890466,0.23225152129817445,0.25862068965517243,0.2768762677484787,0.2870182555780933,0.21703853955375255,0.2971602434077079,0.1947261663286004,0.31135902636916835,0.1663286004056795,0.2413793103448276,0.27281947261663286,0.24746450304259635,0.2697768762677485,0.17849898580121704,0.2231237322515213,0.1845841784989858,0.1926977687626775,0.42697768762677485,0.1795131845841785,0.2515212981744422,0.20689655172413793,0.16937119675456389,0.24746450304259635,0.2667342799188641,0.32150101419878296,0.2647058823529412,0.2789046653144016,0.19878296146044624,0.2332657200811359,0.15010141987829614,0.18356997971602435,0.18864097363083165,0.25456389452332656,0.19066937119675456,0.15821501014198783,0.24442190669371197,0.3255578093306288,0.18356997971602435,0.18559837728194725,0.1663286004056795,0.3022312373225152,0.11866125760649088,0.20486815415821502,0.140973630831643,0.17342799188640973,0.32454361054766734,0.2332657200811359
nh0115,0.8142218912881608,0.7553983618763961,1.0,0.5759493670886076,0.6303052866716307,0.6586001489203276,0.6079672375279226,0.6023827252419955,0.6116902457185406,0.47468354430379744,0.5223380491437081,0.29225614296351454,0.40171258376768426,0.30081906180193596,0.4393149664929263,0.5335070737155622,0.32055100521221147,0.304542069992554,0.28108711839166045,0.25800446760982876,0.3875651526433358,0.35443037974683544,0.24385703648548027,0.37192851824274015,0.43447505584512286,0.2125837676842889,0.48659717051377516,0.3097542814594192,0.23864482501861503,0.23715562174236784,0.25949367088607594,0.2315711094564408,0.2758749069247952,0.3090096798212956,0.19955323901712585,0.23752792256142963,0.26619508562918837,0.18540580789277736,0.20699925539836186,0.27699180938198065,0.2475800446760983,0.2714072970960536,0.2911392405063291,0.2691734921816828,0.16604616530156366,0.29821295606850334,0.1366344005956813,0.24236783320923305,0.27475800446760984,0.21593447505584512,0.15971705137751302,0.1757259865971705,0.2520476545048399,0.2144452717795979,0.2956068503350707,0.18503350707371558,0.20029784065524944,0.26433358153387937,0.2125837676842889,0.28034251675353683,0.1738644825018615,0.2732688011913626,0.29597915115413254,0.22598659717051378,0.16865227103499628,0.21593447505584512,0.15934475055845124,0.1731198808637379,0.14929262844378258,0.2103499627699181,0.2520476545048399,0.2695457930007446,0.28555472822040207,0.26023827252419957,0.3924050632911392,0.18577810871183917,0.2081161578555473,0.14333581533879375,0.13179448994787787,0.2479523454951601,0.20476545048399106,0.17088607594936708,0.3644825018615041,0.11801935964259122,0.155994043186895,0.1913626209977662,0.18205510052122115,0.21295606850335072,0.2326880119136262,0.18652271034996276,0.18056589724497393,0.191734921816828,0.14780342516753536,0.20253164556962025,0.18056589724497393,0.18838421444527179,0.19583023082650783,0.15934475055845124,0.12137006701414743,0.1370067014147431
nh0116,0.8421052631578947,0.7947368421052632,1.0,0.6973684210526315,0.6236842105263158,0.7921052631578948,0.7157894736842105,0.5131578947368421,0.5578947368421052,0.4473684210526316,0.6394736842105263,0.4763157894736842,0.3815789473684211,0.3131578947368421,0.4131578947368421,0.4789473684210526,0.34210526315789475,0.23421052631578948,0.35,0.30526315789473685,0.39473684210526316,0.33421052631578946,0.38421052631578945,0.24210526315789474,0.32894736842105265,0.16842105263157894,0.3526315789473684,0.3157894736842105,0.34210526315789475,0.2789473684210526,0.2710526315789474,0.18947368421052632,0.38421052631578945,0.25526315789473686,0.24473684210526317,0.2710526315789474,0.26842105263157895,0.24473684210526317,0.18157894736842106,0.37894736842105264,0.3236842105263158,0.2789473684210526,0.3447368421052632,0.3394736842105263,0.14473684210526316,0.3105263157894737,0.15263157894736842,0.2394736842105263,0.2736842105263158,0.2,0.1368421052631579,0.3026315789473684,0.23684210526315788,0.22894736842105262,0.29736842105263156,0.19473684210526315,0.20526315789473684,0.24210526315789474,0.2236842105263158,0.22894736842105262,0.22894736842105262,0.2631578947368421,0.2578947368421053,0.1736842105263158,0.15,0.16052631578947368,0.26842105263157895,0.19210526315789472,0.20526315789473684,0.2868421052631579,0.15263157894736842,0.23684210526315788,0.21578947368421053,0.1868421052631579,0.3105263157894737,0.16578947368421051,0.1868421052631579,0.13421052631578947,0.21052631578947367,0.17105263157894737,0.21578947368421053,0.1736842105263158,0.30526315789473685,0.24473684210526317,0.16052631578947368,0.1631578947368421,0.20789473684210527,0.1368421052631579,0.18947368421052632,0.2131578947368421,0.18421052631578946,0.22894736842105262,0.1631578947368421,0.22894736842105262,0.17105263157894737,0.17105263157894737,0.16842105263157894,0.2131578947368421,0.11052631578947368,0.15263157894736842
nh0117,1.0,0.983451536643026,0.9988179669030733,0.7328605200945626,0.6666666666666666,0.7553191489361702,0.7056737588652482,0.7671394799054374,0.7801418439716312,0.5874704491725768,0.6347517730496454,0.6028368794326241,0.5023640661938534,0.44799054373522457,0.5212765957446809,0.4302600472813239,0.43617021276595747,0.33687943262411346,0.458628841607565,0.39243498817966904,0.541371158392435,0.48699763593380613,0.466903073286052,0.3073286052009456,0.450354609929078,0.3144208037825059,0.4657210401891253,0.4148936170212766,0.3735224586288416,0.31678486997635935,0.34515366430260047,0.2789598108747045,0.38652482269503546,0.36524822695035464,0.37943262411347517,0.3037825059101655,0.32505910165484636,0.33451536643026003,0.3191489361702128,0.40189125295508277,0.36524822695035464,0.3947990543735225,0.34397163120567376,0.3806146572104019,0.20921985815602837,0.30260047281323876,0.28132387706855794,0.3817966903073286,0.41371158392434987,0.26713947990543735,0.20094562647754138,0.32978723404255317,0.30851063829787234,0.2458628841607565,0.3557919621749409,0.2186761229314421,0.28250591016548465,0.425531914893617,0.2695035460992908,0.25177304964539005,0.29314420803782504,0.4243498817966903,0.2990543735224586,0.2364066193853428,0.23404255319148937,0.22340425531914893,0.3888888888888889,0.21513002364066194,0.2375886524822695,0.3723404255319149,0.19858156028368795,0.29432624113475175,0.2470449172576832,0.24468085106382978,0.3806146572104019,0.18439716312056736,0.2647754137115839,0.19621749408983452,0.2198581560283688,0.24113475177304963,0.2730496453900709,0.2115839243498818,0.367612293144208,0.2801418439716312,0.20094562647754138,0.20921985815602837,0.2907801418439716,0.2293144208037825,0.23286052009456265,0.2801418439716312,0.2186761229314421,0.2281323877068558,0.22104018912529552,0.2375886524822695,0.23995271867612294,0.22576832151300236,0.23877068557919623,0.2895981087470449,0.21513002364066194,0.28841607565011823
nh0118,0.9321041849575651,1.0,0.8279192273924495,0.903716710564823,0.8987415861867135,0.7705589698565993,0.733099209833187,0.5220954053263096,0.4079601990049751,0.31782265144863914,0.5276558384547849,0.4934152765583846,0.54023997658765,0.39186420836991515,0.23997658764998536,0.33274802458296754,0.35528241147205153,0.4149839040093649,0.3254316652033948,0.28797190517998245,0.26660813579163006,0.24641498390400937,0.3225051214515657,0.32367573895229734,0.33479660520924787,0.44103014340064384,0.28475270705297046,0.250804799531753,0.3810359964881475,0.3628914252268071,0.315188762071993,0.30816505706760317,0.28270412642669007,0.21041849575651156,0.25958443078724025,0.3242610477026632,0.28767925080479956,0.2601697395376061,0.2276851038923032,0.27802165642376353,0.3061164764413228,0.2739244951712028,0.27246122329528827,0.28767925080479956,0.2376353526485221,0.30143400643839624,0.328065554580041,0.22622183201638865,0.2510974539069359,0.25197541703248466,0.21685689201053557,0.2660228270412643,0.27158326016973955,0.19812701199882937,0.22036874451273047,0.18729880011706174,0.26836406204272756,0.1858355282411472,0.23002633889376647,0.18993268949370792,0.17647058823529413,0.17061750073163595,0.2247585601404741,0.15100965759438104,0.28182616330114135,0.16125256072578284,0.12496341820310214,0.2151009657594381,0.1987123207491952,0.1855428738659643,0.16886157448053848,0.11852502194907814,0.1717881182323676,0.14866842259291776,0.10242903131401815,0.23558677202224174,0.20105355575065847,0.15071700321919812,0.12320749195200469,0.19783435762364648,0.18788410886742757,0.17295873573309922,0.08867427568042142,0.19724904887328065,0.17442200760901375,0.13286508633304067,0.17442200760901375,0.1565700907228563,0.1761779338601112,0.22066139888791336,0.1273046532045654,0.18115305823822067,0.15393620134621014,0.11150131694468832,0.14047410008779632,0.1758852794849283,0.11793971319871233,0.18788410886742757,0.15422885572139303,0.16330114135206322
nh0119,0.8062992125984252,1.0,0.9637795275590552,0.8771653543307086,0.7905511811023622,0.6409448818897637,0.5952755905511811,0.44251968503937006,0.47874015748031495,0.48661417322834644,0.4,0.5228346456692914,0.4519685039370079,0.33070866141732286,0.2692913385826772,0.3937007874015748,0.3590551181102362,0.462992125984252,0.5181102362204725,0.4,0.3826771653543307,0.2031496062992126,0.27244094488188975,0.352755905511811,0.33700787401574805,0.35590551181102364,0.28188976377952757,0.1763779527559055,0.35118110236220473,0.31496062992125984,0.4062992125984252,0.4346456692913386,0.27086614173228346,0.2094488188976378,0.33700787401574805,0.33228346456692914,0.30551181102362207,0.30866141732283464,0.6976377952755906,0.26456692913385826,0.28346456692913385,0.27086614173228346,0.25826771653543307,0.28346456692913385,0.30551181102362207,0.3889763779527559,0.28503937007874014,0.28976377952755905,0.2062992125984252,0.3795275590551181,0.2755905511811024,0.31181102362204727,0.2062992125984252,0.2173228346456693,0.2692913385826772,0.09763779527559055,0.26456692913385826,0.10708661417322834,0.22992125984251968,0.2110236220472441,0.25354330708661416,0.08661417322834646,0.25984251968503935,0.1700787401574803,0.28188976377952757,0.15590551181102363,0.17795275590551182,0.14645669291338584,0.1984251968503937,0.4692913385826772,0.1984251968503937,0.14330708661417324,0.2031496062992126,0.2,0.2992125984251969,0.17165354330708663,0.25196850393700787,0.25196850393700787,0.17165354330708663,0.2141732283464567,0.1763779527559055,0.19370078740157481,0.29448818897637796,0.2,0.18110236220472442,0.16377952755905512,0.16535433070866143,0.22992125984251968,0.2015748031496063,0.12440944881889764,0.14488188976377953,0.18425196850393702,0.15433070866141732,0.14645669291338584,0.08976377952755905,0.2409448818897638,0.13385826771653545,0.25984251968503935,0.18425196850393702,0.16062992125984252
