,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
nh0143,0.8977807666442502,0.8776059179556154,0.5501008742434432,0.6738399462004036,0.4203093476798924,0.6227303295225286,0.773369199731002,0.37794216543375925,0.26160053799596505,0.36785474108944183,0.4539340954942838,0.3187626092804304,0.429724277067922,0.5144586415601883,0.5568258238063215,0.2945527908540686,0.38197713517148624,0.351714862138534,0.17283120376597175,0.28379287155346333,0.347679892400807,0.40753194351042366,0.39206455951580366,0.25016812373907193,0.22528581035642234,0.30800268997982516,1.0,0.24815063887020847,0.31472763954270344,0.26429051782111634,0.2367182246133154,0.26429051782111634,0.2750504371217216,0.23268325487558844,0.2293207800941493,0.242098184263618,0.29186281102891726,0.26832548755884333,0.20578345662407532,0.26025554808338935,0.20443846671149965,0.3355749831876261,0.24747814391392065,0.00605245460659045,0.27908540685944855,0.16274377942165433,0.3019502353732347,0.3019502353732347,0.12172158708809684,0.24344317417619368,0.07128446536650974,0.31069266980497645,0.20376597175521183,0.24008069939475454,0.22326832548755884,0.24949562878278414,0.14660390047074648,0.21183591123066578,0.17552118359112306,0.1452589105581708,0.24949562878278414,0.1452589105581708,0.2535305985205111,0.24949562878278414,0.14391392064559516,0.24008069939475454,0.13718897108271688,0.17552118359112306,0.17955615332885003,0.30396772024209817,0.12441156691324814,0.5400134498991258,0.18897108271687962,0.1694687289845326,0.33960995292535306,0.19031607262945527,0.18695359784801613,0.21183591123066578,0.1284465366509751,0.2199058507061197,0.21923335574983188,0.3140551445864156,0.14122394082044384,0.2562205783456624,0.1620712844653665,0.18560860793544048,0.13180901143241425,0.13718897108271688,0.15534633490248823,0.17484868863483524,0.2246133154001345,0.1398789509078682,0.1398789509078682,0.10759919300605246,0.14660390047074648,0.1566913248150639,0.09616677874915938,0.1472763954270343,0.18022864828513785,0.17081371889710828
nh0144,1.0,0.7250361794500724,0.6917510853835022,0.6859623733719248,0.7554269175108539,0.5282199710564399,0.447178002894356,0.492040520984081,0.48914616497829233,0.41678726483357453,0.3154848046309696,0.3849493487698987,0.402315484804631,0.5123010130246021,0.2402315484804631,0.21852387843704776,0.3516642547033285,0.28798842257597684,0.36903039073806077,0.492040520984081,0.2778581765557164,0.4081041968162084,0.3154848046309696,0.3256150506512301,0.3545586107091172,0.18813314037626627,0.1577424023154848,0.3256150506512301,0.2460202604920405,0.2662807525325615,0.21273516642547033,0.37771345875542695,0.20839363241678727,0.3835021707670043,0.32706222865412443,0.3342981186685962,0.2199710564399421,0.35311143270622286,0.24891461649782923,0.24312590448625182,0.23589001447178004,0.1837916063675832,0.2098408104196816,0.9059334298118669,0.26049204052098407,0.2894356005788712,0.41244573082489144,0.41244573082489144,0.17221418234442837,0.3227206946454414,0.28075253256150506,0.17800289435600578,0.1316931982633864,0.16353111432706222,0.2619392185238784,0.12735166425470332,0.1837916063675832,0.21273516642547033,0.170767004341534,0.29088277858176553,0.191027496382055,0.2865412445730825,0.3053545586107091,0.17510853835021709,0.25615050651230103,0.20694645441389292,0.11722141823444283,0.21852387843704776,0.14037626628075253,0.27496382054992763,0.2199710564399421,0.13603473227206947,0.19971056439942114,0.15340086830680175,0.11866859623733719,0.2199710564399421,0.21128798842257598,0.16931982633863965,0.14905933429811866,0.16353111432706222,0.15918958031837915,0.13024602026049203,0.1678726483357453,0.18813314037626627,0.12301013024602026,0.18523878437047755,0.17510853835021709,0.08972503617945007,0.13603473227206947,0.170767004341534,0.16642547033285093,0.16063675832127353,0.14327062228654125,0.2575976845151954,0.1837916063675832,0.18668596237337193,0.14182344428364688,0.14616497829232997,0.17655571635311143,0.13748191027496381
nh0145,1.0,0.9553990610328639,0.795774647887324,0.7464788732394366,0.4107981220657277,0.8661971830985915,0.7605633802816901,0.7769953051643192,0.2887323943661972,0.43896713615023475,0.6948356807511737,0.3403755868544601,0.3380281690140845,0.38967136150234744,0.744131455399061,0.528169014084507,0.3873239436619718,0.7018779342723005,0.4835680751173709,0.3427230046948357,0.6995305164319249,0.6056338028169014,0.3215962441314554,0.8051643192488263,0.3286384976525822,0.3732394366197183,0.43427230046948356,0.1431924882629108,0.31220657276995306,0.2605633802816901,0.5234741784037559,0.31220657276995306,0.2511737089201878,0.18779342723004694,0.18779342723004694,0.27230046948356806,0.28169014084507044,0.09859154929577464,0.4131455399061033,0.20422535211267606,0.2112676056338028,0.24882629107981222,0.5352112676056338,0.17370892018779344,0.13615023474178403,0.431924882629108,0.025821596244131457,0.025821596244131457,0.3192488262910798,0.03286384976525822,0.1572769953051643,0.1596244131455399,0.046948356807511735,0.2300469483568075,0.3286384976525822,0.07276995305164319,0.20657276995305165,0.4084507042253521,0.17370892018779344,0.12441314553990611,0.24882629107981222,0.12441314553990611,0.1572769953051643,0.19014084507042253,0.18779342723004694,0.2652582159624413,0.03755868544600939,0.11971830985915492,0.0892018779342723,0.1596244131455399,0.03051643192488263,0.23708920187793428,0.2605633802816901,0.34507042253521125,0.29577464788732394,0.11267605633802817,0.23943661971830985,0.2136150234741784,0.20187793427230047,0.21830985915492956,0.22769953051643194,0.002347417840375587,0.19248826291079812,0.323943661971831,0.17136150234741784,0.14553990610328638,0.06572769953051644,0.028169014084507043,0.13849765258215962,0.2605633802816901,0.2136150234741784,0.13615023474178403,0.08450704225352113,0.18309859154929578,0.1267605633802817,0.07276995305164319,0.1643192488262911,0.14553990610328638,0.20422535211267606,0.09389671361502347
nh0146,0.7598425196850394,0.5118110236220472,0.6732283464566929,0.5866141732283464,0.5905511811023622,0.531496062992126,0.41338582677165353,0.46062992125984253,0.4448818897637795,0.22440944881889763,0.38188976377952755,0.20078740157480315,0.23622047244094488,0.6417322834645669,0.39763779527559057,0.16535433070866143,0.2992125984251969,0.16535433070866143,0.25196850393700787,0.35039370078740156,0.16141732283464566,0.32677165354330706,0.15354330708661418,0.2047244094488189,0.15748031496062992,0.10236220472440945,0.22440944881889763,0.15354330708661418,0.24015748031496062,0.25984251968503935,0.16535433070866143,0.2874015748031496,0.21653543307086615,0.2992125984251969,0.3110236220472441,0.15354330708661418,0.2204724409448819,0.20078740157480315,0.16141732283464566,0.20866141732283464,0.14960629921259844,0.17716535433070865,0.12598425196850394,1.0,0.18503937007874016,0.16929133858267717,0.19291338582677164,0.19291338582677164,0.2047244094488189,0.0984251968503937,0.19291338582677164,0.18503937007874016,0.11023622047244094,0.1062992125984252,0.19291338582677164,0.08661417322834646,0.17716535433070865,0.12598425196850394,0.1220472440944882,0.2952755905511811,0.2047244094488189,0.2952755905511811,0.18503937007874016,0.0984251968503937,0.1968503937007874,0.1732283464566929,0.24803149606299213,0.11811023622047244,0.1062992125984252,0.1732283464566929,0.18110236220472442,0.16535433070866143,0.10236220472440945,0.14960629921259844,0.11023622047244094,0.21653543307086615,0.09055118110236221,0.08267716535433071,0.11811023622047244,0.05511811023622047,0.20078740157480315,0.12992125984251968,0.1141732283464567,0.20078740157480315,0.1220472440944882,0.14566929133858267,0.1377952755905512,0.07480314960629922,0.16929133858267717,0.10236220472440945,0.08661417322834646,0.12992125984251968,0.09448818897637795,0.1377952755905512,0.0984251968503937,0.08661417322834646,0.12598425196850394,0.11811023622047244,0.07874015748031496,0.12598425196850394
nh0147,0.656084656084656,1.0,0.47921390778533635,0.47165532879818595,0.3000755857898715,0.3000755857898715,0.2418745275888133,0.21315192743764172,0.14663643235071808,0.19879062736205594,0.2585034013605442,0.21390778533635676,0.41345427059712775,0.18972033257747545,0.15721844293272866,0.25170068027210885,0.2947845804988662,0.2108843537414966,0.24867724867724866,0.18140589569160998,0.18820861678004536,0.1708238851095994,0.13378684807256236,0.19349962207105065,0.13756613756613756,0.17762660619803478,0.10657596371882086,0.15268329554043839,0.1980347694633409,0.11942554799697656,0.1693121693121693,0.17157974300831444,0.11791383219954649,0.11942554799697656,0.1874527588813303,0.11337868480725624,0.12849584278155707,0.0944822373393802,0.12169312169312169,0.1111111111111111,0.1383219954648526,0.1368102796674225,0.14965986394557823,0.009070294784580499,0.08087679516250945,0.14285714285714285,0.03552532123960695,0.03552532123960695,0.14058956916099774,0.0982615268329554,0.12622826908541193,0.1073318216175359,0.24792139077853365,0.0801209372637944,0.07785336356764928,0.11413454270597127,0.1368102796674225,0.09674981103552532,0.14512471655328799,0.06500377928949358,0.10430839002267574,0.06046863189720333,0.05291005291005291,0.07785336356764928,0.09523809523809523,0.11337868480725624,0.1330309901738473,0.11035525321239607,0.0982615268329554,0.10279667422524566,0.10657596371882086,0.07634164777021919,0.14814814814814814,0.09145880574452003,0.09599395313681028,0.0944822373393802,0.07180650037792895,0.11489040060468632,0.10204081632653061,0.06802721088435375,0.0854119425547997,0.09221466364323508,0.08087679516250945,0.044595616024187455,0.06500377928949358,0.05215419501133787,0.07180650037792895,0.11942554799697656,0.050642479213907785,0.044595616024187455,0.16250944822373395,0.08843537414965986,0.08314436885865457,0.07709750566893424,0.1307634164777022,0.09145880574452003,0.07029478458049887,0.08238851095993953,0.08767951625094482,0.08767951625094482
nh0148,1.0,0.9682034976152624,0.6963434022257552,0.5691573926868044,0.9062003179650239,0.4165341812400636,0.40540540540540543,0.6836248012718601,0.42130365659777425,0.38791732909379967,0.4149443561208267,0.48966613672496023,0.3751987281399046,0.45151033386327505,0.2845786963434022,0.4578696343402226,0.35294117647058826,0.3672496025437202,0.4944356120826709,0.4785373608903021,0.34340222575516693,0.21939586645468998,0.3179650238473768,0.31319554848966613,0.383147853736089,0.2988871224165342,0.2178060413354531,0.3338632750397456,0.20190779014308427,0.24960254372019078,0.22098569157392686,0.24483306836248012,0.2988871224165342,0.383147853736089,0.2273449920508744,0.3322734499205087,0.246422893481717,0.31001589825119236,0.22416534181240064,0.27980922098569155,0.3036565977742448,0.23370429252782193,0.1907790143084261,0.7503974562798092,0.2591414944356121,0.16057233704292528,0.3815580286168522,0.3799682034976153,0.2686804451510334,0.17965023847376788,0.3163751987281399,0.21939586645468998,0.2988871224165342,0.27344992050874406,0.3068362480127186,0.27344992050874406,0.19554848966613672,0.17647058823529413,0.21939586645468998,0.39109697933227344,0.13513513513513514,0.3863275039745628,0.246422893481717,0.17329093799682035,0.1891891891891892,0.17011128775834658,0.1494435612082671,0.21939586645468998,0.26232114467408585,0.16375198728139906,0.31001589825119236,0.22257551669316375,0.22575516693163752,0.22575516693163752,0.17965023847376788,0.16534181240063592,0.16375198728139906,0.18124006359300476,0.19395866454689983,0.19236883942766295,0.12400635930047695,0.14626391096979333,0.28139904610492844,0.15262321144674085,0.2273449920508744,0.21462639109697934,0.1987281399046105,0.11446740858505565,0.1478537360890302,0.17170111287758347,0.21303656597774245,0.2527821939586645,0.2575516693163752,0.2957074721780604,0.16534181240063592,0.18441971383147854,0.1669316375198728,0.10651828298887123,0.12241653418124006,0.1478537360890302
nh0149,0.9034627492130115,1.0,0.8305351521511017,0.6537250786988458,0.9134312696747114,0.7691500524658972,0.49213011542497376,0.5482686253934942,0.5519412381951732,0.5068205666316894,0.3116474291710388,0.440713536201469,0.5435466946484785,0.34365162644281216,0.44018887722980066,0.45540398740818466,0.33263378803777544,0.39926547743966423,0.4160545645330535,0.4895068205666317,0.4018887722980063,0.28436516264428124,0.29590766002098634,0.3336831059811123,0.2707240293809024,0.31584470094438616,0.4895068205666317,0.3132214060860441,0.3441762854144806,0.23557187827911857,0.30902413431269676,0.2869884575026233,0.17471143756558238,0.3373557187827912,0.2654774396642183,0.2728226652675761,0.2675760755508919,0.32948583420776495,0.2565582371458552,0.2261280167890871,0.29275970619097585,0.2098635886673662,0.27859391395592864,0.004197271773347324,0.24449108079748164,0.23924449108079748,0.13273871983210914,0.13273871983210914,0.2098635886673662,0.2586568730325289,0.3237145855194124,0.2030430220356768,0.21563483735571878,0.16369359916054566,0.19359916054564533,0.18310598111227702,0.19359916054564533,0.24344176285414482,0.2088142707240294,0.2025183630640084,0.25445960125918154,0.20199370409233997,0.21773347324239245,0.15267576075550893,0.30167890870933894,0.15320041972717732,0.11594963273871983,0.19727177334732424,0.24816369359916055,0.22927597061909757,0.16736621196222456,0.2539349422875131,0.27177334732423925,0.1589716684155299,0.2025183630640084,0.263903462749213,0.2324239244491081,0.22140608604407136,0.2528856243441763,0.29485834207764955,0.15005246589716684,0.05456453305351522,0.11542497376705142,0.13431269674711438,0.1416579223504722,0.13431269674711438,0.2266526757607555,0.1416579223504722,0.1259181532004197,0.2796432318992655,0.21458551941238196,0.19464847848898217,0.17156348373557187,0.13955928646379853,0.13431269674711438,0.19359916054564533,0.2743966421825813,0.15424973767051417,0.16841552990556138,0.16107030430220357
nh0150,1.0,0.918918918918919,0.5724815724815725,0.7911547911547911,0.4692874692874693,0.6068796068796068,0.43734643734643736,0.3488943488943489,0.26535626535626533,0.3022113022113022,0.49385749385749383,0.4275184275184275,0.3808353808353808,0.3832923832923833,0.4004914004914005,0.20638820638820637,0.4692874692874693,0.28746928746928746,0.18673218673218672,0.36855036855036855,0.2678132678132678,0.28992628992628994,0.28992628992628994,0.23587223587223588,0.24078624078624078,0.2285012285012285,0.343980343980344,0.2334152334152334,0.28255528255528256,0.27764127764127766,0.5061425061425061,0.23587223587223588,0.33906633906633904,0.19901719901719903,0.28746928746928746,0.26044226044226043,0.18181818181818182,0.1891891891891892,0.2702702702702703,0.21621621621621623,0.1547911547911548,0.25307125307125306,0.19164619164619165,0.08108108108108109,0.1547911547911548,0.171990171990172,0.14004914004914004,0.14004914004914004,0.29238329238329236,0.12285012285012285,0.09336609336609336,0.32923832923832924,0.12039312039312039,0.15233415233415235,0.1891891891891892,0.3022113022113022,0.20147420147420148,0.1597051597051597,0.2727272727272727,0.23587223587223588,0.20393120393120392,0.23587223587223588,0.10810810810810811,0.15233415233415235,0.16953316953316952,0.26535626535626533,0.11793611793611794,0.07125307125307126,0.14987714987714987,0.16707616707616707,0.11793611793611794,0.2285012285012285,0.10565110565110565,0.14004914004914004,0.19656019656019655,0.14742014742014742,0.11302211302211303,0.3022113022113022,0.17936117936117937,0.11547911547911548,0.2285012285012285,0.2113022113022113,0.19656019656019655,0.13267813267813267,0.23832923832923833,0.18427518427518427,0.12039312039312039,0.16216216216216217,0.14742014742014742,0.16461916461916462,0.19164619164619165,0.085995085995086,0.18673218673218672,0.16953316953316952,0.10319410319410319,0.14496314496314497,0.10319410319410319,0.09090909090909091,0.13267813267813267,0.1769041769041769
nh0151,0.6621923937360179,1.0,0.5816554809843401,0.3982102908277405,0.5302013422818792,0.5167785234899329,0.348993288590604,0.5659955257270693,0.44742729306487694,0.3825503355704698,0.25279642058165547,0.3422818791946309,0.38926174496644295,0.21700223713646533,0.8008948545861297,0.49217002237136465,0.17002237136465326,0.5727069351230425,0.3333333333333333,0.15436241610738255,0.5436241610738255,0.14317673378076062,0.15212527964205816,0.26174496644295303,0.28187919463087246,0.2684563758389262,0.28187919463087246,0.21923937360178972,0.34451901565995524,0.26174496644295303,0.17002237136465326,0.19910514541387025,0.28187919463087246,0.14093959731543623,0.19015659955257272,0.1319910514541387,0.3534675615212528,0.10961968680089486,0.21029082774049218,0.19463087248322147,0.19239373601789708,0.22818791946308725,0.38031319910514544,0.33109619686800895,0.1610738255033557,0.12751677852348994,0.1767337807606264,0.1767337807606264,0.22818791946308725,0.12080536912751678,0.20134228187919462,0.2505592841163311,0.10067114093959731,0.26174496644295303,0.203579418344519,0.09843400447427293,0.1319910514541387,0.12751677852348994,0.15212527964205816,0.05592841163310962,0.10067114093959731,0.05592841163310962,0.14317673378076062,0.05592841163310962,0.10514541387024609,0.12527964205816555,0.1767337807606264,0.1342281879194631,0.19910514541387025,0.07158836689038031,0.22595078299776286,0.1185682326621924,0.1029082774049217,0.10514541387024609,0.2595078299776286,0.087248322147651,0.05592841163310962,0.16331096196868009,0.07606263982102908,0.09843400447427293,0.2058165548098434,0.16331096196868009,0.06487695749440715,0.21029082774049218,0.21476510067114093,0.1185682326621924,0.17225950782997762,0.06935123042505593,0.2080536912751678,0.1789709172259508,0.19015659955257272,0.08277404921700224,0.22371364653243847,0.1319910514541387,0.14093959731543623,0.08053691275167785,0.1476510067114094,0.06935123042505593,0.06711409395973154,0.116331096196868
nh0152,0.9861188228761799,1.0,0.8650749583564686,0.674069961132704,0.8550805108273182,0.645752359800111,0.4847307051637979,0.5785674625208218,0.67129372570794,0.5913381454747363,0.4330927262631871,0.4058856191004997,0.5680177679067185,0.4275402554136591,0.19267073847862298,0.4591893392559689,0.3559133814547474,0.2681843420322043,0.43475846751804553,0.5102720710716269,0.23042754025541365,0.36701832315380345,0.390893947806774,0.4491948917268184,0.3164908384230983,0.49083842309827874,0.2792892837312604,0.3181565796779567,0.3225985563575791,0.21488062187673515,0.25652415324819544,0.25874514158800666,0.1804553026096613,0.27373681288173235,0.2498611882287618,0.308717379233759,0.22654081066074402,0.2898389783453637,0.21876735147140478,0.2515269294836202,0.2865074958356469,0.2537479178234314,0.14547473625763466,0.27373681288173235,0.19988895058300943,0.49250416435313715,0.18878400888395336,0.18878400888395336,0.17712382009994448,0.27318156579677955,0.39589117157134923,0.2087729039422543,0.3620210993892282,0.16379789006107717,0.13603553581343697,0.16379789006107717,0.19267073847862298,0.3359244863964464,0.17379233759022766,0.27207107162687394,0.32759578012215435,0.2698500832870627,0.20377568017767908,0.2859522487506941,0.2876179900055525,0.17545807884508607,0.0971682398667407,0.18378678511937813,0.12937257079400333,0.20932815102720712,0.24708495280399778,0.18212104386451972,0.300388672959467,0.21543586896168795,0.13492504164353136,0.2481954469739034,0.25541365907828983,0.1793448084397557,0.36757357023875625,0.2232093281510272,0.10605219322598557,0.04553026096612993,0.14714047751249307,0.27151582454192114,0.16102165463631316,0.13714602998334258,0.169905607995558,0.1404775124930594,0.13325930038867295,0.18933925596890616,0.17712382009994448,0.24541921154913937,0.1254858411993337,0.18767351471404775,0.13714602998334258,0.11549139367018323,0.2876179900055525,0.5186007773459189,0.18212104386451972,0.1504719600222099
nh0153,1.0,0.8917431192660551,0.7211009174311926,0.6688073394495413,0.3284403669724771,0.6220183486238532,0.6036697247706422,0.5073394495412844,0.1743119266055046,0.4018348623853211,0.5119266055045871,0.26972477064220185,0.4,0.1798165137614679,0.20458715596330276,0.24220183486238533,0.3477064220183486,0.14403669724770643,0.15412844036697249,0.15688073394495414,0.12935779816513762,0.37522935779816513,0.24128440366972478,0.3403669724770642,0.2963302752293578,0.21926605504587157,0.3834862385321101,0.19357798165137616,0.17706422018348625,0.30458715596330277,0.3201834862385321,0.3091743119266055,0.23302752293577983,0.15229357798165138,0.27522935779816515,0.25137614678899084,0.25871559633027524,0.22935779816513763,0.22201834862385322,0.23119266055045873,0.21009174311926607,0.2798165137614679,0.09541284403669725,0.12018348623853212,0.11467889908256881,0.2724770642201835,0.07889908256880734,0.07889908256880734,0.1614678899082569,0.062385321100917435,0.046788990825688076,0.22844036697247708,0.1018348623853211,0.17522935779816515,0.14311926605504588,0.13669724770642203,0.1651376146788991,0.15229357798165138,0.1688073394495413,0.08807339449541285,0.30642201834862387,0.08623853211009175,0.05504587155963303,0.12385321100917432,0.14678899082568808,0.20825688073394497,0.09724770642201835,0.10458715596330276,0.16972477064220184,0.12293577981651377,0.08073394495412844,0.25688073394495414,0.12018348623853212,0.15688073394495414,0.0963302752293578,0.15504587155963304,0.1706422018348624,0.21834862385321102,0.12201834862385322,0.07889908256880734,0.24403669724770644,0.1688073394495413,0.1,0.12568807339449542,0.17522935779816515,0.1559633027522936,0.11284403669724771,0.15137614678899083,0.14678899082568808,0.16422018348623854,0.13761467889908258,0.14311926605504588,0.1908256880733945,0.0871559633027523,0.12660550458715597,0.0798165137614679,0.12293577981651377,0.10825688073394496,0.13302752293577982,0.1688073394495413
nh0154,1.0,0.6867816091954023,0.49712643678160917,0.8850574712643678,0.5086206896551724,0.7902298850574713,0.5431034482758621,0.47701149425287354,0.35344827586206895,0.40229885057471265,0.39080459770114945,0.29022988505747127,0.29022988505747127,0.34195402298850575,0.6436781609195402,0.3132183908045977,0.5258620689655172,0.3850574712643678,0.3132183908045977,0.2672413793103448,0.3850574712643678,0.21264367816091953,0.28735632183908044,0.21551724137931033,0.29310344827586204,0.16666666666666666,0.4885057471264368,0.1839080459770115,0.29310344827586204,0.27298850574712646,0.382183908045977,0.28160919540229884,0.22413793103448276,0.15804597701149425,0.3103448275862069,0.22413793103448276,0.2557471264367816,0.11494252873563218,0.32471264367816094,0.16954022988505746,0.15517241379310345,0.3045977011494253,0.2413793103448276,0.0028735632183908046,0.21839080459770116,0.16091954022988506,0.031609195402298854,0.031609195402298854,0.16954022988505746,0.19827586206896552,0.1752873563218391,0.3017241379310345,0.11494252873563218,0.1925287356321839,0.27011494252873564,0.1781609195402299,0.1781609195402299,0.08620689655172414,0.3074712643678161,0.20114942528735633,0.14942528735632185,0.1839080459770115,0.13505747126436782,0.16379310344827586,0.12931034482758622,0.22701149425287356,0.0603448275862069,0.14367816091954022,0.1810344827586207,0.10344827586206896,0.05747126436781609,0.3103448275862069,0.10632183908045977,0.11781609195402298,0.15804597701149425,0.09482758620689655,0.1896551724137931,0.16666666666666666,0.13793103448275862,0.34195402298850575,0.1810344827586207,0.3017241379310345,0.1235632183908046,0.07471264367816093,0.16666666666666666,0.10344827586206896,0.10919540229885058,0.33045977011494254,0.15804597701149425,0.10632183908045977,0.10057471264367816,0.11494252873563218,0.14655172413793102,0.06321839080459771,0.12643678160919541,0.16379310344827586,0.09195402298850575,0.11206896551724138,0.16954022988505746,0.14942528735632185
nh0155,1.0,0.7912087912087912,0.8100470957613815,0.6373626373626373,0.5729984301412873,0.48194662480376765,0.4913657770800628,0.5698587127158555,0.6185243328100472,0.3281004709576138,0.3940345368916798,0.3893249607535322,0.29984301412872844,0.29984301412872844,0.2904238618524333,0.37362637362637363,0.32653061224489793,0.0989010989010989,0.32967032967032966,0.3500784929356358,0.07535321821036106,0.32653061224489793,0.31711145996860285,0.4427001569858713,0.3139717425431711,0.25274725274725274,0.16012558869701726,0.28885400313971743,0.3783359497645212,0.23861852433281006,0.3092621664050236,0.24646781789638933,0.20251177394034536,0.23861852433281006,0.20094191522762953,0.23861852433281006,0.23390894819466249,0.15855572998430142,0.25117739403453687,0.22135007849293564,0.20094191522762953,0.17425431711145997,0.06436420722135008,0.007849293563579277,0.152276295133438,0.3642072213500785,0.05023547880690738,0.05023547880690738,0.29356357927786497,0.12401883830455258,0.15698587127158556,0.17739403453689168,0.25588697017268447,0.1978021978021978,0.11145996860282574,0.16012558869701726,0.2621664050235479,0.17739403453689168,0.18053375196232338,0.23861852433281006,0.21036106750392464,0.23390894819466249,0.15070643642072212,0.20251177394034536,0.16797488226059654,0.13186813186813187,0.14756671899529042,0.24960753532182103,0.1130298273155416,0.12558869701726844,0.2087912087912088,0.10989010989010989,0.1664050235478807,0.14285714285714285,0.14442700156985872,0.17896389324960754,0.16012558869701726,0.22919937205651492,0.20094191522762953,0.13343799058084774,0.10204081632653061,0.11459968602825746,0.11459968602825746,0.06750392464678179,0.152276295133438,0.12872841444270017,0.15698587127158556,0.18210361067503925,0.14913657770800628,0.2087912087912088,0.152276295133438,0.13186813186813187,0.18838304552590268,0.08791208791208792,0.14285714285714285,0.15384615384615385,0.14756671899529042,0.15698587127158556,0.20094191522762953,0.14913657770800628
nh0156,1.0,0.7503681885125184,0.6318114874815906,0.7717231222385862,0.6745213549337261,0.5390279823269514,0.38144329896907214,0.35787923416789397,0.3078055964653903,0.49116347569955815,0.32106038291605304,0.35640648011782033,0.3225331369661267,0.4005891016200295,0.2658321060382916,0.16642120765832105,0.43078055964653905,0.12592047128129602,0.27172312223858613,0.3910162002945508,0.12371134020618557,0.296759941089838,0.2503681885125184,0.2511045655375552,0.22017673048600883,0.14653902798232696,0.27908689248895435,0.28939617083946984,0.26804123711340205,0.24153166421207659,0.22017673048600883,0.2268041237113402,0.1568483063328424,0.34241531664212077,0.23269513991163476,0.18483063328424154,0.21502209131075112,0.28939617083946984,0.20913107511045656,0.17893961708394698,0.20397643593519882,0.1634756995581738,0.07952871870397643,0.008836524300441826,0.1877761413843888,0.1561119293078056,0.12444771723122239,0.12297496318114874,0.13107511045655376,0.11634756995581738,0.21502209131075112,0.14653902798232696,0.11634756995581738,0.12960235640648013,0.19293078055964655,0.19366715758468336,0.1487481590574374,0.15095729013254786,0.22974963181148747,0.17746686303387335,0.15758468335787923,0.17673048600883653,0.20913107511045656,0.16936671575846834,0.22091310751104565,0.18998527245949925,0.17893961708394698,0.13402061855670103,0.1332842415316642,0.1642120765832106,0.18998527245949925,0.13696612665684832,0.14212076583210603,0.1325478645066274,0.09425625920471281,0.1877761413843888,0.18998527245949925,0.1715758468335788,0.18409425625920472,0.15390279823269515,0.18556701030927836,0.1715758468335788,0.17452135493372606,0.23784977908689248,0.13843888070692195,0.14432989690721648,0.1487481590574374,0.11266568483063329,0.15832106038291605,0.09646539027982327,0.11561119293078057,0.13033873343151695,0.16273932253313697,0.22164948453608246,0.13033873343151695,0.16053019145802652,0.1170839469808542,0.12223858615611193,0.12150220913107511,0.08100147275405008
nh0157,1.0,0.6172248803827751,0.6746411483253588,0.6220095693779905,0.583732057416268,0.6411483253588517,0.5598086124401914,0.6507177033492823,0.37320574162679426,0.31100478468899523,0.39712918660287083,0.5502392344497608,0.22488038277511962,0.3827751196172249,0.5980861244019139,0.2727272727272727,0.3014354066985646,0.42105263157894735,0.27751196172248804,0.3444976076555024,0.42105263157894735,0.3492822966507177,0.3014354066985646,0.3397129186602871,0.20095693779904306,0.2822966507177033,0.37799043062200954,0.2966507177033493,0.24880382775119617,0.19617224880382775,0.2679425837320574,0.2535885167464115,0.5311004784688995,0.24880382775119617,0.22488038277511962,0.18181818181818182,0.215311004784689,0.15789473684210525,0.2966507177033493,0.2535885167464115,0.2583732057416268,0.215311004784689,0.3062200956937799,0.1291866028708134,0.2966507177033493,0.16267942583732056,0.07655502392344497,0.07655502392344497,0.20574162679425836,0.07655502392344497,0.19617224880382775,0.215311004784689,0.05263157894736842,0.35406698564593303,0.2679425837320574,0.22488038277511962,0.13875598086124402,0.11961722488038277,0.14354066985645933,0.21052631578947367,0.14354066985645933,0.21052631578947367,0.22009569377990432,0.11961722488038277,0.1722488038277512,0.16267942583732056,0.11004784688995216,0.13875598086124402,0.2535885167464115,0.1339712918660287,0.18181818181818182,0.22009569377990432,0.15789473684210525,0.19617224880382775,0.24880382775119617,0.13875598086124402,0.14832535885167464,0.19138755980861244,0.18181818181818182,0.09090909090909091,0.1291866028708134,0.23923444976076555,0.1722488038277512,0.20095693779904306,0.18660287081339713,0.1674641148325359,0.1291866028708134,0.05741626794258373,0.12440191387559808,0.11483253588516747,0.17703349282296652,0.11483253588516747,0.2679425837320574,0.18181818181818182,0.11483253588516747,0.19138755980861244,0.09090909090909091,0.08133971291866028,0.10047846889952153,0.14832535885167464
