,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
nh0144,0.3971281012302965,0.3281982729981607,0.3041008382485883,0.25307997511494024,0.09340238286875813,0.30528561608342786,0.4786075122684241,0.8170893300978564,0.24705567683428367,0.29671017761469426,0.5387024663098781,0.513253021815808,0.11756156047653328,0.4894572308932442,0.5283817013362839,0.17765193478240188,0.21443901182836106,0.4600427409940585,0.28324411555939694,0.39719862539733664,0.2279503693674689,0.17525642492916765,0.2277677592334565,0.2705102427099335,0.19393256723902458,0.32276516059690263,0.18901104256539772,0.3818047089059827,0.31959885161375085,0.27509638434147876,0.4079833224639823,0.554805659192599,0.23467587601712725,0.3268168712728333,0.28609456024364976,0.22434794083223492,0.3822030039479265,0.15036424444536448,0.21412051090247222,0.2769448116579577,0.41771154202809496,0.48833562792375995,0.3324317206803082,0.4908756927341392,0.4598869995993526,0.7556086667862751,0.7264854833214088,0.11932363927940735,0.26062056298046554,0.18044750613232866,0.17570851174211358,0.7632667686588515,0.17918386329327235,0.4919481436953435,0.15006154252762066,0.20083319267550187,0.19319885186825464,0.09222512165615991,0.416568799388802,0.14520000018362658,0.2833302218504583,0.36318167936186685,0.129398987662445,0.40310238324428527,0.0707221658784491,0.13926561271307775,0.14641523703581097,0.3012362333278227,0.27155843875057006,0.27155843875057006,0.29021297290664266,0.485384570304124,0.3207375102207784,0.330232945880272,0.4638267222428628,0.3895719686815689,0.330232945880272,0.2153761003498449,0.11282673995297955,0.20471002704379304,0.4728236683959785,0.27849588248785717,0.48031676470092416,0.16960649614404055,0.22889957317208226,0.28283500679774104,0.2665416350571269,0.3233684751362755,0.5258927564495216,0.24820064557240612,0.2224588557388995,0.29194685975837,0.16002106347624245,0.3497964141218629,0.23399942547835673,0.11613411899737434,0.24525838836462482,0.3508151437030559,0.18925765312214077,0.28366555639333807
nh0145,0.5065306804878076,0.1355834354985539,0.4048660631186873,0.7202267470258454,0.6134995046169109,0.2597474364292156,0.020283272993207674,0.15722091449156936,0.4813773770372477,0.8649867832207008,0.2114427146854036,0.24818001074695928,0.23731371026820824,0.20037616684817386,0.21206791822330268,0.314885289967227,0.25781558145864464,0.5842811285937706,0.7345194460222559,0.5683707779857993,0.14816092298096725,0.6461591051158004,0.033689464866827196,0.3191099043662615,0.13196121709008563,0.26926686413553513,0.30833751995237546,0.2958706250839619,0.04441387856867915,0.19044199035868187,0.27035648227968145,0.2154999783687948,0.3649413222753099,0.4823731241163186,0.13405708892600887,0.5383060633990766,0.5446072641947554,0.5248566381954446,0.5748746126759653,0.10927542673892948,0.3306440645726421,0.4465508469316362,0.5128863904743559,0.4614802768660068,0.24604346801289761,0.06161555677150593,0.17761355306731402,0.3084593312453448,0.403692550903758,0.19958353027561204,0.22062823817467833,0.1771341648638652,0.43628162990594394,0.13526581089341172,0.0,0.0,0.0,0.3486178653596364,0.010214750431783548,0.22538529271623486,0.12577254748281969,0.3190987096278942,0.22146372103601633,0.14057933305454387,0.27531179593278443,0.4372910515115389,0.26906522697644397,0.19476329090923863,0.2740626714833693,0.2740626714833693,0.0948631664906092,0.3846005235430948,0.3572892672216824,0.1951503828215974,0.5007003524714202,0.3710344737573185,0.1951503828215974,0.10371533866024783,0.19523819708211426,0.8387730627567357,0.2652464788413523,0.545590427539629,0.4211947747163695,0.3986842530948529,0.20714218270508838,0.06289434840592026,0.007909945621205214,0.007740078144144466,0.3258416479742372,0.6895705752010317,0.04617782851145035,0.27583822295203947,0.10553771239196122,0.37986927920467484,0.5172706475916575,0.16347996225079708,0.01676258960942941,0.6110083951609236,0.3012726724305113,0.007759723012530622
nh0146,0.34527306609051667,0.32996190927297003,0.27278935038807245,0.15415336546009348,0.06172670211925005,0.10624617540270928,0.24098356204629298,1.0,0.21715504546643374,0.18266020527465432,0.3642416408646632,0.35683051427468054,0.07127556512276122,0.5629116074368655,0.5979036055877809,0.08654948910754373,0.1072055370858891,0.1389866463599859,0.1863939984077198,0.3377565211726822,0.16932947846320037,0.18007000947950458,0.0787079373325699,0.45478688562097497,0.0,0.15603044122999074,0.09824722076461398,0.14233527401223867,0.39131203374373114,0.4092792259566616,0.4218248385317054,0.32088483303721527,0.18367348406451905,0.0,0.5856129322412816,0.1859318303579235,0.5824931281697279,0.29271880358474256,0.12728893104362934,0.14817391175176176,0.2597347533181628,0.135269756006883,0.36108974123583076,0.13729721279401746,0.15276816600174914,0.10551178657752869,0.29163400587425775,0.16116005216485552,0.1288658515882608,0.5092546767176555,0.1807984627084913,0.29718979878962815,0.30922312109324507,0.13907361394376655,0.0958274526117246,0.27148441639460136,0.1021884823824253,0.18092603874318114,0.34794933143315426,0.506552996461527,0.24157721400987409,0.27703199893542657,0.5155319530664672,0.21212856575188524,0.2773083072946094,0.22817980983556327,0.06962080788506408,0.4527250193936063,0.1383107517017138,0.1383107517017138,0.2644546934471079,0.042183198632469526,0.4437180366306204,0.4351851561257736,0.249976336956692,0.6023178397934255,0.4351851561257736,0.2401194922617947,0.17872749665951815,0.9320874379539484,0.5620179169089378,0.16252295182578308,0.08615734322251802,0.39628845579168825,0.3556202662728726,0.5202875858111682,0.06142952253883869,0.16175764791219374,0.19599702350300008,0.38177622565746455,0.4356356291272117,0.023952466436009276,0.07071685591634502,0.19756134493443944,0.027530785914110872,0.16214498243975833,0.09041181041155469,0.3723994265770572,0.4165889170971988,0.16216820031806223
nh0147,0.9023559422259794,0.17549279649088262,0.8412466470913256,0.41813065722316506,0.3182245000256401,0.24535357822395382,0.08699456114114464,0.006490462267437483,0.6820072786811563,0.4688914611313567,0.5652174256861142,0.5811200543963295,0.15510611388615236,0.21891824185106937,0.25304155258744643,0.16249159156417808,0.2270534030128299,0.3373625812428003,0.44772146692230025,0.1568214815616907,0.23951626266837903,0.24132876427125766,0.24485946651189883,0.17711549521213388,0.39593961254259896,0.37180609247204255,0.33240790763034267,0.7753844043856913,0.26298431803406774,0.24221090471040302,0.5370645511459016,0.20633162812777733,0.3206610933290763,0.3580892722295794,0.20529004630151537,0.40856664985769825,0.2731445422041676,0.11119550973965661,0.3585850718119289,0.28234657930397244,0.13239179279080548,0.4542973465097402,0.2331304396751767,0.4259144752128934,0.28330124203910284,0.6229918375414276,0.3390536769519892,0.13911843060003543,0.30311426062715485,0.2181496854076331,0.7355155071269468,0.3184662585991642,0.4183886642968967,0.5705836935412826,0.22726581564292841,0.4162125438544717,0.6343150450453248,0.11840275285545743,0.40621531428880425,0.3862650709441865,0.216435635116823,0.5103026374379184,0.34237319084306417,0.4890042496982706,0.11006178695595041,0.05207297359011839,0.4377927114076162,0.2874815182394628,0.2969619710899789,0.2969619710899789,0.10185154748710819,0.3984627565257635,0.17039880474246377,0.3099970858298578,0.44630795850375404,0.6145203670034365,0.3099970858298578,0.3448486309157857,0.10833836836037682,0.36056269826278387,0.1132136759967061,0.5175870722469026,0.4043654634199994,0.35675474213641656,0.4051208041681216,0.19594946871977317,0.525312851517112,0.30315340158281956,0.583327929200768,0.45513534768262537,0.5113679889713263,0.21023900700822729,0.2584803275049733,0.1617190628143806,0.4861949995178676,0.28793936736332637,0.6066671815244105,0.2730628959684932,0.08622015883184116,0.2652417394559418
nh0148,0.300225945232641,0.28788094668429365,0.3350698353258808,0.33967224874908825,0.13015578595199234,0.29106061866899385,0.4717973295740687,0.7260705918277891,0.2163764572823849,0.2748904889944362,0.6266730539765064,0.6376002342503073,0.2611905063851248,0.7272857765145886,0.7626663609404365,0.2699062085941633,0.23118029870219592,0.35626450620932737,0.1577884304471613,0.5677106559414044,0.10230101333366107,0.10011532696703057,0.2857458784567358,0.28262587589154814,0.34525221566153586,0.5469027431727089,0.2913942010489188,0.07257875899731533,0.2686543625752492,0.4594962644477661,0.10412856193984604,0.5169664356388556,0.6188236612316416,0.5066612933061703,0.39870260637246124,0.34121562567728153,0.18850353463709407,0.12258196141953924,0.06533188513037061,0.26066960236333064,0.2518427284697983,0.2837713714514323,0.18242743023346022,0.28240457345602976,0.37695462915578937,0.27123802457883867,0.4411045853509956,0.14382396517513432,0.18762565044483628,0.18685683791359306,0.3038230311454738,0.4698046049494894,0.16802862153692913,0.3790561773691803,0.21776117137010814,0.3881319716175273,0.23491676559780394,0.16458904054221338,0.52900575776761,0.17642016770208713,0.06885765145589949,0.6120750072684417,0.17414546759013866,0.5048289866272003,0.04873891250212577,0.0877148234934586,0.21711199702795195,0.31767604687575146,0.36638734631631714,0.36638734631631714,0.227623370775275,0.2705877862744998,0.38701022025300275,0.37083731200154907,0.22992957743486694,0.15828354669023437,0.3323548988324098,0.45833717808284025,0.1367632363458935,0.15203889241201457,0.5831851082156176,0.3520493294483813,0.4657168846260223,0.18441199486699789,0.3442343334477601,0.2950428289619549,0.5083219107288907,0.3221631917474681,0.1942899356529585,0.36175620464901476,0.40197818832395793,0.22255183528386596,0.1877226265273676,0.2249321713645715,0.4124788773713849,0.2779038648398495,0.5402795715555233,0.26681192670555004,0.22067827260641107,0.31239132827139654
nh0149,0.37761955899807953,0.4802711650841896,0.3449506251408088,0.427301007036757,0.29927632133371684,0.2907867561815415,0.16888529583754086,0.0,0.5173421239234911,0.46421977806953685,0.7627495425953355,0.7390261640480216,0.15747337963645347,0.386768171499766,0.40684066513899,0.3952164279833277,0.21448367840574173,0.619517799242982,0.34843334081669913,0.3315255111304607,0.40538871856496816,0.38980218237991054,0.37539577321538237,0.29771991164442496,0.2462935003213118,0.5744950820969833,0.45039093402708685,0.4893829883604188,0.46978650179530523,0.4407934019094843,0.3843439682804203,0.6141020180296521,0.19116144340914137,0.8334640002267194,0.35705337838073575,0.25696612207050873,0.4702522368878066,0.36019890326868076,0.2823557573369154,0.23427461767071922,0.24562751694630364,0.48222228174339554,0.2554324005923802,0.4914375042915716,0.4501338272211592,0.32499795248553703,0.34206856141270053,0.48134816594055985,0.4028425450755099,0.23633042363110227,0.2739676259007513,0.3627232909332173,0.2693156926185235,0.33631551427339307,0.10489619534050212,0.5555985758083867,0.37818960359095755,0.4523974978052987,0.35266190485924054,0.5307408031905667,0.44338209207232104,0.4694104830713056,0.5153133773020185,0.4962960962366756,0.1341789900265331,0.13331718801216605,0.22056303047812428,0.3622745561884987,0.41381911928608434,0.41381911928608434,0.3825604086127909,0.4680741185024732,0.3199380810318782,0.3490580348113302,0.30133375427979914,0.2531139883250256,0.3436142307655379,0.5868795495741547,0.19777408041507327,0.3761448332428152,0.7021551182521396,0.6099712841983747,0.47459598766631667,0.3471783948013517,0.21067881438764485,0.4211681713144405,0.22898370453203126,0.34367196167547576,0.5514479507712821,0.5874360939768064,0.22742564534751042,0.2763633672184771,0.19887912361435928,0.659241835594161,0.5267997243402806,0.34946045663036,0.2399953132307442,0.5367235399841668,0.26556024067476075,0.3164563810644226
nh0150,0.7749091027192913,0.1752620031329089,0.7028753295488124,0.3246269584930847,0.7287657151715496,0.2978494531251378,0.20396307541524333,0.08155979209990455,0.33341056041376527,0.2847815193518773,0.12652112173118873,0.12165029657785117,0.1900315782863533,0.526043177275102,0.5586656318591594,0.24992244739518066,0.25081594846820854,0.27376798691103577,0.2210724572411671,0.42274864992242,0.22580699363372567,0.1667000895570302,0.28349852603222203,0.44515512925154305,0.46514760458573884,0.2669673698625098,0.19124078784437268,0.2712831950389857,0.1056283722929055,0.24788456988600077,0.25362388165132055,0.19132973533018843,0.4655573600711341,0.30907338684217955,0.43706620233764915,0.21131930891845507,0.32966268487382056,0.4767569929402086,0.10452607430660965,0.09542368126862719,0.30688442430327884,0.40799194105281705,0.7114597652154019,0.4035778336597345,0.8622389335934156,0.4214236916823038,0.1337451834492303,0.2694556971621955,0.16509705355101648,0.42128058495553167,0.218867750945639,0.15374156162744199,0.4171907465085694,0.15089695818897803,0.2883981164503538,0.2316671571521024,0.5200492577726058,0.3674630080034479,0.18721458256385443,0.1762304151267753,0.2502703367331993,0.6548325210445514,0.17935420525524626,0.2932680352495656,0.4323844869308028,0.37770027199082057,0.5706064887476905,0.4651088852306068,0.8759843132311288,0.8759843132311288,0.31489656174332015,0.17646593762870982,0.25664350696319893,0.38586341200844887,0.26318527542713976,0.4513002398091183,0.38586341200844887,0.3377478168499994,0.29645280981434746,0.2005108655206838,0.3030249243936412,0.10693243199779826,0.28056135723454345,0.06827876215740762,0.6702643601092275,0.12060345030893088,0.5363438545358692,0.08905221090644452,0.18340110831503859,0.46113399701982644,0.07681293393952976,0.12195437987135828,0.3604732887074145,0.13432546811533658,0.0657035277393547,0.26579903684283523,0.5432104542174527,0.268632441499086,0.18045526024416528,0.0892782317463086
nh0151,0.12471497732062053,0.4636485322585527,0.10933449332950457,0.7265906862494705,0.11202085646814736,0.08476741154698911,0.2779352301528054,0.417404285737363,0.8013122696541437,0.80250472100618,0.5297108420997971,0.5296621948975762,0.4237695743989217,0.097355536150316,0.10242612487618921,0.4667596076645265,0.056567382093404076,0.07348343498266152,0.1814344098192504,0.3690214900495914,0.2292215071409118,0.34847743212851573,0.1799594895381063,0.7961484792872995,0.10662305864389374,0.048591751871736116,0.6508375567879069,0.1703399408801293,0.9568016106069086,0.2563070803483417,0.03835665872884739,0.2982501850235268,0.11137412080329591,0.18533228261341098,0.7197488451661291,0.18030155477296433,0.1701193735174346,0.34831710672504046,0.15729580395470474,1.0,0.2488206346667161,0.18256313250873737,0.14182297049292747,0.18529943419960854,0.1869859401173849,0.2638765436801979,0.4645743277027814,0.25453095959074257,0.2248923780976145,0.045960018290539396,0.3786920529101472,0.4804981872908455,0.18334254243257408,0.4020104074941501,0.2519923732919958,0.5679903328737604,0.2163023505447908,0.22274957665561154,0.7545545263915665,0.45749359051171934,0.10595351562687248,0.6618545735624585,0.4558040686009749,0.1741895832227037,0.29955227288525843,0.1941944040460656,0.17815884525468192,0.20870826082112556,0.20075950620834915,0.20075950620834915,0.20212951652492261,0.14726223530085847,0.6587169352988016,0.2315896764872905,0.022940573185215307,0.1001998093332731,0.2315896764872905,0.37775307371333816,0.045378649099727594,0.25575673047303304,0.21105498750503793,0.21099536670714222,0.34969941379988306,0.23865293606576393,0.28015387549869597,0.3405835286162365,0.25055488862037834,0.10538334795972104,0.3111896358553894,0.22432531695572056,0.02969213658739908,0.025642766223726354,0.7943728689837748,0.12878018878132336,0.46762330479787517,0.1558742241486647,0.18289844421313284,0.10563419153910854,0.10626536597122012,0.0864415786794666
nh0152,0.36538934955552294,0.5832969901764689,0.34221921776496417,0.22672078289095438,0.1951157915328406,0.42625952398549427,0.23224107439001732,0.26117233609638946,0.4282205558094725,0.2289229710086105,0.9218637563199161,0.7412034178765752,0.14620737429233716,0.5029138675886358,0.5376636606893097,0.24688525223069757,0.4329339376721779,0.6523661593991725,0.5655363339515382,0.15096827582257424,0.36937327392212793,0.27738326119091367,0.3180014946757479,0.2548829035841989,0.2417698386513788,0.6843276387771892,0.5361042729355792,0.4187972960136821,0.32116212636942637,0.4616608451219953,0.25600920689063733,0.5170791257988187,0.29024545199228435,0.6530713952783977,0.3394551973922206,0.36923804658348985,0.18218218580205325,0.33496560498235733,0.4887429384981742,0.15819833966706698,0.2705773644311836,0.5080529458009028,0.07272116314953696,0.5076840921142599,0.32854255689091494,0.20248467278677523,0.4746465237489733,0.2591282743440053,0.5267694933228118,0.07086007370774447,0.2422922663610743,0.5016649182603727,0.311712502631516,0.40341804951876997,0.08400343913200574,0.48591472844130845,0.3218932049270356,0.20153090132805587,0.5202854877577792,0.3466200553677098,0.28589769503271767,0.537852083481952,0.3335797633427774,0.5816984829947085,0.009905858147434232,0.06269780756147011,0.19830528824545576,0.19396061147281637,0.2680404815429016,0.2680404815429016,0.31225803381634165,0.5240677945075625,0.2137929732629722,0.2305773049940847,0.4937546733798912,0.18085222228892728,0.2087104488687596,0.34549334791633124,0.1496296978201217,0.22011711125689426,0.5168422540943294,0.6747789661661603,0.5395825491605569,0.3433202530467516,0.13781363583982742,0.37150191101459756,0.1396816977018694,0.3376157169845007,0.5946066453701785,0.5674303346391139,0.2216736860199583,0.33715357955524355,0.21771534474212828,0.5069477015329252,0.6813016767112141,0.10468411691425812,0.21230975279410091,0.5184712347714139,0.27814350893610484,0.32154897918384245
nh0153,0.755610589514791,0.12445141958656242,0.6607140968956906,0.19301743400329807,0.5237055804599908,0.3009119101635522,0.14723730593992532,0.17804834948286002,0.3251837213799864,0.15757374808854052,0.020105931392053272,0.0,0.28596301474878616,0.22728821740067331,0.24381712375349596,0.32255561222661533,0.2714523129500339,0.6868861686386317,0.6349841011539534,0.3233220455391541,0.32049509164854506,0.8108938490033377,0.13084106040507593,0.5306413398303427,0.21621080043976337,0.13831560227488635,0.533156198739043,0.23039898792065763,0.34138567880367776,0.0,0.4402533872626099,0.09681359762248054,0.23283274097372586,0.21930992936954277,0.6081286916685128,0.4636737660304658,0.7027094939655785,0.5682238014157197,0.3959354750758327,0.23104621310214807,0.11881866737740764,0.47404254749270236,0.3615479459782989,0.43995732038440066,0.49857032715053623,0.6851963963508625,0.3981623347639952,0.4402850521218026,0.20663904368122907,0.37139232627100066,0.3512860361578044,0.4120698736471351,0.6486820957304615,0.506865419223379,0.47123657458517676,0.27687796884018084,0.4755788782040035,0.3938764764390744,0.1927196564255116,0.49191909015644497,0.14725144101585647,0.8709250389337122,0.47094524417820105,0.5890528985778996,0.3398139131156494,0.26182471294291376,0.6500515356136403,0.2968320446876308,0.5017580448629123,0.5017580448629123,0.539464357290445,0.3658088169101083,0.4436743530199357,0.2699463271802947,0.4316537543486857,0.7509993575844127,0.26289520456925874,0.1832837896027243,0.09960127004375459,0.5410671302478863,0.22222608625798368,0.25861043257759675,0.3741015033227627,0.48602065172155184,0.5779817743651915,0.23098629072825883,0.22280288341732235,0.15483246765232886,0.48896689732702725,0.35141713083533155,0.14943789315298614,0.2136265834105121,0.46356849255883004,0.3405636358485287,0.1508884379755156,0.4304788201264766,0.2652203709780386,0.4453032504304066,0.5137332432416941,0.14552385324239347
nh0154,0.7304557971138016,0.2541535974074197,0.7104559437314459,0.430849800242676,0.46720382535983723,0.2938773655699757,0.03223553525329023,0.0,0.3702619942682386,0.4179252440598949,0.31241617006947003,0.3515218112298687,0.2243219421781832,0.36115847640869336,0.3967643773623743,0.1918964357600481,0.24519458336860478,0.49912879490378514,0.2167352051685541,0.5684412013402088,0.29457083316394617,0.41455850576437586,0.022800884829092483,0.42743837620650743,0.09384896918356311,0.2507540096222556,0.3682340631141141,0.44873392737370055,0.26907719105808653,0.13415497910293867,0.6215085476107398,0.29937236817543555,0.18318229128592856,1.0,0.46134305091297256,0.2565653905419718,0.2673313616373019,0.24086955803255533,0.0859570145621418,0.2609655185510233,0.07717809773923087,0.4060185740330444,0.41737394940446676,0.4008533129268884,0.4754916574837031,0.34064882156262605,0.29742008912364654,0.273876809308043,0.05150770766332016,0.6086553840240749,0.637516966951325,0.3072181568112011,0.5003391124010013,0.3863272729375058,0.6764539098268049,0.17800866829295997,0.3321325741776431,0.5889059565635079,0.11836818991840263,0.5963605990524612,0.3463793409256208,0.6381429575370791,0.6069314494416462,0.1554827075979344,0.35723028636616966,0.2893943888308149,0.5310381505464791,0.7050613400357763,0.48148613913789784,0.48148613913789784,0.2583691433350025,0.24056109823428756,0.3722663061508324,0.7256375340457033,0.13789126448847125,0.5919278615542862,0.7256375340457033,0.10398854972189654,0.049829436747878667,0.15235730815058668,0.36586187208457965,0.06279995708990599,0.3631046457386436,0.14429428905590425,0.5888710339512458,0.22551992591880776,0.11979134666579991,0.1163006175583014,0.26091161448123135,0.39784788961584633,0.12279761832487968,0.12386524545361517,0.3674718489758284,0.4905707590536728,0.2402174519487812,0.15675410834478093,0.12215227186154295,0.10775572572419069,0.40804983828994573,0.0953965610105587
nh0155,0.558557858551255,0.6901908498607197,0.46387343019390065,0.07695065942044566,0.37949008866667827,0.4131048426066254,0.06805645870979812,0.0038580349078907567,0.8298619496109978,0.08670436407022362,0.317139586073578,0.3434822337971889,0.2634793566685615,0.5420119575161735,0.5714522928045446,0.4054714825992918,0.3712346451308338,0.47179705830787644,0.5989723411098531,0.11383322743937127,0.2521826677763095,0.2945616192319848,0.23334492549459085,0.35529417640861677,0.251260670219047,0.4239116837421354,0.16048701885872238,0.5351572917310858,0.5170568479605854,0.40202117775568935,0.18165213864021137,0.4032195592780821,0.21315849430533196,0.38989137728543566,0.4804561290989401,0.24780785875883754,0.2774167806716624,0.1012655836804421,0.430399114558103,0.29692800629443844,0.1639032889014092,0.4049639453216972,0.3464411845020465,0.4110336457759913,0.3581228402408899,0.3787676619491532,0.47605468128892525,0.11316052147573047,0.23330180569078543,0.14146000702440026,0.36905350524695246,0.47816491298888897,0.3129580931739308,0.7064236989134888,0.22359798154125785,0.5379453019850279,0.598747827625441,0.10200447650571734,0.25108122158717655,0.12196346692210597,0.2328457950593818,0.43475198845354324,0.11072095426152379,0.3885905694141176,0.11081364281571017,0.1642115585858319,0.6485022826350944,0.19753285747959606,0.3272937525297736,0.3272937525297736,0.43215867873558755,0.2727151632669856,0.12704998204894502,0.2013677974665138,0.33354096882209494,0.17878487749571298,0.2013677974665138,0.33962832552351174,0.4000791961206476,0.25560664073666034,0.2732990051275049,0.21768088295087432,0.3923975411264735,0.2924492856715827,0.18915242826548645,0.24626250287253426,0.058579066805597456,0.6880334841205593,0.3282076766549991,0.3602972134155806,0.29718067865544573,0.25859881171244925,0.2883590792370658,0.42211645847037516,0.30277107799458663,0.2549157358738212,0.12939227630590808,0.3079329596001211,0.22552163725631977,0.6766410998657229
nh0156,0.8075293990610387,0.2565675541370699,0.7348502659359935,0.1392667738336825,0.20628585187481274,0.3135923220837707,0.18800437535399864,0.0,0.5222467675073722,0.1297120708000464,0.5725528961693047,0.5453869621841454,0.16221405344380407,0.4058663649873715,0.42875601885182696,0.2643045000438414,0.30587174868180567,0.5976865789837337,0.26645380923600315,0.4488424458264163,0.3246739100595123,0.1399693940766848,0.49852786794525744,0.5413590006283111,0.25351126417882786,0.37287029582357767,0.6764160936054766,0.4853481487454876,0.42528714101117304,0.1808714492104641,0.454382834592052,0.4916293474170211,0.4661812468635775,0.402744613087634,0.5922712056371259,0.3118212845589185,0.37738792067280225,0.31770853957236594,0.1326081978872138,0.2743187626763156,0.5623794507161599,0.368049924524314,0.39250810285251564,0.3768950396194994,0.42022794661165513,0.2215212585645266,0.38798980767812896,0.24309041040948018,0.30453804761237846,0.17257559317686838,0.49718194795223236,0.37568841542695697,0.27886571698010076,0.2626854765619886,0.19791422997636132,0.5127296471809752,0.371643643491663,0.19303649917406057,0.41670788702290545,0.3682629465275777,0.46704619582096385,0.33085076769703586,0.36839169851230913,0.4835522702908157,0.35944937582579667,0.20853413349909364,0.24774102599066508,0.8252507091403237,0.4489919936374289,0.4489919936374289,0.36841077965893415,0.30116077821656734,0.5217356821614301,0.8270344998038345,0.5617229153797849,0.4256562995350059,0.8270344998038345,0.28747691498161426,0.1100516488185883,0.3898652174416172,0.5089908307937825,0.2348298386721028,0.35430866367974123,0.4277270318589843,0.4812935964958639,0.4225796498420483,0.3477851091310399,0.3253224149089914,0.44817746951915394,0.46735548700638424,0.21099860246704527,0.5102087826751424,0.3182628995002176,0.7492233164565654,0.16929231965497382,0.3940553029341441,0.3387176727582523,0.22599583716240335,0.3219989669320101,0.3104679088982846
nh0157,0.4955974886116411,0.31934765814927374,0.3832103002400204,0.5144914926341566,0.31009248946212103,0.20947837059281055,0.10502227187763762,0.13514791344206362,0.464979059050732,0.5833672124057837,0.4731483718911656,0.4692672488479431,0.5620202996235207,0.46072843720444645,0.47686788125250107,0.5627511458226083,0.18055916800402372,0.40177803114753075,0.29308061561807575,0.6646464227667048,0.31206317119271354,0.3180193168449785,0.4072922274329093,0.37005615890528704,0.34320032708706133,0.22991021538552833,0.2439729635787173,0.5181190171117663,0.41144776337655065,0.3508232655353818,0.17310723087009702,0.5573107451694118,0.42860233061318204,0.14818451677144975,0.3560410715777229,0.3132193305909617,0.5565197752317015,0.5971337160704872,0.19388827055311372,0.45644911264220356,0.38302801263656266,0.23231320663593763,0.5798272915697573,0.23579517482630702,0.1532157476333063,0.13833295458054606,0.6331807547911341,0.3557472647448078,0.12224225160755064,0.12617862944317362,0.35675227383242636,0.6673198860414737,0.3737494342569652,0.339549290132995,0.27196848568979903,0.2435903516870635,0.15127419873006495,0.42990375616298093,0.43752598764390227,0.2067092924150079,0.35100614331497804,0.46146465336982867,0.19080837933494518,0.5053271411778598,0.5357583449602223,0.2342531428242471,0.308668749840614,0.6562870926378543,0.13479329336294218,0.13479329336294218,0.35798316428275445,0.2786392225677885,0.42359358985417456,0.6492139397545084,0.43289190602968286,0.22041780760248858,0.6492139397545084,0.12809699976332029,0.1502836519517236,0.4569246104517368,0.4629245508616106,0.3292070660634615,0.2557265852379766,0.16502127522341337,0.18258799777988483,0.07771744283452359,0.4442423592446909,0.15302846019040273,0.19047590331837688,0.2625572172572778,0.21274147885505812,0.27168834392974434,0.5689364760461326,0.4269651933276917,0.22372362869881807,0.15542396697613264,0.3047386154095217,0.22674397350416325,0.2511618714389141,0.13423975013529935
nh0158,0.5730977005122287,0.36830080812594385,0.5458109300037124,0.4254801874913878,0.37142595271329387,0.3063564030022551,0.1819444952273002,0.4442947290151926,0.31686348914133444,0.46370939532156624,0.480449179944401,0.44883812784628324,0.3657168055636146,0.24367096307086847,0.2581452822260138,0.25712564594793585,0.26656846297474096,0.4391677643829901,0.28780374633482686,0.6138329505140422,0.47792599738265396,0.34123872374364056,0.12664281844999858,0.40235229420526825,0.14267372024416913,0.29073812300827395,0.21813882767029988,0.37031797810348976,0.212317532240764,0.3436244526889085,0.26181819141368534,0.4133635908657694,0.31618678422466306,0.4724565757549437,0.4373384688838703,0.38802555719904747,0.5322254174397127,0.3343534571712342,0.156444881822791,0.29406025718919815,0.17358260457266195,0.5121750031903805,0.21327719199923906,0.5086207733479268,0.3683942030016227,0.5874580422221796,0.3062273034240684,0.3177885256076231,0.46125352224408755,0.22362211534499737,0.4650024479275615,0.3212366785268419,0.4327469912100126,0.19961686160136133,0.21508137497946392,0.4535544821433559,0.5455101676440905,0.22921551515173622,0.3419184798246679,0.16738497901358068,0.5876638435360514,0.5072628653550528,0.1595571442573632,0.48767469854368384,0.2757098647496708,0.3061312000096339,0.43762866908955,0.3121824122986335,0.29975316846715677,0.29975316846715677,0.25444786132428293,0.4378663985883941,0.3309516871493495,0.2679351955278728,0.4783133962397168,0.6072667083672898,0.2679351955278728,0.25791974289131997,0.09687622157030958,0.6159201677910746,0.3070031430111679,0.2917168609661489,0.4015607358794728,0.27824844825772826,0.4529339564056425,0.08576014729610794,0.2712807472142445,0.5558467538593219,0.6890079739981735,0.19757239004759986,0.23480508117816512,0.0864405763834696,0.3831125618149169,0.31779301158341644,0.46104869770294254,0.3764252177656918,0.2342550094824883,0.3977182193939569,0.36815062447010527,0.55373058601468
