,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0154,0.1853154353051779,0.18362434939508554,0.5976126279271179,0.6703439816800576,0.9267983593515877,0.18780467418073266,0.6417475856942974,0.6775044052201935,0.7863875485698383,0.5878058854097505,0.4641509252813134,0.1276214040707095,0.0703242351128408,0.6431934382450193,0.026444384714307045,0.7491449276885642,0.2184008052258492,0.4144074044893601,0.25450209942374585,0.8166653030896227,0.43796925707292855,0.20049952637157825,0.11667112309293809,0.1673856911656022,0.4483809055367027,0.4019296302794312,0.5155004847922782,0.5090859596868239,0.6851016596912494,0.5290063413031694,0.2900201327586923,0.21347743979387512,0.07672141296084173,0.2767017306368632,0.5310458599309524,0.2723529107794574,0.5592706526619279,0.6411597044822044,0.3582907355178447,0.4692228061727822,0.8331810394040221,0.38047427703703524,0.1748887772626864,0.32612710847452586,0.2773671542795212,0.23670005632155483,0.3079522930896612,0.1347453259271671,0.2950659698761565,0.034983210467780614,0.4614997646841987,0.4523668152247869,0.09473195178956967,0.23725081736625542,0.4203608349134237,0.0,0.38270534096519626,0.3479481103035013,0.24815082491237905,0.2412111476778987,0.3846651284469711,0.7212661379193904,0.11949055938481459,0.48125197691539245,0.7237379789687869,0.3241745941643772,0.32351769988016044,0.17945615830032952,0.23078344619105978,0.09528804907282137,0.551041973186522,0.34750160768667737,0.3896348692484447,0.0,0.30094422725605985,0.034848513286199034,0.09249015023209994,0.3741936085303204,0.21453729659869802,0.6465282538424216,0.8308817608236094,0.5515240394360379,0.2421322685397851,0.4248848740508556,0.39715225270384996,0.45240216187194726,0.03689500930447859,0.5091860029329057,0.19099485452589318,0.692231845864432,0.5965132462826639,0.07243727960491178,0.11438971631849071,0.49977556621798286,0.34960862306754015,0.2086869824968285,0.6193013155437577,0.23961412817001404,0.06623601963245074,0.5169128856340887
nh0155,0.5644983504851364,0.6117499783325768,0.46398113256143625,0.7173720766767029,0.5824909260544594,0.3747664879726713,0.6948430052587691,0.5165480275215292,0.4067391004086601,0.5387554807321944,0.24311425077773308,0.4952846119312762,0.36485692504796996,0.19067784065042165,0.5242847731371376,0.43351531151908324,0.4538904599569152,0.31280423253314504,0.20966497451345067,0.3519995075442458,0.05480449852732054,0.3081004463601835,0.5490979017628532,0.13657411204566183,0.3755428654834713,0.47531779468729585,0.4340898410156073,0.5478840424152888,0.5674520446320864,0.5695654846787934,0.3041585483518434,0.4243498576530047,0.21758460405437047,0.31783929478203676,0.28998639981029145,0.389000189482218,0.2793241100519671,0.28444210945672865,0.3484390750463831,0.4795735415940767,0.3501984517758625,0.2715085865483458,0.33852504263309713,0.22259895430675153,0.24596200938020393,0.42076047261739247,0.34359630804403973,0.502969914184308,0.6497961017494118,0.049807444734816735,0.6825286367930747,0.6574488805818899,0.3818642901771865,0.46162461943442656,0.06148463898743378,0.2371041927749662,0.32286766057362215,0.23114635615618628,0.5645770071069993,0.2748312418185663,0.25775731093612664,0.4807652832759117,0.4281246401184228,0.49605473050909343,0.3755323876253522,0.4627696412407075,0.2673205900196227,0.2216103666064087,0.29065958821669674,0.21065633491153862,0.4961713232741526,0.3636196599609425,0.2487310087591451,0.2670183754332366,0.7458170166782994,0.4065990350928558,0.4091177213876417,0.33573979758793565,0.2444449694073093,0.41675687900804925,0.40054078955080613,0.5412546373917129,0.4830415429057051,0.378404036655658,0.3090677917083793,0.04789824010994108,0.14373263423100052,0.11855636237825394,0.5566605824896139,0.06729405562609272,0.3186513129853455,0.4559870619176737,0.29618967845126093,0.3608863052195951,0.19518411968732968,0.41015730154401675,0.29176308002276347,0.5763985835814223,0.4960872159374272,0.11475074458177917
nh0156,0.15983113457663867,0.050051720478688666,0.7544994602517328,0.6924247788578768,0.668133700264805,0.2681666562364434,0.6615401940091772,0.5422784094619044,0.7858285882791992,0.2706637740506856,0.11307161865025389,0.19100871321231178,0.19205821272591184,0.3336923720413409,0.23454004761112268,0.8995799426254047,0.16356577881143258,0.2741043629011465,0.3545126007358414,0.7658414210417805,0.13269331848828558,0.3946855861106895,0.23107863081345253,0.39541688137380726,0.9497558711463272,0.6802531286102423,0.7557611966276736,0.4756861114311641,0.5662962328829444,0.46871266783284976,0.3121687257904834,0.23490043117226556,0.369653072000531,0.3822977537225123,0.29491936183523443,0.12787815606545466,0.21569943387900584,0.9489402308128033,0.3490902931948515,0.7990188178022739,0.7559754022003038,0.4179092627764894,0.22680961060229546,0.24317005051815077,0.17432348329771294,0.5544425006240601,0.25213717156537147,0.12701731097166497,0.5318317673221131,0.1761886362480199,0.4082367749168025,0.5611991109877319,0.2131495108001431,0.2631239852916777,0.12237851002512394,0.40766184153835816,0.6671388734615438,0.5518670609478087,0.5580246751548441,0.2961019390666652,0.5283934495077246,0.6149133048804438,0.12192638758528426,0.47922670736539497,0.6594703132856444,0.3855245912388032,0.25007382806515754,0.551362955142825,0.27763864879510564,0.20347183737207447,0.5453477693930002,0.3949345618547799,0.31327843225723595,0.2101302901776102,0.4749612139072249,0.26987186097511073,0.144747243647935,0.15757658107244937,0.3311572295286006,0.7026419302612036,0.31195062494693077,0.48781422401751523,0.2711757756122471,0.6588237604487677,0.7467870257299276,0.18941130123327315,0.1750403708896357,1.0000000000000002,0.5255057397495594,0.4998040895396062,0.3084453167647931,0.30811576208859104,0.15952594390372116,0.5792722973205457,0.3495500977257914,0.4011369434266622,0.6231058473037729,0.27337334602597096,0.19154052136442068,0.0867062417523054
nh0157,0.526971867108729,0.7859712742411975,0.31874430839482937,0.383550775305953,0.5365202914417625,0.2922390475728259,0.5872917832584716,0.43482552574084843,0.44156688016297296,0.09216426512983994,0.2750460171523284,0.4600650780935303,0.36343336513323,0.17330439094731526,0.6139017933017893,0.39575233315222696,0.5770195026184604,0.725212845354973,0.18159539225744714,0.3652365109781115,0.43736066250111844,0.39777084963639453,0.5271939766088671,0.5872397896032366,0.22840650529981504,0.23007625275286858,0.27232070199689107,0.4762847092446314,0.6335660463883573,0.3828781058113692,0.23901531105754117,0.3504717464802156,0.24709237748590163,0.5875939637379378,0.5057744671671309,0.12476696115336261,0.27982895736237534,0.6473895823121432,0.20300976598120496,0.2672342763216442,0.6111415427641,0.43259699655280087,0.2527142636041664,0.2191966592307617,0.0379256159407437,0.27925357235214693,0.17281852549868904,0.5293967784800248,0.36013682931019,0.08924622440850073,0.44537739424928885,0.44180893847123587,0.20930640440065934,0.3485035785682551,0.49066445970516553,0.4154808125991969,0.2410185462931316,0.40837691156512834,0.22629787195245998,0.8316573972253345,0.40926585720786657,0.33386347705698594,0.08881566208004463,0.4784251114921392,0.6660887161460516,0.5818041673768498,0.24439667755777814,0.8439700928211495,0.5375294206276764,0.27926090206062193,0.32201380363122667,0.20508642342547612,0.6049197065517309,0.09329583034726768,0.253255075871505,0.3144217684653594,0.48576553602696015,0.41799068160159997,0.417714108032196,0.4235974690931863,0.16308848794968356,0.2168108470725431,0.2607336965838375,0.8685885607732395,0.5393655506177091,0.3225029248927359,0.25107995630459606,0.5707542429810087,0.2564225722900465,0.6470614000803281,0.3501748843451424,0.19324172422663474,0.10969319336155609,0.29629513899445786,0.29528600293471563,0.4210812161328723,0.45216426259524994,0.17078392536514664,0.22692735420858384,0.16034157125653023
nh0158,0.534500579113748,0.6143164470794202,0.37594606072084535,0.49951322984931096,0.38129381307292454,0.6152026160387581,0.452153952454927,0.4763271181147798,0.4848180318226275,0.4267378447218904,0.4250548474912823,0.5796283278249541,0.31098967722944226,0.16329618096498594,0.2501083533805212,0.4583901318726818,0.4497986977535245,0.5039862063058321,0.605785744984705,0.48662123931527757,0.35110858166902525,0.33128632191604446,0.5746452410612333,0.34074101986288097,0.38813948930289494,0.5629700693755261,0.4296188186496689,0.3281648151779609,0.4712612293261076,0.4119487679197175,0.22114536228800905,0.36590066955534406,0.3318599840943024,0.4140803664803191,0.3753663289112074,0.3366123887216039,0.325943538458473,0.38869033676916787,0.29064709946390643,0.4527713072772588,0.5468665657766536,0.5076143602700045,0.15230324403275072,0.41831708050104394,0.32240110959803625,0.2114340764970536,0.2996706948466507,0.4331406808971512,0.4810185243090992,0.14940244166996985,0.3930452533331153,0.2939847595002255,0.35291661004937447,0.5426661285727266,0.37867672381843404,0.46352337000497035,0.27334611381030005,0.39976876847141074,0.5047025237828606,0.2432408850213001,0.3793046413067238,0.48080292442126615,0.432296416590515,0.25126137457248465,0.5548170282952344,0.11960251037596703,0.38408330315476036,0.40089741875845036,0.20332587301538058,0.2175805331256121,0.4245914423832762,0.2942647431944562,0.4403925516361329,0.6189790089459395,0.5294914992807598,0.6240174954703339,0.3377449617897347,0.36034227781545686,0.30262353078159365,0.44524603568884,0.3541909018265664,0.4339388011556862,0.24464888389350392,0.47360088592565885,0.3531411892538566,0.21224880140673985,0.3098246431681165,0.15157922252079425,0.5923757317671215,0.5749317841544043,0.5636679682762458,0.22529690192636284,0.25262266729943245,0.389276252587935,0.43939543743530485,0.3516170368260346,0.5212390455799472,0.5156177466270481,0.442076004146427,0.13121471049586822
nh0159,0.7315110550894297,0.8294980064515804,0.28165158965507886,0.3009986781642903,0.17335091953315074,0.5557338551293599,0.4626459033756006,0.2790114109115861,0.3638457129361178,0.23955206299582227,0.3644425202765622,0.4980645394242204,0.413357295966175,0.258769548844808,0.42457347240692367,0.23257386347250936,0.6025058200226965,0.5172450589572885,0.19118527063797242,0.43945289857341363,0.47245304505701546,0.45114319327689045,0.47375065325598725,0.4015089863326259,0.19270151233833682,0.4675453751607547,0.21066960712496777,0.28197163577601647,0.2888670951177651,0.20203679893910725,0.36918252941024576,0.42546739091187924,0.412242771223449,0.32723884184905483,0.33556018152527317,0.22263520835959888,0.2324127702318641,0.5283939667767138,0.4602477965216753,0.2562005639631534,0.3325476084425084,0.6545148629603177,0.26631017630506715,0.18352175228599127,0.10197722811026308,0.17179283031740739,0.19161584297296586,0.40770458838598445,0.4225220892311322,0.4296983870524249,0.16405835637184396,0.20879992871677655,0.38183928385801535,0.3734563721044373,0.4837850473105206,0.30874273898012783,0.2335185464985197,0.6211554421730442,0.4064837905854224,0.5046622276906161,0.5328206665905664,0.2155227272231862,0.4207128488926398,0.3473643473631899,0.31443227362201326,0.33356325238414775,0.21470005121478322,0.3847168204733818,0.36468971182508897,0.4475722021467512,0.3834008607283119,0.4256021199088226,0.622728354573848,0.42108613914019594,0.4135814286045876,0.3360202858251661,0.36299200237624496,0.28362197336686173,0.5701366141292271,0.40288558131767604,0.3273077784203506,0.4322104467169818,0.38672033614672896,0.47323208830962593,0.39169456410554476,0.27677320173451897,0.18847500311636128,0.19468387550997995,0.4207809981815207,0.3197739569417889,0.4753110535517024,0.37541996783524567,0.22036247254170954,0.1360714182470868,0.48393246366465814,0.22805626785860655,0.32334961368679066,0.4778742551414408,0.486099961390537,0.2172388747721575
nh0160,0.40428164387170495,0.4067603861259227,0.4588459378293238,0.6852753237514542,0.48196779450650495,0.5914747265864041,0.6199370986235044,0.5078303858786772,0.2941612493353639,0.4451647984709531,0.24403715706269935,0.27143929353049673,0.3889319608633284,0.23680222914180732,0.40578795992991024,0.5785106828270863,0.4415036476884379,0.2693896299892815,0.6267019272897516,0.3430516674243447,0.48307563451347996,0.28068222357310996,0.28747402725503185,0.38022845284047946,0.6577550755991033,0.5997169915941584,0.57615973164877,0.3965090056293986,0.43602054126742396,0.2448840669603265,0.2694366767412011,0.22766620584428787,0.3259510724331913,0.19937494221107302,0.16679770356065216,0.44909926519312376,0.31838164079516196,0.31239104981928223,0.3811055135449525,0.5888760929924103,0.46165087297240537,0.2746356737298827,0.21090057271256515,0.40655925070274074,0.38164233741137,0.42012752938014786,0.24117294875464834,0.42435483701053767,0.8349557947219783,0.6057889419195188,0.5323412948446953,0.3991899982287002,0.47374335370767284,0.507550143569712,0.4870345505440033,0.5246786385140666,0.43595513918851614,0.21168580362648415,0.7066750503074708,0.29002964570053297,0.22084348656113498,0.47925003507169217,0.3106851057107165,0.4612913868565911,0.46299000734661266,0.34814050298905863,0.4426248941961499,0.3544423233465774,0.2552363651473312,0.314223573866497,0.5898718404148842,0.4061378867961488,0.28294252302262857,0.4133323194752187,0.9835135657333607,0.4026526988074628,0.4047451061969295,0.3012758029466181,0.3350544224455603,0.47820651727162466,0.3883992523248549,0.49486862343458266,0.36720639391510135,0.2006004606117852,0.44505954757357363,0.19034002212868048,0.28388587747365307,0.27423548455298113,0.5992820418968796,0.36366709593133295,0.294442030155795,0.22637774578037942,0.3492231469737778,0.44227998195515056,0.4180580953513242,0.5591750547383537,0.3176582253545586,0.5991226347641119,0.3601067875649498,0.13697896664964562
nh0161,0.2969765284708501,0.6216990521321804,0.690471820184622,0.5573627040632563,0.46542445594498816,0.7100560153124184,0.8521875975948434,0.7765166462343207,0.01673488062124237,0.48578933200331925,0.005325603664550649,0.5376348877961836,0.06389662323932932,0.12471390938449667,0.2674197571745014,0.8542284266463607,0.39620889368014994,0.2981543812158034,0.22298842544640485,0.004317311347502517,0.04729654578400476,0.3655508474746516,0.702728503992512,0.35664884751012216,0.6952514391302427,0.4269938586401262,0.6432460776989382,0.665154373115541,0.8798913726533137,0.3133629528465961,0.3499182417952573,0.33714702958145004,0.04936233418336036,0.0,0.04509839795477444,0.19016857871527343,0.11224835146024789,0.5184508286311752,0.18516980659945392,0.7343111282950286,0.6712468245271438,0.14394680293557888,0.09952908953534487,0.13465962307308094,0.12230133157853348,0.7535262295515193,0.09893346291143101,0.4166844582648749,0.8564230285848269,0.29100660409758533,0.5949805877803211,0.13798233166331464,0.30648755789086024,0.44051162464188265,0.06952625086174406,0.35738542599932,0.6328857185317466,0.5113539222446886,0.4201859105632112,0.0,0.36674285390204664,0.34220699049859427,0.48570501971018387,0.7676779762920963,0.6768844544988815,0.20519943200650387,0.15468974864063725,0.18748043446334767,0.02550751935595441,0.051031994689441945,0.6682506991393699,0.18821847088220683,0.19622139915072934,0.1386885816565953,0.7145083216055808,0.04735882004407521,0.4360393652783844,0.0,0.08335989365938368,0.7166643762573572,0.4331127431067368,0.5188305475804253,0.19630647926414774,0.0,0.681711016580437,0.36578272485589136,0.3052622481128687,0.18122771019387496,0.25956111171796825,0.0,0.0,0.2761225489281842,0.4045898799456032,0.7438430788608525,0.3825998789866905,0.2914793429030538,0.2553259885362404,1.0,0.5888209966759146,0.11837940314973203
nh0162,0.35295029907158404,0.1110121775479278,0.8293386543041505,0.666010944598127,0.6476976202512731,0.28600398934404825,0.6835691863903701,0.6003148372274643,0.42286010137368446,0.4543466152565669,0.2800541816872873,0.1630369480167972,0.15829203714663498,0.25807714376373275,0.15689028988653553,0.7209082941665212,0.32629912161694713,0.053551710830421095,0.5061025599273676,0.330837283770514,0.46556188091689626,0.15728831118326708,0.2214279711762523,0.029362930718692115,0.5567787336169299,0.8516540222440606,0.8942974393391223,0.5451709791712521,0.471945471497202,0.3666264722423909,0.21152983049723248,0.34441546770384324,0.7458578449887105,0.18251195944865298,0.20507272718469777,0.3529122979430966,0.15323999403182123,0.6560474463299274,0.45249929962427443,0.9039344572656786,0.7050531728171409,0.3414840115235029,0.12934886077626087,0.29161963901033006,0.09409919185235535,0.6826975842112364,0.419280422860559,0.057484114595302616,0.629321559162868,0.19945125987302811,0.389833499249336,0.49757470253042774,0.2701243713711066,0.224569881619817,0.407881505606351,0.3487159467042208,0.7004980560184003,0.7032700185540603,0.5282067305074565,0.4376197807602216,0.7863016948685834,0.7332970030725349,0.25393079885966396,0.36622894441334175,0.6380055609399597,0.37085219664792257,0.3156274309826843,0.2804334495741709,0.12549182817760907,0.07983264464946957,0.7995902044599293,0.42587286045527317,0.4308763974644081,0.278324546127858,0.27349268456657405,0.8515059466174745,0.0,0.26932718961257246,0.339771561509008,0.41965453580934864,0.5289397242144545,0.5051715295992298,0.24654029871470617,0.4496759770296921,0.5572345881133101,0.11250448054612386,0.20683890634038932,0.12818610428076016,0.26904605713476226,0.41274100855401075,0.4188149624645969,0.20472483472764494,0.2624121395380922,0.579771572295962,0.22339812813510523,0.7529324444849526,0.44645741415041146,0.2822215359943234,0.1776061485692998,0.17862232958566557
nh0163,0.5376437968740757,0.4161825961571969,0.49662328738477624,0.3634423391436615,0.6525851732796518,0.2627638529402919,0.4189229867741177,0.3842319405882684,0.6334178284327635,0.5215032787143399,0.5121983255174847,0.2047695215396358,0.17307663764830006,0.26026473751052887,0.34399172557852153,0.4939420172463646,0.1633393386816871,0.5505193866988712,0.4242498356692203,0.632798862670627,0.5764702411807745,0.502812766376651,0.2116246013829341,0.24551068641182516,0.4544913432190087,0.30149569337188853,0.3617627553423074,0.351950818205093,0.6183940950209399,0.6484586732230639,0.44402337247120016,0.25797403090229043,0.37535190877136226,0.16718109190295724,0.4857950557053708,0.3865277084628291,0.4707590934829752,0.20658455409083062,0.16560918336822988,0.3933203290410776,0.4679732899106902,0.6571001608670441,0.22453662292280477,0.4182932345940269,0.45467623799208,0.4755395720479966,0.32668393523110506,0.6205910735490461,0.4009462732841135,0.4263345441347272,0.2190790969362228,0.4569965528896444,0.16560249506773594,0.6345032920232857,0.6319517680259565,0.5761066419761794,0.3751869955283267,0.39141686190415204,0.4254438884690783,0.30896157646226324,0.3171690469751425,0.63211183907139,0.16411975292079703,0.23955701677276978,0.5396105128962138,0.15137071823992743,0.49488644313909547,0.5616230231793302,0.30944349297251744,0.15939945725378518,0.3396707242752435,0.17891541789350385,0.30715259142545503,0.16827389576209523,0.26658678596938357,0.406001515028512,0.5880367500216209,0.5971539464106665,0.2784554760532937,0.5442303374751835,0.4442673883797084,0.537171425073959,0.36098890694574187,0.24695860562172042,0.126555151974222,0.0759304825319777,0.37567708815928597,0.09258363312732497,0.4113919066832914,0.46462862120748927,0.4872376051545127,0.19128324706091734,0.24007664056453154,0.34981194679297223,0.2632373636425522,0.38475430706213953,0.4911050206003043,0.29137041313065537,0.2912193494937789,0.28821829944542965
nh0164,0.7290645306721002,0.612659316142147,0.23736354342224342,0.22366466657061507,0.3772306766565192,0.49194985548575565,0.22927833837054984,0.3242196504532626,0.7488887207139788,0.16319858585215813,0.5339554571604926,0.3369987184901257,0.5597019666391204,0.45142244508921586,0.6084200937949403,0.23824810240215416,0.5337656050461406,0.699907468561055,0.293596043075368,0.7351025329519352,0.009595284013788834,0.7184580526947387,0.3582041112172724,0.3392125411812623,0.43474511911042196,0.6008310086992973,0.2599327876153342,0.3374205415520183,0.2805799233754349,0.24154352403242263,0.4270918614459345,0.4364532276558847,0.24479396702947392,0.2973200610328105,0.33006433010278285,0.11872832387576238,0.27302950760936084,0.32114119976543964,0.2064123690875348,0.2807767376429371,0.24447601227173918,0.884811537967644,0.31972220995590594,0.2956052218331721,0.2916376448853303,0.09795594794383833,0.24292879245660592,0.5011761959291539,0.4895659085432472,0.1488887423301821,0.19226060467249972,0.3204039569260069,0.21284424935429552,0.515464135568728,0.011950538832639444,0.5291428707864633,0.22639308126388427,0.5867615347439195,0.39275751293789773,0.8234380156217971,0.587267562056245,0.252081504271638,0.23792544939543606,0.03283479567679565,0.2549834654191227,0.3426448456075927,0.2881826841384597,0.4959969785106166,0.26031970524771625,0.1846313259954811,0.17159085358944304,0.2195206241390844,0.9184264377451357,0.26187989972210185,0.48367206133427665,0.7032704502812083,0.43668113338675874,0.6167225269507741,0.339064865750798,0.7570221794949533,0.2204541403392854,0.4131237775029836,0.43415212817557236,0.3768731184757875,0.1615563107374795,0.06353878181443169,0.2618978052536715,0.1478048719903321,0.3933440897168997,0.6137354231368312,0.4077161419132124,0.2756672715244921,0.18359013260054668,0.15140382612350095,0.3231630538307618,0.608281644085571,0.5730904696147228,0.3553601196479652,0.24479300030976736,0.22631107320735647
nh0165,0.5181781461512618,0.4465701943069297,0.537323665094009,0.6434088412728864,0.5764584391697279,0.46904811578692396,0.6702439320799942,0.8373392450596333,0.21227345184432542,0.44584128236758497,0.10352210173047166,0.4238845543342367,0.36259939211021186,0.25315057419257997,0.14430709449613888,0.6790590036529152,0.6296007608602852,0.058547325731032385,0.22895975279769176,0.23727464940017107,0.10510726497227223,0.2565660625734737,0.5342053514255898,0.2661256364525172,0.6090322354211866,0.493167072669335,0.7892070029634978,0.7155287905345599,0.5940617864869687,0.3604269073182337,0.4461942838358023,0.34863953276700466,0.34556724323369037,0.1860318751364098,0.20530944001076218,0.36682845405346615,0.14413647956534334,0.5372337629347824,0.35970879009661916,0.8155402965600574,0.5325561794037527,0.45641501939224866,0.28224098427211675,0.18043073503032797,0.07695607550517489,0.3558809218236764,0.2648603613704226,0.5729179716743787,0.8096187527109058,0.37693574881483366,0.5470978482862863,0.3827166271007852,0.4279915262089181,0.3240462784701512,0.0875025122884539,0.23714898212548907,0.5121479107150402,0.2525758964439031,0.5286623469169865,0.5132332395203685,0.2170737962629338,0.7338440142958164,0.5511857162413618,0.2614141986615707,0.5593887257188442,0.3984659593766272,0.23474548396230097,0.3287946586192409,0.09893984630483788,0.05765232584054844,0.5031671787523619,0.2483544677702944,0.20453077046963397,0.1665909960677155,0.44764752577600464,0.35211172790222267,0.5281161787653641,0.097519641416071,0.5697631779852276,0.4074944588173438,0.32156240175777456,0.7195901704146961,0.4140851325658843,0.2759629704244839,0.6610701606190881,0.2260148337346978,0.04322891995704631,0.5396465633731744,0.30240141890073247,0.3446430038952689,0.29266092661520887,0.26945309331297773,0.3757695524195696,0.623038469798589,0.21442612944823108,0.29551860483772685,0.38371288365807793,0.6493515611621383,0.4271983751456576,0.22310663399724798
nh0166,0.5917119560127571,0.5071148463108357,0.2610384737619742,0.27904449159584127,0.29014434508481146,0.5185185874163974,0.23653210254222334,0.2999903542466311,0.6919228968399048,0.28641433772675134,0.3574905113896518,0.4743065409075122,0.41286491897970923,0.3180844305331874,0.48851101937773844,0.3023134990966336,0.41693024761637504,0.517693249125862,0.6905696819983325,0.6020523100535375,0.3225247817987048,0.5002873448543919,0.5182893833837343,0.49658606674867833,0.5992299409853052,0.4742548209144172,0.3372136053220377,0.3768708149403578,0.2803227466918696,0.3396571108526403,0.377013326094893,0.38402702770218367,0.7869878046567965,0.31527051836017783,0.3916668116691218,0.13429050683799781,0.31099101979437294,0.23497535601563693,0.18929969283744258,0.3938993032116853,0.307144260266346,0.46914008629730214,0.26729195091359925,0.5413690522174845,0.5766316923301325,0.38476348571362884,0.3490114356279903,0.30557666800612926,0.5722288057028291,0.08980690807159625,0.3097442824919831,0.2471666167472223,0.4676397575733193,0.8140698658393117,0.33127967519166845,0.6606844026647681,0.1288622283015616,0.2234294853492801,0.807937693311416,0.4475525693098183,0.23063680479423002,0.2842145613149062,0.4331942983287168,0.049251177190794776,0.3411331559091911,0.10247467112656555,0.5847169468921045,0.5987252596932944,0.4038659837397061,0.1653143156569552,0.16347585317061908,0.13155984927575212,0.3495403656288153,0.5846681097123296,1.0,0.5058668706159714,0.2795752291356877,0.42357784691620765,0.37691854948138503,0.4567159487607776,0.2730069028230792,0.3887357534711314,0.3721686948086892,0.417472534656229,0.131507226960963,0.04616992832405155,0.7334497784004261,0.08866254500700675,0.7390081149581983,0.3404890252852759,0.8396156433395645,0.395171836403725,0.4081974031231152,0.2661840176207705,0.37546501799504567,0.3845139712989182,0.6062270986959464,0.40318341436966065,0.45662787078242184,0.16367587471078457
nh0167,0.19829596356811785,0.22381706568667814,0.7877558292543956,0.5270428185762,0.6062044326869614,0.18890032444629024,0.7180684755836935,0.5978340737858314,0.36532602453131524,0.42119373941674393,0.5051375351097472,0.1790735482282737,0.11886274055950502,0.32897631654838505,0.16287063298934457,0.7643226045470559,0.1742872942652311,0.41959012324986966,0.44571607390962104,0.43115302776774345,0.6333726407084906,0.4118976766539876,0.3411645591861329,0.2737994006242408,0.8385985434699001,0.5901913375545677,0.5181108011603394,0.4990239324470046,0.7379424492636202,0.5143518532154041,0.3919035161491258,0.18139745165165,0.21363211214596567,0.18805873094207573,0.29289076033995115,0.6938482225202798,0.2858661363473093,0.341648611182241,0.2535989188233622,0.47800205327218903,0.6020656438676499,0.4069960158568266,0.41705943220146535,0.39441183758440823,0.33112059778300484,0.6415921876649796,0.3646778519342677,0.3913190490946522,0.6279719689314469,0.0872396345364576,0.33350380552248043,0.3744595935380714,0.11636546346312499,0.5467547822337029,0.5718436990534856,0.3933530555397925,0.4644350826668203,0.219404906752864,0.5227118277357933,0.4144856419875577,0.22466618376442624,1.0,0.1210716215777998,0.3403149542738845,0.6263244489085874,0.281232450594341,0.4776982897541271,0.4233006498939312,0.2866886101436949,0.06985315984769452,0.42931631261796466,0.28535505407580625,0.27281514941051455,0.1995881352113889,0.7884423493179289,0.07876971454095905,0.3734986449264307,0.3527955912460891,0.14259199896861763,0.7926099395135284,0.4502082397327036,0.8699108970584797,0.5430097296407546,0.3203269077261347,0.28370163416426847,0.20870894537852283,0.25824872814803185,0.3565125231905602,0.44130595583198307,0.20233909725648094,0.6111562495968601,0.11647586419918429,0.19188853128554995,0.8175662912495829,0.2031055645427463,0.47048217833531114,0.4295755393733605,0.2402983703022541,0.1539748889207706,0.13580822721305305
nh0168,0.22264083414232927,0.4397804164213581,0.4020028740225119,0.5756670890480031,0.6867781477323552,0.3234514004369985,0.5538082862134617,0.5257458087711178,0.6469881863564101,0.3232554568822619,0.5950360063167449,0.21904702204918786,0.2153999863422429,0.6921699254124392,0.12410088335494401,0.5656030487770509,0.37716075401999577,0.058238849443194574,0.40482344656134345,0.611517754244119,0.6147096367586917,0.2796701113728262,0.20420310718053364,0.2930528869961744,0.5004254796238279,0.978538332283449,0.569914928990275,0.4409083313946094,0.6006495715218588,0.38554439952900205,0.45831090422308973,0.0365938018930963,0.23832198043034192,0.18442512537469327,0.3218356367371645,0.4099608625287687,0.3585396931593069,0.3285165049061818,0.08303014310013172,0.5872751798140193,0.5157521072963477,0.4623504114547316,0.1518222545176998,0.30849908921470487,0.29815178294921896,0.29354267136865086,0.36149329009025843,0.22628389254984427,0.914584071457508,0.27587990516726146,0.42990233455656895,0.267164333089293,0.09383119224868464,0.43183609309620663,0.579067514577048,0.6396177403933502,0.39420118417861993,0.4024614419561734,0.18504579126928838,0.4047421264553412,0.16578557736703586,0.659900624452797,0.32525434989212854,0.10683482663646332,0.5669246401242127,0.07848912854309392,0.40829092436012737,0.27346716456459824,0.19051865194127204,0.7057393080336587,0.31339382760520806,0.017054138550011172,0.4861950509157408,0.1786011835329429,0.4275664553222619,0.44860527462669875,0.26856865308486205,0.22596246857295788,0.5642179340804921,0.59160464658386,0.3828455616043915,0.5413805014571991,0.2588725946833631,0.35770786476932137,0.3671415244782978,0.5385490574689329,0.18106512775788003,0.2813542176052041,0.21369823354713122,0.6796017426157202,0.23822654262807869,0.13248914948211007,0.1467309352774595,0.5031590782248224,0.26159229597695804,0.1941595484061988,0.3593425234283015,0.716375781655,0.28154748838625626,0.6392192328432789
