,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
nh0125,0.29353145486061333,0.5689146805625889,0.24682209709772746,0.5023245066938149,0.0870493720445416,0.4256264074060836,0.40939792709910333,1.0,0.19745719266608952,0.44372686829237407,0.4191979726265,0.4296145167170283,0.1175863847343992,0.3141148440662002,0.3131854133317671,0.21846281575510512,0.3967390428448102,0.26929231806681575,0.11850801885913899,0.1356629360242848,0.18469695468388658,0.1339890189507298,0.15497054875565747,0.26816386048673474,0.15360615597032726,0.22243138130405332,0.37491867568066617,0.23566766040000314,0.12513394207810383,0.28697897973976255,0.28725399626350884,0.24736178454927993,0.18070348793676005,0.2784914038377224,0.33392916650940657,0.07938670239841293,0.20011097009226347,0.17123995538139306,0.05341739319821277,0.2583555528643882,0.17152404104645258,0.14405212644184204,0.3870627229928009,0.14765342960288808,0.2046346206893388,0.11940133658363829,0.04240195528847229,0.09459567357320875,0.06958376114830524,0.08547819906099774,0.2488401594314401,0.05524630255036682,0.10357466419341937,0.1184585478392754,0.2690064725610407,0.4130252583415851,0.19313988731335022,0.0556228205162673,0.24401455003801922,0.18962659321050698,0.22610931239750837,0.19637538734606028,0.1914526730371494,0.05931307751228955,0.08806798995615915,0.12882550048714098,0.09835796889887326,0.06289269334218636,0.19952241393124887,0.19952241393124887,0.1101665308023757,0.15362131981971883,0.29491708879543305,0.058146762639578985,0.23608242644909366,0.12378603397479149,0.058146762639578985,0.3756111831475485,0.0876306140354493,0.25207084041397554,0.20302490640115695,0.1766902845133292,0.2591013874994563,0.0719834022422534,0.1959477278985305,0.2594464500601685,0.3354838299576882,0.27891366350680963,0.1502750663377183,0.26730560989164387,0.14827276231667544,0.08904336609006461,0.13010569688283766,0.3605568843791423,0.3279122112367636,0.10591518521501328,0.3697318729863811,0.312343337754956,0.17046306669974887,0.26469120414740366
nh0126,0.728347337145778,1.0,0.5946038173669723,0.1805514151626394,0.6126137355104078,0.5471830368877596,0.17270910648015986,0.017699115044247787,0.36440720249802033,0.17916164992485498,0.13530332301306758,0.07695395065969042,0.2276443320691109,0.6220817598335138,0.5911759035210963,0.26736652327032456,0.44567813017216634,0.7849175711657207,0.7306529087351004,0.529003891485744,0.19552893406598448,0.5940542592795497,0.32582706223595015,0.3375320126519141,0.4210517992626861,0.6746994695240642,0.4448665674483062,0.23273287097803347,0.1791243739881195,0.18237333747347723,0.5854940884126146,0.45173825039949694,0.2796811586472617,0.5843223342708834,0.46624416287087433,0.3116969849366044,0.44781493636800956,0.6313032634694039,0.5303722785441249,0.05940822102908735,0.36065334468825727,0.5814806820634577,0.23453915023547073,0.5960176991150442,0.17290392165431584,0.18298979795238712,0.31534106524487443,0.463769939465112,0.09972695135413011,0.21729561190334265,0.5271289714202815,0.3404510419640308,0.2276509405264403,0.2520134052468974,0.23605801958422792,0.23552149993532137,0.31786673938786736,0.31352110607778644,0.3069565822332358,0.22849839111029138,0.07472796077334236,0.238724120995176,0.23259795627295637,0.160377433232188,0.23436684743017133,0.21085149756938998,0.7807431057018577,0.4056980415291893,0.14812593537250307,0.14812593537250307,0.11261155034814882,0.6487261584125763,0.24690275139735374,0.4225749975235486,0.6119943838226128,0.33825167639893494,0.40591988763031983,0.1911828591298579,0.3262623669418908,0.7220489864184739,0.37240141082544226,0.7169230828028885,0.5370508583004584,0.08849681370105451,0.2831834661034106,0.13215339233038348,0.09731907758612762,0.1420693433699782,0.2917157710063839,0.5582750595331907,0.6848016593410472,0.5037440435670525,0.26113249604449196,0.4917432454851881,0.19883176358946159,0.08480468314120665,0.10461075258108102,0.9691661780302154,0.3434434259087318,0.14519604143589243
nh0127,0.381461907774759,0.01781032793767784,0.2995475729846175,0.3457130666878343,0.2145201103528387,0.3296247150488245,0.5474559361489858,1.0,0.19633767065127455,0.23149119276790756,0.19543001189154124,0.24024806026502926,0.13213549337260677,0.4186427636891862,0.4241759351853589,0.16731085032612492,0.2154404388380184,0.19784079287428621,0.25182993817367494,0.28538581985663997,0.014770403668843149,0.16554629082673117,0.17899264294188355,0.30369976407696825,0.17103360686684457,0.3583528337837152,0.22839701679733188,0.06858301675475992,0.15076890497700804,0.21618536604971755,0.12464758637248403,0.33229965319357396,0.49326342298744286,0.18319614267828127,0.3291737788906687,0.1671427151975594,0.16532757684982846,0.15589526992206434,0.15542689184766878,0.1412877952215988,0.18722358096078037,0.2155393512698014,0.10432266232591789,0.20963917525773196,0.1697696884022044,0.1407287750470757,0.1325350579496703,0.12569502125372548,0.09690982021324455,0.10125527482506277,0.20973760204568997,0.15056867309610916,0.12150634515121123,0.2707057890563045,0.07173793692429696,0.28433042877024406,0.16295945868950787,0.12972507263706354,0.2944127567887813,0.10172493294481777,0.019798617424567302,0.35709346447212775,0.08194643207523054,0.3316043526013161,0.05865415770825107,0.12622106830442525,0.08626844062804224,0.18487530909461514,0.17854032993557917,0.17854032993557917,0.12322840907447843,0.23437407952871875,0.26152423484448384,0.19682099249656726,0.3273389302511827,0.09487443956839661,0.18906005469065032,0.2327123907843329,0.09866425405406665,0.22274256971695458,0.318305073948634,0.25303256627790754,0.3557541262685672,0.18977036228554195,0.21365524672211703,0.1731958762886598,0.27119615482129267,0.14067794258439598,0.1124277270878423,0.249499500758294,0.24046014918078462,0.20823207387889794,0.11142719418454752,0.13238961247106854,0.3092678509707982,0.16430049896507246,0.28442608411416176,0.19146062167089462,0.08521116460425632,0.13108807555410595
nh0128,1.0,0.7854035105166328,0.7265101314403555,0.4483468889147426,0.15980498374864582,0.15949479563340951,0.14438585607940446,0.0013736263736263735,0.24288255909274786,0.3289262843579872,0.3516583035648813,0.3508522722244739,0.30497121925693355,0.22828368952906505,0.22760822359287586,0.1764680401125483,0.15815086747491636,0.09274175805841858,0.10651286091599203,0.3118607638558492,0.10843040956971563,0.17519491018627215,0.26398120015191795,0.35935515070645785,0.07448357184615717,0.15301599314248648,0.2864409112251672,0.16153088382703676,0.2180357278139016,0.1415076151918257,0.20567977503674,0.23058440292231364,0.30357021103342674,0.3637731777266662,0.4257270456668707,0.2750063613949957,0.3684130145612937,0.15391472267772216,0.06100674919230674,0.10961204787115719,0.056878461418136114,0.23492361297239345,0.1456204614099351,0.2382898351648352,0.10466862400145187,0.08407352944578399,0.13111732987509384,0.08080091314688469,0.20870632804826716,0.27143473969898846,0.4053362888002945,0.1465083303792981,0.31095617480699483,0.22573720658040178,0.13700500682749203,0.3922429676943865,0.05597981820557603,0.09442700278261054,0.2634964655837521,0.4197270631079971,0.1140041323069609,0.2894390253940816,0.427257525083612,0.2292283589284484,0.11767208920282266,0.13578338706925813,0.2915846260277252,0.1937695936934594,0.1200509087661323,0.1200509087661323,0.16932786708382785,0.2108883352672173,0.2877834905522795,0.17080372777769331,0.32521621729159583,0.2613870106713785,0.16563332278336682,0.21067634314359907,0.018300106125085043,0.423297415490797,0.423705028236439,0.09738480047268644,0.1928071043060412,0.16429113535684103,0.1316555501250611,0.2641025641025641,0.10525116697181125,0.005512993063464127,0.2987361366105886,0.45439201869123796,0.06724500576959594,0.1638807842281788,0.09433173642910297,0.047357763407146126,0.27431625566909473,0.10672450730646654,0.12885413607061696,0.13535363315098997,0.41738788566798085,0.0028171622050576655
nh0129,0.16652023897000096,0.6770311936891844,0.07630509036428457,0.26802064612842513,0.057709086376667135,0.27832296503986687,0.842634884384813,1.0,0.20556444175185185,0.2663347598130608,0.18477142158144716,0.21613073799523108,0.01744627054361568,0.35000163696174197,0.3489660212159748,0.06671735486868373,0.11459225579740681,0.2180003407651032,0.0,0.27364455554427985,0.06728138476556238,0.05370888956272027,0.2278072053480501,0.13817469745094754,0.12963314738218135,0.12630053669487995,0.11959475694916578,0.1569506390395457,0.04718823290650878,0.15711845986648032,0.1643655915929852,0.30647509163553655,0.1117780221607604,0.19617662527726323,0.15431859698043543,0.13535761564281312,0.25640897916506555,0.1617537779100113,0.0,0.18009284613849122,0.2551725048719219,0.06939348154543495,0.41577394814469804,0.07920353982300886,0.09620147027810379,0.14990408994742177,0.19496509646567362,0.06625284849501599,0.039002124539486524,0.1396900362235774,0.17134742870839348,0.21541535826434483,0.029027980189397617,0.11901869403571239,0.061580352935015965,0.3661875375706708,0.08589154364087188,0.05896455405124002,0.15228483628678421,0.07668326219608226,0.09778687438340232,0.25148170579213636,0.07805906194999311,0.19169155687246975,0.007032695974822164,0.0,0.0756444320641111,0.05581012462717656,0.02756503000107889,0.02756503000107889,0.2855316560960171,0.09534779860385864,0.3608211364874437,0.056162579872515626,0.1753263966163114,0.13627750156163207,0.056162579872515626,0.09732534350814137,0.02854542595656389,0.1619172699183116,0.25082252581500686,0.221057398868342,0.1395639821127299,0.08849681370105451,0.11313209747039316,0.45427728613569324,0.28254084784503414,0.062155337724365455,0.19750699386608847,0.1728732131946708,0.23008653510612023,0.17172094248885572,0.033324164587184485,0.19716263843872284,0.14914576880286765,0.023158201934714143,0.3232121087918118,0.24845910451038627,0.22503219627057044,0.05444851553845966
nh0130,1.0,0.7625284133154886,0.874162714073645,0.7582114438314198,0.2084903788930767,0.23928167464633793,0.3225806451612903,0.27699530516431925,0.32408577642549447,0.6710670557225881,0.26596993783482586,0.270278718534431,0.25571205007824727,0.09019340427315378,0.10020623786823613,0.3059891331504526,0.25900283950077274,0.3752889723136442,0.633801146438615,0.3994060313201465,0.3003698003661535,0.256021299116322,0.3641453098894671,0.1246754209611746,0.14295591188745488,0.24745380222303603,0.26455156957319587,0.5208541352153571,0.4780484561293883,0.1665248149063321,0.12967016492785138,0.22869072414925318,0.4945490469258855,0.39760526986206646,0.16342557873105124,0.2233747952754937,0.12951444415752944,0.1432985104205275,0.4863460024453407,0.23072850055800392,0.11214963577152534,0.1392992098935074,0.3167229497844768,0.15134976525821597,0.29835155019620413,0.20015397980472827,0.20555215350071443,0.07029644957687145,0.027206398204012924,0.247026198642633,0.31803328882776344,0.21756777222474633,0.37170525587434594,0.03711975997999832,0.08167347278939911,0.18036161941554743,0.31414276986656153,0.10739874564041385,0.44750858089714757,0.20675960504511123,0.19640973963581826,0.2808301403015757,0.2104691474614523,0.18247863786719126,0.15768391514195648,0.15343653578993166,0.4180336254817037,0.14146343761794425,0.2948233529550755,0.2948233529550755,0.3728937439503783,0.15369317353395737,0.10330140681195861,0.14178391946446633,0.40476963161457225,0.0553281287951124,0.14178391946446633,0.09538650280985242,0.09982976393896612,0.17982445423745383,0.16195007325104066,0.3196097335470391,0.36293475476055,0.2810081396643805,0.16758046996227946,0.23661971830985915,0.2844846278146112,0.21668909825033647,0.6083435096698065,0.6017523167794274,0.15581570949846174,0.14748540873029742,0.28598820319504514,0.2447776124817799,0.2798922480417686,0.2953784784360869,0.2886420895244859,0.06930950080596858,0.22554535436217682,0.22145804676753783
nh0131,0.31433374272705844,0.9603955777394224,0.20294096489999275,0.545932018958224,0.1258893567591114,0.271012668277137,0.6473229132025274,1.0,0.158903557299932,0.4558731514158412,0.29339724627283714,0.3069813855178632,0.1495990836197022,0.4103414482073596,0.40912729370055967,0.1844522191455915,0.22686852705622312,0.32087968564079783,0.13936263802101956,0.21994011788236373,0.017260433406119366,0.07544503845571582,0.1779776377800661,0.0,0.20887813823493312,0.15679811056936482,0.1234639696037947,0.2804607621332948,0.037453708650436845,0.4397821587186752,0.25441734531929766,0.38118661315331226,0.19677727682267343,0.16849143557367005,0.04150015777092107,0.06190679859025365,0.2670368736959579,0.11942854011573348,0.07662781911731197,0.09097088478531778,0.19346509162639763,0.1592490151705641,0.3104841140652318,0.15695876288659794,0.09287074839703745,0.10090085919092671,0.14998612622996316,0.0771811534014104,0.07922449693990764,0.08839746214886432,0.15782454387138017,0.1686952666001552,0.06894469832255154,0.4273592386994448,0.05181073222310335,0.1287285814326617,0.13390148604854735,0.039862872140344535,0.33979258480911484,0.02508698642420845,0.011441412079523823,0.32736960711013763,0.025537080339886373,0.2375687208311414,0.00645527470263616,0.14198998009922903,0.11996705024837122,0.11111886750515795,0.07389336659114912,0.07389336659114912,0.2530472376050086,0.18775479712279353,0.24161787786224642,0.11145067663148125,0.13302633990077578,0.20550178467190325,0.10498322845988381,0.3230994360689715,0.0800046693281761,0.2724587279610535,0.2975322142829336,0.2454814818112808,0.2715629041332095,0.09146265366350532,0.13837683673137718,0.3207331042382589,0.11888522670056673,0.08275173093199761,0.18925158555998015,0.15542890772956944,0.33387308214078537,0.1222787853981735,0.14539646950618149,0.29253618303722245,0.33627927494069226,0.05623606347555671,0.16826569624164836,0.3094025475215746,0.17717315050880772,0.07752520597285838
nh0132,0.6243404609830603,1.0,0.44895689143761125,0.9866612373830855,0.35915492957746475,0.3610793771684862,0.7622518610421837,0.3878205128205128,0.4418272483524195,0.7928459743438867,0.5967281110214858,0.5869197319028211,0.21746031746031746,0.7285343536952028,0.7158518878102068,0.2994896834038565,0.20383182450098208,0.37481358942702314,0.39600239942705695,0.3633886298583234,0.43633563053552704,0.25577809032315224,0.12400669023342781,0.376017411518373,0.17088376992138268,0.5022974214822423,0.23206855236954155,0.5472114686668279,0.20036748569319032,0.4786324786324786,0.2703443717066099,0.7450063583171933,0.36941077004895484,0.2765851719340092,0.3863882187186345,0.23274882601188746,0.6498760834962188,0.7301293838275239,0.3107634671848566,0.39947501890821735,0.24087656687483613,0.47052845528455295,0.1660293897136003,0.48814102564102574,0.21867508144991082,0.17736946934897957,0.2598343685300207,0.39078259812856964,0.2487655287044932,0.7495239360524336,0.23575853939360708,0.2707196029776675,0.30791121557241524,0.6661299499317249,0.18214231527840993,0.40576427012368543,0.2758943869729333,0.37843599370413644,0.6307316971453595,0.11731327265869912,0.5474849609624984,0.861065276795614,0.11941802886014512,0.09313236003030094,0.43116168422513074,0.26346425254218886,0.48465729186068174,0.25152734310182195,0.22058976763571952,0.22058976763571952,0.2041212644298199,0.4574126055104316,0.23768339491169732,0.2638710176755706,0.5279441180938876,0.4076888168035273,0.2518067393554754,0.23107230326908743,0.19990342235365152,0.6606670309167773,0.35954210568010764,0.26138232314004295,0.3012457068091369,0.18512996345198435,0.45279880558608676,0.08974358974358974,0.2270162221452488,0.19295475722124444,0.230495163425631,0.2686589834293542,0.15072765072765074,0.16797098682954764,0.32252392075260217,0.2552964487120866,0.4812616089549242,0.14317690069387448,0.2812471385880648,0.387056618648815,0.26280934892140406,0.17748121891863294
nh0133,0.04498997192137982,0.48209150326797384,0.0,0.6161993369693082,0.0850704225352113,0.34144481114778147,0.44903225806451613,1.0,0.1849939999387465,0.5178361003413195,0.2358334922148077,0.29043904010307625,0.18493121693121695,0.32244812610583884,0.3166283107073266,0.11786059845905757,0.18926467487155893,0.14154848899418285,0.13922631402083457,0.26899134097823546,0.04110938488980957,0.1823322775698244,0.29504156644300966,0.18547520232256154,0.1448145197752277,0.18943078004216446,0.026238967234968075,0.19249939511250908,0.22727675384431004,0.36952133419969674,0.11093208339436551,0.17828483745716758,0.11268136067285157,0.0736950904392765,0.15535834886673694,0.4347014292018875,0.2277092789154545,0.017384032948274376,0.1316279799826418,0.17470085470085472,0.1857672284721364,0.08574525745257455,0.2034567901234568,0.08788888888888889,0.06189455566256173,0.1260823801838467,0.09156659765355418,0.0760540635422152,0.07773106964127034,0.10393398579927078,0.04249940603468756,0.10801433691756272,0.11053695798696922,0.01971597633136095,0.2628796844181459,0.18228718830610488,0.07880756992128622,0.049975365102908634,0.05825969097316345,0.09260698238441709,0.08299500831946756,0.09935459463549354,0.07098461478765301,0.01480155177558938,0.08654473735340805,0.11012869165229212,0.0,0.18176977471190114,0.06346538848945853,0.06346538848945853,0.11338008415147269,0.14307798481711526,0.2914574975659222,0.18207521066532514,0.09355277594908933,0.10533175079708629,0.17371064436339245,0.19218400596315624,0.11283472129517769,0.13642979498761634,0.203487813250944,0.06596703375800764,0.10417828175446885,0.060282228908637145,0.08819123007088395,0.2654814814814815,0.5028215884745153,0.089187976671153,0.1514493694863885,0.052236317801089706,0.1575276916260523,0.12506203473945407,0.30835463195190904,0.16648884824467816,0.6366205843202282,0.08550921435499514,0.5673808750856688,0.055927357727231855,0.1529329142242234,0.05469050894085282
nh0134,0.43963579951575255,0.03830707445165271,0.2979350379852131,0.8621125502974363,1.0,0.09667713759327741,0.008356004663816564,0.10843373493975904,0.20057104655875113,0.786922769466724,0.015904418436376563,0.07228799236242762,0.27680244788678526,0.07597027970333967,0.07574549213218978,0.1101510503580349,0.06995359803603649,0.22801191753567032,0.9659295427574021,0.45147310515170913,0.08741127118520693,0.2509930305731998,0.09378112526063237,0.11551065914574032,0.10896964826602468,0.2794452581937024,0.15220232646012377,0.24352333116642716,0.0236560367060325,0.013872253145134142,0.15901896732969667,0.179945111311016,0.2453978295739241,0.2584913296597242,0.0,0.35821390163046435,0.2036924367352545,0.2718520354137428,0.8991416889095356,0.13649740663057086,0.17494735666967182,0.2658438632579097,0.32898846849385854,0.2798192771084338,0.09404517646431469,0.029387073238572106,0.027663448826361348,0.13744710278713587,0.11594462598535014,0.0657413765597797,0.09951566780307257,0.011374530379582845,0.19119389262283912,0.0,0.0,0.057102010794683467,0.002195349813254019,0.1575715280199022,0.008449085036268685,0.09021858694265031,0.0703446063789267,0.13625356037702055,0.07079759583120328,0.04057051842104316,0.34162315566002177,0.9999999999999999,0.07246419090405203,0.2658499355193965,0.12465742934225175,0.12465742934225175,0.026884536744453257,0.29517573399186814,0.44534491819585376,0.25856564226974554,0.3751992829778628,0.026858814157699,0.25856564226974554,0.0,0.06871508296966194,0.28007089074441205,0.16420367360275284,0.2409326357470478,0.3174341590315905,0.10043560990867116,0.09899529694547965,0.05997322623828647,0.016019278592258414,0.0,0.10727087600279345,0.44134993254305327,0.033979960604491516,0.12257466590929475,0.21428997969664407,0.27127256166871416,0.04059484043376283,0.03818961588351465,0.0,0.3133764943799291,0.1196436412543386,0.0
nh0135,0.73973550812742,1.0,0.3877542865515214,0.5849087654031627,0.6015471064730351,0.3758614203389251,0.24711683102122672,0.1243523316062176,0.4019255390544676,0.4632646868143963,0.5562307057794988,0.5948458572171268,0.5077226745620529,0.15475242961593688,0.15996701460897345,0.38957538205588355,0.35963229062744717,0.9052300503266154,0.34607361550366716,0.4160768483634436,0.23678300324941037,0.368182977790177,0.4193437616226096,0.4405081308266662,0.11510305745999869,0.2576873641398344,0.3369395916649126,0.24993825759807636,0.37761166212552577,0.5804320819319455,0.39938950115018756,0.23212912264235247,0.39488276524667193,0.2287959727410264,0.479678780831829,0.39238895703231796,0.44990281154884343,0.3104101382246164,0.19447381813704,0.27760812953068204,0.2847633548277998,0.25565525085302665,0.32457655364663823,0.2525906735751296,0.4339018061299425,0.23107550310986263,0.20149325781224858,0.17178662344784681,0.11569474907870601,0.26050811207459706,0.4283659367971666,0.21243523316062174,0.37378804087804685,0.34779716098966784,0.05408222705950884,0.355129444575624,0.17262537497732994,0.12503175149194987,0.43909985856284683,0.15597323626112,0.2217633822730682,0.2998018844790691,0.14067533933888288,0.32900858609988815,0.2766175063512487,0.5606926121318436,0.4173179942039167,0.31678006610134,0.4453943670868649,0.4453943670868649,0.16467672899301647,0.1743185402117594,0.5603258730700882,0.3072836668636851,0.48431440100693457,0.3896953304207623,0.3072836668636851,0.38356645073582185,0.42114424996112143,0.6337380644239998,0.46563288741375514,0.2773290608570536,0.28741237427613525,0.4066909751164089,0.3085590071222235,0.2321243523316062,0.28553284840087745,0.1871561168487925,0.3009902102067239,0.28977748901223216,0.1696655884628364,0.19105414057779094,0.21051891442330364,0.8650385817276369,0.27040019131315646,0.3387827100807606,0.2994264689968618,0.48211543182473504,0.629725816895215,0.18064870181240242
nh0136,1.0,0.7020120094481916,0.7520492797206189,0.5877567327074292,0.27079457879351587,0.007742283662328514,0.08612294583079733,0.220125786163522,0.3261691924290012,0.4719317170965652,0.13927010450204147,0.19135521473697653,0.31907756813417193,0.09943368912385697,0.11291040258703397,0.3738746353023905,0.015864741895299718,0.26591503043711207,0.1576892135175929,0.24080116925495326,0.31261867771448304,0.4909028679462593,0.3049490382111898,0.5140312322057453,0.17016554880364756,0.1283893978970817,0.21283304805741,0.17839844053157056,0.17756242189244373,0.2409307685706229,0.11865576286535247,0.2657689234563974,0.4863226222211816,0.2500609429086832,0.4607266115874348,0.19355369349316404,0.39915562649317965,0.010310628237573729,0.112107676049934,0.19251685090811207,0.08600512026081808,0.09679398680779261,0.17426164993195778,0.09921383647798741,0.2926281596514906,0.14865557266421553,0.22418844486112743,0.0,0.15052193227455518,0.08824583699938085,0.0,0.24576993304930006,0.36441531759522633,0.18732834654460198,0.05835287112500465,0.2648323301805674,0.26515580020413126,0.015854404988768295,0.1170486453863347,0.15144505209534373,0.42153015414560635,0.44364784157024995,0.13219627209960982,0.1708811225035613,0.1769272094906737,0.24051707048621074,0.21216135958700716,0.29923319469707044,0.3266256554229801,0.3266256554229801,0.2127867898065575,0.16796359232782532,0.24099189179362263,0.31133143333103946,0.23938291080278734,0.11842675522546534,0.31133143333103946,0.2727621588715008,0.15807184086389522,0.1339022963766742,0.13505495857865518,0.0,0.2258490120303634,0.27582473730002915,0.27430657075967435,0.1878406708595388,0.2453320349517355,0.12620940094974478,0.08226418157811702,0.11379903980262099,0.22049222126549686,0.11891942506671663,0.3216521433448484,0.3246024967431909,0.2858603770993132,0.214190289698589,0.2675668115637244,0.12251343892224,0.1603557191242308,0.11608834444992343
nh0137,0.5679049726330501,1.0,0.46339900252330807,0.43615759570306434,0.5916401635620172,0.790237410837858,0.5935483870967742,0.1032258064516129,0.10601826666354107,0.26705785473379245,0.4165533995510317,0.4457236373838186,0.49751152073732724,0.8432879150300683,0.8266664148977528,0.5141973631734398,0.6384640269151138,0.8083658490117206,0.8262047276629688,0.44098729456527486,0.5409699136332504,0.6813092705943546,0.6782769562500763,0.42944414457335245,0.2628442963433174,0.7709246707319838,0.5441834316714307,0.4355892384661614,0.18553341613553734,0.33488021128089035,0.45591271847550285,0.30288256190266444,0.39815406785573365,0.9551221138617989,0.5173093966416478,0.7626347744617459,1.0000000000000002,0.7963252456151325,0.442200056828234,0.2865575850295714,0.5465005386503717,0.6002360346184108,0.544048292774948,0.6211290322580645,0.46959170278400375,0.49874485321912887,0.5372470446804246,0.38985374305661724,0.23439894630596053,0.16973090422864787,0.6543478260869565,0.5284079084287201,0.37976243105934865,0.9618190494369153,0.15338805115480053,0.6391812054475354,0.7305460262235214,0.40456426468528667,0.4033630934163468,0.1296226668271339,0.4000322043905319,0.6534690873944228,0.10941550212068467,1.0,0.1926304653467138,0.5958255221638247,0.5277474029524328,0.5571011539582169,0.40837277778338,0.40837277778338,0.3458987467764557,0.5837367261069926,0.42687542590661676,0.49655592114605185,0.6524251948438065,0.9999999999999999,0.4904848649591652,0.5543811679679584,0.16343630482065707,0.7046685552766871,0.539709644197867,0.9438106449523198,0.6197343453510434,0.6341730978892648,0.33200466548514773,0.18064516129032257,0.363729138034422,0.9968914166630487,0.97085468943953,0.6721550889674113,0.34430946017408215,0.4517729928760106,0.5442615087666578,0.14211543283626119,0.24018333344411075,0.5490566628077971,0.3502310879635286,0.6057405028232694,0.9486041419453497,0.9923681057816035
nh0138,0.2751652679450513,0.16293510411157464,0.17113954719536806,0.24783237295268096,0.04396073410157916,0.15857776253815858,0.344574780058651,1.0,0.10389780337408576,0.21316113949576518,0.16194685517850432,0.15419580151421036,0.0068302068302067975,0.20532411130770464,0.19839745368776954,0.05975398906773212,0.13997406531050421,0.11672870046522818,0.11621411461297602,0.1526528701815385,0.11283733241268205,0.0,0.09429463645187156,0.055347032804791696,0.04167604522848136,0.133712387401776,0.09690263430528635,0.12761397808579034,0.08128937454079324,0.18788835163104167,0.12998215429737325,0.1938652836150542,0.19383594600754678,0.13507164669955374,0.09839254855058406,0.17876278735096057,0.22534385191188022,0.1384734911356898,0.058331300852490844,0.06963712978750572,0.1541854546993801,0.05912786400591281,0.2416310135608381,0.060606060606060635,0.104100122295725,0.09328121881626893,0.13584827870542154,0.13272421803227488,0.08802887865607105,0.021934120379716236,0.12378854217770828,0.1540101475585346,0.07589454904664969,0.28096006557545006,0.0970653278345586,0.10416410760348849,0.04474005311385983,0.11783680922935905,0.19826229612079435,0.07339722044469246,0.17734511744495102,0.14778260743531432,0.06967426768369671,0.2362000875877331,0.029168501424267045,0.11562969464804183,0.11150592748655698,0.09439805197052367,0.11638160734753421,0.11638160734753421,0.036811715633595025,0.06783249531696736,0.22031357565662918,0.09473610278540479,0.16945102297307696,0.13098540083110355,0.09473610278540479,0.06387252047991054,0.03195966291933327,0.15991583727500716,0.2632786597771149,0.07903073677204533,0.04085708763242425,0.1477223124413664,0.14863921585595968,0.22356902356902358,0.06961678073558919,0.07818426526367307,0.25667635930665644,0.11041126069181692,0.14815187766007437,0.10247816699429602,0.046013055776581394,0.13382568252252752,0.07192814054145111,0.04690944361167447,0.10212042043012715,0.2963353886665943,0.1840634091929649,0.06510774873911049
nh0139,1.0,0.6606561085972851,0.7581270657363202,0.4693840230991338,0.3492957746478873,0.4936468646864687,0.8628225806451613,0.84,0.33422707795624834,0.3544418673072118,0.5813200667302193,0.6118163955548398,0.3205714285714286,0.8342556699372686,0.8153653705827166,0.42332108941049995,0.2380925422705314,0.9742523941406117,0.6433695072051235,0.24574654809267493,0.6060279647850855,0.727074575295134,0.6289698063045954,0.7332562833258329,0.2497836243460288,0.46290934645115955,0.9090044201220793,0.8620009678199855,0.9999999999999999,0.7764522417153996,0.612391973048191,0.6423557953997604,0.44776103527743305,0.49684754521963825,0.801564146203096,0.6689234230480793,0.726058754154605,0.39454196517387935,0.5060827654977564,0.14439560439560442,0.25703097681154297,0.6189024390243902,0.10842105263157895,0.634375,0.5582988750691555,0.7616588309592309,0.562111801242236,0.23529225908372825,0.7172225340255367,0.5670898100172712,0.6421650035637918,0.5873548387096774,0.9999999999999999,0.821230769230769,0.7770414201183432,0.9424247635425621,0.538243175347513,0.17781932234290748,0.489812957441041,0.17361722200780477,0.5944758735440933,0.8185563500170242,0.15053780338746287,0.5141226499552373,0.21622953578145104,0.2915217186764936,0.37590799031476996,0.3606291455663348,0.4125089090340732,0.4125089090340732,0.2762131837307153,0.452792701863354,0.2789422972039415,0.3420475411897874,0.4906714944042133,0.5044020107519374,0.3420475411897874,0.6871259716750081,0.42826959251107394,0.5466744132761612,0.55610710607621,0.27715828114877994,0.35673635719347974,0.35767546007977047,0.6134232239887303,0.4013333333333333,0.23743389908786516,0.7424899057873485,0.5003882123721384,0.7006535130519638,0.3785290208241028,0.3612903225806452,0.4685292010032247,1.0,0.5118535307450034,0.19497575169738118,0.19757385564332863,0.5067553717522252,0.30846657038484415,0.7280674002751031
