,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
468,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,6,8.0,-0.3831116300310625,-0.0973309714437629,0.42322899066619035,0.4152015253125495,-0.14435383975821248,0.2333511547643139,-0.02684428308944653,-0.1784278701979689,-0.07600832968798743,-0.08949593995674054,0.43530537407302794,0.3857911730731969,-1.1759891648150986,-0.44249406878964115,0.08972993044244226,0.5346234181200296,-0.13118039668586412,0.5966149467489983,0.3909992476315518,0.30452408636143247,0.49544909949952154,-0.4164699495652133,0.2886342345896191,0.19190828636091362,0.03342318500722263,-1.2275671458471633,0.20049541298920182,0.6850535116807803,0.7343098997618648,0.14084320815134754,-0.15827572009153956,-0.31278564772616113,0.003023610174348934,0.11859208312384917,-0.5687387852265211,-0.12112347296482273,-0.05704350213993847,-0.5076265130414455,-0.15402687076652444,-0.12463436556861263,-0.45922485035117877,-0.15041480707040988,-0.5005578033299106,0.01623449995374815,0.2821119545523241,0.20160550344925487,0.4432385695791663,0.5477166709698336,0.0203533730910469,0.1254493160869281,0.49637366351667334,-0.05252037028963863,0.4811132579946542,0.6070489527154606,-0.6245318977303038,0.6364938386639736,0.1298249837410902,0.2883649569179453,0.11271028490587931,0.4810652404840785,0.10433657744438585,1.132056288388006,-0.45823134386009445,-1.0803452856044093,-0.1340719447952401,0.5062356215977617,0.31538381301675233,0.7896453712114948,-0.16942254693455205,0.35188482466207494,-0.6411848564331447,-0.03956428352687136,-0.5991941026233987,0.6031403122655985,0.21445815076867014,-0.19359503441128512,0.47131019582439815,-1.0419036582455485,-0.7208255043212071,-0.003290651306153136,0.2473295804688196,0.4137067841418298,0.39549905228234683,0.16915809419336425,-0.15849338221278408,0.06663350173086147,-0.35010714618039973,0.27219562536373254,0.2981915463898397,-0.4941214632239159,0.46114569191415444,0.17752686551126717,0.5073068618546581,-0.4729928986112819,0.15028368997248553,-0.611589550633857,0.060787602260453655,0.30117573423002153,0.5816816986770221,0.07230752774233995
469,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,6,9.0,-0.39997247255855467,0.1125575700009816,-0.07232918502445806,0.547767376088727,-1.5543122344752192e-15,0.04581015626217441,-0.36638553115777694,0.3209814573756128,-0.17548530579911187,0.05636988071797766,-0.04198538218505196,0.4540867750936879,-1.1793627225875176,-0.5005531884245197,-0.14771160071826367,0.9330047874662366,-0.3566352768645884,0.7269829850299188,0.39018749338041037,0.5323781457300432,0.28212329304937867,-0.4867992497590632,0.30024147361710246,0.24908148190639962,0.35055919318693884,-1.2217793259939818,0.14135841624751605,0.5668360284059021,1.003734965082294,0.11434917747261814,-0.15660144430403752,-0.04895372768106998,-0.07470475654042175,-0.44121648140342845,-0.6703748127435887,0.12754276461934977,-0.11476121480009072,-0.6523569693589814,-0.4549058005714964,0.12617351645445046,-0.42820666971935945,-0.2865622559658033,-0.08096089933766518,-0.05805016863727175,-0.17507777128615248,0.3228039418028089,0.8051855928895173,0.3744455433332564,-0.16367843312353142,0.2627811685503769,0.3113526688081921,0.28583134410928546,0.7116510769529152,0.32508030324362786,-0.3399838730480199,0.5890788136382249,0.2916207414455918,0.005677199856521431,-0.11658038022646794,0.10503036448191538,0.45998704039880284,1.2614753215255445,-0.45067349809487933,-1.1379485512881526,-0.5207716997720924,0.4973070466328873,0.25389573026761214,0.7803000540575913,-0.3193275045868201,0.03314760293290381,-0.31729347499026833,-0.17796180012270796,-0.9627723571965769,0.70826899420078,0.03369128050876501,-0.7419201748924956,0.3397839217321776,-0.8368282587597715,-0.7132426935270869,-0.07006707095561804,0.03312310800456181,0.48271837180167204,0.4239469129485454,0.288985670489554,0.6066442990591783,0.2889441017528206,-0.6557704038743932,0.35395045245211687,0.20134465934572487,-0.9220676291615144,0.4399843298076026,0.11525075911094879,0.3858515655421977,-0.4476921328046835,0.08844222533813911,-0.34330555705933263,0.10993794432050666,0.24762793817179124,0.19400609293132187,0.15574168790123888
470,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,0.0,-0.4659325018284254,0.07624420182400915,0.21778856106332045,0.6505168920801446,-0.08762916955416267,0.2016823628561879,-0.0696802335960145,-0.10283727322554481,-0.37958875114590035,0.016143112062294795,0.37933654073673095,0.3717021293630769,-1.1584168744851733,-0.41017883222098817,0.10782348399829833,1.0830801549689344,-0.21280747354378216,0.5689572795607757,0.3691645225831546,0.33033416854190334,0.4229948715471279,-0.4780017716074657,0.4215092995936641,0.1059641218019477,0.4542677063721008,-1.0208391894252857,0.3151740419318234,0.6645374874245822,0.6913391690063817,-0.12039239087190778,-0.2693329038283223,-0.15871373104765807,0.08836440829227676,-0.0884710270676739,-0.705698801780809,0.008998348690065994,-0.144711093288188,-0.6154335775055857,-0.11522279856727924,-0.039284178566700356,-0.07742453916851366,-0.2762178113516367,-0.2601493019427338,-0.0686331591757649,0.11259663272909515,0.2580830785436624,0.6658661046468449,0.36692274466285,-0.050515476834401496,0.149238254057665,0.6365927973402515,0.07818026385141108,0.6123955865764645,0.4509823835980313,-0.5359816788558753,0.4815455781772492,-0.00584875414469932,-0.01077662163837978,0.1365843679541301,0.21904002295229807,0.26594235850619874,1.5004987641040157,-0.5682964285659172,-1.0738749693406973,-0.34517427271851553,0.5231837707064251,0.5689584907585896,0.8603236397768754,-0.6391479646974906,0.05836248716398662,-0.7242378036236796,-0.2034599223704538,-0.6935310711011184,0.6948513549717215,0.28901239590414946,-0.4479528708863332,0.4272332185419402,-0.9490919597109001,-0.6846840210746,-0.10864326666583479,0.17205304962392276,0.4365823899233785,0.442900838696642,0.4232946388555022,0.087681416126696,0.19036804854251033,-0.3960582926923075,0.2925710094075784,0.34972214247745115,-0.5577094635220368,0.3701017977980199,-0.157686972829303,0.5049506793504344,-0.6413388179456679,0.21233249345537752,-0.35302832431664066,-0.026137366820287333,0.24301573825833334,0.3474696748210582,0.3302090777690201
471,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,1.0,-0.6530132790796079,0.0224466955315879,0.015965728296288173,0.6104184256628609,-0.17551610358454783,0.3005673679748473,-0.3419217457141378,-0.02113357546989908,-0.262589242896509,-0.1746812467013078,0.47446382109433655,0.2916652583656535,-1.47768135858978,-0.11168385051145746,0.049054326301905954,1.1917355132758023,0.10910610656042996,0.3895307264737996,0.43933975442518713,0.2723659225919036,0.2809345391088962,-0.5015429683229277,0.3530992892913951,0.1641669331444553,0.6732363357710862,-0.9543428829343887,0.26488012748280326,0.36719985377420583,0.8351036997903065,0.21647701942827058,-0.4243187220263152,-0.23513742961992895,0.1783663156238009,-0.08400844727233125,-0.6051932999434162,-0.015211386689261142,0.11193633026327476,-0.562539587066671,-0.2988848318346011,-0.22085441991550425,-0.44145513019937077,0.0035880659448999097,-0.548754364848147,0.07173971906508242,0.39477940078850815,0.11180113065161121,0.2768813817508485,0.24717457392011508,-0.18666974031879488,0.30020726572849515,0.20796632532236858,0.007373576344003041,0.6200412626402364,0.12766575212744907,-0.46852471614420993,0.597164125257808,-0.020112508254016892,-0.06027857365758743,-0.1492059243179669,0.34550153040481396,0.26463772850503214,0.6933354976362797,-0.41181206907484663,-0.9360228993494006,-0.39714106781058023,0.6829446576864546,0.6762583381500639,0.7426514617411779,-0.5978949437166547,-0.04111723327943606,-0.624086713546753,0.1674964589014503,-0.479886383854304,0.4796194743813247,0.23997378782885068,-0.15506749877055093,0.938844270950224,-0.916942109798113,-0.6363245389431249,0.19660707622201268,-0.1286040873510248,0.3693833458516609,-0.0897867294872512,0.17692367784169338,0.23853979613650694,0.1773731618483897,-0.007700877583268595,0.14065154687521275,0.6553902818141834,-0.5859558615407409,0.47738077285070957,-0.3012016475455978,0.2739988399635258,-0.38094170407987016,0.2922544254031851,-0.4144444746844879,-0.02451598541776262,0.10984894501587161,0.3523186279298288,0.3551128902897096
472,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,2.0,-0.422110564762583,-0.14278900890029178,0.20409821873456335,0.6140103355660489,-0.07565655190157017,0.42108468308243174,-0.13195001361564607,-0.005436467499883357,-0.43667932133475384,-0.25694318330869237,0.372195457840099,0.2416994941479801,-1.4300847395686564,-0.2737039324828968,0.2482201034550392,0.8226026905843131,-0.031226191106457635,0.4187040842404314,0.40416528111750305,0.20726232375317777,0.39072937473541147,-0.8320927672661597,0.4004673746302244,-0.09204968355922316,0.5775792733443881,-0.8193155506935575,0.26335877623372483,0.5743530563215928,0.41360264877358377,-0.10773665512183289,-0.5690401524467019,-0.09764175435345779,-0.05568590465424239,-0.02778649201118677,-0.5701944416143558,-0.07019295383863533,-0.19127621467717015,-0.49690450515707885,-0.18992673943082683,-0.14196392268544278,-0.45010541001173265,-0.20468328408854497,-0.5014003905863627,-0.03307424262092945,-0.2348121523306625,0.31652701760619595,0.7202150343999582,0.2527015868395942,0.053765402107526006,0.42104786131551564,0.7237199829172607,0.003489070687685558,0.5783910278000749,0.4625539416454768,-0.43447796869947564,0.5183462344471531,-0.07881761309787083,0.04181477545433687,0.3617863515823805,0.32426027468600815,0.3837380945095479,1.3864265264959807,-0.4234422744352691,-0.9304197638459485,-0.1548297416873028,0.7510505083580331,0.679396427303729,0.9249928052256365,-0.5588210073452701,-0.02438563950180994,-0.6304539982723454,-0.39398268978569295,-0.6049724625832419,0.39997494679036205,0.4135210592947439,-0.36506180601411353,0.6207416140431314,-0.7026450337717238,-0.4985567524168418,-0.05214689150898899,0.285025733799687,0.2466686379837163,0.06848531075431019,0.3764508048035159,0.534273667183643,0.2727573141971422,-0.45745307105097643,0.3890510208992791,0.4641337847003971,-0.37831988275383976,0.2003677718569098,-0.21375965090036542,0.45175215659210266,-0.8923966089743888,0.20040041541702092,-0.6196361148383142,-0.25403696834003775,0.4153968409883514,0.5361400222722911,0.29715475587785534
473,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,3.0,-0.4367440402618333,0.2644482853386124,0.23110187546263972,0.4926298563861017,-0.02900309354023123,0.16402003726309444,-0.23062014867573122,0.07928551651394539,-0.1996899156061518,-0.011464007215928274,0.5681185070443523,0.4346473860664599,-1.1619776732619478,-0.3311314564164297,0.2245371169407352,1.1899069372017035,-0.19227171943722332,0.5385765028428111,0.39746985067363205,0.2510546523117443,0.395359640181153,-0.6448566839869389,0.30023838288487903,-0.023737826942024642,0.33906970097672984,-0.9441560294511376,0.29201504019121605,0.7541846536973069,0.5281399603900759,0.05537646665977394,-0.3178188345665166,-0.055864601279906556,-0.010392777214238258,-0.22987803323309697,-0.5604753323499605,0.09360018662028857,0.07642699667843189,-0.7442167989404904,-0.06548921390962503,-0.07002388570547274,-0.26978870708346403,-0.26573027311614306,-0.19369194699258974,-0.21906537833280498,0.09805310237251219,0.39963612418989236,0.7705352009828115,0.03699815381916713,0.07296239024488949,0.11054321822037233,0.6757547901695874,0.1840041448763574,0.7287616511969187,0.04002360857266224,-0.5678679666533194,0.5625163501741702,0.009405384023981556,0.15777176141103977,0.29118934010873,0.19392639493864616,0.17104403910795896,0.8178833947113753,-0.6907941057452274,-0.8929237935372556,-0.3116877202377931,0.7178740782122197,0.3615541509373724,1.0354475809070922,-0.44580262386988234,0.17961367109644527,-0.6331856751530347,-0.1487757354548792,-0.8766858870422095,0.6956774544025468,0.40743643231634485,-0.35560775915852405,0.5093446831837587,-0.9452952208727076,-0.5566984962988202,-0.05538264032721446,0.21061812903803778,0.42118395075637705,0.4421823713555988,0.3998237010583102,0.2673210584424113,0.19290594741768996,-0.46806715307496527,0.4310389540561258,0.42399271402117433,-0.6639713534274339,0.28973181722501784,-0.10175665969023162,0.407910217361953,-0.6424604845093447,0.12526182122799678,-0.37056962703566865,-0.13446120087968738,0.19377666036448343,0.2541350811714829,0.24371000775640517
474,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,4.0,-0.42208341610537026,0.12274425251045218,0.21200964896436214,0.4808652650281098,-0.06493767167740416,0.2414863144708842,-0.08262194679484847,0.10195638901949611,-0.393168357807801,-0.036917952042847424,0.2804590288352449,0.398266950255138,-1.4376862226099034,-0.31249137599992716,0.16166287646360056,0.8744194247743049,-0.5304542893702973,0.4767382055484922,0.46277475209037244,0.16629239170951293,0.4309634970203685,-0.5415704528371172,0.3209001188171158,0.032678796604912685,0.34105887736674056,-0.8001696730356294,0.456508203615563,0.617903236290034,0.7997200021639281,0.02347138196160159,-0.21146790606531457,-0.25189686759605767,-0.07558793533801389,-0.22793675851126338,-0.667377083055511,-0.05482662499692148,-0.06875180260344271,-0.4969667023935054,-0.058095118760171593,-0.029007898391309628,-0.35893316947874765,-0.1174404017798284,-0.3871184488868613,-0.1325924442291842,0.27726105706788656,0.2948511278798953,0.617018714543668,0.3506504766694289,-0.1351146721120715,0.18729575350840244,0.7374825947782623,-0.03195935487581214,0.6264122820080772,0.34823241456277554,-0.4795677749710816,0.566036740016984,-0.09341234715592978,-0.011870126812488002,0.3490926115814079,0.17973401983565185,0.22972774166524035,1.1753487084110577,-0.6727863742639868,-1.0166160919055451,-0.25400056846632635,0.6790535679435363,0.6691499011380964,1.026532438113541,-0.5703268520675342,0.0649195944455877,-0.6790105026374269,0.04068630923459349,-0.9728560793767643,0.6640243744634089,0.3511524068486801,-0.2508392510214582,0.7128022099539876,-0.9602229556201293,-0.6334406833156154,0.057311043918288784,0.20872587481767835,0.532418697329919,0.5349305489648295,0.1634288783000789,0.22802941903261997,0.1936159415674431,-0.49654501072244706,0.360322106650659,0.3267567346386673,-0.45591795001094026,0.3806588790149274,-0.29371458201903544,0.49033183474799696,-0.7597620066953831,0.3415762617500374,-0.6282386555529035,-0.10613413385642434,0.3561062612843541,0.3133191775969925,0.45552822565180073
475,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,5.0,-0.5716243204321928,0.34202640852116706,0.21178223434947308,0.6630455344537781,-0.11530500258764642,0.21524046608311354,-0.1469935213697723,0.20133403705275715,-0.3787537850310685,0.13330565916220022,0.2538316524260481,0.2717244933419607,-1.1561887286556514,-0.3767479507084952,0.16997824781991303,0.9196049843380814,-0.26063835907381766,0.3313828389723217,0.3809334974436376,0.15221776693634864,0.43471798133290207,-0.5304488298469254,0.3645409311892378,0.08463438543440763,0.1871443217295762,-0.9770246605371095,0.530004377690537,0.6065685753326575,0.5554754558069139,-0.5490763430910763,-0.3798468150878788,-0.4098673325901838,-0.010792422251199918,-0.15211609765118173,-0.5911911742503606,-0.006667220029677928,0.032624276862429,-0.3871177214975522,-0.24691072244216627,0.0829872970420504,-0.08009092297002512,-0.2683763240277404,-0.4321665715562542,-0.2591383879104464,0.2089253639438864,0.2597459054636186,0.7202370257669214,0.3915436386448648,-0.04706416533879739,0.08457062597406403,0.9752282959583976,0.11351004593772851,0.4400773644425579,0.29884274510753234,-0.47737957836815437,0.594169262688206,0.054422394428472215,-0.09423453400633798,0.08951412531404468,0.19032508990701608,0.20046897973419542,1.4546036599513568,-0.4233487464286727,-0.9339845998115561,-0.4727498460872859,0.7316990511071982,0.5147620919112281,1.1764661406417527,-0.6324927720747308,-0.08543566307753592,-0.5397057953359001,-0.18215268825158223,-0.5405818775285884,0.45587702495720295,0.3385221928664229,-0.4757865783651547,0.24057884475062313,-0.766118174662115,-0.761810040069766,-0.10253559908036886,0.02913174036915156,0.5745847999741639,0.4292109036388453,0.40349838965715645,0.17207002073960243,0.2265499444710678,-0.32589893511835455,0.3430004183397207,0.45802378447395187,-0.589860563494106,0.15986233433979385,-0.2504305705404932,0.4157257599171564,-0.5956281971611842,0.22641100825200094,-0.25904727155795004,0.016791831425538528,0.2865627220760373,0.27599360474184037,0.4760705184684219
476,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,6.0,-0.3442063388508718,0.18343539033356193,-0.03451701665756035,0.512992095261859,-0.08960908146864943,0.3046762478826853,-0.5453848166751838,0.12921685552231854,-0.4670495129044516,0.22384595192960033,0.14074748319574182,0.28532211512923766,-0.9279985597666004,-0.5604540020290942,0.02401011377556206,0.9479798230201726,-0.4624346093448368,0.3159106615257481,0.4066367537992823,-0.06717435876053823,0.5209067674264177,-0.6243852856615424,0.356299995134971,-0.06779149854992261,0.5902500655736365,-0.8282253918382518,0.3336627183119556,0.824700156527318,0.8403295031685223,-0.006011601049206616,-0.054290947366291586,-0.16728777813117146,-0.18756839972795825,-0.15120332408661108,-0.504368136007701,0.23450208881407253,0.04081055657339694,-0.452898709183291,-0.23733497086726252,0.24392627837449676,-0.15099735527906089,-0.07937888773142787,-0.359068030342407,-0.14253903683322355,-0.005064952368783016,0.1258265719488707,0.7872186764564713,0.3878930950705042,0.05967514010524444,0.23147415771591295,0.7055497245238246,0.24805793939796073,0.48771605215613323,0.2969815231702857,-0.530172908946215,0.458421858552184,0.17349349849077456,0.12652538478839337,0.09150570296179539,0.4237487265085088,0.2193547667301372,0.7873482045413428,-0.3732679282774507,-1.0805586826904086,-0.2994811660048551,0.39708240646449433,0.355238362118519,0.8539483245418213,-0.560052401106859,0.05932474330277171,-0.6124013131338817,-0.26215094519548787,-0.6871306175288119,0.48373424522606956,0.18311548339137818,-0.3525578364536541,0.7611411933597471,-0.852474886695896,-0.6635192964851524,0.054561028266643885,0.35714890868404114,0.3524067743000532,0.24041530788279974,0.4159777888874443,0.2269777148340908,0.06214735717143016,-0.3781609484310673,0.22999055936535506,0.33743726916608574,-0.7493038631738873,0.2885155316450918,-0.524429741831643,0.5469090254252158,-0.4397681276704477,0.01619912568616999,-0.7673727273828914,-0.21088832951523262,0.18268946263663843,0.42709239705556346,0.328122306038916
477,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,7.0,-0.15981408849988155,0.23718016879501014,0.1998302433010145,0.6584870047846372,8.881784197001252e-16,0.23526596531190053,0.0620546609382151,0.0011846297719883547,-0.25611974390184994,-0.08529591162337596,0.25021296132735316,0.33231448650905254,-1.4651855995161556,-0.4913851800224036,0.08574933631618337,0.9624419771433168,-0.16056793650307077,0.41329555252768524,0.5529062615123527,0.4770918147448615,0.40985245741943094,-0.8603265587252191,0.14908372733991926,0.020880153781464794,0.5091712450819106,-0.7898701310598908,0.33014948653690257,0.5428381494235129,1.0311110926395546,0.26389138323918293,-0.34647398708545224,-0.001615094511406845,0.13112624690871288,-0.31608377602404863,-0.2772059055897784,-0.1218072378046553,0.11915161724952783,-0.5219770382405177,-0.1506985880679489,-0.02812363761722908,-0.46895342552408936,-0.09654505218393433,-0.32327574463592523,-0.13999556575204508,0.15172251654570507,0.40661040413467997,0.7664273915145361,0.5882122949650603,-0.009112040883903494,0.24968682156499455,0.569907596892095,0.10380580270819928,0.5217663983643481,0.5833263192693152,-0.4556303015685128,0.5773502944739177,-0.08708639445900557,0.12043164463730627,-0.089367395881353,0.11693979778949454,0.13911226539918276,1.0920746319238384,-0.5264525831235329,-1.2721115524736024,-0.28120551360082535,0.6578903902098485,0.5645921488159751,0.7442259558322393,-0.42421282811532596,0.06098676796038088,-0.5263617564162945,-0.15929478547027584,-0.6841517893384574,0.5759801168809153,0.24454506020143396,-0.1622712006995114,0.46278893421311496,-0.9681283266740051,-0.8444646689529126,0.11482374269626772,0.1354199309661962,0.44563270025641716,0.17984301050237256,0.2539443880808696,0.17733426260203483,0.32201590902673216,-0.5177552949816828,0.47391076472997296,0.26242430238498704,-0.3424567362137749,0.2503258754593033,-0.015106238211331835,0.47925873417758136,-0.4696168559194607,0.16469667232852797,-0.5524243201004156,-0.12411008235367926,0.41769530501216506,0.153471434286653,0.3905839064913244
478,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,8.0,-0.3831116300310625,-0.0973309714437629,0.42322899066619035,0.4152015253125495,-0.14435383975821248,0.2333511547643139,-0.02684428308944653,-0.1784278701979689,-0.07600832968798743,-0.08949593995674054,0.43530537407302794,0.3857911730731969,-1.1759891648150986,-0.44249406878964115,0.08972993044244226,0.5346234181200296,-0.13118039668586412,0.5966149467489983,0.3909992476315518,0.30452408636143247,0.49544909949952154,-0.4164699495652133,0.2886342345896191,0.19190828636091362,0.03342318500722263,-1.2275671458471633,0.20049541298920182,0.6850535116807803,0.7343098997618648,0.14084320815134754,-0.15827572009153956,-0.31278564772616113,0.003023610174348934,0.11859208312384917,-0.5687387852265211,-0.12112347296482273,-0.05704350213993847,-0.5076265130414455,-0.15402687076652444,-0.12463436556861263,-0.45922485035117877,-0.15041480707040988,-0.5005578033299106,0.01623449995374815,0.2821119545523241,0.20160550344925487,0.4432385695791663,0.5477166709698336,0.0203533730910469,0.1254493160869281,0.49637366351667334,-0.05252037028963863,0.4811132579946542,0.6070489527154606,-0.6245318977303038,0.6364938386639736,0.1298249837410902,0.2883649569179453,0.11271028490587931,0.4810652404840785,0.10433657744438585,1.132056288388006,-0.45823134386009445,-1.0803452856044093,-0.1340719447952401,0.5062356215977617,0.31538381301675233,0.7896453712114948,-0.16942254693455205,0.35188482466207494,-0.6411848564331447,-0.03956428352687136,-0.5991941026233987,0.6031403122655985,0.21445815076867014,-0.19359503441128512,0.47131019582439815,-1.0419036582455485,-0.7208255043212071,-0.003290651306153136,0.2473295804688196,0.4137067841418298,0.39549905228234683,0.16915809419336425,-0.15849338221278408,0.06663350173086147,-0.35010714618039973,0.27219562536373254,0.2981915463898397,-0.4941214632239159,0.46114569191415444,0.17752686551126717,0.5073068618546581,-0.4729928986112819,0.15028368997248553,-0.611589550633857,0.060787602260453655,0.30117573423002153,0.5816816986770221,0.07230752774233995
479,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,7,9.0,-0.39997247255855467,0.1125575700009816,-0.07232918502445806,0.547767376088727,-1.5543122344752192e-15,0.04581015626217441,-0.36638553115777694,0.3209814573756128,-0.17548530579911187,0.05636988071797766,-0.04198538218505196,0.4540867750936879,-1.1793627225875176,-0.5005531884245197,-0.14771160071826367,0.9330047874662366,-0.3566352768645884,0.7269829850299188,0.39018749338041037,0.5323781457300432,0.28212329304937867,-0.4867992497590632,0.30024147361710246,0.24908148190639962,0.35055919318693884,-1.2217793259939818,0.14135841624751605,0.5668360284059021,1.003734965082294,0.11434917747261814,-0.15660144430403752,-0.04895372768106998,-0.07470475654042175,-0.44121648140342845,-0.6703748127435887,0.12754276461934977,-0.11476121480009072,-0.6523569693589814,-0.4549058005714964,0.12617351645445046,-0.42820666971935945,-0.2865622559658033,-0.08096089933766518,-0.05805016863727175,-0.17507777128615248,0.3228039418028089,0.8051855928895173,0.3744455433332564,-0.16367843312353142,0.2627811685503769,0.3113526688081921,0.28583134410928546,0.7116510769529152,0.32508030324362786,-0.3399838730480199,0.5890788136382249,0.2916207414455918,0.005677199856521431,-0.11658038022646794,0.10503036448191538,0.45998704039880284,1.2614753215255445,-0.45067349809487933,-1.1379485512881526,-0.5207716997720924,0.4973070466328873,0.25389573026761214,0.7803000540575913,-0.3193275045868201,0.03314760293290381,-0.31729347499026833,-0.17796180012270796,-0.9627723571965769,0.70826899420078,0.03369128050876501,-0.7419201748924956,0.3397839217321776,-0.8368282587597715,-0.7132426935270869,-0.07006707095561804,0.03312310800456181,0.48271837180167204,0.4239469129485454,0.288985670489554,0.6066442990591783,0.2889441017528206,-0.6557704038743932,0.35395045245211687,0.20134465934572487,-0.9220676291615144,0.4399843298076026,0.11525075911094879,0.3858515655421977,-0.4476921328046835,0.08844222533813911,-0.34330555705933263,0.10993794432050666,0.24762793817179124,0.19400609293132187,0.15574168790123888
480,subgenre-current,novela romántica,novela naturalista,100,4gram_chars,zscore,8,0.0,-0.4659325018284254,0.07624420182400915,0.21778856106332045,0.6505168920801446,-0.08762916955416267,0.2016823628561879,-0.0696802335960145,-0.10283727322554481,-0.37958875114590035,0.016143112062294795,0.37933654073673095,0.3717021293630769,-1.1584168744851733,-0.41017883222098817,0.10782348399829833,1.0830801549689344,-0.21280747354378216,0.5689572795607757,0.3691645225831546,0.33033416854190334,0.4229948715471279,-0.4780017716074657,0.4215092995936641,0.1059641218019477,0.4542677063721008,-1.0208391894252857,0.3151740419318234,0.6645374874245822,0.6913391690063817,-0.12039239087190778,-0.2693329038283223,-0.15871373104765807,0.08836440829227676,-0.0884710270676739,-0.705698801780809,0.008998348690065994,-0.144711093288188,-0.6154335775055857,-0.11522279856727924,-0.039284178566700356,-0.07742453916851366,-0.2762178113516367,-0.2601493019427338,-0.0686331591757649,0.11259663272909515,0.2580830785436624,0.6658661046468449,0.36692274466285,-0.050515476834401496,0.149238254057665,0.6365927973402515,0.07818026385141108,0.6123955865764645,0.4509823835980313,-0.5359816788558753,0.4815455781772492,-0.00584875414469932,-0.01077662163837978,0.1365843679541301,0.21904002295229807,0.26594235850619874,1.5004987641040157,-0.5682964285659172,-1.0738749693406973,-0.34517427271851553,0.5231837707064251,0.5689584907585896,0.8603236397768754,-0.6391479646974906,0.05836248716398662,-0.7242378036236796,-0.2034599223704538,-0.6935310711011184,0.6948513549717215,0.28901239590414946,-0.4479528708863332,0.4272332185419402,-0.9490919597109001,-0.6846840210746,-0.10864326666583479,0.17205304962392276,0.4365823899233785,0.442900838696642,0.4232946388555022,0.087681416126696,0.19036804854251033,-0.3960582926923075,0.2925710094075784,0.34972214247745115,-0.5577094635220368,0.3701017977980199,-0.157686972829303,0.5049506793504344,-0.6413388179456679,0.21233249345537752,-0.35302832431664066,-0.026137366820287333,0.24301573825833334,0.3474696748210582,0.3302090777690201
