,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
422,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,2.0,-0.6394289831728043,-0.1714928431193581,1.2361605834479867,0.05715087192729676,0.16316188744709448,-0.17917683868744955,0.3120423643966631,0.3123233308242863,-0.09588703870476822,-0.09943818858222811,0.07125401353886487,0.4397634331657878,0.9717370579611838,-0.6713972175790226,-0.12488309227916856,-0.4070960768769258,-0.0766370430625521,-0.8534459712055555,-0.027877242114942056,0.3327570264658546,-0.14517362873474404,-0.2980811815817175,-0.4836736398125838,0.4878099582114729,0.06963595331960103,-0.05286160009933298,-0.13320602253875202,-0.7779644844981639,0.4139379646737582,0.5216120242682452,-0.43522266690253786,1.2212453270876722e-15,0.12559211329101694,-0.48146994510043145,-0.07723292659228176,0.0806226142005203,-0.12478801581845558,-0.023699545201242476,-0.19357584534864009,-0.7461779012091744,-0.3770373708186762,-0.3253860468143773,-1.6709303993096143,-0.18016136141567923,-0.36619822695711735,0.04509137545267287,-0.36160456965335375,-0.19615352503541716,1.2377396399755956,-0.6270557181415238,-0.17360735432791963,0.05679476798134395,0.20629966783215756,0.007814498846811846,-0.01258058452299361,-0.06464172724732342,0.5230228265011616,0.23235045370103494,0.14865532100019407,0.1624855816454437,0.009627303724815371,-0.16935803554285778,0.21057372416652043,-0.13666430376721922,-0.20331978966734426,-0.10583348808136353,-0.012817701563556314,-0.42413188804489743,-0.6483883096734165,-0.11923766688456681,-0.038633537848586766,0.08321183690390624,-0.27073846883958874,-0.2985136190208208,-0.08061531132219386,-0.43641991610758374,-0.27364593966648654,-0.5770933554601816,-0.3992130239067568,0.15000846090701853,1.4472187625782293,-0.04001570392309026,0.1919752675792992,0.2926468475316479,0.38397695484100347,0.2670068631103692,-0.6361803105536066,-0.21290384362203588,0.24207591409899665,0.965815655017999,0.3465926323644902,-0.9008837882584536,-0.4595320001455254,0.44843746386786987,-0.014335249908713314,0.20291448134822174,-0.6729990169148261,-0.6315063225792188,-0.1409480468084895,0.22387304511152079
423,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,3.0,-0.6510113994378456,0.18361788572668022,1.0869337380552355,0.05525997904001688,0.22323180562593714,0.19899366847235692,0.048998776646686656,0.2373730706505097,-0.10807116748812005,-0.2858247130073388,0.29912476713191793,0.18099615680744413,0.6325284881062688,-0.8622543551020376,0.016066931269663125,-0.27902972935833426,-0.31382622949911676,-0.8618877934594562,-0.20057758593745545,-0.14633794853912233,-0.035187069076643304,-0.18848958192565193,-0.7090010064233595,0.3725194139207226,0.19507682800214937,0.04752396099827984,-0.07215827978444793,-0.620725813871629,0.481650760324399,0.6258436258929316,-0.38033297441945163,8.187894806610529e-16,-0.18759964173244137,-0.4784114220067252,-0.5147788796140012,0.0016421290684815043,-0.09843936872423258,-0.023968522706376075,-0.2702480648220007,-0.5607362618900819,0.18485522019759273,-0.06879938011691547,-1.5186268200345838,-0.1604792044312405,-0.24262093106114763,0.13038342533346806,-0.31437334668440514,-0.5076189960109911,1.0841128514207903,-0.39061031604856195,-0.19878808709107598,0.041397908534995406,0.07814982941384235,0.08177668160506968,-0.07166807270287068,-0.29226468842127407,0.4399370370972001,0.2025965329708962,0.1398757909202123,0.0714371247114857,0.1615904978992544,-0.004566892752232904,0.350484796063451,-0.13622730127443433,-0.46356698252793016,-0.16335983191495818,-0.09947461710006181,-0.4374877636715316,-0.7960796101283659,-0.3368656882975997,-0.18425974698613315,-0.0661869832895464,-0.195111519109486,-0.18880070590017042,-0.2441407580154979,-0.5132734112344569,-0.2573784296552325,-0.7093629128434099,-0.576439888414843,0.5041936300405624,1.214443259188466,0.09034034216795209,0.16119256898358975,0.057283062458145025,0.8431026809256766,0.3147316124887967,-0.5368931784663271,-0.039710412180282886,0.33986567379058896,1.1559800910046294,0.01195424721858434,-0.6461065331276505,-0.9847897062613887,0.24086437500286006,-0.09426946094740907,0.22377606458750476,-0.4431799629600809,-0.47699191205582225,0.15252958942188227,-0.008377188247392503
424,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,4.0,-0.6236031521589149,0.1468160379878707,1.0412317540441178,0.21308723652577588,0.2094692571029669,-0.06322824519480519,0.2096506414938495,0.41532690700762287,-0.1542925668696619,-0.1724148428427903,0.4463356024985607,-0.08582134339981037,0.5100605954271782,-0.9417093732054409,0.02822952849772839,-0.0881887902515918,-0.17422113392812186,-0.9833044376489988,-0.09701371545473036,0.2355710330955489,0.06872787327548024,-0.2342897993095653,-0.6696704275745888,0.1298592969289849,0.08028780908871352,0.08339558619536819,-0.17278393739969,-0.9446396278333191,0.5663727779391182,0.35688216160114294,-0.5256360660296356,-5.551115123125783e-16,0.0143976730186971,-0.4930788855715206,-0.3662056811831707,0.09068005856290279,-0.2285453473423255,-0.06539983215424236,-0.3555886591926724,-0.643244378552187,-0.19481800862238047,-0.22129338097295323,-1.4198578204117027,-0.07378178032267102,-0.3031290753304405,0.1919017456051611,-0.21587920925430565,-0.24895416892914646,1.0432399111516608,-0.428528921658975,-0.03627036908883824,0.2118241741304587,0.2059991571856074,0.0367279708332279,-0.18886253711032414,-0.19346017994798517,0.4641548921379493,0.1595676968733502,0.19280544404722721,0.1973456566133128,0.1382517682807418,-0.09284066887038286,0.39705465717590105,-0.18093442727705056,-0.6910167095108587,-0.009487252678338332,0.0012162298716268949,-0.5230003699567185,-0.883064267600259,-0.07553911059316273,-0.06634229118427307,-0.026960145950578884,-0.1060171801431676,-0.2292471055338743,-0.1827103286927914,-0.5329890007833542,-0.3149458604489575,-0.754897551116925,-0.5936139582673238,0.22838158414920712,1.254807987312902,0.06625075768429964,0.15570965295023792,-0.018671046686667497,0.5728086388862733,0.08351798362673576,-0.6114369094325969,-0.2671665667023657,0.37427170290277195,1.0592629494248427,0.03217209428758322,-0.47946126958295654,-1.260866600686391,0.2058443108098884,0.3149220445537914,0.05664834446616279,-0.18633283614003343,-0.5240888838206039,0.3809727233134461,0.12464137561588506
425,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,5.0,-0.684730520135552,0.20207686887588866,0.9827157013525751,-0.04042654280898236,0.19847857847625147,0.26027474930940986,0.011979804148106232,0.3581406734999447,-0.14587218166809665,-0.16141913985596779,0.14664290578696543,-0.09289478599731549,1.0063055455955405,-0.6738248694400093,0.14941181284822222,0.19797398427485008,-0.30773780735394235,-0.8413507298313473,-0.349672202423287,0.25960087102501084,0.004228143540163876,0.03150032587727239,-0.5839788882094928,0.31601566218434446,0.1304088059584523,0.20407622695136776,-0.0629665503752784,-0.2423427853104034,0.11351143193600632,0.6334794107805408,-0.4297858527208805,-8.326672684688674e-16,-0.30246590263546247,-0.35555586190543687,-0.37311278117562396,-0.0720028056892138,-0.07108039326876552,-0.014858268128839586,-0.1967028438668042,-0.5137263682352007,0.11765274994700342,-0.08319449342181195,-1.2467285833758595,-0.08213589813150932,0.0044276063820243156,0.06366828347466498,-0.36725173249967197,-0.5203783204054898,0.974250615372726,-0.397565751978352,-0.15916568337758188,-0.045555569430827364,0.257576299653288,0.09713037956443357,-0.22765515315768078,-0.10359942332923108,0.15141806080672593,0.37275273394677044,0.3438720307352907,0.18698553445030497,0.16948947112391866,-0.03855148107204698,0.28000679640469384,-0.23027259646026224,-0.5834347157652533,-0.09113455991425565,-0.02076796158270551,-0.3249837175717436,-0.7668781953875805,-0.15555554408456182,-0.17753168604331926,-0.15227458868140956,0.026606910919939247,0.03622891365720786,-0.2847696609185435,-0.7082045761684241,-0.21844231572190775,-0.6620144983258516,-0.6078997682672922,0.6275550798837335,1.1646678893477793,0.013279601918599532,0.08260760318322938,-0.013870595654734474,0.5834621490767362,0.19823821472046316,-0.3377648227082797,-0.20263187731422672,-0.005818717891494574,1.2535491311074272,0.14176532739455502,-0.6090732326650339,-0.8910825517178841,0.15284885447909483,-0.07075723106573353,0.05730816187647139,-0.5560406620909688,-0.45199136459751266,0.28597193716739355,0.044683897921213606
426,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,6.0,-0.7006862024214777,0.40866365018218254,0.8759752390957971,-0.14111665749754798,0.12146695126493373,-0.012275989680494592,0.1843097645624842,0.3642515232155682,0.016870038778552032,-0.17522802383889402,0.5592303549632922,-0.11024436351998745,0.7427700531102226,-0.8202263061965007,-0.24029924152137278,-0.03904184601013272,-0.04407861919576861,-1.0999196235356272,-0.059078662229492374,0.18434246525361098,0.001609514620608432,-0.08658849908181948,-0.511461263556571,0.20062683021952,-0.03550907269839754,-0.07856916951283344,-0.15598507630589886,-0.7596485944402291,0.41761696086556266,0.5238842912393332,-0.6886267023204896,-1.7763568394002505e-15,-0.22880437968271355,-0.41437329945558465,-0.13230208896127849,-0.052488247328913606,-0.08360093052116974,-0.17372680104456817,-0.3962003516595645,-0.6223541221069926,0.21374472897104865,0.06136720098111559,-1.245318791870503,-0.003859152709347946,-0.16169270652086556,0.22162206641847262,-0.2589968037209167,-0.26650414601030736,0.8831296192892485,-0.340138314510878,-0.11224206725968955,-0.14721129750606765,0.15092648568687217,0.27356574897189856,-0.20375049315246851,-0.08092542849481793,0.37781166324856363,0.2738106786688871,0.058911974509940845,0.14979296563305294,0.0929002670053665,0.24140069135318243,0.20923914392320286,-0.13383745785491064,-0.6505922075581829,0.15583651283889044,0.07686077558632659,-0.42901940727869,-1.090682384253973,-0.3582171183768181,-0.05124418646249823,-0.025379515290636645,-0.09426890070709099,-0.06633283803791201,-0.19091359537150815,-0.4873668602771035,-0.18392020427626415,-0.681741499565129,-0.6762982117728646,0.730970970493505,0.9768845868524676,0.12424333556112599,0.1383189689132844,-0.02699398626578725,0.5713506125348227,0.0773735969152648,-0.4329305278987552,-0.14849332677276528,0.3347832384539424,1.195827965054563,-0.06956143269909804,-0.5298898156860418,-1.112645404487015,0.2660848903833668,0.022471110197791966,0.22512669500350996,-0.4851505300009476,-0.3758307777812242,0.005455641741653694,0.21605580323657098
427,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,7.0,-0.568262074948172,0.23693084096919417,1.0801045414319215,-0.01666783150602924,0.1615630162280456,0.27121929413195106,0.1126907490613232,0.36301172736252113,-0.0723632116452014,-0.23654281097058005,0.22844453420642374,0.016158852958472913,0.7327937442774152,-0.8262672174740073,-0.010705168309732477,-0.02149106285971522,-0.19280467577167076,-1.0373964799182915,-0.1227623598304545,0.17284423177082273,0.014985455144491261,-0.2913071522470448,-0.6421036478756017,0.3019431208408086,0.038241507886189435,0.17897105117417647,-0.060568904204138546,-0.7642275966279675,0.46377092772090456,0.5979921941712905,-0.4505065208236758,1.2212453270876722e-15,-0.20965378939600227,-0.4756746962203867,-0.44152387959299433,0.09495722891166346,-0.24088953037243077,0.10105312828223395,-0.38576658288163107,-0.5372865510276943,-0.15629982159522546,-0.14946599731537924,-1.5291557626504972,-0.08006390491477114,-0.33690588800405974,0.12067662592650046,-0.2560113961882358,-0.36794654951785716,1.0770897841315266,-0.3386207547687724,-0.10205219670298922,-0.005419067745191769,0.1807757411300717,0.1795120142069088,-0.12057823852566446,-0.15121583489770207,0.2715101785014383,0.1331251112335184,0.05261177548775081,0.24091637966635943,0.041420304335209865,0.027453545132599178,0.39201448059951316,-0.1520480353679135,-0.4574253328967422,-0.17380714089075613,0.030101658393436898,-0.4647708937441907,-0.963690508720598,-0.24930551563167153,0.005082777962439444,-0.017109474476754594,-0.09545404962172316,-0.28420370893812796,-0.06822649615478027,-0.5087650433609089,-0.3606755525563477,-0.7014724249329786,-0.7363034651010901,0.409397131483464,1.2318949995343311,-0.03568317944096887,0.23338871245290782,0.10135297141062931,0.6556570164504152,0.4778510009274394,-0.588310402930698,-0.13192493785463358,0.2860154332991542,1.1158158315224052,0.3740894394567231,-0.5433510852152319,-0.9983251471952871,0.27627227471392796,-0.055333533010033215,0.06669318717818118,-0.4799962393760475,-0.4069583567590235,0.21403821587292257,-0.1471392843421674
428,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,8.0,-0.7052837042928305,-0.020955897721702962,1.1310073507248946,-0.09135489819598178,0.08590766133218831,0.21468321702856452,0.07600672424969111,0.362594598298984,-0.10779334330022622,-0.17219732141219907,0.03272862801543694,0.0446926365437953,0.845975730727719,-0.5220340174481484,-0.01354199485628807,-0.3360999690516212,-0.14355164252441874,-1.154372842177399,-0.1093368696495471,0.08637198254747258,0.36457943094381445,-0.321251195251276,-0.6288753750789109,0.42595365841736915,0.47110699798960837,0.11335837551230017,-0.17286542101107258,-0.6945283058923917,0.496713650906371,0.4156011600273596,-0.18331838282443041,-4.3021142204224816e-16,-0.014466392540576616,-0.38394992432707475,-0.2863013610968398,0.07552596762204954,-0.12430362988099343,0.10634961534410736,-0.2588214818991357,-0.6456731182112895,-0.1511807501280491,-0.12593615140449255,-1.4612425443483166,-0.11427686728047776,-0.3753880788790557,0.24294089182145534,-0.27135527890685557,-0.6049648565560487,1.1207557022759627,-0.43167401689638,-0.016649570034194622,-0.08853760454884965,0.20680218278924561,0.126968427837822,-0.16780314766763088,-0.18279744533435222,0.27049781055936895,0.11132997452317372,0.243033568579376,0.15638971868457152,0.06533822189642174,0.09450762830369808,0.3917231416852397,-0.22171501028987925,-0.4411721225610995,-0.06467199335325202,-0.06336390497338922,-0.3602950043962168,-0.9612719809529121,-0.3367780268217031,-0.13194505169286536,-0.16461610997102538,-0.14284217774049893,-0.31357717969683024,-0.17497296703670162,-0.6134060980971209,-0.20118862305016752,-0.6540090147575135,-0.7694825055623441,0.7136973005642244,0.9868195690730974,-0.11456575689699286,0.3443843375408108,-0.24559153797640207,0.9238086401854733,0.01736286568534287,-0.45573436456097477,-0.31737091991467975,0.40034562287734826,1.1280008156850618,0.19363923505607766,-0.3537317920861005,-1.1083295737005243,0.5916529440843474,0.11528041363618168,0.16988762347706335,-0.5353093206508907,-0.550220793240411,0.05173725830531423,0.016042680886872926
429,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,2,9.0,-0.6495030631013965,0.037358836703300036,0.9817420712825717,-0.01774425827294937,0.23603178613610734,0.05607601081838462,-0.03137689083841401,0.3028019892465288,-0.07946857334735191,-0.1648455760780565,0.0431768341044686,0.01305799193966617,0.9957808096902208,-0.8269841305128474,0.24076630915741426,-0.43050422788254933,-0.19647243229000164,-0.9340417220475178,-0.12127760408013374,0.12544987175392897,0.16213187620889613,-0.16215672126382008,-0.775514051400096,0.2424869798977851,0.012897536938449389,0.04952494592866147,-0.15868815428201577,-0.7546336729947634,0.5573682879325942,0.5935864216307559,-0.2895270348989831,8.881784197001252e-16,-0.18683541922143826,-0.20383912194533926,-0.33351450979537856,0.009572464499067707,-0.19583447699456713,0.017020109067154954,-0.28310862049604985,-0.6499624265700059,0.20993900576944,-0.2225310696832203,-1.5163039365012143,-0.22810975462503816,-0.2365351343630811,0.09118827249720568,-0.29548386678027605,-0.38010411960173046,0.9789158479740294,-0.2694086447991624,-0.2629323580664006,-0.02734476071852024,0.06951955160049772,0.1183403681703658,-0.17870931979114757,-0.04190996782476983,0.4270484884283264,0.2842927950797538,0.27328147530349867,0.08100080798638343,0.028654371157124436,0.07927000119800942,0.2133899071251668,-0.22380492047957024,-0.45106313541007004,0.006371681433874649,0.16944338391989242,-0.43535378322112483,-0.8998502646904704,-0.12713405471826814,-0.0329507018804302,-0.1252798304554087,-0.011820159333214397,-0.1599552197700707,-0.10935637175540144,-0.573487614423381,-0.3034455787088941,-0.6856771387109075,-0.7036620625502154,0.42449214687178055,1.1151814454125044,0.006187060713428318,0.12598690771482066,0.08550741529668593,0.5770717467442902,0.42355113499208297,-0.5739130331411295,0.021873045367827304,0.4133504613226695,1.1231879316708584,-0.020293641510397475,-0.4506452380920704,-1.2661036077551158,0.2529972317547551,0.12123711878850052,-0.001608056578260686,-0.4944126069222336,-0.29451862243990895,0.1559447939639773,0.004314619863897931
430,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,3,0.0,-0.8189401602481422,0.10906566225422154,1.2397093070051493,0.054723158466875914,0.25581171205362857,0.3344131934259744,0.3195333654494296,0.37422470449983,0.007819078791776235,-0.3172754446732582,0.2250823235405929,0.11008326187888522,0.8571062247223062,-1.0317735996645903,0.23076083752835677,-0.4220162266277879,-0.24735812963086395,-1.1196674736655188,-0.21397728335683805,0.19332151481163568,-0.06668544598204475,-0.23573187663416462,-0.49113991799643125,0.20430189136750462,0.039041512912818176,0.12013360768356621,-0.13943964014628896,-0.8121297594869489,0.33140218060009485,0.4239225319767208,-0.4745064993887652,1.0269562977782698e-15,-0.28625845751947776,-0.38434964467840194,-0.31575630834785307,0.08804078024949134,-0.24870696071591022,0.3098783638440654,-0.25778776627568917,-0.7585774793176877,0.008231636736812445,-0.11871321691292817,-1.447736817282522,0.007636672755947923,-0.35008304409042296,0.1771841796692965,-0.34667302887036233,-0.3989957088717726,1.2367329648738783,-0.3062200950614596,-0.21820379491356806,0.03813997645284016,0.18349889780020978,0.23332181593140222,-0.12786159954715748,-0.24589913516807488,0.6156615545732174,0.25152879380637516,0.09124590587614745,0.1974992849687745,0.08437480756888328,0.13132292855216776,0.24529986147150062,-0.21787102888921256,-0.3780648250053883,-0.05562745922643829,-0.057241072444952676,-0.4629426057774905,-1.0327873198984827,-0.08235611344187682,-0.19357605348875986,-0.12322318815298365,-0.1217239627889197,-0.22759138811352264,-0.29142845543400786,-0.6172116596967563,-0.469149513766052,-0.6846660065973247,-0.7341792916423133,0.4686563940442549,1.26395029222481,0.05335536200494967,0.28289275644658596,-0.02554304618981435,0.6661158270379519,0.2460376590116221,-0.46049683754279436,-0.21463214476116949,0.2790561775897846,1.024095938995648,0.17127122061592198,-0.6799053923773462,-1.1615976854505081,0.2554378826890278,0.024260459280470388,0.0240770107929735,-0.4614128819989776,-0.48438592372423056,0.033603447538789036,-0.013099175727997056
431,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,3,1.0,-0.8916864383101647,0.17558336970533242,0.9627643992550242,-0.27413330115178597,0.035033267879432534,0.3560113609047246,0.12477064876429775,0.37439004324689495,-0.05479290822434418,-0.09642387558927733,0.0995076806433294,-0.2641603223799136,0.5163976297671599,-0.7071018583947719,0.14688376448241164,-0.26130456349755543,-0.31859790396917503,-0.9134353501260752,-0.2687973022393278,0.42677337785544883,0.12379325952623214,-0.2704162656403239,-0.5740127526000732,0.3598745358768484,0.016225881669415042,0.015171577769240056,-0.17672131198570917,-0.7908292104526095,0.6913125641142707,0.5966694961553157,-0.42982558092844586,9.298117831235686e-16,-0.19003828634195657,-0.41614868321611737,-0.22933039337171496,0.19757924539814387,-0.2531224383999406,0.14051670315137635,-0.1793460161630634,-0.6826617535637944,0.10447911005431336,-0.03773287861974396,-1.2643371952999831,-0.14282079472535333,-0.31277404682725596,0.2552273744257661,-0.27022619352711547,-0.40641996790514234,0.9591479010400094,-0.17848528621720913,-0.13102521622062838,-0.30823730690427775,0.09982441234768992,0.1838842041815588,-0.2816013123822389,-0.02717833908244718,0.4088216979733576,0.06541305860197613,0.1555119946643211,0.049564107485199294,-0.11021154728895816,0.1125539853045684,0.3510874340201506,-0.38125660635803593,-0.565584751036462,0.008818552132789488,0.19813782553589393,-0.5745271383589489,-0.8697477730982532,-0.00024647169369336475,-0.11285654129867297,-0.3430817186190519,-0.011006496874798558,-0.26326778027181824,-0.15757307452430383,-0.5472695637497118,-0.15836245335714408,-0.7670300212688083,-0.5886472283654136,0.5510325413352578,1.151951743873615,0.008571709768421781,-0.0683454959618544,0.03813403138333274,0.7692935452895079,0.2559939095456239,-0.29595241224064267,0.064913879179902,0.5281635751510718,1.0730448739941778,0.0672026423913554,-0.8818711387446663,-0.9189257884071154,0.4245679106983115,0.351695259555397,0.10809424849605222,-0.5334538490169084,-0.3146654426321192,0.06577685089405103,0.10284801452785522
432,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,3,2.0,-0.6394289831728043,-0.1714928431193581,1.2361605834479867,0.05715087192729676,0.16316188744709448,-0.17917683868744955,0.3120423643966631,0.3123233308242863,-0.09588703870476822,-0.09943818858222811,0.07125401353886487,0.4397634331657878,0.9717370579611838,-0.6713972175790226,-0.12488309227916856,-0.4070960768769258,-0.0766370430625521,-0.8534459712055555,-0.027877242114942056,0.3327570264658546,-0.14517362873474404,-0.2980811815817175,-0.4836736398125838,0.4878099582114729,0.06963595331960103,-0.05286160009933298,-0.13320602253875202,-0.7779644844981639,0.4139379646737582,0.5216120242682452,-0.43522266690253786,1.2212453270876722e-15,0.12559211329101694,-0.48146994510043145,-0.07723292659228176,0.0806226142005203,-0.12478801581845558,-0.023699545201242476,-0.19357584534864009,-0.7461779012091744,-0.3770373708186762,-0.3253860468143773,-1.6709303993096143,-0.18016136141567923,-0.36619822695711735,0.04509137545267287,-0.36160456965335375,-0.19615352503541716,1.2377396399755956,-0.6270557181415238,-0.17360735432791963,0.05679476798134395,0.20629966783215756,0.007814498846811846,-0.01258058452299361,-0.06464172724732342,0.5230228265011616,0.23235045370103494,0.14865532100019407,0.1624855816454437,0.009627303724815371,-0.16935803554285778,0.21057372416652043,-0.13666430376721922,-0.20331978966734426,-0.10583348808136353,-0.012817701563556314,-0.42413188804489743,-0.6483883096734165,-0.11923766688456681,-0.038633537848586766,0.08321183690390624,-0.27073846883958874,-0.2985136190208208,-0.08061531132219386,-0.43641991610758374,-0.27364593966648654,-0.5770933554601816,-0.3992130239067568,0.15000846090701853,1.4472187625782293,-0.04001570392309026,0.1919752675792992,0.2926468475316479,0.38397695484100347,0.2670068631103692,-0.6361803105536066,-0.21290384362203588,0.24207591409899665,0.965815655017999,0.3465926323644902,-0.9008837882584536,-0.4595320001455254,0.44843746386786987,-0.014335249908713314,0.20291448134822174,-0.6729990169148261,-0.6315063225792188,-0.1409480468084895,0.22387304511152079
433,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,3,3.0,-0.6510113994378456,0.18361788572668022,1.0869337380552355,0.05525997904001688,0.22323180562593714,0.19899366847235692,0.048998776646686656,0.2373730706505097,-0.10807116748812005,-0.2858247130073388,0.29912476713191793,0.18099615680744413,0.6325284881062688,-0.8622543551020376,0.016066931269663125,-0.27902972935833426,-0.31382622949911676,-0.8618877934594562,-0.20057758593745545,-0.14633794853912233,-0.035187069076643304,-0.18848958192565193,-0.7090010064233595,0.3725194139207226,0.19507682800214937,0.04752396099827984,-0.07215827978444793,-0.620725813871629,0.481650760324399,0.6258436258929316,-0.38033297441945163,8.187894806610529e-16,-0.18759964173244137,-0.4784114220067252,-0.5147788796140012,0.0016421290684815043,-0.09843936872423258,-0.023968522706376075,-0.2702480648220007,-0.5607362618900819,0.18485522019759273,-0.06879938011691547,-1.5186268200345838,-0.1604792044312405,-0.24262093106114763,0.13038342533346806,-0.31437334668440514,-0.5076189960109911,1.0841128514207903,-0.39061031604856195,-0.19878808709107598,0.041397908534995406,0.07814982941384235,0.08177668160506968,-0.07166807270287068,-0.29226468842127407,0.4399370370972001,0.2025965329708962,0.1398757909202123,0.0714371247114857,0.1615904978992544,-0.004566892752232904,0.350484796063451,-0.13622730127443433,-0.46356698252793016,-0.16335983191495818,-0.09947461710006181,-0.4374877636715316,-0.7960796101283659,-0.3368656882975997,-0.18425974698613315,-0.0661869832895464,-0.195111519109486,-0.18880070590017042,-0.2441407580154979,-0.5132734112344569,-0.2573784296552325,-0.7093629128434099,-0.576439888414843,0.5041936300405624,1.214443259188466,0.09034034216795209,0.16119256898358975,0.057283062458145025,0.8431026809256766,0.3147316124887967,-0.5368931784663271,-0.039710412180282886,0.33986567379058896,1.1559800910046294,0.01195424721858434,-0.6461065331276505,-0.9847897062613887,0.24086437500286006,-0.09426946094740907,0.22377606458750476,-0.4431799629600809,-0.47699191205582225,0.15252958942188227,-0.008377188247392503
434,subgenre-current,novela romántica,novela naturalista,100,5gram_chars,zscore,3,4.0,-0.6236031521589149,0.1468160379878707,1.0412317540441178,0.21308723652577588,0.2094692571029669,-0.06322824519480519,0.2096506414938495,0.41532690700762287,-0.1542925668696619,-0.1724148428427903,0.4463356024985607,-0.08582134339981037,0.5100605954271782,-0.9417093732054409,0.02822952849772839,-0.0881887902515918,-0.17422113392812186,-0.9833044376489988,-0.09701371545473036,0.2355710330955489,0.06872787327548024,-0.2342897993095653,-0.6696704275745888,0.1298592969289849,0.08028780908871352,0.08339558619536819,-0.17278393739969,-0.9446396278333191,0.5663727779391182,0.35688216160114294,-0.5256360660296356,-5.551115123125783e-16,0.0143976730186971,-0.4930788855715206,-0.3662056811831707,0.09068005856290279,-0.2285453473423255,-0.06539983215424236,-0.3555886591926724,-0.643244378552187,-0.19481800862238047,-0.22129338097295323,-1.4198578204117027,-0.07378178032267102,-0.3031290753304405,0.1919017456051611,-0.21587920925430565,-0.24895416892914646,1.0432399111516608,-0.428528921658975,-0.03627036908883824,0.2118241741304587,0.2059991571856074,0.0367279708332279,-0.18886253711032414,-0.19346017994798517,0.4641548921379493,0.1595676968733502,0.19280544404722721,0.1973456566133128,0.1382517682807418,-0.09284066887038286,0.39705465717590105,-0.18093442727705056,-0.6910167095108587,-0.009487252678338332,0.0012162298716268949,-0.5230003699567185,-0.883064267600259,-0.07553911059316273,-0.06634229118427307,-0.026960145950578884,-0.1060171801431676,-0.2292471055338743,-0.1827103286927914,-0.5329890007833542,-0.3149458604489575,-0.754897551116925,-0.5936139582673238,0.22838158414920712,1.254807987312902,0.06625075768429964,0.15570965295023792,-0.018671046686667497,0.5728086388862733,0.08351798362673576,-0.6114369094325969,-0.2671665667023657,0.37427170290277195,1.0592629494248427,0.03217209428758322,-0.47946126958295654,-1.260866600686391,0.2058443108098884,0.3149220445537914,0.05664834446616279,-0.18633283614003343,-0.5240888838206039,0.3809727233134461,0.12464137561588506
