,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
306,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,0,6.0,-4.440892098500626e-16,-0.33880506274612593,-0.3179050143927865,-0.37838129215258376,0.12305838640891265,-0.29347705340575836,-0.5065865910611898,-0.5021979510172954,-0.4096077901822974,1.05969785849719,-0.7205437439966098,-0.09756464285149799,-0.335359653750163,-0.3810580795515181,-0.4890464433679812,0.35341734101465594,-0.36517789524166944,0.4700849547708994,-0.5684811623995709,0.2713165158039754,0.06162528553150032,-0.754137195273483,0.05608214227967173,-0.20691034476207576,0.4733042113606233,-0.2933166799318597,0.02312138591094065,-0.07323098194616112,0.1586117692122096,0.2864676163530652,0.10298253422883336,0.4657856022501083,0.11784734639698824,0.07167371072817091,-0.13306993964553188,0.3003233432596701,0.02834868982878358,0.0411833300776607,0.3338662622924896,-0.30933007026228654,0.17461735969814343,0.8126378712952917,-0.2918464375953949,-0.8322570310919155,-0.2949080545902046,0.1688708439363431,-0.15801731282137704,-0.39409968720899824,0.483540331974988,-0.7238142041131642,-0.10153475724130095,0.11860509740454078,0.34601951769932104,-0.120074254103306,0.18462421154556008,0.778012855586581,0.016231628283060184,-0.18269652057945368,0.3357998540465417,0.5783002277729312,0.041965205633116065,-0.29089046666337964,0.7501809647294173,-0.644998143860489,0.4701994913302989,0.2663559495351344,0.3559953312639653,-0.6593683277653948,0.4505256895777096,0.4563284160257326,0.13489529562046026,-0.06100968091913567,-0.422576767213659,0.3029358876300821,0.504374818265481,0.5609243247967816,-0.052673854089397065,-0.7839700153138354,0.09277740237949911,-0.1209417479174078,-0.5097284214403361,0.13952797697349284,0.7033194088647208,0.5720040599652367,0.6494753700704888,-0.37886383608492435,-0.5341918682909075,-0.7663552755108802,-0.4972491845189726,0.3293632467696954,0.14083213388430235,0.1656074031791171,-0.332351318549423,0.699318084600205,-0.19633603953185258,0.5817410489175905,0.01779709885432884,0.025613903196010868,-0.878902643900952,-0.023790028078057857
307,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,0,7.0,6.661338147750939e-16,-0.2914615676749301,-0.4461902507146672,0.040733616825913366,-0.15223919158336874,-0.19718020527218638,-0.47392452791777423,-0.29538796576665693,-0.4344451211828524,1.0177485675010876,-0.6245511039371865,-0.16640655185179765,-0.3960279088693701,-0.4088254727680902,-0.49583506631984275,0.3884317391477437,-0.3283927374736139,-0.05281482646204305,-0.19371514006723944,0.317900119455774,-0.0652499961276255,-0.17048985394452343,0.12421389437346109,-0.2358606819860007,0.6828377582143974,-0.20729972372969668,-0.04532673472764698,-0.2303032424087481,0.03960794460987083,0.4383129943405626,-0.17614195330609006,0.4479591296741764,-0.248115300379397,-0.23187603344560903,-0.009683173931820499,0.24433239486531766,-0.15747973300031792,-0.09319854829446084,0.3237988790167331,-0.3558279077864297,0.10559295235683142,0.9847000158684178,-0.397797266611963,-0.5125572119145625,-0.4266032466389571,0.31632274325597864,-0.38461917087384323,-0.45603469209571446,0.24976996602608925,-0.8445369578049096,-0.2698608301254834,-0.11111832005319466,0.0522371598167955,-0.10022503365941726,0.31167200436313447,0.8179535689379362,-0.1206709066178615,-0.2551790403006316,0.4048545541346107,0.49685611329032575,-0.14097759196325194,-0.4559852249801539,0.8873523889476513,-0.951359828692093,0.4001182776633778,0.59704940454072,0.3747370406768258,-0.7393117381223425,0.3618426638497162,0.5079682884826672,0.03441963161851763,0.11101285052692911,-0.23624594335666094,0.5624673489218041,0.5046920179685912,0.9016342866933276,-0.0397803795821724,-0.7842840306115497,-0.06234490430466838,0.05546546240995953,-0.34268174157870646,0.627965641514845,0.439451677093964,0.566206260164898,0.8859406264692882,-0.3038477728441894,-0.3755787014482397,-0.8481745919988299,-0.7484964139180329,0.4394842335791578,0.3358145899478111,0.3342597656010178,0.14197228352675995,0.5594718107664884,-0.11755601608988919,0.17158739416601443,0.3476254786477716,0.6292857027180417,-0.7097320415281781,-0.008831833111792198
308,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,0,8.0,-8.881784197001252e-16,-0.4714373577572608,-0.31662812750247893,-0.17725211890904752,-0.12709879463949636,-0.10254205395258653,-0.5220266875774302,-0.2482683658251244,-0.40769106393541804,1.2442180490317,-0.7211156897479867,-0.22500605227853543,-0.5027604975229738,-0.3083399848566955,-0.54719822816156,0.6118859464524365,-0.21611204329628303,0.29331417289742334,-0.45078040567242084,0.19313057652081622,0.07193446005771831,-0.5793349867965762,0.015306632676394205,-0.07834455369738069,0.6192888989126074,-0.04368876215570461,0.04902936991632689,-0.22093392084260222,0.4382496102277331,0.42750770850295283,0.18988587792719347,0.40808709969521695,-0.05089558518850823,-0.06662053018573466,-0.11811256943069703,0.11557050442802075,0.22744869385118072,0.13781047732647428,0.43686731981810867,-0.2328826327088948,-0.2583976631561914,0.7773742409607356,-0.4101001569566782,-0.8754516540686217,-0.43144670244863165,0.32619561590506174,-0.13498355421557107,-0.3380816061279226,0.46965289255802967,-0.7083926768951153,-0.0812977325369611,-0.24167456742256888,0.2880253398832245,-0.185884267658178,0.023909784920248756,0.5922722851314347,-0.5197031906652718,-0.34704184886959544,0.49888422536693044,0.5805310954009075,-0.10445749697890439,-0.5011355715816244,0.6433378421639343,-0.7417068783542123,0.3663228336894022,0.4873350200606154,0.2339841583086748,-0.7725329413139779,0.42162272821227575,0.3786668856564816,0.1972218419814522,-0.27124531804031593,-0.3764657795411539,0.3583244819692838,0.5590081330419276,0.4838009920312374,0.1853794886594261,-0.8752234751943793,0.026418895338303994,-0.00820509560511018,-0.23786307852065214,0.3072844942706443,0.5990409196204555,0.5380345374280443,0.7540520888304934,-0.2932257100430719,-0.646960058271862,-0.9939491585565534,-0.3991747117876565,0.54823444798793,0.02384755740324432,0.27875588482517344,-0.12179185124682568,0.17102136104059662,-0.337741132681063,0.4249773459320578,0.25663273573782974,0.3775930522801683,-1.0846419987738396,0.006110699333614633
309,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,0,9.0,-8.881784197001252e-16,-0.30679168754901687,-0.28872958828206297,-0.11128370812045041,-0.03812553085253145,-0.14479050878146404,-0.5408316924732993,-0.5333611139780391,-0.4989444487555602,1.2822327870796375,-0.8376691818494025,-0.20492619994145556,-0.6027945103578443,-0.3579786054908217,-0.5262999636808197,0.595611439978219,-0.5117918614726067,0.5044575713248807,-0.43775434513607747,0.28343091716859714,0.09305355086180489,-0.537211170283769,0.08824430969798513,-0.26929061507337315,0.5673727657350874,-0.09005684206076209,0.04638013427091936,-0.04960576301297237,0.17419243756746117,0.30955287122223374,-0.03708111037747763,0.49380573994849264,0.0988297775192184,-0.09970827659530812,-0.021110300927120518,0.2609630830686762,0.22345033913245216,-0.08259789319024724,0.3393052940540613,-0.16645846916505158,0.1133269466729685,0.7409741395393297,-0.5292956488736752,-0.6366980456089497,-0.32938042976602055,0.15922349801769586,-0.12154655438815576,-0.41607120883100257,0.33037813054696996,-0.8358888656289727,-0.10480514162616794,-0.1786982825133916,0.33625354360147663,-0.2028791539612056,0.12258928771762245,0.8841822362312959,-0.14565682513292177,-0.21967555254084292,0.4514017175064382,0.695183800427913,0.10905866008595566,-0.4429094052359267,0.844136255967543,-0.9014655194274602,0.44476722152713144,0.35611277861095425,0.23443755457969218,-0.5269036151254295,0.4087465488767441,0.45400649959487405,0.07944401288348468,-0.19793323577620892,-0.34291256308654794,0.37471130201946456,0.5013393724817972,0.5467765768966003,0.1605936592027576,-0.9744006186732552,0.023975117597240803,-0.08933822479117548,-0.43917984158015244,0.1158974787598468,0.6215465057526495,0.6342275550131733,0.6140453021196465,-0.36885814774602776,-0.27055544671638265,-0.8976064142155352,-0.8433622543565169,0.3308604802133548,0.2534752867773228,0.16688975180905774,-0.22673049969723824,0.6153688484084301,-0.11366397193679889,0.3074738415559626,0.17660231067779647,0.4715673251558309,-0.8384521952854621,-0.032525355675486534
310,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,0.0,-2.796374243274613e-15,-0.20803842246772086,-0.39907554895772174,-0.13622446866218169,0.13676811251136933,-0.5328784516169269,-0.5253413161513523,-0.341720360331246,-0.25061215366283934,1.3758951163605477,-0.5858291220051735,-0.16680755282141443,-0.6546195896649794,-0.24092274117010964,-0.4534722825224247,0.39022439344646015,-0.44869682861155236,0.532113582477656,-0.2991203019632533,0.40128429952297673,0.03088593800272923,-0.671771915950985,-0.010085985235182417,-0.24809707265037714,0.4991955227658491,-0.02268403936285521,0.11143250343337137,-0.2568026431839534,0.3439170341546968,0.3769123014373325,-0.09306909103345531,0.48815987787424675,0.14707667620085263,0.023310577040729343,-0.020848838437777475,0.3200576127379355,0.3017248095281593,-0.0336686103321484,0.3242765711117239,-0.33811825903653014,0.07412491943922234,0.5346616496158215,-0.6154486130908631,-0.735690569202523,-0.15780602225551837,0.2900779572216525,-0.44742277559497967,-0.14846958754950607,0.4776547007110479,-0.6984425974298419,-0.0675581806705882,0.011407920810874383,0.4000332850469309,-0.28565875067584406,0.45664304877935014,0.927769020330742,0.005808131986036587,-0.19768998666289517,0.4097733013130014,0.3986794028916603,-0.04999563627909423,-0.2925960167564493,0.7437299051521645,-0.9367992411362134,0.3790681060736251,0.3538629378128179,-0.03397343361413094,-0.8878972842443783,0.301054044961136,0.5023312582634409,0.13023643783552027,0.0031741936652882764,-0.3706497652897347,0.29670834749039676,0.27971254306108495,0.4368900528802479,-0.0803533332627694,-0.9566601815382488,0.04712499718583818,0.032369032510623154,-0.16405248184726862,0.2411699118619336,0.49403635293836345,0.5760455550139645,0.7908516416046073,-0.39899003015871964,-0.3995238866227923,-0.9134934921839881,-0.6258022081749459,0.4100208427161794,0.22889824361181726,0.4762230140017559,-0.1639419298969751,0.4888556981105002,-0.25074596231751345,0.43208513905700996,0.054688191466874286,0.20435582704065278,-0.7654149929883932,-0.04710351692357393
311,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,1.0,-1.5543122344752192e-15,-0.44987209248882215,-0.46215477707037833,-0.3229125237318535,-0.1308938769379978,-0.17216015567451715,-0.605546339076126,-0.5006214897880333,-0.5105950930536651,1.0938551927735256,-0.6482636697819124,-0.19966751171581426,-0.5230202718919538,-0.3462697009116165,-0.5802177176951915,0.4470365255096101,-0.417773493025668,0.5528918244351764,-0.13828002226350616,0.31752618658043574,-0.0461531687060604,-0.44189645588870907,-0.01825740386659014,0.09092246652905756,0.5979011037622637,-0.16652757087223607,0.10017794105025463,-0.15113883869324418,-0.058291909594339386,0.35029613878045374,-0.16877031412504517,0.6311019948383179,0.20224774775344606,-0.2329276137831784,-0.2066061167298624,0.5357056302939934,0.1226430160267975,0.2576337331700147,0.2197270849844002,-0.18749529546343893,-0.3149090668660453,0.658447375041749,-0.7658249972117104,-0.5914147851310776,-0.2883569552454648,0.3459154569183357,-0.08174871375074816,-0.2382072134919797,0.30750557235874587,-0.5603575947770729,0.0027985800934374194,-0.004522603472147502,0.5919130187278446,-0.46049210673744567,0.11662421205518003,0.8585784632203237,-0.25432287348188776,0.03904720152250063,0.4340606999677097,0.42964072320395275,0.14593599491710396,-0.529327218850401,0.8946346100278586,-0.43962284144733665,0.12608277026735676,0.4570330749083917,0.23174461779893596,-0.651733099890822,0.3106725508961197,0.4049336003670214,0.14180447209003327,-0.24239429918640049,-0.19931604717251766,0.6515660821337558,0.5591261368525549,0.5812574939462052,0.05597016427090873,-1.2021686628122845,0.10869173429800755,-0.22642398661680518,-0.4109645695623477,0.13375381613821502,0.4149813341812949,0.3188665979171722,0.7977119618176737,-0.167568588888155,-0.38737426828155225,-0.8370725973427791,-0.634714949338256,0.6161378421944492,0.1903318900620013,0.2570521246942596,-0.24256912756125143,0.5946158612222086,-0.10267122062181111,0.26708830561420904,0.06135750632424308,0.3197847206760178,-0.999657912353562,-0.031630587065749005
312,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,2.0,4.440892098500626e-16,-0.23834812848380615,-0.42414016392802223,-0.2616730053455858,-0.018748175013104218,-0.2781141098025348,-0.5233993042070293,-0.4040725744848227,-0.5046662420321837,1.0957079881963436,-0.8066303061217162,-0.3117710225443444,-0.5400138666557872,-0.46138804693170254,-0.5966075695486215,0.4053571152386136,-0.5419552473283775,0.3891229175597777,-0.3658750921726226,0.182145694610917,0.06808849448482124,-0.541731589659469,-0.14966688041987408,-0.3364551067371089,0.5737063571102259,-0.24060737402736965,0.04919727639509064,-0.11932998652846272,0.16871292501991397,0.3995969913893267,0.11513730419325602,0.5605156043448412,-0.03075236145799254,0.06717756216009818,-0.008585006579404864,0.33835283979645014,0.06664447359590131,-0.0435280531337624,0.10600615692373005,-0.18884242166464937,-0.005173228840749777,0.8210208828444621,-0.43177951888736854,-0.7305797069150914,-0.23913925988732676,0.39971859168850077,-0.13378446874818417,-0.48919762639007447,0.2160989918287246,-1.013407999515488,-0.02498961241200659,-0.26142624523345537,0.3297506039456293,-0.19977722521777697,0.27876336395016854,0.8681319418030017,-0.22744576126105676,-0.20998039984191386,0.4283265880709497,0.4102557334023147,0.08841622666521376,-0.484209367456097,0.7700719288308193,-0.6472358636046713,0.2823511524448845,0.33232555481211956,0.2710437335094398,-0.8055171187437797,0.4221312127781669,0.5037014219228176,0.17397078719317827,-0.12575300871064954,-0.47063053395758303,0.4009690636577943,0.5429681684248531,0.4463123023432707,0.12344046938973774,-0.6975583826235505,-0.11135772074435557,-0.06753753204528434,-0.4385723356574427,0.116718011296843,0.522017406297351,0.64283434748606,0.8301753647096995,-0.4167183219051862,-0.31368654475096225,-0.9184485472241257,-0.47986197742329106,0.3311655308234762,0.25297906815293836,0.30889834099609026,-0.14825911047245555,0.6060907656997093,-0.14709513318579215,0.43330114576237166,0.20518984054909506,0.38201776450204017,-0.6774209097505921,0.06457381432002957
313,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,3.0,8.881784197001252e-16,-0.391353836593772,-0.4542092215001007,-0.31164725551617734,0.013153756832090635,-0.34054247058578124,-0.4336105458830901,-0.40512152118130296,-0.338477175091901,1.1236246351926977,-0.6642347804560544,-0.1798306545864954,-0.6584465203050898,-0.5215331493646285,-0.6386215654443277,0.18973754618594696,-0.3542617216640765,0.34128035707448656,-0.6228801955910251,0.6273780828671138,0.31676422410671934,-0.309282221392595,-0.1210102696418871,-0.226185444873248,0.5945532884925684,-0.1340123914282918,-0.02141586637352544,-0.45428998194895354,0.21224980751792066,0.2889820005044754,0.07718216845602205,0.83667975159786,-0.032030113767524404,-0.07422214885970069,0.13253055645699618,0.39755896618893527,0.13318711946443995,0.11717181901259438,0.26089510564306795,-0.28081229680135184,-0.13550403884291495,0.5555816057968013,-0.4759993000832605,-0.622697431926452,-0.21699704995812497,0.38562719178357296,-0.42196417740194847,-0.20804901983440038,0.45782919465357697,-0.6955635821075783,-0.09655816802198702,-0.1574439435976389,0.24918532554601625,-0.35431565654354147,0.3660160673658006,0.7087130336709027,-0.08713209405964628,-0.19121204897474608,0.5060575517417654,0.6113419445653284,0.0804280034341911,-0.40213223557488864,0.5952531373264616,-0.5605925803066196,0.49869337448701867,0.2788718023447242,0.17573850429384086,-0.6673101521033209,0.4082904109038096,0.5880033237621457,0.06145172906813556,-0.1011713537704857,-0.3193809071539825,0.32541377999337073,0.42405448057716466,0.3556199987362788,0.09935710716544843,-1.0361333315976604,0.008846917361439388,0.020065393810253296,-0.5929372744776511,0.08872103890912975,0.581395827194694,0.7381528004779163,0.5943307448805677,-0.2345751489847262,-0.4130029820516653,-0.655831349336461,-0.7218996266844468,0.5346992623479447,0.1780183793536806,0.2643604496209584,-0.20238704927799928,0.31410990990919674,-0.2862819543873263,0.4295261300223483,0.44884316622185794,0.27545948396707587,-0.8634363606550259,-0.001271266765053014
314,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,4.0,1.1102230246251565e-15,-0.36406057962313626,-0.3752283852193773,-0.3811385766285489,0.06103743556884278,-0.189601716874373,-0.5189597135271691,-0.4282087864451587,-0.45314283111654863,1.1063371440155871,-0.8272963055518372,-0.03475246982045094,-0.3942310601978191,-0.32730891206849605,-0.6892006705296925,0.28338737815991366,-0.5879551006198803,0.4292568963655946,-0.27740680771632364,0.24753237182666699,0.14117423462966006,-0.5991505180594161,-0.3432797158024316,-0.599952169023096,0.5763759506472937,-0.283944610759458,0.24818520553341122,-0.08528083689711813,0.22122382487784686,0.27845635782457073,0.0739731087236502,0.3825491512169389,0.014222848379166486,-0.0696731759466262,0.16624401274248285,0.24140079331117315,0.2450917279720073,0.11142866775220525,0.41775838357632317,-0.15725982357887208,-0.1362648873641573,0.6896293478796974,-0.5281208900387149,-0.46922036005971696,-0.341577840455965,0.3757261566331109,-0.2516966100864832,-0.5518275011518616,0.4101446781537969,-0.7911926856292703,-0.09282388255549506,-0.21140331570928683,0.2918096644118256,-0.2231869743412133,0.25059715902737645,0.9339359231511352,-0.21071736411767733,0.022854443878882247,0.5575896973662089,0.7286245425748128,0.17086861502993192,-0.6076266587218311,0.8617719565041488,-0.8831415694446649,0.35788508990762546,0.39786006085677883,0.3775078645139593,-0.5339042388438886,0.4280019364159179,0.47756565419052044,0.2824634884193339,-0.1300793463625552,-0.007081005845394284,0.36193945751690476,0.4465227022686458,0.4496309634496912,0.06107807257771952,-0.9930346410576503,0.10541181139353739,0.2099257245939659,-0.18286577624702927,0.1579676462187536,0.5722094545641812,0.6023857022675965,0.6289859802806894,-0.4086480499850891,-0.2672940819851332,-0.8601554950158066,-0.6572537729163384,0.4668585039655405,0.40015467405729654,0.3072536431793818,-0.3307974399936473,0.39158363858420786,-0.4422578291356249,0.338060604322288,0.05560124313488107,0.24822947341186558,-0.8727200797730763,-0.0944368108753402
315,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,5.0,-1.7763568394002505e-15,-0.4560783489028275,-0.41402250665664975,-0.20014865222810774,-0.0014768754476058854,-0.23620989695117767,-0.6042112108157133,-0.4751728804660138,-0.48336496399017337,1.1375720298477852,-0.6904734886087107,-0.14583648839992658,-0.6242089598870576,-0.46786896623823626,-0.6287047496468074,0.40844862120112385,-0.39705854151065745,0.3458230696990797,-0.42876734291452023,0.2524630620166015,-0.02598939990255289,-0.5920137788056266,0.07707012179779249,-0.4693428123335281,0.5671262793722813,-0.16407255878979143,0.08079777537269489,-0.04772720267852326,0.20907501710914378,0.408306936373277,-0.01843845433353175,0.5554583486564885,-0.055086154489878525,0.04426242367692379,-0.05856535641733629,0.34820145105652145,0.1772142352991034,0.10774100263096842,0.16074219047630378,-0.2797923597421377,-0.12027233914415003,0.7842054106204426,-0.49556433532965893,-0.6811668591926727,-0.47164495196833167,0.2921678017305692,-0.15426698183074394,-0.269822672347651,0.35201077028098604,-0.9139503654348585,-0.09380941209833421,-0.07149674123032135,0.2944117645865299,-0.34410929762721726,0.18852831958399352,0.8225987145503995,-0.2146344689259938,-0.17432614011084235,0.4800303642840532,0.5673811603710245,0.06264195137118944,-0.4873762104128494,0.9011944004577529,-0.9613165553873828,0.4994292374811531,0.3276205041753866,0.2965009863266914,-0.6951894253151463,0.4142935357060986,0.47964047360017625,0.024537035861096013,-0.13172533679943765,-0.35863113574992805,0.5218697509176436,0.4673010683105374,0.5477390920683728,0.19596891855863685,-0.8689641123938243,0.051419172674191216,-0.023685082616389908,-0.6082805828303813,0.18717355128629232,0.5548089539431087,0.45581486067146215,0.7843269908391098,-0.31548570101512774,-0.3136893294502382,-0.8579819537905005,-0.5676204005538086,0.48462217012925235,0.2323397062164908,0.19801680305577052,-0.13163037403190875,0.536002667406611,-0.239467542846315,0.4062489595916965,0.22649264007468373,0.4924403702280592,-0.6848446821764185,0.06426738849156072
316,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,6.0,-4.440892098500626e-16,-0.33880506274612593,-0.3179050143927865,-0.37838129215258376,0.12305838640891265,-0.29347705340575836,-0.5065865910611898,-0.5021979510172954,-0.4096077901822974,1.05969785849719,-0.7205437439966098,-0.09756464285149799,-0.335359653750163,-0.3810580795515181,-0.4890464433679812,0.35341734101465594,-0.36517789524166944,0.4700849547708994,-0.5684811623995709,0.2713165158039754,0.06162528553150032,-0.754137195273483,0.05608214227967173,-0.20691034476207576,0.4733042113606233,-0.2933166799318597,0.02312138591094065,-0.07323098194616112,0.1586117692122096,0.2864676163530652,0.10298253422883336,0.4657856022501083,0.11784734639698824,0.07167371072817091,-0.13306993964553188,0.3003233432596701,0.02834868982878358,0.0411833300776607,0.3338662622924896,-0.30933007026228654,0.17461735969814343,0.8126378712952917,-0.2918464375953949,-0.8322570310919155,-0.2949080545902046,0.1688708439363431,-0.15801731282137704,-0.39409968720899824,0.483540331974988,-0.7238142041131642,-0.10153475724130095,0.11860509740454078,0.34601951769932104,-0.120074254103306,0.18462421154556008,0.778012855586581,0.016231628283060184,-0.18269652057945368,0.3357998540465417,0.5783002277729312,0.041965205633116065,-0.29089046666337964,0.7501809647294173,-0.644998143860489,0.4701994913302989,0.2663559495351344,0.3559953312639653,-0.6593683277653948,0.4505256895777096,0.4563284160257326,0.13489529562046026,-0.06100968091913567,-0.422576767213659,0.3029358876300821,0.504374818265481,0.5609243247967816,-0.052673854089397065,-0.7839700153138354,0.09277740237949911,-0.1209417479174078,-0.5097284214403361,0.13952797697349284,0.7033194088647208,0.5720040599652367,0.6494753700704888,-0.37886383608492435,-0.5341918682909075,-0.7663552755108802,-0.4972491845189726,0.3293632467696954,0.14083213388430235,0.1656074031791171,-0.332351318549423,0.699318084600205,-0.19633603953185258,0.5817410489175905,0.01779709885432884,0.025613903196010868,-0.878902643900952,-0.023790028078057857
317,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,7.0,6.661338147750939e-16,-0.2914615676749301,-0.4461902507146672,0.040733616825913366,-0.15223919158336874,-0.19718020527218638,-0.47392452791777423,-0.29538796576665693,-0.4344451211828524,1.0177485675010876,-0.6245511039371865,-0.16640655185179765,-0.3960279088693701,-0.4088254727680902,-0.49583506631984275,0.3884317391477437,-0.3283927374736139,-0.05281482646204305,-0.19371514006723944,0.317900119455774,-0.0652499961276255,-0.17048985394452343,0.12421389437346109,-0.2358606819860007,0.6828377582143974,-0.20729972372969668,-0.04532673472764698,-0.2303032424087481,0.03960794460987083,0.4383129943405626,-0.17614195330609006,0.4479591296741764,-0.248115300379397,-0.23187603344560903,-0.009683173931820499,0.24433239486531766,-0.15747973300031792,-0.09319854829446084,0.3237988790167331,-0.3558279077864297,0.10559295235683142,0.9847000158684178,-0.397797266611963,-0.5125572119145625,-0.4266032466389571,0.31632274325597864,-0.38461917087384323,-0.45603469209571446,0.24976996602608925,-0.8445369578049096,-0.2698608301254834,-0.11111832005319466,0.0522371598167955,-0.10022503365941726,0.31167200436313447,0.8179535689379362,-0.1206709066178615,-0.2551790403006316,0.4048545541346107,0.49685611329032575,-0.14097759196325194,-0.4559852249801539,0.8873523889476513,-0.951359828692093,0.4001182776633778,0.59704940454072,0.3747370406768258,-0.7393117381223425,0.3618426638497162,0.5079682884826672,0.03441963161851763,0.11101285052692911,-0.23624594335666094,0.5624673489218041,0.5046920179685912,0.9016342866933276,-0.0397803795821724,-0.7842840306115497,-0.06234490430466838,0.05546546240995953,-0.34268174157870646,0.627965641514845,0.439451677093964,0.566206260164898,0.8859406264692882,-0.3038477728441894,-0.3755787014482397,-0.8481745919988299,-0.7484964139180329,0.4394842335791578,0.3358145899478111,0.3342597656010178,0.14197228352675995,0.5594718107664884,-0.11755601608988919,0.17158739416601443,0.3476254786477716,0.6292857027180417,-0.7097320415281781,-0.008831833111792198
318,subgenre-current,novela romántica,novela realista,100,3gram_chars_word,zscore,1,8.0,-8.881784197001252e-16,-0.4714373577572608,-0.31662812750247893,-0.17725211890904752,-0.12709879463949636,-0.10254205395258653,-0.5220266875774302,-0.2482683658251244,-0.40769106393541804,1.2442180490317,-0.7211156897479867,-0.22500605227853543,-0.5027604975229738,-0.3083399848566955,-0.54719822816156,0.6118859464524365,-0.21611204329628303,0.29331417289742334,-0.45078040567242084,0.19313057652081622,0.07193446005771831,-0.5793349867965762,0.015306632676394205,-0.07834455369738069,0.6192888989126074,-0.04368876215570461,0.04902936991632689,-0.22093392084260222,0.4382496102277331,0.42750770850295283,0.18988587792719347,0.40808709969521695,-0.05089558518850823,-0.06662053018573466,-0.11811256943069703,0.11557050442802075,0.22744869385118072,0.13781047732647428,0.43686731981810867,-0.2328826327088948,-0.2583976631561914,0.7773742409607356,-0.4101001569566782,-0.8754516540686217,-0.43144670244863165,0.32619561590506174,-0.13498355421557107,-0.3380816061279226,0.46965289255802967,-0.7083926768951153,-0.0812977325369611,-0.24167456742256888,0.2880253398832245,-0.185884267658178,0.023909784920248756,0.5922722851314347,-0.5197031906652718,-0.34704184886959544,0.49888422536693044,0.5805310954009075,-0.10445749697890439,-0.5011355715816244,0.6433378421639343,-0.7417068783542123,0.3663228336894022,0.4873350200606154,0.2339841583086748,-0.7725329413139779,0.42162272821227575,0.3786668856564816,0.1972218419814522,-0.27124531804031593,-0.3764657795411539,0.3583244819692838,0.5590081330419276,0.4838009920312374,0.1853794886594261,-0.8752234751943793,0.026418895338303994,-0.00820509560511018,-0.23786307852065214,0.3072844942706443,0.5990409196204555,0.5380345374280443,0.7540520888304934,-0.2932257100430719,-0.646960058271862,-0.9939491585565534,-0.3991747117876565,0.54823444798793,0.02384755740324432,0.27875588482517344,-0.12179185124682568,0.17102136104059662,-0.337741132681063,0.4249773459320578,0.25663273573782974,0.3775930522801683,-1.0846419987738396,0.006110699333614633
