,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
436,subgenre-current,novela romántica,novela naturalista,100,word,zscore,3,6.0,0.3356636095871385,0.8237603198719217,0.09907079579516731,0.29376401811925934,0.08536776538208457,0.09752701850802042,-0.5725894085078455,0.29680947402266,0.43637562677055064,0.6532637831651997,-0.5049470699487395,1.3322676295501878e-15,0.21312205728958722,0.16220119214674245,-0.5614656051909674,0.36554478423192793,0.5418481677161686,-0.4797403020548592,0.296704315906686,-0.6507982059130066,-0.08038279674187432,-0.18105894366948494,0.3081686269116357,0.3266326802123849,0.13502820284495243,0.36408375602894477,-0.4106815897535905,0.7377689786088221,-0.22813367352080083,-0.03625710329788856,-0.09599288590166921,0.21514162692067695,0.17912282508360022,0.1252368036956103,0.48049772394741613,-0.743966378290382,-0.04479237504680983,0.2118952414110684,0.40598970736495377,-0.19318255402026474,-0.13678496414294083,-0.8984164272268702,0.19226029803266442,-0.40342902197490926,-0.05747819356493439,0.059832705222363836,0.34415556436868866,0.7493602201216711,0.42001991270305583,0.3656390865037785,0.3975165984667677,-0.3373426712789225,-0.18163220970082983,0.13977486100214048,0.16547873273416958,-0.21578238341208467,-0.2657288205243469,0.4250043819026167,-0.13124997514912695,-0.10190255825814515,0.15291794391042773,-0.18073648611650805,-0.3407343932141667,1.5256407605283098,0.47912960544634,0.6106207668838106,-0.1875791065884922,0.7500151218549684,0.43929058924179165,0.39185666834566724,0.6226174936797566,-0.5490785846470423,0.015807963376515688,0.34672758814962346,0.3216102264792026,0.17109085727648066,-0.9572777909202913,0.39044161052371595,0.6360739514311567,0.21337994462430598,-0.20160821472800405,-0.2298026260765339,0.573547012462249,0.8224205665898431,-0.6755256035017136,-0.1028077184290509,-0.2549502908408193,-0.4953664213558884,0.5141478963772714,0.0028402623112843556,-0.7555268590743985,0.26277885179529215,0.03678280254958355,0.7174543602828679,0.08407388936260951,0.3263937771941502,0.14334699548816077,0.2659308416637526,0.5474908630899473,-0.25022256416412075
437,subgenre-current,novela romántica,novela naturalista,100,word,zscore,3,7.0,0.27286909304957696,0.8827546072672181,0.26261032214319524,0.20018272966907807,0.0027854696773127463,0.1943151615514457,-0.6757847886985978,0.44312991791122536,0.395239916186407,0.5360697184724821,-0.4217448803039378,3.3306690738754696e-16,0.23927292336037487,0.15651995847102546,-0.3387843036540326,0.37649860036153115,0.44361078471789345,-0.07452804032043503,0.22712760977375723,-0.447364852292963,-0.29202445668348176,-0.19545768982260225,0.3114485002935687,0.5021221380498468,0.017880024357422253,0.22003152878516546,-0.44496959152557813,0.6504199340469113,-0.10163726295689218,0.16061577226350712,0.2082881336981203,0.22189299698798656,0.022348438579017103,0.2653614355048499,0.3987634795144882,-0.7731444305275178,0.0901850028426958,0.09307535469619277,0.4398787448379028,-0.08454960011684892,0.0007701218819677336,-0.8613245792369719,0.03844890347402323,-0.3645772796495973,-0.06609855673970355,-0.03709630290443912,0.4257272530868452,0.7027975158946279,0.4249761478753854,0.43943002920085317,0.35663056624305733,-0.295695890013987,-0.1164379117211507,0.1727044262563258,-0.08655130468401298,-0.06090293321987905,-0.41425962695350826,0.7065623965004298,-0.25138139684274524,-0.05709335007185312,0.14131552989866092,-0.4281052361358882,-0.3736600552343725,1.2565976751086665,0.34420407104453377,0.7614632705105113,0.08250115167419686,0.5729047838273198,0.39100223009677304,0.37639927022489067,0.5669355523296914,-0.3224512215854327,-0.2833305501574077,0.25428204467301063,0.5358629451997071,0.20243583949799973,-0.9347729284480588,0.276926544138702,0.48967578145575535,-0.04172134327056193,-0.1950661089723676,-0.2614147933185013,0.1916351202037168,0.9031571964776378,-0.6104097038242005,-0.04652492907610482,-0.09382141960200878,-0.4900450502209018,0.5926162389906718,-0.12243570505201684,-0.8146574005202689,0.252198710214823,0.11876726716368918,0.399904785497691,-0.056083108234179335,0.3555137185967599,0.019301961429049663,0.13939987881283947,0.593739863453621,-0.3325674150397093
438,subgenre-current,novela romántica,novela naturalista,100,word,zscore,3,8.0,0.170246004942798,0.6290527929044907,0.4245136784624437,0.3805643633309046,-0.2674359633024477,0.1828558268698658,-0.6284525389073051,0.20952800949152886,0.280798410228121,0.533910065137839,-0.3701446311922049,1.3877787807814457e-15,0.29126907464797935,0.18617470776000788,-0.5267307968231032,0.25875607107150617,0.29269971924743926,-0.05697453750107867,0.3163481248005095,-0.5947808816358241,-0.256422229844507,-0.16358787001117098,0.44517329638750436,0.5122069631480773,-0.020034867327806252,0.25572488364980694,-0.4993225714041121,0.864316915681184,0.15120576671136868,0.035672116638851704,0.05384896801236308,0.4488829225660457,0.33848645235008357,0.28718975625179427,0.6169557876257712,-0.7991879955933867,0.08323289363622842,0.3440253326539202,0.3875039102616883,0.014014731092711452,0.003795639795601463,-1.018736476418164,0.11981061368321057,-0.4477920298764727,-0.12442313073518219,0.07083439758048442,0.19217841080508866,0.4819387135260739,0.306957750536805,0.37199814334478865,0.5585900174388749,-0.36959313683648143,-0.22993672981760435,-0.05785382550735334,0.12277803446807421,-0.09156229182378621,-0.47742491113866037,0.4204341380583183,-0.23193728081122028,0.21885509406024778,0.28252100100486355,-0.5154274691199443,-0.3715481068064196,1.2177726309679662,0.5449774156274628,0.5433241766552741,0.12047790354634591,0.4733794596716959,0.5984119422199953,0.2802827217771172,0.6563227127146491,-0.26656397402921483,-0.05753539796158161,0.5540411766145983,0.2624609406686648,0.06565459510000207,-0.8610098612218006,0.4663029935529804,0.35741918388670996,0.02069715529024388,-0.07450204195470711,-0.04071072402297364,0.30732836270594294,0.7082066882364797,-0.46142576223203235,-0.16232512714414746,-0.2464683899002481,-0.5246666083455681,0.4581070507311809,0.09803512515151319,-1.0548786421939196,-0.08317256054061498,0.018991060169471802,0.4391255256058332,0.08470339269363869,0.21106166843589785,0.09122316386746643,0.24316008331428401,0.5650030219025469,-0.26801844175440825
439,subgenre-current,novela romántica,novela naturalista,100,word,zscore,3,9.0,0.3494587262451918,0.6858510862725706,0.2530517382103069,0.18822610652764793,-0.23739664970184193,0.1660126325893928,-0.5899489861357328,0.20931072985558266,0.4635417333395818,0.7149964896281292,-0.44011816088787925,1.4432899320127035e-15,0.19713720879792251,0.029074150695549028,-0.2661297040562865,0.14695922244982976,0.09033415116259874,-0.475820225332435,0.16189475172202664,-0.42578238596158124,-0.14761243892253317,0.0022519671440812683,0.389117321872567,0.5687905015289663,0.06698020235294702,0.3192920303787893,-0.4409130194013683,0.8341382782379703,-0.2986648342472608,0.240951326109692,-0.07171489829621097,0.41667298678427606,-0.018364173913797077,0.34645182493414184,0.4867436548332247,-0.7510238592736872,0.13801395466963184,0.39599842087408343,-0.05093454322017166,-0.3888156244366201,0.13879624141746194,-0.8434879622697119,-0.022824278696586042,-0.41441492148019016,-0.17889374961677557,-0.11153049675146816,0.31086326962769706,0.6013285161466682,0.3901115610772189,0.518799322439732,0.405811059532337,-0.2624955720535347,-0.24029101096398675,0.38720310983193085,-0.06460051413122789,-0.15376936257166107,-0.4222643577500534,0.536784080487991,-0.2849961137859067,0.10266976800201205,0.024834093800902377,-0.5078690372132452,-0.24526373992456918,1.3155097736773373,0.44441255573726085,0.5595557155765885,0.08967723153958274,0.47394472600879867,0.6122181346010157,0.21035195701522902,0.49809599402530896,-0.4267923642736424,0.06635764133541666,0.5038694708793969,0.21445757333741347,-0.17689613861534015,-0.7141336435128702,0.2662937027697417,0.3145224761345308,0.2250017321127018,0.009147687874921484,-0.4425566039392646,0.2920925596269777,0.8145351191522525,-0.5559671358265191,-0.3790747066261191,0.0734121893326729,-0.18101418269929598,0.38085724513513913,-0.09659347588944835,-1.0366648581958693,0.09715356699227296,0.11507322128551051,0.7263036394949223,0.02980064244785066,0.35244008337949906,0.3559924079394028,0.42183384683484204,0.6648027010899515,-0.37814283720469777
440,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,0.0,0.19096591711179223,0.7675509069134308,0.5015149995408285,0.21137043330636507,-0.03651119135860961,0.14867032230919974,-0.4606060719376314,0.5480564684572624,0.5317833275724879,0.7013829956002188,-0.4475280057766271,1.1102230246251565e-15,0.11800919876996485,0.16210844214513054,-0.6768810850005391,0.38089773754977246,0.1958773676535692,-0.26065148165993346,0.33464102038929855,-0.7674046355502697,-0.2455062804734538,-0.12590171522790614,0.20149472706571608,0.22329113592084188,0.2049175921464704,0.29612901362329863,-0.4797769539294431,0.698922254005792,-0.1473410735571097,0.12155133264456106,-0.021393102116007534,0.4428432255528647,0.14787869091971786,0.278574722581778,0.41165397314188445,-0.618056765291393,-0.11904712686891794,0.3763108236808167,0.5823235059888655,-0.07991581553371851,0.15217280070648898,-0.6723427079226442,0.23925137486092338,-0.40235693754025487,-0.16890627918955722,0.004215591512917338,0.47407745058768236,0.7976595594904753,0.536011982840921,0.21099334583150628,0.5725406613389388,-0.05490624613796312,-0.11400541590104912,-0.0010913449441437018,0.09872042447443906,-0.22416515583605107,-0.3745617208037284,0.6075083829700496,-0.3432615295013561,-0.3229731971083786,0.20542829387061878,-0.5381570770237697,-0.3154494164274316,1.4468716208698773,0.4119099510755998,0.33288640862126395,0.016194593383603573,0.34469608931485507,0.4389215941848328,0.4625973876063793,0.3180614176398759,-0.49406129736772325,0.09344141099665365,0.2830101422106095,-0.1841687454518591,0.0426406499196286,-1.0679222669515924,0.22529772610250545,0.4949110618241484,0.03711572690779913,-0.21430469668133262,-0.30612045702896223,0.42346113079701886,0.9659252707869014,-0.6146182369450534,-0.1017175695815724,-0.2712259419808952,-0.08514470727884382,0.4674337927050626,-0.05899058243062813,-1.1334225233737516,0.2727409400612493,0.12382145150343427,0.4522734916989328,-0.0023822057824799125,0.33103441531161437,0.3744731042821494,0.5014001911076801,0.5445488872375305,-0.41567647276111086
441,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,1.0,0.1246168846805254,0.8151054873179285,0.1699341545550207,0.35963803276092027,0.11520868938783213,0.29962891665980446,-0.7529366542522996,0.0016509881211722033,0.45118801071347286,0.7006477112167774,-0.6537015460220339,8.881784197001252e-16,0.18271499924760987,0.060589657858811305,-0.5139623545246539,0.20464434162292972,0.24267172110753793,-0.3597851966498178,0.14995185774400763,-0.6448812966581557,-0.03421283726585675,-0.3750418919111296,0.5521108979277908,0.30671446174845146,0.3944137637595426,0.2037660528058845,-0.35063243363774954,0.7476706167106599,-0.3409968810074215,-0.20088930854403703,-0.14299795455633343,0.47930157835019904,0.09939550598116059,0.1879718772976747,0.4699095712152069,-0.8116751659857842,-0.03951396383342482,0.42608118194745104,0.2089195672237349,0.10684595116316581,0.06563896205826153,-0.9451954618836331,0.052534192898666426,-0.21781487925502807,-0.1147577412933487,0.20111169408382543,0.4223733320409228,0.7172013094806104,0.526509323470876,0.26752522272777945,0.4653237253949436,-0.24831095547413765,-0.0330194236544199,0.3359987441167588,0.0639947696618628,-0.20793980057981765,-0.30493000965173245,0.7164317202693192,-0.22391629306762856,-0.10193040592669106,0.24748858438863702,-0.03280459229093252,-0.0825667192449947,1.3453101690741656,0.7817114201433453,0.5096001929546026,-0.16387421386384204,0.5214180558816154,0.5594451803634506,0.34918159585036446,0.4198063176812778,-0.505307596662732,0.16318470917165134,0.24596497160850397,0.2590003549737151,0.056077010171405706,-0.9199260732104364,0.27974037250258016,0.5544661416637149,0.3567984705002803,-0.09058248097724275,-0.3201890635558298,0.36195415522359875,0.6959056074223424,-0.41544297506974526,-0.14747566210523821,-0.31866108300733104,-0.42905404966102767,0.4833728965901083,0.22649764623698515,-1.026429896963996,0.02204046888725497,0.1167282770167398,0.6072293816205072,0.10467057176611011,0.5364135426134026,0.3737880133929882,0.4056711857351203,0.5016990654230644,-0.3517093810823892
442,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,2.0,0.18041763979295278,0.9406485882017023,0.1366176873360577,-0.03360623539978522,-0.14412809976745508,0.19952412465973124,-0.4673052552224657,0.1915526401698041,0.3858600748831645,0.8722643985675385,-0.47296269853755074,1.942890293094024e-15,-0.035969030666980276,0.18093620965428192,-0.32451814964256176,0.40433022570677624,0.2815985404316981,-0.03544989434336396,0.06219701047180565,-0.3245997368975732,0.2535035678829688,0.10463269901456121,0.5858696297790181,0.45578562361551966,0.25631460677789963,0.4556059886835215,-0.2581223529171256,0.40683076463614565,-0.11895994950011654,0.13349938189001254,-0.061118681631219474,0.25965492340983287,0.2261665021846267,-0.15746996125156715,0.5196293713550798,-0.7087813938260902,-0.16094231328206623,0.42688468189565665,0.5544318571037935,-0.14764229042177876,-0.09721876929895902,-1.0046544198831973,-0.057037844922262125,-0.2728584597968855,0.011995177349922559,0.1956718944364732,0.16575508691514948,0.5856483242198329,0.42498724779680175,0.4664820310241703,0.4509910559641761,-0.04429261954598053,-0.09671433593083616,0.3646995624258058,0.32070758944849825,-0.12131631384068887,-0.3046350855654913,0.6399479699731724,0.05976683276640679,-0.19536135617930755,0.18990316157694023,-0.46789215506780435,-0.4685927613736103,1.5450071476528413,0.32410601846595244,0.6061825936474944,-0.06567256001219321,0.6182876096142655,0.530784720206947,0.2760342573232983,0.7152673750020244,-0.4508498849532597,-0.18944502005014435,0.34615829281380783,0.13084708632929462,-0.2586333373803369,-0.7150890872771337,0.2504961784797862,0.34727877121395656,0.04187409069068676,-0.1929948118920104,-0.24904857793042778,0.2756053503412621,0.7326368435404806,-0.4704814404914329,-0.1282133065511669,-0.35495607409566216,-0.10251424458171551,0.738880461938736,0.3304101892047931,-0.9401891391908668,0.017520346825232264,0.05291090713687993,0.6755322094443457,0.034424019325744834,0.32206272774212763,0.17378587553828967,0.3690926601831831,0.425507008141331,-0.22779559915471403
443,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,3.0,0.359072386668825,0.7760644737747222,0.05624076896182428,0.2968835551414915,-0.2237270607719688,0.19644436114696495,-0.6866737103121336,0.5078736201742144,0.5725564472664666,0.5072902486853024,-0.5107677172145451,2.220446049250313e-15,0.3000544722576176,0.2415235922670818,-0.5631184554154238,0.033613532425444514,0.323961029127511,-0.5529780247758231,0.12208443443562855,-0.3926869537560773,0.02662646805235891,-0.0009305533163184165,0.25510211640097413,0.3467545962714621,-0.1200821708529789,0.15373039889679097,-0.790300308571078,0.8377065675846281,-0.34295216281515106,0.17144494089455153,0.03396898105609125,0.41968638279548764,-0.09297102963999154,0.29200832719346936,0.44204719893149835,-0.6289444072615891,-0.1547435141165982,0.3505815655321298,0.28207555514113236,0.1651630541953628,0.007561157631033599,-0.6242190606846976,0.25394264462465593,-0.1344379467921063,0.08779017546040468,0.1337508688645953,0.40474943459685975,0.9773760158376629,0.5909940420726619,0.4022691744648903,0.3040290395653714,-0.2401556411743102,-0.24686260396708826,0.09456565358157243,0.05985323698400852,-0.09535102334475554,-0.43249220861217563,0.64089515720461,-0.12118501644978374,-0.006405789274009144,0.16697163279504382,-0.5440652924704412,-0.5372150098083144,1.1980435278981747,0.38867576175868335,0.6930633977458659,-0.04756220125547728,0.3345269091257397,0.6027662264660566,0.3820298910272053,0.3475604257838958,-0.3953052838301492,-0.05803804035815496,0.4119858933965299,0.12173956958118082,0.31626945085325253,-0.7309274859445236,0.31618846901723874,0.5192980144542856,0.19630426516909805,-0.27048331443873863,-0.30924648453322756,0.36714884430025135,0.6481437938487988,-0.6810725061649833,0.05322198562079827,-0.3436875293199628,-0.4816942990866917,0.28823182705827277,-0.0950864430203498,-0.847154938105454,-0.027139361635058368,0.3932874074764558,0.58718267604175,0.16493930076709584,0.4363227897953518,0.26841537519875946,0.4132669766936742,0.5765592280640821,-0.34992195523785685
444,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,4.0,0.1874571054987313,0.6109605389702388,0.1795969056651031,0.4121745872663445,0.01661859362999779,0.13818865803763433,-0.6125807604729071,0.5501762963233705,0.2507996805658216,0.5071169459785869,-0.34981047472168836,8.326672684688674e-16,0.17066387161613802,-0.008827956813027595,-0.6771992851168885,0.355606181108771,0.285443411667202,-0.21237020997552947,0.15264713806625596,-0.4569881966289763,-0.24351195214403165,-0.16762408064907686,0.47930546155269216,0.4252033280534393,0.21644861930612147,0.4726882342536801,-0.623984507686951,0.6282283075905242,-0.16218455997266418,-0.10334776879325636,-0.009954123188065572,0.2742916369279493,-0.11132818669753167,0.18755900683348564,0.7319576089747624,-0.5058913272424731,-0.160706586282647,0.3697594764983845,0.3780129276248646,0.030384837156011535,-0.12234930815360201,-1.0721115888764918,0.029022187823414522,-0.14906186799516127,-0.2939334157666236,-0.1846852228861634,0.4702096287232302,0.8276659956229532,0.4480065526276922,0.28878530384344525,0.2620179328013904,-0.039668111348839574,-0.3356280154250243,0.20914961719979058,-0.10347326621959888,-0.3116000554367294,-0.35305492553945456,0.7014287720074656,-0.5073723290028767,-0.1890538199531857,0.2974016267655009,-0.5853951986847574,-0.38216560931333904,1.2538162563836879,0.5500061109551977,0.7313643753923906,-0.03419379117806015,0.4952108152193302,0.3701071182261224,0.4921619513682321,0.5124744860900552,-0.4956480759896459,-0.10355366519461173,0.6191985640987908,0.15450575430619304,0.18612235843455674,-0.6483578557861239,0.44466152361574174,0.802057019514856,0.03302112810082736,-0.19079567127481079,-0.20298840929175757,0.4051031124637624,0.7650583729190656,-0.6169821054041724,-0.21641449072473956,-0.3332378359791346,-0.33239783933607187,0.4385824799739765,-0.04900570711751651,-0.7951157337608288,0.11894234988190516,-0.034975047924457325,0.8130680835145949,0.0433443770738611,0.39520062327041755,0.10223119329100513,0.23969166801099173,0.5241856275763976,-0.3087457044758296
445,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,5.0,0.2827990887881738,0.6388741000196941,0.20787765297106447,0.08877856065231637,0.06504676478764726,0.291957747641094,-0.6544120409324862,0.2536888795497242,0.4369625198856537,0.8719005772260284,-0.5572420393473221,7.771561172376096e-16,0.240237903286618,0.07152933499258232,-0.7743367417099322,0.2508457040158834,0.169369175470829,-0.14497696484949474,0.3417052768433487,-0.3693371260589574,-0.30522179703416424,-0.16842539882431518,0.46272254192490525,0.23636091753365057,-0.07347183031931986,0.22608423117525633,-0.5929171244716243,0.6160845213913932,-0.14519207642084858,-0.16719380817868354,-0.025205135464351824,0.49621484683936845,0.19184325223073906,0.17348184042895815,0.4410843213350326,-0.5299453741163915,0.17433062576635783,0.4271587552196461,0.2334746641909693,-0.10640451297949216,0.044687178580712195,-0.7337899694434937,0.2605449858740556,-0.29734115345689865,0.04081190152829556,0.27228235860702044,0.3462828357138616,0.7814362794737811,0.4988221631874376,0.5433245159289491,0.288537348017936,-0.4890205773763023,0.22314724929720176,0.10273300375082789,0.18981820592544452,-0.08885783027094957,-0.19177597694019854,0.4834234973545183,-0.34034840210769923,0.1802493895866049,0.0866070667364321,-0.5992980031439341,-0.31079463606293517,1.3136778632209563,0.24102624991962313,0.5755780867931067,-0.14738132956669503,0.38243217359161963,0.44814171602351965,0.3260630439900649,0.4021928313046347,-0.6466743132985378,0.12485867133415784,0.6140356795338391,0.654884638582616,0.3768157346490536,-0.9583803913508498,0.228245239558333,0.3882508055840042,0.18915322909631704,-0.069979311129855,-0.3305996211846725,0.4342240519048836,0.6635074113073876,-0.6454793994177064,-0.13923133253694292,-0.08797986280280928,-0.3860454496342314,0.5214732119421883,-0.008019074654605218,-0.8698757264280377,0.210809092767346,0.04052714214063036,0.6696093132600685,-0.0761907491821946,0.3760803898555021,0.3219501243856849,0.47820467277912204,0.5203118181845722,-0.34737714686671145
446,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,6.0,0.3356636095871385,0.8237603198719217,0.09907079579516731,0.29376401811925934,0.08536776538208457,0.09752701850802042,-0.5725894085078455,0.29680947402266,0.43637562677055064,0.6532637831651997,-0.5049470699487395,1.3322676295501878e-15,0.21312205728958722,0.16220119214674245,-0.5614656051909674,0.36554478423192793,0.5418481677161686,-0.4797403020548592,0.296704315906686,-0.6507982059130066,-0.08038279674187432,-0.18105894366948494,0.3081686269116357,0.3266326802123849,0.13502820284495243,0.36408375602894477,-0.4106815897535905,0.7377689786088221,-0.22813367352080083,-0.03625710329788856,-0.09599288590166921,0.21514162692067695,0.17912282508360022,0.1252368036956103,0.48049772394741613,-0.743966378290382,-0.04479237504680983,0.2118952414110684,0.40598970736495377,-0.19318255402026474,-0.13678496414294083,-0.8984164272268702,0.19226029803266442,-0.40342902197490926,-0.05747819356493439,0.059832705222363836,0.34415556436868866,0.7493602201216711,0.42001991270305583,0.3656390865037785,0.3975165984667677,-0.3373426712789225,-0.18163220970082983,0.13977486100214048,0.16547873273416958,-0.21578238341208467,-0.2657288205243469,0.4250043819026167,-0.13124997514912695,-0.10190255825814515,0.15291794391042773,-0.18073648611650805,-0.3407343932141667,1.5256407605283098,0.47912960544634,0.6106207668838106,-0.1875791065884922,0.7500151218549684,0.43929058924179165,0.39185666834566724,0.6226174936797566,-0.5490785846470423,0.015807963376515688,0.34672758814962346,0.3216102264792026,0.17109085727648066,-0.9572777909202913,0.39044161052371595,0.6360739514311567,0.21337994462430598,-0.20160821472800405,-0.2298026260765339,0.573547012462249,0.8224205665898431,-0.6755256035017136,-0.1028077184290509,-0.2549502908408193,-0.4953664213558884,0.5141478963772714,0.0028402623112843556,-0.7555268590743985,0.26277885179529215,0.03678280254958355,0.7174543602828679,0.08407388936260951,0.3263937771941502,0.14334699548816077,0.2659308416637526,0.5474908630899473,-0.25022256416412075
447,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,7.0,0.27286909304957696,0.8827546072672181,0.26261032214319524,0.20018272966907807,0.0027854696773127463,0.1943151615514457,-0.6757847886985978,0.44312991791122536,0.395239916186407,0.5360697184724821,-0.4217448803039378,3.3306690738754696e-16,0.23927292336037487,0.15651995847102546,-0.3387843036540326,0.37649860036153115,0.44361078471789345,-0.07452804032043503,0.22712760977375723,-0.447364852292963,-0.29202445668348176,-0.19545768982260225,0.3114485002935687,0.5021221380498468,0.017880024357422253,0.22003152878516546,-0.44496959152557813,0.6504199340469113,-0.10163726295689218,0.16061577226350712,0.2082881336981203,0.22189299698798656,0.022348438579017103,0.2653614355048499,0.3987634795144882,-0.7731444305275178,0.0901850028426958,0.09307535469619277,0.4398787448379028,-0.08454960011684892,0.0007701218819677336,-0.8613245792369719,0.03844890347402323,-0.3645772796495973,-0.06609855673970355,-0.03709630290443912,0.4257272530868452,0.7027975158946279,0.4249761478753854,0.43943002920085317,0.35663056624305733,-0.295695890013987,-0.1164379117211507,0.1727044262563258,-0.08655130468401298,-0.06090293321987905,-0.41425962695350826,0.7065623965004298,-0.25138139684274524,-0.05709335007185312,0.14131552989866092,-0.4281052361358882,-0.3736600552343725,1.2565976751086665,0.34420407104453377,0.7614632705105113,0.08250115167419686,0.5729047838273198,0.39100223009677304,0.37639927022489067,0.5669355523296914,-0.3224512215854327,-0.2833305501574077,0.25428204467301063,0.5358629451997071,0.20243583949799973,-0.9347729284480588,0.276926544138702,0.48967578145575535,-0.04172134327056193,-0.1950661089723676,-0.2614147933185013,0.1916351202037168,0.9031571964776378,-0.6104097038242005,-0.04652492907610482,-0.09382141960200878,-0.4900450502209018,0.5926162389906718,-0.12243570505201684,-0.8146574005202689,0.252198710214823,0.11876726716368918,0.399904785497691,-0.056083108234179335,0.3555137185967599,0.019301961429049663,0.13939987881283947,0.593739863453621,-0.3325674150397093
448,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,8.0,0.170246004942798,0.6290527929044907,0.4245136784624437,0.3805643633309046,-0.2674359633024477,0.1828558268698658,-0.6284525389073051,0.20952800949152886,0.280798410228121,0.533910065137839,-0.3701446311922049,1.3877787807814457e-15,0.29126907464797935,0.18617470776000788,-0.5267307968231032,0.25875607107150617,0.29269971924743926,-0.05697453750107867,0.3163481248005095,-0.5947808816358241,-0.256422229844507,-0.16358787001117098,0.44517329638750436,0.5122069631480773,-0.020034867327806252,0.25572488364980694,-0.4993225714041121,0.864316915681184,0.15120576671136868,0.035672116638851704,0.05384896801236308,0.4488829225660457,0.33848645235008357,0.28718975625179427,0.6169557876257712,-0.7991879955933867,0.08323289363622842,0.3440253326539202,0.3875039102616883,0.014014731092711452,0.003795639795601463,-1.018736476418164,0.11981061368321057,-0.4477920298764727,-0.12442313073518219,0.07083439758048442,0.19217841080508866,0.4819387135260739,0.306957750536805,0.37199814334478865,0.5585900174388749,-0.36959313683648143,-0.22993672981760435,-0.05785382550735334,0.12277803446807421,-0.09156229182378621,-0.47742491113866037,0.4204341380583183,-0.23193728081122028,0.21885509406024778,0.28252100100486355,-0.5154274691199443,-0.3715481068064196,1.2177726309679662,0.5449774156274628,0.5433241766552741,0.12047790354634591,0.4733794596716959,0.5984119422199953,0.2802827217771172,0.6563227127146491,-0.26656397402921483,-0.05753539796158161,0.5540411766145983,0.2624609406686648,0.06565459510000207,-0.8610098612218006,0.4663029935529804,0.35741918388670996,0.02069715529024388,-0.07450204195470711,-0.04071072402297364,0.30732836270594294,0.7082066882364797,-0.46142576223203235,-0.16232512714414746,-0.2464683899002481,-0.5246666083455681,0.4581070507311809,0.09803512515151319,-1.0548786421939196,-0.08317256054061498,0.018991060169471802,0.4391255256058332,0.08470339269363869,0.21106166843589785,0.09122316386746643,0.24316008331428401,0.5650030219025469,-0.26801844175440825
449,subgenre-current,novela romántica,novela naturalista,100,word,zscore,4,9.0,0.3494587262451918,0.6858510862725706,0.2530517382103069,0.18822610652764793,-0.23739664970184193,0.1660126325893928,-0.5899489861357328,0.20931072985558266,0.4635417333395818,0.7149964896281292,-0.44011816088787925,1.4432899320127035e-15,0.19713720879792251,0.029074150695549028,-0.2661297040562865,0.14695922244982976,0.09033415116259874,-0.475820225332435,0.16189475172202664,-0.42578238596158124,-0.14761243892253317,0.0022519671440812683,0.389117321872567,0.5687905015289663,0.06698020235294702,0.3192920303787893,-0.4409130194013683,0.8341382782379703,-0.2986648342472608,0.240951326109692,-0.07171489829621097,0.41667298678427606,-0.018364173913797077,0.34645182493414184,0.4867436548332247,-0.7510238592736872,0.13801395466963184,0.39599842087408343,-0.05093454322017166,-0.3888156244366201,0.13879624141746194,-0.8434879622697119,-0.022824278696586042,-0.41441492148019016,-0.17889374961677557,-0.11153049675146816,0.31086326962769706,0.6013285161466682,0.3901115610772189,0.518799322439732,0.405811059532337,-0.2624955720535347,-0.24029101096398675,0.38720310983193085,-0.06460051413122789,-0.15376936257166107,-0.4222643577500534,0.536784080487991,-0.2849961137859067,0.10266976800201205,0.024834093800902377,-0.5078690372132452,-0.24526373992456918,1.3155097736773373,0.44441255573726085,0.5595557155765885,0.08967723153958274,0.47394472600879867,0.6122181346010157,0.21035195701522902,0.49809599402530896,-0.4267923642736424,0.06635764133541666,0.5038694708793969,0.21445757333741347,-0.17689613861534015,-0.7141336435128702,0.2662937027697417,0.3145224761345308,0.2250017321127018,0.009147687874921484,-0.4425566039392646,0.2920925596269777,0.8145351191522525,-0.5559671358265191,-0.3790747066261191,0.0734121893326729,-0.18101418269929598,0.38085724513513913,-0.09659347588944835,-1.0366648581958693,0.09715356699227296,0.11507322128551051,0.7263036394949223,0.02980064244785066,0.35244008337949906,0.3559924079394028,0.42183384683484204,0.6648027010899515,-0.37814283720469777
