,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
550,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,0.0,0.057329357779802026,-0.35836924812295146,0.8718000130978337,-0.734213703497906,-0.043852075999375933,-0.7916676158286495,0.3488112249216945,0.027649955436391357,-0.3369770864697837,0.009839859061302608,0.32729521646305687,-0.75339331727383,0.15701349346679105,0.4249129553583589,0.3450519040929003,-0.16074250812897153,0.01293092803375856,0.8897245441560699,0.0891277559397266,0.0625590768667105,0.8732549182873998,0.0633846497188105,0.42200055084603666,-0.5206082999746049,0.16975742273415376,-0.2137016436949657,-0.06318860245479303,-0.12265486502098966,-0.76666399143138,-0.45457293546367483,-0.4977583226195947,0.27457111483780394,0.2723943593942833,0.44748808058907596,0.1808896379659511,-0.3519178079239193,-0.5872229398846227,1.1598216026781762,0.8485118091912569,-0.21199118013901988,0.15744657853673424,0.29326769611273384,0.5887107305805784,0.7248346396711515,0.09192125094150662,-0.22109746055989496,0.4911719689511252,0.4965565390377566,-0.06583995227283207,-0.18711726194536119,0.05250671086582047,-0.1655127725577044,0.35569763458975256,0.7722682823552627,0.23172246330054078,-0.19097278366940032,-0.2776030878927738,0.7368666904904623,-0.5961832195382029,0.09222558657697917,0.1794113570789624,0.11338442420560327,-0.05590355713471036,0.1897334630681329,0.1254654074325571,0.04962167679135948,0.23972206995348522,-0.8008923252823218,0.7040978229654531,0.24366336817676534,0.12761318738468225,0.028829456871278303,-0.27185247285420316,-0.08907867539745726,-0.15275672363976783,0.33942919608863487,0.09226264873602295,-0.5064842879540913,0.5480806255295094,0.29484260634330856,-0.5165454882064908,0.5801228443312831,0.2657226140931934,0.5554604606839195,-0.512399836978494,-0.015981447483384634,-0.25747995902870896,-0.4904854805893654,0.4259063000929396,-0.18920509581982578,0.04826925157886119,-0.08647885399749661,-0.10224467366005308,0.1907647503682463,0.005379832631611292,-0.31481145961945506,0.612218654975546,0.6159916487371233,-0.08704500939961779,-0.30288090957034336
551,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,1.0,0.12422569053075033,-0.21532611889533587,0.5520317057205147,-0.778450576273767,-0.06293949773424856,-0.4845239834097576,0.25812929740217544,0.13228881275170207,-0.29719748090627895,-0.03900825865125096,0.17293009634904194,-1.0500640506124257,0.3080168759643197,0.756464702873616,0.04130786077706457,0.0502015888519248,0.10072061348763378,0.7475917248311237,0.21328442769705805,-0.15607799972964984,0.6673536736519797,0.15933816567135034,0.31802748294757666,-0.2649707006030384,0.03537473553522116,-0.2703111639042304,0.17540291154574356,-0.10715538161349938,-0.4009630988841534,-0.5963972823438607,-0.6331823077822515,0.22399623759164958,0.12579591836661452,0.42385564793949376,-0.06602921572003279,-0.5376569993906996,-0.287782157183283,1.0168538948180403,0.6415136551571986,-0.629725293566729,0.05505840963744374,0.22240206451617855,0.4135358923178133,0.5462759028827653,0.4606577364678903,0.07916720677747119,0.5471861703928604,0.5546791932532845,-0.023330465958014163,-0.172234855385125,0.20377633795729572,0.05613952911118078,0.5661982404928312,0.5849824835284471,0.004152115270917023,-0.41732344147623696,-0.47015096086727903,0.12961176586856965,-0.6556499199897654,0.009497787742430555,-0.026907053049890467,0.09002512638032305,0.17757506798444903,-0.1327925471578126,-0.13494107600537245,0.02913141202697178,-0.2931655365835564,-0.8295563087597791,1.1199968953861164,0.5145528802612096,0.31062294069535135,0.10750446394916016,-0.0843452159963322,0.3405140892874404,-0.060827511846547604,0.8333046466577219,0.35022025660184036,-0.3933516367636457,0.3762028367363962,-0.013882024660160946,-0.4957220626781508,0.25729724313166175,0.4949674292447917,0.3474128953100277,-0.4478971308137202,0.39751332578543874,-0.17538746414231904,0.10872516280611394,0.35546296564517393,-0.22824305277369242,0.2342067075404891,-0.07618247526407132,-0.045870474483282034,-0.15918120000473504,-0.14289319760792424,-0.4572655523449979,0.9433509195838957,0.6340782098693243,-0.23981162872495607,0.17246861059335133
552,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,2.0,0.005816208695450853,-0.3305342746480934,0.7614318524712087,-0.6206913057685765,-0.43451508561461744,-0.7449606001378376,0.2062840903519867,0.2267669145871233,-0.1973624247040358,0.08601487090005305,0.14557658385514718,-0.792425596970396,0.35285884114160654,0.7104219427855187,0.08538411859792772,-0.12127174407717926,0.02207779793813719,0.7240255076229745,0.10036277871558932,-0.07069690623577062,0.6997697343551471,0.14856172663218545,0.4766944320050209,-0.2684209598344044,-0.1633110788867877,-0.2125098702023292,0.2185988580150728,-0.3177503632851979,-0.3941041644847709,-0.40647861453522194,-0.7514800230760866,0.45980834049807506,0.5222432295332028,0.2815245946610625,-0.1771422945278715,-0.5575554494385877,-0.13713185083168253,1.155141430575423,0.8802952565806674,-0.6091631318920985,0.1265139656787839,0.1848935202615856,0.44388329118451,0.8408561069376476,0.478682073631207,0.016214884729219198,0.3594867389671058,0.36640251970002796,-0.04967616992116011,-0.18833239200939916,0.05522977979456642,-0.13500820583802678,0.4956419731342622,0.7875278032124713,0.035258088393328,-0.24242417642589048,-0.36400828181359474,0.18869576843536998,-0.6590793581418859,0.08722417781927383,0.21121368810221616,0.11942894339627164,0.17277727410912153,0.31061395767836153,0.23309642015255774,0.08263848585151803,-0.12279858694003123,-0.856324994431213,0.6895764691711334,0.20645356667418518,0.6359186846440703,0.13406351663109897,-0.28279590912840485,0.10058774800521544,0.12887701234879995,0.5845972501221702,0.24033184079286263,-0.3722073331843033,0.5719935361336941,0.11423820296223042,-0.7755400881376915,0.7693834343279184,0.20982690539532467,0.7023784064574895,-0.3858575282129051,0.1691768861271994,-0.31358638218988655,0.13978143959585412,0.35073233435859824,-0.12599413169034426,0.09097890690673407,-0.14945770158713853,-0.25838803922805875,-0.1346738613777491,-0.0049706952238843805,-0.45130724462029437,0.7262723338969553,0.593505427695797,-0.13047663229144837,-0.2100628506141349
553,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,3.0,0.3187836671053357,-0.3702278481550161,0.8272923885704093,-0.47985943102676054,-0.08328849930605764,-0.7995060187929386,0.3367846669633606,0.14902409822598284,-0.22973491153422176,-0.09064935326316326,-0.0958619254562681,-0.7958433157830183,0.12578952205711214,0.9292327129200577,-0.05428918898228241,-0.006731500047868766,0.1978562007840945,0.7505630761642303,0.2478612590232666,-0.11543745887338075,0.6514517617214073,0.3358620494664708,0.31865345799587774,-0.23859395458725896,0.15667236703014076,0.03996870710826661,0.13882124507672738,-0.4676100636181628,-0.5188359322968495,-0.3157335588822642,-0.5779747130119968,0.5107733143160704,0.06028537120247962,0.45319027778761045,-0.2914651344694864,-0.3124345764824822,-0.5444247120432386,1.1032475835939637,0.7959311541720339,-0.4437141475379586,0.03914649292623584,0.12937891508420957,0.41405521809864604,0.5872859369823348,0.2937449094117631,0.157859613133388,0.33537202232275254,0.34196616675586705,-0.2095582974488373,-0.11165851339705934,0.2777992402517889,-0.2432343689804276,0.433516929458486,0.7833664596711196,0.35387663795235347,-0.49604278651848277,-0.43455898579629226,0.3266972903551162,-0.5658186906090349,0.20138990884486097,0.11406136417670476,0.2499792140464946,0.18771368649926123,0.09801036422250176,0.27997643854966203,-0.033687046838028034,-0.23314085347158098,-0.7020660423238435,0.7948281937955339,0.3150050340757423,0.4990451608645422,0.042216262754316,0.012147358335954817,0.183468261750391,0.021229513791179377,0.8724715834759644,0.26986389706806,-0.577204119674319,0.5981052029161034,-0.10608786859103525,-0.5963550918987617,0.49989855791345494,0.27952900432082706,0.744282491423586,-0.3321745450452427,0.2489175320125916,-0.018175325480870752,-0.08625344509347035,0.35698438011599104,-0.31040807518350905,0.29789792860952474,0.002185565015166757,-0.24290011564776492,-0.21626194729586512,0.13450560314040116,-0.44503158545750465,0.49978423768036284,0.44197250041797953,-0.09374668845436984,-0.3096271278508078
554,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,4.0,0.15024700724061657,-0.25155638574297357,0.7817731878299401,-0.29887658224662866,-0.35420197415437876,-0.8814168898024752,0.07507532545626544,0.24428671421042514,-0.14772222659817547,0.16147700874914056,0.11819114290085461,-0.7429045411439903,0.025605186033140603,0.8761042077308596,-0.19613966466595284,-0.3927292327101849,0.4341058695996528,0.6824163197294835,0.17137244737605845,-0.005478476662377427,0.6616872257242151,0.25759321335236157,0.19834062464988017,-0.29752455056116345,-0.01660017523025914,-0.35784713785287947,0.13368334476083893,-0.08561500281539658,-0.20148072653133026,-0.5097932261019824,-0.6278402205265863,0.5269321771908573,0.2523872771320037,0.5968770720322065,-0.32081533507078375,-0.30711589294830643,-0.2582182346088695,1.0544443019230738,0.8047865077505778,-0.5830172181502518,0.2515747996084691,0.19003332161735803,0.4585731810380519,0.7919387205135543,0.39588383409669126,0.07296692180263187,0.6345587104596547,0.6374719335288259,-0.2843854875246921,-0.13478478872036645,0.35027670058226207,0.048600193195270674,0.5624930830172133,0.6391025134836471,-0.08903887186326553,-0.31653934580576387,-0.23162169597127857,0.18987211819810587,-0.43779399008809866,0.0862141307096738,0.10792347447444808,0.11439731662070349,0.015296901527368456,0.14319811256989,0.24871537235077365,-0.13620993297992487,0.24402407585974445,-0.5561411820444777,0.7702909150717505,0.4417435928647218,0.6711223329164149,0.16915749565075425,-0.4014526992116596,0.15182929663789035,-0.08299955121833169,0.638937048725609,0.2659612434963994,-0.6307670934024825,0.34363669581180084,0.3600209023510657,-0.6404066677920969,0.3147113037099114,0.14491668771905136,0.5711869942000785,-0.5588204308439433,-0.0570513271837729,-0.1542997202120074,0.17418604177252794,0.25552051747553384,-0.25959289935061025,-0.09383082353382999,-0.11817230461569486,-0.26681632790885446,-0.24463452643955397,-0.2737538966099782,-0.47790431312661175,0.5915651700476083,0.342026511346634,-0.20480270202756803,-0.309911823533926
555,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,5.0,0.3116140139065141,-0.22557637549174014,0.5708979001301683,-0.48224509260011683,-0.25244811225256103,-0.912031576579623,0.06307431368119987,0.06518099688927637,-0.14968483294228285,0.1802530210326665,0.1584946982332796,-0.9163750775149142,0.20507417394249217,0.81839412124404,0.13980020380483982,-0.11020140638858683,0.2543075908546557,0.9777993380449228,0.1865391053411865,0.08324184387490197,0.8922216520492182,0.2697178366919688,0.2859153613113762,-0.3994055807746897,0.00039722960281651787,-0.40188577781594903,0.03916200014813198,-0.14064512975515686,-0.36874344506645196,-0.6159531576330532,-0.5894438187840086,0.3889566089009331,0.1451185127894331,0.5115762158914454,-0.2350850310411257,-0.5081883860186353,-0.2988106930722878,0.9228563709329407,0.6598874586371771,-0.6800428008037946,0.11964602570382127,0.014109587517975142,0.6415938622243568,0.8577606770402159,0.2504208132588618,0.07797957213052178,0.4151678186138732,0.4188585139004367,-0.11424595085020212,-0.09292154856666018,0.09485077490468818,0.031206106412378976,0.5764517965127578,0.68837672989102,0.2331777766715022,-0.3007043822167546,-0.36491158700248394,0.1576687429508704,-0.460302169420642,0.010682333247989173,0.3153000093594041,0.048776590651857965,-0.0277306975007518,0.25653203261542623,0.1418043671442491,0.20756538236559208,-0.12204409727037702,-0.705505133394751,0.605621935503116,0.3478153338406227,0.48983312091985887,0.21316446971956426,-0.12431657551213254,0.18156398623401204,-0.002624601582742525,0.4627821553810768,0.25626905936930766,-0.5699290343496703,0.26241318063395236,0.2001042093268146,-0.8521646246757424,0.634325816394552,0.28010378477345754,0.3496094444023141,-0.2857287007893107,0.12364028961779949,-0.03467946835164859,-0.02056328228060446,0.1766777294563041,-0.4037768661878831,0.25290599798178853,-0.2612752460854301,-0.2759623632750925,-0.17372233338162635,-0.25599296572266933,-0.5051104391556493,0.6213870976098848,0.4145442806723759,-0.2901163087984516,-0.2597564707472877
556,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,6.0,0.0654849453302142,-0.5138188714015888,0.8481488396253001,-0.44380863955579364,-0.11755552076844245,-0.8950884258365757,0.1707920352608927,0.13258380494435518,-0.35949191318197204,-0.027057615291287807,-0.05780726430496175,-0.9164927408463089,0.3601176067507159,0.9702871288800866,0.009208417613521092,-0.07922689136130545,0.03367948956015687,0.7995959129075538,0.29123007104099785,-0.14633375390728753,0.7610120222989515,0.23391888561249818,0.2734144545426076,-0.30694623450882985,-0.013797299760337722,-0.4890657879649276,0.19476883775939324,-0.15867412882817933,-0.47194183745408935,-0.2954604881324886,-0.7666136599926701,0.5499156310364774,0.21657454863482195,0.37647703146820477,-0.15500065643776306,-0.4410070717289398,-0.10355060592656062,0.8315475687353377,0.6677955506428975,-0.6337597340896155,0.09671594400223371,0.10469460791196394,0.4325113388227071,0.5469803373865395,0.44578766289965754,0.2364977727869073,0.6201101333268335,0.6253469893307126,-0.011860346835330882,-0.09607963813268172,0.12384323912582929,-0.30878329350074285,0.29008367831944115,0.5861181161822121,-0.005015298000954571,-0.5631434555204786,-0.42995940876060845,0.3533904590133329,-0.5639357304718048,0.2676738685289502,0.12842044828865196,0.3350286296966707,-0.18172506364517327,0.033986119051007124,0.20896872524619348,0.055860768083844214,-0.09496830428477543,-0.6766903496879642,0.5236635577205612,0.3933132051904069,0.47168615323460705,0.10449736987899144,-0.06525386494245855,0.35241906453021365,0.0181310830735798,0.653466715007516,0.07126120959868754,-0.46307889263137375,0.22690862202648177,0.16820956414019128,-0.6351237404216935,0.4519088266164661,0.28119858044878776,0.9472348238805794,-0.3931492022133263,-0.09827914902301604,-0.14000413108439413,0.0808577106244987,0.32206709817833834,-0.5100409086941572,0.2587809888037228,-0.02382427947367427,-0.05345071968801818,0.017693858881160873,0.05915058661719719,-0.20673555091650714,0.8076229909858519,0.4407958489765901,-0.07148611590659026,-0.3499258118931683
557,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,7.0,0.17410046573222504,-0.2964458184231087,0.8075660152103763,-0.6547142606280479,-0.20174688019979115,-1.0634888175748682,0.5383231736729539,0.022727012090323503,-0.40306027606237255,-0.03656012463889238,-0.19573620287322102,-0.909894690941743,0.18460152789848958,1.140149970689292,-0.05026765350273021,-0.0451770614832156,-0.0435654488310831,0.7362960556599685,0.329505671532628,0.024639323733776947,0.7309369305482603,0.10013287329931195,0.6268176333927693,-0.2547523935916749,0.2557795795636145,-0.42042476601473155,0.08625249749537824,-0.2884539374100671,-0.24673530272523347,-0.5015335991773874,-0.5723775544890428,0.37379318215131174,0.14039119854304133,0.4187179248815407,-0.08431613742691654,-0.2558596710798188,-0.1988601095901697,1.0880847443192956,0.9073426417469045,-0.5203406730529806,0.14888204276120826,0.3843196320840614,0.5305122275472309,0.3678787043383658,-0.000850236797812709,0.0793315009647062,0.175744510221868,0.1821301101380145,0.0005052877520403121,-0.2766383809297913,0.1658280058054769,0.07202046396791711,0.6802902068696827,0.6824040006181653,0.13802018870751176,-0.24089239896185682,-0.44621249811860597,-0.036619475027727916,-0.5034672439931338,-0.033817086268539964,-0.023217543051369305,0.0025532873834722136,-0.041045461201486916,0.3853006106993435,0.26273184483223966,0.16369875540275097,0.1333492042327221,-0.7927824012717046,0.9122899397801035,0.24963941187804178,0.5382977204363253,0.22307609501577477,0.025324186955570732,0.2179241374554668,-0.029022900417503245,0.6415914846634685,0.08612497324989182,-0.39173589577531853,0.23648647154190344,-0.03577886218667696,-0.7050869415202451,0.30701062968059256,0.3679090097746594,0.8122575251472546,-0.35578287798383823,0.3592246965009911,-0.05198808354350154,0.004390431659242369,0.34608068397766006,-0.053898562887605916,0.3323216623965471,0.11068803056674797,-0.1812304911913043,-0.1967031818168707,-0.1065764863983882,-0.33235471201886024,0.494524157560801,0.35105138833193583,-0.1275935458830445,-0.4217309913406073
558,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,8.0,0.12430934128910298,-0.5858237532871835,0.718418905963799,-0.5717812325544449,-0.08211961585744487,-0.7817659765710725,0.09602718751153899,0.03663437373972067,-0.33862480330597566,-0.1775197632756228,0.15487472624668383,-0.8911512054227936,0.18453449742889255,0.9395908039494969,0.07805451967160262,-0.29851021035490843,0.3178193658398493,0.7621111152355504,0.1539918193182454,-0.07536286564092644,0.6935983246577837,0.22772487381803241,0.4056752866479576,-0.28403702516065066,0.11959285002538528,-0.5573636735236174,0.36650375978200134,-0.03163187637423645,-0.22851174589497095,-0.3018508039766182,-0.718485556747687,0.6813068572369875,0.2295981122346004,0.36090471728142365,-0.22231924211350207,-0.5271056443192328,-0.2877465096717216,1.17997984927257,0.42535125425037684,-0.2593423653094051,0.10546502869195379,0.14104259199289082,0.5246778718387743,0.7090813554866123,0.46465803686979806,0.15033830312852217,0.5013463209550517,0.5084489345299251,-0.4025494056540859,0.0033965961310161996,0.20122688607466394,0.06881406713750121,0.033834781160754,0.8192308894712561,0.030671099960094872,-0.23752378190047035,-0.5477519344745567,0.2445764110829743,-0.8003529330273846,-0.09121846799205295,0.02937078841458704,-0.00875470080313727,0.069252057033544,0.21837945250252155,0.25991270702721625,-0.13135497131470558,0.05342377884063644,-0.42657968887020603,0.9438267023673239,0.3849306636064282,0.34941660842294375,0.41036504504271054,-0.11514698991360514,0.16327503479462546,0.007826964559340177,0.5870970900904469,0.09377059307279753,-0.49708272394429803,0.22116952141815582,0.1965068484235493,-0.6030808822054028,0.4731852583727747,0.13364755954832575,0.5788901722893751,-0.1682579637347073,-0.016091354269410635,-0.3114594579138642,-0.08894454181799989,0.5594282573421845,-0.2488651964863517,0.1845127923289789,-0.1673645464929299,-0.36781392335736685,0.032078262863117935,-0.17794969975109742,-0.19568115302309783,0.4761313108996968,0.5098098920966333,-0.3838889031987994,0.20178476768947687
559,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,5,9.0,0.11913229519704388,-0.46512887697366295,0.8863416031285664,-0.6722225960061965,-0.21226248437958997,-0.9184444827023769,0.3325603726296387,0.1161258932284677,-0.2941995200372759,-0.03377535413637288,0.0757592597918541,-0.9177384789020533,0.12491860752230463,0.9727653333590636,0.042877914661064304,-0.046938222744856095,0.11454430245684454,0.8639872741713845,0.2760025926706343,-0.009759735450363544,0.8020805278491064,0.20495707474658775,0.3788812762488345,-0.40072161222322406,-0.062167516723698274,-0.36677547151887724,0.14477574444733446,-0.16280415933275005,-0.4454223567995294,-0.42234426676598247,-0.7062910411679278,0.4573779084457229,0.1926285168910133,0.4665140373700248,-0.28202137719341014,-0.46022366387689984,-0.33107951910802474,1.129718638607128,0.7599261950016595,-0.49646397342589965,0.08680040860983118,0.2397268329336004,0.5609507266702058,0.7046180265166919,0.38042223137451536,0.08738343290437925,0.4008955451374658,0.40639928725203606,-0.09142033205463594,-0.27139379611818065,0.17243366021999784,-0.08749131254885753,0.41773363844993966,0.7850389677376386,0.138597358559561,-0.37926132414663294,-0.32982164316930807,0.2574957148392174,-0.5164607485694344,0.07176382936053674,0.08534271309653264,0.11276768210828239,0.025873293735560493,0.17500282011198573,0.2452834695265542,-0.1169508161776528,0.03004757498475466,-0.6503435134045967,0.8009908476736418,0.20858284304245245,0.3177287346315171,0.13765997311798697,-0.09102848044791848,0.2412352275400225,-0.011258948953162609,0.6735010852249323,0.27015813103947767,-0.5732341733927067,0.4067773890012404,0.2899897830233705,-0.7315082082181426,0.51562103305559,0.24033580248580322,0.7125194537939811,-0.42779215101616686,0.11251023631949514,-0.13219327401120093,0.03500645429020912,0.38371735660736606,-0.42038854269047565,0.1666306913269967,-0.08696742700542767,-0.2293999053090354,-0.1403770872241233,-0.05099131610401965,-0.49513691364249013,0.7281478313620917,0.5177431911625976,-0.18844058037795636,-0.2412011301239942
560,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,6,0.0,0.057329357779802026,-0.35836924812295146,0.8718000130978337,-0.734213703497906,-0.043852075999375933,-0.7916676158286495,0.3488112249216945,0.027649955436391357,-0.3369770864697837,0.009839859061302608,0.32729521646305687,-0.75339331727383,0.15701349346679105,0.4249129553583589,0.3450519040929003,-0.16074250812897153,0.01293092803375856,0.8897245441560699,0.0891277559397266,0.0625590768667105,0.8732549182873998,0.0633846497188105,0.42200055084603666,-0.5206082999746049,0.16975742273415376,-0.2137016436949657,-0.06318860245479303,-0.12265486502098966,-0.76666399143138,-0.45457293546367483,-0.4977583226195947,0.27457111483780394,0.2723943593942833,0.44748808058907596,0.1808896379659511,-0.3519178079239193,-0.5872229398846227,1.1598216026781762,0.8485118091912569,-0.21199118013901988,0.15744657853673424,0.29326769611273384,0.5887107305805784,0.7248346396711515,0.09192125094150662,-0.22109746055989496,0.4911719689511252,0.4965565390377566,-0.06583995227283207,-0.18711726194536119,0.05250671086582047,-0.1655127725577044,0.35569763458975256,0.7722682823552627,0.23172246330054078,-0.19097278366940032,-0.2776030878927738,0.7368666904904623,-0.5961832195382029,0.09222558657697917,0.1794113570789624,0.11338442420560327,-0.05590355713471036,0.1897334630681329,0.1254654074325571,0.04962167679135948,0.23972206995348522,-0.8008923252823218,0.7040978229654531,0.24366336817676534,0.12761318738468225,0.028829456871278303,-0.27185247285420316,-0.08907867539745726,-0.15275672363976783,0.33942919608863487,0.09226264873602295,-0.5064842879540913,0.5480806255295094,0.29484260634330856,-0.5165454882064908,0.5801228443312831,0.2657226140931934,0.5554604606839195,-0.512399836978494,-0.015981447483384634,-0.25747995902870896,-0.4904854805893654,0.4259063000929396,-0.18920509581982578,0.04826925157886119,-0.08647885399749661,-0.10224467366005308,0.1907647503682463,0.005379832631611292,-0.31481145961945506,0.612218654975546,0.6159916487371233,-0.08704500939961779,-0.30288090957034336
561,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,6,1.0,0.12422569053075033,-0.21532611889533587,0.5520317057205147,-0.778450576273767,-0.06293949773424856,-0.4845239834097576,0.25812929740217544,0.13228881275170207,-0.29719748090627895,-0.03900825865125096,0.17293009634904194,-1.0500640506124257,0.3080168759643197,0.756464702873616,0.04130786077706457,0.0502015888519248,0.10072061348763378,0.7475917248311237,0.21328442769705805,-0.15607799972964984,0.6673536736519797,0.15933816567135034,0.31802748294757666,-0.2649707006030384,0.03537473553522116,-0.2703111639042304,0.17540291154574356,-0.10715538161349938,-0.4009630988841534,-0.5963972823438607,-0.6331823077822515,0.22399623759164958,0.12579591836661452,0.42385564793949376,-0.06602921572003279,-0.5376569993906996,-0.287782157183283,1.0168538948180403,0.6415136551571986,-0.629725293566729,0.05505840963744374,0.22240206451617855,0.4135358923178133,0.5462759028827653,0.4606577364678903,0.07916720677747119,0.5471861703928604,0.5546791932532845,-0.023330465958014163,-0.172234855385125,0.20377633795729572,0.05613952911118078,0.5661982404928312,0.5849824835284471,0.004152115270917023,-0.41732344147623696,-0.47015096086727903,0.12961176586856965,-0.6556499199897654,0.009497787742430555,-0.026907053049890467,0.09002512638032305,0.17757506798444903,-0.1327925471578126,-0.13494107600537245,0.02913141202697178,-0.2931655365835564,-0.8295563087597791,1.1199968953861164,0.5145528802612096,0.31062294069535135,0.10750446394916016,-0.0843452159963322,0.3405140892874404,-0.060827511846547604,0.8333046466577219,0.35022025660184036,-0.3933516367636457,0.3762028367363962,-0.013882024660160946,-0.4957220626781508,0.25729724313166175,0.4949674292447917,0.3474128953100277,-0.4478971308137202,0.39751332578543874,-0.17538746414231904,0.10872516280611394,0.35546296564517393,-0.22824305277369242,0.2342067075404891,-0.07618247526407132,-0.045870474483282034,-0.15918120000473504,-0.14289319760792424,-0.4572655523449979,0.9433509195838957,0.6340782098693243,-0.23981162872495607,0.17246861059335133
562,subgenre-current,novela realista,novela naturalista,100,4gram_chars_affix-punct,zscore,6,2.0,0.005816208695450853,-0.3305342746480934,0.7614318524712087,-0.6206913057685765,-0.43451508561461744,-0.7449606001378376,0.2062840903519867,0.2267669145871233,-0.1973624247040358,0.08601487090005305,0.14557658385514718,-0.792425596970396,0.35285884114160654,0.7104219427855187,0.08538411859792772,-0.12127174407717926,0.02207779793813719,0.7240255076229745,0.10036277871558932,-0.07069690623577062,0.6997697343551471,0.14856172663218545,0.4766944320050209,-0.2684209598344044,-0.1633110788867877,-0.2125098702023292,0.2185988580150728,-0.3177503632851979,-0.3941041644847709,-0.40647861453522194,-0.7514800230760866,0.45980834049807506,0.5222432295332028,0.2815245946610625,-0.1771422945278715,-0.5575554494385877,-0.13713185083168253,1.155141430575423,0.8802952565806674,-0.6091631318920985,0.1265139656787839,0.1848935202615856,0.44388329118451,0.8408561069376476,0.478682073631207,0.016214884729219198,0.3594867389671058,0.36640251970002796,-0.04967616992116011,-0.18833239200939916,0.05522977979456642,-0.13500820583802678,0.4956419731342622,0.7875278032124713,0.035258088393328,-0.24242417642589048,-0.36400828181359474,0.18869576843536998,-0.6590793581418859,0.08722417781927383,0.21121368810221616,0.11942894339627164,0.17277727410912153,0.31061395767836153,0.23309642015255774,0.08263848585151803,-0.12279858694003123,-0.856324994431213,0.6895764691711334,0.20645356667418518,0.6359186846440703,0.13406351663109897,-0.28279590912840485,0.10058774800521544,0.12887701234879995,0.5845972501221702,0.24033184079286263,-0.3722073331843033,0.5719935361336941,0.11423820296223042,-0.7755400881376915,0.7693834343279184,0.20982690539532467,0.7023784064574895,-0.3858575282129051,0.1691768861271994,-0.31358638218988655,0.13978143959585412,0.35073233435859824,-0.12599413169034426,0.09097890690673407,-0.14945770158713853,-0.25838803922805875,-0.1346738613777491,-0.0049706952238843805,-0.45130724462029437,0.7262723338969553,0.593505427695797,-0.13047663229144837,-0.2100628506141349
