,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
548,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,4,8.0,2.2204460492503127e-15,-0.04245174861590878,-0.4071940709908245,-0.7086470158425366,0.3819278211875493,0.19294196581265344,-0.21926567445639164,-0.45763000835132206,-0.2939321526323465,-0.8390289896351405,0.07947147225124013,-0.5306218110776091,-0.10290265423323232,-0.7438230898424893,0.4895547824584782,-0.5394820135901772,0.19893063493306684,-0.2720607751028362,-0.08146478514854813,0.5642069406431321,-0.1806251692586583,-0.019143777540876702,0.3178993268936401,-1.2243272667128828,-0.3252016203412532,-0.2417770067117454,-0.0189986001473586,0.4630558578494613,0.2230895339626696,0.09202560379081376,-0.1439450049257182,-0.6515580266066348,-0.2717908211124007,0.9274469531123226,0.6380344474941962,-0.12493071912484195,-0.9568386639023534,-0.5459075641345006,-0.7273178096699381,-0.2124012868938164,0.687568918004249,1.0001470833267478,0.32641342586657146,0.3702337150060239,-0.5960163965604977,-0.23458680029027595,0.11699191234018876,0.060306094784960185,0.010957930821217987,-0.31462168352308906,-0.5599913455029282,0.12759143207068913,0.29540752801324777,0.31281812088659644,0.11643741057531055,-0.01281758580411313,-0.5674701727375483,-0.9236237775794054,-0.7802732362307467,0.3893340397979861,0.18937365233022768,-0.6204532026334111,0.43221065620337024,-0.3296324080843271,1.1051951313282813,-0.32998861260196466,0.9535493418378328,-0.16024304675589895,-0.1111267187245579,0.4885835025259178,0.28640818866587303,0.7084548478547569,-0.3385668553249473,-0.11308357993116608,-0.2831445099915002,0.636211989493749,-0.3771867986324229,-0.4793960536534146,-0.6968844706288989,0.3410408159528949,0.06580063721889673,-0.22935134762346954,-0.030458257914512513,0.3664263461683765,0.26623179013495035,-0.902206855658784,0.023512784556092514,-1.059299199866205,0.5789946462120272,0.17989538021655666,0.1756582042145493,-0.014953860240109253,0.24989372596220305,1.1029877925306246,0.3348705705534463,1.4880130783244268,0.009688133251659679,0.371300747023914,0.0954002974422674,-0.32814722601122304
549,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,4,9.0,-4.440892098500626e-16,0.019955695848475674,-0.008895510723918587,-0.8178362642708675,0.11745778394768125,0.3792969262495864,-0.07335552029482129,-0.4134995164174584,-0.2540524099841297,-0.5162931294381179,0.03439219264143878,-0.6164624040194072,-0.0065891706365127645,-0.6337676071348044,0.6641000816492495,-0.3958344281193713,0.3929340755656109,-0.3135095666147284,-0.05045616125873753,0.6760758094805238,0.07768815294800557,-0.09175942712898078,0.8614231080950627,-1.2868921355946894,-0.12328165497630315,-0.24829984350623505,-0.10246075328630233,0.18966745661619105,0.3795331982724881,0.09006309037729276,-0.1848051193804956,-0.25523276085776103,-0.18460572077933968,0.8232406511626985,0.3706557015797229,-0.12548725524641546,-0.9609715178772172,-0.5248974735170719,-1.012271519638235,0.0922381828109583,0.7174247503284172,0.808515659380859,0.3143686156418821,0.5697293435743767,-0.5009314479518832,-0.3271097534183922,0.1010929365056492,-0.6435365966060971,-0.09677510579777343,-0.3940322038568069,-0.5287888902759857,0.0930051932998014,0.4809426851997662,0.20755490521830533,0.26856225898521624,-0.0702809765951069,-0.07994484561957216,-0.9641759159237292,-0.6944700821007979,0.3570260809256611,0.262382537796625,-0.5449455298625633,0.4982041058104562,-0.3783435737593984,1.16273094667537,-0.5024155953285099,0.6777994971112191,-0.15738964032384306,-0.24214308067225265,0.619761981353101,0.4960496544896117,0.4814063750548114,-0.13103427434912418,0.020495765040585145,-0.4189529950495673,0.5784800739730478,-0.33764662382927035,-0.5720505355812604,-1.2069197835843024,0.22191876651260767,-0.35400949888134536,-0.4675377104426208,-0.17623174534088948,-0.19843102806947102,-0.12080533032504615,-0.739317199698772,-0.19644299233749152,-1.0409135298017125,0.8939243056245547,0.11327061645487345,0.03183659505492875,-0.08318227148143953,0.12624112958115566,0.7932909709082954,0.12810913549764513,1.2693517077279317,0.40574567713402376,0.7501906739292478,0.0550630959149947,-0.498615294543995
550,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,0.0,0.0,0.11378923151167485,-0.1566031485122763,-0.905542621177128,0.2820070407018904,0.11374411992521415,-0.23915812265822176,-0.14690203516474098,-0.2993236770169547,-0.7618322677020677,0.23894694219037016,-0.5640057562449837,-0.13389100099620574,-0.6825306736931105,0.4452747391556413,-0.6764085361891914,0.4510543958412656,-0.21215022444028475,0.123268611813397,0.5191378827486179,-0.040597945618134464,-0.04399277938979651,0.5258198576555846,-1.2402190883845052,-0.004004381805666535,-0.4233853113885834,-0.11147093952906197,0.33197358604887595,0.22953588009906145,0.23743725157941095,-0.310112379406443,-0.41879158958373497,-0.1906341715986999,0.7845861224188966,0.6779694970496997,-0.326357575465998,-0.922502308523364,-0.5011804799678168,-0.7571633571613442,-0.04191055016508583,0.6192327266772257,0.6704243462049976,0.08853795616952033,0.6401834079065892,-0.2794104437831235,-0.3972332094799501,0.04262963383083007,0.06518885497819428,-0.009924083524215366,-0.4606814343282189,-0.7016588743909624,-0.004905090464631612,0.4593212882209077,0.2160690949712416,0.5106524376394754,0.2672061663148366,-0.2876154362185468,-0.8157524071082185,-0.7804946469298906,0.4002550849120528,0.3603254681090935,-0.5882238362929416,0.468862303583375,-0.4081982838660574,1.0659756750333444,-0.14096199883771687,0.7970969951706304,-0.3928273421615216,-0.11987417237961905,0.4795027159771093,0.3859909257489648,0.6477859892024289,-0.30526303126829823,-0.11865665266089233,-0.3882647083691608,0.6341420947327245,-0.3214542223836261,-0.43653002555814624,-0.8747796798124328,0.2856640791161523,-0.1811585406285968,-0.4961315916468767,-0.1242364823390758,-0.08234528931173113,0.2710389897214136,-0.8458794897345229,-0.1761799170922611,-0.999499772631116,0.7107189309309675,0.1955500475274068,0.1335594788971073,-0.01796043310388451,0.33709252944969803,0.9568881954694772,0.5023094341814971,1.4374917660606334,-0.16495142760876735,0.3251165092911481,0.3806498196544848,-0.6530382991896321
551,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,1.0,-8.881784197001252e-16,0.16041686887801276,-0.17577145829398574,-0.8188741946526892,-0.07685732217957586,0.15433797634532542,-0.17650853200501934,-0.2836428589214035,-0.4065481577568071,-0.8408575957413738,0.10652374940560384,-0.5715886325541412,0.193859926193134,-0.6818363927150958,0.5225498796260475,-0.614211984048354,0.2921510616352019,-0.5736681411272166,-0.21909099955311293,0.4516036930815841,-0.034390314871321825,0.05678085741400307,0.3877622060236814,-1.0655130142593603,0.13734233263117754,-0.31122149443893393,-0.037631311705373705,0.2295841916185247,-0.1422602323353006,0.23469440392564625,-0.1471295079065702,-0.6107093907717105,-0.29217979649437864,0.6052358148871915,0.6275228367593102,-0.21296995303102306,-0.7778592357691291,-0.4917848673511193,-1.0082593336158254,0.3363050603582096,0.4357240322057374,0.3843318574550014,0.06941393075881698,0.9709081303886324,-0.3106245466418085,-0.43312681365895933,0.045081596577860365,0.3008857941963934,-0.2622527926524201,-0.17145343115335687,-0.4775870648873923,0.04045472047524723,0.4623261884078728,0.197527879570373,0.18056536524631106,0.19896675705623235,-0.2761171517893901,-0.9447202993457772,-0.6873973154444586,0.2913687960528153,0.362928939450154,-0.6304618342036101,0.4837537690903978,-0.4867104396130815,1.1329139744054408,-0.4686679828825369,0.9041045381638566,-0.2598000213537501,-0.0017058983978760491,0.4102825667301633,0.40536101320038986,1.263967915936154,-0.2701655530946461,-0.3604837650128636,-0.16355905880491986,0.7652267517357623,-0.4763056366806764,-0.29486551255518045,-0.8958848813776563,0.5116431547466995,-0.0746719340583174,-0.4177896705632467,0.0022449869106453413,-0.20729757158194928,-0.29633866141123266,-0.945084393457539,0.1724966315162848,-0.6351893330306428,0.7175129813134666,0.31020012005988673,-0.15909844281869445,-0.036435093899626736,0.11260711109226508,0.8508826794057005,0.04906315152339236,1.3476453370678507,0.0950157383704382,0.3807543305726584,-0.09298074474660244,-0.5261534536917192
552,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,2.0,7.993605777301127e-15,0.2485952621664278,-0.517968741066807,-0.8557823940267579,0.4845959853877782,0.2760411711732692,0.0635694891565653,-0.4899773887502045,-0.3339178343523018,-0.659520638963816,-0.27939326996739666,-0.7304757236192736,-0.023084472455153212,-0.8325551320853131,0.7643323964667734,-0.26997294344395384,0.38700515500645344,-0.09677100338313804,-0.19847711499710846,0.4673688854153346,-0.1363534650282664,-0.3189781149428287,0.333216390029508,-1.1747795934700294,-0.16465183448220455,-0.4531567632101339,-0.4854210567712847,0.13562243039894584,0.44165864666896015,0.10429711747581538,-0.22843569185243506,-0.11485199506662115,0.0917093160557223,0.7138278041886201,0.14194914196843733,-0.08589382197597106,-0.9120551197723248,-0.29759833679975944,-0.4536367140367386,0.1566943389380422,0.5828573168498875,0.4432304847042913,0.19204135622139865,0.32656205088448403,-0.2732087062974857,-0.2202899125194142,0.28639596453953986,0.08146425727205031,-0.4420929447115557,-0.21971362427693866,-0.6236983468910653,0.26987379683755264,0.03461888401382696,0.20899310406239732,-0.01935309226069337,0.467693368364781,-0.5921377974851025,-0.7522784795157815,-0.4203624008147882,0.848099121225353,-0.16335150799155318,-0.5878704028178809,0.5406901133896075,-0.4801640702724888,1.4037714886677306,-0.4698294693518181,0.6117576746238849,-0.06000159624941115,-0.005941441093894939,0.4120247284265861,0.23544504207827174,-0.0048055838860268105,-0.05408289832445679,-0.0711649416867659,-0.18187734694800195,0.707427155989505,-0.555608875460359,-0.274065099687397,-0.6341281408176169,0.08211403837017918,-0.4006639931242516,-0.3835189807820698,0.16156491836231926,0.06319634632746053,-0.0851203463449286,-0.8661046097395377,-0.29302327284410645,-0.6996223164177814,0.2036667161994732,0.04873926005570128,-0.16578611612518354,0.18435906964634985,0.3666478232861292,0.916089992792858,0.12303530177014466,1.6030244918097134,0.32753432612070177,-0.057837813348864835,0.2815388101240568,-0.5541667681972102
553,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,3.0,-5.3290705182007506e-15,0.03683228407917005,-0.24937816216091105,-0.9874212547760999,-0.014277972955833771,0.1810174050760317,-0.30916758183536,-0.1212919703624964,-0.21675698248391784,-0.22530421874244155,0.1490018584927244,-0.4143644271657484,0.1985485734287752,-0.5995152780261038,0.4251322095516713,-0.5734583174610589,-0.027063162322558232,-0.07324339646948169,-0.13984157039661005,0.6469785927431403,0.005216088349274006,0.062170930090767025,0.2538948296990915,-1.1823723408878546,0.1276143898334463,-0.19972476831358546,-0.21730726089720231,0.2416953284877318,-0.0015219224612937898,0.1383354662966534,-0.01274105479004195,-0.72653139786099,-0.20347202978326406,0.8721082147734459,0.8712023048232262,-0.2485422134700357,-0.8790526783991229,-0.18993275487337025,-0.9241674732237832,0.1301640757643514,0.5244771401211815,0.7821687056457087,0.035562223393769354,0.4495064377061768,-0.2565609198941436,-0.16022594208332594,0.0041212387745968035,-0.09683944066118523,-0.2777488240909707,-0.4299766732682435,-0.6128267903212592,0.1391750970734804,0.3752587632684455,0.3967031191184086,0.20557607797691532,0.2147249588512876,-0.16877741069670038,-0.7671900026106997,-0.465313008751411,0.06250005400910752,0.08052337226482653,-0.7273825883062697,0.6324338955707399,-0.25051398666238633,1.2278672636515573,0.059191467491839074,0.6882618121061507,-0.5126821848005739,-0.10167514203386108,0.3713833457413248,0.4424578277897296,1.0465409562110195,-0.2415280446336905,-0.14620036411650894,-0.2863051491293489,0.4006299189643017,-0.4208068807200207,-0.5551961775264826,-0.4216602990375109,0.25427302889985026,-0.3569274756603861,-0.0674290449060071,-0.11546557221025874,0.20120756791443395,0.4757279403259554,-0.9628803567333836,-0.25182324991895233,-0.7624334844677545,0.6705570924537038,0.1960300142507856,-0.032070173017555326,-0.486776426831825,0.04591620488286352,0.7250134500241685,0.4115656716229024,1.5705716927956324,-0.036485334002012704,0.7307004020258646,-0.027883813436050172,-0.21167045692872036
554,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,4.0,-4.440892098500626e-16,0.03703845946615647,-0.14425227980448585,-0.8439839806160783,0.4548851438853228,0.40274764048912615,-0.4452632702864637,-0.09426217542780846,-0.026145135248734408,-0.3327987043341304,0.17296160434266686,-0.5720969822020809,0.11673857061790692,-0.6830182982692277,0.5517104987996067,-0.3851461523361416,0.30098244038219435,-0.2864152558875828,-0.15742663142879665,0.6932149317487509,-0.3053568888435584,-0.3767056854407316,0.5594398726213586,-1.6641866262539955,-0.240252382643648,-0.4553435520343424,-0.27853485451218485,0.4616189742045012,0.4343981478282578,0.096029941095353,-0.2259845522086363,-0.43051137174120335,-0.14591807219797764,0.6637092133717841,0.3945783985671154,-0.17218069991627538,-0.9462064858205548,-0.4943690925365417,-0.9265201627984252,0.02478384342951434,0.6303918606137875,0.7541285492922054,-0.007823958121212837,0.3777826613952112,-0.5509587568584036,-0.3762786083529186,0.24482717600239656,0.009965425002271378,-0.2781584731816694,-0.2203748380229955,-0.8594510657106589,0.029023227048118324,0.5418320980341099,0.1456892080581087,0.3730834350183601,0.3204612600321945,-0.3070053311559621,-0.8141024283429164,-0.5859209959821231,0.4308878322419992,0.2252044885845565,-0.5670208845848217,0.4196902969530459,-0.4708568268883178,0.9450894470502296,-0.2479885410854777,0.934638790320127,0.050147995432099135,-0.20846459301130976,0.5325695428443176,0.2387598098921725,0.7364210676778088,-0.28899247016500706,-0.0784909912979288,-0.3550812302255597,0.6535273209253263,-0.5487672914713875,-0.2561429778840919,-0.6636798476147336,0.11474448249406073,-0.012621135667343129,-0.1986302389925123,-0.21380714896851155,0.06265834479845063,-0.2395888602758113,-0.8924130609172429,-0.3103710640716721,-0.8899307546388323,0.5682442300625614,0.2700908633668193,-0.14083750880309892,-0.004147926692473436,0.3290008438579365,1.2128430584233896,0.18340056055368936,1.204964969151595,0.1668354670078358,0.4607330547750916,0.18940102856774,-0.5801551984588474
555,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,5.0,1.887379141862766e-15,0.10605290369268794,-0.0806391920586495,-0.8485309796708358,0.2031263197323652,0.6077738084180856,-0.1737844526846737,-0.04895923677530395,-0.20348487965908132,-0.70176165795452,0.05282062889165482,-0.5656117022294476,-0.06754620372668638,-0.8117803245508308,0.5891096734607407,-0.3986691481512537,0.34959008101308875,-0.2376472783039115,0.16904451940764045,0.5113182196215023,-0.00038496257722758775,-0.20170355430257747,0.4264291844465588,-1.2311834923240546,0.012478122550905024,-0.38435659794934063,-0.19302880560562247,0.25308283430266043,0.17315492243238556,-0.008018790167156786,0.0014922384174522185,-0.5961361357025852,-0.20163261424703766,0.5955694728975819,0.6686134625469303,-0.24676476892200264,-0.8314054537100808,-0.4934213232603361,-0.5947913436515774,0.17286356179989806,0.8526457109176757,0.4914117057648483,0.24761812416383955,0.7090567644812049,-0.2754531537616955,-0.4214272617230306,0.1055914749463806,-0.13478114054866785,-0.4542995361210915,-0.44899436949913385,-0.5735915136091543,0.2384777208857386,0.7554459902294228,0.19002230692725108,0.3286921939806077,0.1890209684158128,-0.4878652348586378,-0.9583451911494124,-0.8774664413234347,0.4367101346991097,0.29093466648871324,-0.6763443769196835,0.426232316835589,-0.2032758040327391,1.2134427444171525,-0.2754341404219167,0.8153826027532457,-0.35893216885695345,0.016651993826671683,0.41991447783093055,0.27000043727314604,0.3964160044445779,-0.3819486046429151,0.05290827997941001,-0.16123564858136868,0.3169417731803124,-0.4996494303988653,-0.5950301550843381,-0.6207024095032958,0.17526617472110645,-0.2554220100056885,-0.3646229074809752,-0.0833557154951734,-0.22731217805172865,-0.10267045401540707,-0.8052454876593853,-0.04045714029139358,-0.8581748143172749,0.7064404518693481,0.17445588697768505,-0.048214293231428174,-0.01810732528709436,0.4811397952186562,1.1359320164106577,0.37667727856226657,1.291065780778032,0.27396707886021754,0.14270743809829786,0.16724910810725913,-0.4174265871980807
556,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,6.0,-1.7763568394002505e-15,-0.01390636582778748,-0.35517722680758296,-0.9232924394663218,0.115524725308626,0.2641766090675115,-0.2239643657783492,-0.1245230122226524,-0.3090723890654855,-0.5120283583411129,0.24545869407932566,-0.5446630260715252,0.0023695730185757657,-0.4457101458200649,0.5504919661457599,-0.3178033414709449,0.051914853000260434,-0.3327526498323348,0.16660100986212711,0.5729859890532998,-0.2715312488695969,-0.25428562233650864,0.5643730435679175,-1.7629194670865802,-0.00848395565716453,-0.425558601022091,0.2170232503099312,0.06965756241294119,0.3392753290575363,0.1927575697818036,-0.08959916125950508,-0.3887185815914232,-0.30195540063815884,0.7899544934715644,0.2491214105754236,-0.08034562774318221,-0.9114120862478582,-0.497116109574888,-0.8772378014211032,0.14988338450809613,0.4582444674422046,0.5774571136521403,-0.08896972424930327,0.2614768371464046,-0.42890759847400295,-0.052450231840599486,-0.15109141085529276,-0.016474080488285914,-0.2586526747447745,-0.3162092709393518,-0.6034005663829218,0.020983102593189584,0.1703139849013503,0.3251112346411085,0.14415075733533467,0.13668593380162394,-0.26394677403179845,-0.7301762936362697,-0.7956541887902705,0.2545389693691018,0.2816241717248813,-0.7541462157567028,0.5400609491418362,-0.3353064452850193,1.3959183503817858,-0.3533848866914817,0.7685921505223616,-0.06399606351855858,-0.2937404153929937,0.6437498522689526,0.5142573042901756,0.3222429660686166,0.0858072341975743,0.04848148915777073,-0.3253801927617379,0.5066645665788829,-0.5142124358797024,-0.6252565772369806,-0.7262901084692599,0.18708749373925396,0.009893278551977636,-0.2972034974856459,-0.2427586507866664,-0.07624349317080836,0.13070294094767365,-0.796777670898519,0.12010385269783865,-0.9615380724236401,0.5748633514596319,0.31814570324301417,-0.07507948918389729,0.027400577171193152,0.2145796394102588,1.1945442921108445,0.14407224498847834,1.5370158784007713,0.3442004471474742,0.6272158204256378,0.4987389359887484,-0.4050773305834401
557,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,7.0,4.440892098500626e-16,-0.0679007085235952,-0.3693610479869888,-0.8776611715983574,0.2592271507409478,0.3236802812392203,-0.14775419828552927,-0.4547613144005567,-0.4293375204030305,-0.6441117182663012,-0.2512334161190992,-0.6019582475795645,-0.2443464896628213,-0.8452468467904771,0.32536308004254844,-0.4994951299436228,0.015098714052174222,-0.2963940563312696,-0.028743490956129488,0.638677587837839,-0.11285529243065008,-0.12272119524909494,0.2449962495824971,-1.0575494122505125,-0.3027219233264368,-0.1372706538723395,0.11310457624828635,0.4973840782750361,0.2841002416392071,0.03479665249784891,-0.3980597988748799,-0.4971882904686045,-0.3384064710515786,0.593293262835381,0.4712841126133358,-0.30915227336363993,-0.7139984939904346,-0.5215219192284412,-0.7000729242616516,0.08966167032190375,0.7071221856112209,1.177748185584042,0.3886018082506924,0.5292294716754551,-0.5056009662032475,-0.38293191531384896,0.062298757920400176,-0.07250977495088584,-0.10147271149424107,-0.2815764410552979,-0.4830362147360365,0.037821171669103926,0.242107606742459,0.3421639781409439,0.3843009951836383,0.0850785714077762,-0.6089020978192776,-0.5665009377180921,-0.8725308016323563,0.6046433104331415,0.11853631239817675,-0.4764520319019981,0.6637825238376385,-0.4396996784930074,1.1663127662583033,-0.3306484267221024,0.8142644642208079,-0.09298729750265644,-0.2746184210776501,0.7075454978374272,0.2562870054095717,0.5150358764457719,-0.2867925028610572,-0.020020059832662085,-0.07850787470452181,0.5081816177190789,-0.4747598415044927,-0.3564956452317104,-0.5892656602494241,0.1558866254012039,-0.3949439764011372,-0.7090341597150038,-0.3017505781133307,-0.0075810747659542654,-0.2522191149304991,-0.9188902184859408,0.023493143102094827,-0.8398889247319985,0.8429007570420124,0.30208018607304066,0.043765373597924866,0.019835201142379355,0.1992826950015354,1.091050864616708,0.34976361202303186,1.4157024867319319,0.14829420681882954,0.6815048684092617,0.0910158638645564,-0.4340781954473222
558,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,8.0,2.2204460492503127e-15,-0.04245174861590878,-0.4071940709908245,-0.7086470158425366,0.3819278211875493,0.19294196581265344,-0.21926567445639164,-0.45763000835132206,-0.2939321526323465,-0.8390289896351405,0.07947147225124013,-0.5306218110776091,-0.10290265423323232,-0.7438230898424893,0.4895547824584782,-0.5394820135901772,0.19893063493306684,-0.2720607751028362,-0.08146478514854813,0.5642069406431321,-0.1806251692586583,-0.019143777540876702,0.3178993268936401,-1.2243272667128828,-0.3252016203412532,-0.2417770067117454,-0.0189986001473586,0.4630558578494613,0.2230895339626696,0.09202560379081376,-0.1439450049257182,-0.6515580266066348,-0.2717908211124007,0.9274469531123226,0.6380344474941962,-0.12493071912484195,-0.9568386639023534,-0.5459075641345006,-0.7273178096699381,-0.2124012868938164,0.687568918004249,1.0001470833267478,0.32641342586657146,0.3702337150060239,-0.5960163965604977,-0.23458680029027595,0.11699191234018876,0.060306094784960185,0.010957930821217987,-0.31462168352308906,-0.5599913455029282,0.12759143207068913,0.29540752801324777,0.31281812088659644,0.11643741057531055,-0.01281758580411313,-0.5674701727375483,-0.9236237775794054,-0.7802732362307467,0.3893340397979861,0.18937365233022768,-0.6204532026334111,0.43221065620337024,-0.3296324080843271,1.1051951313282813,-0.32998861260196466,0.9535493418378328,-0.16024304675589895,-0.1111267187245579,0.4885835025259178,0.28640818866587303,0.7084548478547569,-0.3385668553249473,-0.11308357993116608,-0.2831445099915002,0.636211989493749,-0.3771867986324229,-0.4793960536534146,-0.6968844706288989,0.3410408159528949,0.06580063721889673,-0.22935134762346954,-0.030458257914512513,0.3664263461683765,0.26623179013495035,-0.902206855658784,0.023512784556092514,-1.059299199866205,0.5789946462120272,0.17989538021655666,0.1756582042145493,-0.014953860240109253,0.24989372596220305,1.1029877925306246,0.3348705705534463,1.4880130783244268,0.009688133251659679,0.371300747023914,0.0954002974422674,-0.32814722601122304
559,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,5,9.0,-4.440892098500626e-16,0.019955695848475674,-0.008895510723918587,-0.8178362642708675,0.11745778394768125,0.3792969262495864,-0.07335552029482129,-0.4134995164174584,-0.2540524099841297,-0.5162931294381179,0.03439219264143878,-0.6164624040194072,-0.0065891706365127645,-0.6337676071348044,0.6641000816492495,-0.3958344281193713,0.3929340755656109,-0.3135095666147284,-0.05045616125873753,0.6760758094805238,0.07768815294800557,-0.09175942712898078,0.8614231080950627,-1.2868921355946894,-0.12328165497630315,-0.24829984350623505,-0.10246075328630233,0.18966745661619105,0.3795331982724881,0.09006309037729276,-0.1848051193804956,-0.25523276085776103,-0.18460572077933968,0.8232406511626985,0.3706557015797229,-0.12548725524641546,-0.9609715178772172,-0.5248974735170719,-1.012271519638235,0.0922381828109583,0.7174247503284172,0.808515659380859,0.3143686156418821,0.5697293435743767,-0.5009314479518832,-0.3271097534183922,0.1010929365056492,-0.6435365966060971,-0.09677510579777343,-0.3940322038568069,-0.5287888902759857,0.0930051932998014,0.4809426851997662,0.20755490521830533,0.26856225898521624,-0.0702809765951069,-0.07994484561957216,-0.9641759159237292,-0.6944700821007979,0.3570260809256611,0.262382537796625,-0.5449455298625633,0.4982041058104562,-0.3783435737593984,1.16273094667537,-0.5024155953285099,0.6777994971112191,-0.15738964032384306,-0.24214308067225265,0.619761981353101,0.4960496544896117,0.4814063750548114,-0.13103427434912418,0.020495765040585145,-0.4189529950495673,0.5784800739730478,-0.33764662382927035,-0.5720505355812604,-1.2069197835843024,0.22191876651260767,-0.35400949888134536,-0.4675377104426208,-0.17623174534088948,-0.19843102806947102,-0.12080533032504615,-0.739317199698772,-0.19644299233749152,-1.0409135298017125,0.8939243056245547,0.11327061645487345,0.03183659505492875,-0.08318227148143953,0.12624112958115566,0.7932909709082954,0.12810913549764513,1.2693517077279317,0.40574567713402376,0.7501906739292478,0.0550630959149947,-0.498615294543995
560,subgenre-theme,novela sentimental,novela de costumbres,100,3gram_chars_word,zscore,6,0.0,0.0,0.11378923151167485,-0.1566031485122763,-0.905542621177128,0.2820070407018904,0.11374411992521415,-0.23915812265822176,-0.14690203516474098,-0.2993236770169547,-0.7618322677020677,0.23894694219037016,-0.5640057562449837,-0.13389100099620574,-0.6825306736931105,0.4452747391556413,-0.6764085361891914,0.4510543958412656,-0.21215022444028475,0.123268611813397,0.5191378827486179,-0.040597945618134464,-0.04399277938979651,0.5258198576555846,-1.2402190883845052,-0.004004381805666535,-0.4233853113885834,-0.11147093952906197,0.33197358604887595,0.22953588009906145,0.23743725157941095,-0.310112379406443,-0.41879158958373497,-0.1906341715986999,0.7845861224188966,0.6779694970496997,-0.326357575465998,-0.922502308523364,-0.5011804799678168,-0.7571633571613442,-0.04191055016508583,0.6192327266772257,0.6704243462049976,0.08853795616952033,0.6401834079065892,-0.2794104437831235,-0.3972332094799501,0.04262963383083007,0.06518885497819428,-0.009924083524215366,-0.4606814343282189,-0.7016588743909624,-0.004905090464631612,0.4593212882209077,0.2160690949712416,0.5106524376394754,0.2672061663148366,-0.2876154362185468,-0.8157524071082185,-0.7804946469298906,0.4002550849120528,0.3603254681090935,-0.5882238362929416,0.468862303583375,-0.4081982838660574,1.0659756750333444,-0.14096199883771687,0.7970969951706304,-0.3928273421615216,-0.11987417237961905,0.4795027159771093,0.3859909257489648,0.6477859892024289,-0.30526303126829823,-0.11865665266089233,-0.3882647083691608,0.6341420947327245,-0.3214542223836261,-0.43653002555814624,-0.8747796798124328,0.2856640791161523,-0.1811585406285968,-0.4961315916468767,-0.1242364823390758,-0.08234528931173113,0.2710389897214136,-0.8458794897345229,-0.1761799170922611,-0.999499772631116,0.7107189309309675,0.1955500475274068,0.1335594788971073,-0.01796043310388451,0.33709252944969803,0.9568881954694772,0.5023094341814971,1.4374917660606334,-0.16495142760876735,0.3251165092911481,0.3806498196544848,-0.6530382991896321
