,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
332,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,2.0,0.9179251707082504,0.07818643274961623,0.8877632609274871,-0.33642905157252234,-0.4600478546778651,0.3022102678116054,0.7137556403541176,-0.24730711273259146,0.20826529261675064,-0.2548364364414934,0.005425773477138074,0.4375836302957236,-0.7903710749563166,-0.118722797265997,0.5089472890304962,0.2711996156627555,0.5677041279092422,0.2923640814001424,0.24395822882615106,-1.0418328167176707,0.4239722915691384,0.15309187411747902,-0.38322615877960176,0.5842370098537613,0.04897388586749424,-0.5840677493450446,1.0270043103602648,0.54994254146043,-0.84408038955735,0.030299356020509264,-0.09902331518252216,-0.17635077147345302,-0.04676224748219415,-0.5599297281473007,-0.22154743012878952,1.1707457757399902,-0.048477541864167216,0.13746179234019307,-0.8932113708291362,0.9578524241927536,0.03758674940038653,-0.6726883480902202,-0.6086625521399586,-0.41286637246234176,0.3216084040394874,0.19373559812691746,0.7436097130914618,-0.5869144905152048,0.5979922084419274,-0.6152018654168452,-0.36512492985257416,-0.34601140024303656,-0.5180747852139376,0.061729061691480513,0.4469973971153399,-0.12577677020883515,-0.20248395027696414,-0.5069971424845416,-0.8487588776694407,-0.0867143980625642,0.05346245846142955,0.025370259829319508,0.0020182493989554517,-0.5435365486288855,0.2692850796050123,1.009657061216068,0.043855394772425615,0.9143102439038386,-1.2508333856968876,0.3506501258742494,0.5543665370078227,-0.5815255838188609,0.4145411606462895,0.6797325998388615,0.4931713957396924,0.14553081049618946,-0.09676571535212984,-0.6890621425839769,-0.3111891109913289,-0.2760516971840119,-0.48712107391853204,-0.6235605449235688,0.14335088571045884,0.4983189264243457,-0.24414416392917546,0.13725701028165638,0.3115060755031358,0.9062442373723614,0.4113676443177351,0.7536754862090189,0.29454675516696344,-0.9752932063067224,-0.13371916238511886,0.2986367780462313,-0.4346268224593398,-0.7809952078099868,0.07092588513604986,0.21311215156656196,0.5422456555833213,0.4056583373916316
333,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,3.0,0.7038550165329521,0.3654700399553184,0.8166420772182221,-0.492309420401191,-0.3790133194283315,0.2989344131138217,0.7922193707534175,0.02584707126992722,0.11571936925313107,-0.20357058853996896,-0.13683119901711574,0.7207551964387076,-0.5112306024987764,-0.08556092548862637,0.43833996389525787,-0.023197824522331437,0.1937583371666607,-0.015345329211472162,0.4897523790989056,-1.3476367982341282,0.1911396731578592,0.18006637979197992,-0.7922786900692151,0.04400222095432138,0.11866747191063325,-0.5918187739819045,1.1726598618949575,0.5072676592438252,-0.9709025838348356,-0.17090205749548293,0.18857253564639773,-0.6719323398477899,-0.2221919223931876,-0.8106236102658348,-0.1292795545896981,1.1967091273859292,-0.021861109291631358,0.017229676205936073,-0.6649545473422868,0.8464870637084784,0.03150032589371332,-0.2591983990085134,-0.3027040006906558,-0.2777914973835509,0.5470856617160045,0.2967196706688006,1.0504592851831231,-0.7715641718009173,0.7453172652857887,-0.6231776883420803,-0.12351954984483406,-0.41493636249777455,-0.247302598449974,-0.43140854769039344,0.9647927352894932,-0.43461443722067705,-0.0760371643159643,-0.31255263038937864,-0.758187508736132,0.18826579315156705,0.10441278080420874,-0.07408609747578399,0.4214116942538223,-0.5118905218101863,0.24174841705095515,0.9828347072221773,0.08790383336695917,0.7912422274822585,-0.9704090324173492,0.3210005938382149,0.2401679059073833,-0.502225678506434,0.5097973597621375,0.8321113628424771,0.4247551247854344,0.06725741799977725,-0.3570454473453517,-0.2788547176479702,-0.5104058656476199,-0.3884713328986565,0.022849729809749756,-0.494734408471539,0.2793793172761823,0.21441474817228126,-0.2080794981044989,0.1914643322161804,0.2049461687499181,0.7537505299407744,1.1298482204880866,0.9835898232773438,0.5844715674278251,-0.9908364185742188,0.00037840413880690926,0.2255305552830653,-0.17295726013204846,-0.5362646928239535,0.15242030543889906,0.09494891898599912,-0.0715570849034422,0.06091696769887143
334,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,4.0,1.1049357268486688,0.3715531780927584,0.9250781507689628,-0.3597938275258785,-0.5106649822453436,0.4203612951250073,0.2374422721462369,-0.1702280493003266,0.6255254518712745,-0.17264263320603024,0.057395956168010125,0.729268403305203,-0.8058964940104151,-0.23287766238867905,0.5143910109266231,0.34877270995659315,0.7927950147600086,-0.11711335450603902,0.09520828839579007,-1.2020988212308144,0.44316352706469603,0.12195746830414506,-0.6200603393392952,0.21730819458985332,0.1632960814707916,-0.8737046245283219,0.8396617395943656,-0.02534935013550374,-0.5337154792025434,-0.6475898299344062,0.4275402981301107,-0.4936487192560845,-0.042758574166162994,-0.8013737291349624,-0.5958812983752203,1.5493386890795713,0.017329764144657755,0.2472589753998613,-0.8236450487039103,1.056367781529758,-0.13333825719421344,-0.4847760754444339,-0.2273470139935323,-0.2590657161891025,0.5106978752266548,0.4701106483749639,0.4260453002871348,-0.577919977126414,0.542673933216094,-0.5717184184840864,-0.10220372946837344,-0.34150035428222303,-0.2716410341014144,0.04258664583843483,1.2351953805517957,-0.468365977916365,-0.8232092992023248,-0.29712105727465143,-0.8822344003549611,-0.026956204104628845,0.08531071137078987,-0.052111282315481684,0.6449563693951856,-0.3791707381755037,0.4030324964151895,0.7678910335045765,0.14386127884564304,0.6611550641712871,-0.8059713293715008,0.4669724794753751,0.58142879259225,-0.32691166246576364,0.4567728072663506,0.6799162446780832,0.3426838690160077,0.2188837949553657,0.3614235566561225,-0.2605481831793708,-0.42297032709574733,-0.4490156903327088,-0.4320712325677567,-0.3144414821326433,0.2717378197175865,0.3985630648852668,0.07384968772967138,0.1553803679758647,0.1259570913484198,0.6308246686039989,1.0088453478954515,0.3608988290057282,0.4452943999280829,-0.5276517367435756,0.020366856627356492,0.2992764778233024,-0.4460859904547328,-0.6813802083694991,0.2500086387429859,-0.23890932918659824,0.2680549626755304,-0.007119189351197895
335,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,5.0,0.8188482692709479,0.16918696231642816,0.8230843302841575,-0.6002194691942913,-0.4635505962654263,0.27471540930393235,0.7213276622020256,0.28259096658848176,0.2616638650393707,-0.2490620804916832,-0.7083765561307709,0.4171615050318399,-0.4294462267903288,-0.4540025759850045,0.5661477446064942,0.673129649904338,0.8991544297127575,0.1392356792041863,0.2279607505535017,-1.1114927161910493,0.5140357527988632,-0.012868407821114952,-0.6860626794498282,0.33948967829997145,0.4103324768935097,-0.4708106668553685,1.1351515277936564,-0.06779353376958203,-0.7587008708381339,-0.8746044339065213,-0.007131641978220138,-0.7018592882929647,-0.0831573212722263,-0.8578797912380346,-0.31848887631855965,1.0326057282590466,-0.009704231940724164,0.04686563036640712,-0.9790593993595422,0.947575650738463,-0.1490652006772032,-0.20060954805900927,-0.2879172243206313,-0.1516060447206632,0.8221928866244558,0.2550472596756748,0.8242831522867028,-0.7067218779083007,0.4387930063152294,-0.5967176576261732,-0.11157916434617418,-0.3156545311661041,-0.5827138096976697,0.00768320484280472,0.42144496651457736,-0.7037858882871307,-0.3451420472404405,-0.5041111004270367,-1.0154450366992975,-0.07679534460233467,0.28353647994586056,-0.0308790120365261,0.1927511739274949,-0.14255005129491793,0.18199299975088348,1.0457960225909777,0.181635599125656,0.6958779888622979,-1.1992267287948724,0.2248303658696788,1.0385518464643193,-0.2729474326276531,0.7335912273730975,0.7289535459385353,0.617755330292764,0.269249686614642,0.18564597714395786,0.04999911034313621,-0.3677137896761813,0.02381225654260453,-0.35700040901224284,-0.9299477720635853,0.19050353203418585,0.35277208501732205,-0.1178306498167743,0.05194112305553975,0.188490753738798,0.6680384573903779,1.0381793372826045,0.6463379859831577,0.5043478021851797,-0.39937987201350783,0.18109370581258788,0.10901467419521428,-0.4384392786938752,-0.7289797031999334,0.5311481272549105,0.2268169381712541,-0.11142777907599602,0.2596589963217716
336,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,6.0,1.1654341217247264,0.05469700738218064,0.6297695243333222,-0.5605268891234463,-0.5921885830980242,0.20180647685041192,0.6799952012651668,-0.21094427129481025,0.4057671712480209,-0.02208426241223133,0.02017192366784093,0.7193585578068655,-0.5374514732827682,-0.21291016672866792,0.254754954261134,0.4547683238458513,0.3847592791174141,0.1929430316061427,0.4566263779520913,-1.2828436008262356,0.5072975322612465,0.06116347170981167,-0.6731151331766968,0.5329566793845449,0.2572323694855314,-0.7997518383135211,1.3820736098364113,-0.11714572792543525,-0.99959141901149,-0.13231550296302474,0.14996400714322045,-0.4514737452830698,0.12712401410311375,-0.6617124822976052,-0.2457086685425146,1.0997515705888088,-0.036924975507602535,0.11082752266563256,-0.9409845936125856,0.6631280764301111,-0.09776826358340483,-0.464507269289689,-0.3139067481003782,-0.16044402984997772,0.633440254165452,0.2376476796726539,0.7538055190925708,-0.7187873350960202,0.5220962082050042,-0.4724771800054048,0.012766481684883674,-0.09418533846774824,-0.35931229042803864,-0.1119779563302282,0.7158130974173273,-0.2675174708521605,-0.2067230273240656,-0.5657094066355699,-1.0671796588268454,0.2047654035888899,0.3863306248098121,-0.17874914435303624,0.10910538499929363,-0.2371505978508307,0.20647395291155016,0.8254291597284855,-0.12145304934723522,0.6543081327832596,-1.1569676984362236,0.1560541383859051,0.6830158356161341,-0.635560712326215,0.7165834249878126,0.8356684191169282,0.4508688248893955,0.08199902818830695,0.17925789324792024,-0.3277083207393383,-0.6362816527825421,-0.4824334557772368,-0.6156360513141259,-0.7479164634243547,0.3482775572673197,0.452991989176509,-0.1874268167315583,0.3469885793299905,0.2846763954952609,0.9157805635850488,0.8700338520126466,0.8755805322516377,0.2939486245346368,-0.8555715319306361,0.2037735861031484,0.10068352020371683,-0.12845524547058812,-0.5265934695020447,0.1347219159450932,0.08601175666354938,0.32260278015442423,0.4250579847049085
337,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,7.0,0.8029699795413227,0.2293558473647565,0.6791302513475286,-0.246322760264336,-0.588378958717116,0.1280196967960474,-0.026224325028382955,-0.09041713594120754,0.4675703030429346,-0.025228319841428884,-0.3069785308993709,0.86872082168366,-0.7286746690965591,-0.16826502456502174,0.3121018937908447,0.4240153078695095,0.29498600690423,0.029512871009514927,0.31499509612057164,-1.2673815706792502,0.5827593540130523,0.13763977478370304,-0.5283026006811694,0.4362372309041861,0.4688200696995172,-0.5420031451158837,1.116136170314142,0.2590839696387771,-0.7446981621001999,-0.20492205871493185,0.2501480921244211,-0.37674493626815897,-0.2460050523487773,-0.36216968125463495,-0.3548320462353907,1.4334038486121297,0.12348254040742696,0.0313153687463181,-0.8841575906642618,0.7112622902802495,0.03073462840580715,-0.8302371378619866,-0.2498521655912693,-0.3014666036222238,0.5665147778484976,0.4299190316453297,0.5369015217140956,-0.29378468893092724,0.3632107702124695,-0.39559051316434535,-0.2763275216407192,0.05584618132921354,-0.3848719707935357,-0.18482797168363632,0.9841841150039355,-0.4269004462508692,-0.2537109632926726,-0.8509432948792847,-1.2732708847150809,0.037352728649172606,0.11532639186613705,-0.17636833915033126,0.4498399797046532,-0.20257915307924276,0.08896869575651029,1.1357982824872752,0.1987585303258992,0.2308585348335428,-1.4203617715947163,0.39783882036483376,0.6265368029755015,-0.6493150451824783,0.6555550137598583,0.7002979325758498,0.6590487568831973,-0.07465814329120835,0.3339772178490961,-0.18620000637825926,-0.4776711662475158,-0.16045779928229795,-0.4773002754938405,-0.3853652110792307,0.27178714775265256,0.0865532005373581,-0.30793316315801755,0.2720630155495968,0.04505030605899695,0.798897505284331,0.9562874509070372,1.0360376086457388,0.32377083968821746,-0.9534577081339014,0.11460941191005734,-0.2192741816591184,-0.1493367902522514,-0.4647263495396322,0.4223491592095088,-0.04489031672621402,0.2218848998320436,0.36377490248354616
338,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,8.0,0.8303616885212701,0.18656355942501054,0.6839428961020904,-0.6618574096163834,-0.2829179328723642,0.486665091607783,0.5153521496998277,0.051927235029136654,0.5265359755407613,-0.3119697752257176,0.3012089983958368,0.7891893440242537,-0.5908972486911901,-0.2450793199174992,0.3751383255876263,0.5316187654903327,0.3308652857073911,0.28438688578823673,0.6378296670626389,-1.1105739670134591,0.6010770698267938,-0.0442864551244595,-0.3411752058650399,0.6097005196105407,0.2639119961583171,-0.4088166719941301,1.0045217678293827,0.2681928224660324,-0.9190944199287095,0.19319248250695115,0.054565282596176434,-0.03417563525159745,-0.12237177883944335,-0.6625164962957436,0.0035650111476558666,1.0562889690914474,0.0253655022013142,0.25498900345090325,-0.5234446192055544,0.6165383003149957,-0.2281000243451763,-0.6069809550357775,-0.5197534916256492,0.06186770028244204,0.5351079683955162,0.1603465124225889,0.4130037060575061,-0.3651315865454754,0.2762637267864363,-0.5697594228205398,-0.18601397450627272,-0.6817926000741018,-0.6027481572176296,-0.018861111226025074,0.6421105057791234,-0.2324385657591148,-0.4216183012380794,-0.36213391146518825,-1.1415728428203695,0.23056870156331444,0.16167849069641996,-0.6068344062274276,0.5209697013692176,-0.26414434110477003,0.13939273443144173,0.8927385939498366,0.04409324509599288,0.5458737904754287,-0.6148512936359884,0.149452490602819,0.7755839154678892,-0.5468724488147239,0.41788898899440463,0.4022528499026865,0.53705396918181,-0.05824840101140155,0.3537351365882226,-0.4926128114015208,-0.4859191827991271,-0.7966383407267452,-0.6648235785125817,-0.6130700008172314,0.6544111635436529,0.055079632208004436,-0.3052644686227341,0.036994811315141866,0.11433396453498308,0.8219793404174174,0.7430178094349689,1.1231340332776931,0.4736964615707462,-0.6954167735238284,0.032441223021784094,0.1894415050405095,-0.11050614747473796,-0.5695160061640148,0.034530696631797066,0.10808641872251597,0.24677550953852195,0.4950082986820651
339,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,3,9.0,1.191725588658639,0.4662997348439998,0.6127561964999569,-0.5849774201963578,-0.2272408634827925,0.1151000721415501,0.2925815333495202,-0.2904969252376049,0.567105304298324,-0.4496783599253937,0.2695838606789457,0.7068457890765487,-0.4153748742974135,0.632957802111969,0.2687699044948937,0.4719997749450968,0.19483938223836836,0.1192195611841799,0.1375136760739677,-1.1062619048453661,0.4388563067260789,0.14979138782241955,-0.5709524022051841,0.39659828086943183,0.16736586241671642,-0.5183814720291646,1.3830977207320618,0.07227703030364413,-1.2284433196589817,-0.5952609374074467,0.12681420266849847,-0.5407303208401312,-0.05134007654364217,-0.846405631482374,-0.14552723378977545,1.0785122690413689,0.11265002006673493,-0.02041364993301753,-0.9179082051525952,0.9094048629525874,-0.1513038668914395,-0.413956393764369,-0.15824690898201646,-0.2639628567960299,0.4691949308712328,0.3550906386103237,0.8526269270599017,-0.3912063506684067,0.5194771417616145,-0.8066696151097111,-0.30485589746308417,-0.13388514250881545,-0.3856319600717229,-0.22949931015469685,0.6168629535339059,0.06357751136510552,-0.4933430545561315,-0.17401122700225566,-1.109226958488798,-0.01017421033215693,-0.017493632490065872,-0.22759841685762736,0.08320043184487229,-0.14339137398363402,-0.04470149784735858,0.8802828634173585,0.04036138977925341,0.5007949842142613,-1.0575691359983337,0.3472877257723929,0.6332573594183245,-0.35081785706863045,0.8990549183192458,0.7344110065503823,0.7217440707959324,0.12529856578003584,0.06727523177507233,-0.5439660134893497,-0.7200732060114746,-0.4599531689263856,-0.4699566005328741,-0.5717583089702494,0.15488850694043332,0.4249688803035001,-0.29254593871153234,0.1091403773957844,0.3702397880499779,0.8613778960192664,0.9629432918521736,0.9498814714908066,0.13526716264768718,-0.8624873097535576,0.2301232040707051,0.1786319901954699,0.0182279664225028,-0.21536569216209167,0.1652461818372479,0.01964727909499769,-0.02363875824345013,0.33246863071532085
340,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,4,0.0,0.5275566997291266,0.5089165261076354,0.9076338218292656,-0.6286010910113362,-0.5184889316199479,0.05641915821098409,0.969624517251118,-0.4822429152879564,0.2311822750061265,-0.13919782628047028,0.18671682764239672,0.8039846652996959,-0.7286508142013717,-0.035241120724571695,0.1906258608390584,0.31520710299396626,0.3856093916464684,-0.5674557885911352,0.2936678158645104,-0.9178627626953608,0.6735872651551198,0.16563680256824356,-0.4928107327564727,0.4510698759824143,0.21681309470216026,-0.6346257481432405,1.2767734347928263,0.5530869667350373,-0.8367512980002655,-0.19449581368592306,-0.015931644165335213,-0.13197314372782665,-0.3042849357706091,-0.6179591413284492,-0.14583152999180876,0.8960924055523725,-0.14223426865613806,-0.010139820848114156,-0.9931348762678516,0.4813312936125117,-0.21448087150069065,-0.5138970721702251,0.2435601273264181,-0.2512688177924375,0.5307961796821346,0.3619577354882592,0.8930951875311253,-0.5263825195922627,0.5223570110815134,-0.4003049138484138,-0.2937214871827372,-0.2272196306847735,-0.34660712517532577,-0.04845553014029935,0.8051975757553116,-0.6127354869069277,-0.35144699453888995,-0.3032903404532443,-0.8940795842470378,-0.09457277305486622,0.5143012293263503,0.126485816772123,0.4230375414252742,-0.3417036579331738,0.3539622523613021,0.9775333637929228,-0.0722705563103595,0.21125271413426616,-1.1362151134520766,0.3864088422496485,0.691288484981118,-0.7066331416457456,0.6297312387741338,0.455293365898606,-0.042614302542885014,-0.0882146251202901,-0.03896632634980657,-0.3583102314278939,-0.0506209421636904,-0.6518881921613418,-0.4999030558374729,-0.6182026130177154,0.5789146682103542,0.5424013269364514,-0.3620704790033536,-0.029975834729122738,0.12267156628097795,0.08764190824345669,0.8403448628064061,0.9724488275155012,0.3086024169332776,-0.9430439056004016,0.2812868172650642,0.594129143259812,-0.5236407016000308,-0.7644114010132531,0.06218817992989456,-0.02554066246181219,0.7700909301110433,0.4103371142292341
341,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,4,1.0,1.2058864627325945,0.1719150870202064,0.7546065426511052,-0.5630927296580728,-0.519560070549734,0.147511611249302,0.6686473198716693,-0.12882571740378934,0.3035246895583402,-0.10393027239637796,0.28103488988101244,0.8180093189076794,-0.28353481057138874,0.1058221347183689,0.6038525186324138,0.6731071170275971,0.2722503075373676,-0.06375173130329362,0.13345316218731362,-1.1924836828244536,0.4156032466364167,-0.2191540297602469,-0.5906061242312638,0.309034554754011,0.3004263501556381,-0.8010749517050124,1.0075030364176296,-0.06977317134103063,-0.9474613170825734,-0.0684382478264931,0.2407777116749508,-0.3678628101336322,-0.12663809140017426,-0.5835322240537437,-0.21557726190611126,1.0687394890912036,-0.1072032060519056,0.1661644578456387,-0.6577782113507421,0.8260298638369702,-0.1279608005173979,-0.4694253388237947,-0.15205134807960075,-0.3863063734203912,0.4000006961724628,0.2020019503436246,0.9623575608223234,-0.4206915510447754,0.4804509082861933,-0.5173846830977453,-0.18269734275611554,-0.4041130682232931,-0.5264266164938429,-0.2532645242794748,0.6051131992547562,-0.6530346246202344,-0.17996441320692755,-0.5471032811212742,-1.1779566889939392,0.15939525806275726,0.1614251012963398,-0.041719385358793264,0.4255667042604924,-0.5668657919942651,0.2481088182445057,1.0220865723744108,0.1262255176694691,0.7833807129508537,-1.2189011613605063,0.4904796738952107,0.754458407468078,-0.4046276829417705,0.543829863119934,0.9648814508080142,0.5203025872845783,0.14267088937796413,-0.01998000365293401,-0.5065504209740084,-0.5472429894355131,-0.3229533375711632,-0.6133008177872807,-0.7916638097447533,0.4999912955068808,0.113084837239563,-0.3620346463503229,0.02616185915023288,0.26168256827544634,0.5752425385434373,0.7974748230024051,0.9727816753977724,0.24945857471585914,-0.6089898861301349,-0.033484689130114036,0.1203863183531392,-0.1922522674331804,-0.28785173934238906,0.3742946443860489,0.10803672123930867,0.3273857379276383,0.21777082654310176
342,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,4,2.0,0.9179251707082504,0.07818643274961623,0.8877632609274871,-0.33642905157252234,-0.4600478546778651,0.3022102678116054,0.7137556403541176,-0.24730711273259146,0.20826529261675064,-0.2548364364414934,0.005425773477138074,0.4375836302957236,-0.7903710749563166,-0.118722797265997,0.5089472890304962,0.2711996156627555,0.5677041279092422,0.2923640814001424,0.24395822882615106,-1.0418328167176707,0.4239722915691384,0.15309187411747902,-0.38322615877960176,0.5842370098537613,0.04897388586749424,-0.5840677493450446,1.0270043103602648,0.54994254146043,-0.84408038955735,0.030299356020509264,-0.09902331518252216,-0.17635077147345302,-0.04676224748219415,-0.5599297281473007,-0.22154743012878952,1.1707457757399902,-0.048477541864167216,0.13746179234019307,-0.8932113708291362,0.9578524241927536,0.03758674940038653,-0.6726883480902202,-0.6086625521399586,-0.41286637246234176,0.3216084040394874,0.19373559812691746,0.7436097130914618,-0.5869144905152048,0.5979922084419274,-0.6152018654168452,-0.36512492985257416,-0.34601140024303656,-0.5180747852139376,0.061729061691480513,0.4469973971153399,-0.12577677020883515,-0.20248395027696414,-0.5069971424845416,-0.8487588776694407,-0.0867143980625642,0.05346245846142955,0.025370259829319508,0.0020182493989554517,-0.5435365486288855,0.2692850796050123,1.009657061216068,0.043855394772425615,0.9143102439038386,-1.2508333856968876,0.3506501258742494,0.5543665370078227,-0.5815255838188609,0.4145411606462895,0.6797325998388615,0.4931713957396924,0.14553081049618946,-0.09676571535212984,-0.6890621425839769,-0.3111891109913289,-0.2760516971840119,-0.48712107391853204,-0.6235605449235688,0.14335088571045884,0.4983189264243457,-0.24414416392917546,0.13725701028165638,0.3115060755031358,0.9062442373723614,0.4113676443177351,0.7536754862090189,0.29454675516696344,-0.9752932063067224,-0.13371916238511886,0.2986367780462313,-0.4346268224593398,-0.7809952078099868,0.07092588513604986,0.21311215156656196,0.5422456555833213,0.4056583373916316
343,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,4,3.0,0.7038550165329521,0.3654700399553184,0.8166420772182221,-0.492309420401191,-0.3790133194283315,0.2989344131138217,0.7922193707534175,0.02584707126992722,0.11571936925313107,-0.20357058853996896,-0.13683119901711574,0.7207551964387076,-0.5112306024987764,-0.08556092548862637,0.43833996389525787,-0.023197824522331437,0.1937583371666607,-0.015345329211472162,0.4897523790989056,-1.3476367982341282,0.1911396731578592,0.18006637979197992,-0.7922786900692151,0.04400222095432138,0.11866747191063325,-0.5918187739819045,1.1726598618949575,0.5072676592438252,-0.9709025838348356,-0.17090205749548293,0.18857253564639773,-0.6719323398477899,-0.2221919223931876,-0.8106236102658348,-0.1292795545896981,1.1967091273859292,-0.021861109291631358,0.017229676205936073,-0.6649545473422868,0.8464870637084784,0.03150032589371332,-0.2591983990085134,-0.3027040006906558,-0.2777914973835509,0.5470856617160045,0.2967196706688006,1.0504592851831231,-0.7715641718009173,0.7453172652857887,-0.6231776883420803,-0.12351954984483406,-0.41493636249777455,-0.247302598449974,-0.43140854769039344,0.9647927352894932,-0.43461443722067705,-0.0760371643159643,-0.31255263038937864,-0.758187508736132,0.18826579315156705,0.10441278080420874,-0.07408609747578399,0.4214116942538223,-0.5118905218101863,0.24174841705095515,0.9828347072221773,0.08790383336695917,0.7912422274822585,-0.9704090324173492,0.3210005938382149,0.2401679059073833,-0.502225678506434,0.5097973597621375,0.8321113628424771,0.4247551247854344,0.06725741799977725,-0.3570454473453517,-0.2788547176479702,-0.5104058656476199,-0.3884713328986565,0.022849729809749756,-0.494734408471539,0.2793793172761823,0.21441474817228126,-0.2080794981044989,0.1914643322161804,0.2049461687499181,0.7537505299407744,1.1298482204880866,0.9835898232773438,0.5844715674278251,-0.9908364185742188,0.00037840413880690926,0.2255305552830653,-0.17295726013204846,-0.5362646928239535,0.15242030543889906,0.09494891898599912,-0.0715570849034422,0.06091696769887143
344,subgenre-theme,novela histórica,novela sentimental,100,3gram_words,zscore,4,4.0,1.1049357268486688,0.3715531780927584,0.9250781507689628,-0.3597938275258785,-0.5106649822453436,0.4203612951250073,0.2374422721462369,-0.1702280493003266,0.6255254518712745,-0.17264263320603024,0.057395956168010125,0.729268403305203,-0.8058964940104151,-0.23287766238867905,0.5143910109266231,0.34877270995659315,0.7927950147600086,-0.11711335450603902,0.09520828839579007,-1.2020988212308144,0.44316352706469603,0.12195746830414506,-0.6200603393392952,0.21730819458985332,0.1632960814707916,-0.8737046245283219,0.8396617395943656,-0.02534935013550374,-0.5337154792025434,-0.6475898299344062,0.4275402981301107,-0.4936487192560845,-0.042758574166162994,-0.8013737291349624,-0.5958812983752203,1.5493386890795713,0.017329764144657755,0.2472589753998613,-0.8236450487039103,1.056367781529758,-0.13333825719421344,-0.4847760754444339,-0.2273470139935323,-0.2590657161891025,0.5106978752266548,0.4701106483749639,0.4260453002871348,-0.577919977126414,0.542673933216094,-0.5717184184840864,-0.10220372946837344,-0.34150035428222303,-0.2716410341014144,0.04258664583843483,1.2351953805517957,-0.468365977916365,-0.8232092992023248,-0.29712105727465143,-0.8822344003549611,-0.026956204104628845,0.08531071137078987,-0.052111282315481684,0.6449563693951856,-0.3791707381755037,0.4030324964151895,0.7678910335045765,0.14386127884564304,0.6611550641712871,-0.8059713293715008,0.4669724794753751,0.58142879259225,-0.32691166246576364,0.4567728072663506,0.6799162446780832,0.3426838690160077,0.2188837949553657,0.3614235566561225,-0.2605481831793708,-0.42297032709574733,-0.4490156903327088,-0.4320712325677567,-0.3144414821326433,0.2717378197175865,0.3985630648852668,0.07384968772967138,0.1553803679758647,0.1259570913484198,0.6308246686039989,1.0088453478954515,0.3608988290057282,0.4452943999280829,-0.5276517367435756,0.020366856627356492,0.2992764778233024,-0.4460859904547328,-0.6813802083694991,0.2500086387429859,-0.23890932918659824,0.2680549626755304,-0.007119189351197895
