,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
511,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,1.0,0.17182524245610864,0.3564723473886325,-0.3900627536187113,-0.06805427195515212,0.7957750970046371,0.5794669116213861,-0.01499961420323126,0.6402105564869115,-0.9328963942842848,-0.11654360717405475,-0.4452197552646624,-0.11715278614245656,-1.1724720085437674,0.10981716707747388,1.94314269284921,-1.0222590625698236,-0.09758268577960527,0.7375353664126346,-0.4803820106618103,-0.6459267874558244,0.8141457682398188,-0.3326149685481761,-0.052564567583894,0.3709803951637627,-0.1149446440915884,-0.2511337153310421,-0.15304810392856638,0.3292218321098297,0.5484994250292866,0.6445463224819621,-0.002698339732441657,-0.3851713988964198,-0.8034483905531121,-0.5274686747359333,1.0958324082382598,0.4603707540507134,0.3905448899743945,0.26775380124003645,0.7293080066319172,0.4102271568000981,0.06133300822091225,0.5888327626971328,0.28590495417773376,0.12405685752835925,-0.6225905505850844,-0.023100967875211282,-0.3257787553208155,-0.2981505042056257,-0.7002004297376758,-0.6697105814481411,-0.017590441595726036,0.8008543378835067,-0.6397761757751095,-0.6103250300554259,0.5176742526427083,0.4104383492235118,0.06922269997147135,-0.10220549314050643,-0.16069718690274806,-0.15492365615289427,-0.6299706048798865,-0.4404481026260825,0.2455716247203992,-0.27536058540680075,-0.33611264650829514,0.3203003517573301,0.3030934440071994,-0.4724179274911471,0.4634033901020834,0.4904900994220268,-0.2578946497772814,-0.08450884810705782,-1.020738759753729,-0.4301955704395671,-0.4021262473611876,-0.42224175568875577,-0.19897209435493668,-0.8957578640883703,0.5888538502270506,-0.1814586434028319,-0.7059660829883199,-0.6650228435200175,-0.6477664703234911,-0.18598652343529365,0.012060119782897241,0.5995738052678792,0.2007383723684889,0.16711663238140273,0.9514061582905351,-0.33623879577133264,-0.5694239957398877,-0.2689237258724311,-0.7315441232811346,0.051920110225604665,-0.9392032588054452,0.18797132447760184,-0.7907065919817152,0.05998499076338451,0.275956912391482,-0.5624506452233025
512,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,2.0,-0.3707773858724188,0.3030151448375665,-0.4265209398208023,-0.00973369385598799,0.6270033059317409,0.9100869513507069,0.27311771433775883,0.24173551606860685,-0.6282142531454127,0.16022108048890826,-0.720484621608511,-0.2108341373139695,-1.0294607869268937,0.1840199056501577,1.964242961153261,-0.9842737486133945,-0.21017249107301075,0.7100645244607374,-0.4169435064391771,-0.5406759198924735,0.7071762421542933,-0.3674911355508026,-0.05626228719675575,0.4827781669815282,-0.387810728645068,-0.4205430200278621,-0.16972911493647191,-0.07801013400916168,0.3305518747788586,0.32917315237461786,0.10184390480447293,-0.6266626552719259,-0.9501360935957104,-0.2836360508114005,0.6379554387466188,0.6704201483110244,0.6269473064449669,0.1033141866764768,0.7755245022544268,0.2869227669550093,0.624730188796491,0.6613982045650251,0.32147742143292823,0.4808236027247884,-0.06730725498174372,0.10028007015179376,-0.18318649043487048,-0.1650842288020874,-0.9825678463085116,-0.5536821943002646,0.12064935124220486,0.8387374592770167,-0.6705315762225589,-0.5799964012536802,0.211077671682418,0.10785258804737907,0.3901562801228238,-0.09048855559088004,0.0009388034835982053,-0.194823569026112,-0.7081940445518283,-0.5035696018142706,0.6683410080469224,0.013208271043264386,-0.3826650694451565,0.263225483860671,0.3573213444736367,-0.366834363632076,0.5908376029536007,-0.05502858116968912,-0.3288306107992327,-0.6253750856178276,-0.7821565096148905,-0.11074145093656852,0.08958153986188755,-0.2569024121267519,-0.1184657013288124,-0.5710427269397403,0.3979014377847268,0.1858925205169285,-0.15517988627424095,-0.3381706792022865,-0.9364790247613168,-0.5024194062142907,-0.08864322886825837,0.5162782954023314,0.7247493830590793,0.21183152639532166,0.9112242177848956,-0.4942096135301702,-0.5936289566051642,-0.2404412476041545,-0.4413550226928136,-0.3916541126736119,-1.4626740937325522,0.08779508976951728,-1.062540642546875,0.2521547361900213,0.3337528602872952,-0.3029076073495685
513,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,3.0,-0.11364358217199945,0.5123739558464573,-0.33320444223843965,0.10120543303812418,0.7958764407540511,0.6874716968113799,-0.18803732120007954,0.4937577465254175,-0.3139686245718907,-0.03713384138522369,-0.6005392891883842,-0.20864576050810424,-0.7952858317120798,0.4984486027259651,2.053253400138348,-0.7523662581145707,-0.020201441005731516,0.4040610288354573,-0.7741243774140313,-0.2653058186554148,0.575182125703178,-0.28005533933847515,-0.14511495869802216,0.32100717943493284,-0.3077970531749937,-0.13355768685368608,0.24193726240375885,0.32289116434229354,0.265428643878599,0.44996683574029706,0.1081616203316286,-0.6613407280742477,-0.5705490828089552,-0.3598827847334248,0.7560329122006967,0.1850422500944877,0.5506043601515629,0.04950565932209314,0.5884951776266298,0.3370265890551425,0.05829772277539352,0.6030307848395804,0.2358987881964449,-0.043629643630410615,-0.4163207473948617,-0.05475237961346145,-0.4164530162484795,-0.4031989403269781,-0.7196317114571216,-0.3552574482976349,0.09435913480534423,0.7910175670781889,-0.4988250733031353,-0.8929307550667727,0.3875717348637955,0.28833355785830783,-0.2617270901158529,-0.13299133958164588,-0.4499715899930034,-0.22148561541215867,-0.7455384709863315,-0.5184511575254018,0.6630427873710494,-0.08429443319072355,-0.2488808006600869,0.4132159489143551,0.38873428461592985,-0.6704787791506879,0.2310601712142409,0.13093292371315862,-0.21283179782626954,0.2894601288225108,-1.1033513567858515,-0.4538261777589434,0.15345825268608326,-0.352392027927062,-0.19908926415613906,-0.4027757901746603,0.3521047478369577,0.24112615023653855,-0.2521888196247136,-0.3891118953651826,-0.7421341195032541,-0.07677367089395483,0.23919151425889806,0.668529940216684,0.333363332758472,0.2581359176858674,1.111572470002863,-0.24045862968442155,-0.7628127906641372,-0.3518217337640888,-0.8628429736189723,-0.10893607232396736,-0.7024283798797822,-0.02628262690142133,-0.386123578113034,0.13558729839579695,0.4762759647708237,-0.5318412206772793
514,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,4.0,-0.08941954737086633,0.4428366167428469,-0.3815679751877941,-0.08635076481868104,0.8439504470961714,0.7283750084661849,-0.20999095774051424,0.5906713776668672,-0.9939310360749072,0.30096161057493537,-0.7489496159188244,-0.22688951149863096,-1.201866854274201,0.21320851975050545,1.8216042089157929,-1.0499021202753671,-0.3796842627404384,0.6320684054668125,-0.7831691830161445,-0.6137089289592724,0.7454798241361671,-0.3602168537282017,0.12955744896120747,0.39422351442452347,-0.2499103696366593,-0.1833806861291911,-0.1667640675635864,0.4021724386464949,0.4072116340696872,0.6886134608505385,0.04749107607253528,-0.3894707377436146,-0.4755181822178468,-0.5393659417826886,0.9247558742995478,0.5097283333559364,0.5995360146057334,0.2847739891969783,0.6901874119957336,0.4935690563853615,0.17726099798782674,0.6804459378924963,0.13154213228815015,0.019463490303588016,-0.4927559824732362,0.16636997567676887,-0.2883587627825695,-0.2651039858698412,-0.7091540741126644,-0.3106732202146045,0.168842563221401,0.9893082972628306,-0.2846776479579421,-0.5780099773250474,0.2697563337057095,0.21549268220340467,-0.04124605233253875,-0.3512933688989029,-0.2177463699998119,-0.3420467965214484,-0.9559124964384378,-0.6450263709651896,0.5013413286295189,-0.15738368560357013,-0.3236312234421109,0.4230929659749599,0.33521784314234004,-0.3891947800666273,0.2674178165850587,0.18393849329451895,-0.2681471870674556,-0.4431206321197914,-1.1810704458972294,-0.7620698058053231,-0.1244034766314266,-0.3777517652079353,-0.018498189544323668,-0.8590306280211962,0.3568777698930301,-0.12195769616990272,-0.5535508956120719,-0.34193900533971666,-0.888217970281864,-0.4703043591366239,-0.1597319047037969,0.5919764642448004,0.44927207586044,0.4836459057436329,1.017798467001883,-0.33589118361459225,-1.059064331831391,0.01641639378912882,-0.516659332347377,-0.08935965342236446,-0.9523287179636656,-0.04593020747159336,-0.8631336259142927,0.06087209326267226,0.355575786668368,-0.14465184631244848
515,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,5.0,-0.37642330666291207,0.45013823873739706,-0.13458793027380184,0.013615367067472016,0.4656674969759596,0.8311200844582546,0.2366157881203908,0.6315302746587463,-0.7580601913953551,0.06971758354642242,-0.5333502050747675,-0.05768811253275019,-1.103500565188117,0.21442361210227312,1.9491525461547128,-1.0470775153917238,-0.4358152745381308,0.5159494009252179,-0.7814063824375082,-0.5985880497686844,0.5950989941772099,-0.4226643009730122,0.1233183836511697,0.3255374361298841,-0.2376802770830035,-0.10346133498687417,-0.2272990157753601,0.1815543187327088,0.32332705452577765,0.8460287283525718,0.15164976477967354,-0.6110983783167764,-0.7066529191883999,-0.5876973191798729,0.7549775731506214,0.5425444643157173,0.4443140121348043,0.0411971159318823,0.663100048624792,0.3233192381089318,0.4232147316890966,0.6503398739634167,0.3067501600616943,0.33701811490970224,-0.5107201795646635,-0.05933320985026624,0.06312721616119649,0.07547457409243878,-0.618561282179374,-0.04502722900980863,-0.2552459952062345,0.9287997720418908,-0.4470267274426887,-0.912796956214292,0.4701166710787273,0.18602468535006292,0.2295170162991496,-0.047001919635381056,-0.33253222536989485,-0.10931604393187744,-0.7736182871803523,-0.44466825756791817,0.026830880813044744,-0.197772769290168,-0.3949648290593829,0.21787591517582985,0.23477359412118265,-0.27245797687795226,0.16493069964514062,0.35492563284257633,0.023012130935494868,-0.2995221115429465,-1.0522555160084666,-0.4031800563376297,0.061523270198860974,-0.3866302244308605,-0.006246217778677024,-0.5031003606147129,0.4649835682492406,0.07847340758783025,0.011827016085478148,-0.8125157078450058,-0.6459170310402051,-0.26492388024564323,0.14619006753994265,0.6271642618734385,0.3164129555961909,0.312638646690359,1.0682085328832196,-0.21614573179151628,-0.7865479534624702,-0.12829134345235038,-0.4309523261100627,-0.0950258074096384,-1.0568687470222708,-0.16336425283158185,-1.0778151642526947,0.05127674542100169,0.3678044501477677,-0.7626152937107693
516,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,6.0,-0.1369217178930291,0.009385385353142484,-0.40250248029493707,-0.07323916443674161,0.7489421151561491,0.7952216808163273,0.014975992416374706,0.6071513341812329,-0.8030798208795864,0.30379571927807003,-0.5526266533324624,-0.13284745022590286,-0.8586104906628105,0.09544790326821996,1.9601596022763237,-0.9987981828543342,-0.3827422524197273,0.7234218025843381,-0.5895572221415964,-0.5384090397197204,0.8431821003246709,-0.3410042437382745,0.1877922241888708,0.2669335412439519,-0.32472860392372205,-0.19225482974134755,0.04285056573741153,0.4626621983627073,0.10507617795732238,0.6229136065366103,0.3348412636803646,-0.5166240793885017,-0.6424500689190007,-0.3539822806212149,0.694562969795975,0.20212650595200501,0.4288472037504769,-0.03668846366493994,0.6020112571678888,0.30970525648,0.4265559785120217,0.6899670327901791,0.424956029909086,0.39001667127156425,-0.378526487755456,-0.23192839932691298,-0.2308581403176342,-0.2158859312311776,-0.4378141437420289,-0.3206052378583181,0.023307573935440477,0.9025196148251426,-0.7233733909802693,-0.7467833719848184,0.3123494611894866,0.3576123285512063,0.047631827065518266,0.2378411726858173,-0.16231025321216566,-0.4099441281344178,-0.7037304709484014,-0.7223532774069567,0.5318842697572501,-0.1483395293875346,-0.4120538878155131,0.5514810114847454,-0.019797427551738408,-0.12975429595385168,0.2203067419982689,0.2945465358123034,-0.238547047280548,-0.3465811715067679,-1.1846933575039815,-0.5773565872897267,-0.13660755978937514,-0.3677757109441507,0.2913131388296909,-0.7850177366010438,0.4276283428951202,-0.2836269631882271,-0.12198676417226816,-0.6047105695422801,-0.7306668647486607,-0.492787452310127,0.03546524044758037,0.206619959208358,0.32821955051810314,0.3644099538823462,1.08452945719205,-0.5150823549371197,-0.9015331404729984,-0.16667162843075112,-0.7716552583780619,0.031168420934602595,-0.9945226196435676,-0.019345895293288118,-0.58109601513291,0.11597497606646677,0.3094058285697816,-0.4095105558169176
517,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,7.0,-0.2444061671454001,0.16269598847980274,-0.32486982369396505,-0.2515408570980701,0.5016424601006104,0.6084207119860496,0.19709482046577687,0.4946907714508033,-1.2089885831568414,0.2746012044676326,-0.7924089927933149,-0.3634290253449454,-0.7967597261133369,0.5804566104780161,1.5918118822005016,-0.8816255938223203,-0.2860888995770621,0.5922752446659607,-0.6813408453020109,-0.18584568579811786,0.6699950761929514,-0.6054387219379719,0.23181453567031615,0.4035732427161301,-0.5060638293450591,-0.09010811870663933,-0.08626703054138317,0.1823511614013228,0.6474802087389638,0.8443637014945847,0.02917377372025895,-0.4418527813830172,-0.6552582981144888,-0.43512960926895,0.9052953520147528,0.3446355460271253,0.3550867588664515,0.2177851743881528,0.9888711087615552,-0.03132145778541853,0.07471484991107119,0.7095891962908315,0.4393742741052765,0.07022222221803147,-0.8341596562866063,0.06132634512462204,-0.22567926969047505,-0.20848091967068455,-0.5860945397450423,-0.43013146452267625,-0.1568398379580286,0.9992568541045476,-0.4611836482683954,-0.9677928362957454,0.3584224253431382,0.11294904846860072,-0.2485989239001021,0.04251793551093813,0.1029119026346933,-0.4923755046788428,-0.947754978235386,-0.6526200341919547,0.3040589261267009,0.0373814963712471,0.2649972166401126,0.003108683130119916,0.00919933163535952,-0.18874955131402885,0.033464654824196534,0.28388476558719505,-0.6043978173972387,-0.2902948738144057,-1.0346528549820109,-0.6880319094208414,-0.2091097741229928,-0.5011535235201118,0.1992476363223548,-0.380444129929817,0.044618945316403036,-0.31393635003658704,0.0905579009654901,-0.1257015213464733,-0.6572078357990403,-0.5712335884525258,-0.2853746952223183,0.7717826910244887,0.06329580705829403,-0.07663798625836246,0.8747590767992226,-0.6428299039804146,-0.5514244668214671,0.00403225044453516,-0.5085952475409106,0.12479042181974732,-0.7828671121560612,-0.2473441111850244,-0.7695703019287281,0.19859471223810854,0.6335162880696411,-0.047257954044879334
518,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,8.0,-0.2434961264531115,0.5561371737285988,-0.19962589254069074,-0.04495283109252601,0.5589513108624509,0.7692478017916949,0.3564531729949775,0.5163573465048655,-0.8225552491153068,0.5077256985333192,-0.4673349509812683,-0.1722412273148186,-0.932991122347757,0.6818387472220659,1.6923617275162108,-0.9566791689853746,-0.2237231898979657,0.5782612631512936,-0.5890414011846714,-0.3513337197924264,0.6368486488085752,-0.4344822598353573,0.22340645525249306,0.4675175183184226,-0.3844430331257024,-0.3445155851460086,0.061869946364963124,0.4922778836696099,0.30260008488101003,0.6206003167224126,0.013902245737670516,-0.2344520786135797,-0.5709980715135756,-0.3569607614754263,0.9985778808362256,0.29788413007398473,0.5124278590428692,-0.07374733857639681,0.3961237154658622,0.5220696634919987,0.059363267297455675,0.8178987810547873,0.24455524988132046,-0.005386279509936559,-0.7508489096775768,0.18476158393470232,-0.4104060835607461,-0.383038630061416,-0.7741530193243893,-0.4431850930983642,-0.11725854440465533,0.7467456022369379,-0.18941219931952105,-0.6597582626084361,0.6503010664967414,0.07326828672347308,0.6276465264747905,0.04791161500719698,-0.5508878565448387,-0.4599895023097125,-0.7938805412944313,-0.7705492493699041,0.3449285484813245,-0.051812273046921035,-0.12209771134250196,0.4890107559443895,0.2316509438636868,-0.3945263494339007,0.12687027716679572,0.15543864583803718,-0.12435856627962172,-0.28800259154960145,-1.139233279534428,-0.6077140045471251,-0.3900190868894169,-0.27395474710089696,0.01562833963561433,-0.5858514796091482,0.6484868353461221,-0.5970706791454956,-0.11308449737892913,-0.5556577642922467,-0.6464099032839083,-0.29137057619025764,0.1975348667669231,0.594001130416038,0.1793171345812563,0.1954600700479412,0.9902780893852896,-0.44588479903854616,-0.6830733751240619,-0.0022792972535757017,-0.3804950293053939,0.0141273200588935,-1.2480768158531903,-0.035614861697635634,-0.8491154919028556,0.2521596788849776,0.053928601751600684,-0.29972797458976275
519,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,1,9.0,0.002442219306573179,0.5901816175450971,-0.4660927433297553,-0.04221184077105522,0.6369469542464219,0.8079658661181388,0.11390208445933706,0.6503371580136084,-0.9316417773405812,0.2172997230074244,-0.674660293872392,-0.1790351874747571,-0.9094540608674332,0.5231643994319772,1.6073547531489942,-1.2821317061158195,-0.1994253570689506,0.6673845557183183,-0.6258895702664515,-0.7036392583261226,0.7752098163294094,-0.5310633381545864,0.13006861932392633,0.3484974637401013,-0.43157910336580585,-0.21776900255942824,-0.1771244624261088,0.3291245107472467,0.6749912291971623,0.5743581295894142,0.4186548887289181,-0.6867727892882703,-0.6388919865414293,-0.5416751664914536,1.0168562713878977,0.4527394483970264,0.3106104232078859,0.16200600196539805,0.4276727124038333,0.31075100879299744,-0.1060869029506919,0.9848242039528632,0.36291328889951946,0.2697725385751041,-0.4352396503499978,0.2960950945379445,-0.1580319840026485,-0.1426545407820603,-0.6202041063451276,-0.17885611576976168,0.0480969247722729,0.7595581372670285,-0.6400391294341229,-0.4470044670975031,-0.03729195494520582,0.29592992652012073,0.13079109099664132,-0.100835191991536,-0.3041789321534181,-0.17316864042844093,-0.5354975362658707,-0.4206986894512719,0.052162311712547815,-0.02855777348645039,-0.4137845556625458,0.5559104057710391,0.3214698011830737,-0.1669801357883316,0.4473061298507748,0.34077909529725514,-0.525380681537976,-0.4161462658911248,-1.0277125936243086,-0.4362582600216447,-0.11701364481315756,-0.5201893511038653,0.09502923153027587,-0.5862927107336651,0.22027968941459053,-0.14070539808657734,-0.3789310861154247,-0.5650676751669932,-0.5999231511423111,-0.3758561182936732,0.08878686099924993,0.12188026801265915,0.2404342004092679,0.37227955195519535,1.142349782616917,-0.21942046878609303,-0.7922445348149851,-0.013907043232564751,-0.8748235050907904,0.019094051516809096,-1.1613051196665007,0.2047771453353695,-0.8175474953662369,-0.22383382846812133,0.3175436912878904,-0.31232547431395563
520,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,2,0.0,-0.3086336426794077,0.1271019312661959,-0.3545239413224676,-0.14043269402600927,0.39754825777370173,0.7081585823847059,0.002260970929164663,0.8397066597999792,-0.8371136411886994,0.21163874617681,-0.5952458534118165,0.04809116599008223,-0.9139567697741416,0.36561807713456707,1.6203723715290503,-0.9415853951119068,-0.15918967961871985,0.5970163056968784,-0.5409885053237201,-0.4045967922163638,0.7314405320771975,-0.3625438023946724,-0.04745934798246143,0.7136844151692388,-0.7305024526771264,-0.3039607289752408,-0.0793947375996841,0.3758416617440593,0.41062707335781057,0.5665720645577568,0.14936691528819945,-0.5498074246466139,-0.6145868641762097,-0.7816827545553221,0.8009600058798473,0.6399379332267485,0.2775734020579292,-0.07624406527230204,0.5864518093835691,0.3627436026105787,-0.21590564989161934,0.6046477916423717,0.2417554289719589,-0.008676708533664451,-0.13650336114582814,0.3540113135612604,-0.16913359833714858,-0.15151236426763068,-0.6274390103671301,-0.4609723395635909,-0.126685591638783,0.7014533583345048,-0.3190491345081849,-0.5427843932141374,0.31472253053618204,0.2487103314920832,-0.1596983668305153,0.0638424813823774,-0.474210773039581,-0.18008672380191135,-0.7233893295080096,-0.4878372482088149,0.32077453807291945,-0.009742248705231328,-0.24296516336502394,0.39159179506697306,0.2539143280766687,-0.920273432221252,0.5721683757018949,0.3848568841249291,-0.017459147692036936,-0.31513318525812045,-1.056079391171528,-0.5819566093044389,0.11342716852673952,-0.2409884478492293,-0.10507545764925094,-0.5396304116570656,0.1816405243808276,-0.02505881478205316,-0.4587158932903875,-0.5510111144790667,-0.7918063831945605,-0.07089505925352035,0.3849446549967183,0.541872314312043,0.5897796918377931,0.5547572126987919,1.203968186301651,-0.274637363931547,-0.8674661769919522,0.0359977421264987,-0.5857893105921774,-0.14980845482246113,-1.1407243118156882,-0.2465850777337066,-0.7664504384829445,-0.2945412451099351,0.6825860708381803,-0.3845565853013888
521,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,2,1.0,0.17182524245610864,0.3564723473886325,-0.3900627536187113,-0.06805427195515212,0.7957750970046371,0.5794669116213861,-0.01499961420323126,0.6402105564869115,-0.9328963942842848,-0.11654360717405475,-0.4452197552646624,-0.11715278614245656,-1.1724720085437674,0.10981716707747388,1.94314269284921,-1.0222590625698236,-0.09758268577960527,0.7375353664126346,-0.4803820106618103,-0.6459267874558244,0.8141457682398188,-0.3326149685481761,-0.052564567583894,0.3709803951637627,-0.1149446440915884,-0.2511337153310421,-0.15304810392856638,0.3292218321098297,0.5484994250292866,0.6445463224819621,-0.002698339732441657,-0.3851713988964198,-0.8034483905531121,-0.5274686747359333,1.0958324082382598,0.4603707540507134,0.3905448899743945,0.26775380124003645,0.7293080066319172,0.4102271568000981,0.06133300822091225,0.5888327626971328,0.28590495417773376,0.12405685752835925,-0.6225905505850844,-0.023100967875211282,-0.3257787553208155,-0.2981505042056257,-0.7002004297376758,-0.6697105814481411,-0.017590441595726036,0.8008543378835067,-0.6397761757751095,-0.6103250300554259,0.5176742526427083,0.4104383492235118,0.06922269997147135,-0.10220549314050643,-0.16069718690274806,-0.15492365615289427,-0.6299706048798865,-0.4404481026260825,0.2455716247203992,-0.27536058540680075,-0.33611264650829514,0.3203003517573301,0.3030934440071994,-0.4724179274911471,0.4634033901020834,0.4904900994220268,-0.2578946497772814,-0.08450884810705782,-1.020738759753729,-0.4301955704395671,-0.4021262473611876,-0.42224175568875577,-0.19897209435493668,-0.8957578640883703,0.5888538502270506,-0.1814586434028319,-0.7059660829883199,-0.6650228435200175,-0.6477664703234911,-0.18598652343529365,0.012060119782897241,0.5995738052678792,0.2007383723684889,0.16711663238140273,0.9514061582905351,-0.33623879577133264,-0.5694239957398877,-0.2689237258724311,-0.7315441232811346,0.051920110225604665,-0.9392032588054452,0.18797132447760184,-0.7907065919817152,0.05998499076338451,0.275956912391482,-0.5624506452233025
522,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,2,2.0,-0.3707773858724188,0.3030151448375665,-0.4265209398208023,-0.00973369385598799,0.6270033059317409,0.9100869513507069,0.27311771433775883,0.24173551606860685,-0.6282142531454127,0.16022108048890826,-0.720484621608511,-0.2108341373139695,-1.0294607869268937,0.1840199056501577,1.964242961153261,-0.9842737486133945,-0.21017249107301075,0.7100645244607374,-0.4169435064391771,-0.5406759198924735,0.7071762421542933,-0.3674911355508026,-0.05626228719675575,0.4827781669815282,-0.387810728645068,-0.4205430200278621,-0.16972911493647191,-0.07801013400916168,0.3305518747788586,0.32917315237461786,0.10184390480447293,-0.6266626552719259,-0.9501360935957104,-0.2836360508114005,0.6379554387466188,0.6704201483110244,0.6269473064449669,0.1033141866764768,0.7755245022544268,0.2869227669550093,0.624730188796491,0.6613982045650251,0.32147742143292823,0.4808236027247884,-0.06730725498174372,0.10028007015179376,-0.18318649043487048,-0.1650842288020874,-0.9825678463085116,-0.5536821943002646,0.12064935124220486,0.8387374592770167,-0.6705315762225589,-0.5799964012536802,0.211077671682418,0.10785258804737907,0.3901562801228238,-0.09048855559088004,0.0009388034835982053,-0.194823569026112,-0.7081940445518283,-0.5035696018142706,0.6683410080469224,0.013208271043264386,-0.3826650694451565,0.263225483860671,0.3573213444736367,-0.366834363632076,0.5908376029536007,-0.05502858116968912,-0.3288306107992327,-0.6253750856178276,-0.7821565096148905,-0.11074145093656852,0.08958153986188755,-0.2569024121267519,-0.1184657013288124,-0.5710427269397403,0.3979014377847268,0.1858925205169285,-0.15517988627424095,-0.3381706792022865,-0.9364790247613168,-0.5024194062142907,-0.08864322886825837,0.5162782954023314,0.7247493830590793,0.21183152639532166,0.9112242177848956,-0.4942096135301702,-0.5936289566051642,-0.2404412476041545,-0.4413550226928136,-0.3916541126736119,-1.4626740937325522,0.08779508976951728,-1.062540642546875,0.2521547361900213,0.3337528602872952,-0.3029076073495685
523,subgenre-theme,novela sentimental,novela de costumbres,100,4gram_chars_affix-punct,zscore,2,3.0,-0.11364358217199945,0.5123739558464573,-0.33320444223843965,0.10120543303812418,0.7958764407540511,0.6874716968113799,-0.18803732120007954,0.4937577465254175,-0.3139686245718907,-0.03713384138522369,-0.6005392891883842,-0.20864576050810424,-0.7952858317120798,0.4984486027259651,2.053253400138348,-0.7523662581145707,-0.020201441005731516,0.4040610288354573,-0.7741243774140313,-0.2653058186554148,0.575182125703178,-0.28005533933847515,-0.14511495869802216,0.32100717943493284,-0.3077970531749937,-0.13355768685368608,0.24193726240375885,0.32289116434229354,0.265428643878599,0.44996683574029706,0.1081616203316286,-0.6613407280742477,-0.5705490828089552,-0.3598827847334248,0.7560329122006967,0.1850422500944877,0.5506043601515629,0.04950565932209314,0.5884951776266298,0.3370265890551425,0.05829772277539352,0.6030307848395804,0.2358987881964449,-0.043629643630410615,-0.4163207473948617,-0.05475237961346145,-0.4164530162484795,-0.4031989403269781,-0.7196317114571216,-0.3552574482976349,0.09435913480534423,0.7910175670781889,-0.4988250733031353,-0.8929307550667727,0.3875717348637955,0.28833355785830783,-0.2617270901158529,-0.13299133958164588,-0.4499715899930034,-0.22148561541215867,-0.7455384709863315,-0.5184511575254018,0.6630427873710494,-0.08429443319072355,-0.2488808006600869,0.4132159489143551,0.38873428461592985,-0.6704787791506879,0.2310601712142409,0.13093292371315862,-0.21283179782626954,0.2894601288225108,-1.1033513567858515,-0.4538261777589434,0.15345825268608326,-0.352392027927062,-0.19908926415613906,-0.4027757901746603,0.3521047478369577,0.24112615023653855,-0.2521888196247136,-0.3891118953651826,-0.7421341195032541,-0.07677367089395483,0.23919151425889806,0.668529940216684,0.333363332758472,0.2581359176858674,1.111572470002863,-0.24045862968442155,-0.7628127906641372,-0.3518217337640888,-0.8628429736189723,-0.10893607232396736,-0.7024283798797822,-0.02628262690142133,-0.386123578113034,0.13558729839579695,0.4762759647708237,-0.5318412206772793
