,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
290,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,0.0,-0.2945086376380193,0.6873337249690541,1.069775855052672,-0.14875015810278858,-0.6276340033154081,1.062551520405424,0.4257193085684024,0.3182101030563368,0.3864103459386095,0.3835548578460857,-1.4225035471307386,0.5516720886409914,-0.22258054291152055,0.06918803050895017,-0.4949705957617174,-0.007721037328049469,0.46277661101280504,-0.5745916328276117,0.7831765469064617,-0.3435196366932925,1.064454060029686,0.40590900743383695,-0.9650405482164102,0.6723919669078566,-0.1362784418112032,-0.0009894981996696472,0.35564117506172743,-0.4157402805891762,-0.9280152367643508,-0.19998384993832288,-0.9621119125416588,-0.04765802349434742,1.3605182818148294,-0.2273701306758957,-0.1870151624136821,0.4533445050916069,0.8431612106184321,0.4291584018481677,-0.09097785001615943,0.3065240336189329,-0.21005374861011836,-0.07882677886184039,0.7418143018668055,0.07408868757696813,-0.6048325545832438,0.20729874683066898,-0.324063476046073,-0.26076491036286603,-0.2454608995902597,-0.6897049431501967,0.4617906005378774,0.08125171692749009,-0.22638651439179985,-1.482875344240377,0.6333172938264169,-0.04572107230853842,0.4933286645848065,0.35833230813616873,0.10948279818371788,-0.023372860309482046,0.10889488488724793,-0.10991026919090063,-0.4422331503553425,0.420954896587373,-0.9591777225639486,0.006112965556663075,0.17807849105051546,-0.23259172666644345,0.10223659755833106,-0.20411844917074304,-0.006650143527407559,0.33300377851412755,0.13938984622925105,0.6311986851595731,-0.3618107873698252,0.6314845646675304,-0.09159812139028978,0.18488152144851905,0.03700033128768676,0.823152670783682,-0.5870934928898234,-0.19937521775257672,-0.16569468479895375,0.8413956186904874,-0.03912243440161792,0.10775375745755914,0.4369843900894553,-0.5162782917512716,0.3554640606072871,-1.5373842490103884,-0.0674950808566484,0.006877337972561182,0.4939568043508509,-0.4295681195422739,-0.027662817987932603,0.21791356245353688,-0.06137031676357965,0.08523759452841936,-0.01668749170990174,-1.0418931413055568
291,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,1.0,-0.048818669063604665,0.2855940239441627,0.41632668156986186,-0.017738683489793017,-0.21057051104929086,0.5227525888610078,0.11157781403623024,0.1857775114890437,0.010823619423266095,-0.3981587352150393,-1.3579839302584624,0.36043755233569774,0.004549851190218611,-0.21016125811317315,-0.6602448207209519,0.6862249150037896,-0.3723889115175746,-0.3769313186019869,0.9722311243095616,-0.31702822057368263,1.093135150869309,-0.4030955188692937,-0.06053379397084074,0.1193053456494102,-0.0691923326211693,-0.4631297684598591,0.6812509223668388,0.1635485863058005,-1.0607771510069006,-0.1644658525182479,-0.12360450860884,-0.20788455838809755,1.418388002007781,-0.8000396481810774,-0.5773590596887701,0.35470807922250025,0.493972872323971,0.3543313406653961,-0.0008737410892547537,0.087627609028471,0.2832739428212566,-0.4112761573655275,0.8544936131654632,0.6881128829288725,-0.5178463094401556,0.05140199147234886,0.3810832773456966,-0.09874246432608166,-0.7670081808525171,-0.8532618871163316,0.483334441012756,0.4072061806458685,0.22371358345559691,-1.1505095029425942,0.7338370010107002,-0.5059698963345077,0.18618833837532056,0.08675585650602466,-0.12013729730889801,0.10400033842916444,-0.32829411598906105,-0.057952564678254485,-0.1518102621170625,0.9117003084573468,-0.11207427252819817,0.1722436727325124,-0.35816708865886393,-0.4019269090907,-0.40440664107727775,-0.4697391836539391,-0.007016518730897148,0.6033241291910053,0.3976475263706229,-0.14541867733795946,-0.4248864177210561,0.6446992086478568,-0.17905046542275316,0.5373392027860414,0.5455077225768352,0.4088134554847641,-0.5598076242347167,0.4200804303892022,-0.12249947715172195,0.7864195935218807,-0.8745542545711037,0.5115136186630104,0.6905652841059925,-0.4400046092722588,-0.22115008304885195,-1.225874502762938,0.2644164992626341,-0.09180065413620736,0.6124226802120658,-0.10884413062984692,-0.23230141083145986,0.5181415805295096,0.3397858005365887,-0.5482879817866884,0.1126791638797716,-1.015061181210286
292,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,2.0,-0.009692494281621113,0.07196947897417158,0.5067941093813907,0.4476211300099387,-0.4750887221179294,0.5576426525295282,0.041769615629347376,0.6004316849532341,0.18926042801126766,0.00036502695891194037,-0.9516618381213984,-0.3438353960055513,-0.25082769102548996,0.01978856288958913,-0.6492245054550341,0.5100976303237872,-0.3465229550274533,-0.5855884393232471,0.15357606407200305,-0.7768105914525574,0.5208131238733087,-0.02232999352937301,-0.6432952273103738,0.8799711152066199,0.047519664438594456,-0.03129840676110672,-0.14392776131957105,-0.531968876388248,-0.8500994172383121,-0.7417487311082929,-1.1225210737630704,-0.056433664986293965,0.6255812691977322,-0.4006264683823022,-0.4066340165412196,0.2253544893551043,0.5206766787716245,-0.033630583498079236,-0.183081129833568,0.25103243250314705,-0.5139038394317123,0.01690809619419656,0.8333477071469104,0.7981744536370261,-0.148518940336744,0.41335835760770856,0.3436064022768659,-0.770737565243646,-0.5165788580639746,-0.6007224978905196,0.15699696615516795,0.3813594697523017,-0.14160179110883994,-1.3519928060628998,0.7744979456014695,-0.30243665203721004,0.4270075996909469,-0.13421029124106698,-0.16585046938235676,-0.18108245544471235,0.08012104423224914,0.045546747152624,-0.13663799022829115,0.6208193388619386,-0.8777695033254214,-0.2916243262546073,0.27652877526565306,-0.12285114799799993,-0.045455255812761775,0.19864470755389654,-0.5349428305610386,0.23545691236798275,0.17457107715788572,0.3302968852253841,-0.7923649721792578,0.13508746917643985,0.2134063204900276,0.4746253193102583,0.2376174961941005,0.6055775036726916,0.20146037623497887,0.1837605622030485,-0.9069785886420301,0.8899555774945594,-0.5224710025660189,-0.4636627736739045,0.16676117898507425,-0.3354891231899834,0.13912025458689894,-1.5577437397414635,-0.2773691740036113,-0.12749702754739525,0.6458224416976938,-0.4488026304104772,-0.018043523681627597,0.38094208113404987,0.2086789898472597,-0.0061199613269297135,-0.02368296267237898,-0.2828066865699311
293,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,3.0,-0.2546749739444449,0.17220507871728058,-0.11211658357829918,0.4076694918182149,-0.7567167968394372,0.5050372233142199,0.07140936065595202,0.03863931511017493,-0.3099445755765368,0.5686284127158483,-0.7766781138045648,0.5795255087345288,-0.2365357661454453,0.3626636186230261,-0.6095466087742015,0.16106179061271028,0.3085978414380379,-0.6533461793445301,0.4690224950094923,-0.5793050752633193,0.9124458438249894,0.6197203762246307,-0.7919526658059316,0.5847519633115945,-0.2544872830725251,0.3172674720303989,0.4440582425548968,-0.2468194694979532,-1.0629766140167949,-0.485386695080649,-1.2625079072942766,0.13202785133480693,1.0707417016783474,-0.9997942096961796,-0.1166282198255464,0.5177797587087664,0.5823159758578563,0.5207515289535364,-0.12503794454926634,0.0995537469091281,-0.42429016443088746,-0.20908611366522256,1.1064342517458126,0.03950087472963318,-0.4855916419555488,0.11036311574495243,0.9020631158071301,0.22456706658482728,-0.9752585089030521,-0.9374884275056256,-0.08782779851346945,0.004057540495174622,-0.18451944294579564,-1.1555513346835549,0.7710623294403763,-0.4761099168491749,0.06227565727107609,0.04640362063176672,0.4662603775442072,-0.1698687574491714,-0.4156882709480385,-0.16069035114551833,-0.5025242442378104,0.2940773645840889,-1.058196769718578,0.4385079232216952,0.52566411906725,0.15150900057467442,0.12357394304177595,-0.012431088690674994,-0.5516486251336162,0.31265923750075075,-0.21450868022546188,0.20451935316669967,-0.22221812282611134,0.14849001389638244,-0.4913623836462122,0.4143871266577253,0.5738039709994143,0.992634398730358,-0.9874541814494642,-0.1884918509720268,-0.3490940251832636,0.11322074968020293,-0.7613554401828571,-0.2086544477350464,0.22627244485969014,-0.09633932999130553,-0.16245801371462734,-1.0056767684987091,-0.2291079361279815,0.23816556920163745,0.5318006594665836,-0.09757459512638568,0.14436454068811028,0.6191668153375106,0.947309919167864,-0.2749130845844133,-0.056884476252222566,-0.5468275371267601
294,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,4.0,0.16699861160350904,0.3517182054063466,0.813972839626977,0.2825723427219045,-0.4347813200504078,0.6092386553531342,0.2864547524966032,0.2145543875371113,0.14221120187112266,0.09983242622127968,-0.7175670203575242,0.268774901331465,-0.3995871254457707,0.3617201225174987,-0.4087453771150895,0.5681772714858119,0.03916030451343944,-0.4804276869937437,0.769737901152737,-0.7069664720079286,1.0182556761308446,0.4743493804409063,-0.8025950792841248,-0.023529513444760244,-0.17246673024193016,-0.42830561992114907,0.4054336986707445,-0.6012233804500935,-1.1409732275443372,-0.3182894287362447,-1.2007345221278565,-0.2299406668294521,1.2539364362127028,-0.5633737540993796,-0.23387862208231905,0.20996188483549785,0.8131566107843047,-0.028618105221039025,-0.3149150970206004,0.13399219601501874,-0.4563860058874697,-0.2830863502228307,1.043780824589073,0.3402759573883677,-0.16142596976790868,0.3070775189125646,0.1018213865691687,-0.2902164583156185,-0.3745028984914424,-0.5795699574987636,0.0587676704473446,0.1923965859122605,-0.008225813264529161,-1.4499499974464145,1.1871025418293215,-0.25848544623875896,0.2543300825371375,0.15160278862299373,-0.05541411979146527,-0.2688551589590721,-0.39333526103800615,-0.03817160558442168,-0.7433475113156429,0.3856176440652631,-0.7758284238573715,0.09572753240833616,0.11414307896531402,-0.2600511705426731,-0.2239711943863095,0.2394858531056785,-0.22063308382599656,0.0213750439387026,-0.1982266255432721,0.8681658039167217,-0.4312355806247607,0.4437598549174145,-0.7123821877782127,0.6324158470470765,0.1663781738865846,0.4372125504413272,-0.3979402932607663,-0.25731943359582043,0.08490340941314409,0.98219402719921,-0.462241988804221,0.43790324297099215,0.34930251331548656,-0.2665630294765718,0.13721198804658302,-0.9767660832081959,-0.550095606347042,0.009970249463336578,0.4063982887617543,-0.4656083071643249,-0.20946044057049726,0.4138707252572442,0.6226279683371839,-0.5389172310453667,-0.3471348761840213,-0.8606389058251419
295,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,5.0,-0.4086754988925848,0.2249759847307468,0.08258885324140505,0.470434268135802,-0.4918889235741041,0.4434663838715244,0.31569972598484763,0.3814080757874408,0.090447155909665,0.21564862879799768,-1.078824842346182,0.26241273641722496,-0.008600612538476049,0.4255153279040117,-0.4487586709103872,0.3118235007611678,0.18799447379857293,-0.4612133595809413,0.479228951635964,-0.6334624990208667,1.051262271047096,0.2040587498743725,-1.060006098270183,0.5440529639708959,0.03802044381134029,-0.15489393291008954,0.3512523313479989,-0.4286725981457815,-0.7435417918524039,-0.187931125603772,-1.1670153671455303,-0.06496481471515969,1.283079247730316,-0.5704555610730346,-0.27886072440864096,0.047779898414409584,0.3599688334018674,0.4211295809226194,-0.07548304577158615,0.4712548490350294,-0.7300743020218512,-0.4166781839004377,1.0800883447404794,0.27624962249776663,-0.2063629269724292,0.19420437099602056,0.5301002251524092,-0.3229246424944645,-0.738386702195601,-0.5327844044525624,0.18909113833133456,0.2637793214284605,-0.38572557920871103,-1.3987215606325218,0.9880647394816828,-0.2767971579943911,0.24484613296964736,0.23135415101598655,-0.01576223627827722,-0.15017233475795616,-0.06131236546613453,0.13466418487626758,-0.5161406817203534,0.5790874063955909,-0.8934358936444791,-0.075541919767252,-0.25758571718904466,-0.14922458634150504,-0.052461074956626164,0.19000002764884416,-0.13196858547165996,0.1823778624670741,0.1096111242701813,0.3944840204927931,-0.4662930734670755,0.3340618099140663,-0.5892875241347375,0.22402958731213346,0.017646707039222637,0.4740349830677954,-0.34597214964726863,0.2482275082002634,-0.6838630389705749,0.4859551120117881,-1.1626357728580503,0.26195096736551376,0.4658862941513973,-0.26707261778818764,0.05381358987675574,-1.1359825927757052,0.007757243324538324,0.188477056450754,0.6225813348000522,-0.4427164438854286,-0.07867097614141412,0.4867482051566556,0.6001270101346493,-0.5194671589634516,-0.004753757080557634,-0.8491837517305789
296,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,6.0,-0.1161830472336718,0.18189833429754912,0.5615238604992077,0.3741230216696511,-0.5746147148659023,0.6517359040856523,0.06597058917353413,0.08944931612594215,0.25271447184093515,-0.10491856798246467,-0.5987390017531801,0.8058535707647949,-0.12356768951100112,0.1598926996795316,-0.3838814383603282,0.3962832647550077,-0.11693646754878205,-0.33499241647275624,0.9670050545384632,-0.8294368137493542,0.7469145053111292,0.8473526711704609,-0.6803599147348625,0.588631427358174,-0.5094355988731776,-0.3868476674132189,0.7853015752946471,-0.518561078858436,-0.7865314511590953,-0.34963265713084685,-1.0806383078855175,-0.3165964679058048,0.8690690030679216,-0.6244252356044464,-0.2969579821752173,0.3137832398216425,0.1591043745369083,0.2095389263602688,0.28612810564426144,0.4953808832478394,-0.5921880441066898,-0.4755480674092638,0.8038279754950115,0.2791390347758852,-0.13650179722679068,0.186474532880134,0.23221279669153144,-0.5308591653686773,-0.6155949955212835,-0.6797189789094085,0.4554638528636941,0.35231239094382905,0.13350939380541896,-1.422001990938819,1.1418183173662921,-0.4175006587395941,0.605804742088045,0.2356903189080219,0.10476907445797712,-0.1650687607140469,-0.1714445673447914,-0.07684440749370748,-0.813212341980028,0.6254659728880865,-1.1066294400234675,-0.3987542415950137,0.048104150494728964,-0.25366104789212474,-0.18167863674975596,0.0016911204045988034,-0.2626243574904911,0.7973882346127912,0.010602089073657228,-0.03104299253213877,-0.3952328330373603,0.049641626254580684,-0.2879411675067981,0.7045818242291253,0.08133578760853724,0.8283614684068098,-0.028358313138108358,0.5287890942238684,-0.4029128112722451,0.4560179481308652,-0.4042828055335024,0.4456618595141643,0.4293985928437435,-0.35626788909381585,0.5084572356645565,-1.1153082290931544,-0.4018217005705907,0.02771457161157337,0.9507639782440148,-0.3644843165011869,-0.2706002637310463,0.6134109686661857,0.3412281274975246,-0.31182043308173857,0.0012755281209898585,-0.5687901811828247
297,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,7.0,-0.08434884508747542,0.564089836718203,0.7973106004836776,0.5528869467982094,-0.5670783523854475,0.6560569289620348,0.4503416493569612,0.0658419853754602,-0.2650155741001745,-0.27883171003481466,-0.894302483826214,0.41582943547683693,0.06845030933599232,0.3602105815785733,-0.3139423017015591,0.07494026551164051,0.08599133439013484,-1.0404758319258949,0.6745672824730835,0.0016178197320316431,0.8027369111195289,-0.0029978578307520987,-0.6281645944322681,0.4066929482046058,-0.18415040020609474,-0.4960183529427591,0.3282719159074159,-0.9628695708724534,-0.9921796696158712,0.07512412362870549,-1.0706148245319147,-0.08753197501162929,1.2170367047274269,-0.6603376976554814,-0.3271486435087905,0.6244589918894525,0.10621052166697807,0.5098228474603489,-0.3570704812244959,0.1734927787892495,-0.18665633554140887,-0.3908483063452469,0.4585170664589501,0.05492182264325274,-0.34722590042019497,0.23063976320676666,0.20509315631541655,-0.2519597172371293,-0.698582208608841,-0.4058399472100418,-0.06411481811448166,0.10075819848243392,0.1402954143211328,-1.112057327926677,1.2240214246375554,-0.0900502027965634,0.5169791598968055,-0.18471180894395786,0.5706723159360216,-0.7830796175047371,-0.14751671918463746,-0.11819780155467452,-0.3257239323329084,0.4755174534834456,-0.8463950680651913,-0.25264469471310197,-0.14654886745422988,0.1252903302465212,-0.2254778600993493,0.6523860289391363,-0.3283351246923903,-0.2283395396327138,-0.018605939995288125,0.2344516085946087,-0.6485410865649818,0.5846092265451845,0.05353871197614637,0.6656021176895301,0.10297935328229492,0.4996715591611667,-0.684205746512198,0.3144172838379753,-0.42947549362605697,-0.08825667501410961,-0.5515169106383986,0.08011619413792814,0.4938988695364879,-0.3836744684495396,-0.2305154216866944,-1.1724711606969105,-0.4011064272402664,0.3333491897964684,0.5583697508105812,0.050732594265472115,-0.09823452932372267,0.379162998620086,0.6610669308187619,-0.11802243170655627,0.10981412110033144,-0.8801082012131132
298,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,8.0,-0.18333092840774168,0.149713633796456,0.5442769903798761,0.4518587316744605,-0.8081209378864767,0.5619354683002251,0.18493975771993665,0.18268804180442272,0.6954750951797699,0.16726149371155885,-0.8309402341084593,0.6471222338831766,-0.5736882268111059,-0.037434819267263185,-0.5826739196819376,0.6486722300298107,0.021166395915379943,-0.7235352094810475,0.8373407899204521,-0.550565509370919,0.5960284794499109,-0.037670983625127774,-0.849932680383489,0.22443243140875171,-0.009470626133689096,-0.2510128315149805,0.3299385965331279,-0.475814498310096,-0.6784875099314177,-0.5342308810867873,-1.1576997295827127,-0.3830307384624708,1.5995645858698258,-0.6741662167495885,-0.33617140660350464,0.3536787816278712,0.4518531835019166,0.3850199948341007,-0.30255087176139805,-0.009699380688798276,-0.7512663813944302,-0.2754186452790393,1.5369313199687618,0.0294426550345641,-0.09783903055550293,0.633800476861011,0.2559212490299901,-0.3996276870091091,-0.7002443114096458,-0.7829824251160127,0.06223300123266873,0.22323328469040646,-0.2872245378220247,-1.0518852341414884,1.2719143303590617,-0.6843482237225519,0.1412923833528703,0.20026076529959588,0.09668613015984727,0.0069975757215695045,-0.3601334996580364,0.08782415050886899,-0.5092829689526094,0.486654088887637,-1.0711988189679282,0.033279939612415266,-0.11434930747202593,-0.013043024317400677,0.3628393798396992,-0.08447855593897491,0.12444788495722114,0.1894762996520778,0.3659550666022405,0.5593216023459486,-0.5522739938087309,0.1501198094486062,-0.4734675516135252,0.6404756277140479,0.07154535155201236,0.5705261842385168,-0.5800523457143283,-0.4612342908549443,-0.3331411648328898,0.7321905053764608,-0.5733297705743469,0.044533606743856896,0.17386519780247214,0.03123419741355349,0.08005193479132816,-0.8569510139208635,-0.08936547778602967,0.3083045608026901,0.6451401468613668,-0.526269927306697,-0.3270907760528036,-0.017666051832700314,0.420861186847705,-0.26804426815616594,0.2772876099255488,-0.5808822428140357
299,subgenre-theme,novela de costumbres,other,100,4gram_words,zscore,9,9.0,-0.06759232436079128,0.2928614759180631,0.665256432766574,0.21661640900395307,0.18075289928330224,0.9663972922265309,0.25769012635106425,0.4359740145853681,0.07052929841861838,-0.25491890631457514,-0.7067172615972837,0.14389993843492602,-0.04516127558322336,-0.02135568834213225,-0.2276710248509724,0.5069899378869325,-0.045626907026421935,-0.27767741389565737,0.8634357165518167,-0.5701631173551632,0.9912440564192828,0.4989376598622479,-0.6612850660524705,1.1204434947833228,-0.5763403209839958,-0.23471125154769826,0.3161698895723664,-0.3167793493173773,-1.174659489191007,-0.22542278018926445,-1.2618882707765269,-0.2679003348936416,1.273347386242256,-0.5919446105616943,0.308380489895112,0.620434708389041,0.37180357508644335,0.5982051477514779,-0.2679895485467567,-0.15250850266163568,-0.3944267284505562,-0.1141263670806878,0.8220779500344217,0.012118991910546243,-0.2758070077128525,0.08210143147923983,0.4353927739203435,-0.4875071586768513,-0.22072052916867732,0.13742054272409027,0.039903845967518975,0.20311483692801394,-0.11412516326492285,-1.520378649070782,0.7556274372724899,-0.6479011573263616,0.7798786837412368,-0.08888296206701721,0.04454256516185381,-0.27128351373310505,-0.2135602164013993,-0.2334125565126797,-0.6851685746732981,0.8954722963254422,-1.1284637957340002,0.17296585687708993,0.0591869935155577,-0.4817202173837581,-0.11538737212879135,0.016696743174439088,-0.16249810494123454,0.12946180111890015,-0.239925973547876,0.301511652642485,-0.3683604659869414,0.2289363621736924,-0.07159427298623182,0.691395785069898,0.1923357288114656,0.7544093677229007,-0.5019808725010204,0.6035102114575793,-0.5111166416665472,0.44150127496337777,-0.5184270124335826,0.04638211751377652,0.3840525126886583,-0.482383784143608,0.20189422383079264,-1.3966930888677274,-0.07655111127591463,0.3395221716215191,0.4027019606896872,-0.6545840226257114,-0.24025528975522295,0.05137784127923378,0.3394547713867733,-0.30216149829862426,0.07691538613827581,-0.7389266559963642
300,subgenre-theme,novela histórica,novela sentimental,100,4gram_words,zscore,0,0.0,0.6215990020659861,-0.6248662614956706,0.029890472378573337,0.8103498386736497,0.8505221316641076,-0.6760302390788142,0.05948445090161492,0.40263597357788505,-0.4165096318114562,0.6555665639237078,-0.19081577022377413,1.6227864419337608,0.2773553629883285,-0.10379968063108293,0.18248685723244454,-1.1697383544670492,-0.24155006600963336,-0.08967786748403926,-0.2763125227437684,0.6997647651914012,0.6349374446997502,0.6833592996175112,0.000896235745458107,0.9098499722672632,-1.1493213938761766,0.032703708324910014,0.07442783901483482,0.028788392229570525,-0.4339040212874861,0.32861283867489993,-0.041173521270420885,-0.9631241562214096,-0.10828576315882987,-0.790256989061785,-1.1736539770741208,0.01522233403863879,-0.018766746421088498,-0.06677522837232505,-0.5066780983565443,0.32724412253467805,-1.1107260083125636,0.4707804148357279,-0.0683352337798439,0.062215050546059275,-0.4945171253732895,-0.41365147266666813,-0.3770298188949384,0.24892631712538216,0.021135793897195887,0.34657376529905376,-0.08741240001161413,-0.496979891109857,-0.13998597116422234,-0.054787798208713316,0.5949252881612097,0.1658948259864627,0.7331724886238691,-0.4634444997200966,-0.8140912471738425,-0.1884868692516232,-0.6514678760451832,-0.5363579253844156,0.17704965157633035,0.5811447337975233,-0.3233155741452763,0.8807267029967647,-0.09875059716373268,-0.7740307815973012,0.2119383275814072,-0.4429245223928022,-0.4714470351493511,0.7775184782867652,0.8965956676093558,0.7148675530082209,-0.4780568295069344,-1.197207654172375,0.11250258575229956,0.16505366917814826,-0.8734540060531337,0.13163943652541982,0.1685421100913895,0.14737580868012862,0.5673814138112275,-0.5664047712737579,-0.3866528957355828,0.4735444804029879,0.38121175980491945,0.15614145102966348,-0.6662481302288801,-0.20708771054084535,-0.9709188465544348,-0.18227980359421492,-0.12453586917391103,-0.05792176602605509,-1.0818687085179397,-0.429932611857524,-0.16650548757257955,-0.1706190170548249,-0.006653066523051365,0.2668280086636829
301,subgenre-theme,novela histórica,novela sentimental,100,4gram_words,zscore,0,1.0,0.5016463011977623,-0.9043328215646572,-0.16786389224353376,0.6896331073667469,0.4539607188151234,-0.7410938612732988,0.07918431282415064,0.4069781996604348,-0.6726175805241648,0.9728847365910841,0.08736007851585559,1.0787498044167902,0.2560317233341199,-0.17477830540283634,0.19315092002030526,-0.650963504099787,-0.1287157858204195,-0.2292956465399043,-0.4006597153581166,0.3594926061845368,0.2045092355538025,0.4728647745773794,0.2196008038075361,0.7856173822439896,-0.6307484079452531,-0.05949049424018792,-0.008996354843636034,0.31051146685681985,-0.5900119801852871,0.10192747451240036,-0.4108954526744445,-1.121441469759081,-0.15977897966153798,-0.676322228297475,-1.6209174637115202,0.02529202575051559,-0.08481867136467969,0.04194298263698232,-0.6143941721009983,0.27338208596145275,-0.3015559469473528,0.2450850589397524,0.15441887508883972,0.7593532893924608,0.20265467704233173,-0.33415594340798704,-0.1928406279707869,0.11192306758655636,0.21187750375223824,0.4376407863501134,0.05524096808909301,-0.5736228101592601,-0.15989863974343774,0.08625096190947693,0.4956021259803081,0.09530573691549883,0.5856086583647859,-0.4643924256994905,-0.8897848560733655,-0.2899375797916543,-0.5916601261753778,-0.6958769913703391,0.08976346453159245,0.4843880242213703,-0.17553339223247333,0.8792406016832369,0.007213911639380455,-0.7323107426608013,-0.03771178334042447,-0.5657961309784902,-0.4187409988329653,0.5757596185231475,1.1931049216254754,0.9213176946059254,-0.42726940329022,-1.3388636204157571,-0.0664378787980704,0.0035597105280256174,-0.8961169338515864,0.30915513536604544,0.8913039113370929,0.1433420480297669,0.22203924762641689,-0.6415429749038686,-0.5061155073412678,0.6178431635828383,-0.0176184728340635,0.0022093727086649477,-0.2472566812101451,0.4402912557919848,-0.8543634740478117,-0.16833034362537025,-0.2398509991011124,-0.2338691705951905,-1.2162076165886493,-0.60899597339071,-0.4038167306414536,-0.415658035459764,-0.4642956136461876,0.22370560907006165
302,subgenre-theme,novela histórica,novela sentimental,100,4gram_words,zscore,0,2.0,0.3132812550622153,0.01790036204013851,-0.2946064416870069,1.001805489113058,0.5758676165257857,-0.4324383061444792,0.10215522476677533,0.5195245463854853,-0.629083922980787,0.7981587068059569,-0.6074444915007711,1.6713381917561116,0.7042454940159584,-0.04778016142822728,-0.0233943713250619,-0.494004714033318,0.058298393549178276,-0.2988391516977401,-0.2961760389049628,0.34516338170467553,0.2300563857698997,0.750288343071621,0.18286512833008428,0.41607467384870456,-0.8836942141741414,0.015257387591827291,0.3139502227881432,0.1902937554272228,-0.7008260601524905,0.07157659852396914,-0.262872000688705,-0.6767964386727128,-0.4970640159951533,-0.7653486950164868,-0.9052635080211892,0.262917026029976,-0.43112592394657945,-0.3274030034624441,-0.4172599849909394,0.3236196690278206,-0.7124207982788262,0.6031359193191649,-0.09900695124043618,-0.2683244617749078,-0.07758430910759306,-0.4368496765425981,-0.7470014860841383,0.22730276865174706,-0.1250459114903183,0.2402171276377447,-0.5522987484529788,-0.2553798997425584,-0.19421720692843225,-0.06835478589526436,0.4328382058640971,0.0952621398418576,0.8602526206703895,-0.39616502638067097,-1.2923310100007883,-0.14175587521886418,-0.322172591204287,-0.5984854316137074,0.4341149619546222,0.5951226001729856,-0.04646456813444276,0.7519306263586044,-0.0887153671814156,-0.6927220314306228,0.11638378664761766,-0.21344263498447255,-0.2911516988204007,0.5493945377117546,1.3470771709048015,0.7497682272022459,-0.3570679181344429,-1.0097848526677722,-0.21572616502657727,0.0076234194031792315,-0.6952280040342668,-0.00674407763964191,0.2549875419435537,-0.06127247535859269,0.024190318927930197,-0.4824444699121664,-0.5942331392020198,0.6918333825330766,-0.006143080976675514,0.12532691190295875,-0.823394703014082,0.27801788379078096,-0.7841337539923542,-0.3213287952885977,-0.6687915927156345,0.14987385484464516,-0.8103466434664222,-0.6081627848109258,-0.7104161443330507,-0.3451417899712426,-0.660428999135924,0.3779703529936508
