,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
473,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,3.0,-0.2699674880734655,0.047675137136272035,0.499222447880181,0.9106718863867408,-0.008320468038188977,-0.091735010444026,-0.27504242549651914,-0.2189662456837893,0.1939425929608272,0.32715948460352,0.273474500370835,-0.2740289023455253,-0.053422981596740186,-0.6926863347085757,-0.7081379355780457,-0.5208483564805453,-0.12025261274587427,0.4089725295494309,0.007467546286898941,0.04582430466927279,1.2516941327828677,-0.14396891702179593,-0.36955769903659297,0.3792274243160436,-0.5544995588932643,0.7288913527708564,-0.26195862268258696,-0.19851382101301707,-0.043617161571767316,-0.5568167249121996,-0.226947236559254,0.32099265782337394,-0.7659635200282979,1.1628861460092288,0.5758629161478461,-0.3006838178178937,-0.8677062767312322,0.4935142009514405,0.08516162382328951,-0.8203047242982451,-0.4565210558814468,0.33739391773357896,-0.21553115737221076,0.3397383142463961,-0.4553939303494416,-1.0567063258065268,-0.30024930145628725,0.6713465299893953,0.9315361243082236,0.7542398226184883,-0.18860648972174052,-0.25944065564413066,-0.06582051286764212,0.40450739412653736,-0.007266951123420684,0.4829849607816796,-0.2695175534296033,0.6778777003397969,0.11881892864409238,0.7146932802842412,0.4586341914014661,0.5577641343716273,0.7422964367332551,0.013018673175611116,0.3632268771759896,-1.1413582527961077,0.08515690735980774,-0.3911703349706155,-0.5869624872333004,-0.5869624872333004,0.21699942695763366,0.1118837300012927,0.1948473422845689,-0.24114257988577625,-0.04027231539340725,0.2831084064807834,-0.3098008759659017,0.9988755423380128,-1.328279750490341,0.7845119895538928,-0.2787301197563212,-1.245511468763702,-0.6553356704595847,0.253893527351015,0.2828338211387519,-0.10505519677725528,-0.07719293830092933,0.6978246282322014,0.015080446582017125,-0.17958220040438788,-0.557005464887973,-0.10220925520012404,0.1390119261053918,-0.11791316089414905,-0.3231042791950338,-1.2476840386757142,0.38708470214090096,-0.6098977869718047,-0.26329277821972386,0.8026969691646377
474,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,4.0,0.14680796854640166,0.21405215651457432,0.17732181675693506,0.5275308086755186,0.09877713867416847,0.3683304711704571,0.3552008115317904,0.16457526128921596,-0.04661147843592639,-0.033484290484506296,0.1266431284209697,-0.14698551416512662,0.2494204651481049,-0.6146752799755397,-0.5703553543346362,-0.31079950894914576,0.19319529565988106,0.4586472464126017,-0.22505464277580312,-0.046600769554709036,1.6941315996093702,-0.15151683217183587,-0.3208716110037924,0.4327674691383863,-0.17255547121338255,0.6724259949271354,-0.8105421664063129,-0.3857105398906284,-0.19692435818310186,-0.6604490165146093,-0.15386256263804032,0.3054805784707937,-0.2421256421818958,1.2214638015012782,0.6610555389000194,-0.1761094308162241,-0.6214452015888003,0.08911645608421526,-0.1639107296079656,-0.8555330711636099,-0.4620511480805718,0.30446781724646804,-0.7004252375834712,0.2861878127643032,-0.0009435000526307746,-0.8396296602314286,-0.12877390055701488,0.5090802987746427,0.39410981124887456,0.12279961160198585,-0.3612672083546833,-0.10124549814719687,0.04967075059378523,0.4237963201033759,0.009507293408649531,0.5401702137153885,-0.3393022842704687,0.6912153573996925,-0.4455354962348489,0.8133308091360357,0.9283968731012028,0.6239753862292841,0.8295226353617132,-0.3632295005597628,0.1839681494425603,-1.0765874692603683,0.49032130981968297,-0.2961090285266863,-0.08181206472804893,-0.08181206472805047,-0.14984444260875995,0.3053738237261998,0.3295465212773425,-0.1910757287084044,-0.103502579376213,-0.05999520095828693,-0.2456297618851946,0.789184354578629,-1.1456061520228589,0.5000794335140349,-0.4640803423740056,-1.3062410725843705,-0.5466526750049363,0.7521432741863383,0.08346458755335495,-0.03441471626690529,-0.18953697499825609,0.7064684086534231,0.023956835015174868,-0.5019034823782484,-0.9954948367259586,-0.008206580812781028,-0.2310126215587729,0.07574497772085452,0.2052806298018407,-0.8922942910079716,0.13703229797926708,-0.17474987792544885,-0.6938850133415353,0.7533689540339875
475,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,5.0,0.05391893342116205,-0.08472193581313857,0.4083632195496194,0.8802316550332565,-0.22505795269976586,0.20659436374146284,0.13473430724135727,0.05899280295167186,0.09953869778137188,0.2259792970554857,0.18221281560606492,-0.2099511404601908,0.22430531921111813,-0.5233717510979874,-0.4738381741560879,-0.6328686945466857,0.0351529835160086,0.5244144663066024,-0.13756502848061875,0.0782793262533179,1.6013226309289768,-0.07732663288472598,-0.2992018727216821,0.4951128233982201,-0.5135230108755708,0.8971186041056957,-0.4685653942988659,-0.5119863712102103,-0.13568939097388416,-0.8420461642981204,-0.02534009479522881,0.17789696173064468,-0.557803924169664,1.1606968866941885,0.6847495224743394,-0.06955790652923405,-0.5633436857170211,-0.04636155323368571,-0.0053073494770652105,-0.8127004096780548,-0.4218245846664658,0.3186736336148107,-0.4972263620835891,0.2939777124923112,-0.2367980691442877,-1.0125400531421682,-0.14408957837797987,0.4586462719177896,0.5769646083724664,-0.03976041402561378,-0.07010173333606401,-0.11366958075809595,0.12344278353474895,0.29752141945043226,0.1086563059008041,0.7207794545728359,-0.4963160078525838,0.4844979848142537,0.09278131952027817,0.9223698307907846,0.6221565419301851,0.4053223553926605,0.9175584461142222,-0.13085361513757482,0.15971396418248476,-1.2010619001177498,0.4258742914535417,-0.3043595584699931,-0.3776218748169152,-0.37762187481691495,-0.2437808303642833,0.1714697685638759,0.2843643428918819,-0.14231575095014898,-0.007651725365529881,0.02812916278048916,-0.21682373910979924,1.1515638707962874,-1.4256262809485392,0.6773299000235191,-0.6690209719859688,-1.1696793137229162,-0.7465504071308089,0.4725703082426676,0.16367702086699498,-0.007886621018174056,-0.3818384146859193,0.6598695350369783,0.08942232279344209,-0.4414201314411744,-0.5570994531483029,-0.07767493425488492,0.1645235225766023,0.1627886285205647,-0.2161761047356927,-1.218581369835817,-0.009268780778278418,-0.19116705747397825,-0.6415463060618513,0.7370179432947335
476,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,6.0,-0.35586535307320505,-0.4059198089542151,0.23226825221254102,0.8494831084465828,-0.08520929423064473,0.056132612560684025,0.1329655529673074,-0.08466648539727695,-0.1804839289007756,0.1236455152696525,0.22229821457800147,-0.05262733866719982,0.284187275303454,-0.34383598747177024,-0.20450971670226087,-0.4550180540707031,0.0072246719266853,0.6001978537873542,-0.2778786610812132,-0.3173831914237495,1.61608848980126,0.09753642785339343,-0.32633199134303104,0.4684262562715251,-0.3469424932870344,0.9002218962701451,-0.11124450961210963,-0.22716005113271295,0.12231370814547605,-0.9161855273631088,-0.15924355443931915,-0.10090218810766348,-0.4608521508477657,1.2289825138372086,0.7342241587935809,0.2723750756671599,-0.07146809645467768,0.07120038575343113,-0.4262265330991837,-0.7985330151388457,-0.6692367604309957,0.32713200496149203,-0.3460441295933332,0.2824646432089599,-0.15567680945264484,-0.9004697496055036,-0.2398513866581433,0.4283628857351313,0.2719966168793878,-0.09579861089175112,-0.4195729152540904,-0.19757224675262308,0.07091857938500035,0.4204053802878489,-0.015896469359343638,0.7426726657025817,-0.3330287703420057,0.6346803225079255,-0.232638445489358,0.7993089313994396,0.8462119334784076,0.4636323823638735,0.8148166287944816,-0.046518781511071916,0.10228032894087964,-0.6049340042556548,0.3018514256806202,-0.0352184951836636,-0.1905649788509316,-0.19056497885093304,-0.4032948059345719,0.10838812386065302,0.09086079127427626,0.04019357045686656,-0.2707932186713782,0.30423658398814657,-0.01528159265032336,0.9037018966330976,-1.0860409850122597,0.7815845302557114,-0.732598416212223,-0.8212398518951289,-0.9421560847705912,0.4433761634287019,-0.05702079683485739,-0.056229449958510536,-0.4755731779983332,0.6409727296403125,0.4770057628007769,-0.3326159789053307,-0.34579256168397154,-0.3286001202435832,0.1983579773601738,0.09156690829114332,-0.461897681850306,-1.2456622620293358,-0.12980404396534007,-0.05416213157356675,-0.41601112171917054,0.7700198856072075
477,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,7.0,0.04634889104420736,-0.3942689404992308,0.4468741461384176,0.8456749497208069,-0.060428375794342175,0.08368224907145821,0.06396735180170965,0.11752053359251136,0.2004994835911899,0.2361682719375232,0.2738014720763537,-0.06767957890858822,-0.12689147906213075,-0.5290333641100924,-0.4591180814474433,-0.6903053720408616,0.05863121571093233,0.6135511629682169,0.04632539770023042,-0.05076253910432271,1.6440691820918922,-0.22153658940591714,-0.2395660040210938,0.4783184927422193,-0.2235664760513744,0.9882079682550012,-0.1566396353171987,-0.2356296406179975,-0.2936056348250657,-1.0083675645333012,-0.12507056824851406,-0.05336835379480448,-0.541825232202479,0.9185958871832836,0.5916721702394476,-0.37558789524009134,-0.8181970360477919,0.040854879783073145,-0.027780983086741123,-0.7822632705595756,-0.4544915479993689,0.2959976656359248,-0.4495042665215767,0.2480242931192421,-0.14302643865243758,-0.7057344282274196,-0.12074731535367865,0.3515168206774671,0.7411562891198931,0.08153607588086645,0.09618601051510006,-0.09074195413097308,0.1491011684891938,0.4253769200228679,-0.24761695553653496,0.6835167053119737,-0.38003887465985375,0.3707572138643965,0.0313068813170902,0.8336903510980496,0.8705444121683334,0.4097988661033952,0.8390518376476357,0.011743529780424087,0.03187370352407956,-1.219414354420835,0.6500848177944929,-0.2628484744263627,-0.2628332296036654,-0.2628332296036654,-0.21641015537846908,0.04886449398562681,-0.00768385321490328,-0.09040145090919066,-0.06935225433374231,0.454328452000593,-0.15051846498973476,1.1548096031493331,-1.3278304150053943,0.21694181220745865,-0.754747429927364,-0.8766427440084029,-0.8672984977724489,0.3778007084431211,0.08729322229564818,-0.16507604583537694,-0.027188717148988628,0.5768049363935247,0.1952792255594296,-0.536141067426501,-0.3908944810736574,-0.19465609089289093,0.2109253051468448,0.02763056202952036,-0.14675124713136756,-1.1370018184521218,0.3604497580492276,-0.3921832793988032,-0.9556526515328236,0.627473774673236
478,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,8.0,-0.008969823550399436,0.021432203344067924,0.1269177544789949,0.789740598377712,0.2638831137729367,0.231467578770454,-0.09881689509591708,-0.12426340736571573,-0.03849589536695691,0.04083823650757423,0.21629658142560693,-0.11180538532235308,0.17130194877369295,-0.5121789141646695,-0.47045719903188504,-0.6796972545221391,0.1446235945292504,0.48248661028345896,-0.38167775267171616,-0.24930328210918684,1.4872392930188192,-0.5474345142950262,-0.4210772553767528,0.613922713834993,-0.3810367845113025,0.7534163375384173,-1.0960225181187493,-0.4487929027258093,0.16357262820118007,-0.8324457419428356,0.07387223386421242,0.06591845958494585,-1.0470321141022156,1.4081038815837874,1.008176491481214,-0.2888061035786344,-0.6695768000255653,-0.08341419061834685,-0.30365401338787745,-0.9303514302270184,-0.3891612891842368,0.4129610421148286,-0.21836967323591466,0.3903516604361613,-0.06770479239457639,-0.8897303323632537,-0.07030861765921825,0.36567064626428586,0.3434102280848961,-0.11116082424855037,0.09448542553666227,-0.029756904345300983,0.3852500669896303,-0.3909517589366751,-0.03897333539149078,0.675031863063789,-0.3688828559224082,0.5208691499031579,0.3037698730402085,0.3385804395198116,0.7067600336970483,0.7394357451113559,0.3993591279876038,0.03774829886237513,0.33702308410767623,-0.7981536952115968,0.4257291355068122,-0.25819583577344163,-0.25012292932738645,-0.25012292932738645,-0.20318371136708813,0.2394735786195296,0.2821393129008724,-0.07452141408830049,0.015509509776142072,-0.2260106771847375,-0.13487151969175276,1.1078984941678427,-1.0054973726188772,0.5346039872006865,-0.6849219836100735,-0.7833904587080573,-0.3956202031018405,0.5026513484943738,0.07566102035631964,-0.4053437107467744,-0.2539581971310039,0.5640929240005279,-0.21877310935349129,-0.2194262266827645,-0.7744545391643747,-0.14276594384682745,-0.061484139418189976,-0.06672008992886562,0.02462161007794139,-0.9186442129720008,0.2183154947051026,-0.0398743173995556,-0.7776550094857306,0.7143276758090341
479,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,7,9.0,-0.1449932933110225,-0.1881638626612472,0.35680789176786265,0.812916494923374,0.17202153130002013,0.2576464678308934,-0.06514000007179603,0.13431373571853056,0.08509370497790658,0.2860106792969739,0.03185747707167964,-0.2822071958631965,-0.2136484595356312,-0.3277271002926042,-0.3005526947586157,-0.5295112831019482,0.1729765505817762,0.492204297035408,0.0430529480743449,-0.07666478494535428,1.2487174625844335,0.07383579167998144,-0.008656908413744445,0.5441113879709383,-0.11868473509277165,0.3826884028868232,-0.12825773965555984,-0.2034779423531533,-0.09721422637643773,-1.0503706553097552,-0.16739590028260942,0.1410625054425113,-0.6090088785935687,1.258303165807562,0.7952589065360929,-0.1044178235289942,-0.3195319862561408,0.00793715543477802,0.07239503710600126,-0.8571297190432305,-0.368890052831818,0.19671686736442656,-0.71943789408436,0.1866154206557236,-0.02334021273205566,-0.6890891691229504,-0.058154418470383634,0.3232591131081175,0.5134830182687053,0.25423982493571395,-0.0012044970144057812,-0.041133585980688864,0.3164957205894263,0.21412507962788666,-0.04539185455647235,0.7422007953194221,-0.31482698611111426,0.3884874601041693,-0.11865282550139784,1.2105847575227882,0.30500192113685465,0.5598456753565517,1.264890310272068,-0.5059642500813479,0.08184105222926798,-0.8501947972884052,0.23882962550754105,-0.23150826541005065,-0.2045479773989136,-0.20454797739891428,-0.4521092531383602,0.027625327859519044,0.4075193406573413,-0.08843376670347303,-0.4776006444363899,0.2401149632885781,-0.15410674246251332,0.8994374317838141,-1.1760261289754066,0.7040174002826871,-0.9607337718088984,-0.6474511813152202,-0.6642162152813414,0.12826897989849628,0.13507395720209836,0.02421842656551526,-0.3474679958228273,0.6817513392007226,-0.00022762396971087728,-0.5286956034993624,-0.7207352294554317,-0.3739892773857262,0.5919708150525325,0.11834916931275133,-0.37896104807066505,-1.1076129391070135,0.04010594724940058,0.3974206904691392,-0.8541148377950614,0.7692077882842375
480,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,8,0.0,0.1544707009119568,0.28020224643450986,0.35140693009205304,0.9772665965163616,0.1611631364007335,0.3982260823298608,0.12583379308765974,-0.026434103122925712,-0.2481425416624517,0.18690190925886466,-0.09615749856224642,-0.3663160425423577,0.4810377264446754,-0.4964165217182505,-0.4177076588714067,-1.037352914142179,0.3007984149093347,0.7801355680746498,-0.3928996792872306,-0.1490579770267797,1.3033972611558406,0.14418799637865276,-0.41026348841065996,0.5197618928762089,-0.23623269374231504,0.8884742939145692,-0.19346008180425575,-0.46414015891910204,-0.14954634136143902,-0.6787140602034217,-0.20993467233384452,0.08029619986551356,-0.6185522520567763,1.0996900292810368,0.7507856179877925,-0.06692769590493948,-0.5144023669752487,-0.1248650137347723,-0.12404311516761997,-0.7225507814263545,-0.51396618997671,0.4785612132294217,-0.2972299595946158,0.4202776523600563,-0.216781719850516,-0.6702675027209666,-0.06106824894050211,0.3669348171012775,0.6503001655949261,-0.222069275172476,-0.2972866873127051,-0.023344871821187718,0.3238336453906961,0.054463543441049145,0.2331443634648456,0.3364015448447722,-0.3895410177635785,0.4537580085448265,0.1704355087618397,0.7704373094051021,0.4587317286559226,0.28930106928837523,0.7877554967129782,-0.1531116998643159,0.14924288579337122,-0.7667620937691657,0.35112938871688026,-0.3142033917162478,-0.43915018070316936,-0.43915018070317,-0.1140382240955683,0.3894187809438298,0.3019992895699309,-0.1849206350441382,0.1278079505219814,-0.07591264746501702,-0.24507034128869665,0.9041757563961746,-1.1928674430947757,0.37875011717214296,-0.5923605728357233,-0.940717529547128,-0.5394105358161225,0.4247201916596717,0.15134418854399126,0.0008561116419987247,-0.4932012820403302,0.429141707119384,0.13444881072765116,-0.5066096140166227,-0.36258901294707,-0.35662699390183505,0.08113934581617943,0.18164955641184796,-0.35423162226622185,-0.9662916919965038,0.3147641456093723,-0.25015533476423146,-0.8610902754483707,0.5447851463534188
481,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,8,1.0,0.4631497532183784,-0.048798953660928346,0.5455150342174789,0.9893630146106436,-0.0026436823842903023,0.2876676468985887,0.10820760493227777,0.033484069387042736,-0.002362914566718055,0.2482308100770088,0.2375763850331563,-0.13691315379956806,-0.08057132530212566,-0.4041101369818737,-0.3272202494800561,-0.5912812763306413,0.11708883060918925,0.3974689960840943,-0.1556651392883744,-0.03536322833479688,1.3875567703873977,-0.042027760957733085,-0.08842973250246082,0.46444313289001204,-0.4279357338199043,0.8405892314684793,-0.4920439623824143,-0.2156275960024835,-0.3579134203053383,-0.8669164700824036,-0.1493891252015741,0.2017479646517123,-0.4024731691717886,1.1057927337861635,0.6893052252831227,-0.2425118488615857,-0.5749357703057267,-0.4110390732139121,-0.03502580865987173,-0.7860036607948466,-0.3972599342015538,0.4631237538689825,-0.3683756812668316,0.4276832564258071,-0.3146170773973264,-0.896393381311287,-0.21193367932137294,0.3806572678465685,0.6612046942826018,-0.0947096478489768,-0.5366817978166114,-0.14057629854637474,0.3285254158227962,0.1499976330480195,0.11788785604078532,0.862177291195841,-0.5608882122112113,0.5005745130183131,-0.016337034409957263,0.7822387314203711,0.4369881789183763,0.3504339763442648,0.7958948731536999,0.12836770509564205,0.15188692472076773,-0.9885101286090454,0.39940450330111815,-0.5014191849213061,-0.3505955165978072,-0.3505955165978072,0.23292795350646425,0.35728580528379583,0.03946382050503083,-0.3040685006557787,-0.038129798335257314,0.06949695675232548,-0.3835248263299874,0.9928129668720164,-1.2928594316258175,0.36237532160154895,-0.9099609494329532,-1.1682288039292794,-0.6312164264672584,0.6734651183440703,0.07302168538727866,0.16788098138639873,-0.31535080002435856,0.6777797318032144,0.08451586631058282,-0.5108624365730129,-0.4199650181718025,0.007456672130140284,0.1539929231788344,0.11185021213978796,-0.4088061607785651,-1.1918982679363546,-0.10481267081787382,-0.16384478596869154,-0.3237483911115586,0.7355845844721339
482,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,8,2.0,0.04382627069710576,-0.2312314146341201,0.3569946104529857,0.9648420039395028,0.1900814174424736,0.2919820899049375,0.2724288131491748,0.08361808443692953,0.24898095179822394,0.2020716955405083,0.1868234414316221,-0.10876477042909284,0.05946133413595287,-0.6610807377467751,-0.6008621694149128,-0.5565312547096237,0.1786740091922694,0.7150463718141271,-0.05156497627255702,0.025360692425219437,1.6336477759337804,-0.01962438307645864,-0.1992885634829606,0.30941168765968396,-0.3915137734818513,0.5771977309252467,-0.4750318751323673,-0.6339248240280965,-0.005595664594169325,-0.951939651445354,0.011343725334959087,-0.039931778985379966,-0.6594318927659044,1.15740873417249,0.4965730344346335,0.06006208992056855,-0.5572001553535589,0.01697205577920405,-0.11137690316402668,-0.7601372916623754,-0.3725368018935894,0.515153815164744,-0.25760626869974884,0.5219127467071553,-0.2329385853454089,-0.9071217491360726,-0.30885516000414903,0.4598644294223821,0.5114791782978598,-0.2578125254813082,-0.010680771173215252,-0.2860848234963955,0.026973282979333046,0.31664582733941665,0.12244456035807605,0.5306633265149812,-0.6911255821576947,0.5201354621123122,-0.20510036293317008,0.971307699048202,0.7351925987195278,0.5318006973429461,1.0083586696216122,-0.24882245814209186,0.19868435057583547,-1.023403201821773,0.6223416378190124,-0.3600422630004131,-0.37627067374550094,-0.3762706737455016,-0.2058941030983591,0.32523621188986307,0.20054397092894735,-0.2256806423665652,0.016325088722375647,-0.2552622940847346,-0.279367576086727,0.9920395338392476,-1.3459718574742363,0.43081725874872107,-0.41189062291765627,-1.1439330714971645,-0.7941085747640062,0.4957605070389837,0.13846786307378733,-0.09330612313492737,-0.3640300992770957,0.7726467291941191,-0.037006883207135084,-0.19060133797175133,-0.6029585952675396,-0.07605871580314605,0.2632097031899435,0.20689004101402006,-0.3785844766011529,-1.0305776381809668,0.12937781375541155,-0.2750097238508987,-0.7563937518216299,0.8090189249498527
483,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,8,3.0,-0.2699674880734655,0.047675137136272035,0.499222447880181,0.9106718863867408,-0.008320468038188977,-0.091735010444026,-0.27504242549651914,-0.2189662456837893,0.1939425929608272,0.32715948460352,0.273474500370835,-0.2740289023455253,-0.053422981596740186,-0.6926863347085757,-0.7081379355780457,-0.5208483564805453,-0.12025261274587427,0.4089725295494309,0.007467546286898941,0.04582430466927279,1.2516941327828677,-0.14396891702179593,-0.36955769903659297,0.3792274243160436,-0.5544995588932643,0.7288913527708564,-0.26195862268258696,-0.19851382101301707,-0.043617161571767316,-0.5568167249121996,-0.226947236559254,0.32099265782337394,-0.7659635200282979,1.1628861460092288,0.5758629161478461,-0.3006838178178937,-0.8677062767312322,0.4935142009514405,0.08516162382328951,-0.8203047242982451,-0.4565210558814468,0.33739391773357896,-0.21553115737221076,0.3397383142463961,-0.4553939303494416,-1.0567063258065268,-0.30024930145628725,0.6713465299893953,0.9315361243082236,0.7542398226184883,-0.18860648972174052,-0.25944065564413066,-0.06582051286764212,0.40450739412653736,-0.007266951123420684,0.4829849607816796,-0.2695175534296033,0.6778777003397969,0.11881892864409238,0.7146932802842412,0.4586341914014661,0.5577641343716273,0.7422964367332551,0.013018673175611116,0.3632268771759896,-1.1413582527961077,0.08515690735980774,-0.3911703349706155,-0.5869624872333004,-0.5869624872333004,0.21699942695763366,0.1118837300012927,0.1948473422845689,-0.24114257988577625,-0.04027231539340725,0.2831084064807834,-0.3098008759659017,0.9988755423380128,-1.328279750490341,0.7845119895538928,-0.2787301197563212,-1.245511468763702,-0.6553356704595847,0.253893527351015,0.2828338211387519,-0.10505519677725528,-0.07719293830092933,0.6978246282322014,0.015080446582017125,-0.17958220040438788,-0.557005464887973,-0.10220925520012404,0.1390119261053918,-0.11791316089414905,-0.3231042791950338,-1.2476840386757142,0.38708470214090096,-0.6098977869718047,-0.26329277821972386,0.8026969691646377
484,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,8,4.0,0.14680796854640166,0.21405215651457432,0.17732181675693506,0.5275308086755186,0.09877713867416847,0.3683304711704571,0.3552008115317904,0.16457526128921596,-0.04661147843592639,-0.033484290484506296,0.1266431284209697,-0.14698551416512662,0.2494204651481049,-0.6146752799755397,-0.5703553543346362,-0.31079950894914576,0.19319529565988106,0.4586472464126017,-0.22505464277580312,-0.046600769554709036,1.6941315996093702,-0.15151683217183587,-0.3208716110037924,0.4327674691383863,-0.17255547121338255,0.6724259949271354,-0.8105421664063129,-0.3857105398906284,-0.19692435818310186,-0.6604490165146093,-0.15386256263804032,0.3054805784707937,-0.2421256421818958,1.2214638015012782,0.6610555389000194,-0.1761094308162241,-0.6214452015888003,0.08911645608421526,-0.1639107296079656,-0.8555330711636099,-0.4620511480805718,0.30446781724646804,-0.7004252375834712,0.2861878127643032,-0.0009435000526307746,-0.8396296602314286,-0.12877390055701488,0.5090802987746427,0.39410981124887456,0.12279961160198585,-0.3612672083546833,-0.10124549814719687,0.04967075059378523,0.4237963201033759,0.009507293408649531,0.5401702137153885,-0.3393022842704687,0.6912153573996925,-0.4455354962348489,0.8133308091360357,0.9283968731012028,0.6239753862292841,0.8295226353617132,-0.3632295005597628,0.1839681494425603,-1.0765874692603683,0.49032130981968297,-0.2961090285266863,-0.08181206472804893,-0.08181206472805047,-0.14984444260875995,0.3053738237261998,0.3295465212773425,-0.1910757287084044,-0.103502579376213,-0.05999520095828693,-0.2456297618851946,0.789184354578629,-1.1456061520228589,0.5000794335140349,-0.4640803423740056,-1.3062410725843705,-0.5466526750049363,0.7521432741863383,0.08346458755335495,-0.03441471626690529,-0.18953697499825609,0.7064684086534231,0.023956835015174868,-0.5019034823782484,-0.9954948367259586,-0.008206580812781028,-0.2310126215587729,0.07574497772085452,0.2052806298018407,-0.8922942910079716,0.13703229797926708,-0.17474987792544885,-0.6938850133415353,0.7533689540339875
485,subgenre-theme,novela histórica,novela de costumbres,100,5gram_chars_affix-punct,zscore,8,5.0,0.05391893342116205,-0.08472193581313857,0.4083632195496194,0.8802316550332565,-0.22505795269976586,0.20659436374146284,0.13473430724135727,0.05899280295167186,0.09953869778137188,0.2259792970554857,0.18221281560606492,-0.2099511404601908,0.22430531921111813,-0.5233717510979874,-0.4738381741560879,-0.6328686945466857,0.0351529835160086,0.5244144663066024,-0.13756502848061875,0.0782793262533179,1.6013226309289768,-0.07732663288472598,-0.2992018727216821,0.4951128233982201,-0.5135230108755708,0.8971186041056957,-0.4685653942988659,-0.5119863712102103,-0.13568939097388416,-0.8420461642981204,-0.02534009479522881,0.17789696173064468,-0.557803924169664,1.1606968866941885,0.6847495224743394,-0.06955790652923405,-0.5633436857170211,-0.04636155323368571,-0.0053073494770652105,-0.8127004096780548,-0.4218245846664658,0.3186736336148107,-0.4972263620835891,0.2939777124923112,-0.2367980691442877,-1.0125400531421682,-0.14408957837797987,0.4586462719177896,0.5769646083724664,-0.03976041402561378,-0.07010173333606401,-0.11366958075809595,0.12344278353474895,0.29752141945043226,0.1086563059008041,0.7207794545728359,-0.4963160078525838,0.4844979848142537,0.09278131952027817,0.9223698307907846,0.6221565419301851,0.4053223553926605,0.9175584461142222,-0.13085361513757482,0.15971396418248476,-1.2010619001177498,0.4258742914535417,-0.3043595584699931,-0.3776218748169152,-0.37762187481691495,-0.2437808303642833,0.1714697685638759,0.2843643428918819,-0.14231575095014898,-0.007651725365529881,0.02812916278048916,-0.21682373910979924,1.1515638707962874,-1.4256262809485392,0.6773299000235191,-0.6690209719859688,-1.1696793137229162,-0.7465504071308089,0.4725703082426676,0.16367702086699498,-0.007886621018174056,-0.3818384146859193,0.6598695350369783,0.08942232279344209,-0.4414201314411744,-0.5570994531483029,-0.07767493425488492,0.1645235225766023,0.1627886285205647,-0.2161761047356927,-1.218581369835817,-0.009268780778278418,-0.19116705747397825,-0.6415463060618513,0.7370179432947335
