,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
456,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,5,6.0,0.15668803790126828,1.4535094249608518,0.8960927097901985,-0.04996687452762316,0.3674538884094065,0.4851577490094083,-0.4711602947801716,0.3869054651638089,0.22028169410637946,0.3208912438584864,-0.6476438978954855,0.04013209686878305,-0.5801436008580967,0.5905887237319377,-0.16112924096999448,-0.7162134572670422,-0.7110632013964079,0.6658620107578572,0.10405118922113676,0.5887832667003492,0.8909183835425091,0.028955376019509368,-0.1334815739456352,-0.2706041175238845,0.4496760782227423,0.4782143630907153,-0.09420704799956224,-0.5142215770753589,0.1778068438969984,-0.2871491710883165,0.3046445616795883,0.13904924223686188,0.08149870646709312,0.2307981689345182,-0.2437958051642581,0.9145505610548796,-0.30009324849144026,0.055833220461523066,-0.08579414663259932,-0.7338658261238571,-1.3967171927569206,-0.9782224078013484,0.5561118426290489,-0.2980688269188998,0.2949847217776693,-0.11244032928014414,-0.07327781452534342,0.003318137704250712,-0.2920386592877794,1.3840856340487342,0.23802541473842695,-0.7152431206855259,-0.32858058317183225,-0.034237839250623736,-0.7640848216170609,-0.6557730627444343,-0.7651942635778668,-0.38037576631945336,-0.09082960573688448,0.16899833798841235,1.1858031870968448,-0.8119495086872193,-0.2402218475001769,0.3516104577336616,0.25306843551627,0.668074502594119,-0.5325409446338161,0.022354283693064917,0.7068935889681988,0.05805279368164217,0.2358417490475625,-0.5017964085022915,-0.030457205501566612,-0.2667645786656967,0.31861703046047085,0.7770309564299336,-0.2875645063619079,0.26435917474466364,0.7780361358047225,0.2733028493705154,-0.6321295898837498,0.020098740923205405,-0.4062379176365421,-0.11425486767500415,-0.3942396621958433,-1.2998686824017147,-0.7672675393388138,-0.1042003704915606,0.5443541551440366,0.29711219268091993,-0.017898877490124754,-0.5160685178692757,-0.7317811268660097,-0.027367025705621332,0.0969702911285919,-0.6504157765486417,0.07353111137821466,0.6260958543065847,-0.04206039002793127,-0.20077691657269048
457,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,5,7.0,0.23890766838375144,1.24265199067393,0.8586725080515608,-0.060233282606301015,0.31167600881001634,0.5718758450759458,-0.07624696237469797,0.19105780705734388,0.5198963345587431,0.303262759203065,-0.6685085781378021,-3.996802888650564e-15,-0.9781460851125334,0.8276304393644639,-0.023453540072949863,-0.5802594197056412,-0.8390493346468767,0.49767494800736706,-0.1179909694863248,0.14661519949380475,1.089312239168745,-0.11662031728958988,-0.4521396017103209,-0.007145908378145105,0.4797182795785385,0.25863360089721465,0.15906873407691413,-0.5158371032628926,0.16040067337792796,-0.25494196773001954,0.5994360040926809,0.4623597518405538,0.004407134829725545,-0.253937374871801,-0.480201124479217,0.7619037147729095,-0.1570462596048161,-0.2723390111483106,0.09305304372830993,-0.6387787302206136,-1.0233675000899405,-0.5096650404055179,0.9042852786661724,-0.49343522196337,0.06959595090002801,0.0539355295457824,-0.3230465698927615,-0.1552974855633824,-0.4122113724608776,1.0988233432891912,0.22359228070735915,-0.922360867459934,-0.02246363274212726,0.0381774834362123,-0.5859817632973141,-0.7261989037154519,-0.4923511625107769,-0.39320190574029135,-0.11124372603373024,-0.07719093940944699,1.0297434572039588,-1.1997442331836343,-0.180580214242708,0.0045135686967415775,0.322009850594261,0.5980089278215351,-0.1599069073123518,-0.3092576082731968,0.3939602732009096,-0.1715815493251085,0.4298762554355848,-0.8892570213684892,0.18612649824776328,-0.11342192975514155,-0.10985737302472076,0.8485348759013114,-0.4023656962359188,0.4525972111991039,0.433091389028436,0.48753445104252896,-0.5804712168253361,0.2710532459119497,-0.6410320897196857,0.07133085941393058,-0.5510724101872853,-1.5669531396208465,-0.1436962830721933,0.3607858640283954,0.7718638555988968,0.4312500998339561,-0.2903588191930164,-0.3531299402032848,-0.7870238539477457,0.34871824219577074,-0.20797657354673135,-0.4264562571213625,0.4491731262230718,0.7274583283953819,-0.24312595307211796,-0.4851135952355658
458,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,5,8.0,0.41244268897165215,1.4952414339251416,0.8109640721037787,-0.047471767793222375,0.4148605995891246,0.7715668944723825,-0.2314422931990554,0.2283719667946317,0.1438074756077753,0.4629744532521328,-0.7087811105575315,0.042381860563683205,-0.6438813942385155,0.6504858848499748,0.08119534323774458,-0.7683898895355216,-0.5734719771372178,0.3439429296098062,-0.09152890167850694,0.4443045645834625,0.5992132791267508,0.03268095405435889,-0.22513327901988436,-0.3218240086222515,0.39290002373454896,0.3635597342970146,-0.09287673874749304,-0.3584096080033611,0.10415053900132054,-0.1669311248758809,0.4226346659668943,0.046775641470169216,0.27149807035531026,0.3004065892774682,-0.22033332965188526,0.8025817876509267,-0.2875761399029368,0.0981587744991963,-0.15585942098960726,-0.4715603460790586,-1.32203567808349,-0.8995264796399697,1.1614974495693682,-0.588325895586134,0.4506955994261394,-0.08129279417802793,-0.09439801002331838,-0.10706585084787523,-0.3815193402640341,1.6982712490206209,0.377188040970776,-0.8076448427650309,-0.32523224731695866,-0.06884681279414384,-0.4583574826892654,-0.4763905522479541,-0.5871745210717421,-0.2805268552756649,-0.1258250517974293,0.2631277213814083,1.2391485546604777,-0.6887032926400372,-0.25208301773813313,0.4767505349050498,0.13942788436611753,0.5793829626308331,-0.40443176824859184,-0.25140510845075537,0.4896437813069727,0.02583468807412348,-0.14464089881481185,-1.0029650998641408,0.08403432949398383,-0.4082796211707413,0.1307103207207897,0.8767441547541195,-0.2992916327294304,0.2612288526201396,0.8179675280963781,0.10532245218255742,-0.6090537302810332,-0.03476751048705462,-0.5520601654051079,-0.1692851087794287,-0.4571760378502915,-1.2364457365205832,-0.12107139233966945,0.04939560319353942,0.3110552234702145,0.22749615621014285,-0.13070814199764724,-0.4557932810120647,-0.8736926514576212,0.26541432828014594,0.1353732007555246,-0.5614133681278358,0.05710068536591417,0.6198861864674043,-0.08882784740023497,-0.12450467736729165
459,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,5,9.0,0.12370899623616527,1.2666590604028762,0.855940314962029,0.2007016810790158,0.40671466478545615,0.4295440885277591,-0.5797356734933645,0.08271456471411193,0.19351435527816,0.4516779032727171,-0.754970622948485,0.04238186056368193,-0.830980772183221,0.5771083180454887,0.01088580870672,-0.5403231258601691,-0.8581865271441406,0.3660041671787733,-0.11198700114915147,0.4727151513294488,1.3666870157681772,-0.02683379753278177,-0.24453892771662405,-0.03976161190942185,0.541688389609724,0.6537448826762076,0.3510740551644396,-0.26312407567008755,-0.09078201455493867,-0.4987013442279493,-0.091421006672265,0.12028401856176572,-0.15004311088509106,0.033104537705533024,-0.14867247216548446,0.591927219493813,-0.14486083732194355,0.1236422536795708,0.11958050232471272,-0.4105989231876576,-1.4173395002124463,-0.9562205748962371,0.6644857392800977,-0.3385974326635505,0.3137790967185926,0.11368018568037253,-0.1064176228429748,-0.2355413772457866,-0.3364215416575753,1.5843318470761067,-0.06337712215257342,-0.850200552497289,-0.4525684886238074,-0.35775934148293864,-0.6398209957885331,-0.5578286215970358,-0.5435428421721429,-0.08068758568658635,-0.5299013746865203,0.02894993989140515,1.1333670675385978,-0.9158622365921296,0.12077217482035453,0.2423767391763877,0.18368252335372134,0.5492355053442366,-0.7250484180042805,0.4143258038875026,0.2845889238389592,0.2759716998432521,0.1941635534361524,-0.8696504233639477,0.08536342998596955,-0.23388632300182596,-0.17373770458010207,0.7944594301252574,-0.1636681416767964,0.22281151304549268,0.4898003213320121,0.022498508580828917,-0.6184843102372379,0.5760667593476704,-0.3688836670449772,-0.046215926255397416,-0.13509614593943628,-1.3349865233247469,-0.18166857409152895,-0.32863909022699245,0.4674332132349641,0.6039624581005272,-0.10042950218710958,-0.5481446671863979,-0.8438624304934462,0.38079667892364427,-0.2605501748702745,-0.4746854937584859,0.1656121489883592,0.4620695158026652,-0.3044617788854674,-0.33269532110167777
460,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,0.0,0.23588093325470205,1.4032920895312673,0.8609212428817475,-0.03893220867753755,0.2868049699478241,0.357117938826631,-0.13115593494845168,0.5196167238920131,0.2380847446543256,0.21931510409805735,-0.8584478545666542,0.04238186056367898,-0.4809031254139184,0.3024701062902636,-0.14080496410396748,-0.44208837001875856,-0.4163204275468775,0.9381978578007928,-0.3170797367050673,0.2677315983077264,0.8109421913205008,-0.2697166767575978,-0.2335640791296648,-0.1648537618334407,0.20582128750816156,0.222665200058058,0.1648984578189373,-0.5421452129257249,-0.1190455236479151,-0.5467911960955902,0.035853850854144165,0.12791760152240195,0.2803893265723425,0.2998647069936724,-0.21097741488425792,0.3229579156996534,0.041890033173859635,0.39580057009637104,-0.2719838332745604,-0.7053668644471299,-1.45817066245466,-0.5699960679644551,0.7871181050899017,-0.214349456540865,0.06529710378841247,-0.0948621285034562,0.029345638760984394,0.4141052889902733,-0.4028428394392055,1.2779770484003916,0.07223636682356238,-0.2906928682810054,-0.12267099020393712,-0.1050084321957534,-0.641394642067108,-0.6022235608074322,-0.22295136317621225,0.042030029630036984,-0.4808162530748934,-0.1916036441640156,1.099599882936636,-0.9919930556429188,-0.35409809204317644,0.2326678517180384,0.384775640042293,0.2055998747854836,0.16929137653448256,-0.16973376108176064,0.7462867346640524,-0.022146950875357563,0.3838643271118206,-0.7539476303968574,-0.07830198826675971,-0.3754277922550296,0.25466960606439554,0.7452294578855705,-0.5962684072349573,0.3339371050590294,0.8102439634487175,0.15502682652898825,-0.6074124804065784,-0.04990391134777461,-0.4763487688035126,0.15405198220502947,-0.3306148574741627,-1.1642847534909486,-0.6162848994460539,0.10216075097788836,0.4452484271291447,0.428525283888696,0.002218372410839109,-0.3194866108087706,-0.8701531623965584,-0.2712178709165214,0.08696636935634937,-0.7206022513906565,0.11890244904710626,0.4122678172907917,-0.10144924450301117,-0.03909496139851837
461,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,1.0,0.5258060577205037,1.1648748671770979,0.7441676601408687,0.29246108538017856,0.2507828975290869,0.9183254177880557,-0.20743383778272406,0.41474260204103097,0.08653671506067373,0.3334080834166321,-0.6937555187799165,0.042381860563683205,-1.099904212876484,0.50150440416567,0.05046910302840968,-0.9248317322222048,-0.5338075633478254,0.30205884800655936,-0.12448838586882055,1.146259804722281,0.7146404727548149,0.0496758004144322,-0.30969684034981504,-0.1991577106310467,-0.07728592083969342,0.2335494008204526,-0.07975770303983554,-0.5861871283253179,0.15950939008918594,-0.5026789518366757,0.3953105419075862,0.22587840787504646,0.4322188153090297,0.398982197980414,-0.13897533366510928,0.7844123218620624,0.141593301647025,0.07480441086508649,-0.06729698736721579,-0.2169078811433165,-1.413630200852925,-0.7397658238648871,1.180020923884071,-0.2457994317442511,0.38296359418562187,-0.04175970095933823,0.14694778480364054,0.1807235625032456,-0.5756340241834239,1.4570207667745976,0.0945114029376264,-0.8726863774488194,-0.3341553130936823,-0.04185186341587421,-0.38063893488889855,-0.3711260731703445,-0.31970548105236496,0.08108845865181591,-0.22838110673821954,0.19319783591495387,1.0857133002354666,-1.0548231920146571,-0.19090567826077232,0.014982727609819781,0.2118411575354946,0.2841966652271124,-0.14041512694096214,-0.3397281446337721,0.5745526319362176,0.08426192600600868,0.08165529853779807,-0.6792433112712044,-0.09206651583891068,-0.5495397123094763,0.10733124164524432,0.679843675376953,-0.5089456808818528,0.24397392157207046,0.975733640241698,0.15686180641124414,-0.8068670644117093,0.08198811896122038,-0.8193118628741616,0.21685369914646116,-0.21395642645899526,-1.4706343972022256,-0.2730474179330513,0.07670376318567396,0.5823887270039336,0.4532978125759817,-0.180379542936254,-0.4181825742780461,-1.0935190880695251,0.10726843109393204,-0.18611284808288495,-0.2884869939496836,0.16953144807469744,0.2678111311014839,-0.12020955191051474,-0.4446576338397011
462,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,2.0,0.542615285969664,1.1202787904411613,0.7152138428099348,0.07065740017250932,0.3311895762776532,0.7271200529941421,-0.4878053739188684,0.2341264162777814,0.0160798883776816,0.1629361819488549,-0.5488905723808459,0.04238186056367832,-0.5479445971281123,0.4673915988164336,0.016515675795877316,-0.9061799303248108,-0.6986601023071471,0.3156730693654011,0.01460862954456066,0.6400422012205287,0.7967209594647113,-0.15037273970765064,-0.5793515669390229,-0.15562404365978288,0.1939485196419679,0.0811973628816608,0.03949046468644446,-0.5348996653652975,0.07955200258558537,-0.3266840108474309,0.30182055482013537,0.4345269821717917,0.34810689711300224,0.2671298167237495,-0.243693724912986,0.6643558537604295,-0.2538272907089105,0.2375896531268429,-0.04426295276022352,-0.7365478204312566,-1.2623526013600488,-0.945364527843238,0.9752087282343715,-0.2162286964954654,0.2629546763888313,0.0367194258698782,0.08397834096354627,0.1905466679804081,-0.10850012322104158,1.2755457021398386,0.5661516206438044,-0.6827575751495851,-0.5497219425418072,-0.018915791613413942,-0.7023064611080891,-0.7683913830703966,-0.7160475472645684,-0.375034522291158,-0.5543925714338946,0.059381180874811264,1.1172544554607355,-0.5917528721376066,-0.15351590576500773,0.20629731913444155,-0.055397233318475785,0.3320137520080681,-0.20853550830732548,-0.5365791827956387,0.6541245661938437,0.06025299374906856,0.18590929389502173,-0.9989279125335098,0.2715215892924525,-0.16177241665236775,0.24728647906807444,0.9675715087069874,-0.4889293442172789,0.4619529215749021,0.8696018542124618,0.23261102692024596,-0.8515447455248779,-0.08842697990655413,-0.4592032717693362,-0.1985585678293007,-0.3375873642323867,-1.3210526571729784,-0.1463608992941713,0.08090839390543536,0.3969671956692422,0.4692188400001076,-0.1023953101010424,-0.4497832957769692,-0.8580167183612968,0.2003064630042657,-0.19602076437818472,-0.44098424504554495,0.08164093186083354,0.29583991934426423,-0.08078497845490508,-0.4465233387218408
463,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,3.0,0.3270905405611617,1.4078415913918874,0.8576055655953065,0.12056874984804232,-0.09105603191254352,0.3864175415433626,0.07199818170807237,0.04884939265671884,0.1349312564534586,0.35514895651155964,-0.8221711453513127,0.0403437891600138,-0.29346869472600523,0.5653151014169108,0.15824533219869294,-0.7725949290845782,-0.4995811485544122,-0.016404417813873806,0.07317795917363895,0.4171427405708217,0.3804369265931095,-0.02677560923379341,-0.3071403629830869,-0.19377807819760884,0.3108126131177287,0.16174774290871607,-0.08072062107165512,-0.292439796376447,-0.18400270319554332,-0.5049509260325564,0.2501171968417579,0.4257728420596041,0.23996112461944885,0.3037010281188951,-0.2006234369836972,0.6645464154037057,-0.11711849702060086,0.11582295290505627,0.5339053390322868,-0.8868568528737462,-1.1303815493834346,-0.9399312371707172,0.8923951439802096,-0.4752491555155902,0.3383700402912688,-0.2557318311020864,-0.3122883091686718,-0.12590400296748516,-0.02264844600833593,1.3697711904932481,0.017317038275760144,-0.4711512086647753,0.03964489036789565,0.21209409658579734,-0.8370075320832728,-0.4670284086167145,-0.6277048755621809,-0.013186322877861369,-0.18939460173562228,0.053080795467812865,1.173060677464811,-0.8477267548470808,-0.6687400591381112,0.3605517192808162,0.3082791627255024,0.5770474758746725,0.04435783004564242,-0.5024694245829073,0.4569732518001514,0.5539410044163031,0.1932987224569046,-0.9801471885733224,0.03172277236018384,-0.2053487536272829,0.01730093068349925,1.0565755008965894,-0.8030773313740955,0.6897732572416294,0.3737856517933462,-0.291551767407336,-0.8885972572371084,0.1090387953486922,-0.4852672611217415,0.4465482128915752,-0.2981378141135742,-0.8976819309597311,0.09273976812618467,-0.2043683844577848,0.5294530361316321,0.4346392341684151,-0.09766790733126696,-0.3709592508368582,-0.8966269348541982,0.06521879203350056,0.2072305242790573,-0.33999832250793804,0.1288108175796232,0.5303597961777409,-0.4017727499931088,-0.4195533585928737
464,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,4.0,0.4743139030836854,0.9088219144163432,0.728373647776181,0.15305776530099124,0.4076217776120682,0.5508380032699034,-0.34836701004151416,0.293189532679791,0.21273874580460106,0.0739978492630573,-0.8947165936719966,0.03296104235156072,-0.3690918238504824,0.6186858228636539,0.11085462846243488,-0.6906626037451675,-0.9432194401659018,0.4284421970161532,-0.08250748992160081,0.723784262910984,1.1554241588371637,0.049835270314319,-0.0583977200422956,-0.09325905036948068,0.2307971447016739,0.3077493950570848,-0.07658796346711623,0.08508214031572414,0.07446789949381838,-0.29117987540932844,0.23575519986528135,0.4033381919679268,0.08446500550966674,0.3894654989652411,-0.28350476620605897,0.4627055123067277,-0.21583833298195432,0.19867166827887567,0.027448332188558744,-0.49804846284476795,-1.1517843916752335,-1.0826950339358483,0.6967234381586925,-0.4130516015514739,0.4214528022570007,-0.28957943509146833,-0.4683455491372078,-0.27794408911239943,-0.23558896751739897,1.290748607560961,0.05792955812974676,-1.3426504433477988,-0.4522203514378373,0.33855269684542777,-0.4814887710074032,-0.6432466749656109,-0.39646563496199017,-0.2900804170787814,-0.13922423641057624,0.13710081391241824,1.466430071203875,-0.9936129939722348,-0.3377374037921682,0.32404631100943865,-0.20240451524258876,0.6341294512843532,-0.29324882822169673,-0.2444849150505736,0.6176476067224906,0.4480441156172561,0.3289225937519512,-0.936267683237582,-0.053087610920222295,-0.12837032946796478,0.3103529194732801,1.0527741527194538,-0.3859218771056709,0.5310448011786686,0.7952324732250824,0.36093778904621066,-0.5025285234904989,0.08077341862834209,-0.6578455765200114,0.147027971380017,-0.6543594756876563,-1.4203996895419562,-0.5419324656533481,0.03613962700891582,0.21088534818343946,0.1096980851699868,-0.058667556306852164,-0.6696154928904711,-0.8280703496522861,0.2166759765473869,-0.1418648921112483,-0.4907355407247599,-0.1553466523353959,0.3274759601643803,-0.3473792807295356,-0.3573013166418374
465,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,5.0,0.4486262962843625,1.2528476972467724,0.931205593490062,0.05068326267206397,0.17491987994091904,0.5656755243043345,-0.09325030815454673,0.19109217116686816,0.15478322042671688,0.019269014263319232,-0.9608631365485308,0.042381860563673435,-0.6450604311987765,0.7508610334412287,-0.16167975449221386,-0.7952497134547191,-0.9248511827928481,0.30487259631868113,0.18666268192608695,0.6916811882249712,0.9789326152830014,0.0015636030609174068,-0.40751496447185376,-0.11914371002825352,0.6868843952242271,0.5357571540483217,0.14567014360552566,-0.3871346025964647,0.04630694803267599,-0.4239378615373093,0.24357550023552266,0.13252748730290376,0.06406762024391288,0.2929215548121203,-0.13426176701130774,0.7164719704285726,-0.26793853805652695,0.05965517143786608,-0.08860025335636787,-0.5238773674730743,-1.3337918995742024,-0.9233137413648058,1.0946592455724609,-0.15901296361931938,0.3297728064365504,-0.13881992170616042,-0.1751427107199347,-0.1032173523539589,-0.3183391413209298,1.4557490195164131,0.14051546182009025,-0.7637333890663629,-0.3092638333689896,-0.11307704538890885,-0.6531223093668502,-0.6418645721677398,-0.8140739658289965,-0.440821874779495,-0.1302319511327879,0.10144484860631436,1.2783160548198549,-1.0439832807599658,-0.11700018690364615,0.10080622546960533,0.30766546093523844,0.35552198631512205,-0.3647935298744913,-0.2772134358276799,0.6649589674552033,0.12465024850928595,0.4817184526007021,-0.9293520045470488,-0.14505511083259853,-0.3520363161942287,0.05958046482491197,0.8943189794901113,-0.7210814677223313,0.35162523385572503,0.6967536678066171,0.2606865777258908,-0.6331100072348612,0.010798002559202602,-0.4258188202809756,-0.12370779513211988,-0.4614666975737892,-1.3187301496262662,-0.21642865859746294,0.2017482721595988,0.5426649058266527,0.16805174435313694,-0.06697637041571898,-0.4779101648474099,-1.061311259478203,0.14372125419703125,0.05389832648847065,-0.5496683660594811,0.2593090683781469,0.5340159311884396,-0.16449206106130254,-0.25713289218115665
466,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,6.0,0.15668803790126828,1.4535094249608518,0.8960927097901985,-0.04996687452762316,0.3674538884094065,0.4851577490094083,-0.4711602947801716,0.3869054651638089,0.22028169410637946,0.3208912438584864,-0.6476438978954855,0.04013209686878305,-0.5801436008580967,0.5905887237319377,-0.16112924096999448,-0.7162134572670422,-0.7110632013964079,0.6658620107578572,0.10405118922113676,0.5887832667003492,0.8909183835425091,0.028955376019509368,-0.1334815739456352,-0.2706041175238845,0.4496760782227423,0.4782143630907153,-0.09420704799956224,-0.5142215770753589,0.1778068438969984,-0.2871491710883165,0.3046445616795883,0.13904924223686188,0.08149870646709312,0.2307981689345182,-0.2437958051642581,0.9145505610548796,-0.30009324849144026,0.055833220461523066,-0.08579414663259932,-0.7338658261238571,-1.3967171927569206,-0.9782224078013484,0.5561118426290489,-0.2980688269188998,0.2949847217776693,-0.11244032928014414,-0.07327781452534342,0.003318137704250712,-0.2920386592877794,1.3840856340487342,0.23802541473842695,-0.7152431206855259,-0.32858058317183225,-0.034237839250623736,-0.7640848216170609,-0.6557730627444343,-0.7651942635778668,-0.38037576631945336,-0.09082960573688448,0.16899833798841235,1.1858031870968448,-0.8119495086872193,-0.2402218475001769,0.3516104577336616,0.25306843551627,0.668074502594119,-0.5325409446338161,0.022354283693064917,0.7068935889681988,0.05805279368164217,0.2358417490475625,-0.5017964085022915,-0.030457205501566612,-0.2667645786656967,0.31861703046047085,0.7770309564299336,-0.2875645063619079,0.26435917474466364,0.7780361358047225,0.2733028493705154,-0.6321295898837498,0.020098740923205405,-0.4062379176365421,-0.11425486767500415,-0.3942396621958433,-1.2998686824017147,-0.7672675393388138,-0.1042003704915606,0.5443541551440366,0.29711219268091993,-0.017898877490124754,-0.5160685178692757,-0.7317811268660097,-0.027367025705621332,0.0969702911285919,-0.6504157765486417,0.07353111137821466,0.6260958543065847,-0.04206039002793127,-0.20077691657269048
467,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,7.0,0.23890766838375144,1.24265199067393,0.8586725080515608,-0.060233282606301015,0.31167600881001634,0.5718758450759458,-0.07624696237469797,0.19105780705734388,0.5198963345587431,0.303262759203065,-0.6685085781378021,-3.996802888650564e-15,-0.9781460851125334,0.8276304393644639,-0.023453540072949863,-0.5802594197056412,-0.8390493346468767,0.49767494800736706,-0.1179909694863248,0.14661519949380475,1.089312239168745,-0.11662031728958988,-0.4521396017103209,-0.007145908378145105,0.4797182795785385,0.25863360089721465,0.15906873407691413,-0.5158371032628926,0.16040067337792796,-0.25494196773001954,0.5994360040926809,0.4623597518405538,0.004407134829725545,-0.253937374871801,-0.480201124479217,0.7619037147729095,-0.1570462596048161,-0.2723390111483106,0.09305304372830993,-0.6387787302206136,-1.0233675000899405,-0.5096650404055179,0.9042852786661724,-0.49343522196337,0.06959595090002801,0.0539355295457824,-0.3230465698927615,-0.1552974855633824,-0.4122113724608776,1.0988233432891912,0.22359228070735915,-0.922360867459934,-0.02246363274212726,0.0381774834362123,-0.5859817632973141,-0.7261989037154519,-0.4923511625107769,-0.39320190574029135,-0.11124372603373024,-0.07719093940944699,1.0297434572039588,-1.1997442331836343,-0.180580214242708,0.0045135686967415775,0.322009850594261,0.5980089278215351,-0.1599069073123518,-0.3092576082731968,0.3939602732009096,-0.1715815493251085,0.4298762554355848,-0.8892570213684892,0.18612649824776328,-0.11342192975514155,-0.10985737302472076,0.8485348759013114,-0.4023656962359188,0.4525972111991039,0.433091389028436,0.48753445104252896,-0.5804712168253361,0.2710532459119497,-0.6410320897196857,0.07133085941393058,-0.5510724101872853,-1.5669531396208465,-0.1436962830721933,0.3607858640283954,0.7718638555988968,0.4312500998339561,-0.2903588191930164,-0.3531299402032848,-0.7870238539477457,0.34871824219577074,-0.20797657354673135,-0.4264562571213625,0.4491731262230718,0.7274583283953819,-0.24312595307211796,-0.4851135952355658
468,subgenre-theme,novela histórica,novela de costumbres,100,word,zscore,6,8.0,0.41244268897165215,1.4952414339251416,0.8109640721037787,-0.047471767793222375,0.4148605995891246,0.7715668944723825,-0.2314422931990554,0.2283719667946317,0.1438074756077753,0.4629744532521328,-0.7087811105575315,0.042381860563683205,-0.6438813942385155,0.6504858848499748,0.08119534323774458,-0.7683898895355216,-0.5734719771372178,0.3439429296098062,-0.09152890167850694,0.4443045645834625,0.5992132791267508,0.03268095405435889,-0.22513327901988436,-0.3218240086222515,0.39290002373454896,0.3635597342970146,-0.09287673874749304,-0.3584096080033611,0.10415053900132054,-0.1669311248758809,0.4226346659668943,0.046775641470169216,0.27149807035531026,0.3004065892774682,-0.22033332965188526,0.8025817876509267,-0.2875761399029368,0.0981587744991963,-0.15585942098960726,-0.4715603460790586,-1.32203567808349,-0.8995264796399697,1.1614974495693682,-0.588325895586134,0.4506955994261394,-0.08129279417802793,-0.09439801002331838,-0.10706585084787523,-0.3815193402640341,1.6982712490206209,0.377188040970776,-0.8076448427650309,-0.32523224731695866,-0.06884681279414384,-0.4583574826892654,-0.4763905522479541,-0.5871745210717421,-0.2805268552756649,-0.1258250517974293,0.2631277213814083,1.2391485546604777,-0.6887032926400372,-0.25208301773813313,0.4767505349050498,0.13942788436611753,0.5793829626308331,-0.40443176824859184,-0.25140510845075537,0.4896437813069727,0.02583468807412348,-0.14464089881481185,-1.0029650998641408,0.08403432949398383,-0.4082796211707413,0.1307103207207897,0.8767441547541195,-0.2992916327294304,0.2612288526201396,0.8179675280963781,0.10532245218255742,-0.6090537302810332,-0.03476751048705462,-0.5520601654051079,-0.1692851087794287,-0.4571760378502915,-1.2364457365205832,-0.12107139233966945,0.04939560319353942,0.3110552234702145,0.22749615621014285,-0.13070814199764724,-0.4557932810120647,-0.8736926514576212,0.26541432828014594,0.1353732007555246,-0.5614133681278358,0.05710068536591417,0.6198861864674043,-0.08882784740023497,-0.12450467736729165
