,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
443,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,3.0,0.7796852849304436,0.11244791134329303,0.07497697408435001,0.2212542372278573,0.06565478975419803,-0.06808846861526713,-0.23462159641437275,0.8889813193574447,-0.09453752958697087,0.3687241881174769,0.546925118529197,-0.18999351256276487,-0.28058845333418714,0.5494404429543361,0.08961544371971407,0.658428116838994,-0.505206570925373,-0.35328538907824325,0.5795942290581336,-0.29420354276970306,0.3104305755674188,1.9979696260211937,0.3345345360538736,-0.5228395012013535,-0.2365324629888068,0.03885135572738463,-0.11627855098312212,0.046439903774730514,-0.2002430251062004,-0.2445552601710469,-0.7036501707239493,-0.6065606488833131,-0.5072088985311245,0.04770766611708488,-0.3873801352533094,-0.4033622530395131,1.0221437937049924,-0.39458174011326896,-0.07641366370156072,-0.19776769163639654,-0.03547044105864927,-0.17913691504927287,0.6699931603412461,0.17404792189996288,-0.3021962036770654,-0.9560540917026914,-0.349796114781859,0.5656959687102178,0.2517289059834264,-0.17470969725260155,-0.23312418922512826,-0.20035005813133044,-0.971933045679212,0.4682897098342385,-0.3405332782662156,0.481401371764569,-0.14961898779549854,-0.18516066529798889,-0.05492796614822304,-0.14125544052490607,-0.6933024955214789,0.5934159960856803,0.7399414357140508,0.3463744041605173,-0.5708269410578706,0.1727044655736748,0.35763427417464283,0.0275722066660094,0.1706851842983944,0.5337317308198695,0.12936185607836814,-0.09635187777164296,-0.4680947730491418,0.2669166530252894,0.7690463490609094,0.42558035796620575,-0.2614264610137984,-0.7882590916924906,-0.38794252692501774,0.4114540121104473,-0.4326679065413471,0.512179066353204,0.8298394116525007,-0.7711747235126689,0.9124851352787884,-0.2378820317164721,0.46582460818956,-0.6844464562820302,0.2765776703004147,-0.7221250472616092,-0.4887474426091569,-0.01654760874799321,-0.6362915319386719,0.22852821084104274,-0.10392201680284358,1.0259424006532205,-0.7050904038738954,-0.35224224064537624,-1.469392270075883,0.5233236518117823
444,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,4.0,0.7765169034580808,0.1815194712791408,-0.18121112154422514,0.1879172644225835,0.10540208273490714,0.459583119227194,0.13574655935868307,0.859678380945708,0.002810609188496293,0.2466573535270227,0.8339521346289238,-0.2968533377120566,0.05100781832951329,0.031402029283147836,0.1955333845701404,0.390609887464682,-0.4723687663290894,0.1782465785400733,0.2663132040822287,-0.5583838818432549,0.2703310371037866,2.275100627709927,-0.193852766202383,-0.2279213701296243,-0.2754087101474594,0.3749227394735126,-0.2207690361565482,0.02465620421648751,0.3744815956528629,-0.4736857207805922,-0.94950881587407,-0.016429045519880336,-0.401965002461073,0.32034415159753005,0.04320953029599362,-0.7359099282055448,1.0090310441748451,-0.14057018227675755,0.564480070931515,-0.05313570984980753,-0.2580012473763772,-0.992495785252012,0.9543503301653992,0.11655814084959835,-0.40316903277964977,-1.0766846104237844,-0.1267298958132499,0.9023261318597604,0.0834366844120471,-0.3351612375745852,-0.4294443989539055,-0.20870909016712447,-0.9814840181548264,0.05197623168994392,-0.3984344215380151,-0.020771754431786468,-0.7005430188246033,-0.25385658073729234,0.3830303798606909,-0.05514227715325904,-0.963267901982034,0.7721883695883558,0.4666701666286695,-0.10628600864792492,-0.7496254360332297,-0.2086527285454676,0.4104426122226032,0.4642850273446232,0.03351526209804678,0.297453092055778,0.21098535268520532,0.15222298342090412,0.17451028349423425,0.04160197878446348,0.9904917615781892,0.4837556765671293,-0.5414885406423426,-0.7060126673073333,-0.10386324792151892,0.2410727555520116,-0.18847879048844485,-0.0295566359891426,0.9575903019035454,-0.496928248627528,0.3414770851463875,-0.4036947982479928,0.7319297363124484,-0.008538690775911961,0.7633849256784981,-0.4248170152615598,-0.4423737327815902,0.018923370083514524,-0.5294950334225289,0.4869884160118141,-0.10657739333496496,0.6650354916439616,-0.5736467664420468,-0.3934715250629448,-1.299990840040675,0.803910269138058
445,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,5.0,0.6485627507984311,0.06590958170736227,-0.04868070250156209,0.07763621640700548,-0.023397681262176118,0.4694323931662095,0.06499006876344976,1.1627055279174232,0.026314156540647397,0.2760816520579511,0.8138422714300673,-0.2260988019172896,-0.002170586931581786,0.3975815378243681,0.20082649658037355,0.4041497910360983,-0.3878758130996807,-0.22795050076876944,0.3644292012348397,-0.5622168392772874,-0.032945554230344176,2.0025391638693586,0.042722016850589184,-0.16281089624866354,-0.18283004566721028,0.3067463498346916,0.04362222655552584,0.13805169639204196,0.0694472580594977,-0.3365077850030928,-0.5574272747619864,-0.229462282117656,-0.4335899002802149,-0.14930371713479795,-0.1820882996810802,-0.4362652384766211,1.0893110681080946,-0.2372658697713812,0.5860475035363502,0.18026683782187414,-0.44432416930560203,-0.4941375288518221,1.0294950992694742,0.10674988796795848,-0.4393277956884949,-0.903196693765991,-0.02179379113932911,0.6077613654220411,0.05879496083033831,-0.23002770504712225,-0.4916388862495719,-0.1033287921237538,-1.1043301594118045,0.3564536688806672,-0.2296467344158788,0.4404345610352226,-0.5747492124645767,-0.17815055572631455,-0.1297380813313168,-0.32483284258881,-1.0321707987159026,0.6533668134996551,0.4597248240809377,0.09359025323563658,-0.7329188496729216,-0.012131519713775909,0.061921500899874686,-0.05462007056560225,0.19162150257380609,0.2544885965461804,0.5131272009811204,-0.06578081770232558,-0.3774391512240805,-0.2135598656228439,0.8718266707871718,0.1699552473846706,-0.4170173200603796,-0.4961725385214586,-0.2416964991455517,0.37683830285329256,-0.4083186248031892,0.25589269711507684,0.8806012897875354,-0.405043181036541,0.7569308826166962,-0.11294111721114053,0.5494092857014281,-0.2874930694671861,0.8930488453927915,-0.4818251191341845,-0.31878531698851165,0.4297803223886368,-0.5338869550348123,0.486061147370776,-0.07779095000553604,0.6060043699674348,-0.7111302857834709,-0.4929841550078962,-1.4054648734028163,0.7177577038849949
446,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,6.0,1.0750527295150207,-0.11962428503215737,-0.18385275458751105,-0.13872233278420198,-0.265100949819816,0.4129450439701028,0.04563492193935481,1.0971883045090434,-0.09350079740688022,0.23008253053403396,0.32019755774749115,-0.250313818946166,-0.3081376565883782,0.4686186310758367,0.06105585792753487,0.4137871446139461,-0.408472015300376,-0.0702000716604716,0.6653589495636236,-0.4376359720616039,-0.024913415236136997,1.8421215076724082,-0.14220784605468514,-0.38915134209157975,-0.0033127640421311,0.2077435611696772,0.19839201360281566,0.07826072178041499,0.1365469926161813,-0.4691358412128554,-0.7244947772633754,0.1866419349883348,-0.2999662881654377,0.1087131957240155,-0.2793221255559688,-0.4657891567499406,0.9183937340799836,-0.2938202366703897,0.21027428085978767,0.3272671621622467,-0.2644246612847634,-0.685597500523702,0.6043448233914042,-0.11015750004495506,-0.3994505454352062,-1.1672802825785085,-0.374174442983799,0.5059945714830536,-0.14726248718222235,-0.3174020857450779,-0.392264370678678,-0.40055986196684334,-0.8324061371040481,0.22692504802647684,-0.3652304211682504,0.2878168611539957,-0.7557117781559158,-0.2123202493188692,0.14185806750804875,-0.11440847243800477,-0.7799998562897195,0.8561553245417521,0.19993458244317752,0.11576613523754498,-0.7262318331955014,-0.0240595674284968,0.7016143540486613,-0.0604324023220304,0.3837655130992388,0.009676879643473413,0.3726971741870317,-0.16462086951200772,-0.31925909560261023,0.09102954979534994,0.9297172355893464,0.7029797785413017,-0.3299969704660034,-0.39189668525762267,-0.1855578469277193,0.3209465741227966,-0.5405907324328254,0.09407651325389388,0.9221097676257796,-0.2654532843132407,0.8796849134275929,-0.1456956017944494,0.5959299175941394,-0.39790821407751703,0.8917163142477911,-0.1962760365154077,-0.027679381406198637,0.14204776303215438,-0.4526789732218797,0.3997625603972672,0.0614446101799786,0.6428727297092338,-0.7692798156666298,-0.5333679016128812,-1.3433992531643697,0.8727223045926946
447,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,7.0,0.7066170743976186,0.09469787573156374,-0.28785137924642923,0.2931672947693809,0.044840617458383185,0.41168542147363146,0.164330481849145,1.1942381781180669,0.16608105525586575,0.6002847191725393,0.6526802655212709,-0.43965137611274013,-0.02633944665325072,0.4425581336531977,0.17110671796103616,0.5421560495986824,-0.4224891767938449,-0.047652226843145414,0.1636309072649499,-0.549773781361294,-0.0447783058515176,2.0549280896501987,-0.049394924789453065,-0.19306867401351446,0.10709074658808526,0.2994949094649948,0.08210409230523319,0.1052098303315967,-0.0408540175040164,-0.2285324426947657,-0.8227737962005819,-0.33905738512094097,-0.6859490290407597,-0.16838364555864538,-0.2928743416938092,-0.5891482008033744,0.8978101447465026,-0.1745810033219639,0.1879647032872664,0.16379844331153465,-0.32129521375784986,-0.3897862702264753,0.8846492629056036,0.061646858082843085,-0.4808808814455099,-0.8708142029544037,-0.3796240627819829,0.5185545755072228,0.004007895760181179,0.059609342007070965,-0.5070588037860471,-0.3629809299617152,-0.8428827910371934,0.3765252487573337,-0.19520818452943267,0.37697260494735024,-0.6763330607234993,-0.18043416756276334,-0.130035187134928,-0.3831521962663847,-0.9112361548979652,0.7352935877326882,0.2745236452035289,0.145254185896441,-0.6404557441247831,0.1334954638119591,0.12314755474052652,0.15833983627123702,0.4283786590766784,0.06492072857360448,0.237580182352452,0.06132132249020121,-0.10549548233803896,0.005780307325132461,1.0683146981514398,0.5746321759752441,-0.2545596298939753,-0.6597755478360724,0.10319624153454876,0.6287436585110647,-0.32683169514434485,0.2814907900069384,1.0857888877074715,-0.4399544413722143,0.6666400204682952,-0.09422707904729197,0.6531862857680419,-0.4043911423900033,0.8195870033259562,-0.4729836205622761,-0.4299342778989712,0.24028590107707595,-0.5865126920820202,0.7250013469100287,-0.16826434186784384,0.4198407714121629,-0.5432427224031504,-0.4745690194003736,-1.678242528542099,0.6212298465691383
448,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,8.0,1.1469520210007809,0.18477393126988384,0.008543883303054889,0.20340435388005665,-0.07639799942627534,0.5296266132817222,0.17277768128836854,1.0052498700441213,0.031381562979312105,0.3649168691962893,0.9589592448557758,-0.2541288051954191,0.1743627099563464,0.04334077344159143,0.15135835386541885,0.8177096693944479,-0.1526589667271317,-0.32161929412728485,0.2852942984661544,-0.4399537635656656,0.03909517736276463,1.850795331495125,-0.019131232248255747,-0.2752377245865235,-0.04629722945704812,0.4639096562134153,-0.06792799631124558,0.1079041941567177,0.22918039780025534,-0.4053412484918537,-0.4974660454336221,-0.5820744324219623,-0.05081130233314757,0.26745353535684063,-0.4996202176857858,-0.7850561750796858,0.7447172464715142,-0.3268534176209421,0.17420656056045036,0.2678396303177787,-0.06259543989859723,-0.3483340223187357,0.5955953172573483,0.13225999260230284,-0.3023229681265622,-0.7979032819656855,-0.16874707270326084,0.3177245748091586,0.09050334158028712,0.1616549581797395,-0.32281695396499044,-0.1853679825900285,-1.3711732126239915,0.18279447234918544,-0.21370412080598733,0.06265015427798515,-0.3753512924290764,-0.11772278817605247,-0.2165414650500688,-0.3152140740621034,-0.6911564768159366,0.7696392709023149,0.07818351519935103,0.050880753834490366,-0.6288307175547779,-0.02623744061070099,0.03424056227196653,0.05564758603560288,0.20597038017000951,0.25554290260079393,0.4084054601213965,-0.07683667788281917,-0.3247301760757985,0.09567387438619412,0.9400278440860148,0.5647310627084816,0.04500354781343319,-0.7443468975012068,-0.3546350849541651,0.6795472832064552,-0.25213611612066056,-0.1846271642652582,0.9836053822212996,-0.5611701412076879,0.33333808578165874,-0.23598717211019235,0.476625840960844,-0.07674764250701438,0.3810608252357179,-0.0947572677608467,-0.06282804916903023,0.3421594659024884,-0.6403815555711484,0.707990127237629,-0.058066931623920674,0.8729300158176942,-0.3116742809608503,-0.5330089436905203,-1.615542211776805,0.9165078127200964
449,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,4,9.0,0.8028688721337437,0.2551713382804212,0.007008605812325097,0.1385893003119394,0.03019913171233657,0.4074945027372352,-0.0002991722057458235,1.1122871325380492,-0.08195517840097077,0.2481288498052925,0.9756325676790036,0.007324209280486105,-0.33185247470215223,0.2583055996279499,0.11702481778864265,0.6995120817923528,-0.4050621063256844,-0.3041967261274221,0.26745186284414285,-0.5929885169929374,-0.05758246131643746,2.1962485931259366,-0.026633674091401827,-0.1254230106150261,-0.10035390647642983,0.22813510043326515,0.15513795850620427,0.05555680849836392,0.3100021397304121,-0.2244789632071545,-0.581448883325097,-0.06670792346761756,-0.3860869824122246,0.0973608561910858,-0.119978771789585,-0.43664639137216094,1.0482288594910822,-0.13804558535901715,0.15261802961976112,0.2963572057255014,-0.4707546672319922,-0.37944976382699735,0.5707776711768513,0.14421367624001252,-0.5216265191877489,-0.9269124103171876,-0.1524093320419802,0.9159802877711962,-0.09269419094494817,-0.3096082754786227,-0.524299306201861,-0.16814279847374408,-0.9424900167215616,0.25146732174737163,-0.2590159972414561,0.3595013199955809,-0.4599195651140419,-0.33989949095409105,0.3332363053414231,-0.4006648065035767,-0.8747597129574327,0.8124619395364643,0.34632248998312165,0.19346993370980736,-0.6867332896928203,-0.01618500838328657,-0.15741235044067273,0.14052639484334056,0.43468154432985,0.20700099227909446,0.2469264088624582,0.1174492690123925,-0.34931411893753395,-0.20246378027285014,1.2174279055372228,0.2011678774459205,-0.4611311913748904,-0.7585038033645205,-0.5149537017032544,0.452677653771116,-0.36194638749986346,0.32885160511044503,1.1965544641138353,-0.4858577386717273,0.2651676756653827,-0.17464451331989972,0.5594013650457039,-0.09636534909337192,0.7457497797816048,-0.5554207006384421,-0.5181476473068939,0.400286415809492,-0.4347522332811357,0.4774598527001266,-0.05661877154360645,0.7472363073709192,-0.6401518946455658,-0.1242498424658307,-1.5966407068719646,0.8628061416353717
450,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,5,0.0,0.8214058727177781,0.17003419628009198,-0.12032432119170178,0.15485881115309466,-0.22216585230237065,0.5257906491246976,0.051180915972463485,0.9462400686756938,-0.17718864697609715,0.3572773616196056,0.8823755596195579,-0.31211009277150936,-0.3815990423004825,0.3500124871229126,-0.042043568524602996,0.3948307523758936,-0.20892795452147944,-0.049719786061210636,0.2949568221398641,-0.6705118191659581,-0.06834440893939375,1.931629466331,0.14867381797114249,-0.2154909966522387,-0.05777366184263216,0.4177371500774034,0.047242745678704345,-0.09247699462862402,0.4240284486859604,-0.3758511298254057,-0.5649449412708929,-0.3113059852455202,-0.01424498593310719,0.2904213892270809,-0.3414657607138115,-0.6045613543509034,0.8295460376557003,-0.34790153839972304,0.4348667481974449,0.26343199366799996,-0.4014471346064313,-0.5269439036654717,0.3071386987642233,-0.1822573783051916,-0.2517138707030596,-1.015335169642452,-0.017776260196875282,0.7572173149078765,0.1506280591243152,-0.29056439950324897,-0.2651690288064056,-0.1341244935747694,-0.5434465560887722,0.49256430984259,-0.2618247993297174,0.5583526700163179,-0.9023172351749934,-0.3028342692457405,0.1595595466229155,-0.2726795114873592,-0.7208094417792524,0.550518049119345,0.2479645380353494,0.07546124383843694,-0.5719350015597446,-0.1806114723714518,-0.4141460080626834,-0.13739473316955175,0.08040241711267226,0.14550878476664894,0.27466266302196063,0.09076689857507897,-0.22312448545829466,0.27174367788779896,1.1608917810346582,0.4688935235617708,-0.4353630820337024,-0.5981120143432062,-0.024613100361807302,0.2510416746731564,-0.3751170562087367,0.5223208231853385,1.2421802384301168,-0.3579647251266617,0.7794282112685035,-0.3580665486351053,0.6388298054501904,-0.29440348871343625,0.5327007059478718,-0.3009174166985832,-0.10062134360583597,0.42359000927642987,-0.5924987410845249,0.5401859772462774,-0.1293535719866704,0.5894546093403461,-0.6097334407104205,-0.4602887379541373,-1.8239672855005882,0.9910102942245896
451,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,5,1.0,0.6690341769040633,0.1028873159286552,-0.28829492708695104,0.12116373790081925,0.3160774187582054,0.1008964162545809,0.017997955345009475,0.9159052959806292,-0.06716785801548619,0.2357501981017589,0.9609598762262436,-0.19919830743592734,0.0884282317875209,0.1319289486911106,0.30536616498174673,0.611469989881412,-0.28862295554019624,-0.2519674618794332,0.3867397098059195,-0.22943894572361456,-0.11229069425383308,2.054583093903255,0.1542878370132016,-0.0583381382718613,-0.18706830299941912,0.2980931452873592,-0.14153197257775751,-0.04348638347456557,0.15630409230416087,-0.12840819468914064,-0.7961578531682648,-0.11100029119300657,-0.2707347578849103,0.07794597346906207,-0.7921389975467559,-0.4736135700571408,0.6791004981076556,-0.08729510813878928,0.3684684408047077,0.167084336422608,-0.4073944011093156,-0.5487122168572642,1.2751860069413803,-0.08528498706502041,-0.4728764219018053,-1.0838761464318898,-0.017268378613634283,0.5985018361590823,0.08828784781693377,-0.3256356861100789,-0.4789242875425086,-0.05872519347564165,-1.108225511078885,0.3909675329799744,-0.21982129855548016,0.3661012961525416,-0.5283353200941104,-0.10781352238287267,-0.1636479092830998,-0.2071767040712137,-0.8871271979008939,0.9616127717489183,0.07282391734602722,0.2957083637464273,-0.5052946685525959,0.09876654670044648,-0.011028016153179944,-0.022369612753536768,0.16875920934292732,-0.0181968915045716,0.18586333859988868,0.04235243364128949,-0.03336596830022809,-0.004355205169584986,1.0233116706505556,0.7337086131543048,-0.28620518887713364,-0.6107601122026651,-0.1267639182801632,0.4481059512771644,-0.3437607263604364,0.11582193966508968,1.0393370783076952,-0.5407276034875708,0.826920338874646,-0.24449625813217896,0.3592789755925073,-0.2588365117032819,0.8873574557699888,-0.5860269616802849,-0.3353672270582373,0.08295217966104929,-0.3299993546127057,0.3770457465177921,-0.0909556153772616,0.7420649125169901,-0.6309143569949816,-0.5294645057927524,-1.746761402400896,1.0326315994065431
452,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,5,2.0,1.0330898209659678,0.22677977312596065,-0.035444373451281264,0.23723521903506395,-0.1303181855879748,0.2541557226177787,0.07357235501950267,1.0926403184673779,-0.010324067495122656,0.2401377728085645,0.9113247469853116,-0.31666770117072024,0.13827561147972056,0.2457757620520907,0.11795189010095007,0.7404924614579235,-0.4342052006964017,-0.05067322885185721,0.4353718871408485,-0.4304189034984824,0.11602223724715395,2.0082321843506405,0.0875920830537612,-0.3538361508242948,-0.1728354070826299,0.19864021504648235,0.08044564809090682,0.01102792445243328,0.21014259536355484,-0.32602634344569825,-0.5852052593249195,-0.372633869832188,-0.4917476435328234,0.08491960588112901,-0.5920191205218265,-0.5232665836309599,1.3371634132325338,-0.3568267320068625,0.4103216263555808,0.16937029145259536,-0.22590281492990405,-0.4783193953134163,0.7802999318346752,0.21502462837109396,-0.5844661120568171,-0.927858773551446,-0.33524662588316523,0.5999155197786701,-0.070796609223918,-0.27079190820214033,-0.6327108619195574,-0.05264677064420453,-0.9318731320789015,0.43477228975568105,-0.26600474355646303,0.38735909551338704,-0.6897931151336888,-0.14848921400810594,0.13061389800673173,-0.4309351887430791,-0.7870767231532292,0.7233443294385001,0.5556246848840607,0.05562081040574885,-0.8637303730772594,-0.019078611919012608,0.01412443529540175,0.0348018776478618,-0.03561416964456998,0.39743060728473895,0.2308080651573117,-0.08875341748952786,-0.5585666747602844,-0.01791912405046414,0.9155975637816476,0.3790623761496809,-0.17470071211384586,-0.6427939876816914,-0.4486950087035756,0.4944273884372468,-0.34647288381827124,0.008363014486248821,0.880254308947022,-0.13614954009515126,0.5085738782332612,-0.2678646308623446,0.5907125591538419,-0.23518595454929736,0.9038482044170016,-0.4028006012163332,0.009496648788475393,0.25634243798278444,-0.4878046023955805,0.42183920144519,-0.29968671654357376,0.4404260212380574,-0.561472326770073,-0.7677813179869277,-1.7744592530146228,0.8243962876525852
453,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,5,3.0,0.7796852849304436,0.11244791134329303,0.07497697408435001,0.2212542372278573,0.06565478975419803,-0.06808846861526713,-0.23462159641437275,0.8889813193574447,-0.09453752958697087,0.3687241881174769,0.546925118529197,-0.18999351256276487,-0.28058845333418714,0.5494404429543361,0.08961544371971407,0.658428116838994,-0.505206570925373,-0.35328538907824325,0.5795942290581336,-0.29420354276970306,0.3104305755674188,1.9979696260211937,0.3345345360538736,-0.5228395012013535,-0.2365324629888068,0.03885135572738463,-0.11627855098312212,0.046439903774730514,-0.2002430251062004,-0.2445552601710469,-0.7036501707239493,-0.6065606488833131,-0.5072088985311245,0.04770766611708488,-0.3873801352533094,-0.4033622530395131,1.0221437937049924,-0.39458174011326896,-0.07641366370156072,-0.19776769163639654,-0.03547044105864927,-0.17913691504927287,0.6699931603412461,0.17404792189996288,-0.3021962036770654,-0.9560540917026914,-0.349796114781859,0.5656959687102178,0.2517289059834264,-0.17470969725260155,-0.23312418922512826,-0.20035005813133044,-0.971933045679212,0.4682897098342385,-0.3405332782662156,0.481401371764569,-0.14961898779549854,-0.18516066529798889,-0.05492796614822304,-0.14125544052490607,-0.6933024955214789,0.5934159960856803,0.7399414357140508,0.3463744041605173,-0.5708269410578706,0.1727044655736748,0.35763427417464283,0.0275722066660094,0.1706851842983944,0.5337317308198695,0.12936185607836814,-0.09635187777164296,-0.4680947730491418,0.2669166530252894,0.7690463490609094,0.42558035796620575,-0.2614264610137984,-0.7882590916924906,-0.38794252692501774,0.4114540121104473,-0.4326679065413471,0.512179066353204,0.8298394116525007,-0.7711747235126689,0.9124851352787884,-0.2378820317164721,0.46582460818956,-0.6844464562820302,0.2765776703004147,-0.7221250472616092,-0.4887474426091569,-0.01654760874799321,-0.6362915319386719,0.22852821084104274,-0.10392201680284358,1.0259424006532205,-0.7050904038738954,-0.35224224064537624,-1.469392270075883,0.5233236518117823
454,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,5,4.0,0.7765169034580808,0.1815194712791408,-0.18121112154422514,0.1879172644225835,0.10540208273490714,0.459583119227194,0.13574655935868307,0.859678380945708,0.002810609188496293,0.2466573535270227,0.8339521346289238,-0.2968533377120566,0.05100781832951329,0.031402029283147836,0.1955333845701404,0.390609887464682,-0.4723687663290894,0.1782465785400733,0.2663132040822287,-0.5583838818432549,0.2703310371037866,2.275100627709927,-0.193852766202383,-0.2279213701296243,-0.2754087101474594,0.3749227394735126,-0.2207690361565482,0.02465620421648751,0.3744815956528629,-0.4736857207805922,-0.94950881587407,-0.016429045519880336,-0.401965002461073,0.32034415159753005,0.04320953029599362,-0.7359099282055448,1.0090310441748451,-0.14057018227675755,0.564480070931515,-0.05313570984980753,-0.2580012473763772,-0.992495785252012,0.9543503301653992,0.11655814084959835,-0.40316903277964977,-1.0766846104237844,-0.1267298958132499,0.9023261318597604,0.0834366844120471,-0.3351612375745852,-0.4294443989539055,-0.20870909016712447,-0.9814840181548264,0.05197623168994392,-0.3984344215380151,-0.020771754431786468,-0.7005430188246033,-0.25385658073729234,0.3830303798606909,-0.05514227715325904,-0.963267901982034,0.7721883695883558,0.4666701666286695,-0.10628600864792492,-0.7496254360332297,-0.2086527285454676,0.4104426122226032,0.4642850273446232,0.03351526209804678,0.297453092055778,0.21098535268520532,0.15222298342090412,0.17451028349423425,0.04160197878446348,0.9904917615781892,0.4837556765671293,-0.5414885406423426,-0.7060126673073333,-0.10386324792151892,0.2410727555520116,-0.18847879048844485,-0.0295566359891426,0.9575903019035454,-0.496928248627528,0.3414770851463875,-0.4036947982479928,0.7319297363124484,-0.008538690775911961,0.7633849256784981,-0.4248170152615598,-0.4423737327815902,0.018923370083514524,-0.5294950334225289,0.4869884160118141,-0.10657739333496496,0.6650354916439616,-0.5736467664420468,-0.3934715250629448,-1.299990840040675,0.803910269138058
455,subgenre-theme,novela histórica,novela de costumbres,100,4gram_chars_word,zscore,5,5.0,0.6485627507984311,0.06590958170736227,-0.04868070250156209,0.07763621640700548,-0.023397681262176118,0.4694323931662095,0.06499006876344976,1.1627055279174232,0.026314156540647397,0.2760816520579511,0.8138422714300673,-0.2260988019172896,-0.002170586931581786,0.3975815378243681,0.20082649658037355,0.4041497910360983,-0.3878758130996807,-0.22795050076876944,0.3644292012348397,-0.5622168392772874,-0.032945554230344176,2.0025391638693586,0.042722016850589184,-0.16281089624866354,-0.18283004566721028,0.3067463498346916,0.04362222655552584,0.13805169639204196,0.0694472580594977,-0.3365077850030928,-0.5574272747619864,-0.229462282117656,-0.4335899002802149,-0.14930371713479795,-0.1820882996810802,-0.4362652384766211,1.0893110681080946,-0.2372658697713812,0.5860475035363502,0.18026683782187414,-0.44432416930560203,-0.4941375288518221,1.0294950992694742,0.10674988796795848,-0.4393277956884949,-0.903196693765991,-0.02179379113932911,0.6077613654220411,0.05879496083033831,-0.23002770504712225,-0.4916388862495719,-0.1033287921237538,-1.1043301594118045,0.3564536688806672,-0.2296467344158788,0.4404345610352226,-0.5747492124645767,-0.17815055572631455,-0.1297380813313168,-0.32483284258881,-1.0321707987159026,0.6533668134996551,0.4597248240809377,0.09359025323563658,-0.7329188496729216,-0.012131519713775909,0.061921500899874686,-0.05462007056560225,0.19162150257380609,0.2544885965461804,0.5131272009811204,-0.06578081770232558,-0.3774391512240805,-0.2135598656228439,0.8718266707871718,0.1699552473846706,-0.4170173200603796,-0.4961725385214586,-0.2416964991455517,0.37683830285329256,-0.4083186248031892,0.25589269711507684,0.8806012897875354,-0.405043181036541,0.7569308826166962,-0.11294111721114053,0.5494092857014281,-0.2874930694671861,0.8930488453927915,-0.4818251191341845,-0.31878531698851165,0.4297803223886368,-0.5338869550348123,0.486061147370776,-0.07779095000553604,0.6060043699674348,-0.7111302857834709,-0.4929841550078962,-1.4054648734028163,0.7177577038849949
